question_id,title,body,tags
3167756,Inconsistency of limits,"Let $I_n(x)$ and $L_n(x)$ be the modified Bessel and modified Struve functions of order $n$ , respectively. Assuming $x$ is real, I am interested in the following limit: $$ \lim_{x\to\infty} \frac{I_0(x)L_1(x) - I_1(x)L_0(x)}{x^2I_2(x)}. $$ Let's call the function $G(x)/x^2$ . Now, using Wolfram Alpha I find that $$ \lim_{x\to\infty} G(x) = \lim_{x\to\infty} \frac{I_0(x)L_1(x) - I_1(x)L_0(x)}{I_2(x)} = -\frac{2}{\pi}. $$ So it seems like $$ \lim_{x\to\infty} \frac{I_0(x)L_1(x) - I_1(x)L_0(x)}{x^2I_2(x)} = \lim_{x\to\infty} \frac{G(x)}{x^2} = \left(\lim_{x\to\infty} G(x)\right)\left(\lim_{x\to\infty} \frac{1}{x^2}\right) = 0 $$ On the other hand, Wolfram Alpha gives me $$ \lim_{x\to\infty} \frac{G(x)}{x^2} = -\infty. $$ What went wrong?","['limits', 'wolfram-alpha', 'special-functions', 'bessel-functions']"
3167824,$M$ is projective iff $M$ is locally free,"How to prove this theorem? A finitely presented module is projective iff it is locally free (the localization at every prime ideal is free over the localized ring). This is given right after the statement that a finitely generated module over a local ring is free. How to use it? If $M$ is a finitely presented projective module, then its localization $M_P$ is a module over a local ring. Is the localization again projective? If so, the statement I mentioned can be applied. For the other direction, the hint says to use that if $S$ is flat over $R$ and $M$ is finitely presented, then there is an isomorphism $$S\otimes_R Hom_R(M,N)\to Hom_S(S\otimes_R M, S\otimes_R N)$$ More specifically, the hint is to show that for any surjection $\phi: F\to M$ , the map $Hom_R(M,F)\to Hom_R(M,M)$ is also a surjection. But not only don't I see how to deduce that from the above, but also I'm not sure why this is enough to show.","['projective-module', 'abstract-algebra', 'commutative-algebra', 'modules']"
3167841,Nontrivial Twists of a Vector Bundle,"Let $k$ be a number field, and let $X$ be a projective $k$ -variety. Let $\mathcal{V}$ be a vector bundle on $X$ that is defined over $k$ . A vector bundle $\mathcal{V}'$ on $X$ that is defined over $k$ is said to be a twist of $\mathcal{V}$ if there is some finite extension $\ell/k$ such that we have an isomorphism $\mathcal{V}_\ell \simeq \mathcal{V}'_\ell$ of bundles upon basechanging to $\ell$ . Question: Is it true that all twists of $\mathcal{V}$ are in fact isomorphic to $\mathcal{V}$ over $k$ ? What I know: Twists are parameterized by the Galois cohomology group $H^1(\operatorname{Gal}(\overline{k}/k),\operatorname{Aut}(\cal{V}_{\overline{k}}))$ , so all we need to do is determine whether this cohomology group is equal to $0$ . It's a consequence of Hilbert Theorem 90 that $H^1(\operatorname{Gal}(\overline{k}/k),\operatorname{GL}_n(\overline{k})) = 0$ , which might be useful.","['number-theory', 'galois-cohomology', 'galois-theory', 'vector-bundles', 'algebraic-geometry']"
3167884,Did Lie Theory manage to unify ordinary differential equations,"In Lie Gourp wikipedia entry ( https://en.wikipedia.org/wiki/Lie_group ) it is said: The initial application that Lie had in mind was to the theory of differential equations. On the model of Galois theory and polynomial equations, the driving conception was of a theory capable of unifying, by the study of symmetry, the whole area of ordinary differential equations. However, the hope that Lie Theory would unify the entire field of ordinary differential equations was not fulfilled. Symmetry methods for ODEs continue to be studied, but do not dominate the subject. But did Lie's theory finally manage to unify the entire field of ordinary differential equations? Or maybe some version of it?...","['lie-algebras', 'unification', 'lie-groups', 'ordinary-differential-equations']"
3167970,Why is the method of separation of variables so widely used in physics?,Why is the method of separation of variables is the only method used in physics for solving partial differential equations despite that they are not the most general solutions? Do these solutions form some kind of complete set? Is there a proof?,"['partial-derivative', 'mathematical-physics', 'ordinary-differential-equations', 'partial-differential-equations']"
3168055,Regularity of measure on locally compact separable metric space,"Proposition: Let $X$ be a locally compact separable metric space, and $\mathscr{B}$ be Borel $\sigma$ -field of $X$ . Then radon measure $m$ on $(X,\mathscr{B})$ is regular. Here, we define $m$ is radon measure if it is locally finite and inner regular measure. I can prove if $m$ is finite, but $m$ can be infinite measure. A separable metric space is second countable, so for Borel set $B$ and a small $\varepsilon$ , I tried to construct an open set $U$ s.t. $\ B \subset U$ , $m(U-B)<\varepsilon$ , but I can't.","['general-topology', 'measure-theory', 'compactness']"
3168076,Derivative of a multivariate quadratic function,"Let's define function $f : \mathbb{R}^n \to \mathbb{R}$ as $$
f(x) = {1\over2}x'Ax + b'x
$$ where matrix $A \in \mathbb{R}^{n\times n}$ and vector $b\in \mathbb{R}^n$ are given. Function $f$ is twice differentiable. How can one prove the following? $$\nabla f(x) = {1\over 2} (A+A')x + b$$","['matrix-calculus', 'multivariable-calculus', 'quadratics', 'derivatives']"
3168081,Consider a triangle-free graph $G:|V(G)|=n$ and show that $\chi{(G)}\leq\lfloor 2\sqrt{n}\rfloor$,"I've seen this question being asked on here before but I haven't been able to solve this problem with the provided answers. If it is of any use I've been able to prove that $G$ has an independent set $S:|S|= \lfloor \sqrt{n} \rfloor$ but I don't really know what I can do with this. How can I go about proving this? I'm only looking for some ideas, not a full proof. Edit: As you can see in the conversation below a person was kind enough to try to help me but I didn't get anywhere. Are there any further tips that can be given such that I can prove this theorem without actually giving away all of it? Thus far I've been unable to solve this problem and thus far all other students in my class have failed as well.","['graph-theory', 'discrete-mathematics']"
3168087,"Prove that $\sum\limits_{n=1}(-1)^n\frac{x^2+n}{n^2}$ uniformly convergent on $[a,b]$","I used the cauchy criteria, for $p>q$ $$\sup\limits_{x\in [a,b]}\left | S_p(x) -S_q(x)\right |=
\sup\limits_{x}\left | \sum\limits_{k=q+1}^{p}(-1)^n\frac{x^2+n}{n^2} \right |\leq \\ 
\sup\limits_{x}\sum\limits_{k=q+1}^{p}\left | \frac{x^2+n}{n^2} \right |\leq 
\sup\limits_{x}\frac{x^2+q+1}{(q+1)^2}(p-q)=\\
\frac{b^2+q+1}{(q+1)^2}(p-q)$$ Is what I am doing right till now ?","['sequences-and-series', 'uniform-convergence', 'real-analysis']"
3168116,"$y=f(x) \in C^1$ is defined implicitly by $ax + by = f(x^2+y^2), f'(x) = ?$","Problem $y=f(x) \in C^1$ is defined implicitly by $ax + by = f(x^2+y^2)$ . $a$ and $b$ are constants . $f'(x) = ?$ Analysis The answer for this exercise given by my teacher is $$f'(x) = \frac{2xf'(x^2+y^2)-a}{b-2yf'(x^2+y^2)}$$ I can't agree with that. Because if you express a derivative function with itself, in fact you don't find it. Is it possible to write the expression of $f'(x)$ with only $x, y, a $ and $b$ ? Thanks!","['implicit-function', 'multivariable-calculus', 'calculus', 'implicit-differentiation', 'implicit-function-theorem']"
