question_id,title,body,tags
2894982,Convergent piecewise-constant approximation of l.s.c function,"I have a lower semi-continuous (l.s.c) extended-valued function $f: \mathbb{R}^3 \to \mathbb{R} \cup \{+\infty\}$. I know the following properties: $\operatorname{dom}(f)$ is compact, and we have its bounding box $B$, $f$ is bounded, $f$ is piecewise-continuous - there exists a finite partition  $\operatorname{dom}(f) = \bigcup_{i=1}^m D_i$  such that $f$ is continuous on each $D_i$, and $\operatorname{cl}(D_i) = \operatorname{cl} (\operatorname{int} (D_i))$. For my purposes, I would like to approximate $f$ by partitioning $B$ into a regular grid of $\nu$ points along each axis, and defining my approximation $f_\nu$ to be constant in each grid box. My objective is to obtain convergence of $f_\nu$ to $f$ in some sense. My best-case scenario is having epi-graphical convergence, since I want to use the approximation in an optimization context. My question is: what value should my approximation have in each grid cell? I tried the function value at the center of each cell, but I was not able to prove epigraphical convergence. Restrictions: Computationally, I have an oracle which can evaluate $f$ at any given point. In particular, it is not possible to compute the infimum of $f$ on each grid cell. Just evaluate it at a finite number of points. I do not have any information about the discontinuity set, except for the knowledge that the finite partition above exists. Update I posted a proof, which is hopefully correct. Answers providing a simpler proof, or a reference to an existing article which already shows such a result are very welcome, and will receive the bounty.","['approximation', 'optimization', 'functional-analysis']"
2894991,Prove that $1 + \frac{2}{3!} + \frac{3}{5!} + \frac{4}{7!} + \dotsb = \frac{e}{2}$,"Prove that $1 + \frac{2}{3!} + \frac{3}{5!} + \frac{4}{7!} + \dotsb = \frac{e}{2}$. This is problem 4 from page 303 of S.L.Loney's 'Plane Trigonometry'. It seems fairly obvious that the series expansion $e^x$ will be used. However, I am unsure where to start. Should I consider other series?","['trigonometry', 'summation', 'sequences-and-series']"
2895033,"Prove that $x^2$ and $x^3$ are topological conjugated on $[0, \infty)$.","As in the topic. I have to prove that the functions $x ^ 2$ and $x ^ 3$ are topologically conjugated. I tried to write it out by definition: $f (x ^ 2) = f (x) ^ 3$ and choose $f (x) = x ^ a$, but unfortunately it doesn't work. It's my beginnings in this field, so I do not have much experience yet. Do you have any hints?","['dynamical-systems', 'real-analysis']"
2895044,How to minimize the cardinality of the intersection of two sets of pairs from a cyclic group?,"I was in a group of 10 persons and we wanted to make a know-each-other-better game, so we did the following thing: 5 of us were standing in the middle (inner circle) and the other five were standing in the front of a person from the inner circle (this was the outer circle). There was another person (not from this group) asking 5 the questions. After each question, the outer circle would have to shift to the right. After the first round, we wanted to mix up and start another one, but we observed that a lot of the pairs from the first round were also again in the second round. This made me think a bit at home. Given a group of $2n$ people, and two subsets of $n$ people from the original group, I want to know the answer to the following questions: With $n$ questions per round ($n$ shifts), how the people must re-arrange so that the cardinality of the intersection between the generated sets of pairs in the two rounds is minimum? Same question, but with $n - 1$ questions (shifts) per round I think this is a really interesting problem and of course, it can be generalized using cyclic groups and combinatorics and the goal would be to find a permutation/function, but I wasn't able to figure it out. Can some of you give me some ideas about this?
Thanks!","['permutations', 'number-theory', 'cyclic-groups', 'combinatorics', 'elementary-set-theory']"
2895070,Sum of roots of equation $x^4 - 2x^2 \sin^2(\displaystyle {\pi x}/2) +1 =0$ is,"My try:
$$x^4-2x^2\sin^2(\frac{\pi x}{2})+1=0\\x^4+1=2x^2\left (1-\cos^2\left(\frac{\pi x}{2}\right)\right )\\(x^2-1)^2=-2x^2\cos^2\left(\frac{\pi x}{2}\right)\\(x^2-1)^2+2x^2\cos^2\left(\frac{\pi x}{2}\right)=0\\x^2-1=0\,\text{and}\, 2x^2\cos^2\left(\frac{\pi x}{2}\right)=0$$ I am stuck , I am confused now what to do now","['algebra-precalculus', 'roots', 'trigonometry']"
2895124,$p$ is a homogeneous polynomial. Show that $p^{-1}(a)$ is a submanifold of $\mathbb{R}^n$ if $a\neq 0$. The submanifolds of $a>0$ are diffeomorphic.,"Let $p$ be a homogeneous polynomial of degree $m$ in $n$ variables $t_1,\cdots, t_n$. Show that for each $a\neq 0$, $p^{-1}(a)$ is a submanifold of codimension 1 in $\mathbb{R}^n$. Show that the submanifolds obtained with $a>0$ are all diffeomorfic, as well as those with $a<0$. Using Euler's identity one can see that, for each $t\in p^{-1}(a)$, 
$$\sum_{i=1}^n t_i\frac{\partial p}{\partial t_i} (t)=ma.$$
So, for some $j\in\{1,\cdots,n\}$, $\frac{\partial p}{\partial t_i} (t)\neq 0$. So $a$ is a regular value and, therefore, $p^{-1}(a)$ is a embedded submanifold of $\mathbb{R}^n$ of dimensions $n-1$. How do I show the second statement?","['differential-topology', 'smooth-manifolds', 'differential-geometry']"
2895159,"Tao Analysis Vol I questions, ""logically equivalence"" problems","Questions from section A.1. (reading this book on my own / self-studying, not a student, this is not homework): Edit: Apparently I had misinterpreted some or/and stuff so I am redoing my questions now: Suppose that you have shown that whenever $X$ is true, then $Y$ is
  true, and whenever $X$ is false, $Y$ is false. Have you now
  demonstrated that $X$ and $Y$ are logically equivalent? Explain. I believe this is saying, $(X \rightarrow Y) \land (\lnot X \rightarrow \lnot Y)$ which reduces to $(X \land Y) \lor (\lnot X \land \lnot Y)$, and this is the definition of ""if and only if"", so yes, they are logically equivalent. Suppose that you have shown that whenever $X$ is true, then $Y$ is
  true, and whenever $Y$ is false, then $X$ is false. Have you now
  demonstrated that $X$ is true if and only if $Y$ is true? Explain. $(X \rightarrow Y) \land (\lnot Y \rightarrow \lnot X)$, which reduces to $\lnot X \lor Y$, or just $X \rightarrow Y$ which is not the same as if-and-only-if. Suppose that you know that $X$ is true if and only if $Y$ is true, and
  you know that $Y$ is true if and only if $Z$ is true. Is this enough
  to show that $X, Y, Z$ are all logically equivalent? Explain. I think so? We know $X$ is logically equivalent to $Y$, and $Y$ is logically equivalent to $Z$, and by transitive property, $X$ is logically equivalent to $Z$, so they're all logically equivalent. I'm not sure if I am ""allowed"" to just invoke transitive property like that or if I have to show that it even applies here. Suppose you know that whenever $X$ is true, then $Y$ is true; that
  whenever $Y$ is true, then $Z$ is true; and whenever $Z$ is true, then
  $X$ is true. Is this enough to show that $X, Y, Z$ are all logically
  equivalent? Explain. $(X \rightarrow Y) \land (Y \rightarrow Z) \land (Z \rightarrow X)$, right? So by transitive property again, we have $(X \rightarrow Z) \land (Z \rightarrow X)$ so $X$ and $Z$ are logically equivalent, and similar for the other two combinations.","['proof-explanation', 'proof-verification', 'logic', 'analysis']"
2895174,Convergent sequence in Hilbert space,"Let $H$ be a Hilbert space with orthonormal basis $(e_n)_n$ and $(a_n)_n \in \ell^2(\mathbb{N})$, so $$\sum_{n=0}^{\infty} |a_n|^2 < \infty$$
Now, define the sequence $(\xi_n)_n$ in $H$ as $$\xi_n= \sum_{k=0}^{n} a_ke_k $$ I now have to proof that this sequence is convergent in $H$ or, if not, give a counterexample. I think that it's true because $a_n \to 0$ when $n \to \infty$ but I don't know how I can proof this.","['hilbert-spaces', 'convergence-divergence', 'sequences-and-series']"
2895245,Intuition behind conditional probabilty: $P(A|B)=P(B\cap A)/P(B)$,"I've struggled with probability for years. Even the most basic concepts. This is especially something I am not able to understand even after reading for the last 1.5 hours. Conditional probability is 
$$
P(A|B)=\frac{P(B\cap A)}{P(B)}.
$$
However, I fail to see why $P(A|B)=P(B \cap A)$ cannot be true in itself? Why do we have to divide by $P(B)$? A video online gave this example. The probability of being a male and an alcoholic is $\sim 2.25\%$. So what is the probability of being an alcoholic given that you are a male? I would say $2.25\%$ but in fact the answer is different. I cannot see how $P(A|B) \neq P(B \cap A)$. The intuition just isn't there. Is this something I am just supposed to accept and move on?","['conditional-probability', 'intuition', 'probability']"
2895284,Differentiate $\frac{x^3}{{(x-1)}^2}$,"Find $\frac{d}{dx}\frac{x^3}{{(x-1)}^2}$ I start by finding the derivative of the denominator, since I have to use the chain rule. Thus, I make $u=x-1$ and $g=u^{-2}$. I find that $u'=1$ and $g'=-2u^{-3}$. I then multiply the two together and substitute $u$ in to get: $$\frac{d}{dx}(x-1)^{2}=2(x-1)$$ After having found the derivative of the denominator I find the derivative of the numerator, which is $3x^2$. With the two derivatives found I apply the quotient rule, which states that $$\frac{d}{dx}(\frac{u(x)}{v(x)})=\frac{v'u-vu'}{v^2}$$ and substitute in the numbers $$\frac{d}{dx}\frac{x^3}{(x-1)^2}=\frac{3x^2(x-1)^2-2x^3(x-1)}{(x-1)^4}$$ Can I simplify this any further?Is the derivation correct?",['derivatives']
2895288,How to prove the series $\sum\limits_{n=1}^\infty\frac1n\sin(\ln n)$ diverges,"How to prove the following series is divergent:
  $$
\sum_{n=1}^{\infty} \frac{1}{n} \sin(\ln n)\ ?
$$ What I was thinking is, since $\sum\limits_{n=1}^{\infty} \frac{1}{n}$ diverges, $\sin$ is periodical and $(\ln (n+p)-\ln n)$ converges to $0$ when $n$ goes to infinity for every $p$, maybe I can look for a sum of partial terms within some $(2k\pi, 2k\pi + \pi)$ to be greater than a fixed $\epsilon$. But when it comes to the detail, it troubles me. Any hint?","['divergent-series', 'convergence-divergence', 'sequences-and-series']"
2895328,Calculate $\lim_{|\lambda| \to +\infty} \int_{\mathbb{R}}f(x)|\sin(\lambda x)|dx $,"For every integrable function $f \colon \mathbb{R} \to \mathbb{C}$ I have to calculate the limit 
$$\lim_{|\lambda| \to +\infty} \int_{\mathbb{R}}f(x)|\sin(\lambda x)|dx 
$$ We know that this limit exists because it is bounded by the integral of $f(x)$. From the lemma of Riemann-Lebesgue, we know that 
$$\lim_{|\lambda| \to +\infty} \int_{\mathbb{R}}f(x)\sin(\lambda x)dx = 0$$
So I assume that the limit that I need to calculate is bigger than zero, and is somewhere close to $$\int_{\mathbb{R}}f(x)dx$$
but I have no idea how I can prove this.","['integration', 'limits', 'real-analysis']"
2895343,Differentiate $\tan^3(x^2)$,"Differentiate $\tan^3(x^2)$ I first applied the chain rule and made $u=x^2$ and $g=\tan^3u$. I then calculated the derivative of $u$, which is $$u'=2x$$ and the derivative of $g$, which is 
$$g'=3\tan^2u$$ I then applied the chain rule and multiplied them together, which gave me $$f'(x)=2x3\tan^2(x^2)$$ Is this correct? If not, any hints as to how to get the correct answer?","['calculus', 'derivatives']"
2895394,using the laws of set algebra to simplify $(A \cap B^c) \cup (A^c \cap B^c)^c$,I am told to use the laws of set algebra to simplify $(A \cap B^c) \cup (A^c \cap B^c)^c$. And I need to show the reason for each step. $(A \cap B^c) \cup (A^c \cap B^c)^c$ $= (A \cap B^c) \cup (A \cup B)$ By De Morgan's law. $= (B^c \cap A) \cup (A \cup B)$ By commutativity. $= B^c \cap (A \cup A) \cup B$ By associativity. $= B^c \cap A \cup B$ By idempotence. $= B^c \cap B \cup A$ by commutativity $= \emptyset \cup A$ Since we have intersection with complement. $= A$ By identity laws. Does this all look correct? If not then what is the correct way? Thanks for any help.,['elementary-set-theory']
2895396,"What are the maximum and minimum values of $\langle u, v\rangle + \langle v, w\rangle + \langle w, u\rangle$?","Let $V$ be an inner product space over $\mathbb{R}$.
  Suppose that $u$, $v$ and $w $ are three unit vectors in the $xy$-plane.
  What are the maximum and minimum values that
  $$\langle u, v\rangle  + \langle v, w\rangle  + \langle w, u\rangle$$
  can attain, and under what conditions? My attempt: I can say that the maximum value is  $\langle u, v\rangle  + \langle v, w\rangle  + \langle w, u\rangle=  \langle 1, 1\rangle  + \langle 1, 1\rangle  + \langle 1, 1\rangle= 3$. The minimum value  is $\langle u, v\rangle  + \langle v, w\rangle  + \langle w, u\rangle=  \langle 0, 0\rangle  + \langle 0, 0\rangle  + \langle 0, 0\rangle= 0$. Please tell me if my answers is correct or not, and help me. Thanks in advance.","['inner-products', 'inequality', 'linear-algebra']"
2895413,Find the sum : $\displaystyle\sum_{i=0}^n \frac{2^i}{1+x^{2^{i}}}$,$\displaystyle\sum_{i=0}^n \frac{2^i}{1+x^{2^{i}}}$ What technique is applicable here? I can't find a way to manipulate this sum to make it telescope. Just guide me.,['summation']
2895451,Quick questions about summation notation used in my book,"My Questions In the screenshot below, is the summation notation in the orange (top) box and blue (bottom) box the exact same? So in a $3$ by $3$ matrix you'd only want to sum $a_{12} + a_{13} + a_{23}$ . Is it correct to say that the orange box is exactly the same as $$\sum_{i = 1}^{n-1} \sum_{j = i + 1}^n P(A_i A_j)?$$ Is it correct to say that the BLUE box is exactly the same as $$\sum_{(i,j):i<j} E[\min(X_i,X_j)]?$$ Why would you choose one notation or the other? It seems the blue box is faster to write. Is it correct to say that the following will always hold if $i$ and $j$ span the exact same indices and $a_{ij} = a_{ji}$ for all $i$ and $j$ ? $$\sum_{i \neq j} a_{ij} = 2\sum_{i<j} a_{ij}$$ Thank you for your time and patience.","['matrices', 'notation', 'algebra-precalculus', 'linear-algebra']"
2895488,"Finding covariance for the joint density function $f(y_1, y_2) = 3 y_1$ with $0 \leq y_2 \leq y_1 \leq 1$ and $0$ otherwise","The problem asks to find the covariance. The joint density function is defined as,
$$
  f(y_1,y_2)=
  \begin{cases}
    3y_1, & \text{for $0 \leq y_2 \leq y_1 \leq 1$}, \\
       0, & \text{elsewhere}. \\
  \end{cases}
$$
My text defines
$$
    \operatorname{Cov}(Y_1,Y_2)
  = \mathbb{E}(Y_1 Y_2) - \mathbb{E}(Y_1)\mathbb{E}(Y_2).
$$
I'm having problems finding $\mathbb{E}(Y_2)$. My attempt is
\begin{gather*}
  \mathbb{E}(Y_2) = \int_{-\infty}^\infty y_2 f_2(y_2) \,\mathrm{d}y_2,
  \\
  f_2(y_2) = \int_{-\infty}^\infty f(y_1,y_2) \,\mathrm{d}y_1
           = \int_0^1 3y_1 \,\mathrm{d}y_1 = \frac{3}{2},
  \\
  \mathbb{E}(Y_2) = \int_0^1 y_2 \frac{3}{2} \,\mathrm{d}y_2
                  = \frac{3}{4}.
\end{gather*}
But my book says $\mathbb{E}(Y_2)= 3/8$. Where did I go wrong?","['covariance', 'probability-theory', 'probability']"
2895491,Notation for subset of a set $A$ that is disjoint with every other set but $A$,"I have found myself making my own notation when considering several sets, say $A,B,C,D,E$, and wanting to denote for example the set $A^{\triangle} = \{x: x\in A \land x\notin Y, Y\neq X\}$. I know when considering just two sets like $A$ and $B$ I could write the somewhat more inconvenient $A\setminus B$, but I don't know how to conveniently write this when considering several sets. Is there a simple notation for $A^{\triangle}$? edit: Maybe I expressed myself unclearly. Although I appreciate the help, I don't consider $A\setminus(B\cup C \cup D \cup E)$ a simple way of writing $A^{\triangle}$. It becomes very unpractical when having to write it over and over again, not to speak of when considering more sets than five. I'm looking for something similar to $A^\triangle$, preferably just one small extra symbol denoting the set. Similar to how $\bar{A}$ can denote the complement of $A$. Again, sorry for not making this clear enough.",['elementary-set-theory']
2895492,"If $f:\mathbb R^2\to \mathbb R$ is defined by $f(x,y)=x^2+xy$. What is the meaning of the derivative/linear transformation, at the point $(1,2)$?","Suppose $f:\mathbb R^2\to \mathbb R$ is defined by $f(x,y)=x^2+xy$. The gradient is $(2x+y, x)$ and so the Jacobian is $\begin{bmatrix} 2x+y& x\end{bmatrix}$. At the point $(1,2)$, the derivative is the linear transformation $\begin{bmatrix} 4& 1\end{bmatrix}$, which is the matrix of the transformation $T(x,y)=4x+y$. For the sake of an example, the directional derivative in the direction of $(1,1)$ is $\begin{bmatrix} 4& 1\end{bmatrix}\begin{bmatrix} 1/\sqrt{2}\\ 1/\sqrt{2}\end{bmatrix}=5/\sqrt{2}$. Which I understand is the slope of the tangent plane in the direction of $(1,1)$. However, I am not quite understanding what the linear transformation $T(x,y)=4x+y$ represented by the matrix $\begin{bmatrix} 4& 1\end{bmatrix}$ is supposed to represent. The tangent plane lives tangent to the graph of $f$ at the point $f(1,2)=3$; i.e., at the point $(1,2,3) \in \mathbb R^3$. So, what exactly does the linear transformation $\begin{bmatrix} 4& 1\end{bmatrix}$ represent? What is being transformed?","['geometry', 'calculus', 'linear-algebra', 'linear-transformations', 'derivatives']"
2895498,"Prove, for ever $x$ in a maximal subgroup there is a $n$ such that $p^n x \in G$.","The third part of this question is giving me problems. I think I'm missing something trivial (?). Consider $\mathbb{R}$ as a group under addition. Prove, using Zorn's Lemma, that there is a subgroup $G$ of $\mathbb{R}$ which is maximal w.r.t. the property that $1\not \in G$ . Suppose $G$ is as in (1.). Show that there is a unique prime number $p$ such that $p\in G$ . Let $p$ be as in (2.). Prove that for every $x \in \mathbb{R}$ there is an $n\geqslant 0$ such that $p^n x\in G$ . Proof I've been able to prove 1. and 2. but for 3. I seem to be missing a way of putting 1. and 2. together. I was thinking of the following: Let $G$ be a maximal subgroup with $1\not \in G$ . Choose an $x \in \mathbb{R}$ . If $x\in G$ then $n=0$ is enough. Now let $x\not \in G$ . Consider $H:= \langle G \cup \{x\}\rangle$ . Then $1\in H$ because $G$ was maximal. Which implies $1=g+k\cdot x$ for a certain $g\in G$ and $k\in \mathbb{Z}$ . This implies $p = p\cdot g + pkx$ which implies $pkx \in G$ (because $p\in G$ ). However, how should I continue, how can I use (2.)? (the fact that $p$ is the only prime in $G$ )? Any tips? EDIT Inspired by Derek Holt, I completed the proof as follows: First notice that 2. implies $G\cap \mathbb{Z} = \langle p \rangle$ . Now once again let $x\not \in G$ and consider $\langle G \cup \{x\}\rangle$ , then $1$ must be in this group, which implies $1 = g_0+k_0x$ for certain $g_0, k_0$ . Or $p=p\cdot g_0+pk_0x$ , which implies $pk_0x \in G$ . Now consider $px$ , if $px\in G$ we are done, else consider $\langle G \cup \{px\}\rangle$ which must contain 1 due to maximality of $G$ . So $1 = g_1+\tilde k_0px$ for certain $g_1, \tilde k_0$ . Which implies $\tilde k_0 px -1 \in G\Rightarrow k_0 \tilde k_0px - k_0 \in G$ but since $k_0px\in G$ combining these results in $k_0 \in G$ . Howver $k_0 \in \mathbb{Z}$ . Thus $k_0 \in G\cap \mathbb{Z} = \langle p\rangle$ . I.e. $k_0 = k_1\cdot p$ for a certain $k_1$ where $|k_1| < |k_0|$ . This implies $k_0px = k_1p^2x \in G$ . This process can be continued untill $|k_{n-1}| = 1$ which results in $p^nx \in G$ .",['group-theory']
2895500,Simpler or shorter way to simplify expression $(16^{2} \times 64^{3})\div1024^{2}$ for a power,"I am studying about powers for a discipline in college and the teacher asked me to simplify the following expression to transform it into the form of a single power, $$
(16^{2} \times 64^{3})\div1024^{2}
$$ I can simplify to, $$
2^{6}
$$ But, take many steps to get this result, $$
(16^{2} \times 64^{3})\div1024^{2} \\ \implies(16\times16)\times(64\times64\times64)\div(1024\times1024) \\ \implies 256 \times262144\div1048576\\ \implies67108864\div1048576=64\\ 64\implies2^{6} \\ (16^{2} \times 64^{3})\div1024^{2} \implies 2^{6}
$$ However I would like to know if there is a shorter or simpler way to simplify expression $(16^{2} \times 64^{3})\div1024^{2}$ ?",['algebra-precalculus']
2895510,"Given this operation $\phi$ on natural number sequences, show $\phi^3=\phi$.","Given a sequence of natural numbers $f:\mathbb{N}\to\mathbb{N}$ define a new sequence $\phi f$ as follows: $$ \phi f(n):=|\{ k\in\mathbb{N} \mid k \leq n,f(k)=f(n)\}|$$ In other words $\phi f(n)$ counts up how often $f(n)=f(k)$ for $k\leq n$ . Also, we can apply $\phi$ iteratively, e.g.: $$\begin{array}{rcl} \\
f        & = & (0,&1,&0,&2,&1,&3,&0,&2,&0,&1,&...) \\
\phi f   & = & (1,&1,&2,&1,&2,&1,&3,&2,&4,&3,&...) \\
\phi^2 f & = & (1,&2,&1,&3,&2,&4,&1,&3,&1,&2,&...) \\
\phi^3 f & = & (1,&1,&2,&1,&2,&1,&3,&2,&4,&3,&...) \\
& \vdots
\end{array}$$ Notice that $\phi f=\phi^3 f$ . My conjecture is thus for any sequence of natural numbers $f$ , we have $\phi^{n+1} f = \phi^{n+3} f$ for all $n\in\mathbb{N}$ .",['sequences-and-series']
2895516,What is the radius of the black circle tangent to all three of these circles?,"The red, blue, and green circles have diameters 3, 4, and 5, respectively. What is the radius of the black circle tangent to all three of these circles? I just figured out the radius is exactly $\dfrac{72}{23}$ but I don't know how to do the solution.","['trigonometry', 'geometry']"
2895527,Evaluating improper double integral with Lebesgue,"Consider the improper double integral
$$ I_{\text{Riemann}} = \int_0^1 \int_0^{\sqrt x} \frac{2xy}{1-y^4} \; dy \; dx = \lim_{B \to 1^-} \int_0^B \int_0^{\sqrt x} \frac{2xy}{1-y^4} \; dy \; dx
.$$
The standard ""freshman calculus"" solution goes by swapping the order of integration to get $\int_0^1 \int_{y^2}^1 \frac{2xy}{1-y^4} \; dx \; dy$;
then the inner integral is $\frac{y}{1-y^4} \int_{y^2}^1 2x \; dx = \frac{y}{1-y^4} \left[ x^2 \right]^1_{y^2} = y$ and the answer is $\int_0^1 y \; dy = \frac12$. I'm trying to make sense of this rigorously, particularly the bit about swapping the order of integration (which seems to require some sort of Tonelli/Fubini result). My idea is something like the following: define the double Lebesgue integral
$$I_{\text{Lebesgue}} = \int_{x \in [0,1)} \int_{y \in [0,1)} \mathbf 1(x \ge y^2) \cdot \frac{2xy}{(1-y^4)} \; dy \; dx.$$ Then Tonelli's theorem lets us swap the order of summation to get
$$I_{\text{Lebesgue}} = \int_{y \in [0,1)} \frac{y}{1-y^4} \int_{x \in [0,1)} \mathbf 1(x \ge y^2) \cdot 2x \; dx \; dy.$$ Thus the inner integral is the same as the Riemann one $\int_{y^2}^1 2x \; dx = 1 - y^4$, hence $$I_{\text{Lebesgue}} = \int_{y \in [0,1)} y \; dy = \frac12.$$ However, since the original Riemann integral was improper, I don't really know how to justify the first step (cue $x^{-1} \sin x$ example). So I have the following three questions: Is there some result/theorem that lets me quickly see that $I_{\text{Riemann}} = I_{\text{Lebesgue}}$? Bonus points for not using nonnegativity of $\frac{2xy}{1-y^4}$. Is the calculation of $I_{\text{Lebesgue}}$ correct as written? Are there other ways to justify the interchange of improper integrals? I'm fine appealing to Lebesgue since Lebesgue integrals are ""better-behaved"" anyways, but I'm wondering if I've missed something easier.","['lebesgue-integral', 'measure-theory', 'improper-integrals', 'real-analysis']"
2895581,Why does this series have a different sum when its terms are rearranged?,"The problem is: Give an example of a convergent series such that, when the terms are rearranged, the series sums to a different value. A solution is: Although everything makes sense in this solution, I don't get how what it claims is possible.  How can a series have two different sums? Is this caused by the fact that subtraction is not commutative or associative?  Hence, in fact, we really have two different series here?","['convergence-divergence', 'sequences-and-series', 'summation', 'real-analysis']"
2895603,Prove distributive law of sets,"Let $A,B,C$ be sets. Prove the distributive law $$A \cap\left(B\cup C\right) = \left(A\cap B\right)\cup \left(A\cap C\right)$$ proof First we'll show that $A \cap\left(B\cup C\right) \subset \left(A\cap B\right)\cup \left(A\cap C\right)$, and then the converse. If $x$ is in $A \cap\left(B\cup C\right)$, then $x$ must be in $A$ and $x$ must be in $B$ or $C$. An element $x$ can satisfy this membership by being in either $A$ and $B$, or $A$ and $C$. In symbols, $$x \in \left[\left(A\cap B\right)\cup \left(A\cap C\right)\right]$$ I'm not going to write the other direction. Because I know once I have this way down I can go the other way. What I'm looking for is -- in addition to correctness -- whether my argument is clunky or ambiguous. This ""or"" and ""and"" wording throws me for a loop when I'm trying to use it as a math operation and a word. Ideally, I'd like to know if there's a simpler way to write these types of proofs.","['elementary-set-theory', 'logic']"
