question_id,title,body,tags
3817911,Why the following function is closed?,"Let $X=[0,1] \cup [2,3]$ and let $Y=[0,2]$ . I have $p: X \to Y$ defined by $$p(x)= 
\begin{cases}
x  \quad &\text{for} \ x \in [0,1] \\
x-1 \quad &\text{for} \ x \in [2,3] 
\end{cases}$$ I have to prove that $p$ is a closed map. I tried a lot of times, but I didn't get it. And I have to prove it without compactness","['closed-map', 'general-topology']"
3817965,Mid-range via minimax,"Warning: crossposted at Statistics SE. Given vector ${\rm a} \in \Bbb R^n$ , $$\begin{array}{ll} \displaystyle\arg\min_{x \in {\Bbb R}} & \left\| x {\Bbb 1}_n - {\rm a} \right\|_2^2\end{array} = \frac1n {\Bbb 1}_n^\top {\rm a} \tag{mean}$$ is the (arithmetic) mean of the entries of vector ${\rm a}  \in \Bbb R^n$ , whereas $$\begin{array}{ll} \displaystyle\arg\min_{x \in {\Bbb R}} & \left\| x {\Bbb 1}_n - {\rm a} \right\|_1\end{array} \tag{median}$$ is a median of the entries of vector ${\rm a}  \in \Bbb R^n$ . Using the $\infty$ -norm instead, what is the following? $$\color{blue}{\boxed{\,\\\begin{array}{ll} \displaystyle\arg\min_{x \in {\Bbb R}} & \left\| x {\Bbb 1}_n - {\rm a} \right\|_{\infty}\end{array}}}$$ It appears to be the mid-range . I append a proof based on linear programming. Assuming that I have made no mistakes and my proof is indeed correct, I am interested in other proofs and in references . My proof $$\begin{array}{ll} \underset{x \in {\Bbb R}}{\text{minimize}} & \left\| x {\Bbb 1}_n - {\rm a} \right\|_{\infty}\end{array} $$ Introducing optimization variable $y \in {\Bbb R}$ , $$\begin{array}{ll} \underset{x, y \in {\Bbb R}}{\text{minimize}} & \qquad\qquad y\\ \text{subject to} & -y {\Bbb 1}_n \leq x {\Bbb 1}_n - {\rm a} \leq y {\Bbb 1}_n\end{array} $$ or, alternatively, $$\begin{array}{lrl} \underset{x, y \in {\Bbb R}}{\text{minimize}} & y & \\ \text{subject to} & {\rm a} & \leq (x + y) {\Bbb 1}_n \\ & (x - y) {\Bbb 1}_n & \leq {\rm a}\end{array}$$ Let the entries of vector ${\rm a} \in \Bbb R^n$ be denoted by $a_1, a_2, \dots, a_n$ . Note that there are many redundant inequalities: the set of $n$ inequalities ${\rm a} \leq (x + y) {\Bbb 1}_n$ can be replaced by $$x + y \geq \max \{ a_1, a_2, \dots, a_n \}$$ the set of $n$ inequalities $(x - y) {\Bbb 1}_n \leq {\rm a}$ can be replaced by $$x - y \leq \min \{ a_1, a_2, \dots, a_n \}$$ Subtracting the latter inequality from the former inequality, $$y \geq \frac{ \max \{ a_1, a_2, \dots, a_n \} - \min \{ a_1, a_2, \dots, a_n \} }{2} =: y_{\min}$$ and, thus, $$ \begin{aligned} x &\geq \max \{ a_1, a_2, \dots, a_n \} - y_{\min} = \frac{ \min \{ a_1, a_2, \dots, a_n \} + \max \{ a_1, a_2, \dots, a_n \} }{2} \\\\ x &\leq \min \{ a_1, a_2, \dots, a_n \} + y_{\min} = \frac{ \min \{ a_1, a_2, \dots, a_n \} + \max \{ a_1, a_2, \dots, a_n \} }{2} \end{aligned} $$ Hence, $$\begin{array}{ll} \displaystyle\arg\min_{x \in {\Bbb R}} & \left\| x {\Bbb 1}_n - {\rm a} \right\|_{\infty}\end{array} = \color{blue}{\frac{ \min \{ a_1, a_2, \dots, a_n \} + \max \{ a_1, a_2, \dots, a_n \} }{2}}$$ Some call this value the mid-range of $\{ a_1, a_2, \dots, a_n \}$ . Related Centroid under the Chebyshev distance The median minimizes the sum of absolute deviations (the $ {\ell}_{1} $ norm) Average of minimum and maximum in set What minimizes the Chebyshev Distance? Term for center of dataset","['statistics', 'central-tendency', 'linear-programming', 'reference-request', 'optimization']"
3817970,Optimal stopping strategy to capture Feebas in Pokemon Emerald,"Some exposition for those who may not be too familiar with the game: A Feebas is a fish-like pokemon which only appears in one location in the entire game - Route 119. To be specific, it can be encountered only on the waters of Route 119, by fishing. There are 400 water ""tiles"" in Route 119. Among these 400, Feebas can appear in exactly 6 specific tiles, with a probability of 0.5. These tiles are randomly chosen when a new game is initialized, and their locations are unknown to the player. If a player can determine that a particular tile contains Feebas however, he can always find Feebas in that specific tile with a 50% probability. According to Bulbapedia , if a player fishes exactly once in each of the 400 tiles, he approximately has a 1.6% chance of not finding any Feebas (or alternatively, a 98.4% chance of finding at least one). This calculation is fairly simple - the probability of finding at least one Feebas by searching just once (S = 1) in each tile (T = 400) is: $P(F>=1|T=400,S=1) = 1 - 0.5^6 = 0.984375$ While this is great, this approach requires a player to make 400 search operations. In fact, if the player fishes twice in each tile, at the cost of 800 operations, his probability of finding at least one fish goes up to: $P(F>=1|T=400,S=2) = 1 - (0.5^2)^6 = 0.999755$ So I was wondering if this problem can be approached a bit differently, maybe from the perspective of optimal stopping problems? What would be a good strategy to minimize the number of search operations/tiles explored, while retaining a reasonable probability $P >= 0.9$ of finding at least one Feebas? Last tidbit: it is actually possible for the player to manually reset the locations of the Feebas into 6 new random unknown positions. (This can perhaps facilitate a different class of strategies, like searching only in 40 tiles, and then resetting the random 6 positions, again trying in those 40 tiles and so on. Not sure how good or bad this would be - just putting it out there.)","['optimization', 'probability', 'stochastic-processes']"
3817994,Combinatorial Proof of Stirling Number Inequality,"Here's a cute inequality for unsigned Stirling numbers of the first kind: $$\genfrac[]{0pt}{}{n}{n-k}\leq\frac{n^{2k}}{2^kk!}.$$ I can prove it using induction (with a beautiful application of AM-GM, see below), but is there a combinatorial proof? Here's the core of the induction proof: $$\begin{align*}
\genfrac[]{0pt}{}{n}{n-k}&=(n-1)\genfrac[]{0pt}{}{n-1}{n-k}+\genfrac[]{0pt}{}{n-1}{n-k-1}\\
    &=(n-1)\genfrac[]{0pt}{}{n-1}{(n-1)-(k-1)}+\genfrac[]{0pt}{}{n-1}{(n-1)-k}\\
    &\leq(n-1)\frac{(n-1)^{2(k-1)}}{2^{k-1}(k-1)!}+\frac{(n-1)^{2k}}{2^kk!}\\
    &=\frac{1}{2^kk!}(2k+n-1)(n-1)^{2k-1}\\
    &\leq\frac{1}{2^kk!}\left(\frac{(2k+n-1)+(2k-1)(n-1)}{2k}\right)^{2k}\\
    &=\frac{n^{2k}}{2^kk!}
\end{align*}$$ where the last inequality (the penultimate step) uses the AM-GM inequality.
I find it really beautiful how the AM-GM inequality works perfectly here with no further estimates needed.","['inequality', 'combinatorics', 'stirling-numbers', 'combinatorial-proofs']"
3818000,Orthogonal and Orthonormal Matrix,"I know that the columns of an orthogonal matrix are perpendicular to each other and additionally if the columns have unit length then they are orthonormal.
But my professor states that the columns of an orthogonal matrix form an orthonormal basis? Is this right? Then what is the difference between orthogonal and orthonormal matrix?",['linear-algebra']
3818066,Quotient rule for multivariable functions,"$\newcommand{\mbf}{\mathbf}$ Let $f,g:\mathbb R^n\to \mathbb R$ be differentiable at $a$ . $Df(a)$ is the unique linear transformation $\mathbb R^n\to\mathbb  R$ such that $$\lim_{\mbf h\to\mbf 0}\frac{|f(\mbf a+\mbf h)-\mbf f(\mbf a)-Df(\mbf a)(\mbf h)|}{|\mbf h|}=0.$$ I want to show that if $g(a)\neq 0$ , then $D(f/g)(a)=\dfrac{g(a)Df(a)-f(a)Dg(a)}{[g(a)]^2}$ . I've shown that $D(f\cdot g)(a)=g(a)Df(a)+f(a)Dg(a)$ . Let $h:\mathbb R^n\to\mathbb R$ be defined by $h(x)=\frac{1}{g(x)}$ . Then $$D(f/g)(a)=D(f\cdot h)(a)=h(a)Df(a)+f(a)Dh(a).$$ Since $h=q\circ g$ where $q:\mathbb R-\{0\}\to\mathbb R$ is defined by $q(x)=1/x$ , $$Dh(a)=D(q\circ g)(a)=Dq(g(a))\circ Dg(a)=D\frac1{g(a)}\circ Dg(a)$$ How can I simplify $D\frac 1{g(x)}$ to prove this?","['multivariable-calculus', 'calculus', 'derivatives', 'real-analysis']"
3818087,Gram-Schmidt method to get a basis for $P_3$,"If $P_3$ is a vector space of third-degree polynomials.
It is known the basis for $P_3$ is ${( 1,x,x^2 , x^3})$ and $\langle p, q\rangle = \int_{0}^{1} p(x)q(x)\, dx.$ is a valid product on $P_3$ I am trying to use the Gram-Schmidt method to get a basis for $P_3$ which is orthonormal with respect to the
above inner product. Even though I found partial solutions or similar problems the explanations are limited. PS. I read the rules before posting my first question. Even though I found similar problems  I didn't understand entirely the method and calculations. Additional Sources the below exercise which has a partial solution, but I am not sure how to calculate the remaining values. this question which is similar but in $P_2$ Finding an orthonormal basis for the space $P_2$ with respect to a given inner product I hope I did not violate any rule. It was my last hope to ask here since due to current conditions I can't ask my Teacher face to face.","['self-learning', 'gram-schmidt', 'linear-algebra']"
3818096,Is there any intuition or meaning regarding Cauchy-Riemann equations?,"Holomorphic functions are one of the most beautiful objects in mathematics. However, Cauchy-Riemann equations are a little bit of a mystery for me. What does that mean intuitively when a function satisfyes those equations?",['complex-analysis']
3818138,A real analysis qualifying exam problem,I was doing a real analysis problem set when I get stuck on this problem. $1<p<\infty$ $f\in L^p(\mathbb{R})$ $\alpha>1-\frac1p$ show that $$\sum_{n=1}^\infty \int_{n}^{n+n^{-\alpha}}|f(x+y)|dy<\infty$$ for a.e. $x\in\mathbb{R}$ . I have tried integrating the series w.r.t. $x$ on a bounded interval and try to show that it is finite using Holder inequality. But it doesn't give the things I want. Any hint or suggestion on it?,"['measure-theory', 'real-analysis']"
3818222,Finding diameter of a circle,"How can I find the diameter of a circle that's been rolled up to a wall when the circle is touching a rectangle in the corner of the wall with height $8$ and width $5$ ? Here's a picture of what I mean: I tried drawing a right triangles in several different areas, but none of them helped me out. I'm pretty sure that's the right approach, but I still can't figure out this problem.","['analytic-geometry', 'circles', 'geometry']"
