question_id,title,body,tags
322926,"If $H$ and $G/H$ are compact, then $G$ is compact.","Suppose that $G$ is a topological group and that $H$ is  a subgroup of $G$ so that $H$ and $G/H$ are compact. I am trying to show that $G$ must be compact. The first idea is to use the natural map $f: G \rightarrow G/H$, this is a closed map since $H$ is compact. Thus if $\mathscr{C}$ is a collection of closed subsets of $G$ with finite intersection property (FIP), then $\{f(C): C \in \mathscr{C}\}$ a collection of closed subsets of $G/H$. This collection also has FIP because $$f(C_1 \cap \ldots \cap C_n) \subseteq f(C_1) \cap \ldots \cap f(C_n)$$ so $\{f(C): C \in \mathscr{C}\}$ has nonempty intersection because $G/H$ is compact. So there exists some coset $gH$ that is contained in every $f(C)$, that is $C \cap gH$ is nonempty. My next idea would be to show that $\{C \cap gH: C \in \mathscr{C}\}$ is a collection of closed sets in $gH$ with FIP. Then this collection, and thus $\mathscr{C}$ would have nonempty intersection. We know that $C \cap gH$ is closed in $gH$, but I don't know how to show that it has FIP. Right now I think that might not even be true in general, since our choice of $gH$ was arbitrary. How can I choose $gH$ in the intersection $\cap_{C \in \mathscr{C}} f(C)$ so that $\cap_{C \in \mathscr{C}} C \cap gH$ is nonempty? Does this proof idea work?","['general-topology', 'topological-groups']"
322939,Probability of Obtaining the Roots in a Quadratic Equation by Throwing a Die Three Times,"Question : The coefficients a,b,c of the quadratic equation $ax^2+bx+c=0$ are
  determined by throwing a die three times and reading off the value
  shown on the uppermost face of each die. i.e, if you throw a 1, 5 and
  3 respectively, the equation is $1x^2+5x+3=0$. Find the probabilities that the quadratic equation you obtain : has real roots; has complex roots; has equal roots. Thank you for your attention.","['statistics', 'probability']"
322940,Collecting definitions of continuity.,"Let $X$ and $Y$ denote topological spaces and consider a function $f : X \rightarrow Y$. I'm collecting possible definitions/characterizations of the statement ""$f$ is continuous."" Here's two to get us started. (Preimages of Open Sets) $f$ is continuous iff for all open $B \subseteq Y$ it holds that $f^{-1}(B)$ is open in $X$. (Direct Images of Open Neighbourhoods) $f$ is continuous iff for all $x \in X$ and all open $B \ni f(x)$, there exists open $A \ni x$ such that $f(A) \subseteq B$. Bring 'em on! Edit: Intuitively sensible definitions of continuity, which nevertheless fail, are also welcome (provide a counterexample). Edit2: Does anyone know a way of characterising continuity in terms of boundary operators?","['general-topology', 'continuity', 'big-list', 'definition']"
322962,"I have to think of a metric that makes (0,1) an unbounded interval",I don't even know how to begin to answer this question?,['analysis']
322987,$\int \frac{1}{1-\sqrt x} \mathrm dx $ Evaluating,"I'm having problems with this integral. My attempt: $$\int \frac{1}{1-\sqrt[]x} dx $$
$$1-\sqrt[]x=u$$
$$du= -\frac{1}{2 \sqrt[]x}dx \rightarrow 2(u-1)du=dx $$
$$2 \int \frac{u-1}{u}du = 2\int du - 2 \int \frac{1}{u}du= 2u - 2 \ln(u) = 2(1-\sqrt[]x)-2(\ln(1-\sqrt[]x)) $$ But the result is wrong.
Where's the mistake?","['calculus', 'integration']"
322990,"When does pointwise convergence on $[a,b]$ imply uniform convergence on $[a,b]$","Let $(f_n)$ be a sequence of continuous functions on $[a,b]$. Suppose that, for each $x\in[a,b]$, $(f_n(x))$ is a nonincreasing sequence of real numbers. a) Prove that if $f_n\to 0$ pointwise on $[a,b]$, then $f_n\to 0$ uniformly on $[a,b]$. b) Prove that if $f_n\to f$ pointwise on $[a,b]$, and if $f$ is continuous on $[a,b]$, then $f_n\to f$ uniformly on $[a,b]$.","['sequences-and-series', 'real-analysis', 'uniform-convergence']"
323011,"Find all $A,B$ such that $AB-BA=0$.","Can someone give me a hint how to find all $n\times n$ matrices $A,B$ over an arbitrary field, such that they commute, i.e. such that $AB=BA$ ? I found this problem in some lectures notes where the trace of a matrix was discussed, so my guess is, that I should use it - but I have no idea how (although I know that $tr(AB)=tr(BA)$). Manually writing this out and trying to solve a huge system just doesn't seem like a good strategy.","['matrices', 'linear-algebra']"
323017,Are nilpotent Lie groups unimodular?,"The continuous homomorphism $\Delta:G \rightarrow \mathbb{R}^{\times}_+$ is defined by
\begin{equation*}
\int_G f(xy)dx = \Delta(y)\int_Gf(x)dx
\end{equation*}
where $dx$ is a left Haar measure on $G$. $G$ is called unimodular if and only if $\Delta(y) = 1$. Are nilpotent Lie groups unimodular?","['banach-algebras', 'harmonic-analysis', 'functional-analysis', 'locally-compact-groups']"
323033,example of a set that is closed and bounded but not compact,"Find an example of a subset $S$ of a metric space such that $S$ is closed and bounded but not compact. One such example that comes from analysis is probably a closed and bounded set in $C[0,1]$ . I attempt to construct my own example to see if it works. Is $\{ \frac{1}{n} | n \in \mathbb{N} \}$ endowed with discrete topology a set that is closed and bounded but not compact? My guess is that it is indeed an example of closed and bounded does not imply compact. Every element is less than or equal to $1$ , and it is closed  as a whole set. If we let $\mathcal{A}$ be a covering of the set that consists of singletons in $\{ \frac{1}{n} \}$ so that any finite subcover $\{ \frac{1}{n_j} |j =1,...,k \quad \text{and} \quad n_j \in \mathbb{N} \}$ will not cover $\{\frac{1}{n}\}$ , because if we take $n = \max \{{n_j}\}, \frac{1}{n+1}$ is not in the finite subcover. Thanks in advance for pointing out any mistake.","['general-topology', 'metric-spaces']"
323041,Cauchy principal value of $\int_{-\infty}^{\infty} \frac{1}{x^{3}} \ dx $,"By definition, $$ \begin{align} \text{PV} \int_{-\infty}^{\infty} \frac{1}{x^{3}} \ dx &= \lim_{\epsilon \to 0^{+}} \left(\int_{- 1/ \epsilon}^{- \epsilon} \frac{1}{x^{3}} \ dx + \int_{ \epsilon}^{1 / \epsilon} \frac{1}{x^{3}} \ dx \right) \\ &=\lim_{\epsilon \to 0^{+}} \left(-\int_{\epsilon}^{1 / \epsilon} \frac{1}{x^{3}} \ dx + \int_{\epsilon}^{1 / \epsilon} \frac{1}{x^{3}} \ dx \right) \\ &=0. \end{align}$$ But how do you find the Cauchy principal value using contour integration? If you let $ \displaystyle f(z) = \frac{1}{z^{3}}$ and integrate around an indented contour that consists of the real axis and the upper half of $|z|=R$, won't the pole of order 3 at the origin cause everything to blow up?","['complex-analysis', 'contour-integration']"
323050,"Showing $(x,y)$ pairs exist for $\sqrt{\quad\mathstrut}$","If we were to show that there exists infinitely many $(x,y)$ pairs in $\mathbb{Q}^2$ for which both $\sqrt{x^2+y^4}$ and $\sqrt{x^4+y^2}$ are rational. If the power root for $x$ and $y$ vary but never the same, how can we prove that we can always represent the outcome as a rational number? One way to do it would be to use the Pell equation. Is there any other ways?",['discrete-mathematics']
