question_id,title,body,tags
1547321,What's the importance of conics and quadrics in the context of a course of pure mathematics?,"I've studied conics and quadrics in the past (specifically, in a course of analytic geometry). For these courses, we usually learn the basics of linear algebra and we apply these to conics and quadrics. And then, there is something interesting: There are simple forms of a conics/quadrics in which every other conics/quadrics accross the euclidean space are isometric to it. By applying this isometry, it becomes easy to classify the conic/quadric and to obtain the coordinates of several important points as center, focal points, etc. This is interesting because it gives the idea that It's possible to simplify a lot of calculations on their quadratic forms to obtain their essential features and it could be very complicated to do it without these simplifications. The problem here is that this doesn't seems to be about conics, it seems to be about isometries/congruence. For the conics, we are introduced to certain properties of these curves, for example: If you pass a light through the focus of an ellipse, then it will reflect to the other focus. For every reflection comming to the interior of a parabola, it will always reflect to Its focus. But this seems to be more interesting to engineering/physics than to mathematics, this property is used to build better antennas, for example. I'm curious about two things: Where are these conic/quadric properties used in the context of pure mathematics? In general: What's the importance of conics/quadrics in a course of pure mathematics?","['geometry', 'conic-sections']"
1547326,What are we doing when we raise $10$ to some decimal number?,"This is something I am having some difficulty to understand. When I have $10^x$ where $x$ is some integer  greater than $0$ , I understand  that this is equivalent to write $$\underbrace{10\cdot 10 \cdot 10 \cdots 10}_{x  \text {times}} $$ but when I have the case that $10$ is raised to some decimal number  $x$ I really lack the intuition of what's going on here. I ask this question because ,for example ,when I read that $10^{0,48}=3,01...$ I simply don't understand how we have that $10$ raised to some number equals $3$.In general why is it that every number can be described as $10^x$ ? P.s I  guess it's important that I say that I am yet in high school,so you know what kind of answers might be appropriate for me.",['number-theory']
1547397,Can you determine a differential equation from its solutions?,"A linear first-order differential equation has two solutions:
  $$y_1(x)=x^2 \\y_2(x)=\frac{1}{x}$$ Determine the differential
  equation I did some research and I think I can use the wronskian to determine my original DE but I dont' really get how it works. Can someone show me how it's done? (It would be nice if you could use a different example so I can solve this question myself).",['ordinary-differential-equations']
1547447,"Looking for a Simple Argument for ""Integral Curve Starting at A Singular Point is Constant""","Let $U$ be an open subset of $\mathbf R^n$ and $V:U\to\mathbf R^n$ be a differentiable vector field on $U$. Let $\mathbf p\in U$ be a singular point of $V$, that is, $V(\mathbf p)=\mathbf 0$. Then the only integral curve which starts at $\mathbf p$ is the constant curve. I know that one could simply use the theorem of ""uniqueness of integral curves"" and in fact adapt the same proof for this particular case. But is anybody aware of a simple argument for this?","['analysis', 'real-analysis', 'ordinary-differential-equations']"
1547480,Fair die: Probability of rolling $2$ before rolling $3$ or $5$,"Independent trials consisting of rolling a fair die are performed, what is the probability that $2$ appears before $3$ or $5?$ There are $36$ cases if we take two trials like $11 12 13 14 15 16 
..21 22 23 24 25 26..31 32 33 34 35 36$ like this . But two has occurred before , so total $6$ cases , favourable just two$(23 25)$ so ${2\over 6} ={1\over 3}$
what is wrong in this approach , answer given is $3\over 8$ .",['probability']
1547487,Prove that the product of $n$ bounded and uniformly continuous functions are also uniformly continous [duplicate],"This question already has answers here : two functions are uniformly continuous on some interval I and each is bounded on I then their product is also uniformly continuous on I . [closed] (3 answers) If $f,g$ are uniformly continuous prove $f+g$ is uniformly continuous but $fg$ and $\dfrac{f}{g}$ are not (4 answers) Closed 6 years ago . Let $f_{1}(x),f_{2}(x),\dots,f_{n}(x)$ be $n$ bounded and uniformly continuous functions on $\mathbb{R}$. Prove that their product $f_1(x)f_2(x)\cdots f_n(x)$ is also a uniformly continuous function on $\mathbb{R}$ My approach is to use mathematical induction. At the last step, I need to prove that the product of two uniformly continuos functions (which are the product of the first $n-1$ uniformly continuous functions by inductive hypothesis and the $n^{\text{th}}$ function), which doesn't require me to use the fact the functions are bounded. So, I sense that this approach is not correct (but I'm not sure why) as I didn't use the fact that the functions are bounded. If it's really wrong, how do I make use of the fact that the functions are bounded? Thank you :)","['analysis', 'uniform-continuity']"
1547502,Find area of rectangle,"This is not kind of homeworks and please teke easy to consider. I found interesting problem which is very elementary but not easy (for me).
The problem is to find an area of this rectangle.
I have tried but don't know well...
Can you find it?","['geometry', 'area']"
1547505,Self-adjoint extensions of Laplacian over half line,"Let be $A=-\Delta$ the Laplace operator in $L^2(\mathbb{R}^+)$, with domain $D=\mathscr{C}^\infty_0(\mathbb{R}^+)$ the compact supported smooth functions. This operator $A$ isn't bounded, neither closed; but is symmetric in its domain and so is closable. I know that the operator is not essentially self-adjoint, but what is the domain of $A^*$? Moreover, analyzing deficiency spaces
$$Z_+ = \ker(A^* -i),\,\,Z_- = \ker(A^*+i)$$ 
I think they should be isometric by complex coniugate, but if I pick a basis $\{u_n\}$ of $Z_+$, how do I prove that $\{\bar{u}_n\}$ is a basis of $Z_-$? Is this sufficient to show that deficiency indices are the same and so conclude that $A$ has self-adjoint extensions? Thank you very much! EDIT. If my argument above is correct, how does look like a such extension of $A$? Is praticable to classify all the self-adjoint extensions using unitary operators in the well-known manner?","['real-analysis', 'functional-analysis']"
1547510,"If $J$ is tangent point of $GH$ with incircle of $FGH$ and $D$ is intersection of $F$-mixtilinear inclrcle with $(FGH)$, then $\angle FGH=\angle GDJ$.","Let $FGH$ be a triangle with circumcircle $A$ and incircle $B$ , the latter with touchpoint $J$ in side $GH$ . Let $C$ be a circle tangent to sides $FG$ and $FH$ and to $A$ , and let $D$ be the point where $C$ and $A$ touch, as shown here. Prove that $\angle FGH = \angle GDJ$ .","['euclidean-geometry', 'plane-geometry', 'geometry', 'triangles', 'circles']"
1547520,Separable version of Banach-Alaoglu,"My notes say that the theorem of Banach-Alaoglu states the following:
If $X$ is a normed separable space, then every bounded sequence in $X'$ has a weak-* convergent subsequence. How is this equivalent to the usual formulation from Wikipedia, etc - i.e. the closed unit ball being weak-*-compact, for a (not necessarily separable) normed space $X$? Or is it a special case?",['functional-analysis']
