question_id,title,body,tags
1788967,Mario Party 3 Mini-game Probability Question,"I have a question about a mini-game in Mario Party 3. I have extracted the mathematical information from the game below. Setup : Four players $A,B,C$, and $D$ line up in some order. There are $12$ cards which are face-down on a table in front of the first person in line. The cards are as follows: $6$ blue cards, $4$ green cards, and $2$ gray cards. Gameplay : The players take turns, based on their order in line, flipping over a card. If the card is blue, the player is safe and goes to the back of the line and the card is discarded. If the card is green, the player is out, removed, and the green card is discarded. If the card is gray, the player remains in the game and the order of the remaining players (including the player that drew the gray card) in the line is randomly shuffled; the gray card is discarded. The game ends when there is only one person left. My Question : Let's say the initial order of the line-up is $A, B, C, D$. I was wondering if there was a way to determine which player has the best, second best, third best, and worst chance of winning the game. I'm not sure if this is possible since the two gray cards shuffle the line-up when they are flipped over. I would also be interested in solutions of the simplified version of the game with $10$ cards ($6$ blue and $4$ green) in which the gray cards have been removed. Thanks!","['recreational-mathematics', 'probability']"
1788969,Subset of separable metric space can have at most a countable amount of isolated points,"Let $(X,d)$ be a separable metric space. Prove that every subset $Y \subset X$ can have at most a countable amount of isolated points. Attempt at proof: Let $Y$ be an arbitrary (non-empty) subset of $X$. Since $(X,d)$ is separable, there exists a countable dense subset $A \subset X$ such that $\overline{A} = X$. Since $A$ is dense in $X$, we have that $A \cap Y \neq \emptyset.$ For every isolated point $x \in A \cap Y$ there exists then a $\delta_x > 0$ such that $B(x,\delta_x) \cap Y = \left\{x\right\}$. Now I don't know how to prove the isolated points are countable. Any help?","['general-topology', 'real-analysis', 'metric-spaces', 'separable-spaces']"
1789029,"Homeomorphism from $(0,1)$ to $\mathbb{R}$","I want to show that $(0,1)$  is homeomorphic to $\mathbb{R}$ by finding a homeomorphism between the two. I think the function will be related to $tan(x)$ but I'm stuck on how to modify it to fit the domain $(0,1)$. Any help would be appreciated!","['metric-spaces', 'analysis']"
1789033,Dimension of irreducible affine variety is same as any open subset,"Let $X$ be an irreducible affine variety. Let $U \subset X$ be a nonempty open subset. Show that dim $U=$ dim $X$. Since $U \subset X$, dim $U \leq$ dim $X$ is immediate. I also know that the result is not true if $X$ is any irreducible topological space, so somehow the properties of an affine variety have to come in. I have tried assuming $U=X$ \ $V(f_1,...,f_k)$ but I don't know how to continue on. Any help is appreciated!","['krull-dimension', 'affine-schemes', 'algebraic-geometry']"
1789069,Connected components functor for free coproduct cocompletions,"Any extensive category admits a notion of connected object and hence a disconnected object. However, not all disconnected objects are presentable as disjoint unions of connected objects. Among extensive categories, the (free) coproduct cocompletions are characterized as those for which every object admits a presentation as a disjoint union of connected objects. Since presentation by coproduct is unique up to isomorphism in extensive categories, this suggests a notion of connected components of an object, defined up to isomorphism. Can 'connected components' be made functorial? I am not even sure what its codomain would be; $\pi_0:\mathsf{Fam}(\mathsf A)\longrightarrow \mathsf{Fam}(\mathsf A)$ does not look right to me. An example I have in mind is affine schemes. Here, disconnectedness is measured by the presence of idempotents, so we can (and do) define a functor from all affine schemes into boolean algebras (of the idempotents of their function rings). However, some affine schemes are totally disconnected, so their connected components can not reconstruct them. This example shows a case in which connected components are always defined (like the category of topological spaces), but can't always reconstruct the original object. So should a connected components functor really be defined on any extensive category? Will it be part of an adjunction? Added. I'm having trouble with understanding the unit. Here's the calculation verifying the adjunction $\pi_0\dashv H$ where $H$ is the copower functor.
$$\begin{aligned}\mathsf{Hom}_{\mathsf{C}}\left(X,HA\right) & \cong\mathsf{Hom}_{\mathsf{C}}\left(\coprod_{i\in\Pi_{0}(X)}C_{i},HA\right)\cong\prod_{i\in\Pi_{0}(X)}\mathsf{Hom}_{\mathsf{C}}\left(C_{i},HA\right)\\
 & \cong\prod_{i\in\Pi_{0}(X)}\mathsf{Hom}_{\mathsf{C}}\left(C_{i},\coprod_{A}{\bf 1}\right)\cong\prod_{i\in\Pi_{0}(X)}\left(\coprod_{A}\mathsf{Hom}_{\mathsf{C}}(C_{i},{\bf 1})\right)\\
 & \cong\prod_{i\in\Pi_{0}(X)}\mathsf{Hom}_{\mathsf{Set}}({\bf 1},A)\cong\mathsf{Hom}_{\mathsf{Set}}\left(\coprod_{i\in\Pi_{0}(X)}{\bf 1},A\right)\\
 & \cong\mathsf{Hom}_{\mathsf{Set}}(\Pi_{0}(X),A)
\end{aligned}$$ The key isomorphism seems to be $$\coprod_A\mathsf{Hom}_\mathsf{C}(C_i,\mathbf{1})\cong\mathsf{Hom}_\mathsf{Set}(\mathbf 1,A)$$
which identifies the images individual connected components along $f:\pi_0X\rightarrow A$ with the constant maps associated to each connected component. The reverse isomorphism $\Phi:\mathsf{Hom}_{\mathsf{Set}}(\Pi_{0}(X),A)\cong \mathsf{Hom}_{\mathsf{C}}\left(X,HA\right)$ is defined analogously, and the unit is defined by the corresponding $\eta _X=\Phi(1_{\pi_0X})$. I just don't understand how to think of $\eta$ outside of the spatial case. Is there some mantra for what it does, or is the formalism all there is to it, with intuition behind available in the spatial case alone?","['category-theory', 'adjoint-functors', 'algebraic-geometry', 'connectedness']"
1789074,Formula for the nth Derivative of a Differential Equation,"I have the differential equation
$$f'(x)=2xf(x)$$
With the initial condition that $f(0)=1$ I need to prove that the nth derivative evaluated at zero is equivalent to $n!/(n/2)!$ for even n.
$$\text{Show  } f^{(n)}(0)=\frac{n!}{(n/2)!} \text{ for even values of n}$$ I have tried using the general Leibniz rule, which gives me that $$\left[ \sum_{k=0}^c \frac{c!}{k!(c-k)!}(2x)^{(k)}(f^{(c-k)}(x)) \right]_{x=0}=\frac{c!}{(c/2)!}$$
 But then I don't know how to proceed from here, any guidance would be appreciated! Note: I know the solution is $e^{x^2}$ but the problem involves comparing the series expansion and differntial equation, so I need to be able to solve this part.","['derivatives', 'ordinary-differential-equations', 'calculus']"
1789076,How would you tackle $\sin(2x)-2\sin(3x)+\sin(4x)=0$?,"Just wondering how would you tackle this trig equation.  I tried a lot of different approaches but I end up expanding. Even my prof couldn't answer it earlier. I'm just curious . $$
\sin(2x)-2\sin(3x)+\sin(4x)=0
$$","['algebra-precalculus', 'trigonometry']"
1789077,"There is a square $Q$ consisting of $(0,0), (2,0), (0,2), (2,2)$","There is a square $Q$ consisting of $(0,0), (2,0), (0,2), (2,2)$ . A point $P$ satisfies following condition: The straight line passing through $P$ and dividing the area of square $Q$ in the ratio $1:3$ does not exist. Can we know the locus of $P$ and the area of the locus?","['coordinate-systems', 'euclidean-geometry', 'geometry']"
1789111,Progressive Dice Game,"$(2019.)$ Edit: Rewriting the question to make it clear. The progressive dice game At the start, you have a fair, regular six sided dice $D=(1,2,3,4,5,6)$ . The game is played for $n$ turns. Each turn you make a roll, which will be $r\in D$ . Then to complete the turn, you make one of the following choices: Bank the rolled number: You gain $r$ points (score). Invest in (upgrade) the dice ""evenly"" : If $r\lt 6$ , choose $r$ sides and increase them by $1$ each. If $r\ge 6$ , that is, $r=6k+k_0,k_0\lt 6$ , then increase each of the six sides by $k$ , and then choose $k_0$ sides and increase them by $1$ each. Reroll the dice, effectively restarting this turn. But before rerolling, you must apply the penalty to the dice: ""Evenly"" downgrade the dice: If $S_0$ is the number of sides $\gt 0$ on the dice, then: If $r\lt S_0$ , choose $r$ sides and decrease them by $1$ each. If $r\ge S_0$ , that is, $r=S_0k+k_0,k_0\lt S_0$ , then decrease each of the $S_0$ sides by $k$ , and then choose $k_0$ sides and decrease them by $1$ each. What is the optimal way to play to maximize your expected score at the end of the game? If the dice was allowed to be upgraded/downgraded arbitrarily (not ""evenly""), then one could downgrade the first five sides until they reach $0$ . These sides now act as free rerolls. Then, keep investing the remaining points into the sixth side, which is now guaranteed to be rolled on each turn, after some amount of rerolls of that turn. Finally, bank that sixth rolled side in the last couple turns to maximize the expected value of the score. But since we must upgrade/downgrade evenly, I'm not sure what is the optimal strategy. If we ignore the ""reroll"" move: If you upgrade the first $t$ turns, then bank the rest of the turns, you will expect the following amount of points on average: $$ f(t) = 3.5\times\left(\frac{7}{6}\right)^{t}\times(n-t)$$ Which boils down to, that if you want to maximize your expected score, you should upgrade until the last $6$ (or $7$ ) turns and then bank those turns. But this approach completely ignores the third action; the rerolls. Can we do better than this strategy, if we use the rerolls somehow? Rerolls? I haven't worked out the strategy if the rerolls are considered. A reroll will on average decrease the average value of the dice, and allow you to either improve or worsen your current turn, with equal probability on average? But there seem to be exceptions? For example, rerolling a $1$ seems useful if used early (as later, if we had upgraded a lot, all sides will be much greater than $1$ ). Simply downgrade the rolled $1$ side when downgrading (rerolling). If you roll that side again, it will be $0$ , and this allows you to again reroll the dice for free (downgrading $0$ points is a free reroll). Which means, choosing to downgrade when you roll a $1$ , can only increase your expected score in that turn. But there is still a (small?) drawback: Lets say some other side is a number $\ge 6$ . Then when upgrading later, you will have to put back at least one of those upgrade points into that downgraded $0$ side. Seems to me that rerolls will decrease the expected score on average
  (as they decrease the average value of the dice), so it is always
  better not to use them (except in that early scenario of the game, if $n$ is small)? Is this true? For example, for small $n$ , rerolls can be useful to force larger values. For $n=1$ specifically, it seems we can always force the first turn (the only turn) to end up banking a $6$ , the maximal possible score for $n=1$ , by rerolling and downgrading strategically the rest of the sides if $6$ was not rolled. But for large $n$ , the rerolls seem to lower the average expected score at the end, if used anytime in previous turns, as larger upgrades will need to replenish those downgraded points inevetably at some point, as they are carried out ""evenly"".","['game-theory', 'recreational-mathematics', 'probability', 'dice']"
1789119,Prove $\phi(p^n) = (p-1)p^{n-1}$ for $p$ prime [closed],"Closed. This question is off-topic . It is not currently accepting answers. This question is missing context or other details : Please improve the question by providing additional context, which ideally includes your thoughts on the problem and any attempts you have made to solve it. This information helps others identify where you have difficulties and helps them write answers appropriate to your experience level. Closed 7 years ago . Improve this question Is there a proper proof of the following property: Let $p$ be a prime number. The number of invertible elements in $\mathbb{Z}/p^n\mathbb{Z}$ is $(p-1)p^{n-1}$.","['number-theory', 'prime-numbers', 'group-theory']"
