question_id,title,body,tags
153421,Does the integral of PDF of multi-normal distribution over quarter planes have a closed form?,"I am interested in finding a closed form solution (wich I suspect does not exist)  to the following integral $$\displaystyle \int _a^{\infty }\int _b^{\infty } \frac{\exp \left(-\frac{x^2+y^2-2 c x y}{2 \left(1-c^2\right)}\right)}{2 \pi  \sqrt{1-c^2}} dy dx$$ which corresponds to the  integral of the PDF$(x,y)$ of a multiNormalDistribution (of covariance coefficient $c$) over the  quarter plane $x>a$ and $y>b$. Here $a$ and $b$ are positive and $0<c<1$ (and I know a solution exists for $a=b=0$, but this is not sufficient for my purpose). More generally I would be interested in the $3$D generalization of this problem. I have tried in Mathematica to no avail. Regards,","['statistics', 'normal-distribution', 'probability-distributions', 'integration']"
153427,Numbers of the form $a^m-b^n$,"Can all positive integers $k$, be written as a difference of two perfect powers $k=a^m-b^n$, with $m,n>1$ and $a,b$ positive integers? A number is imperfect if it can not, which numbers are imperfect? What is the asymptotics of the number of imperfect numbers less then $x$, as $x\rightarrow\infty$? I have proved that all odd numbers are the difference of two squares. How to solve the other cases?","['asymptotics', 'elementary-number-theory', 'diophantine-equations', 'number-theory']"
153429,Irreducible representations of a cyclic group over a field of prime order,Consider $G$ a cyclic group of order $n$ with prime $p\nmid n$. How do I construct all the irreducible representations over $\mathbb F_p$? How many irreducible representations are there and what are their dimensions?,"['finite-fields', 'representation-theory', 'group-theory']"
153438,Diophantine equation $x^y-y^x=11$,"How can one find all integer solutions to $x^y-y^x=k$, for a given k? Example case $x^y-y^x=11$","['elementary-number-theory', 'reference-request', 'diophantine-equations', 'number-theory']"
153457,Characteristic polynomial of a matrix of $1$'s,"I am trying to calculate the characteristic polynomial of the $n \times n$ matrix $A = \{ a_{ij} = 1 \}$ . Case $n=2$ : I obtained $p(\lambda)=\lambda^2-2\lambda$ . Case $n=3$ : I obtained $p(\lambda)=-\lambda^3+3\lambda^2$ . Case $n=4$ : I obtained $p(\lambda)=\lambda^4 - 4\lambda^3$ . I guess that for the general case, we have $$p(\lambda)=(-1)^n\lambda^{n}+(-1)^{n-1}n\lambda^{n-1}$$ I tried to use induction, but it didn't work, unless I've done wrong. Can somebody help me? Or give me a hint?","['matrices', 'linear-algebra', 'rank-1-matrices', 'characteristic-polynomial']"
153468,How does trigonometric substitution work?,"I have read my book, watched the MIT lecture and read Paul's Online Notes (which was pretty much worthless, no explanations just examples) and I have no idea what is going on with this at all. I understand that if I need to find something like $$\int \frac { \sqrt{9-x^2}}{x^2}dx$$ I can't use any other method except this one. What I do not get is pretty much everything else. It is hard to visualize the bounds of the substitution that will keep it positive but I think that is something I can just memorize from a table. So this is similar to u substitution except that I am not using a single variable but expressing x in the form of a trig function. How does this not change the value of the problem? To me it seems like it would, algebraically how is something like $$\int \frac { \sqrt{9-x^2}}{x^2}dx$$ the same as $$\int \frac {3\cos x}{9\sin^2 x}3\cos x \, dx$$ It feels like if I were to put in numbers for $x$ that it would be a different answer. Anyways just assuming that works I really do not understand at all what happens next. ""Returning"" to the original variable to me should just mean plugging back in what you had from before the substitution but for whatever unknown and unexplained reason this is not true. Even though on problems before I could just plug back in my substitution of $u = 2x$, $\sin2u = \sin4x$ that would work fine but for whatever reason no longer works. I am not expected to do some pretty complex trigonometric manipulation with the use of a triangle which I do not follow at all, luckily though this process is not explained at all in my book so I think I am just suppose to memorize it. Then when it gets time for the answer there is no explanation at all but out of nowhere inverse sin comes in for some reason. $$\frac {- \sqrt{9-x^2}}{x} - \sin^{-1} (x/3) +c$$ I have no idea happened but neither does the author apparently since there is no explanation.","['calculus', 'integration']"
153472,Calculating the surface area of sphere above a plane,"How do I calculate the surface area of the unit sphere above the plane $z=\frac12$? EDIT: I have been attempting things and I am thinking about parameterizing this... While I know that surface area is given by the double integral of the cross products of partial derivatives of the new parameters, I don't know what to set them to.. (sorry I'm not good with the fancy notation)",['multivariable-calculus']
153473,continuous linear functional on a reflexive Banach space attains its norm,"How does one prove that if a $X$ is a Banach space and $x^*$, a continuous linear functional from $X$ to the underlying field, then $x^*$ attains its norm for some $x$ in $X$ and $\Vert x\Vert = 1$? My teacher gave us a hint that we should use the statement that if $X$ is a reflexive Banach space, the unit ball is weak sequentially compact, but I am not sure as to how to construct a sequence in this ball which does not converge. Thank you.","['functional-analysis', 'banach-spaces']"
153488,"If $p$ is prime, does there exist a positive integer $k$ such that $2^k\,p+1$ is also prime?","A prime $p$ such that $2\,p+1$ is also prime is called a Sophie Germain prime . It is conjectured that there are infinitely many such primes. This prompted me to ask the following question: given a prime $p$, is there a positive integer $k$ such that $2^k\, p+1$ is prime? Define $\lambda(p)$ to be the smallest such $k$ if it exists, $\infty$ otherwise. If $p$ is a Sophie Germain prime, then $\lambda(p)=1$. The function $\lambda$ doesn't seem to have any regularity, other than the following: $\lambda(p)$ is even if and only if $p\equiv1\mod3$. The values for the first 100 primes: 1, 1, 1, 2, 1, 2, 3, 6, 1, 1, 8, 2, 1, 2, 583, 1, 5, 4, 2, 3, 2, 2, 
1, 1, 2, 3, 16, 3, 6, 1, 2, 1, 3, 2, 3, 4, 8, 2, 7, 1, 1, 4, 1, 2,
15, 2, 20, 8, 11, 6, 1, 1, 36, 1, 279, 29, 3, 4, 2, 1, 30, 1, 2, 9,
4, 7, 4, 4, 3, 10, 21, 1, 12, 2, 14, 6393, 11, 4, 3, 2, 1, 4, 1, 2,
6, 1, 3, 8, 5, 6, 19, 3, 2, 1, 2, 5, 1, 5, 4, 8 Some extreme values: $\lambda(2\,897)=9\,715$, $\lambda(3\,061)=33\,288$. There are several questions that can be asked about $\lambda$: Is $\lambda(p)<\infty$ for all primes $p$? Is $\lambda$ bounded? Can something be said about the asymptotic behavior as $N\to\infty$ of the average
$$
\Lambda(N)= \frac{1}{N}\sum_{n=1}^N\lambda(p_n),\quad N\in\mathbb{N}, 
$$
where $p_n$ is the $n$-th prime? Here is a graph of $\Lambda(N)$ for $1\le N\le700$.",['number-theory']
153494,"The space $C^0([0;1],\mathbb{R})$ of all continuous, real-valued functions on $[0,1]$ is not reflexive.","How does one prove that $C^0([0;1],\mathbb{R})$ equipped with the supremum norm is not reflexive? I don't understand how to show that the $J$ mapping is not surjective.","['functional-analysis', 'banach-spaces']"
153495,Divisors of meromorphic functions on compact Riemann surfaces,If $X$ is a compact Riemann surface and $f$ a meromorphic function on $X$ let $(f)=\sum_i n_iz_i-\sum_jm_jp_j$ be its divisor. If $g$ is another meromorphic function on $X$ and $(f)=(g)$ is it true that $f=cg$ where $c$ is a constant? Or is it true only if $X$ is the Riemann sphere?,"['riemann-surfaces', 'complex-analysis']"
153496,Detecting significant decreases in a signal,"I'd like to find a way to detect a significant drop/decrease in a signal.  Below is an actual example of what I'd like to accomplish, with the arrow denoting the change that I'd like to detect (only the red curve). The data is fairly straightforward...the x-values are integers starting from zero and increasing by 1 at each data point.  The y-values are also integers.  I know that the dip I'd like to detect always occurs after the minimum value (denoted by the small circle).  However, I'm not sure of the best way to find this drop. What's the best methodology or algorithm for a situation like this?","['statistics', 'signal-processing']"
153511,Space of $\mathbb{R}$ valued sequences converging to $0$. Some basic results.,"Let $C_0(\mathbb{R})$ be the space of $\mathbb{R}$ valued sequences converging to $0$. Let $l_n$ be a positive sequence in $\mathbb{R}$ such that $\sum\limits_{n=1}^\infty l_n=1$. We define 
$$
F:C_0(\mathbb{R})\to\mathbb{R}:x\mapsto\sum\limits_{n=1}^\infty x_n l_n.
$$
Further, define $M = \{x \in C_0(\mathbb{R}) : F(x) = 0\}$. We are supposed to prove: 1) for $x \in C_0(\mathbb{R})$ and $y \in M\setminus\{x\}$, we have $|F(x)|\leq \sup\limits_{n\in\mathbb{N}}|x_n-y_n|$. 2) for $x \in C_0(\mathbb{R})$ we have $\mathrm{dist}(x,M)\leq|F(x)|$. Our teacher gave us a hint for the second part which is to consider $x - F(x)z$, where $z$ is the constant $1$ sequence. This is not in $M$ but can be approximated in a suitable way. How does one tackle this problem? Thank you.","['sequences-and-series', 'functional-analysis', 'banach-spaces']"
153518,Examples of non-Riemann surfaces?,"While studying Complex Analysis, I have come across Riemann Surfaces: http://mathworld.wolfram.com/RiemannSurface.html Can anyone please provide some examples of non-Riemannable surfaces? Thanks a lot!","['riemann-surfaces', 'complex-analysis']"
153530,Set of symmetric positive semidefinite matrices is a full dimensional convex cone.,"If $S_n^+$ is the set of all symmetric positive semidefinite $n \times n$ matrices with entries in $\mathbb{R}$, how does it follow that it is a full dimensional closed convex cone in $\mathbb{R}^{n^2}$? I don't understand the relation between positive semidefiniteness and convexity of a cone.","['symmetric-matrices', 'matrices', 'convex-cone', 'positive-semidefinite']"
153544,Epsilon numbers,"Let $\alpha$ be an ordinal number and define $f_\alpha$ as: $f_\alpha(0) = \alpha + 1$ $f_\alpha(n+1) = \omega^{f_a(n)}$ Let $S(\alpha) = \sup\{f_a(n)\ |\ n \in \omega\}$ Then $S(\alpha)$ is an epsilon number and is the least epsilon number greater than $\alpha$. Since none of natural numbers are epsilon number, I think $S(n)=S(m)$ for every natural numbers $n,m$. I know that I'm wrong but I don't know why. Please, help. And I have problem with showing that $m<n\implies S(m)<S(n)$","['ordinals', 'elementary-set-theory']"
153546,Solving $x^4-y^4=z^2$,"I have a question show that $x^4- y^4 = z^2$ has no nontrivial solution where $x$, $y$ and $z$ are nonzero integers I tried infinite descent to find solution but I could not find it. square of a number in mod 4 is 1 or 0 I also tried to use but got nothing. Can you help? 
thanks",['number-theory']
153552,"$\frac{\partial f_i}{x_j}=\frac{\partial f_j}{x_i}\implies(f_1,\ldots,f_n)$ is a gradient",I was reading a solution when I came across this statement. So $$\frac{\partial f_i}{x_j}=\frac{\partial f_j}{x_i}.$$ Then there exists a differentiable function $g$ on $\mathbb{R}^n$ such that $\frac{\partial g}{\partial x_i}=f_i$. Why is this true?,['multivariable-calculus']
153578,Using conjugates to find a limit with a cubic root: $\lim_{h\to 0}\frac{\sqrt[3]{h+1}-1}{h}$,"I currently have $$\lim_{h\to 0}\frac{\sqrt[3]{h+1}-1}{h}$$ Now, I know that when you have square root instead of a cubic root it's easy. You just multiply by the conjugate and simplify afterwards. If it were a sqrt I know that the limit is 1/2. I know that the result here is 1/3 but I can't seem to get there. I always end up with 1/4 due to getting something like:
$$\frac{h+1-1}{h(\sqrt[3]{h+1}+1)(\sqrt[3]{h+1}+1)}$$ After simplifying and evaluating the limit you end up with
$$\frac{1}{(\sqrt[3]{0+1}+1)(\sqrt[3]{0+1}+1)}$$ which turns out to be $1/4$. What am I doing wrong?","['radicals', 'calculus', 'limits']"
153602,Question about Halmos' Naive Set Theory,"Halmos proves shortly before the cited paragraph that finite subsets are not equivalent to themselves. He then says the following: The number of elements in a finite set E is, by definition, the unique natural number  equivalent to E ; we shall denote it by #(E) . It is clear that if the correspondence between E and #(E) is restricted to the finite subsets of some set X , the result is a function from a subset of the power set $\mathcal{P}(x)$ to $\omega$. This is all clear (a specification on dom[$E \rightarrow \#(E)$] of $s : s \subset X$). He then continues: This function is pleasantly related to the familiar set-theoretic relations and operations. Thus, for example, if $E$ and $F$ are finite sets such that $E \subset F$, then $\#(E) \leq \#(F)$. (The reason is that since $E \cong \#(E)$ and $F \cong \#(F)$, it follows that $\#(E)$ is equivalent to a subset of $\#(F)$.) I do not follow his reasoning. The fact itself is clear, but I do not see the implication which he is suggesting. Is he indicating that $E$, as a subset of $F$, will be mapped by this function to some natural number which is a subset of $\#(F)$? Edit: The passage continues: Another example is the assertion that if $E$ and $F$ are finite sets, then $E \bigcup F$ is finite, and, moreover, if $E$ and $F$ are disjoint, then $\#(E \bigcup F) = \#(E) + \#(F).$ The crucial step in the proof is the fact that if $m$ and $n$ are natural numbers, then the complement of $m$ in the sum $m+n$ is equivalent to $n$; the proof of this auxiliary fact is achieved by induction on $n$. Similar techniques prove that if $E$ and $F$ are finite sets, then so also are $E \times F$ and $E^F$, and, moreover, $\#(E \times F) = \#(E) * \#(F) $ and $\#(E^F) = \#(E)^{\#(F)}$.","['set-theory', 'functions']"
153607,What is the chance to get a parking ticket in half an hour if the chance to get a ticket is 80% in 1 hour?,"This sounds more like a brain teaser, but I had some kink to think it through :( Suppose you're parking at a non-parking zone, the probability to get a parking ticket is 80% in 1 hour, what is the probability to get a ticket in half an hour? Please show how you deduce the answer. Thanks!",['probability']
153610,Any nonabelian group of order $6$ is isomorphic to $S_3$?,"I've read a proof at the end of this document that any nonabelian group of order $6$ is isomorphic to $S_3$, but it feels clunky to me. I want to try the following instead: Let $G$ be a nonabelian group of order $6$. By Cauchy's theorem or the Sylow theorems, there is a element of order $2$, let it generate a subgroup $H$ of order $2$. Let $G$ act on the quotient set $G/H$ by conjugation. This induces a homomorphism $G\to S_3$. I want to show it's either injective or surjective to get the isomorphism. I know $n_3\equiv 1\pmod{3}$ and $n_3\mid 2$, so $n_3=1$, so there is a unique, normal Sylow $3$-subgroup. Also, $n_2\equiv 1\pmod{2}$, and $n_2\mid 3$, so $n_2=1$ or $3$. However, if $n_2=1$, then I know $G$ would be a direct product of its Sylow subgroups, but then $G\cong C_2\times C_3\cong C_6$, a contradiction since $G$ is nonabelian. So $n_2=3$. Can this info be used to show the homomorphism is either injective or surjective? Thanks.","['finite-groups', 'group-theory', 'abstract-algebra']"
153611,Probability that the last ball is white?,"A jar contains $m=90$ white balls and $n=10$ red balls, the balls are drawn under the following constraints: the ball is thrown away if it is white; the ball is put back if it is red and another ball is drawn; this time, the ball is thrown away no matter what color it is. The question is, what is the probability to exhaust all balls and have the last one in white color? My guess is $\frac{1}{2}$ but I might be wrong. Please show how you deduce the answer. Thanks! EDIT: Thanks for posting the solution and simulation, which are all appreciated. B. E. Oakley and R. L. Perry discussed a very similar problem in their A Sampling Process paper published on The Mathematical Gazette, Vol. 49, No. 367 (Feb., 1965), pp. 42-44 . The problem presented in the paper is: A bag contains m > 0 black balls and n > 0 white balls. A sequence of balls from the bag is discarded in the following manner: (i) A ball is chosen at random and discarded.
(ii) Another ball is chosen at random from the remainder. If its colour is different from the last it is replaced in the bag and the process repeated from the beginning (i.e. (i)). If the second ball is the same colour as the first it is discarded and we proceed from
(ii). Thus the balls are sampled and discarded until a change in colour occurs, at which point the last ball is replaced and the process starts afresh. The question is: what is the probability that the final ball should be black? Their induction gives $\frac{1}{2}$ which is what I have here. Apparently having no constraint on colors like what's in the paper changes the situation significantly. But the story hasn't ended. At the end of their paper, they proposed a seemingly more interesting problem: What is the solution if there are balls of 3 different colours and the sampling process is as before?",['probability']
153614,Real roots of $3^{x} + 4^{x} = 5^{x}$,How do I show that $3^{x}+4^{x} = 5^{x}$ has exactly one real root.,"['real-analysis', 'analysis']"
