question_id,title,body,tags
896186,How can I prove that the span of a subspace and its orthogonal complement is the whole vector space?,"The book Linear and Geometric Algebra explains the following theorem in a way that I haven't been able to figure out: If $\mathbf{A}$ and $\mathbf{B}$ are subspaces of a vector space $\mathbf{B}$ then the set of all combinations $\mathbf{a} + \mathbf{b}$ such that, $\mathbf{a} \in \mathbf{A}$ and $\mathbf{b} \in \mathbf{B}$ is called the span of $\mathbf{A}$ and $\mathbf{B}$, written as $\text{span}(\mathbf{A}, \mathbf{B})$. Furthermore let $\mathbf{U}^{\bot}$ be the subspace consisting of all vectors orthogonal to a subspace $\mathbf{U}$, in the sense that $\mathbf{u} \in \mathbf{U}^{\top}$ if and only if, $\mathbf{u} \perp \mathbf{v}$ for all vectors $\mathbf{v} \in \mathbf{U}$. I have of course been able to prove that $\mathbf{U}^{\bot}$ is indeed a subspace for all subspaces $\mathbf{U}$, if this turns out to be useful. The theorem I want to prove is: if $\mathbf{U}$ is a subspace of $\mathbf{V}$ then 
$\text{span}(\mathbf{U}, \mathbf{U}^{\perp}) = \mathbf{V}$. The book mentioned above proves it as follows: If $\text{span}(\mathbf{U}, \mathbf{U}^{\perp}) \neq \mathbf{V}$ then there is a nonzero $\mathbf{u} \perp \text{span}(\mathbf{U}, \mathbf{U}^{\perp})$ because any orthonormal basis for a subspace of an inner product space can be extended into an orthonormal basis for the entire inner product space. In particular $\mathbf{u} \perp \mathbf{U}$, i.e. $\mathbf{u} \in \mathbf{U}^{\perp}$, a contradiction. I understand how an orthonormal basis for a subspace of an inner product space can be extended into an orthonormal basis for the whole inner product space essentially using Gram-Schmidt orthogonalisation. I don't understand how this process allows you to go from, $\text{span}(\mathbf{U}, \mathbf{U}^{\perp}) \neq \mathbf{V}$ to $\exists \mathbf{u} \in \mathbf{U} : \mathbf{u} \perp \text{span}(\mathbf{U}, \mathbf{U}^{\perp})$. So my question would be how does this implication work?","['orthogonality', 'linear-algebra', 'inner-products', 'orthonormal']"
896191,"The vector space of absolutely continuous functions on $[0,1]$ endowed with a special norm, then the space is complete.","The vector space of absolutely continuous functions $V$ on $[0,1]$ endowed with a special norm $||\cdot ||$ as $||f||=\int_0^1 |f(t)|dt +\int_0^1 |f'(t)dt|=||f||_1+||f'||_1, \quad f\in V$.   Then the space is complete. Here is what I tried: we want to prove $V$ is complete, so it suffices to prove that $V$ is summable, i.e for any $\sum_{n=1}^\infty ||f_n||<\infty$, we can get $\sum_{n=1}^\infty f_n$ converges in $V$. Define $F:=\sum_{n=1}^\infty f_n, f:=\sum_{n=1}^\infty f'_n$,  then $||F||_1\leq \sum_{n=1}^\infty ||f_n||_1<\infty$ so that  $f\in L^1[0,1]$ and $||f||_1\leq \sum_{n=1}^\infty ||f'_n||_1<\infty$ so that  $f\in L^1[0,1]$. $\int_0^x f'=\int_0^x\sum_{n=1}^\infty f'_n=\sum_{n=1}^\infty \int_0^x f'_n=\sum_{n=1}^\infty (f_n(x)-f_n(0))=F(x)-F(0)$. So $F$ is absolutely continuous, i.e $F\in V$, we get $\sum_{n=1}^\infty f_n$ converges to $F$ in $V$. Is this process right? or there are other correct proof?","['functional-analysis', 'absolute-continuity']"
896206,Group of order $224$,Any one can give a hint to prove this? Every group of order $224$ have a subgroup of order $28$.,"['finite-groups', 'group-theory']"
896209,Solving $x^3+y^3=x^2y^2+1$ in non-negative integers,"I wanted to solve $x^3+y^3=x^2y^2+1$ in non-negative integers. First I set $a=x+y$ and $b=xy$ to get $b^2+3ab+1=a^3$. View as a quadratic in $b$, the discriminant = $4a^3+9a^2-4$, which needs to be a perfect square. Secondly, rearranging the quadratic in $b$ we get $4a^3+9a^2-4=(2b+3a)^2$. So the discriminant is always a perfect square. Therefore we have (quadratic formula): $b=\frac{-3a\pm (2b+3b)}{2}$ so $b\in \{b,-\frac{3a}{2}\}$. Since we want $a,b\ge 0$, the only possibility is $a=b=0$ to give $x=y=0$. This is the unique solution. Note: I wasn't sure if it works, I never tried this way before. Thanks!","['elementary-number-theory', 'diophantine-equations', 'number-theory']"
896249,Definition of $H^{-1}$ space in Evans' PDE book,"Let $U$ be an open, bounded subset of $\mathbb{R}^n.$ Evans' well known PDE book defines the spaces: $H_0^1(U)$ := $\{f\in H^1(U): \text{there exists a sequence} \; \phi_n \to f \; \text{in the} \; H^1(U) \;\text{norm, with} \; \phi_n \in C_c(U)\}.$ $H^{-1}(U)$ is the dual space of $H_0^1(U).$ My question: how come $H_0^1(U)$ is not self-dual? Indeed, if we consider the inner product $(f,g):= \int f g + \int f' g',$ then it seems to me that all the Hilbert space axioms are satisfied. So the Riesz Representation Theorem would imply that $H_0^1(U)$ is self-dual.  But then Evans would have defined the same space twice, which seems strange...","['functional-analysis', 'partial-differential-equations']"
896270,Collection of all finite sets,"Is the collection of all finite sets a set or a proper class? If it's a set how to prove otherwise alos how to prove? And finite set means sets which are in 1-to-1 correspondence with $\{1,2,3,...,n\}$ where $n$ is a natural number.",['elementary-set-theory']
896282,Normalizer and centralizer of abelian subgroups of a group are equal [closed],"Closed. This question is off-topic . It is not currently accepting answers. This question is missing context or other details : Please improve the question by providing additional context, which ideally includes your thoughts on the problem and any attempts you have made to solve it. This information helps others identify where you have difficulties and helps them write answers appropriate to your experience level. Closed 9 years ago . Improve this question I have a question: Let $G$ be a finite group. If for each abelian subgroup $H$ of $G$ the centralizer and the normalizer of $H$ are equal, that is, $C_G(H)=N_G(H)$, prove that $G$ is abelian group.","['finite-groups', 'group-theory', 'abstract-algebra']"
896289,If a one-to-one function's inverse is the same what must be true of the graph of f?,As a followup to this question . I'm trying to determine what must be true of the graph of $f$ in these cases. I've examined the two functions $f(x)= x$ and $f(x)= \frac{1}{x}$ and I'm not seeing any unifying graphic truth. Is there a graphic truth to be found for one-to-one function's where the inverse happens to be the same?,"['graphing-functions', 'inverse', 'functions']"
896326,Calculus - prove that limit doesn't exists using esplion and delta,"Using epsilon and delta proof this : $$\lim_{x \to 3} \sqrt{x+1}\neq1$$ Exist $\varepsilon>0$ All $\delta>0$ so for some $x$ that appiles $0<|x-3|<\delta$ and however $|\sqrt{x+1}-1|\geq\varepsilon$ I don't really know how to approach this, any help will be appreciated.","['epsilon-delta', 'calculus', 'limits']"
896331,On the decomposition of stochastic matrices as convex combinations of zero-one matrices,"Let ""stochastic"" matrix be the matrix whose rows sum to one and deterministic matrix be a stochastic matrix whose all rows consist of a one and zero. For example $\left [ \begin{array}{ccc}
1 & 0 & 0 \\
0 & 1 & 0 \\
1 & 0 & 0      \end{array} \right] $ is a deterministic matrix. I am trying to show that any stochastic matrix can be written as a convex combination of deterministic matrices.","['matrices', 'convex-analysis', 'linear-algebra', 'reference-request']"
