,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,A characterization of trace class operators,A characterization of trace class operators,,"Let $H$ be a separable Hilbert space and let $T\in B(H)$, such that $\displaystyle \sum_{j=1}^\infty\langle T\xi_j,\eta_j\rangle$ converges for any choice of orthonormal bases $\{\xi_j\}$, $\{\eta_j\}$. Does this imply that $T$ is trace-class? I think it is, but I couldn't really write a proof.","Let $H$ be a separable Hilbert space and let $T\in B(H)$, such that $\displaystyle \sum_{j=1}^\infty\langle T\xi_j,\eta_j\rangle$ converges for any choice of orthonormal bases $\{\xi_j\}$, $\{\eta_j\}$. Does this imply that $T$ is trace-class? I think it is, but I couldn't really write a proof.",,"['functional-analysis', 'operator-theory']"
1,Question about proof that multiplication in Banach algebra is continuous,Question about proof that multiplication in Banach algebra is continuous,,"Here's the proof in my notes: Where does the last inequality come from? If I want to show that it's continuous at $((x,y)$ I can use the inverse triangle inequality to get  $$ (\|x^\prime\| + \|y\|)\varepsilon \leq (\|x\| + \|y \| + \varepsilon)\varepsilon$$ Thanks.","Here's the proof in my notes: Where does the last inequality come from? If I want to show that it's continuous at $((x,y)$ I can use the inverse triangle inequality to get  $$ (\|x^\prime\| + \|y\|)\varepsilon \leq (\|x\| + \|y \| + \varepsilon)\varepsilon$$ Thanks.",,"['functional-analysis', 'banach-spaces', 'normed-spaces']"
2,Completeness and Fourier series convergence,Completeness and Fourier series convergence,,"Consider the question: In an inner product space $V$, when does the Fourier series of $x$, $\sum\limits_{n=1}^k\langle e_n,x\rangle e_n$ converges to $x$ as $k\to\infty$? Well, certainly is converges for all $x$ if $V$ is a Hilbert space. But what if $V$ is not a Hilbert space? Is the completeness property that a Hilbert space possesses necessary to ensure the Fourier series converges in $V$ for all $x\in V$? Might there be incomplete inner product space $V$, e.g. maybe $c_{00}$ - sequences in $\mathbb{F}$ with finitely many non-zero entries, along with associated inner product $\langle(a_n),(b_n)\rangle = \sum\limits_{n=1}^\infty a_n \overline{b_n}$. Then we choose the obviously countable orthonormal basis. Isn't it true that for each $x$ the Fourier series converges? If this is the case then what can we say about such inner product space whose Fourier series of $x$ converges to any given $x$ in the space, assuming the space is not a Hilbert space, i.e. not complete? Is the point that these spaces are arbitrary and the completeness property will guarantee us Fourier convergence? Perhaps Hilbert spaces are, in turn, easier to deal with in general because they guarantee us nice properties. Also (more basic question), can we always find an ONB of a well-defined inner product space? Edit : I just realized Gram-Schmidt does this for us in all Hilbert spaces. I guess the question still remains for incomplete inner product spaces. Apologies for my lack of LaTeX skills.... So yeah lots of questions. Hopefully someone can tell me if I am on the right lines of thought. Thanks","Consider the question: In an inner product space $V$, when does the Fourier series of $x$, $\sum\limits_{n=1}^k\langle e_n,x\rangle e_n$ converges to $x$ as $k\to\infty$? Well, certainly is converges for all $x$ if $V$ is a Hilbert space. But what if $V$ is not a Hilbert space? Is the completeness property that a Hilbert space possesses necessary to ensure the Fourier series converges in $V$ for all $x\in V$? Might there be incomplete inner product space $V$, e.g. maybe $c_{00}$ - sequences in $\mathbb{F}$ with finitely many non-zero entries, along with associated inner product $\langle(a_n),(b_n)\rangle = \sum\limits_{n=1}^\infty a_n \overline{b_n}$. Then we choose the obviously countable orthonormal basis. Isn't it true that for each $x$ the Fourier series converges? If this is the case then what can we say about such inner product space whose Fourier series of $x$ converges to any given $x$ in the space, assuming the space is not a Hilbert space, i.e. not complete? Is the point that these spaces are arbitrary and the completeness property will guarantee us Fourier convergence? Perhaps Hilbert spaces are, in turn, easier to deal with in general because they guarantee us nice properties. Also (more basic question), can we always find an ONB of a well-defined inner product space? Edit : I just realized Gram-Schmidt does this for us in all Hilbert spaces. I guess the question still remains for incomplete inner product spaces. Apologies for my lack of LaTeX skills.... So yeah lots of questions. Hopefully someone can tell me if I am on the right lines of thought. Thanks",,"['functional-analysis', 'fourier-series']"
3,Bounded operator from a Hilbert space to $\ell^1$ is compact,Bounded operator from a Hilbert space to  is compact,\ell^1,"Let $H$ be any Hilbert space. How can we prove that any bounded linear operator $T\colon H \to \ell^1$ is compact? If we use the fact that the space $\ell^1$ has Schur property (norm and weak convergence is the same), then we need to show that for a sequence $(x_n) \subset H$ such that $||x_n|| \leq 1$ the sequence $(Tx_n) \subset \ell^1$ contains weakly convergent subsequence. But I do not know how I should do this. What property of a Hilbert spaces I need to use?","Let $H$ be any Hilbert space. How can we prove that any bounded linear operator $T\colon H \to \ell^1$ is compact? If we use the fact that the space $\ell^1$ has Schur property (norm and weak convergence is the same), then we need to show that for a sequence $(x_n) \subset H$ such that $||x_n|| \leq 1$ the sequence $(Tx_n) \subset \ell^1$ contains weakly convergent subsequence. But I do not know how I should do this. What property of a Hilbert spaces I need to use?",,"['functional-analysis', 'banach-spaces', 'hilbert-spaces', 'operator-theory']"
4,Quadratic minimization in a Hilbert space,Quadratic minimization in a Hilbert space,,"If $A$ is a positive definite matrix, then the solution to the minimization problem $(1/2)x^TAx - b^Tx$ is given by $A^{-1}b$.  I'm interested in the generalization of this to a Hilbert space.  What conditions on $A$ should be required for this to be true in a Hilbert space?  Also is there a reference that includes this? I searched Google books, but couldn't find it.","If $A$ is a positive definite matrix, then the solution to the minimization problem $(1/2)x^TAx - b^Tx$ is given by $A^{-1}b$.  I'm interested in the generalization of this to a Hilbert space.  What conditions on $A$ should be required for this to be true in a Hilbert space?  Also is there a reference that includes this? I searched Google books, but couldn't find it.",,"['functional-analysis', 'optimization', 'hilbert-spaces', 'calculus-of-variations']"
5,Spectrum of a convolution operator,Spectrum of a convolution operator,,Let $T$ be the operator from $L^2(\mathbb R^n)$ to $L^2(\mathbb R^n)$ that is given by $Tf := f * g$ where $g$ is in $L^2$. How do I now find that the spectrum of $T$ is equal to the essential range of $\hat{g}$? How is the spectrum of $T$ related to the invertibility of the operator $G\hat{f} = \hat{f}\hat{g}$? The hat denotes the Fourier transform.,Let $T$ be the operator from $L^2(\mathbb R^n)$ to $L^2(\mathbb R^n)$ that is given by $Tf := f * g$ where $g$ is in $L^2$. How do I now find that the spectrum of $T$ is equal to the essential range of $\hat{g}$? How is the spectrum of $T$ related to the invertibility of the operator $G\hat{f} = \hat{f}\hat{g}$? The hat denotes the Fourier transform.,,"['functional-analysis', 'fourier-analysis']"
6,"Why is our definition of ""smooth"" function on a totally disconnected space the ""right"" definition?","Why is our definition of ""smooth"" function on a totally disconnected space the ""right"" definition?",,"My main interest in this comes from starting to learn about representations of totally disconnected, locally compact topological groups $G$ , and their representations. I came across the definition of ""smooth"" functions $\phi:G\to \mathbb{C}$ as being those which are locally constant, and smooth representations $G\to\text{End}(V)$ being those for which $\text{Stab}_G(v)$ is open for all $v\in V$ . These definitions lead me to two questions, which I suspect do not have technically precise answers, but for which I'm hoping there exists some good heuristic motivations. Why is the definition of ""smooth"" for functions $\phi:G\to\mathbb{C}$ the ""right"" definition?  That is, why is this considered to be the notion of functions on totally disconnected spaces that is analogous to the classic notion of smooth functions $f:\mathbb{R}\to\mathbb{R}$ ? in the same manner, why is the definition of smooth representations as above, the ""right"" analogue of smooth representations of Lie groups? These don't seem totally alien to me given the nature of the topology of totally disconnected spaces, but I'm hoping someone can spin a narrative more convincing than just saying the definitions involved are very ""pointy"". Also, I suspect that the answer to 2) will follow more or less directly from any reasonable answer to 1). I'm happy to simply be directed to a source that has already laid this out.","My main interest in this comes from starting to learn about representations of totally disconnected, locally compact topological groups , and their representations. I came across the definition of ""smooth"" functions as being those which are locally constant, and smooth representations being those for which is open for all . These definitions lead me to two questions, which I suspect do not have technically precise answers, but for which I'm hoping there exists some good heuristic motivations. Why is the definition of ""smooth"" for functions the ""right"" definition?  That is, why is this considered to be the notion of functions on totally disconnected spaces that is analogous to the classic notion of smooth functions ? in the same manner, why is the definition of smooth representations as above, the ""right"" analogue of smooth representations of Lie groups? These don't seem totally alien to me given the nature of the topology of totally disconnected spaces, but I'm hoping someone can spin a narrative more convincing than just saying the definitions involved are very ""pointy"". Also, I suspect that the answer to 2) will follow more or less directly from any reasonable answer to 1). I'm happy to simply be directed to a source that has already laid this out.",G \phi:G\to \mathbb{C} G\to\text{End}(V) \text{Stab}_G(v) v\in V \phi:G\to\mathbb{C} f:\mathbb{R}\to\mathbb{R},"['functional-analysis', 'representation-theory', 'p-adic-number-theory', 'smooth-functions', 'langlands-program']"
7,"Closures, intersections and sums of subspaces in Hilbert space","Closures, intersections and sums of subspaces in Hilbert space",,"Let $X$ be a real Hilbert space, and let $U$ and $V$ be two closed linear subspaces of $X$ . Is it true that $$\overline{(U+V) \cap (U^\perp+V^\perp)} = \overline{U+V} \cap \overline{U^\perp + V^\perp}\quad?$$ The left-hand side is clearly a subset of the right-hand side, but the opposite inclusion stumps me. (The result is clearly true if $X$ is finite-dimensional because all subspaces are automatically closed.) I checked my trusted Functional Analysis book, math.stackexchange, as well as Halmos' A Hilbert Space Problem book but couldn't find anything. This should be known! Please provide a reference or thought. Thanks!","Let be a real Hilbert space, and let and be two closed linear subspaces of . Is it true that The left-hand side is clearly a subset of the right-hand side, but the opposite inclusion stumps me. (The result is clearly true if is finite-dimensional because all subspaces are automatically closed.) I checked my trusted Functional Analysis book, math.stackexchange, as well as Halmos' A Hilbert Space Problem book but couldn't find anything. This should be known! Please provide a reference or thought. Thanks!",X U V X \overline{(U+V) \cap (U^\perp+V^\perp)} = \overline{U+V} \cap \overline{U^\perp + V^\perp}\quad? X,"['functional-analysis', 'reference-request', 'hilbert-spaces']"
8,Is there hope for Einstein tensor notation in Quantum Mechanics?,Is there hope for Einstein tensor notation in Quantum Mechanics?,,"The Core Question How would one define and justify the tensor notation for vectors and operators on a separable Hilbert space? Motivation Whenever I work with finite-dimensional linear algebra, I find it very illuminating to think about vectors, linear maps, bilinear forms etc. collectively as just various types of tensors. I like how the tensor formalism puts emphasis on representation-free formulations and how even a very complicated multi-linear map can be understood in terms of its individual „indices“. When I started to learn Quantum Mechanics, I immediately tried to use the tensor notation. At a surface level it seemed to work just fine. One can formally rewrite the bra-ket expressions on left with a „tensor-like“ notation on the right: $$ \begin{aligned}   \left< \psi \mid \varphi \right>   \qquad &\leftrightsquigarrow \qquad   \overline{\psi^{\,\mu}} \; g_{\overline{\mu} \nu} \; \varphi^\nu   \\   \left| \psi \right> = \hat A \hat B \left| \varphi \right>   \qquad &\leftrightsquigarrow \qquad   \psi^{\,\mu} = A^\mu_\nu \; B^\nu_\kappa \; \varphi^\kappa   \\   W = \left| \psi \right>\left< \psi\right|, \;   \operatorname{Tr} W = 1   \qquad &\leftrightsquigarrow \qquad   W^\mu_\nu = \psi^{\,\mu} \; g_{\overline{\kappa}\nu} \; \overline{\psi^\kappa}, \;\;   W^\mu_\mu = 1 \end{aligned} $$ Furthermore, the tensor notation feels more natural when dealing with composite systems, where the state is a tensor product of states of the underlying systems. However, when I tried to put the notation on a more rigorous ground, I learned that the topic is much more difficult and nuanced than I thought. The Problem In finite-dimensional spaces, the tensor notation is made possible by several circumstances: \begin{gather} V^* \otimes V \simeq \operatorname{Hom}(V, V) \label{homomorphism} \tag{1} \\[5pt] T(\mathbf{v}) = T( \; \sum_k v^k \mathbf{e}_k \;) = \sum_k v^k \; T(\mathbf{e}_k) \label{continuity} \tag{2} \\ \big| \operatorname{Tr}(T) \, \big| < \infty \label{trace} \tag{3} \end{gather} While \eqref{homomorphism} essentially makes sure that all $k$ -covariant $l$ -contravariant tensors are from the same space, \eqref{continuity} lets us describe all tensors using their coefficients wrt. some basis and \eqref{trace} lets us express all operations on tensors using just tensor product and contraction. In a sense, neither of these is true for the separable Hilbert space $\mathcal H$ where QM is done. By a basis on a Hilbert space one usually means the Schauder basis , which describes vectors with an infinite series of coefficients. This, combined with the fact that most interesting operators in QM aren't continuous, gives us: $$   T(\mathbf{v})   = T( \; \sum_{k=1}^\infty v^k \mathbf{e}_k \;)   = T( \; \lim_{N\to\infty}\sum_{k=1}^N v^k \mathbf{e}_k \;)   \neq \lim_{N\to\infty} T( \; \sum_{k=1}^N v^k \mathbf{e}_k \;)   = \sum_{k=1}^\infty v^k \; T(\mathbf{e}_k) $$ The sequence on the RHS might either diverge, or even converge to a different value than LHS (although this is pathological and usually not considered in practise). Condition \eqref{trace} only holds for the so-called trace-class operators (not even the identity is trace-class) and the space $\mathcal H^* \widehat{\otimes} \mathcal H$ ( tensor product of Hilbert spaces ) is isomorphic to finite-rank operators, a proper subset of $\operatorname{Hom}(\mathcal H, \mathcal H)$ . A Possible Solution? (and more questions) These unfortunate circumstances mean, that if it's even possible to justify the tensor notation in infinite-dimensional spaces, it can't be by a simple generalization of the finite-dimensional case. So, is it possible to make it work? The condition \eqref{continuity} seems relatively easy to fix – one just needs to replace the Schauder basis with a Hamel basis . A serious downside to this would be that a typical operator would have an uncountable number of coefficients. For \eqref{homomorphism} it would be great if one could find a space $\mathcal G$ , such that the Hilbert space $\mathcal H$ is embedded in it $\mathcal H \subset \mathcal G$ , with the property $\mathcal G \otimes \mathcal G \simeq \operatorname{Hom}(\mathcal H^*, \mathcal H)$ . Vectors of the bigger space could then be used to construct operators and bilinear forms. Here, one immediately thinks about the Gelfand triple $\Phi \subset \mathcal H \subset \Phi^*$ – could it be that $\mathcal G = \Phi^*$ for an appropriate choice of rigging? Sadly it appears that no, as the Schwartz kernel theorem says that $\Phi^* \otimes \Phi^* \simeq \operatorname{Hom}(\Phi, \Phi^*)$ . Is such a space $\mathcal G$ even possible? If yes, would this approach generalize to tensors of higher degree? Finally, the problem with \eqref{trace} seems to be there to stay. There is no reasonable way to define the trace of identity, for example. What I'm interested in is whether, given a complicated expression, one can tell a priori which indices are contractible and which will inevitably diverge. Are these proposed “solutions” any good? Is there any literature that would investigate this topic? Or am I on the wrong path and should I stop wasting my time with tensors in the infinite dimension?","The Core Question How would one define and justify the tensor notation for vectors and operators on a separable Hilbert space? Motivation Whenever I work with finite-dimensional linear algebra, I find it very illuminating to think about vectors, linear maps, bilinear forms etc. collectively as just various types of tensors. I like how the tensor formalism puts emphasis on representation-free formulations and how even a very complicated multi-linear map can be understood in terms of its individual „indices“. When I started to learn Quantum Mechanics, I immediately tried to use the tensor notation. At a surface level it seemed to work just fine. One can formally rewrite the bra-ket expressions on left with a „tensor-like“ notation on the right: Furthermore, the tensor notation feels more natural when dealing with composite systems, where the state is a tensor product of states of the underlying systems. However, when I tried to put the notation on a more rigorous ground, I learned that the topic is much more difficult and nuanced than I thought. The Problem In finite-dimensional spaces, the tensor notation is made possible by several circumstances: While \eqref{homomorphism} essentially makes sure that all -covariant -contravariant tensors are from the same space, \eqref{continuity} lets us describe all tensors using their coefficients wrt. some basis and \eqref{trace} lets us express all operations on tensors using just tensor product and contraction. In a sense, neither of these is true for the separable Hilbert space where QM is done. By a basis on a Hilbert space one usually means the Schauder basis , which describes vectors with an infinite series of coefficients. This, combined with the fact that most interesting operators in QM aren't continuous, gives us: The sequence on the RHS might either diverge, or even converge to a different value than LHS (although this is pathological and usually not considered in practise). Condition \eqref{trace} only holds for the so-called trace-class operators (not even the identity is trace-class) and the space ( tensor product of Hilbert spaces ) is isomorphic to finite-rank operators, a proper subset of . A Possible Solution? (and more questions) These unfortunate circumstances mean, that if it's even possible to justify the tensor notation in infinite-dimensional spaces, it can't be by a simple generalization of the finite-dimensional case. So, is it possible to make it work? The condition \eqref{continuity} seems relatively easy to fix – one just needs to replace the Schauder basis with a Hamel basis . A serious downside to this would be that a typical operator would have an uncountable number of coefficients. For \eqref{homomorphism} it would be great if one could find a space , such that the Hilbert space is embedded in it , with the property . Vectors of the bigger space could then be used to construct operators and bilinear forms. Here, one immediately thinks about the Gelfand triple – could it be that for an appropriate choice of rigging? Sadly it appears that no, as the Schwartz kernel theorem says that . Is such a space even possible? If yes, would this approach generalize to tensors of higher degree? Finally, the problem with \eqref{trace} seems to be there to stay. There is no reasonable way to define the trace of identity, for example. What I'm interested in is whether, given a complicated expression, one can tell a priori which indices are contractible and which will inevitably diverge. Are these proposed “solutions” any good? Is there any literature that would investigate this topic? Or am I on the wrong path and should I stop wasting my time with tensors in the infinite dimension?","
\begin{aligned}
  \left< \psi \mid \varphi \right>
  \qquad &\leftrightsquigarrow \qquad
  \overline{\psi^{\,\mu}} \; g_{\overline{\mu} \nu} \; \varphi^\nu
  \\
  \left| \psi \right> = \hat A \hat B \left| \varphi \right>
  \qquad &\leftrightsquigarrow \qquad
  \psi^{\,\mu} = A^\mu_\nu \; B^\nu_\kappa \; \varphi^\kappa
  \\
  W = \left| \psi \right>\left< \psi\right|, \;
  \operatorname{Tr} W = 1
  \qquad &\leftrightsquigarrow \qquad
  W^\mu_\nu = \psi^{\,\mu} \; g_{\overline{\kappa}\nu} \; \overline{\psi^\kappa}, \;\;
  W^\mu_\mu = 1
\end{aligned}
 \begin{gather}
V^* \otimes V \simeq \operatorname{Hom}(V, V)
\label{homomorphism} \tag{1} \\[5pt]
T(\mathbf{v}) = T( \; \sum_k v^k \mathbf{e}_k \;) = \sum_k v^k \; T(\mathbf{e}_k)
\label{continuity} \tag{2} \\
\big| \operatorname{Tr}(T) \, \big| < \infty
\label{trace} \tag{3}
\end{gather} k l \mathcal H 
  T(\mathbf{v})
  = T( \; \sum_{k=1}^\infty v^k \mathbf{e}_k \;)
  = T( \; \lim_{N\to\infty}\sum_{k=1}^N v^k \mathbf{e}_k \;)
  \neq \lim_{N\to\infty} T( \; \sum_{k=1}^N v^k \mathbf{e}_k \;)
  = \sum_{k=1}^\infty v^k \; T(\mathbf{e}_k)
 \mathcal H^* \widehat{\otimes} \mathcal H \operatorname{Hom}(\mathcal H, \mathcal H) \mathcal G \mathcal H \mathcal H \subset \mathcal G \mathcal G \otimes \mathcal G \simeq \operatorname{Hom}(\mathcal H^*, \mathcal H) \Phi \subset \mathcal H \subset \Phi^* \mathcal G = \Phi^* \Phi^* \otimes \Phi^* \simeq \operatorname{Hom}(\Phi, \Phi^*) \mathcal G","['functional-analysis', 'hilbert-spaces', 'tensors']"
9,Do invariant functions form a Banach (sub)manifold in function spaces?,Do invariant functions form a Banach (sub)manifold in function spaces?,,"Let $G$ be a topological group, and $X$ some function space; preferably a Sobolev space $X=W^{1,p}(\Omega)$ , where $\Omega \subset \mathbb{R}^n$ is some invariant subset ( $g\Omega \subset \Omega$ ) or the whole space. Let $G$ be represented as linear, continuous operators $\pi(g)$ on $X$ in the form $$ \pi(g)f(x)=f(gx) $$ Does the set of invariant functions that satisfy $$ f(gx)=f(x) $$ form a Banach (sub)manifold of $X$ ? Do we need additional assumptions on the group (e.g.compact groups)?  As an example consider $G=O(n)$ the orthogonal group. Does the set of radial symmetric functions form a Banach (sub)manifold of $X$ ? Feel free to modify and add assumptions if necessary as I am not too familiar with this field. I am thankful for any reference, hint or remark!","Let be a topological group, and some function space; preferably a Sobolev space , where is some invariant subset ( ) or the whole space. Let be represented as linear, continuous operators on in the form Does the set of invariant functions that satisfy form a Banach (sub)manifold of ? Do we need additional assumptions on the group (e.g.compact groups)?  As an example consider the orthogonal group. Does the set of radial symmetric functions form a Banach (sub)manifold of ? Feel free to modify and add assumptions if necessary as I am not too familiar with this field. I am thankful for any reference, hint or remark!","G X X=W^{1,p}(\Omega) \Omega \subset \mathbb{R}^n g\Omega \subset \Omega G \pi(g) X 
\pi(g)f(x)=f(gx)
 
f(gx)=f(x)
 X G=O(n) X","['group-theory', 'functional-analysis', 'reference-request', 'sobolev-spaces']"
