,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Continuous self-maps on $\mathbb{Q}$,Continuous self-maps on,\mathbb{Q},"1) Are $\mathbb{Q}$ and $\mathbb{Q}\setminus\{0\}$ homeomorphic? 2) If $S\subseteq \mathbb{Q}$ is a non-empty subset, is there a continuous surjection $f:\mathbb{Q}\to S$?","1) Are $\mathbb{Q}$ and $\mathbb{Q}\setminus\{0\}$ homeomorphic? 2) If $S\subseteq \mathbb{Q}$ is a non-empty subset, is there a continuous surjection $f:\mathbb{Q}\to S$?",,['general-topology']
1,"Construct a complete metric on $(0,1)$",Construct a complete metric on,"(0,1)","Can anyone construct a complete metric on $(0,1)$ which induces the usual subspace topology on $(0,1)$ ?","Can anyone construct a complete metric on $(0,1)$ which induces the usual subspace topology on $(0,1)$ ?",,"['general-topology', 'metric-spaces']"
2,two notation: semi-metric and pseudometric,two notation: semi-metric and pseudometric,,"There are two notations: semi-metric and pseudometric make me unclear. Are they the same thing, or they are different? Thanks ahead.","There are two notations: semi-metric and pseudometric make me unclear. Are they the same thing, or they are different? Thanks ahead.",,"['general-topology', 'notation', 'metric-spaces', 'definition']"
3,A continuous image of a second countable space which is not second countable.,A continuous image of a second countable space which is not second countable.,,"Construct an example proving that a continuous image of a second   countable space may be not second countable. I construct an example by taking two different topology on $I=[0,1]$, $(I,\mathcal{X})$ and $(I,\mathcal{Y})$ where $\mathcal{X}$ is the standard one, and $\mathcal{Y}$ is generated from the base of the open interval with end points in Cantor set. The map is the identity map. Is my construction right? Is there any other constructions? Added : My construction is wrong...","Construct an example proving that a continuous image of a second   countable space may be not second countable. I construct an example by taking two different topology on $I=[0,1]$, $(I,\mathcal{X})$ and $(I,\mathcal{Y})$ where $\mathcal{X}$ is the standard one, and $\mathcal{Y}$ is generated from the base of the open interval with end points in Cantor set. The map is the identity map. Is my construction right? Is there any other constructions? Added : My construction is wrong...",,"['general-topology', 'examples-counterexamples']"
4,Subnets vs. Subsequences,Subnets vs. Subsequences,,"Can someone give me an example of a compact topological space that is not first-countable such that there is a sequence $(x_n)_{n \in \mathbb{N}}$, with the property that for every subsequence $(x_{n_p})_{p \in \mathbb{N}}$ of $(x_n)_{n \in \mathbb{N}}$, the subsequence wouldn't converge? In our topology course we learned that in a compact space, every net has a convergent subnet. Now a sequence is of course also a net, so it has to have a convergent subnet. But generally a subnet of a sequence need not be a sequence; but could it still be possible in compact space to choose as subnet of a sequence another sequence? It is of course important that this space should not be first countable, because if it were we wouldn't have to deal with the cumbersome nets. Compactness and first-countable would imply that every sequence contains a convergent subsequence, so my question would be meaningless.","Can someone give me an example of a compact topological space that is not first-countable such that there is a sequence $(x_n)_{n \in \mathbb{N}}$, with the property that for every subsequence $(x_{n_p})_{p \in \mathbb{N}}$ of $(x_n)_{n \in \mathbb{N}}$, the subsequence wouldn't converge? In our topology course we learned that in a compact space, every net has a convergent subnet. Now a sequence is of course also a net, so it has to have a convergent subnet. But generally a subnet of a sequence need not be a sequence; but could it still be possible in compact space to choose as subnet of a sequence another sequence? It is of course important that this space should not be first countable, because if it were we wouldn't have to deal with the cumbersome nets. Compactness and first-countable would imply that every sequence contains a convergent subsequence, so my question would be meaningless.",,"['general-topology', 'nets']"
5,A topological space with cardinality strictly less than its weight?,A topological space with cardinality strictly less than its weight?,,"My book states that if $X$ is compact, then $w(X) \leq |X|$. This leads me to wonder, is there a nice example of a (non-compact) topological space where $w(x) > |X|$ holds? The weight of a topological space is the smallest cardinality of a basis of the topology.","My book states that if $X$ is compact, then $w(X) \leq |X|$. This leads me to wonder, is there a nice example of a (non-compact) topological space where $w(x) > |X|$ holds? The weight of a topological space is the smallest cardinality of a basis of the topology.",,['general-topology']
6,What statements are equivalent to the Axiom of Determinacy?,What statements are equivalent to the Axiom of Determinacy?,,"We know the big statements equivalent to the axiom of choice (Zorn's Lemma, Well-Ordering Theorem, etc...). So what about the axiom of determinacy?","We know the big statements equivalent to the axiom of choice (Zorn's Lemma, Well-Ordering Theorem, etc...). So what about the axiom of determinacy?",,"['general-topology', 'set-theory', 'descriptive-set-theory']"
7,Continuous function from a compact space to a Hausdorff space is a closed function,Continuous function from a compact space to a Hausdorff space is a closed function,,"We have that $f\colon X\to Y$ is a continuous function, $X$ is a compact space and $Y$ is a Hausdorff space. Prove that $f$ is a closed function.","We have that $f\colon X\to Y$ is a continuous function, $X$ is a compact space and $Y$ is a Hausdorff space. Prove that $f$ is a closed function.",,"['general-topology', 'compactness', 'closed-map']"
8,Locally Euclidean Hausdorff topological space is topological manifold iff $\sigma$-compact.,Locally Euclidean Hausdorff topological space is topological manifold iff -compact.,\sigma,"I'd like somebody to specify flaws in my outline of the proof of the above statement. I'm following the definition of topological manifold used in Lee's Introduction to Smooth Manifolds. (it is 2nd countable) Let $X$ to be a Locally Euclidean Hausdorff topological space. $\Rightarrow$: If $X$ is a topological manifold, then it has a countable basis of precompact coordinate balls by a lemma. Therefore, there is a countable set of precompact coordinate balls which cover $X$, and the set of closure of these balls is the set of countably many compact subspaces which cover $X$. Thus, $X$ is $\sigma$-compact. $\Leftarrow$: If $X$ is $\sigma$-compact, there is a set of countably many compact sets which cover $X$. Let $C$ be an arbitrary compact set of this set. Since $X$ (and $C$) is locally Euclidean, $C$ is locally metrizable. Since $C$ is locally metrizable compact Hausdorff space, it is metrizable and therefore 2nd countable. Thus, being the countable union of these compact spaces with countable basis, $X$ is 2nd countable and therefore a topological manifold. Should I add a proof that locally metrizable compact Hausdorff space is metrizable? I found this statement in Munkre's Topology, but is it really a widely known fact?","I'd like somebody to specify flaws in my outline of the proof of the above statement. I'm following the definition of topological manifold used in Lee's Introduction to Smooth Manifolds. (it is 2nd countable) Let $X$ to be a Locally Euclidean Hausdorff topological space. $\Rightarrow$: If $X$ is a topological manifold, then it has a countable basis of precompact coordinate balls by a lemma. Therefore, there is a countable set of precompact coordinate balls which cover $X$, and the set of closure of these balls is the set of countably many compact subspaces which cover $X$. Thus, $X$ is $\sigma$-compact. $\Leftarrow$: If $X$ is $\sigma$-compact, there is a set of countably many compact sets which cover $X$. Let $C$ be an arbitrary compact set of this set. Since $X$ (and $C$) is locally Euclidean, $C$ is locally metrizable. Since $C$ is locally metrizable compact Hausdorff space, it is metrizable and therefore 2nd countable. Thus, being the countable union of these compact spaces with countable basis, $X$ is 2nd countable and therefore a topological manifold. Should I add a proof that locally metrizable compact Hausdorff space is metrizable? I found this statement in Munkre's Topology, but is it really a widely known fact?",,"['general-topology', 'differential-geometry', 'manifolds']"
9,Every neighborhood of identity in a topological group contains the product of a symmetric neighborhood of identity.,Every neighborhood of identity in a topological group contains the product of a symmetric neighborhood of identity.,,"Let $(G,\cdot)$ be a topological group and $U$ be a neighborhood of $1$.  Then there exists a symmetric neighborhood of $1$, $V^{-1} = V$, such that $V\cdot V \subset U$.  Having a hard time proving this.  $V^{-1} = \{v^{-1}: v \in V\}$.  I know that an open set times any set is also open.  And a hint is that $VV^{-1}$ is symmetric and an open neighborhood of $1$ when $V$ is an open neighborhood of $1$ contained in $U$, but showing $VV^{-1}$ or an expression involving it is a subset of $U$ or $V$ requires something else.","Let $(G,\cdot)$ be a topological group and $U$ be a neighborhood of $1$.  Then there exists a symmetric neighborhood of $1$, $V^{-1} = V$, such that $V\cdot V \subset U$.  Having a hard time proving this.  $V^{-1} = \{v^{-1}: v \in V\}$.  I know that an open set times any set is also open.  And a hint is that $VV^{-1}$ is symmetric and an open neighborhood of $1$ when $V$ is an open neighborhood of $1$ contained in $U$, but showing $VV^{-1}$ or an expression involving it is a subset of $U$ or $V$ requires something else.",,"['general-topology', 'topological-groups']"
