,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,"What is $\int_0^{\infty}\!e^{-x^2}e^{-ae^{bx^2}}\,dx$?",What is ?,"\int_0^{\infty}\!e^{-x^2}e^{-ae^{bx^2}}\,dx","I've been trying without success to evaluate $$ {\Large\int_0^{\infty}\!e^{-x^2}e^{\Large \,-ae^{\,bx^2}}\,dx}. $$ It's not in my integral tables. Wolfram online integrator won't do it. It doesn't seem to be amenable to a contour integral method, and the method of integrating $e^{−x^2}$ alone doesn't work either. I'm trying to solve a PDE that shows up in a financial mathematics context and have made a lot of progress. If I could do this integral, I would have a closed form. Any halep would be appreciated.","I've been trying without success to evaluate $$ {\Large\int_0^{\infty}\!e^{-x^2}e^{\Large \,-ae^{\,bx^2}}\,dx}. $$ It's not in my integral tables. Wolfram online integrator won't do it. It doesn't seem to be amenable to a contour integral method, and the method of integrating $e^{−x^2}$ alone doesn't work either. I'm trying to solve a PDE that shows up in a financial mathematics context and have made a lot of progress. If I could do this integral, I would have a closed form. Any halep would be appreciated.",,"['analysis', 'definite-integrals']"
1,limit connected with a periodic function,limit connected with a periodic function,,"Let $f$ be a $1$-periodic function, i.e., $f(x+1)=f(x)$, defined on the interval $(0, 1)$ by the formula $$ f(x)=2x-1. $$ For a real number $x$ consider the series $$ \sum_{n=1}^\infty\frac{f(nx)}{n}. $$ It is easily seen that the series converges if $x$ is rational and if $f$ is assumed to vanish at all integers. My question is: does the convergence hold for irrational $x$? I would also be grateful for references to any results about kindred objects.","Let $f$ be a $1$-periodic function, i.e., $f(x+1)=f(x)$, defined on the interval $(0, 1)$ by the formula $$ f(x)=2x-1. $$ For a real number $x$ consider the series $$ \sum_{n=1}^\infty\frac{f(nx)}{n}. $$ It is easily seen that the series converges if $x$ is rational and if $f$ is assumed to vanish at all integers. My question is: does the convergence hold for irrational $x$? I would also be grateful for references to any results about kindred objects.",,"['number-theory', 'analysis', 'reference-request']"
2,Generalization for L'Hôpital's rule and Stolz-Cesàro theorem?,Generalization for L'Hôpital's rule and Stolz-Cesàro theorem?,,"Due to the similarity of L'Hôpital's rule and Stolz-Cesàro theorem I guess that it must exists a generalized theorem where each of these two theorems are special cases. Note that in the setting of finite calculus the $\Delta $ operator is the inverse of the $\sum$ operator, that is, if $f:\Bbb N \to \Bbb R $ then $\Delta  f$ can be seen as the finite calculus derivative of $f$ and $\sum_0^n f$ as a finite calculus primitive of $f$ . Indeed in a measure-theoretic context one can see $f$ as the Radon-Nikodym derivative of $f \,\mathrm d \mu $ where $\mu $ is the counting measure in $\Bbb N $ (and $\Delta f$ can be seen as some Radon-Nikodym derivative of the measure $\Delta f \,\mathrm d \mu $ respect to the counting measure $\mu $ ). So suppose we have an operator $T$ , what condition we will need on $T$ (or the space where it is defined) to have a version of the Stolz-Cesàro theorem? I mean, when it holds that $$ \lim_{n\to \infty }\frac{Tf_n}{Tg_n}=h \implies \lim_{n\to \infty }\frac{f_n}{g_n}=h $$ assuming that $(g_n)$ is eventually not zero or that it diverges to infinity, and that the RHS of above is an indeterminate form of the kind $0/0$ or $\infty/\infty$ ? There is some theorem about that, or some paper or bibliography?","Due to the similarity of L'Hôpital's rule and Stolz-Cesàro theorem I guess that it must exists a generalized theorem where each of these two theorems are special cases. Note that in the setting of finite calculus the operator is the inverse of the operator, that is, if then can be seen as the finite calculus derivative of and as a finite calculus primitive of . Indeed in a measure-theoretic context one can see as the Radon-Nikodym derivative of where is the counting measure in (and can be seen as some Radon-Nikodym derivative of the measure respect to the counting measure ). So suppose we have an operator , what condition we will need on (or the space where it is defined) to have a version of the Stolz-Cesàro theorem? I mean, when it holds that assuming that is eventually not zero or that it diverges to infinity, and that the RHS of above is an indeterminate form of the kind or ? There is some theorem about that, or some paper or bibliography?","\Delta  \sum f:\Bbb N \to \Bbb R  \Delta  f f \sum_0^n f f f f \,\mathrm d \mu  \mu  \Bbb N  \Delta f \Delta f \,\mathrm d \mu  \mu  T T 
\lim_{n\to \infty }\frac{Tf_n}{Tg_n}=h \implies \lim_{n\to \infty }\frac{f_n}{g_n}=h
 (g_n) 0/0 \infty/\infty","['analysis', 'reference-request', 'soft-question', 'operator-theory']"
3,Approximating intervals and squares by increasingly dense disjoint finite sets with special properties,Approximating intervals and squares by increasingly dense disjoint finite sets with special properties,,"Apologies for the length of the question. Consider interval $I=[0,1]$. For any $n \in \mathbb{N}$ we can always find two finite sets $S_{1n} \subset I$ and $S_{2n} \subset I$ such that: a) $S_{1n}\cap S_{2n} = \emptyset$ b) There is at most one point from $S_{1n} $ between any two consecutive points of  $S_{2n}$. Similarly, there is at most one point from $S_{2n} $ between any two consecutive points of  $S_{1n}$. c) $H(S_{1n}, I) \rightarrow 0$ and $H(S_{2n}, I) \rightarrow 0$ as $n \rightarrow \infty$, where $H$ stands for the Hausdorff distance. E.g., we can always choose:  $$S_{1n}=\left\{ \frac{k}{2^n}: \, k - \text{ odd }, \; 0 \leq k \leq 2^n\right\},$$ $$S_{2n}=\left\{ \frac{k}{2^n}: \, k - \text{ even }, \; 0 \leq k \leq 2^n\right\}.$$ Here is why property b) is interesting to me. For any given $n$, it holds that from any point $a \in (0,1)$ there is always a direction (right or left) to go where the first encountered point is going to be a point from  $S_{1n} $. Similarly, there is always a direction (right or left) to go where the first encountered point is going to be a point from  $S_{2n}$. A construction like this is not possible with three disjoint sets on $I$. $\star$ $\star$ $\star$ However, I wonder if something analogous is possible with three sets when we consider the square $I_2=[0,1]^2$. In a nutshell, I wonder if for $n \in \mathbb{N}$ we can always find three finite lattices $S_{1n} \subset I_2$, $S_{2n} \subset I_2$ and $S_{3n} \subset I_2$  such that: A*) Their projections $S^x_{1n}$, $S^x_{2n}$, $S^x_{3n}$ on the first coordinate are pairwise disjoint. Their projections $S^y_{1n}$, $S^y_{2n}$, $S^y_{3n}$ on the second coordinate are pairwise disjoint. B*) With any point $b=(b_1,b_2)\in \bigcup_{j=1}^3 S_{jn}$ associate a “cross” $$\hat{b} = (b_1\times [0,1])\cup ([0,1]\times b_2).$$ Then for any $n$ construct the net from these “crosses”:  $$W_n= \bigcup_{b \in S_{1n}  \cup S_{2n}  \cup S_{3n}}  \hat{b} $$ Here is a description of the property analogous to b). For any given $n$ and for any $j=1,2,3$, it holds that from any point $a \in Int(I_2)$ there is  always a direction (either horizontal or vertical – so we have four possible directions now) to go where the first encountered point on $ W_n $ is going to be from a “cross” associated with a point from $S_{jn}$. C*) $H(S_{jn}, I_2) \rightarrow 0$as $n \rightarrow \infty$, $j=1,2,3$.","Apologies for the length of the question. Consider interval $I=[0,1]$. For any $n \in \mathbb{N}$ we can always find two finite sets $S_{1n} \subset I$ and $S_{2n} \subset I$ such that: a) $S_{1n}\cap S_{2n} = \emptyset$ b) There is at most one point from $S_{1n} $ between any two consecutive points of  $S_{2n}$. Similarly, there is at most one point from $S_{2n} $ between any two consecutive points of  $S_{1n}$. c) $H(S_{1n}, I) \rightarrow 0$ and $H(S_{2n}, I) \rightarrow 0$ as $n \rightarrow \infty$, where $H$ stands for the Hausdorff distance. E.g., we can always choose:  $$S_{1n}=\left\{ \frac{k}{2^n}: \, k - \text{ odd }, \; 0 \leq k \leq 2^n\right\},$$ $$S_{2n}=\left\{ \frac{k}{2^n}: \, k - \text{ even }, \; 0 \leq k \leq 2^n\right\}.$$ Here is why property b) is interesting to me. For any given $n$, it holds that from any point $a \in (0,1)$ there is always a direction (right or left) to go where the first encountered point is going to be a point from  $S_{1n} $. Similarly, there is always a direction (right or left) to go where the first encountered point is going to be a point from  $S_{2n}$. A construction like this is not possible with three disjoint sets on $I$. $\star$ $\star$ $\star$ However, I wonder if something analogous is possible with three sets when we consider the square $I_2=[0,1]^2$. In a nutshell, I wonder if for $n \in \mathbb{N}$ we can always find three finite lattices $S_{1n} \subset I_2$, $S_{2n} \subset I_2$ and $S_{3n} \subset I_2$  such that: A*) Their projections $S^x_{1n}$, $S^x_{2n}$, $S^x_{3n}$ on the first coordinate are pairwise disjoint. Their projections $S^y_{1n}$, $S^y_{2n}$, $S^y_{3n}$ on the second coordinate are pairwise disjoint. B*) With any point $b=(b_1,b_2)\in \bigcup_{j=1}^3 S_{jn}$ associate a “cross” $$\hat{b} = (b_1\times [0,1])\cup ([0,1]\times b_2).$$ Then for any $n$ construct the net from these “crosses”:  $$W_n= \bigcup_{b \in S_{1n}  \cup S_{2n}  \cup S_{3n}}  \hat{b} $$ Here is a description of the property analogous to b). For any given $n$ and for any $j=1,2,3$, it holds that from any point $a \in Int(I_2)$ there is  always a direction (either horizontal or vertical – so we have four possible directions now) to go where the first encountered point on $ W_n $ is going to be from a “cross” associated with a point from $S_{jn}$. C*) $H(S_{jn}, I_2) \rightarrow 0$as $n \rightarrow \infty$, $j=1,2,3$.",,"['analysis', 'discrete-mathematics', 'approximation']"
4,Choice of $q$ in Baby Rudin's Example 1.1,Choice of  in Baby Rudin's Example 1.1,q,"First, my apologies if this has already been asked/answered.  I wasn't able to find this question via search. My question comes from Rudin's ""Principles of Mathematical Analysis,"" or ""Baby Rudin,"" Ch 1, Example 1.1 on p. 2.  In the second version of the proof, showing that sets A and B do not have greatest or lowest elements respectively, he presents a seemingly arbitrary assignment of a number $q$ that satisfies equations (3) and (4), plus other conditions needed to show that $q$ is the right number for the proof.  As an exercise, I tried to derive his choice of $q$ so that I may learn more about the problem. If we write equations (3) as $q = p - (p^2 - 2)x$ , we can write (4) as $$ q^2 - 2 = (p^2 - 2)[1 - 2px + (p^2 - 2)x^2]. $$ Here, we need a rational $x > 0$ , chosen such that the expression in $[...]$ is positive.  Using the quadratic formula and the sign of $(p^2 - 2)$ , it can be shown that we need $$ x \in \left(0, \frac{1}{p + \sqrt{2}}\right) \mbox{ for } p \in A, $$ or, for $p \in B$ , $x < 1/\left(p + \sqrt{2}\right)$ or $x > 1/\left(p - \sqrt{2}\right)$ . Notice that there are MANY solutions to these equations! The easiest to see, perhaps, is letting $x = 1/(p + n)$ for $n \geq 2$ .  Notice that Rudin chooses $n = 2$ for his answer, but it checks out easily for other $n$ . The Question: Why does Rudin choose $x = 1/(p + 2)$ specifically?  Is it just to make the expressions work out clearly algebraically?  Why doesn't he comment on his particular choice or the nature of the set of solutions that will work for the proof?  Is there a simpler derivation for the number $q$ that I am missing?","First, my apologies if this has already been asked/answered.  I wasn't able to find this question via search. My question comes from Rudin's ""Principles of Mathematical Analysis,"" or ""Baby Rudin,"" Ch 1, Example 1.1 on p. 2.  In the second version of the proof, showing that sets A and B do not have greatest or lowest elements respectively, he presents a seemingly arbitrary assignment of a number that satisfies equations (3) and (4), plus other conditions needed to show that is the right number for the proof.  As an exercise, I tried to derive his choice of so that I may learn more about the problem. If we write equations (3) as , we can write (4) as Here, we need a rational , chosen such that the expression in is positive.  Using the quadratic formula and the sign of , it can be shown that we need or, for , or . Notice that there are MANY solutions to these equations! The easiest to see, perhaps, is letting for .  Notice that Rudin chooses for his answer, but it checks out easily for other . The Question: Why does Rudin choose specifically?  Is it just to make the expressions work out clearly algebraically?  Why doesn't he comment on his particular choice or the nature of the set of solutions that will work for the proof?  Is there a simpler derivation for the number that I am missing?","q q q q = p - (p^2 - 2)x 
q^2 - 2 = (p^2 - 2)[1 - 2px + (p^2 - 2)x^2].
 x > 0 [...] (p^2 - 2) 
x \in \left(0, \frac{1}{p + \sqrt{2}}\right) \mbox{ for } p \in A,
 p \in B x < 1/\left(p + \sqrt{2}\right) x > 1/\left(p - \sqrt{2}\right) x = 1/(p + n) n \geq 2 n = 2 n x = 1/(p + 2) q","['real-analysis', 'analysis', 'self-learning']"
5,"Lebesgue point of density on $[0,1]$ and Dynkin's theorem",Lebesgue point of density on  and Dynkin's theorem,"[0,1]","The problem defines a density point $x\in[0,1]$ for a Borel set $A\subset [0,1]$ if $$ \lim_{\varepsilon \rightarrow 0^+} \frac{\mu([x-\varepsilon,x+\varepsilon]\cap A)}{2\varepsilon}=1.$$Denote all the density point of $A$ to be $A^*$. The problem asks  to show $$A^*\text{ is Borel}, \mu(A\,\Delta\, A^*)=0, \forall \text{Borel } A\subset[0,1]$$ where $\mu$ is the Lebesgue measure and $\Delta$ means symmetric difference. The point here is that the professor asks to use Dynkin's $\pi-\lambda$ theorem to prove and he note that interval $I$ would have $\mu(I\,\Delta\, I^*)=0$. I manage to show $A^*$ is Borel but do not know how to show the second part.  I let $\pi$ system be all the intervals in $[0,1]$   and the $\lambda$ system to be $S=\{A\text{ is Borel}:\mu(A\,\Delta\, A^*)=0\}$. I got trouble in checking that if $A\in S$ then $A^c\in S$ and if $A_1,\ldots,A_n,\ldots\in S$, $\bigcup A_n\in S$. Indeed, I am not sure that whether Dynkin's theorem could be applied here or make the problem easier. Or we still need to go through the proof using Vitali covering lemma.","The problem defines a density point $x\in[0,1]$ for a Borel set $A\subset [0,1]$ if $$ \lim_{\varepsilon \rightarrow 0^+} \frac{\mu([x-\varepsilon,x+\varepsilon]\cap A)}{2\varepsilon}=1.$$Denote all the density point of $A$ to be $A^*$. The problem asks  to show $$A^*\text{ is Borel}, \mu(A\,\Delta\, A^*)=0, \forall \text{Borel } A\subset[0,1]$$ where $\mu$ is the Lebesgue measure and $\Delta$ means symmetric difference. The point here is that the professor asks to use Dynkin's $\pi-\lambda$ theorem to prove and he note that interval $I$ would have $\mu(I\,\Delta\, I^*)=0$. I manage to show $A^*$ is Borel but do not know how to show the second part.  I let $\pi$ system be all the intervals in $[0,1]$   and the $\lambda$ system to be $S=\{A\text{ is Borel}:\mu(A\,\Delta\, A^*)=0\}$. I got trouble in checking that if $A\in S$ then $A^c\in S$ and if $A_1,\ldots,A_n,\ldots\in S$, $\bigcup A_n\in S$. Indeed, I am not sure that whether Dynkin's theorem could be applied here or make the problem easier. Or we still need to go through the proof using Vitali covering lemma.",,"['analysis', 'measure-theory', 'lebesgue-measure']"
6,What does it mean to not be able to take the derivative of a function multiple times? [duplicate],What does it mean to not be able to take the derivative of a function multiple times? [duplicate],,"This question already has answers here : Example of function that is differentiable, but the second derivative is not defined (3 answers) Closed 5 years ago . I'm taking a intro to mathematical analysis course and I'm having trouble understanding this definition. They are talking about how it can be interesting to see what happens if you take the derivative of a function multiple times (this is discussed in the intro to Taylor polynomials). They throw this definition at us, which they call $C^kfunctions$ : A function $f: I \rightarrow \mathbb{R} $ belongs to $C^k(I)$ if it is possible to take the derivative of the function k times on $I$ and if $f^{(k)}(x)$ is continuous on $I$ I'm a little confused by this. Aren't all functions $C^\infty$ then? Can't you just keep taking the derivative of a function even if it becomes $0$ ? Specifically I'm on a chapter now where they are discussing curve integrals and they keep mentioning that it is a $C^2$ function. What does this mean? Can you only take the derivative 2 times? I'm confused and can't wrap my mind around it. I would love if anyone was able to explain it in such a way that I could understand and apply it. Thanks in advance.","This question already has answers here : Example of function that is differentiable, but the second derivative is not defined (3 answers) Closed 5 years ago . I'm taking a intro to mathematical analysis course and I'm having trouble understanding this definition. They are talking about how it can be interesting to see what happens if you take the derivative of a function multiple times (this is discussed in the intro to Taylor polynomials). They throw this definition at us, which they call : A function belongs to if it is possible to take the derivative of the function k times on and if is continuous on I'm a little confused by this. Aren't all functions then? Can't you just keep taking the derivative of a function even if it becomes ? Specifically I'm on a chapter now where they are discussing curve integrals and they keep mentioning that it is a function. What does this mean? Can you only take the derivative 2 times? I'm confused and can't wrap my mind around it. I would love if anyone was able to explain it in such a way that I could understand and apply it. Thanks in advance.",C^kfunctions f: I \rightarrow \mathbb{R}  C^k(I) I f^{(k)}(x) I C^\infty 0 C^2,"['analysis', 'derivatives']"
7,Prove that $e^x\ge x+1$ for all real $x$ [duplicate],Prove that  for all real  [duplicate],e^x\ge x+1 x,"This question already has answers here : Simplest or nicest proof that $1+x \le e^x$ (26 answers) Closed 9 years ago . Without using differentiation, logarithmic function, rigorously, prove that $$e^x\ge x+1$$ for all real values of $x$.","This question already has answers here : Simplest or nicest proof that $1+x \le e^x$ (26 answers) Closed 9 years ago . Without using differentiation, logarithmic function, rigorously, prove that $$e^x\ge x+1$$ for all real values of $x$.",,"['analysis', 'inequality', 'exponential-function']"
8,How can I obtain this division's limit without using derivatives?,How can I obtain this division's limit without using derivatives?,,"$$\lim_{y\to 0} \frac{y}{\cos\left(\frac{\pi}{2}(1+y)\right)}$$ Can anybody help me? I can use basic properties of limits, and some of those basic known limits. I know it would be easier with derivatives, but I was just wondering if it's possible without  L-Hospital's rule, derivatives, Taylor series. Thank you in advance! My ideas for now: changing cosine into sine. Maybe that. I have no other clue.","$$\lim_{y\to 0} \frac{y}{\cos\left(\frac{\pi}{2}(1+y)\right)}$$ Can anybody help me? I can use basic properties of limits, and some of those basic known limits. I know it would be easier with derivatives, but I was just wondering if it's possible without  L-Hospital's rule, derivatives, Taylor series. Thank you in advance! My ideas for now: changing cosine into sine. Maybe that. I have no other clue.",,"['analysis', 'limits-without-lhopital']"
9,Taylor series for different points... how do they look?,Taylor series for different points... how do they look?,,I can't understand what it means to do the Taylor series at the point $a$. The best way would be showing me how it looks for different $a$ on a graph. Do I find those graphs on the Internet?,I can't understand what it means to do the Taylor series at the point $a$. The best way would be showing me how it looks for different $a$ on a graph. Do I find those graphs on the Internet?,,"['analysis', 'power-series', 'taylor-expansion']"
