,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Complement of a foliation,Complement of a foliation,,"I have an $n$-manifold $M$ which is foliated by leaves $F_\alpha$ of dimension $p$ and a path $\gamma:[0,1]\to M$. You can take without problems $\gamma$ to be injective. Is the following statement true? Claim: There exists a neighborhood $U$ of the image of $\gamma$ and a foliation $L_\beta$ of $U$ of dimension $n-p$ such that $F_\alpha\pitchfork L_\beta$ for all $\alpha,\beta$. Basically what I would like to do is to have an extension of a complement of the tangent space to the leaves $F_\alpha$ in $TM$ to the tangent of local submanifolds of complementary dimension. I feel that this should be true, but I'm not sure about how to proceed. Would go to local coordinates (respecting the foliation) in charts around $\gamma$ solve the problem? How could I make the obtained complements patch together correctly? An easy partial result: We can always find such a complement to the foliation in an appropriate chart. Indeed, by definition of foliation we know that for any point $m\in M$ we have a neighborhood $U$ of $m$ and a chart $\phi:U\to\mathbb{R}^n$ such that the leaves correspond to the $p$-planes of constant $x$, where we decompose $(x,y)\in\mathbb{R}^{n-p}\times\mathbb{R}^p=\mathbb{R}^n$. Then the preimages of the planes of constant $y$ are our complement (they are regular by the inverse function theorem and the usual arguments).","I have an $n$-manifold $M$ which is foliated by leaves $F_\alpha$ of dimension $p$ and a path $\gamma:[0,1]\to M$. You can take without problems $\gamma$ to be injective. Is the following statement true? Claim: There exists a neighborhood $U$ of the image of $\gamma$ and a foliation $L_\beta$ of $U$ of dimension $n-p$ such that $F_\alpha\pitchfork L_\beta$ for all $\alpha,\beta$. Basically what I would like to do is to have an extension of a complement of the tangent space to the leaves $F_\alpha$ in $TM$ to the tangent of local submanifolds of complementary dimension. I feel that this should be true, but I'm not sure about how to proceed. Would go to local coordinates (respecting the foliation) in charts around $\gamma$ solve the problem? How could I make the obtained complements patch together correctly? An easy partial result: We can always find such a complement to the foliation in an appropriate chart. Indeed, by definition of foliation we know that for any point $m\in M$ we have a neighborhood $U$ of $m$ and a chart $\phi:U\to\mathbb{R}^n$ such that the leaves correspond to the $p$-planes of constant $x$, where we decompose $(x,y)\in\mathbb{R}^{n-p}\times\mathbb{R}^p=\mathbb{R}^n$. Then the preimages of the planes of constant $y$ are our complement (they are regular by the inverse function theorem and the usual arguments).",,"['differential-geometry', 'foliations']"
1,"An example of a triple $(E,\pi,M)$ which is not a vector bundle",An example of a triple  which is not a vector bundle,"(E,\pi,M)","What is an example of a pair of finite dimensional $C^{\infty}$ manifolds $E$ and $M$, and a smooth function $\pi:E\rightarrow M$ such that $\pi^{-1}(p)$ has a vector space structure for each $p\in M\ $ (all of them with same dimension), but it is not a vector bundle?","What is an example of a pair of finite dimensional $C^{\infty}$ manifolds $E$ and $M$, and a smooth function $\pi:E\rightarrow M$ such that $\pi^{-1}(p)$ has a vector space structure for each $p\in M\ $ (all of them with same dimension), but it is not a vector bundle?",,"['differential-geometry', 'vector-bundles', 'fiber-bundles']"
2,Direct proof of the second Bianchi identity,Direct proof of the second Bianchi identity,,"Let $X$,$Y$,$Z$,$W$ be vector fields on a riemannian manifold, and let $R(X,Y)W$ be the riemannian curvature: $$ R(X,Y)W = \nabla_{X}\nabla_{Y}W - \nabla_{Y}\nabla_{X}W - \nabla_{[X,Y]}W $$ Let $g$ be the metric tensor and $\tau$ be the torsion (which I assume to be zero as usual): $$ \tau(X,Y) = \nabla_{X}Y - \nabla_{Y}X - [X,Y] = 0 $$ With this setting, I want to prove the Second Bianchi Identity: $$ \nabla_{X} R(Y,Z)W + \nabla_{Z}R(X,Y)W + \nabla_{Y}R(Z,X)W = 0 $$ Now, most proofs I have found seem to rely heavily on index notation and/or using some special frame of reference to simplify the computations. However, I'd like to have a more straightforward proof, that: 1) Uses index-free notation for all tensors involved. 2) Depends only in the abstract properties of the covariant derivative, the torsion and the symmetries of the curvature tensor (including the first Bianchi identity) How can I proceed to obtain such a proof?","Let $X$,$Y$,$Z$,$W$ be vector fields on a riemannian manifold, and let $R(X,Y)W$ be the riemannian curvature: $$ R(X,Y)W = \nabla_{X}\nabla_{Y}W - \nabla_{Y}\nabla_{X}W - \nabla_{[X,Y]}W $$ Let $g$ be the metric tensor and $\tau$ be the torsion (which I assume to be zero as usual): $$ \tau(X,Y) = \nabla_{X}Y - \nabla_{Y}X - [X,Y] = 0 $$ With this setting, I want to prove the Second Bianchi Identity: $$ \nabla_{X} R(Y,Z)W + \nabla_{Z}R(X,Y)W + \nabla_{Y}R(Z,X)W = 0 $$ Now, most proofs I have found seem to rely heavily on index notation and/or using some special frame of reference to simplify the computations. However, I'd like to have a more straightforward proof, that: 1) Uses index-free notation for all tensors involved. 2) Depends only in the abstract properties of the covariant derivative, the torsion and the symmetries of the curvature tensor (including the first Bianchi identity) How can I proceed to obtain such a proof?",,"['differential-geometry', 'riemannian-geometry', 'curvature']"
3,Topics in Differential geometry $\cap$ Algebraic geometry,Topics in Differential geometry  Algebraic geometry,\cap,"I find (both: differential and algebraic) geometry fascinating. I'm just beginning my graduate studies, but I'd like to know some topics/theorems in the intersection of these two (since I don't really know where to go).","I find (both: differential and algebraic) geometry fascinating. I'm just beginning my graduate studies, but I'd like to know some topics/theorems in the intersection of these two (since I don't really know where to go).",,"['algebraic-geometry', 'differential-geometry', 'soft-question']"
4,Definition of a tensor for a manifold,Definition of a tensor for a manifold,,"While reading Nakahara's geometry, topology and physics. I came across the following definition of a tensor. A tensor $T$ of type $(p, q)$ is a multilinear map that maps $p$ dual vectors and $q$ vectors to $\mathbb{R}$. While generalizing to manifolds, the dual vectors are replaced by elements of the cotangent space, and the vectors by elements of the tangent space. How is this definition equivalent to the definition of a tensor (which I knew before) as a linear multi-dimensional array? When I think of tensors, I think of them as generalizations of matrices to many dimensions. More specifically, how do I show that a linear map between two vector spaces is a tensor of rank (1,1). In the above definition, I can see a map to $\mathbb{R}$, while this is a map between two vector spaces.","While reading Nakahara's geometry, topology and physics. I came across the following definition of a tensor. A tensor $T$ of type $(p, q)$ is a multilinear map that maps $p$ dual vectors and $q$ vectors to $\mathbb{R}$. While generalizing to manifolds, the dual vectors are replaced by elements of the cotangent space, and the vectors by elements of the tangent space. How is this definition equivalent to the definition of a tensor (which I knew before) as a linear multi-dimensional array? When I think of tensors, I think of them as generalizations of matrices to many dimensions. More specifically, how do I show that a linear map between two vector spaces is a tensor of rank (1,1). In the above definition, I can see a map to $\mathbb{R}$, while this is a map between two vector spaces.",,['differential-geometry']
5,What is exponential map in differential geometry,What is exponential map in differential geometry,,"Is $\exp_{q}(v)$ a projection of point $q$ to some point $q'$ along the geodesic whose tangent (right?) at $q$ is the vector $v$ ? And so $\exp_{q}(v)$ is the projection of point $q$ to some point along the geodesic between $q$ and $q'$ ? (Another post gives an explanation: Riemannian geometry: ...Why is it called 'Exponential' map? So now I'm wondering how we know where $q$ exactly falls on the geodesic after it travels for a unit amount of time. Does it uniquely depend on $p, v, M$ only, is it affected by any other parameters as well, or is it arbitrarily set to any point in the geodesic?) The reason that it is called exponential map seems to be that the function satisfy that two images' multiplication $\exp_{q}(v_1)\exp_{q}(v_2)$ equals the image of the two independent variables' addition (to some degree)? But that simply means a exponential map is sort of (inexact) homomorphism. Is there any other reasons for this naming? (To make things clearer, what's said above is about exponential maps of manifolds, and what's said below is mainly about exponential maps of Lie groups. And I somehow 'apply' the theory of exponential maps of Lie group to exponential maps of Riemann manifold (for I thought they were 'consistent' with each other). What I tried to do by experimenting with these concepts and notations is not only to understand each of the two exponential maps, but to connect the two concepts, to make them consistent, or to find the relation or similarity between the two concepts. Now it seems I should try to look at the difference between the two concepts as well.) It seems that, according to p.388 of Spivak's Diff Geom, $\exp_{q}(v_1)\exp_{q}(v_2)=\exp_{q}((v_1+v_2)+[v_1, v_2]+...)$ , where $[\ ,\ ]$ is a bilinear function in Lie algebra (I don't know exactly what Lie algebra is, but I guess for tangent vectors $v_1, v_2$ it is (or can be) inner product, or perhaps more generally, a 2-tensor product (mapping two vectors to a number) (length) times a unit vector (direction)). It seems $[v_1, v_2]$ 'measures' the difference between $\exp_{q}(v_1)\exp_{q}(v_2)$ and $\exp_{q}(v_1+v_2)$ to the first order, so I guess it plays a role similar to one that first order derivative $/1!$ plays in function's expansion into power series. With such comparison of $[v_1, v_2]$ and 2-tensor product, and of $[v_1, v_2]$ and first order derivatives, perhaps $\exp_{q}(v_1)\exp_{q}(v_2)=\exp_{q}((v_1+v_2)+[v_1, v_2]+ T_3\cdot e_3+T_4\cdot e_4+...)$ , where $T_i$ is $i$ -tensor product (length) times a unit vector $e_i$ (direction) and where $T_i$ is similar to $i$ th derivatives $/i!$ and measures the difference to the $i$ th order. (According to the wiki articles https://en.wikipedia.org/wiki/Exponential_map_(Lie_theory) mentioned in the answers to the above post, it seems $\exp_{q}(v))$ does have an power series expansion quite similar to that of $e^x$ , and possibly $T_i\cdot e_i$ can, in some cases, written as an extension of $[\ , \ ]$ , e.g. $[v_1,[v_1,v_2]]$ so that $T_i$ is $i$ -tensor product but remains a function of two variables $v_1,v_2$ .) Besides, if so we have $\exp_{q}(tv_1)\exp_{q}(tv_2)=\exp_{q}(t(v_1+v_2)+t^2[v_1, v_2]+ t^3T_3\cdot e_3+t^4T_4\cdot e_4+...)$ . I'm not sure if my understanding is roughly correct.","Is a projection of point to some point along the geodesic whose tangent (right?) at is the vector ? And so is the projection of point to some point along the geodesic between and ? (Another post gives an explanation: Riemannian geometry: ...Why is it called 'Exponential' map? So now I'm wondering how we know where exactly falls on the geodesic after it travels for a unit amount of time. Does it uniquely depend on only, is it affected by any other parameters as well, or is it arbitrarily set to any point in the geodesic?) The reason that it is called exponential map seems to be that the function satisfy that two images' multiplication equals the image of the two independent variables' addition (to some degree)? But that simply means a exponential map is sort of (inexact) homomorphism. Is there any other reasons for this naming? (To make things clearer, what's said above is about exponential maps of manifolds, and what's said below is mainly about exponential maps of Lie groups. And I somehow 'apply' the theory of exponential maps of Lie group to exponential maps of Riemann manifold (for I thought they were 'consistent' with each other). What I tried to do by experimenting with these concepts and notations is not only to understand each of the two exponential maps, but to connect the two concepts, to make them consistent, or to find the relation or similarity between the two concepts. Now it seems I should try to look at the difference between the two concepts as well.) It seems that, according to p.388 of Spivak's Diff Geom, , where is a bilinear function in Lie algebra (I don't know exactly what Lie algebra is, but I guess for tangent vectors it is (or can be) inner product, or perhaps more generally, a 2-tensor product (mapping two vectors to a number) (length) times a unit vector (direction)). It seems 'measures' the difference between and to the first order, so I guess it plays a role similar to one that first order derivative plays in function's expansion into power series. With such comparison of and 2-tensor product, and of and first order derivatives, perhaps , where is -tensor product (length) times a unit vector (direction) and where is similar to th derivatives and measures the difference to the th order. (According to the wiki articles https://en.wikipedia.org/wiki/Exponential_map_(Lie_theory) mentioned in the answers to the above post, it seems does have an power series expansion quite similar to that of , and possibly can, in some cases, written as an extension of , e.g. so that is -tensor product but remains a function of two variables .) Besides, if so we have . I'm not sure if my understanding is roughly correct.","\exp_{q}(v) q q' q v \exp_{q}(v) q q q' q p, v, M \exp_{q}(v_1)\exp_{q}(v_2) \exp_{q}(v_1)\exp_{q}(v_2)=\exp_{q}((v_1+v_2)+[v_1, v_2]+...) [\ ,\ ] v_1, v_2 [v_1, v_2] \exp_{q}(v_1)\exp_{q}(v_2) \exp_{q}(v_1+v_2) /1! [v_1, v_2] [v_1, v_2] \exp_{q}(v_1)\exp_{q}(v_2)=\exp_{q}((v_1+v_2)+[v_1, v_2]+ T_3\cdot e_3+T_4\cdot e_4+...) T_i i e_i T_i i /i! i \exp_{q}(v)) e^x T_i\cdot e_i [\ , \ ] [v_1,[v_1,v_2]] T_i i v_1,v_2 \exp_{q}(tv_1)\exp_{q}(tv_2)=\exp_{q}(t(v_1+v_2)+t^2[v_1, v_2]+ t^3T_3\cdot e_3+t^4T_4\cdot e_4+...)","['differential-geometry', 'riemannian-geometry']"
6,First proof of Poincaré Lemma,First proof of Poincaré Lemma,,I know that a way of proving Poincare lemma is to use the homotopy invariance and contractibility of the Euclidean space. Is there is a way of doing it directly (without using the contractibility of $\mathbb{R}^n$)? What was the first proof of this statement ? I wish to know all the different ways of proving this lemma. Please provide references. Thanks !,I know that a way of proving Poincare lemma is to use the homotopy invariance and contractibility of the Euclidean space. Is there is a way of doing it directly (without using the contractibility of $\mathbb{R}^n$)? What was the first proof of this statement ? I wish to know all the different ways of proving this lemma. Please provide references. Thanks !,,"['reference-request', 'differential-geometry', 'manifolds', 'homology-cohomology']"
7,Differential Forms and Vector Fields correspondence,Differential Forms and Vector Fields correspondence,,"Barrett O'Neill's Differential Geometry book says that Classical vector analysis avoids the use of differential forms on $\mathbb{R}^3$ by converting 1-forms and 2-forms into vector fields via the following 1-1 correspondences: $$\begin{array}{*5c}\text{(1-form)} &\leftrightarrow &\text{Vector field}& \leftrightarrow& \text{(2-form)}\\ \sum f_idx_i &\leftrightarrow &\sum f_iU_i &\leftrightarrow &f_1dx_2dx_3 -f_2dx_1dx_3+f_3dx_1dx_2\end{array} $$ where $U_i$ denote the natural coordinate vector fields that constitute an orthonormal frame. I superfically grasp the first correspondence although the motivation behind that escapes me as I have always thought of a 1-form as the dual of a vector field in that at each point of the manifold; the form associates a linear functional on a tangent vector at that point while the Vector field actually gives the tangent vector. As for the second one , I am still not able to visualise 2-forms as anything but functionals on a pair of tangent vectors and the correspondence is unnatural. O'Neill uses this to frame the Curl and Gradient and Divergence definitions in the language of forms. Could someone explain the need for this as well as good way to visualise two forms and higher degree ones in the same way as 1-forms???","Barrett O'Neill's Differential Geometry book says that Classical vector analysis avoids the use of differential forms on $\mathbb{R}^3$ by converting 1-forms and 2-forms into vector fields via the following 1-1 correspondences: $$\begin{array}{*5c}\text{(1-form)} &\leftrightarrow &\text{Vector field}& \leftrightarrow& \text{(2-form)}\\ \sum f_idx_i &\leftrightarrow &\sum f_iU_i &\leftrightarrow &f_1dx_2dx_3 -f_2dx_1dx_3+f_3dx_1dx_2\end{array} $$ where $U_i$ denote the natural coordinate vector fields that constitute an orthonormal frame. I superfically grasp the first correspondence although the motivation behind that escapes me as I have always thought of a 1-form as the dual of a vector field in that at each point of the manifold; the form associates a linear functional on a tangent vector at that point while the Vector field actually gives the tangent vector. As for the second one , I am still not able to visualise 2-forms as anything but functionals on a pair of tangent vectors and the correspondence is unnatural. O'Neill uses this to frame the Curl and Gradient and Divergence definitions in the language of forms. Could someone explain the need for this as well as good way to visualise two forms and higher degree ones in the same way as 1-forms???",,"['differential-geometry', 'differential-forms']"
8,Chain rule of differential in smooth manifold,Chain rule of differential in smooth manifold,,"I am having trouble understanding the chain rule in smooth manifolds (unfortunately that part of the book is an exercise). I see a resemblance to the chain rule in $\mathbb{R}^n$ but do not understand from the definition of the differential $dF_p(v_p)(f) = v_p(f\circ F)$ how to get there? Ok, made a new try. Is this correct: $$dF_p\circ v_p\circ f = v_p\circ f\circ F\\ d(G\circ F)_p\circ v_p\circ f = v_p\circ f\circ (G\circ F)=v_p\circ f\circ G\circ F\\ dG_{F(p)}\circ (dF_p\circ v_p)\circ f = (dF_p\circ v_p)\circ f\circ G=\\ =dF_p\circ v_p\circ (f\circ G) = v_p\circ (f\circ G)\circ F=v_p\circ f\circ G\circ F$$ I hope it is, because then pushforward makes sense all of a sudden. I guess it was all the parentheses that confused me.","I am having trouble understanding the chain rule in smooth manifolds (unfortunately that part of the book is an exercise). I see a resemblance to the chain rule in $\mathbb{R}^n$ but do not understand from the definition of the differential $dF_p(v_p)(f) = v_p(f\circ F)$ how to get there? Ok, made a new try. Is this correct: $$dF_p\circ v_p\circ f = v_p\circ f\circ F\\ d(G\circ F)_p\circ v_p\circ f = v_p\circ f\circ (G\circ F)=v_p\circ f\circ G\circ F\\ dG_{F(p)}\circ (dF_p\circ v_p)\circ f = (dF_p\circ v_p)\circ f\circ G=\\ =dF_p\circ v_p\circ (f\circ G) = v_p\circ (f\circ G)\circ F=v_p\circ f\circ G\circ F$$ I hope it is, because then pushforward makes sense all of a sudden. I guess it was all the parentheses that confused me.",,['differential-geometry']
9,Question about Angle-Preserving Operators,Question about Angle-Preserving Operators,,"This an exercise out of Spivak's "" Calculus on Manifolds "". Edit:  There was a typo in the exercise as is noted below in the answers.  The statement has been edited to reflect this. Given $x,y\in\mathbb{R}^{n}$, the angle between $x$ and $y$ is defined by $$\angle(x,y) = \arccos\left(\frac{\langle x,y \rangle}{|x|\cdot |y|}\right),$$ where $\langle x,y \rangle$ denotes the standard Euclidean inner product. A linear operator $T:\mathbb{R}^{n}\to\mathbb{R}^{n}$ is said to be angle-preserving if $\angle(T(x),T(y)) = \angle(x,y)$ for every $x,y\in\mathbb{R}^{n}$. The exercise as stated: Let $\{x_{1},\dots, x_{n}\}$ be a basis for $\mathbb{R}^{n}$.  Then suppose that $\lambda_{1}, \dots, \lambda_{n}\in \mathbb{R}$ are such that $Tx_{j} = \lambda_{j}x_{j}$ for each $j = 1,\dots, n$. Then $T$ is angle-preserving only if (not if and only if!)$|\lambda_{i}| = |\lambda_{j}|$ for every $1\leq i\leq j\leq n$. I'm having problems with the $(\Rightarrow)$ direction. My best attempt (which seems to lead nowhere) is to suppose that $|\lambda_{j}|\neq |\lambda_{k}|$.  Then by assumption, \begin{align*} \angle(Tx_{j},Tx_{k}) & = \arccos\left(\frac{\langle Tx_{j},Tx_{k} \rangle}{|Tx_{j}|\cdot |Tx_{k}|}\right)\\ & = \arccos\left(\frac{\langle \lambda_{j}{x_{j}},\lambda_{k}{x_{k}} \rangle}{|\lambda_{j}{x_{j}}|\cdot |\lambda_{k}{x_{k}}|}\right)\\ & = \arccos\left(\frac{\lambda_{j}\lambda_{k}\langle {x_{j}},{x_{k}} \rangle}{|\lambda_{j}|\cdot|\lambda_{k}|\cdot|{x_{j}}|\cdot |{x_{k}}|}\right)\\ & = \arccos\left(\text{sign}(\lambda_{j})\text{sign}(\lambda_{k})\frac{\langle {x_{j}},{x_{k}} \rangle }{|{x_{j}}|\cdot |{x_{k}}|}\right)\\ \end{align*} may also be calculated as \begin{align*} \angle(Tx_{j},Tx_{k}) & =  \angle(x_{j},x_{k})\\ & = \arccos\left(\frac{\langle x_{j},x_{k} \rangle}{|x_{j}|\cdot |x_{k}|}\right). \end{align*} Then since $\arccos$ is injective, I believe I can make the jump that $\text{sign}(\lambda_{j})\text{sign}(\lambda_{k}) = 1$, which does not resemble the conclusion that I should arrive at. Note:  I wasn't sure what tag to put this under, so anyone who knows better please feel free to adjust. Thanks for any help you can give.","This an exercise out of Spivak's "" Calculus on Manifolds "". Edit:  There was a typo in the exercise as is noted below in the answers.  The statement has been edited to reflect this. Given $x,y\in\mathbb{R}^{n}$, the angle between $x$ and $y$ is defined by $$\angle(x,y) = \arccos\left(\frac{\langle x,y \rangle}{|x|\cdot |y|}\right),$$ where $\langle x,y \rangle$ denotes the standard Euclidean inner product. A linear operator $T:\mathbb{R}^{n}\to\mathbb{R}^{n}$ is said to be angle-preserving if $\angle(T(x),T(y)) = \angle(x,y)$ for every $x,y\in\mathbb{R}^{n}$. The exercise as stated: Let $\{x_{1},\dots, x_{n}\}$ be a basis for $\mathbb{R}^{n}$.  Then suppose that $\lambda_{1}, \dots, \lambda_{n}\in \mathbb{R}$ are such that $Tx_{j} = \lambda_{j}x_{j}$ for each $j = 1,\dots, n$. Then $T$ is angle-preserving only if (not if and only if!)$|\lambda_{i}| = |\lambda_{j}|$ for every $1\leq i\leq j\leq n$. I'm having problems with the $(\Rightarrow)$ direction. My best attempt (which seems to lead nowhere) is to suppose that $|\lambda_{j}|\neq |\lambda_{k}|$.  Then by assumption, \begin{align*} \angle(Tx_{j},Tx_{k}) & = \arccos\left(\frac{\langle Tx_{j},Tx_{k} \rangle}{|Tx_{j}|\cdot |Tx_{k}|}\right)\\ & = \arccos\left(\frac{\langle \lambda_{j}{x_{j}},\lambda_{k}{x_{k}} \rangle}{|\lambda_{j}{x_{j}}|\cdot |\lambda_{k}{x_{k}}|}\right)\\ & = \arccos\left(\frac{\lambda_{j}\lambda_{k}\langle {x_{j}},{x_{k}} \rangle}{|\lambda_{j}|\cdot|\lambda_{k}|\cdot|{x_{j}}|\cdot |{x_{k}}|}\right)\\ & = \arccos\left(\text{sign}(\lambda_{j})\text{sign}(\lambda_{k})\frac{\langle {x_{j}},{x_{k}} \rangle }{|{x_{j}}|\cdot |{x_{k}}|}\right)\\ \end{align*} may also be calculated as \begin{align*} \angle(Tx_{j},Tx_{k}) & =  \angle(x_{j},x_{k})\\ & = \arccos\left(\frac{\langle x_{j},x_{k} \rangle}{|x_{j}|\cdot |x_{k}|}\right). \end{align*} Then since $\arccos$ is injective, I believe I can make the jump that $\text{sign}(\lambda_{j})\text{sign}(\lambda_{k}) = 1$, which does not resemble the conclusion that I should arrive at. Note:  I wasn't sure what tag to put this under, so anyone who knows better please feel free to adjust. Thanks for any help you can give.",,"['differential-geometry', 'operator-theory']"
