,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Which is the correct method to find simultaneous limit and why?,Which is the correct method to find simultaneous limit and why?,,"I tried finding the simultaneous limit as $(x,y)\to(0,0)$ for the function $$f(x, y) = \begin{cases} \frac{x^3y}{x^6+y^2}& (x, y)\neq (0, 0) \\ 0& (x, y) = (0, 0) \end{cases}$$ using the method @alfriedman suggested . Let $x=r\cos(\theta)$ and $y=r\sin(\theta)$. We get $$f(r\cos(\theta),r\sin(\theta))=\begin{cases} \frac{r^4\cos^3(\theta)\sin(\theta)}{(r\cos(\theta))^6+(r\sin(\theta))^2},& r\neq 0 \\ 0& r=0 \end{cases}$$ Method I: (Take $r\to 0$ and then fix $\theta$) As we take  $r\to 0$, we get the limit as $\frac{0}{\sin^2(\theta)}$. The limit wouldn't exist if $\sin(\theta)=0$ (say for $\theta=0$ or $\theta=\pi$). This is the reason why the simultaneous limit as $(x,y)\to(0,0)$ doesn't exist. Method 2: (Fix $\theta$ first and then take $r\to 0$) Let us consider $\theta=0$ or $\theta=\pi$. In that case the limit is $0$ (as $r\to 0$) Also, for any other angle $\theta=\theta_o$ such that $\theta_0 \in [0,2\pi)-\{0,\pi\}$ The limit is surely $0$ as $r\to 0$. Hence we see that method 1 tells us that the simultaneous limit doesn't exist as $(x,y)\to(0,0)$ but method 2 tells us that it does exist. Now, I checked it on Wolfram Alpha that the simultaneous limit doesn't exist. So, I'd like to know why method 1 is correct and method 2 is wrong. Any idea?","I tried finding the simultaneous limit as $(x,y)\to(0,0)$ for the function $$f(x, y) = \begin{cases} \frac{x^3y}{x^6+y^2}& (x, y)\neq (0, 0) \\ 0& (x, y) = (0, 0) \end{cases}$$ using the method @alfriedman suggested . Let $x=r\cos(\theta)$ and $y=r\sin(\theta)$. We get $$f(r\cos(\theta),r\sin(\theta))=\begin{cases} \frac{r^4\cos^3(\theta)\sin(\theta)}{(r\cos(\theta))^6+(r\sin(\theta))^2},& r\neq 0 \\ 0& r=0 \end{cases}$$ Method I: (Take $r\to 0$ and then fix $\theta$) As we take  $r\to 0$, we get the limit as $\frac{0}{\sin^2(\theta)}$. The limit wouldn't exist if $\sin(\theta)=0$ (say for $\theta=0$ or $\theta=\pi$). This is the reason why the simultaneous limit as $(x,y)\to(0,0)$ doesn't exist. Method 2: (Fix $\theta$ first and then take $r\to 0$) Let us consider $\theta=0$ or $\theta=\pi$. In that case the limit is $0$ (as $r\to 0$) Also, for any other angle $\theta=\theta_o$ such that $\theta_0 \in [0,2\pi)-\{0,\pi\}$ The limit is surely $0$ as $r\to 0$. Hence we see that method 1 tells us that the simultaneous limit doesn't exist as $(x,y)\to(0,0)$ but method 2 tells us that it does exist. Now, I checked it on Wolfram Alpha that the simultaneous limit doesn't exist. So, I'd like to know why method 1 is correct and method 2 is wrong. Any idea?",,['limits']
1,Finding number of unique dice with n sides with values between x and y that add up to z,Finding number of unique dice with n sides with values between x and y that add up to z,,"I've recently taken an interest in nontransitive dice; specifically corrected Grime dice. I want to see how many other unique dice there are that follow the same criteria of having $5n$ sides (possible by either displaying each value twice on a d10 or four times on a d20) with values between $1$ and $9$ that add up to $25$ (possibly so that I can see if I can find another set of 5 dice with a more consistent pair of cyclical chains than the currently known set later, but that will be another question if I set about it). So I want to find a formula that will tell me how many unique dice fit the criteria I put forth. Through manual work I think I've found that there are $72$ unique dice when $n=5$, $x=1$, $y=9$, and $z=25$; though I'm not 100% certain that I haven't missed any. I'll include the list that I've found so that people can double-check my work + manual method; if there's a way that I could format it to be easier to read while still not taking up too much space either please do suggest an edit: 1, 1, 5, 9, 9 1, 2, 4, 9, 9 1, 3, 3, 9, 9 2, 2, 3, 9, 9 1, 1, 6, 8, 9 1, 2, 5, 8, 9 1, 3, 4, 8, 9 2, 2, 4, 8, 9 2, 3, 3, 8, 9 1, 1, 7, 7, 9 1, 2, 6, 7, 9 1, 3, 5, 7, 9 1, 4, 4, 7, 9 2, 2, 5, 7, 9 2, 3, 4, 7, 9 3, 3, 3, 7, 9 1, 3, 6, 6, 9 1, 4, 5, 6, 9 2, 2, 6, 6, 9 2, 3, 5, 6, 9 2, 4, 4, 6, 9 3, 3, 4, 6, 9 1, 5, 5, 5, 9 2, 4, 5, 5, 9 3, 3, 5, 5, 9 3, 4, 4, 5, 9 4, 4, 4, 4, 9 1, 1, 7, 8, 8 1, 2, 6, 8, 8 1, 3, 5, 8, 8 1, 4, 4, 8, 8 2, 2, 5, 8, 8 2, 3, 4, 8, 8 3, 3, 3, 8, 8 1, 2, 7, 7, 8 1, 3, 6, 7, 8 1, 4, 5, 7, 8 2, 2, 6, 7, 8 2, 3, 5, 7, 8 2, 4, 4, 7, 8 3, 3, 4, 7, 8 1, 4, 6, 6, 8 1, 5, 5, 6, 8 2, 3, 6, 6, 8 2, 4, 5, 6, 8 3, 3, 5, 6, 8 3, 4, 4, 6, 8 2, 5, 5, 5, 8 3, 4, 5, 5, 8 4, 4, 4, 5, 8 1, 3, 7, 7, 7 1, 4, 6, 7, 7 1, 5, 5, 7, 7 2, 2, 7, 7, 7 2, 4, 5, 7, 7 3, 3, 5, 7, 7 3, 4, 4, 7, 7 1, 5, 6, 6, 7 2, 4, 6, 6, 7 2, 5, 5, 6, 7 3, 3, 6, 6, 7 3, 4, 5, 6, 7 4, 4, 4, 6, 7 3, 5, 5, 5, 7 4, 4, 5, 5, 7 1, 6, 6, 6, 6 2, 5, 6, 6, 6 3, 4, 6, 6, 6 3, 5, 5, 6, 6 4, 4, 5, 6, 6 4, 5, 5, 5, 6 5, 5, 5, 5, 5 I'd like it if $n=5$ $x=1$ $y=9$ $z=25$ could be used to demonstrate formulas so that I can see what an easier way to arrive at my conclusion would have been and if I came to the correct conclusion. I'd also like examples using $n=6$ $x=1$ $y=6$ $z=21$ so that I can also see an answer that I didn't (attempt to) manually work out. If I'm using any incorrect tags or I'm not using a tag that I should be using, please let me know.","I've recently taken an interest in nontransitive dice; specifically corrected Grime dice. I want to see how many other unique dice there are that follow the same criteria of having $5n$ sides (possible by either displaying each value twice on a d10 or four times on a d20) with values between $1$ and $9$ that add up to $25$ (possibly so that I can see if I can find another set of 5 dice with a more consistent pair of cyclical chains than the currently known set later, but that will be another question if I set about it). So I want to find a formula that will tell me how many unique dice fit the criteria I put forth. Through manual work I think I've found that there are $72$ unique dice when $n=5$, $x=1$, $y=9$, and $z=25$; though I'm not 100% certain that I haven't missed any. I'll include the list that I've found so that people can double-check my work + manual method; if there's a way that I could format it to be easier to read while still not taking up too much space either please do suggest an edit: 1, 1, 5, 9, 9 1, 2, 4, 9, 9 1, 3, 3, 9, 9 2, 2, 3, 9, 9 1, 1, 6, 8, 9 1, 2, 5, 8, 9 1, 3, 4, 8, 9 2, 2, 4, 8, 9 2, 3, 3, 8, 9 1, 1, 7, 7, 9 1, 2, 6, 7, 9 1, 3, 5, 7, 9 1, 4, 4, 7, 9 2, 2, 5, 7, 9 2, 3, 4, 7, 9 3, 3, 3, 7, 9 1, 3, 6, 6, 9 1, 4, 5, 6, 9 2, 2, 6, 6, 9 2, 3, 5, 6, 9 2, 4, 4, 6, 9 3, 3, 4, 6, 9 1, 5, 5, 5, 9 2, 4, 5, 5, 9 3, 3, 5, 5, 9 3, 4, 4, 5, 9 4, 4, 4, 4, 9 1, 1, 7, 8, 8 1, 2, 6, 8, 8 1, 3, 5, 8, 8 1, 4, 4, 8, 8 2, 2, 5, 8, 8 2, 3, 4, 8, 8 3, 3, 3, 8, 8 1, 2, 7, 7, 8 1, 3, 6, 7, 8 1, 4, 5, 7, 8 2, 2, 6, 7, 8 2, 3, 5, 7, 8 2, 4, 4, 7, 8 3, 3, 4, 7, 8 1, 4, 6, 6, 8 1, 5, 5, 6, 8 2, 3, 6, 6, 8 2, 4, 5, 6, 8 3, 3, 5, 6, 8 3, 4, 4, 6, 8 2, 5, 5, 5, 8 3, 4, 5, 5, 8 4, 4, 4, 5, 8 1, 3, 7, 7, 7 1, 4, 6, 7, 7 1, 5, 5, 7, 7 2, 2, 7, 7, 7 2, 4, 5, 7, 7 3, 3, 5, 7, 7 3, 4, 4, 7, 7 1, 5, 6, 6, 7 2, 4, 6, 6, 7 2, 5, 5, 6, 7 3, 3, 6, 6, 7 3, 4, 5, 6, 7 4, 4, 4, 6, 7 3, 5, 5, 5, 7 4, 4, 5, 5, 7 1, 6, 6, 6, 6 2, 5, 6, 6, 6 3, 4, 6, 6, 6 3, 5, 5, 6, 6 4, 4, 5, 6, 6 4, 5, 5, 5, 6 5, 5, 5, 5, 5 I'd like it if $n=5$ $x=1$ $y=9$ $z=25$ could be used to demonstrate formulas so that I can see what an easier way to arrive at my conclusion would have been and if I came to the correct conclusion. I'd also like examples using $n=6$ $x=1$ $y=6$ $z=21$ so that I can also see an answer that I didn't (attempt to) manually work out. If I'm using any incorrect tags or I'm not using a tag that I should be using, please let me know.",,"['combinatorics', 'multivariable-calculus', 'extremal-combinatorics']"
2,"Multivariable analysis - convergent subsequence of $ x_n=(\sin(n) ,\cos(n), 1+(-1)^n)$",Multivariable analysis - convergent subsequence of," x_n=(\sin(n) ,\cos(n), 1+(-1)^n)","If $ x_n=(\sin(n) ,\cos(n), 1+(-1)^n),$ does the sequence $\{x_n\} \in \mathbb R^3$ have a convergent subsequence? For this problem I'm not sure if a convergent subsequence would exist for this specific sequence since $ 1 + (-1)^n $ isn't bounded and thus doesn't converge which should force $ x_n $ to not have a convergent subsequence? Am I correct or if not what would be the proper subsequence for $x_n$?","If $ x_n=(\sin(n) ,\cos(n), 1+(-1)^n),$ does the sequence $\{x_n\} \in \mathbb R^3$ have a convergent subsequence? For this problem I'm not sure if a convergent subsequence would exist for this specific sequence since $ 1 + (-1)^n $ isn't bounded and thus doesn't converge which should force $ x_n $ to not have a convergent subsequence? Am I correct or if not what would be the proper subsequence for $x_n$?",,"['real-analysis', 'sequences-and-series', 'multivariable-calculus']"
3,Evaluate the flux of the vector field without using divergence theorem,Evaluate the flux of the vector field without using divergence theorem,,"Given $ F(x,y,z)=(z^2-x,-xy,3z)$ and $S$ is the surface of the solid   delimited by the equations $z=4-y^2, x=0, x=3$ and $z=0$, with the   normal vector exterior, evaluate $\iint_S F\cdot n \,ds$ without using   The Divergence Theorem.","Given $ F(x,y,z)=(z^2-x,-xy,3z)$ and $S$ is the surface of the solid   delimited by the equations $z=4-y^2, x=0, x=3$ and $z=0$, with the   normal vector exterior, evaluate $\iint_S F\cdot n \,ds$ without using   The Divergence Theorem.",,"['calculus', 'multivariable-calculus', 'surface-integrals']"
4,"Show that the directional derivatives of $f$ and $g$ exist everywhere, but that there is a $u \neq 0$ for which $h'(0,u)$ does not exist.","Show that the directional derivatives of  and  exist everywhere, but that there is a  for which  does not exist.","f g u \neq 0 h'(0,u)","Let $g : \mathbb{R}^2 \to \mathbb{R}^2$ be defined by the equation $g(x,y) = (x,y + x^2)$. Let  $f : \mathbb{R}^2 \to \mathbb{R}$ be the function defined as $f(x,y) = x^2y/(x^4+y^2)$. Let $h = f \circ g$. Show that the directional derivatives of $f$ and $g$ exist everywhere, but  that there is a $u \neq 0$ for which $h'(0,u)$ does not exist. I have verified the fact that the directional derivatives of $f$ and $g$ exist everywhere. Hints reqd to do the 2nd part.","Let $g : \mathbb{R}^2 \to \mathbb{R}^2$ be defined by the equation $g(x,y) = (x,y + x^2)$. Let  $f : \mathbb{R}^2 \to \mathbb{R}$ be the function defined as $f(x,y) = x^2y/(x^4+y^2)$. Let $h = f \circ g$. Show that the directional derivatives of $f$ and $g$ exist everywhere, but  that there is a $u \neq 0$ for which $h'(0,u)$ does not exist. I have verified the fact that the directional derivatives of $f$ and $g$ exist everywhere. Hints reqd to do the 2nd part.",,"['multivariable-calculus', 'derivatives']"
5,Surface integral over a triangle region,Surface integral over a triangle region,,"Evaluate the integral $\iint xyz\,ds$ where $S$ is the triangle with vertices $(1,0,0)$ , $(0,1,0)$ , and $(0,0,1)$ . Well, I did almost everything, I'm just stuck at finding the boundaries. Firstly, I found the parametrization of the surface: $\alpha(t,k)=(1-t-k,k,t)$ , using the equation of the plane and the vectors based on the points given. So I found the vector parallel to the normal one: $N=(-1,-1,-1)$ Then I computed its norm: $\|N\|=\sqrt 3$ . Substituting at the given equation, I have: $$\iint (kt-kt^2-k^2t)\sqrt 3 \, dk\,dt$$ But now I don't know how I can find the limits of integration.","Evaluate the integral where is the triangle with vertices , , and . Well, I did almost everything, I'm just stuck at finding the boundaries. Firstly, I found the parametrization of the surface: , using the equation of the plane and the vectors based on the points given. So I found the vector parallel to the normal one: Then I computed its norm: . Substituting at the given equation, I have: But now I don't know how I can find the limits of integration.","\iint xyz\,ds S (1,0,0) (0,1,0) (0,0,1) \alpha(t,k)=(1-t-k,k,t) N=(-1,-1,-1) \|N\|=\sqrt 3 \iint (kt-kt^2-k^2t)\sqrt 3 \, dk\,dt","['multivariable-calculus', 'surface-integrals', 'multiple-integral']"
6,Understanding partial derivatives of multi-variable functions,Understanding partial derivatives of multi-variable functions,,"I'm having trouble convincing myself of the validity of the following set of steps in differentiation of a multi-variable function under a constraint: Suppose $f(x,y) = 0$ The above constraint implicitly makes $x$ dependent on $y$. I can do the following operation  \begin{align} \frac{df(x,y)}{dx} = 0 \end{align} Since the derivative is not partial, $y$ is allowed to change with changing $x$ and the constraint $f(x,y) = 0$ can still be satisfied. I know that taking partial derivative wouldn't be legal since that would make $y$ constant and the constraint will no longer be satisfied. How do I prove this formally? That \begin{align} \frac{{\partial f(x,y)}}{{\partial x}} \end{align} is invalid given that $f(x,y) = 0$.","I'm having trouble convincing myself of the validity of the following set of steps in differentiation of a multi-variable function under a constraint: Suppose $f(x,y) = 0$ The above constraint implicitly makes $x$ dependent on $y$. I can do the following operation  \begin{align} \frac{df(x,y)}{dx} = 0 \end{align} Since the derivative is not partial, $y$ is allowed to change with changing $x$ and the constraint $f(x,y) = 0$ can still be satisfied. I know that taking partial derivative wouldn't be legal since that would make $y$ constant and the constraint will no longer be satisfied. How do I prove this formally? That \begin{align} \frac{{\partial f(x,y)}}{{\partial x}} \end{align} is invalid given that $f(x,y) = 0$.",,"['calculus', 'multivariable-calculus', 'derivatives', 'partial-derivative']"
7,"Prove that $||\nabla u||^2+||\nabla v||^2=\frac{0.5}{\sqrt{x^2+y^2}}$ if $x=2uv, y=u^2-v^2$",Prove that  if,"||\nabla u||^2+||\nabla v||^2=\frac{0.5}{\sqrt{x^2+y^2}} x=2uv, y=u^2-v^2","$x,y$ are functions of $u,v$ and $x=2uv, y=u^2-v^2$. There's an inverse map from such that $u,v$ are functions of $x,y$. Prove that $$||\nabla u||^2+||\nabla v||^2=\frac{0.5}{\sqrt{x^2+y^2}}$$ This is an exercise for implicit differentiation. I thought of the following: $$ u_u=v_x 2v+v_y 2v\\ v_v=v_x 2u-v_y 2v\\ u_u=u_x 2v+u_y 2u\\ u_v=u_x 2u-u_y 2v $$ Even if this is correct I don't see how we can factor out the gradients from here.","$x,y$ are functions of $u,v$ and $x=2uv, y=u^2-v^2$. There's an inverse map from such that $u,v$ are functions of $x,y$. Prove that $$||\nabla u||^2+||\nabla v||^2=\frac{0.5}{\sqrt{x^2+y^2}}$$ This is an exercise for implicit differentiation. I thought of the following: $$ u_u=v_x 2v+v_y 2v\\ v_v=v_x 2u-v_y 2v\\ u_u=u_x 2v+u_y 2u\\ u_v=u_x 2u-u_y 2v $$ Even if this is correct I don't see how we can factor out the gradients from here.",,"['multivariable-calculus', 'partial-derivative', 'implicit-differentiation']"
8,Find the sphere with radius $\sqrt 6$ which touches an ellipsoid in a given point?,Find the sphere with radius  which touches an ellipsoid in a given point?,\sqrt 6,"Find the center of a sphere $(x-x_0)^2+(y-y_0)^2+(z-z_0)^2=6$ which touches ellipsoid $3x^2+2y^2+12z^2=42$ in $(2,3,1)$? I thought of finding the normal vector to the tangent plane to the ellipsoid at point $(2,3,1)$. It is: $$ n=\langle-\frac{x}{4\sqrt{42-3x^2-2y^2}},-\frac{y}{4\sqrt{42-3x^2-2y^2}},-1\rangle $$ Then I thought getting normal unit vector: $n_u=\frac{n}{||n||}$. Because the distance from center of the sphere to the point $(2,3,1)$ is its radius it is $\sqrt 6$. So I thought to multiply $n_u$ by $\sqrt 6$ and then plug in the point $(2,3,1)$. I tried doing this but the answer is incorrect. What's wrong with my method?","Find the center of a sphere $(x-x_0)^2+(y-y_0)^2+(z-z_0)^2=6$ which touches ellipsoid $3x^2+2y^2+12z^2=42$ in $(2,3,1)$? I thought of finding the normal vector to the tangent plane to the ellipsoid at point $(2,3,1)$. It is: $$ n=\langle-\frac{x}{4\sqrt{42-3x^2-2y^2}},-\frac{y}{4\sqrt{42-3x^2-2y^2}},-1\rangle $$ Then I thought getting normal unit vector: $n_u=\frac{n}{||n||}$. Because the distance from center of the sphere to the point $(2,3,1)$ is its radius it is $\sqrt 6$. So I thought to multiply $n_u$ by $\sqrt 6$ and then plug in the point $(2,3,1)$. I tried doing this but the answer is incorrect. What's wrong with my method?",,"['multivariable-calculus', 'differential-geometry', 'vectors']"
9,"Calculate the flux of the field $\mathbf{F} = k\left(\frac{\mathbf{r}}{r^3}\right)$ out of an arbitrary closed surface not intersecting $(0,0,0)$",Calculate the flux of the field  out of an arbitrary closed surface not intersecting,"\mathbf{F} = k\left(\frac{\mathbf{r}}{r^3}\right) (0,0,0)","Calculate the flux of the field $$\mathbf{F} = k\left(\frac{\mathbf{r}}{|\mathbf{r}|^3}\right)$$ where $\mathbf{r}=\langle x,y,z\rangle$ out of an arbitrary closed surface not intersecting $(0,0,0)$. My attempt I get  $$\operatorname{div} \mathbf{F} = 0$$ Using Gauss’s theorem I get that the flux crossing an arbitrary surface must be $0$ since no flux is produced. The answer is however $4k\pi$ if the surface envelopes $(0,0,0)$ and otherwise it is $0$. How can this be true? How can any flux pass any surface if no flux is created anywhere? My understanding is obviously flawed, but I can’t pinpoint where.","Calculate the flux of the field $$\mathbf{F} = k\left(\frac{\mathbf{r}}{|\mathbf{r}|^3}\right)$$ where $\mathbf{r}=\langle x,y,z\rangle$ out of an arbitrary closed surface not intersecting $(0,0,0)$. My attempt I get  $$\operatorname{div} \mathbf{F} = 0$$ Using Gauss’s theorem I get that the flux crossing an arbitrary surface must be $0$ since no flux is produced. The answer is however $4k\pi$ if the surface envelopes $(0,0,0)$ and otherwise it is $0$. How can this be true? How can any flux pass any surface if no flux is created anywhere? My understanding is obviously flawed, but I can’t pinpoint where.",,"['multivariable-calculus', 'divergence-operator']"
