,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Can a subspace have a larger dual?,Can a subspace have a larger dual?,,"I cant manage to figure this out, for instance $L^{1}[0,1]$ has $L^{\infty}[0,1]$ as dual and $C[0,1]$ (a sub space of $L^{1}[0,1]$ have the signed measures of bdd. varitaion as dual. I cant mange to prove anything regarding cardinality realtions between the measures and $L^{\infty}[0,1]$ tho. Intuitively it feels like we have more measures. Hints?","I cant manage to figure this out, for instance $L^{1}[0,1]$ has $L^{\infty}[0,1]$ as dual and $C[0,1]$ (a sub space of $L^{1}[0,1]$ have the signed measures of bdd. varitaion as dual. I cant mange to prove anything regarding cardinality realtions between the measures and $L^{\infty}[0,1]$ tho. Intuitively it feels like we have more measures. Hints?",,['functional-analysis']
1,Show that a positive operator on a complex Hilbert space is self-adjoint,Show that a positive operator on a complex Hilbert space is self-adjoint,,"Let $(\mathcal{H}, (\cdot, \cdot))$ be a complex Hilbert space, and $A :  \mathcal{H} \to \mathcal{H}$ a positive, bounded operator ( $A$ being positive means $(Ax,x) \ge 0$ for all $x \in \mathcal{H}$ ). Prove that $A$ is self-adjoint. That is, prove that $(Ax,y) = (x, Ay)$ for all $x,y \in \mathcal{H}$ . Here's what I have so far. Because $A$ is positive we have $\mathbb{R} \ni (Ax,x) = \overline{(x,Ax)} = (x,Ax)$ , all $x \in \mathcal{H}$ . Next, I have seen some hints that tell me to apply the polarization identity: $$(x,y) = \frac{1}{4}((\lVert x+y \rVert^2 + \lVert x-y \rVert^2) - i(\lVert x + iy \rVert^2 - \lVert x - iy \rVert^2)),$$ where of course the norm is defined by $\lVert \cdot \rVert^2 = (\cdot, \cdot)$ . So my guess is that I need to start with the expressions: $$(Ax,y) = \frac{1}{4}((\lVert Ax+y \rVert^2 + \lVert Ax-y \rVert^2) - i(\lVert Ax + iy \rVert^2 - \lVert Ax - iy \rVert^2)),$$ $$(x,Ay) = \frac{1}{4}((\lVert x+Ay \rVert^2 + \lVert x-Ay \rVert^2) - i(\lVert x + iAy \rVert^2 - \lVert x - iAy \rVert^2)),$$ and somehow show they are equal. But here is where I have gotten stuck. Hints or solutions are greatly appreciated.","Let be a complex Hilbert space, and a positive, bounded operator ( being positive means for all ). Prove that is self-adjoint. That is, prove that for all . Here's what I have so far. Because is positive we have , all . Next, I have seen some hints that tell me to apply the polarization identity: where of course the norm is defined by . So my guess is that I need to start with the expressions: and somehow show they are equal. But here is where I have gotten stuck. Hints or solutions are greatly appreciated.","(\mathcal{H}, (\cdot, \cdot)) A :  \mathcal{H} \to \mathcal{H} A (Ax,x) \ge 0 x \in \mathcal{H} A (Ax,y) = (x, Ay) x,y \in \mathcal{H} A \mathbb{R} \ni (Ax,x) = \overline{(x,Ax)} = (x,Ax) x \in \mathcal{H} (x,y) = \frac{1}{4}((\lVert x+y \rVert^2 + \lVert x-y \rVert^2) - i(\lVert x + iy \rVert^2 - \lVert x - iy \rVert^2)), \lVert \cdot \rVert^2 = (\cdot, \cdot) (Ax,y) = \frac{1}{4}((\lVert Ax+y \rVert^2 + \lVert Ax-y \rVert^2) - i(\lVert Ax + iy \rVert^2 - \lVert Ax - iy \rVert^2)), (x,Ay) = \frac{1}{4}((\lVert x+Ay \rVert^2 + \lVert x-Ay \rVert^2) - i(\lVert x + iAy \rVert^2 - \lVert x - iAy \rVert^2)),","['functional-analysis', 'hilbert-spaces']"
2,"The definition of ""entire function""","The definition of ""entire function""",,"I am reading about the definition of ""entire functions"" : ""If a complex function is analytic at all finite points of the complex plane $\mathbb{C}$, then it is said to be entire ..."" In fact, I'd like to understand this definition. Thus I wish a help to respond my questions. Are all analytic functions on $\mathbb{C}$ entire? Why do we need to use this definition? Thank you very much for all of your answers!","I am reading about the definition of ""entire functions"" : ""If a complex function is analytic at all finite points of the complex plane $\mathbb{C}$, then it is said to be entire ..."" In fact, I'd like to understand this definition. Thus I wish a help to respond my questions. Are all analytic functions on $\mathbb{C}$ entire? Why do we need to use this definition? Thank you very much for all of your answers!",,"['complex-analysis', 'functional-analysis', 'analytic-number-theory']"
3,"Open and closed balls in $C[a,b]$",Open and closed balls in,"C[a,b]","Let $X$ be a non empty set and let $C[a,b]$ denote the set of all real or complex valued continuous functions on $X$ with a metric induced by the supremum norm. How to find open and closed balls in $C[a,b]$? Can we see them geometrically? For example what is an open ball $B(x_0;1)$ i.e. ball centered at $x_0$ with radius $1$ in $C[a,b]$. I can visualize them in $\mathbb R^n$ but when it comes to functional spaces I have no clue how to identify them? Thanks for helping me.","Let $X$ be a non empty set and let $C[a,b]$ denote the set of all real or complex valued continuous functions on $X$ with a metric induced by the supremum norm. How to find open and closed balls in $C[a,b]$? Can we see them geometrically? For example what is an open ball $B(x_0;1)$ i.e. ball centered at $x_0$ with radius $1$ in $C[a,b]$. I can visualize them in $\mathbb R^n$ but when it comes to functional spaces I have no clue how to identify them? Thanks for helping me.",,"['functional-analysis', 'metric-spaces']"
4,Polar decomposition of Bounded Normal Operator on Hilbert Space,Polar decomposition of Bounded Normal Operator on Hilbert Space,,"It is well known that if $T$ is a bounded linear operator on a infinite dimensional Hilbert space $H$ then there exists unique partial isometry $U$ such that $T=U \vert T \vert$,where $\vert T \vert =(T^*T)^{1/2}$.Such a decomposition is called a polar decomposition of $T$.I am trying to solve the following problem: Suppose $T$ is Bounded Normal operator on $H$ ,then there exists unique unitary operator $U$ such that $T=U \vert T \vert$ I don't have any clean way to show the existence of such a unitary operator.Can someone please give me some idea to prove this?","It is well known that if $T$ is a bounded linear operator on a infinite dimensional Hilbert space $H$ then there exists unique partial isometry $U$ such that $T=U \vert T \vert$,where $\vert T \vert =(T^*T)^{1/2}$.Such a decomposition is called a polar decomposition of $T$.I am trying to solve the following problem: Suppose $T$ is Bounded Normal operator on $H$ ,then there exists unique unitary operator $U$ such that $T=U \vert T \vert$ I don't have any clean way to show the existence of such a unitary operator.Can someone please give me some idea to prove this?",,"['functional-analysis', 'operator-theory', 'hilbert-spaces']"
5,Kernel of the Laplacian on a compact manifold,Kernel of the Laplacian on a compact manifold,,"Is there a way to characterise the kernel of the Laplace-Beltrami operator on a compact manifold without boundary? Or is it just ""the set of functions $u$ such that $-\Delta u = 0$?""","Is there a way to characterise the kernel of the Laplace-Beltrami operator on a compact manifold without boundary? Or is it just ""the set of functions $u$ such that $-\Delta u = 0$?""",,"['functional-analysis', 'differential-geometry', 'manifolds']"
6,"Are integrable, essentially bounded functions in L^p?","Are integrable, essentially bounded functions in L^p?",,"Given an arbitrary measure space (of possibly infinite measure), if $f \in L^1 \cap L^\infty$, then by Hölder's inequality, $f^2 \in L^1$, so $f \in L^2$. Intuition suggests that $f \in L^p$ even for any $1 \le p \le \infty$ (since we have eliminated the only two things that can go wrong for $f$ to be in $L^p$; blow-up & non-decay). This does not seem to follow from the common inequalities, hence my question: Is it true that $L^1 \cap L^\infty \subset L^p$ in general, and if so how can I prove it? Many thanks in advance for any hints!","Given an arbitrary measure space (of possibly infinite measure), if $f \in L^1 \cap L^\infty$, then by Hölder's inequality, $f^2 \in L^1$, so $f \in L^2$. Intuition suggests that $f \in L^p$ even for any $1 \le p \le \infty$ (since we have eliminated the only two things that can go wrong for $f$ to be in $L^p$; blow-up & non-decay). This does not seem to follow from the common inequalities, hence my question: Is it true that $L^1 \cap L^\infty \subset L^p$ in general, and if so how can I prove it? Many thanks in advance for any hints!",,"['functional-analysis', 'measure-theory', 'lebesgue-integral', 'lp-spaces', 'integral-inequality']"
7,What makes compact operators special?,What makes compact operators special?,,"I would like to understand why compact operators are considered so special to consider them as an extra class of operators. Over Hilbert spaces these (as far as I know) these are the ones with separable range - limits of finite rank operators. However in general Banach spaces this is not what makes a bounded operator compact. So I'm still wondering what the crucial point is to consider compact operators (something like ""bounded operators are precisely the continuous ones and moreover turns the class of bounded operators into a banach space itself""). Does somebody have a good solid reasoning (some theorem characterizing compact operator)? Everything welcome of course =)","I would like to understand why compact operators are considered so special to consider them as an extra class of operators. Over Hilbert spaces these (as far as I know) these are the ones with separable range - limits of finite rank operators. However in general Banach spaces this is not what makes a bounded operator compact. So I'm still wondering what the crucial point is to consider compact operators (something like ""bounded operators are precisely the continuous ones and moreover turns the class of bounded operators into a banach space itself""). Does somebody have a good solid reasoning (some theorem characterizing compact operator)? Everything welcome of course =)",,"['functional-analysis', 'operator-theory', 'banach-spaces', 'spectral-theory', 'compact-operators']"
8,Linear transformations in infinite dimensional vector spaces,Linear transformations in infinite dimensional vector spaces,,"If we look at an $n$ - dimensional vector space $V$ and a linear transformation  \begin{equation} T : V \to V, \quad x \mapsto Tx \quad \forall \, x \in V \end{equation} then given a choice of basis for $V$ one can represent $T$ in terms of a $n \times n$ matrix $A_T = A_T(i,j)$ Is this also the case for linear transformations on infinite - dimensional vector spaces, where we replace the matrix $A_T$ by an integral ? In particular, since differentiation is a linear map, that would mean differentiation can be written in the form of an integral ... I realize this is either a dumb question (because it is obviously wrong) or it is some classic result I haven't found yet. In both cases it would be great to get some reference where I can learn more about it, many thanks!","If we look at an $n$ - dimensional vector space $V$ and a linear transformation  \begin{equation} T : V \to V, \quad x \mapsto Tx \quad \forall \, x \in V \end{equation} then given a choice of basis for $V$ one can represent $T$ in terms of a $n \times n$ matrix $A_T = A_T(i,j)$ Is this also the case for linear transformations on infinite - dimensional vector spaces, where we replace the matrix $A_T$ by an integral ? In particular, since differentiation is a linear map, that would mean differentiation can be written in the form of an integral ... I realize this is either a dumb question (because it is obviously wrong) or it is some classic result I haven't found yet. In both cases it would be great to get some reference where I can learn more about it, many thanks!",,"['functional-analysis', 'operator-theory', 'differential-operators']"
9,Completeness of Measure spaces,Completeness of Measure spaces,,"A metric space X is called complete if every Cauchy sequence of points in X has a limit that is also in X. It's perfectly clear to me. A measure space $(X, \chi, \mu)$ is complete if the $\sigma$-algebra contains all subsets of sets of measure zero. That is, $(X, \chi, \mu)$ is complete if $N \in \chi$, $\mu (N) = 0$ and $A \subseteq N$ imply $A \in \chi$. Technically, I could understand the definition, but can't get the logic behind it. Questions: 1) Why do we care only about subsets of sets of measure zero to determine completeness? 2) How does the completeness of measure spaces relate to a completeness of metric spaces? 3) Could you suggest a concrete elementary example of a measure space (preferably, with simple sets) that isn't initially complete and then is completed?","A metric space X is called complete if every Cauchy sequence of points in X has a limit that is also in X. It's perfectly clear to me. A measure space $(X, \chi, \mu)$ is complete if the $\sigma$-algebra contains all subsets of sets of measure zero. That is, $(X, \chi, \mu)$ is complete if $N \in \chi$, $\mu (N) = 0$ and $A \subseteq N$ imply $A \in \chi$. Technically, I could understand the definition, but can't get the logic behind it. Questions: 1) Why do we care only about subsets of sets of measure zero to determine completeness? 2) How does the completeness of measure spaces relate to a completeness of metric spaces? 3) Could you suggest a concrete elementary example of a measure space (preferably, with simple sets) that isn't initially complete and then is completed?",,"['functional-analysis', 'measure-theory']"
