,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Roots of $x \cos{x}-1$ and $\cos{x}-x^{-1}$,Roots of  and,x \cos{x}-1 \cos{x}-x^{-1},To finding the roots of  $x \cos{x}-1=0$ we can write the equation as $$ f(x)=x \cos{x}-1=0 \to x \cos{x}=1 \to \cos{x}=\frac{1}{x} \to \cos{x}-\frac{1}{x}=u(x)-v(x)=g(x)=0 $$ The roots of $f(x)$ are exactly the same roots of $g(x)$. But $f(x)\ne g(x)$. How can it be correct? Edit: My question is: Can we always simplify the equation (changing $f(x)=0$ to $u(x)-v(x)=0$) to finding the roots? Edit 2: The main problem is that it is much easier to finding the roots graphically by writing $f(x)$ as difference between two functions $u(x)-v(x)$. Then the roots of $f(x)$ are the intersections of the two functions $u(x)$ and $v(x)$. Edit 3: The problem is NOT where the two functions $f(x)$ and $g(x)=u(x)-v(x)$ obtained from $f(x)$ by adding or multiplying in the right and left of $f(x)=0$ are defined. The problem is are the roots of $f(x)$ equal to the roots of $g(x)$ or intersections of the two functions $u(x)$ and $v(x)$? Are there counterexamples in which the the roots of $g(x)=u(x)-v(x)$ are not equal to original function $f(x)$? Edit 4: Can we eliminate $x/x$ from $(x \cos{x})/x=1/x$ to obtain $\cos{x}- (1/x)=0$ ? I think I shouldn't do that. But in my textbook the author does that.,To finding the roots of  $x \cos{x}-1=0$ we can write the equation as $$ f(x)=x \cos{x}-1=0 \to x \cos{x}=1 \to \cos{x}=\frac{1}{x} \to \cos{x}-\frac{1}{x}=u(x)-v(x)=g(x)=0 $$ The roots of $f(x)$ are exactly the same roots of $g(x)$. But $f(x)\ne g(x)$. How can it be correct? Edit: My question is: Can we always simplify the equation (changing $f(x)=0$ to $u(x)-v(x)=0$) to finding the roots? Edit 2: The main problem is that it is much easier to finding the roots graphically by writing $f(x)$ as difference between two functions $u(x)-v(x)$. Then the roots of $f(x)$ are the intersections of the two functions $u(x)$ and $v(x)$. Edit 3: The problem is NOT where the two functions $f(x)$ and $g(x)=u(x)-v(x)$ obtained from $f(x)$ by adding or multiplying in the right and left of $f(x)=0$ are defined. The problem is are the roots of $f(x)$ equal to the roots of $g(x)$ or intersections of the two functions $u(x)$ and $v(x)$? Are there counterexamples in which the the roots of $g(x)=u(x)-v(x)$ are not equal to original function $f(x)$? Edit 4: Can we eliminate $x/x$ from $(x \cos{x})/x=1/x$ to obtain $\cos{x}- (1/x)=0$ ? I think I shouldn't do that. But in my textbook the author does that.,,"['calculus', 'functions', 'roots']"
1,How to find out the period of fractional part of x,How to find out the period of fractional part of x,,"I came across this solved example in a book, it says -  Find the period of the function : $f(x)=\sin(4\pi x)+\{3x\}$, where $\{x\}$ denotes the fractional part of $x$. Now I know that if $f(x)$ is periodic with period $T$, then $f(ax+b)$ is periodic with period $\dfrac{T}{|a|}$. So, period of $\sin(4\pi x)$ is $\dfrac{2 \pi}{4 \pi} = \dfrac{1}{2}$. The book says the period of $\{3x\} = 1/3$. Please explain it to me how to find out the period of a fractional part ?","I came across this solved example in a book, it says -  Find the period of the function : $f(x)=\sin(4\pi x)+\{3x\}$, where $\{x\}$ denotes the fractional part of $x$. Now I know that if $f(x)$ is periodic with period $T$, then $f(ax+b)$ is periodic with period $\dfrac{T}{|a|}$. So, period of $\sin(4\pi x)$ is $\dfrac{2 \pi}{4 \pi} = \dfrac{1}{2}$. The book says the period of $\{3x\} = 1/3$. Please explain it to me how to find out the period of a fractional part ?",,"['functions', 'periodic-functions', 'fractional-part']"
2,Being g a continuous function show that,Being g a continuous function show that,,"$$ (f_n)_{n\in\mathbb N}, \quad x\in \mathbb R $$ $$ f_n(x) = \begin{cases} n+n^2 x & \text{if } x\in\left[-\frac 1 n , 0 \right], \\ n - n^2 x & \text{if } x\in\left[0,\frac 1 n \right], \\ 0 & \text{if } x\not\in\left[-\frac 1 n , \frac 1 n \right]. \end{cases} $$ $$ g(y) = \lim_{n\to\infty} \int_{-\infty}^\infty g(x) f_n(y-x) \, dx \quad \forall y\in\mathbb R. $$ Considering a given sequence, $f_n$ is asked to show it is pointwise convergent. Then considering a continuous function $g(y)$, with $y \in\mathbb R$, it is asked to show that the equality is always true. Thanks!","$$ (f_n)_{n\in\mathbb N}, \quad x\in \mathbb R $$ $$ f_n(x) = \begin{cases} n+n^2 x & \text{if } x\in\left[-\frac 1 n , 0 \right], \\ n - n^2 x & \text{if } x\in\left[0,\frac 1 n \right], \\ 0 & \text{if } x\not\in\left[-\frac 1 n , \frac 1 n \right]. \end{cases} $$ $$ g(y) = \lim_{n\to\infty} \int_{-\infty}^\infty g(x) f_n(y-x) \, dx \quad \forall y\in\mathbb R. $$ Considering a given sequence, $f_n$ is asked to show it is pointwise convergent. Then considering a continuous function $g(y)$, with $y \in\mathbb R$, it is asked to show that the equality is always true. Thanks!",,"['sequences-and-series', 'limits', 'functions']"
3,Frequency of Words in Document,Frequency of Words in Document,,"I'm trying to figure this out: Would someone care to explain how one would go about using this function? More specifically, I don't understand the interval part, how does one count the intervals? Hope this is not to broad...","I'm trying to figure this out: Would someone care to explain how one would go about using this function? More specifically, I don't understand the interval part, how does one count the intervals? Hope this is not to broad...",,"['functions', 'summation', 'regular-language']"
4,Displacing a cosinus curve and keeping zero slope,Displacing a cosinus curve and keeping zero slope,,"I am doing parametrization and in that regard I need to offset/displace one end of a cosinus curve up along the y-axis. The function I'm looking at is f(s)=cos(2*pi*s) with s ∈ [0..1] such that it starts and ends in the same point and have zero slope in the endpoints. I want to offset/displace one end of the cosinus with a value p1, therefore I changed the function to f(s)=cos(2*pi*s)+p1*s with s ∈ [0..1], but by adding the term p1*s, the slope at the ends is no longer zero. I've attached two images to show what I mean","I am doing parametrization and in that regard I need to offset/displace one end of a cosinus curve up along the y-axis. The function I'm looking at is f(s)=cos(2*pi*s) with s ∈ [0..1] such that it starts and ends in the same point and have zero slope in the endpoints. I want to offset/displace one end of the cosinus with a value p1, therefore I changed the function to f(s)=cos(2*pi*s)+p1*s with s ∈ [0..1], but by adding the term p1*s, the slope at the ends is no longer zero. I've attached two images to show what I mean",,"['calculus', 'functions']"
5,"$\mathcal{C}^\infty$ strictly monotone function $\lim f(x) = 0$, but $\lim f^\prime(x) \ne 0$","strictly monotone function , but",\mathcal{C}^\infty \lim f(x) = 0 \lim f^\prime(x) \ne 0,"Does there exist  a strictly monotone function $f\colon \Bbb R\to\Bbb R$ that is $\mathcal{C}^\infty$, and $\lim\limits_{x\to+\infty} f(x) = 0$, but $$\lim_{x\to+\infty} f^\prime(x)  $$ and $\lim\limits_{x\to-\infty} f^\prime(x)$  do not exist? en, counterexamples can  be found, according to 'Obvious' theorems that are actually false Thank you very much!","Does there exist  a strictly monotone function $f\colon \Bbb R\to\Bbb R$ that is $\mathcal{C}^\infty$, and $\lim\limits_{x\to+\infty} f(x) = 0$, but $$\lim_{x\to+\infty} f^\prime(x)  $$ and $\lim\limits_{x\to-\infty} f^\prime(x)$  do not exist? en, counterexamples can  be found, according to 'Obvious' theorems that are actually false Thank you very much!",,"['calculus', 'real-analysis', 'functions', 'examples-counterexamples']"
6,For what functions does this inequality hold?,For what functions does this inequality hold?,,"I would like to know for what kind of functions, the inequality $$\frac{f^\prime(x)}{f(x)}\leq \frac{1}{b-a}$$ hold for all $x\in[a,b]$. $f^\prime(x)$ is derivative w.r.t. $x$. Is there some general rule? (E.g. $f(x)$ must be convex, etc.) Thanks. EDIT: Maybe an ""inverse"" question. For which functions does it never hold?","I would like to know for what kind of functions, the inequality $$\frac{f^\prime(x)}{f(x)}\leq \frac{1}{b-a}$$ hold for all $x\in[a,b]$. $f^\prime(x)$ is derivative w.r.t. $x$. Is there some general rule? (E.g. $f(x)$ must be convex, etc.) Thanks. EDIT: Maybe an ""inverse"" question. For which functions does it never hold?",,"['functions', 'inequality']"
7,composite function problem,composite function problem,,"If I have the following expression: $$g(f(x))-g(x)=1,$$ it is possible to express $f(x)$ in terms of the $g(x)$: $$f(x)=g^{-1}(1+g(x)).$$ Is it possible to express $g(x)$ in terms of $f(x)$?","If I have the following expression: $$g(f(x))-g(x)=1,$$ it is possible to express $f(x)$ in terms of the $g(x)$: $$f(x)=g^{-1}(1+g(x)).$$ Is it possible to express $g(x)$ in terms of $f(x)$?",,"['functions', 'special-functions']"
8,Algebra question: Do composite functions remain odd/even,Algebra question: Do composite functions remain odd/even,,"“If $g$ is an even function and $h$ = $𝑓 ∘𝑔$, then $h$ is also an even function.” So tried it with one even function, $g(x)=x^2-5$ and an odd function and $f(x)=5x$  $$f(g(x))=f(g(-x))=25x^2-5$$ Will $h(x)$ always be even an function so long as $g(x)$ is an even function?","“If $g$ is an even function and $h$ = $𝑓 ∘𝑔$, then $h$ is also an even function.” So tried it with one even function, $g(x)=x^2-5$ and an odd function and $f(x)=5x$  $$f(g(x))=f(g(-x))=25x^2-5$$ Will $h(x)$ always be even an function so long as $g(x)$ is an even function?",,['algebra-precalculus']
9,"If $g(x) = \text{arctanh}\ (\log x)$, find $g'(x)$. [duplicate]","If , find . [duplicate]",g(x) = \text{arctanh}\ (\log x) g'(x),"This question already has answers here : Derivative of f(x)=arth(lnx) (2 answers) Closed 9 years ago . If  $g(x) = \text{arctanh}\  (\log x)$, find $g'(x)$. I tried to separate the terms first and I got $\dfrac12 (\log(1+\log x) - \log(1-\log x))$. The answer is $\dfrac1{x(1-\log x)^2}$.","This question already has answers here : Derivative of f(x)=arth(lnx) (2 answers) Closed 9 years ago . If  $g(x) = \text{arctanh}\  (\log x)$, find $g'(x)$. I tried to separate the terms first and I got $\dfrac12 (\log(1+\log x) - \log(1-\log x))$. The answer is $\dfrac1{x(1-\log x)^2}$.",,"['calculus', 'algebra-precalculus', 'functions', 'derivatives', 'logarithms']"
