,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,How does one see the topology of a Riemann surface from the graph (assuming one can picture $\mathbb R^4$)?,How does one see the topology of a Riemann surface from the graph (assuming one can picture )?,\mathbb R^4,"Given a function $f:\mathbb C\to\mathbb C$ which we will assume is analytic, we have an embedding $f\subseteq\mathbb C\times\mathbb C\cong\mathbb R^4$ of a surface. My question is with regards to how to graphically (not necessarily actually with pictures, but in the same sense as topologists like to fiddle with pictures in their heads) turn such an embedding into a recognizable topology like $(S^1)^2$ or $S^2$ or $RP^2$? Specifically, how does one ""deform"": poles (single, double) essential singularities polynomial behavior at infinity exponential behavior at infinity root branch points logarithmic branch points zeros (I don't think these need special treatment, but we'll see...) For example, the behavior of $\sqrt z$ on the unit circle is a lot like the Möbius strip, but I'm not sure how the behavior near zero directs my mental arts-and-crafts, and I'm not sure about $\infty$ either. I know that we want $\infty$ to be identified in all directions, but what about when it $f(z)$ shoots off in different directions for different directions $z\to\alpha\infty$, or worse, when it goes to zero in other directions (as in $e^z$). I know that this isn't the first question on Riemann surfaces, but I want to emphasize the intuitive and geometrical/graphical aspects of dealing with the topologies of Riemann surfaces. I don't expect that a complete answer will be able to avoid algebraic manipulation of the functions under consideration, but what I don't want to see is ""function $\Rightarrow$ algebra $\Rightarrow$ the surface is genus 2"" or somesuch.","Given a function $f:\mathbb C\to\mathbb C$ which we will assume is analytic, we have an embedding $f\subseteq\mathbb C\times\mathbb C\cong\mathbb R^4$ of a surface. My question is with regards to how to graphically (not necessarily actually with pictures, but in the same sense as topologists like to fiddle with pictures in their heads) turn such an embedding into a recognizable topology like $(S^1)^2$ or $S^2$ or $RP^2$? Specifically, how does one ""deform"": poles (single, double) essential singularities polynomial behavior at infinity exponential behavior at infinity root branch points logarithmic branch points zeros (I don't think these need special treatment, but we'll see...) For example, the behavior of $\sqrt z$ on the unit circle is a lot like the Möbius strip, but I'm not sure how the behavior near zero directs my mental arts-and-crafts, and I'm not sure about $\infty$ either. I know that we want $\infty$ to be identified in all directions, but what about when it $f(z)$ shoots off in different directions for different directions $z\to\alpha\infty$, or worse, when it goes to zero in other directions (as in $e^z$). I know that this isn't the first question on Riemann surfaces, but I want to emphasize the intuitive and geometrical/graphical aspects of dealing with the topologies of Riemann surfaces. I don't expect that a complete answer will be able to avoid algebraic manipulation of the functions under consideration, but what I don't want to see is ""function $\Rightarrow$ algebra $\Rightarrow$ the surface is genus 2"" or somesuch.",,"['general-topology', 'complex-analysis', 'reference-request', 'riemann-surfaces']"
1,Products of CW-complexes,Products of CW-complexes,,"I am currently reading through May's ""Algebraic Topology"" and in the chapter on CW-complexes he shows that a product of CW-complexes is again a CW-complex, because one can define product cells using the canonical homeomorphism $(D^{n}, S^{n-1}) \simeq (D^{p} \times D^{q}, D^{p} \times S^{q-1} \cup S^{p-1} \times D^{q})$. However, I remember hearing that a product of CW-complexes need not be again a CW-complex, ie. the topology on it is not the correct one. Here, May is working in the category of compactly generated spaces and the topology on this product can in general be finer than the usual product topology. Is it easy to see that is this case the topology on the product of CW-complexes is the right one ?","I am currently reading through May's ""Algebraic Topology"" and in the chapter on CW-complexes he shows that a product of CW-complexes is again a CW-complex, because one can define product cells using the canonical homeomorphism $(D^{n}, S^{n-1}) \simeq (D^{p} \times D^{q}, D^{p} \times S^{q-1} \cup S^{p-1} \times D^{q})$. However, I remember hearing that a product of CW-complexes need not be again a CW-complex, ie. the topology on it is not the correct one. Here, May is working in the category of compactly generated spaces and the topology on this product can in general be finer than the usual product topology. Is it easy to see that is this case the topology on the product of CW-complexes is the right one ?",,"['general-topology', 'algebraic-topology', 'cw-complexes']"
2,How to characterize the continuous functions from an infinite set with the cofinite topology to a Hausdorff space?,How to characterize the continuous functions from an infinite set with the cofinite topology to a Hausdorff space?,,"The problem Let $X$ be an infinite set with the cofinite (finite complement) topology and let $Y$ be a Hausdorff space. Characterize the continuous functions from $X$ to $Y$. What I have so far For a function $f:X \rightarrow Y$ to be continuous, we have that $f$ is continuous $\iff$ for any open set $U$ of $Y$, $f^{-1}(U)$ is open in $X$, or, equivalently: $f$ is continuous $\iff$ for any closed set $B$ of $Y$, $f^{-1}(B)$ is closed in $X$. The closed sets of $X$ are all the finite subsets of $X$ or all of $X$. Since every finite point set $W$ in a Hausdorff space is closed, we must have that $f^{-1}(W)$ is either a finite subset of $X$ or all of $X$. But what about the infinite closed subsets of $Y$? I don't really know where to go from here. Am I on the right track here? Should I be looking at the closed sets at all? Any help appreciated!","The problem Let $X$ be an infinite set with the cofinite (finite complement) topology and let $Y$ be a Hausdorff space. Characterize the continuous functions from $X$ to $Y$. What I have so far For a function $f:X \rightarrow Y$ to be continuous, we have that $f$ is continuous $\iff$ for any open set $U$ of $Y$, $f^{-1}(U)$ is open in $X$, or, equivalently: $f$ is continuous $\iff$ for any closed set $B$ of $Y$, $f^{-1}(B)$ is closed in $X$. The closed sets of $X$ are all the finite subsets of $X$ or all of $X$. Since every finite point set $W$ in a Hausdorff space is closed, we must have that $f^{-1}(W)$ is either a finite subset of $X$ or all of $X$. But what about the infinite closed subsets of $Y$? I don't really know where to go from here. Am I on the right track here? Should I be looking at the closed sets at all? Any help appreciated!",,"['general-topology', 'continuity']"
3,Topological structure of a quotient of ${\rm{SU}}(2)\times{\rm{SU}}(2)$,Topological structure of a quotient of,{\rm{SU}}(2)\times{\rm{SU}}(2),"I'm trying to understand the topology of the product of two three dimensional spheres $\mathbb{S}^3\times \mathbb{S}^3$ quotiented by the action of $\pm 1$ sending a pair of points $(x,y)$ to the corresponding pair of antipodal points $(-x,-y)$. My hunch is that this may be better understood by identifying $\mathbb{S}^3$ with the special unitary group $SU(2)$ via the well known homeomorphism and understanding the quotient of the topological group $SU(2)\times SU(2)$ by the group $H=\{I_2\times I_2,-I_2\times -I_2\}$ as a topological space but I haven't yet been successful with that either. I'd like to know if this approach is worthwhile or if I should be looking in another direction to recognize the space $\mathbb{S}^3\times \mathbb{S}^3/\pm1$.","I'm trying to understand the topology of the product of two three dimensional spheres $\mathbb{S}^3\times \mathbb{S}^3$ quotiented by the action of $\pm 1$ sending a pair of points $(x,y)$ to the corresponding pair of antipodal points $(-x,-y)$. My hunch is that this may be better understood by identifying $\mathbb{S}^3$ with the special unitary group $SU(2)$ via the well known homeomorphism and understanding the quotient of the topological group $SU(2)\times SU(2)$ by the group $H=\{I_2\times I_2,-I_2\times -I_2\}$ as a topological space but I haven't yet been successful with that either. I'd like to know if this approach is worthwhile or if I should be looking in another direction to recognize the space $\mathbb{S}^3\times \mathbb{S}^3/\pm1$.",,"['general-topology', 'differential-geometry', 'algebraic-topology', 'topological-groups']"
4,Completeness and Topological Equivalence,Completeness and Topological Equivalence,,"How can I show that if a metric is complete in every other metric topologically equivalent to it , then the given metric is compact ? Any help will be appreciated .","How can I show that if a metric is complete in every other metric topologically equivalent to it , then the given metric is compact ? Any help will be appreciated .",,"['general-topology', 'compactness']"
5,Exercise 1.1.18 in Hatcher's Algebraic Topology,Exercise 1.1.18 in Hatcher's Algebraic Topology,,"Background I am currently trying to solve exercise 1.1.18 in Hatcher's Algebraic Topology. The part of the exercise I am interested in is the following: Using the technique in the proof of Proposition 1.14, show that if a space $X$ is obtained from a path-connected subspace $A$ by attaching an n-cell $e^n$ with $n ≥ 2$, then the inclusion $A \hookrightarrow X$ induces a surjection on $\pi_1$ . I know that $i:A \hookrightarrow X$ induces a homomorphism $i_*:\pi_1(A)\rightarrow \pi_1(X)$, so I only need to show this is a surjection. I think I understand the idea of the proof, which is to show that every loop $f\in \pi_1(X)$ is homotopic to a loop which is contained entirely in $A$. Hatcher's suggestion is to follow the proof $\pi_1(S^n)=0$ for $n\geq 2$, meaning that we should be able to push the sections of $f$ which are in the attached $n$-cell $e^n$ out. This is causing me a bit of trouble. Attempt Since $X$ is defined to be the result of attaching an $n$-cell to $A$ via some attaching map $\varphi:\partial D^n\rightarrow X$, it has the form $X=A \amalg e^n/\sim$, where $x\sim \varphi(x)$ for all $x \in \partial D^n$. Note first that since $A$ and $e^n$ are path connected, the adjunction space $X=A\cup_\varphi e^n$ is path connected. As such, our choice of base point does not affect the structure of $\pi_1(X)$, so let $x_0 \in A$ be the base point of $\pi_1(X)$ we are working over. Let $f \in \pi_1(X,x_0)$. Let $E=\text{Int}(e^n)$ and consider $f^{-1}(E)$. This is an open subset of $(0,1)$, so it is the union of a possibly infinite collection of subsets of $(0,1)$ of the form $(a_i,b_i)$. Let $f_i$ denote the restriction of $f$ to $(a_i,b_i)$. Note that $f_i$ lies in $e^n$ and, in particular, $f(a_i)$ and $f(b_i)$ lie on the boundary of $e^n$, so they are elements of $A$. For $n\geq 2$ we can homotopy $f_i$ to the path $g_i$ from $f(a_i)$ to $f(b_i)$ that goes along the boundary of $e^n$, which is homeomorphic to $S^{n-1}$, so it is path connected for $n\geq 2$. Since $e^n$ is homeomorphic to $D^n$, where $n\geq 2$, it is simply connected so $f_i$ and $g_i$ are homotopic. Repeating this process for all $f_i$, we obtain a loop $g$ homotopic to $f$ such that $g(I)\subseteq A$. What really bothers me about this is how I could homotopy form a homotopy from $f$ to $g$ consisting of possibly infinitely many individual homotopies from $f_i$ to $g_i$. I believe I need there to only be finitely many $f_i's$, but I don't see how to show it. Note: This is not homework.","Background I am currently trying to solve exercise 1.1.18 in Hatcher's Algebraic Topology. The part of the exercise I am interested in is the following: Using the technique in the proof of Proposition 1.14, show that if a space $X$ is obtained from a path-connected subspace $A$ by attaching an n-cell $e^n$ with $n ≥ 2$, then the inclusion $A \hookrightarrow X$ induces a surjection on $\pi_1$ . I know that $i:A \hookrightarrow X$ induces a homomorphism $i_*:\pi_1(A)\rightarrow \pi_1(X)$, so I only need to show this is a surjection. I think I understand the idea of the proof, which is to show that every loop $f\in \pi_1(X)$ is homotopic to a loop which is contained entirely in $A$. Hatcher's suggestion is to follow the proof $\pi_1(S^n)=0$ for $n\geq 2$, meaning that we should be able to push the sections of $f$ which are in the attached $n$-cell $e^n$ out. This is causing me a bit of trouble. Attempt Since $X$ is defined to be the result of attaching an $n$-cell to $A$ via some attaching map $\varphi:\partial D^n\rightarrow X$, it has the form $X=A \amalg e^n/\sim$, where $x\sim \varphi(x)$ for all $x \in \partial D^n$. Note first that since $A$ and $e^n$ are path connected, the adjunction space $X=A\cup_\varphi e^n$ is path connected. As such, our choice of base point does not affect the structure of $\pi_1(X)$, so let $x_0 \in A$ be the base point of $\pi_1(X)$ we are working over. Let $f \in \pi_1(X,x_0)$. Let $E=\text{Int}(e^n)$ and consider $f^{-1}(E)$. This is an open subset of $(0,1)$, so it is the union of a possibly infinite collection of subsets of $(0,1)$ of the form $(a_i,b_i)$. Let $f_i$ denote the restriction of $f$ to $(a_i,b_i)$. Note that $f_i$ lies in $e^n$ and, in particular, $f(a_i)$ and $f(b_i)$ lie on the boundary of $e^n$, so they are elements of $A$. For $n\geq 2$ we can homotopy $f_i$ to the path $g_i$ from $f(a_i)$ to $f(b_i)$ that goes along the boundary of $e^n$, which is homeomorphic to $S^{n-1}$, so it is path connected for $n\geq 2$. Since $e^n$ is homeomorphic to $D^n$, where $n\geq 2$, it is simply connected so $f_i$ and $g_i$ are homotopic. Repeating this process for all $f_i$, we obtain a loop $g$ homotopic to $f$ such that $g(I)\subseteq A$. What really bothers me about this is how I could homotopy form a homotopy from $f$ to $g$ consisting of possibly infinitely many individual homotopies from $f_i$ to $g_i$. I believe I need there to only be finitely many $f_i's$, but I don't see how to show it. Note: This is not homework.",,"['general-topology', 'algebraic-topology']"
6,"Question on ""up to isotopy"" when attaching two spaces","Question on ""up to isotopy"" when attaching two spaces",,"Let $M$, $N$, $A$, $B$ be topological spaces (or manifold) such that $A$ and $B$ are subspaces in $M$, $N$ respectively. Let $f: A \to B$ and $g:A \to B$ be homeomorphism and assume that $f$ and $g$ are isotopic. We attach spaces $M$ and $N$ via $f$ and $g$ and obtain $M\cup_fN$ and $M\cup_gN$. I want to prove (or disprove) that $M\cup_fN$ and $M\cup_gN$ are homeomorphic. First of all, I am confused by the difinition of isotopy. My understanding is that homeomorphisms $f: A \to B$ and $g:A \to B$ are isotopic if there is a map $H: A\times [0,1] \to B$ such that $H(x, t)$ is a homeomorphism for each $t\in [0,1]$ and $H(x, 0)=f(x)$ and $H(x,1)=g(x)$. Is this definition correct in this context? Any suggestions to the definition of isotpy and construction of a homeomorphism between $M\cup_fN$ and $M\cup_gN$ are appreciated.","Let $M$, $N$, $A$, $B$ be topological spaces (or manifold) such that $A$ and $B$ are subspaces in $M$, $N$ respectively. Let $f: A \to B$ and $g:A \to B$ be homeomorphism and assume that $f$ and $g$ are isotopic. We attach spaces $M$ and $N$ via $f$ and $g$ and obtain $M\cup_fN$ and $M\cup_gN$. I want to prove (or disprove) that $M\cup_fN$ and $M\cup_gN$ are homeomorphic. First of all, I am confused by the difinition of isotopy. My understanding is that homeomorphisms $f: A \to B$ and $g:A \to B$ are isotopic if there is a map $H: A\times [0,1] \to B$ such that $H(x, t)$ is a homeomorphism for each $t\in [0,1]$ and $H(x, 0)=f(x)$ and $H(x,1)=g(x)$. Is this definition correct in this context? Any suggestions to the definition of isotpy and construction of a homeomorphism between $M\cup_fN$ and $M\cup_gN$ are appreciated.",,"['general-topology', 'algebraic-topology']"
7,Parametric Equations for a $2$-torus,Parametric Equations for a -torus,2,"I know that for a torus (with one hole) the parametric equations describing it are $x= (c + a\cos v)\cos u, y= (c + a\cos v)\sin u, z= a\sin v$, where $c$ is the radius from the center of the hole to the center of the torus tube and $a$ is the radius of the tube. My question is what would be the corresponding parametric equations describing a $2$-torus, i.e. a torus with $2$ holes. How about an $n$-torus?","I know that for a torus (with one hole) the parametric equations describing it are $x= (c + a\cos v)\cos u, y= (c + a\cos v)\sin u, z= a\sin v$, where $c$ is the radius from the center of the hole to the center of the torus tube and $a$ is the radius of the tube. My question is what would be the corresponding parametric equations describing a $2$-torus, i.e. a torus with $2$ holes. How about an $n$-torus?",,"['general-topology', 'differential-geometry', 'surfaces']"
8,Definition of Compact Mapping,Definition of Compact Mapping,,"I was reading around the other day and came across the term ""compact mapping"". After googling, I saw the following two definitions: Let $X$ be a topological space. Then a mapping $f:X \to X$ is compact if $f^{-1}(\{x\})$ is compact for every $x \in X$. Let $X$ be a Banach space. Then a mapping (not necessarily linear) $f:X \to X$ is compact if the closure of $f(Y)$ is compact whenever $Y \subset X$ is bounded. Are these definitions equivalent if $X$ is a Banach space? If not, what is the usual meaning in the context of Banach spaces? For example, Schaefer's Fixed Point Theorem states If $X$ is a Banach space and $f:X \to X$ is a continuous and compact mapping such that $$\{x \in X: x = \lambda f(x) \mbox{ for some } 0 \leq \lambda \leq 1\}$$ is bounded then $f$ has a fixed point. Which definition is meant? Sorry if I am missing something obvious here.","I was reading around the other day and came across the term ""compact mapping"". After googling, I saw the following two definitions: Let $X$ be a topological space. Then a mapping $f:X \to X$ is compact if $f^{-1}(\{x\})$ is compact for every $x \in X$. Let $X$ be a Banach space. Then a mapping (not necessarily linear) $f:X \to X$ is compact if the closure of $f(Y)$ is compact whenever $Y \subset X$ is bounded. Are these definitions equivalent if $X$ is a Banach space? If not, what is the usual meaning in the context of Banach spaces? For example, Schaefer's Fixed Point Theorem states If $X$ is a Banach space and $f:X \to X$ is a continuous and compact mapping such that $$\{x \in X: x = \lambda f(x) \mbox{ for some } 0 \leq \lambda \leq 1\}$$ is bounded then $f$ has a fixed point. Which definition is meant? Sorry if I am missing something obvious here.",,['general-topology']
9,Is there a counterpart of a base of a topology for a $\sigma$-algebra?,Is there a counterpart of a base of a topology for a -algebra?,\sigma,"Update post on Jan 9, 2012: Given a sigma algebra $\mathcal{F}$ on a set $X$, and a partition $\mathcal{C}$ of $X$. If I am correct, then: $\mathcal{C}$ is a generator of $\mathcal{F}$, if and only if any measurable subset is a union of some   members of $\mathcal{C}$. Such class of subsets (partition plus the part after ""if and only if"" characterizes it) to the sigma algebra is like a base to a topology. Allow me to call it the ""base"" of the sigma algebra. I wonder if any sigma algebra always has a ""base""? If a sigma algebra has finitely many measurable subsets, then there exists a ""base"". If there is a ""base"", must the sigma algebra has finitely many measurable subsets? Thanks and regards! Original post: A base of a topology is defined as a collection of open sets such that every open set is a union of some of them. I was wondering if there is a similar concept for a $\sigma$-algebra? My question arose from a notice that a class of subsets that form a partition of the universe seems like a ""base"" for the $\sigma$-algebra it generates. Actually I am curious if there is a general concept for a class of subsets closed under some set operation(s). Thanks and regards!","Update post on Jan 9, 2012: Given a sigma algebra $\mathcal{F}$ on a set $X$, and a partition $\mathcal{C}$ of $X$. If I am correct, then: $\mathcal{C}$ is a generator of $\mathcal{F}$, if and only if any measurable subset is a union of some   members of $\mathcal{C}$. Such class of subsets (partition plus the part after ""if and only if"" characterizes it) to the sigma algebra is like a base to a topology. Allow me to call it the ""base"" of the sigma algebra. I wonder if any sigma algebra always has a ""base""? If a sigma algebra has finitely many measurable subsets, then there exists a ""base"". If there is a ""base"", must the sigma algebra has finitely many measurable subsets? Thanks and regards! Original post: A base of a topology is defined as a collection of open sets such that every open set is a union of some of them. I was wondering if there is a similar concept for a $\sigma$-algebra? My question arose from a notice that a class of subsets that form a partition of the universe seems like a ""base"" for the $\sigma$-algebra it generates. Actually I am curious if there is a general concept for a class of subsets closed under some set operation(s). Thanks and regards!",,"['general-topology', 'measure-theory']"
