,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Finiteness of the Measure Space appearing in Spectral Theorem of Bounded Operators,Finiteness of the Measure Space appearing in Spectral Theorem of Bounded Operators,,"Consider the multiplication operator version of the spectral theorem for bounded operators in a Hilbert space. Quoted from Wikipedia: Let $A$ be a bounded self-adjoint operator on a Hilbert space $H$ .  Then there is a measure space $(X, \Sigma, \mu)$ and a real-valued essentially bounded measurable function $f$ on $X$ and a unitary operator $U:H \to L^2(X, \mu)$ such that $U^\dagger T_f U = A$ where $T_f$ is the multiplication operator: $T_f [\varphi](x) = f(x) \varphi(x)$ and $\|T_f\| = \|f\|_\infty$ . It is not much work to find an example where this measure space is not unique. For example, one can look at the sum of the left shift and right shift operators in $L^2(\mathbb{Z})$ and use Fourier series to see that the space $X$ can be any real interval. My question is, using the boundedness of $A$ , can we always find a measure space with finite measure satisfying this theorem? In particular, can we always find one such that $\mu(X)=1$ ?","Consider the multiplication operator version of the spectral theorem for bounded operators in a Hilbert space. Quoted from Wikipedia: Let be a bounded self-adjoint operator on a Hilbert space .  Then there is a measure space and a real-valued essentially bounded measurable function on and a unitary operator such that where is the multiplication operator: and . It is not much work to find an example where this measure space is not unique. For example, one can look at the sum of the left shift and right shift operators in and use Fourier series to see that the space can be any real interval. My question is, using the boundedness of , can we always find a measure space with finite measure satisfying this theorem? In particular, can we always find one such that ?","A H (X, \Sigma, \mu) f X U:H \to L^2(X, \mu) U^\dagger T_f U = A T_f T_f [\varphi](x) = f(x) \varphi(x) \|T_f\| = \|f\|_\infty L^2(\mathbb{Z}) X A \mu(X)=1","['functional-analysis', 'measure-theory', 'spectral-theory']"
1,Uniqueness of the extension in Hahn-Banach,Uniqueness of the extension in Hahn-Banach,,"Thinking about when we can talk about uniqueness in Hahn-Banach theorem i came up with the following conjecture: Let $H$ a Hilbert space and $M$ a closed subspace of it. Take $f\in M'$ . The there exist an unique $F\in H'$ such as $F_{|M}=f$ and $||F||=||f||$ . Here is my reasoning: since $M$ is a closed subspace of a Hilbert space, it's itself Hilbert, so by Riesz's theorem there exist an unique $u\in M$ such as $f(z)=\langle z,u\rangle,$ for every $z\in M$ and $||f||=||u||$ . On the other way, by Hahn-Banach theorem, there exist $F\in H'$ such as $||F||=||f||$ and $F_{|M}=f$ . Again, by Riesz's theorem, $F$ is uniquely determined by some vector $v\in H$ such as $||F||=||v||$ . Since they are equal in $M$ and have the same norm I think that we can conclude that $u=v$ and that the extension is uniquely. Although I think it fails, the intuition says that it seems true. What do you think? Any help will be very appreciated.","Thinking about when we can talk about uniqueness in Hahn-Banach theorem i came up with the following conjecture: Let a Hilbert space and a closed subspace of it. Take . The there exist an unique such as and . Here is my reasoning: since is a closed subspace of a Hilbert space, it's itself Hilbert, so by Riesz's theorem there exist an unique such as for every and . On the other way, by Hahn-Banach theorem, there exist such as and . Again, by Riesz's theorem, is uniquely determined by some vector such as . Since they are equal in and have the same norm I think that we can conclude that and that the extension is uniquely. Although I think it fails, the intuition says that it seems true. What do you think? Any help will be very appreciated.","H M f\in M' F\in H' F_{|M}=f ||F||=||f|| M u\in M f(z)=\langle z,u\rangle, z\in M ||f||=||u|| F\in H' ||F||=||f|| F_{|M}=f F v\in H ||F||=||v|| M u=v","['functional-analysis', 'normed-spaces', 'hilbert-spaces']"
2,If an element in a Banach algebra is anihilated by an analytic function then it must be algebraic.,If an element in a Banach algebra is anihilated by an analytic function then it must be algebraic.,,"Let $A$ be a Banach algebra, let $a\in A$ and suppose $f(a)=0$ , where $f$ is an analytic function defined on an open set $U$ containing $\sigma(a)$ .  Prove that $a$ is algebraic in the sense that $p(a)=0$ for some polynomial $p$ . PS: I have just answered an identical question a few minutes ago but then, almost immediately, the questioner deleted the question and with it my nice answer which I enjoyed very much writing. I am therefore asking it again and I'll soon post my answer here. Should anyone point me to some Stack Exchange guideline I'm disrespecting by doing so, I'll gladly delete everything again.","Let be a Banach algebra, let and suppose , where is an analytic function defined on an open set containing .  Prove that is algebraic in the sense that for some polynomial . PS: I have just answered an identical question a few minutes ago but then, almost immediately, the questioner deleted the question and with it my nice answer which I enjoyed very much writing. I am therefore asking it again and I'll soon post my answer here. Should anyone point me to some Stack Exchange guideline I'm disrespecting by doing so, I'll gladly delete everything again.",A a\in A f(a)=0 f U \sigma(a) a p(a)=0 p,"['functional-analysis', 'spectral-theory', 'banach-algebras', 'functional-calculus']"
3,Prove that $\lim_{n\to\infty}\|f_n-f\|_p=\lim_{n\to\infty}\|g_n-g\|_p=0$,Prove that,\lim_{n\to\infty}\|f_n-f\|_p=\lim_{n\to\infty}\|g_n-g\|_p=0,"I am studying a funtional analysis course and I found the following problem: Let $(f_n)$ and $(g_n)$ be two sequences such that $f_n\to f$ and $g_n\to g~\mu-a.e$ and assume that there exists some $p\in[1,\infty)$ such that: $$\|f_n-g_n\|_p=\|f_n+g_n\|_p=\|f-g\|_p=\|f+g\|_p=1$$ Show that $\lim_{n\to\infty}\|f_n-f\|_p=\lim_{n\to\infty}\|g_n-g\|_p=0$ . It looks pretty easy, however I cannot find the right path. I suppose I have to use Riesz lemma ( $f_n\to f~\mu-a.e$ and $\|f_n\|_p\to\|f\|_p$ implies $\|f_n-f\|_p\to 0 $ ) but I don't know how to prove that $\|f_n\|_p\to\|f\|_p$ . I tried to use triangular inequality, the parallelogram law and to use the definition of norm $p$ , but I can't find nothing useful. Many thanks.","I am studying a funtional analysis course and I found the following problem: Let and be two sequences such that and and assume that there exists some such that: Show that . It looks pretty easy, however I cannot find the right path. I suppose I have to use Riesz lemma ( and implies ) but I don't know how to prove that . I tried to use triangular inequality, the parallelogram law and to use the definition of norm , but I can't find nothing useful. Many thanks.","(f_n) (g_n) f_n\to f g_n\to g~\mu-a.e p\in[1,\infty) \|f_n-g_n\|_p=\|f_n+g_n\|_p=\|f-g\|_p=\|f+g\|_p=1 \lim_{n\to\infty}\|f_n-f\|_p=\lim_{n\to\infty}\|g_n-g\|_p=0 f_n\to f~\mu-a.e \|f_n\|_p\to\|f\|_p \|f_n-f\|_p\to 0  \|f_n\|_p\to\|f\|_p p","['functional-analysis', 'normed-spaces', 'lp-spaces']"
4,Reference request to have a deep understanding of solutions to PDE,Reference request to have a deep understanding of solutions to PDE,,"I come from an engineering background that heavily involves modelling in many fields especially data science and control theory. I have dealt with PDEs many times while modelling data features such as in control systems in analyzing natural phenomena around the system. Many of these PDEs I have encountered are elliptical by class (such as the Laplacian) and while it all ends by just finding the solution to this PDE, I am looking to learn more on how to apply ""hardcore analysis"" on the solution obtained in solving PDEs to have a better understanding of what I have and what special properties this solution belonging to this type of class has. I have specifically highlighted the word solution because a quick search on this topic gave me a whole different meaning about this term which appears to be generalized to spaces that allows non-smooth solutions. In fact I have yet to see a natural phenomena modelled to have solution that is ""smooth"". I wish to know ""what key ideas need to be known"" to have a rigorous understanding in this topic as I am not looking on functional analysis on one side and PDEs on the other side. I am tending to look for the intersection between these two. Furthermore, what references are recommended? I have a good knowledge in advanced calculus and measure theory. I firmly believe that performing analysis on solutions to PDEs using advanced mathematical concepts can improve my perspective on modelling.","I come from an engineering background that heavily involves modelling in many fields especially data science and control theory. I have dealt with PDEs many times while modelling data features such as in control systems in analyzing natural phenomena around the system. Many of these PDEs I have encountered are elliptical by class (such as the Laplacian) and while it all ends by just finding the solution to this PDE, I am looking to learn more on how to apply ""hardcore analysis"" on the solution obtained in solving PDEs to have a better understanding of what I have and what special properties this solution belonging to this type of class has. I have specifically highlighted the word solution because a quick search on this topic gave me a whole different meaning about this term which appears to be generalized to spaces that allows non-smooth solutions. In fact I have yet to see a natural phenomena modelled to have solution that is ""smooth"". I wish to know ""what key ideas need to be known"" to have a rigorous understanding in this topic as I am not looking on functional analysis on one side and PDEs on the other side. I am tending to look for the intersection between these two. Furthermore, what references are recommended? I have a good knowledge in advanced calculus and measure theory. I firmly believe that performing analysis on solutions to PDEs using advanced mathematical concepts can improve my perspective on modelling.",,"['functional-analysis', 'partial-differential-equations', 'reference-request', 'mathematical-modeling']"
5,"Spectrum of operator on $L^2([0,1])$",Spectrum of operator on,"L^2([0,1])","I need to calculate the spectrum of the operator $T$ for $f \in L^2([0,1])$ defined by: \begin{equation} (Tf)(x) = \int_0^1 (x+y)f(y)dy. \end{equation} I know that $T$ is compact and self-adjoint so the residual spectrum is empty and the eigenvalues are real and a closed subset of $[-||T||, ||T||]$ . So I let $\lambda$ be an eigenvalue so I know that $\lambda f(x) = (Tf)(x)$ . By differentiating twice, I found that $\lambda f''(x) = 0$ but I don't really know how I can continue.","I need to calculate the spectrum of the operator for defined by: I know that is compact and self-adjoint so the residual spectrum is empty and the eigenvalues are real and a closed subset of . So I let be an eigenvalue so I know that . By differentiating twice, I found that but I don't really know how I can continue.","T f \in L^2([0,1]) \begin{equation}
(Tf)(x) = \int_0^1 (x+y)f(y)dy.
\end{equation} T [-||T||, ||T||] \lambda \lambda f(x) = (Tf)(x) \lambda f''(x) = 0","['functional-analysis', 'spectral-theory']"
6,Write the functional derivative of the Dirichlet energy,Write the functional derivative of the Dirichlet energy,,"I have the following functional: $J(u) = \int_{\Omega} \frac{|\nabla u|^p}{p}\,d\Omega$ and I want to compute its functional derivative along the direction of an arbitrary test function $v\in H_0^1$ . I tried applying the limit definition $J'(u)v = \lim_{\varepsilon \to 0} \frac{J(u+\varepsilon v)-J(u)}{\varepsilon}$ but I have some problems with the non linear part of the integral. I know that the expected result should be $J'(u)v=\int_{\Omega}|\nabla u|^{p-2}\nabla u \cdot \nabla v \,d\Omega$ since imposing $J'(u)v=0$ is equivalent to solve weakly the homogeneus p-Laplace equation, but I don't know how to proceed computing this derivative.","I have the following functional: and I want to compute its functional derivative along the direction of an arbitrary test function . I tried applying the limit definition but I have some problems with the non linear part of the integral. I know that the expected result should be since imposing is equivalent to solve weakly the homogeneus p-Laplace equation, but I don't know how to proceed computing this derivative.","J(u) = \int_{\Omega} \frac{|\nabla u|^p}{p}\,d\Omega v\in H_0^1 J'(u)v = \lim_{\varepsilon \to 0} \frac{J(u+\varepsilon v)-J(u)}{\varepsilon} J'(u)v=\int_{\Omega}|\nabla u|^{p-2}\nabla u \cdot \nabla v \,d\Omega J'(u)v=0","['functional-analysis', 'derivatives', 'partial-differential-equations', 'vector-analysis']"
7,Inverse functional derivatives: Find a functional whose functional derivative is a given function,Inverse functional derivatives: Find a functional whose functional derivative is a given function,,"https://en.wikipedia.org/wiki/Functional_derivative Is there a straightforward way to find a functional whose functional derivative has a particular form? That is, is there something like functional integration? Here's my specific problem. I want to find a functional $F(\rho)$ whose functional derivative is $$\frac{\delta F}{\delta\rho}(x) = f((g\star\rho)(x)) $$ Here $g\star\rho$ means the convolution of functions $g:\mathbb{R}\rightarrow\mathbb{R}$ and $\rho:\mathbb{R}\rightarrow\mathbb{R}$ . $f:\mathbb{R}\rightarrow\mathbb{R}$ is some other (generally nonlinear) function. The functions $f$ and $g$ are given. Feel free to assume $f$ has as many continuous derivatives as you need, and that $f$ and $g$ can be integrated analytically. If it matters to anyone, this question arises out of a strategy to develop a Lyapunov functional for a nonlinear PDE system. A numerical solution would be good enough for my purposes. Thanks for any ideas.","https://en.wikipedia.org/wiki/Functional_derivative Is there a straightforward way to find a functional whose functional derivative has a particular form? That is, is there something like functional integration? Here's my specific problem. I want to find a functional whose functional derivative is Here means the convolution of functions and . is some other (generally nonlinear) function. The functions and are given. Feel free to assume has as many continuous derivatives as you need, and that and can be integrated analytically. If it matters to anyone, this question arises out of a strategy to develop a Lyapunov functional for a nonlinear PDE system. A numerical solution would be good enough for my purposes. Thanks for any ideas.",F(\rho) \frac{\delta F}{\delta\rho}(x) = f((g\star\rho)(x))  g\star\rho g:\mathbb{R}\rightarrow\mathbb{R} \rho:\mathbb{R}\rightarrow\mathbb{R} f:\mathbb{R}\rightarrow\mathbb{R} f g f f g,"['functional-analysis', 'calculus-of-variations', 'functional-calculus']"
8,Proving that the adjoint of an adjoint of an operator is the operator itself.,Proving that the adjoint of an adjoint of an operator is the operator itself.,,"I will copy the proof of the fact that if $A$ is in $\mathcal{B}(\mathcal{H})$ for a Hilbert space $\mathcal{H}$, then $A^{**} = A$. For (a) we first note that by the definition of the adjoint we have $\langle A^*x,y\rangle = \langle x,A^{**}y\rangle$ for all $x$ and $y$ in $\mathcal{H}$. Since   also $\langle Ay,x\rangle = \langle y,A^*x\rangle$, taking conjugates we see that $\langle x,Ay\rangle = \langle A^*x,y\rangle$. Thus $\langle x,A^{**}y\rangle = \langle x,Ay\rangle$ for all $x$ and $y$, or equivalently $\langle x,A^{**}y-Ay\rangle = 0$ for all $x$ and $y$. This forces $A^{**}y = Ay$ for all $y\in\mathcal{H}$, giving (a). I understand more or less everything here except for the last part. I do not understand how $\langle x,A^{**}y-Ay\rangle = 0$ for all $x$ and $y$ ""forces"" that $A^{**}y=Ay$. Any help is appreciated.","I will copy the proof of the fact that if $A$ is in $\mathcal{B}(\mathcal{H})$ for a Hilbert space $\mathcal{H}$, then $A^{**} = A$. For (a) we first note that by the definition of the adjoint we have $\langle A^*x,y\rangle = \langle x,A^{**}y\rangle$ for all $x$ and $y$ in $\mathcal{H}$. Since   also $\langle Ay,x\rangle = \langle y,A^*x\rangle$, taking conjugates we see that $\langle x,Ay\rangle = \langle A^*x,y\rangle$. Thus $\langle x,A^{**}y\rangle = \langle x,Ay\rangle$ for all $x$ and $y$, or equivalently $\langle x,A^{**}y-Ay\rangle = 0$ for all $x$ and $y$. This forces $A^{**}y = Ay$ for all $y\in\mathcal{H}$, giving (a). I understand more or less everything here except for the last part. I do not understand how $\langle x,A^{**}y-Ay\rangle = 0$ for all $x$ and $y$ ""forces"" that $A^{**}y=Ay$. Any help is appreciated.",,"['functional-analysis', 'adjoint-operators']"
9,"If $A$ is a self-adjoint operator . Is $\|A^n\|=\|A\|^n,\;\forall n$?",If  is a self-adjoint operator . Is ?,"A \|A^n\|=\|A\|^n,\;\forall n","Let $E$ be an infinite-dimensional complex Hilbert space. Let $A\in \mathcal{L}(E)$ be a self-adjoint operator i.e. $A^*=A$, is   $$\|A^n\|=\|A\|^n,\;\forall n\in \mathbb{N}?$$ Note that if $A$ is self-adjoint, then $$\|A\|=\sup\left\{|\langle Ax, x\rangle|\,;\;x\in E,\;\|x\|= 1\right\}.$$ It is well known that if $T\in \mathcal{L}(E)$, then $$\|T^*T\|=\|T\|^2.$$ So since $A$ is self-adjoint, then $$\|A^2\|=\|A\|^2.$$ I try to show the result by induction.","Let $E$ be an infinite-dimensional complex Hilbert space. Let $A\in \mathcal{L}(E)$ be a self-adjoint operator i.e. $A^*=A$, is   $$\|A^n\|=\|A\|^n,\;\forall n\in \mathbb{N}?$$ Note that if $A$ is self-adjoint, then $$\|A\|=\sup\left\{|\langle Ax, x\rangle|\,;\;x\in E,\;\|x\|= 1\right\}.$$ It is well known that if $T\in \mathcal{L}(E)$, then $$\|T^*T\|=\|T\|^2.$$ So since $A$ is self-adjoint, then $$\|A^2\|=\|A\|^2.$$ I try to show the result by induction.",,"['functional-analysis', 'operator-theory', 'hilbert-spaces']"
