,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Why is $x^4-3x^2+18$ irreducible over the $3$-adics?,Why is  irreducible over the -adics?,x^4-3x^2+18 3,"Let $f = x^4 - 3x^2 + 18 \in \mathbb{Q}_3[x]$ . Since there is an LMFDB page of an extension defined by this polynomial , I assume that $f$ is irreducible. Could you verify if this is true and also why that is (not) the case? It is not an Eisenstein polynomial (as $3^2$ divides $18$ , the constant coefficient of $f$ ). I also tried the substitution $y = x^2$ and asked myself if $g = y^2 - 3y + 18$ is irreducible. Its reduction mod $3$ is $y^2$ which is not irreducible, so I cannot say whether $g$ is irreducible or not.","Let . Since there is an LMFDB page of an extension defined by this polynomial , I assume that is irreducible. Could you verify if this is true and also why that is (not) the case? It is not an Eisenstein polynomial (as divides , the constant coefficient of ). I also tried the substitution and asked myself if is irreducible. Its reduction mod is which is not irreducible, so I cannot say whether is irreducible or not.",f = x^4 - 3x^2 + 18 \in \mathbb{Q}_3[x] f 3^2 18 f y = x^2 g = y^2 - 3y + 18 3 y^2 g,"['abstract-algebra', 'irreducible-polynomials', 'p-adic-number-theory']"
1,Prove that a subset of $\mathbb{Z}$ is a subgroup.,Prove that a subset of  is a subgroup.,\mathbb{Z},"Came across an interesting question regarding subgroups of $\mathbb{Z}$ . Let $A \subseteq \mathbb{Z}$ such that $0 \in A$ , $A = -A$ (for every element in $A$ , its negative is also in $A$ ), and $A + 2A \subseteq A$ (for every $a,b \in A $ , $a+2b \in A$ ). We need to prove that this implies $A$ must be a subgroup of $\mathbb{Z}$ . Moreover, we need to show that this does not necessarily hold for $A \subseteq \mathbb{Z}^2 $ which has the same properties. Proving subgroups seems to be a challenge, since you get associativity, identity, and inverse for free. However, you cannot prove closure by manipulating the elements (atleast I cannot). I think the solution lies in the second part of the answer, where $A$ has some property that only exists as a subset of $\mathbb{Z}$ and not $\mathbb{Z}^2$ . Any help would be appreciated.","Came across an interesting question regarding subgroups of . Let such that , (for every element in , its negative is also in ), and (for every , ). We need to prove that this implies must be a subgroup of . Moreover, we need to show that this does not necessarily hold for which has the same properties. Proving subgroups seems to be a challenge, since you get associativity, identity, and inverse for free. However, you cannot prove closure by manipulating the elements (atleast I cannot). I think the solution lies in the second part of the answer, where has some property that only exists as a subset of and not . Any help would be appreciated.","\mathbb{Z} A \subseteq \mathbb{Z} 0 \in A A = -A A A A + 2A \subseteq A a,b \in A  a+2b \in A A \mathbb{Z} A \subseteq \mathbb{Z}^2  A \mathbb{Z} \mathbb{Z}^2","['abstract-algebra', 'group-theory']"
2,Show that the only endomorphism $\phi$ of $\mathbb{Z}_7 \times \mathbb{Z}_7$ satisfying $\phi^5 = \text{id}$ is the identity.,Show that the only endomorphism  of  satisfying  is the identity.,\phi \mathbb{Z}_7 \times \mathbb{Z}_7 \phi^5 = \text{id},"Let $\phi: \mathbb{Z}_7 \times \mathbb{Z}_7 \to \mathbb{Z}_7 \times \mathbb{Z}_7$ be a homomorphism such that $\phi^5 = \text{id}$ . Show that $\phi$ is the identity. My attempt : Since $\ker(\phi) \subset \ker(\phi^2)\subset \cdots \subset \ker(\phi^5) = 0$ , it follows that $\phi$ is injective. Since $|\mathbb{Z}_7\times \mathbb{Z}_7|$ is finite, $\phi$ is automatically an isomorphism. Then $\phi$ should map a subgroup to a subgroup. Consider $\phi(\mathbb{Z}_7 \times 0)$ , then it should be mapped to $\mathbb{Z}_7 \times 0$ or $0 \times \mathbb{Z}_7$ . Without loss of generality, we consider the former case. In particular, $\phi(1,0)$ should be a generator for $\mathbb{Z}_7 \times 0$ . Suppose $\phi(1,0) = (a,0)$ . Then $(1,0) = \phi^5(1,0) = \phi^4(a,0) = \phi^3(a^2,0) = \cdots = (a^5,0)$ . Thus, $a^5 = 7k+1$ for some $k \in \mathbb{Z}$ . By testing $a \in \mathbb{Z}_7$ , we see that the only possibility is that $a = 1$ . The discussion for $\phi(0,1)$ is similar. Could anyone help me take a look at my attempt? Is my approach reasonable, and is there any better method to do this problem?","Let be a homomorphism such that . Show that is the identity. My attempt : Since , it follows that is injective. Since is finite, is automatically an isomorphism. Then should map a subgroup to a subgroup. Consider , then it should be mapped to or . Without loss of generality, we consider the former case. In particular, should be a generator for . Suppose . Then . Thus, for some . By testing , we see that the only possibility is that . The discussion for is similar. Could anyone help me take a look at my attempt? Is my approach reasonable, and is there any better method to do this problem?","\phi: \mathbb{Z}_7 \times \mathbb{Z}_7 \to \mathbb{Z}_7 \times \mathbb{Z}_7 \phi^5 = \text{id} \phi \ker(\phi) \subset \ker(\phi^2)\subset \cdots \subset \ker(\phi^5) = 0 \phi |\mathbb{Z}_7\times \mathbb{Z}_7| \phi \phi \phi(\mathbb{Z}_7 \times 0) \mathbb{Z}_7 \times 0 0 \times \mathbb{Z}_7 \phi(1,0) \mathbb{Z}_7 \times 0 \phi(1,0) = (a,0) (1,0) = \phi^5(1,0) = \phi^4(a,0) = \phi^3(a^2,0) = \cdots = (a^5,0) a^5 = 7k+1 k \in \mathbb{Z} a \in \mathbb{Z}_7 a = 1 \phi(0,1)","['abstract-algebra', 'group-theory']"
3,On group quotient by a characteristic subgroup,On group quotient by a characteristic subgroup,,"My question is: Let $H,K\leq G$ be two characteristic subgroups and assume $H\leq K$ . Do we have $K/H$ is characteristic in $G/H$ ? We know that any characteristic subgroup of $G/H$ must be of the form $K/H$ for some characteristic subgroup $K$ of $G$ since any automorphism of $G$ induces an automorphism of $G/H$ . But is the converse true? Or any counterexample?",My question is: Let be two characteristic subgroups and assume . Do we have is characteristic in ? We know that any characteristic subgroup of must be of the form for some characteristic subgroup of since any automorphism of induces an automorphism of . But is the converse true? Or any counterexample?,"H,K\leq G H\leq K K/H G/H G/H K/H K G G G/H","['abstract-algebra', 'group-theory', 'characteristic-subgroups']"
4,The number of elements not in conjugate of a subgroup,The number of elements not in conjugate of a subgroup,,"There is a proposition about the number of elements not lying in any conjugate of a subgroup when the group is finite. It states: If $G$ is a finite group and $H$ is a proper subgroup, then the number of elements not in any conjugate of $H$ is at least $|H|$ . (See, for example, Isaac's Finite Group Theory Page 7. However, I wonder whether the statement still holds when $G$ is an infinite group. I suppose it's not so hard to prove the statement for the infinite case, but I failed to find a way. Though it's clear that the statement holds when $G$ has an element with infinite order, I couldn’t find a way if I already get $G$ has a finite subgroup contains $H$ and the existence of a such subgroup is something I can't work out as the bounded Burnside problem shows there exists finitely generated infinite group with every element having a bounded order. In fact, if there's any estimation about this number of elements not in conjugate of a subgroup, it'll be helpful! Hope for an answer, thanks in advance!","There is a proposition about the number of elements not lying in any conjugate of a subgroup when the group is finite. It states: If is a finite group and is a proper subgroup, then the number of elements not in any conjugate of is at least . (See, for example, Isaac's Finite Group Theory Page 7. However, I wonder whether the statement still holds when is an infinite group. I suppose it's not so hard to prove the statement for the infinite case, but I failed to find a way. Though it's clear that the statement holds when has an element with infinite order, I couldn’t find a way if I already get has a finite subgroup contains and the existence of a such subgroup is something I can't work out as the bounded Burnside problem shows there exists finitely generated infinite group with every element having a bounded order. In fact, if there's any estimation about this number of elements not in conjugate of a subgroup, it'll be helpful! Hope for an answer, thanks in advance!",G H H |H| G G G H,"['abstract-algebra', 'group-theory', 'infinite-groups']"
5,Proving a quartic polynomial irreducible by Eisenstein (or other ways),Proving a quartic polynomial irreducible by Eisenstein (or other ways),,"Please help me to prove that these polynomials are irreducible over $\mathbb{Q}$ : 1) $x^4+5x^3+7x^2-6$ 2) $x^4-4x^3+8x^2-8x+9$ Unfortunately , it takes infinite amount of time to prove that given polynomials are irreducible according to Eisenstein's criterion. So could you recommend and show other ways, that requires less time , because such exercises will come in final exam where I should solve a problems in a short time.","Please help me to prove that these polynomials are irreducible over : 1) 2) Unfortunately , it takes infinite amount of time to prove that given polynomials are irreducible according to Eisenstein's criterion. So could you recommend and show other ways, that requires less time , because such exercises will come in final exam where I should solve a problems in a short time.",\mathbb{Q} x^4+5x^3+7x^2-6 x^4-4x^3+8x^2-8x+9,"['abstract-algebra', 'polynomials', 'ring-theory', 'factoring', 'irreducible-polynomials']"
6,"For every integer $n \geq 2$ , there is a unique non-trivial homomorphism $f: {S_n} \to \mathbb{C^*}$.","For every integer  , there is a unique non-trivial homomorphism .",n \geq 2 f: {S_n} \to \mathbb{C^*},"For every integer $n \geq 2$ , there is a unique non-trivial homomorphism  $f: {S_n} \to \mathbb{C^*}$. How can I prove this statement? I know there will be a homomorphism as $S_n \over A_n$ is isomorphic to ${(1 ,-1).}$ But how can I prove that there is no other homomorphism than that? Can anyone please help me?","For every integer $n \geq 2$ , there is a unique non-trivial homomorphism  $f: {S_n} \to \mathbb{C^*}$. How can I prove this statement? I know there will be a homomorphism as $S_n \over A_n$ is isomorphic to ${(1 ,-1).}$ But how can I prove that there is no other homomorphism than that? Can anyone please help me?",,"['abstract-algebra', 'group-theory', 'symmetric-groups', 'group-homomorphism']"
7,Examples of interesting rings to study during an undergraduate course in non-commutative rings.,Examples of interesting rings to study during an undergraduate course in non-commutative rings.,,"I'm taking a course on Modern Algebra at my university and my professor keeps asking us to look for examples of rings that may be interesting to discuss in class. For instance, he dedicated some time today to discuss upper triangular rings which has been discussed a lot here. See for instance here . He discussed the submodules of this ring $A = \begin{bmatrix} R & M \\ 0 & S \\ \end{bmatrix}$, writing them as tuples $(M_1,M_2,\phi)$ where $M_1$ is a right $R$-module, $M_2$ is a right $S$-module and $\phi:M_1 \times M \to M_2$ is bilinear. So my question is, can you propose any interesting rings assuming the contents that I leave indicated below? Any ring that you specially like? Maybe a ring that has not been fully studied? Brief history of Modern and Abstract Algebra and Category Theory. Rings and ring constructions. Artinian and noetherian rings. Ring decompositions. Idempotent elements. Prime rings and ideals. Radical   is prime. Semiprime artinian rings. Artin-Wedderburn theorem. Right   primitive rings. Jacobson density theorem. Jacobson radical. Essential   extensions and inyective hulls. Application to noetherian rings. Modules and non-commutative rings representations. Bilateral modules, tensor product. Lattice of submodules. Finitely generated   modules. Artinian and noetherian modules. Free modules. Semisimple   modules. Generation and cogeneration. Generators and cogenerators in   modules. Projective and injective modules. Indecomposable modules. Categories. Functors. Direct sum. Direct product. Equivalencies of modules categories. Characterization of equivalences between module   categories. Equivalent rings. Please note I'm using the soft-question tag and feel free to suggest any improvement in the above.","I'm taking a course on Modern Algebra at my university and my professor keeps asking us to look for examples of rings that may be interesting to discuss in class. For instance, he dedicated some time today to discuss upper triangular rings which has been discussed a lot here. See for instance here . He discussed the submodules of this ring $A = \begin{bmatrix} R & M \\ 0 & S \\ \end{bmatrix}$, writing them as tuples $(M_1,M_2,\phi)$ where $M_1$ is a right $R$-module, $M_2$ is a right $S$-module and $\phi:M_1 \times M \to M_2$ is bilinear. So my question is, can you propose any interesting rings assuming the contents that I leave indicated below? Any ring that you specially like? Maybe a ring that has not been fully studied? Brief history of Modern and Abstract Algebra and Category Theory. Rings and ring constructions. Artinian and noetherian rings. Ring decompositions. Idempotent elements. Prime rings and ideals. Radical   is prime. Semiprime artinian rings. Artin-Wedderburn theorem. Right   primitive rings. Jacobson density theorem. Jacobson radical. Essential   extensions and inyective hulls. Application to noetherian rings. Modules and non-commutative rings representations. Bilateral modules, tensor product. Lattice of submodules. Finitely generated   modules. Artinian and noetherian modules. Free modules. Semisimple   modules. Generation and cogeneration. Generators and cogenerators in   modules. Projective and injective modules. Indecomposable modules. Categories. Functors. Direct sum. Direct product. Equivalencies of modules categories. Characterization of equivalences between module   categories. Equivalent rings. Please note I'm using the soft-question tag and feel free to suggest any improvement in the above.",,"['abstract-algebra', 'ring-theory', 'soft-question', 'category-theory', 'modules']"
8,Forgetting non-isomorphisms: does this category have a name?,Forgetting non-isomorphisms: does this category have a name?,,"Let $\mathcal{C}$ be a category. I want to define another category $\mathcal{C}'$ putting ${\rm Obj}(\mathcal{C}') \doteq {\rm Obj}(\mathcal{C})$ and $${\rm Hom}_{\mathcal{C}'}(A,B) \doteq \{f \in {\rm Hom}_{\mathcal{C}}(A,B) \mid f \mbox{ is an isomorphism}\},$$for all $A,B \in {\rm Obj}(\mathcal{C}')$. Meaning I want to forget every morphism which is not an isomorphism. Does $\mathcal{C}'$ have a standard name or a standard notation, in terms of $\mathcal{C}$?","Let $\mathcal{C}$ be a category. I want to define another category $\mathcal{C}'$ putting ${\rm Obj}(\mathcal{C}') \doteq {\rm Obj}(\mathcal{C})$ and $${\rm Hom}_{\mathcal{C}'}(A,B) \doteq \{f \in {\rm Hom}_{\mathcal{C}}(A,B) \mid f \mbox{ is an isomorphism}\},$$for all $A,B \in {\rm Obj}(\mathcal{C}')$. Meaning I want to forget every morphism which is not an isomorphism. Does $\mathcal{C}'$ have a standard name or a standard notation, in terms of $\mathcal{C}$?",,"['abstract-algebra', 'category-theory', 'notation', 'terminology']"
9,$\mathbb{R}$ is not the field of fractions of a UFD,is not the field of fractions of a UFD,\mathbb{R},I need to prove the following. If $D$ is an UFD and if $$\mathbb{R}\cong \operatorname{Frac}(D)$$ Then $\mathbb{R}\cong D$. I have no idea how to prove it. I tried using the fact that the fraction field is a localisation and that localisation is flat.,I need to prove the following. If $D$ is an UFD and if $$\mathbb{R}\cong \operatorname{Frac}(D)$$ Then $\mathbb{R}\cong D$. I have no idea how to prove it. I tried using the fact that the fraction field is a localisation and that localisation is flat.,,"['abstract-algebra', 'ring-theory', 'unique-factorization-domains']"
