,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Understanding the solution of $\int\left(1-x^{p}\right)^{\frac{n-1}{p}}\log\left(1-x^{p}\right)dx$,Understanding the solution of,\int\left(1-x^{p}\right)^{\frac{n-1}{p}}\log\left(1-x^{p}\right)dx,"I would like to solve the integral $$\int\left(1-x^{p}\right)^{\frac{n-1}{p}}\log\left(1-x^{p}\right)dx.$$ My problem is that I arrived at a solution via wolfram alpha, but I would like to understand how one would arrive there by hand. What I did is to use the substitution $x=\left(1-\exp(z)\right)^{\frac{1}{p}}$. This yields $$-\frac{1}{p}\int\left(1-\exp(z)\right)^{\frac{1}{p}-1}\exp\left(\frac{n-1+p}{p}z\right)zdz$$ for which wolfram alpha yields the integral \begin{align} &\frac{\exp\left(z\frac{(n+p-1)}{p}\right)}{\left(n+p-1\right)^{2}}p\,_{3}F_{2}\left(1-\frac{1}{p},\frac{n}{p}-\frac{1}{p}+1,\frac{n}{p}-\frac{1}{p}+1;\frac{n}{p}-\frac{1}{p}+2,\frac{n}{p}-\frac{1}{p}+2;\exp(z)\right)\\&-z\frac{\exp\left(z\frac{(n+p-1)}{p}\right)}{\left(n+p-1\right)}\,_{2}F_{1}\left(\frac{p-1}{p},\frac{n+p-1}{p};\frac{n+2p-1}{p};\exp z\right). \end{align} I would really like to understand how it arrived at the generalized hypergeometric function in the solution because I think it would be useful to spot it in an integral (like spotting possible solutions in terms of a gamma function or beta function in integrals). Does anybody have a hint how it arrived at the solution?","I would like to solve the integral $$\int\left(1-x^{p}\right)^{\frac{n-1}{p}}\log\left(1-x^{p}\right)dx.$$ My problem is that I arrived at a solution via wolfram alpha, but I would like to understand how one would arrive there by hand. What I did is to use the substitution $x=\left(1-\exp(z)\right)^{\frac{1}{p}}$. This yields $$-\frac{1}{p}\int\left(1-\exp(z)\right)^{\frac{1}{p}-1}\exp\left(\frac{n-1+p}{p}z\right)zdz$$ for which wolfram alpha yields the integral \begin{align} &\frac{\exp\left(z\frac{(n+p-1)}{p}\right)}{\left(n+p-1\right)^{2}}p\,_{3}F_{2}\left(1-\frac{1}{p},\frac{n}{p}-\frac{1}{p}+1,\frac{n}{p}-\frac{1}{p}+1;\frac{n}{p}-\frac{1}{p}+2,\frac{n}{p}-\frac{1}{p}+2;\exp(z)\right)\\&-z\frac{\exp\left(z\frac{(n+p-1)}{p}\right)}{\left(n+p-1\right)}\,_{2}F_{1}\left(\frac{p-1}{p},\frac{n+p-1}{p};\frac{n+2p-1}{p};\exp z\right). \end{align} I would really like to understand how it arrived at the generalized hypergeometric function in the solution because I think it would be useful to spot it in an integral (like spotting possible solutions in terms of a gamma function or beta function in integrals). Does anybody have a hint how it arrived at the solution?",,"['calculus', 'integration', 'hypergeometric-function']"
1,Showing that $ae^x=1+x+\frac{x^2}{2}$ has exactly one real root (part 2),Showing that  has exactly one real root (part 2),ae^x=1+x+\frac{x^2}{2},"I made this question here Show $a e^x=1+x+\frac{x^2}{2}$ has exactly one real root but I wrote the equation wrong. I reproduce the post with the correct equation: I'm struggling with the following problem: Show that the equation $a e^x=1+x+\frac{x^2}2$, where $a$ is a positive constant, has exactly one real root. Looking at the graphs of both $ae^x$ and $1+x+\frac{x^2}2$, they will intersect on the left half of the plane when $a>1$ and on the right half when $a<1$ (because a makes $e^x$ grow faster or slower). So if I could find a point $x_1$ where $a e^{x_1}-(1+x_1+\frac{{x_1}^{2}}2)<0$ and a point $x_2$ where $a e^{x_2}-(1+x_2+\frac{{x_2}^2}2)>0$, by the intermediate value theorem, the equation would have a real root. Also,since the derivative of $a e^x-(1+x+\frac{x^2}2)$ is always positive, I could colclude that there can't exist another real root. So my question is, how can I find $x_1$ and $x_2$? I can't figure out how to express $x$ in terms of $a$.","I made this question here Show $a e^x=1+x+\frac{x^2}{2}$ has exactly one real root but I wrote the equation wrong. I reproduce the post with the correct equation: I'm struggling with the following problem: Show that the equation $a e^x=1+x+\frac{x^2}2$, where $a$ is a positive constant, has exactly one real root. Looking at the graphs of both $ae^x$ and $1+x+\frac{x^2}2$, they will intersect on the left half of the plane when $a>1$ and on the right half when $a<1$ (because a makes $e^x$ grow faster or slower). So if I could find a point $x_1$ where $a e^{x_1}-(1+x_1+\frac{{x_1}^{2}}2)<0$ and a point $x_2$ where $a e^{x_2}-(1+x_2+\frac{{x_2}^2}2)>0$, by the intermediate value theorem, the equation would have a real root. Also,since the derivative of $a e^x-(1+x+\frac{x^2}2)$ is always positive, I could colclude that there can't exist another real root. So my question is, how can I find $x_1$ and $x_2$? I can't figure out how to express $x$ in terms of $a$.",,['calculus']
2,Convergence or divergence of the series $\sum_{n=1}^{\infty}\left(\frac{1}{n}\right)^{1+\frac{1}{n}}$,Convergence or divergence of the series,\sum_{n=1}^{\infty}\left(\frac{1}{n}\right)^{1+\frac{1}{n}},"I have problem in determining the convergence of the series $\sum_{n=1}^{\infty}\left(\frac{1}{n}\right)^{1+\frac{1}{n}}$. It seems like it is convergent given that $(1+\frac{1}{n})>1$ for all n, but I still cannot prove it rigorously. Can anyone help me ??","I have problem in determining the convergence of the series $\sum_{n=1}^{\infty}\left(\frac{1}{n}\right)^{1+\frac{1}{n}}$. It seems like it is convergent given that $(1+\frac{1}{n})>1$ for all n, but I still cannot prove it rigorously. Can anyone help me ??",,"['calculus', 'sequences-and-series', 'limits']"
3,Evaluating$\int {1\over1-\sin2x}dx$,Evaluating,\int {1\over1-\sin2x}dx,"$$ \int {1\over1-\sin 2x}dx = \int {1\over \sin^2 x-2\sin x\cos x+\cos^2x}dx = \int {1\over (\sin x-\cos x)^2}dx $$ From here I get two different answers, depending on whether I factor out $\sin x$ or $\cos x$. Factoring out $\sin x$, this one is correct according to WolframAlpha: $$=\int {1\over [\sin x(1-{\cos x\over \sin x})]^2}dx=\int {1\over \sin^2x(1-{\cos  x\over \sin x})^2}dx = \int {1\over(1-\cot x)^2}d(1-\cot x)$$ $$={1\over \cot x-1}+C$$ But when I factor out $\cos x$: $$=\int {1\over [\cos x({\sin x\over \cos x}-1)]^2}dx=\int {1\over \cos^2x({\sin x\over \cos x}-1)^2}dx = \int {1\over(\tan x-1)^2}d(\tan x-1)$$ $$={1\over 1-\tan x}+C$$ I bet it's just some stupid typo that I'm missing, I can't figure it out. Thanks.","$$ \int {1\over1-\sin 2x}dx = \int {1\over \sin^2 x-2\sin x\cos x+\cos^2x}dx = \int {1\over (\sin x-\cos x)^2}dx $$ From here I get two different answers, depending on whether I factor out $\sin x$ or $\cos x$. Factoring out $\sin x$, this one is correct according to WolframAlpha: $$=\int {1\over [\sin x(1-{\cos x\over \sin x})]^2}dx=\int {1\over \sin^2x(1-{\cos  x\over \sin x})^2}dx = \int {1\over(1-\cot x)^2}d(1-\cot x)$$ $$={1\over \cot x-1}+C$$ But when I factor out $\cos x$: $$=\int {1\over [\cos x({\sin x\over \cos x}-1)]^2}dx=\int {1\over \cos^2x({\sin x\over \cos x}-1)^2}dx = \int {1\over(\tan x-1)^2}d(\tan x-1)$$ $$={1\over 1-\tan x}+C$$ I bet it's just some stupid typo that I'm missing, I can't figure it out. Thanks.",,"['calculus', 'integration', 'indefinite-integrals']"
4,Reference for a derivative formula for matrices,Reference for a derivative formula for matrices,,I found the following identity: $$ \frac{\partial( \det (X^T A X ))}{\partial X} = 2\det(X^TAX)AX(X^TAX)^{-1} $$ on the matrix cookbook .  It is equation 47 on page 8. Note that $X$ is an $n \times m$ matrix and $A$ is a symmetric $n \times n$ matrix. I could not find the identity in their cited references. Does anyone know of a textbook or paper that has this identity? NOTE:  I asked this question on Mathoverflow and was advised to repost it here.,I found the following identity: $$ \frac{\partial( \det (X^T A X ))}{\partial X} = 2\det(X^TAX)AX(X^TAX)^{-1} $$ on the matrix cookbook .  It is equation 47 on page 8. Note that $X$ is an $n \times m$ matrix and $A$ is a symmetric $n \times n$ matrix. I could not find the identity in their cited references. Does anyone know of a textbook or paper that has this identity? NOTE:  I asked this question on Mathoverflow and was advised to repost it here.,,"['calculus', 'linear-algebra', 'matrices', 'reference-request']"
5,How find the value of this integral,How find the value of this integral,,How can I compute $$\int_{-\pi}^\pi\frac{\sin(13x)}{\sin x}\cdot\frac1{1+2^x}\mathrm dx?$$,How can I compute $$\int_{-\pi}^\pi\frac{\sin(13x)}{\sin x}\cdot\frac1{1+2^x}\mathrm dx?$$,,"['calculus', 'integration']"
6,"Limit involving $(\sin x) /x -\cos x $ and $(e^{2x}-1)/(2x)$, without l'Hôpital","Limit involving  and , without l'Hôpital",(\sin x) /x -\cos x  (e^{2x}-1)/(2x),"Find: $$\lim_{x\to 0}\ \frac{\dfrac{\sin x}{x} - \cos x}{2x \left(\dfrac{e^{2x} - 1}{2x} - 1 \right)}$$ I have factorized it in this manner in an attempt to use the formulae. I have tried to use that for $x$ tending to $0$, $\dfrac{\sin x}{x} = 1$ and that $\dfrac{e^x - 1}x$ is also $1$.","Find: $$\lim_{x\to 0}\ \frac{\dfrac{\sin x}{x} - \cos x}{2x \left(\dfrac{e^{2x} - 1}{2x} - 1 \right)}$$ I have factorized it in this manner in an attempt to use the formulae. I have tried to use that for $x$ tending to $0$, $\dfrac{\sin x}{x} = 1$ and that $\dfrac{e^x - 1}x$ is also $1$.",,"['calculus', 'limits', 'trigonometry', 'exponential-function', 'limits-without-lhopital']"
7,Proving continuity of $f$,Proving continuity of,f,"Here is a problem I encountered some time back: Suppose $f$ is bounded for $a\leq x\leq b$ and for every pair of values $x_1$ and $x_2$ with $a\leq x_1\leq x_2 \leq b$, $f(\frac{1}{2}(x_1+x_2))\leq \frac{1}{2}(f(x_1)+f(x_2))$. Prove that $f$ is continuous for $a<x<b$. I tried to solve it but I could not really come with anything... Here's an attempt.The idea is not due to me but to a friend; By the condition given, $f(\frac{2x+2\delta}{2})\leq \frac{1}{2}(f(x+2\delta)+f(x))$,i.e. $f(x+\delta)-f(x)\leq \frac{1}{2}f(x+2\delta)-f(x)$ and in this manner, $f(x+\delta)-f(x)\leq \frac{1}{2}f(x+2\delta)-f(x)\leq \frac{1}{2^2}(f(x+4\delta)-f(x))\leq$ $ \dots \dots \dots \dots $ $\frac{1}{2^n}(f(x+2^n\delta)-f(x))$ where $a<x+2^n\delta<b$ As $\delta\to 0$,$f(x+2^k\delta)\to f(x)$ for $k=1,2,\dots n$ i.e. $f$ is continuous in the interval $(a,b)$. I tried posting this flawed attempt on Aops , but no one has suggested how to finish off the proof using what I used.I will be happy if someone could suggest something.Thanks!","Here is a problem I encountered some time back: Suppose $f$ is bounded for $a\leq x\leq b$ and for every pair of values $x_1$ and $x_2$ with $a\leq x_1\leq x_2 \leq b$, $f(\frac{1}{2}(x_1+x_2))\leq \frac{1}{2}(f(x_1)+f(x_2))$. Prove that $f$ is continuous for $a<x<b$. I tried to solve it but I could not really come with anything... Here's an attempt.The idea is not due to me but to a friend; By the condition given, $f(\frac{2x+2\delta}{2})\leq \frac{1}{2}(f(x+2\delta)+f(x))$,i.e. $f(x+\delta)-f(x)\leq \frac{1}{2}f(x+2\delta)-f(x)$ and in this manner, $f(x+\delta)-f(x)\leq \frac{1}{2}f(x+2\delta)-f(x)\leq \frac{1}{2^2}(f(x+4\delta)-f(x))\leq$ $ \dots \dots \dots \dots $ $\frac{1}{2^n}(f(x+2^n\delta)-f(x))$ where $a<x+2^n\delta<b$ As $\delta\to 0$,$f(x+2^k\delta)\to f(x)$ for $k=1,2,\dots n$ i.e. $f$ is continuous in the interval $(a,b)$. I tried posting this flawed attempt on Aops , but no one has suggested how to finish off the proof using what I used.I will be happy if someone could suggest something.Thanks!",,['calculus']
8,Evaluating $\int \frac{1}{x\sqrt{x^4-4}} dx$,Evaluating,\int \frac{1}{x\sqrt{x^4-4}} dx,"I am having trouble evaluating $$\int \dfrac{1}{x\sqrt{x^4-4}} dx$$ I tried making $a = 2$, $u = x^{2}$, $du = 2x dx$ and rewriting the integral as: $$\dfrac{1}{2} \int \dfrac{du}{\sqrt{u^2-a^2}} $$ But I believe something is not right at this step (perhaps when changing from $dx$ to $du$)? I end up with: $${1\over 4} \operatorname{arcsec} \dfrac{1}{2}x^{2} + C$$ Any help would be appreciated, I feel I am only making a simple mistake.  Also, for some reason, on WA, it is showing an answer involving $\tan^{-1}$ but I do not see an $a^{2} + u^{2}$ possibility. Note that I do know how sometimes (different) inverse trig functions when integrated are equal. Ex: $$\int \dfrac{1}{\sqrt{e^{2x}-1}} dx = \arctan{\sqrt{e^{2x}-1}} + C = \operatorname{arcsec}(e^{x}) + C $$","I am having trouble evaluating $$\int \dfrac{1}{x\sqrt{x^4-4}} dx$$ I tried making $a = 2$, $u = x^{2}$, $du = 2x dx$ and rewriting the integral as: $$\dfrac{1}{2} \int \dfrac{du}{\sqrt{u^2-a^2}} $$ But I believe something is not right at this step (perhaps when changing from $dx$ to $du$)? I end up with: $${1\over 4} \operatorname{arcsec} \dfrac{1}{2}x^{2} + C$$ Any help would be appreciated, I feel I am only making a simple mistake.  Also, for some reason, on WA, it is showing an answer involving $\tan^{-1}$ but I do not see an $a^{2} + u^{2}$ possibility. Note that I do know how sometimes (different) inverse trig functions when integrated are equal. Ex: $$\int \dfrac{1}{\sqrt{e^{2x}-1}} dx = \arctan{\sqrt{e^{2x}-1}} + C = \operatorname{arcsec}(e^{x}) + C $$",,"['calculus', 'integration', 'indefinite-integrals']"
9,Prove $F(x)=\frac{1}{x}\int_0^xf(t)$ is convex,Prove  is convex,F(x)=\frac{1}{x}\int_0^xf(t),"Assume $f(x)$ is convex in $[0,\infty)$, Prove $F(x)=\frac{1}{x}\int_0^xf(t)dt$ is convex","Assume $f(x)$ is convex in $[0,\infty)$, Prove $F(x)=\frac{1}{x}\int_0^xf(t)dt$ is convex",,['calculus']
