,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Differential operators acting on the Schwartz space,Differential operators acting on the Schwartz space,,I was asking me the following question and cannot find any answer to it. Any help/suggestion is most than welcome! Let $D$ be a linear differential operator with polynomial coefficients on $\mathbb{R}^n$. Thus $$\displaystyle D=\sum_{\lvert \alpha\rvert\leqslant k} P_\alpha(x) \frac{\partial^{\lvert \alpha\rvert}}{\partial x^\alpha}$$ where the $P_\alpha$'s are polynomial functions on $\mathbb{R}^n$. Consider $D$ as an endomorphism of the space of Schwartz functions $\mathcal{S}(\mathbb{R}^n)$. My question is now the following: Is the image of $D$ a closed subspace of $\mathcal{S}(\mathbb{R}^n)$ (for its natural Frechet topology)?,I was asking me the following question and cannot find any answer to it. Any help/suggestion is most than welcome! Let $D$ be a linear differential operator with polynomial coefficients on $\mathbb{R}^n$. Thus $$\displaystyle D=\sum_{\lvert \alpha\rvert\leqslant k} P_\alpha(x) \frac{\partial^{\lvert \alpha\rvert}}{\partial x^\alpha}$$ where the $P_\alpha$'s are polynomial functions on $\mathbb{R}^n$. Consider $D$ as an endomorphism of the space of Schwartz functions $\mathcal{S}(\mathbb{R}^n)$. My question is now the following: Is the image of $D$ a closed subspace of $\mathcal{S}(\mathbb{R}^n)$ (for its natural Frechet topology)?,,"['functional-analysis', 'ordinary-differential-equations', 'topological-vector-spaces', 'schwartz-space']"
1,Ordinary differential equation with polynomial terms,Ordinary differential equation with polynomial terms,,"The original equation I had was: $$-y''+(x^2+2x^4-2\alpha)y=0$$ Where $\alpha$ is a real parameter $\geq 0$ and we require the solutions to go to $0$ at infinity. With the substitution $y=p(x)e^{-\frac{x^2}{2}}$ I got the equation: $$-p''+2xp'+p(1+2x^4-2\alpha)=0$$ I tried the power series method, getting: $$a_2=(\frac{1}{2}-\alpha)a_0$$ $$a_3=\frac{(\frac{3}{2}-\alpha)a_1}{3}$$ $$a_4=\frac{(\frac{5}{2}-\alpha)(\frac{1}{2}-\alpha)a_0}{6}$$ $$a_5=\frac{(\frac{7}{2}-\alpha)(\frac{3}{2}-\alpha)a_1}{30}$$ And after $n=4$: $$a_{n+2}=\frac{2(n+\frac{1}{2}-\alpha)a_n+2a_{n-4}}{(n+1)(n+2)}$$ Are the solutions to this equation known? What would you do?","The original equation I had was: $$-y''+(x^2+2x^4-2\alpha)y=0$$ Where $\alpha$ is a real parameter $\geq 0$ and we require the solutions to go to $0$ at infinity. With the substitution $y=p(x)e^{-\frac{x^2}{2}}$ I got the equation: $$-p''+2xp'+p(1+2x^4-2\alpha)=0$$ I tried the power series method, getting: $$a_2=(\frac{1}{2}-\alpha)a_0$$ $$a_3=\frac{(\frac{3}{2}-\alpha)a_1}{3}$$ $$a_4=\frac{(\frac{5}{2}-\alpha)(\frac{1}{2}-\alpha)a_0}{6}$$ $$a_5=\frac{(\frac{7}{2}-\alpha)(\frac{3}{2}-\alpha)a_1}{30}$$ And after $n=4$: $$a_{n+2}=\frac{2(n+\frac{1}{2}-\alpha)a_n+2a_{n-4}}{(n+1)(n+2)}$$ Are the solutions to this equation known? What would you do?",,"['calculus', 'real-analysis', 'ordinary-differential-equations']"
2,Solving an integral within an integral,Solving an integral within an integral,,"I have been trying for a while now to solve the following integral: $$ \int_0^t e^{-ct} \left(\int_0^t(1-M_r t)^a e^{ct} dt\right) (1-M_r t)^{-(a+1)} dt  $$ I know the answer is: $$ \frac {1}{M_r^2} [(1-M_r t) \ln( (1-M_r t) -1)] $$ the only approach I can think of is to use integration by parts and setting the integral within the integral to be the function which is differentiated. However, this does not seem to lead to the answer. Does anybody have ANY idea? A reference, term I could search. Literally anything that could point me to the right trail would be helpful.","I have been trying for a while now to solve the following integral: $$ \int_0^t e^{-ct} \left(\int_0^t(1-M_r t)^a e^{ct} dt\right) (1-M_r t)^{-(a+1)} dt  $$ I know the answer is: $$ \frac {1}{M_r^2} [(1-M_r t) \ln( (1-M_r t) -1)] $$ the only approach I can think of is to use integration by parts and setting the integral within the integral to be the function which is differentiated. However, this does not seem to lead to the answer. Does anybody have ANY idea? A reference, term I could search. Literally anything that could point me to the right trail would be helpful.",,"['integration', 'ordinary-differential-equations', 'definite-integrals', 'indefinite-integrals', 'integration-by-parts']"
3,Stuck on solving this PDE of 2nd Order,Stuck on solving this PDE of 2nd Order,,"I'm trying to solve this second order PDE: $$-u_{xx}+2u_{xy}+3u_{yy}-(1/3)u_x+u_y=0$$ I've got up to $48V_{st}+4V_t=0$ and this implies $48V_s+4V=f(s)$. I'm stuck on how to find the $g(t)$ solution. Could I have some help, please?","I'm trying to solve this second order PDE: $$-u_{xx}+2u_{xy}+3u_{yy}-(1/3)u_x+u_y=0$$ I've got up to $48V_{st}+4V_t=0$ and this implies $48V_s+4V=f(s)$. I'm stuck on how to find the $g(t)$ solution. Could I have some help, please?",,"['ordinary-differential-equations', 'partial-differential-equations']"
4,The meaning of dependent and independent variables in ODEs,The meaning of dependent and independent variables in ODEs,,"This thought has occured to me a few days ago, and now I am puzzled about some fundamental properties /definitions in the theory of differential equations. Suppose I have an ode $$\frac{dy}{dx}=y^{2}$$ In the above formulation, we are seeking $y$ as a function of $x$ so we have $x$ as the independent variable, $y$ is the dependent variable, and the ode is nonlinear autonomous ($x$ plays the role of time). However if we take the reciprocal, we get $\frac{dx}{dy}=\frac{1}{y^{2}}$, and now $y$ is independent variable, $x$ is dependent, and the ode is linear and nonautonomous. So given that we can interchange dependent and independent variables, what do these termns actually mean? Are they context-specific definitions, or is there some deeper intrinsic meaning? The same for linear/nonlinear and autonomous/nonautonomous?","This thought has occured to me a few days ago, and now I am puzzled about some fundamental properties /definitions in the theory of differential equations. Suppose I have an ode $$\frac{dy}{dx}=y^{2}$$ In the above formulation, we are seeking $y$ as a function of $x$ so we have $x$ as the independent variable, $y$ is the dependent variable, and the ode is nonlinear autonomous ($x$ plays the role of time). However if we take the reciprocal, we get $\frac{dx}{dy}=\frac{1}{y^{2}}$, and now $y$ is independent variable, $x$ is dependent, and the ode is linear and nonautonomous. So given that we can interchange dependent and independent variables, what do these termns actually mean? Are they context-specific definitions, or is there some deeper intrinsic meaning? The same for linear/nonlinear and autonomous/nonautonomous?",,"['calculus', 'ordinary-differential-equations', 'dynamical-systems']"
5,Construct a Lyapunov Function for the system,Construct a Lyapunov Function for the system,,"Construct a Lyapunov Function in order to show that the system \begin{align}\frac{dx}{dt}&=x(y^2 +1) +y \\ \frac{dy}{dt} &= x^2y +x\end{align} has no closed orbits (limit cycle) and hence no periodic solutions. I have absolutely no experience in constructing Lyapunov functions. Can anyone please help guide me with this? I know the conditions that the Lyapunov function $L(x,y)$ must satisfy, but I do not know how to ""create"" the function $L$.","Construct a Lyapunov Function in order to show that the system \begin{align}\frac{dx}{dt}&=x(y^2 +1) +y \\ \frac{dy}{dt} &= x^2y +x\end{align} has no closed orbits (limit cycle) and hence no periodic solutions. I have absolutely no experience in constructing Lyapunov functions. Can anyone please help guide me with this? I know the conditions that the Lyapunov function $L(x,y)$ must satisfy, but I do not know how to ""create"" the function $L$.",,"['ordinary-differential-equations', 'dynamical-systems', 'stability-in-odes']"
6,Intuitive understanding of behaivor of 2nd order ODE,Intuitive understanding of behaivor of 2nd order ODE,,"I am dealing with the equation: $$my''+y'+y=0$$ and being asked, what do the different graphs look like for varying values of m between .04 and 1. How can I intuitively figure out what the different graphs are going to look like? Is this some kind of famous function??","I am dealing with the equation: $$my''+y'+y=0$$ and being asked, what do the different graphs look like for varying values of m between .04 and 1. How can I intuitively figure out what the different graphs are going to look like? Is this some kind of famous function??",,['ordinary-differential-equations']
7,Center Manifold Exercise (small solution for small changes of the parameter),Center Manifold Exercise (small solution for small changes of the parameter),,"Hi I'm stuck with this problem at first I didn't know how to begin so I copy an argument from [Carr, Application of Centre Manifold Theory]. But I don't know how can I find the coefficient from a, b and c? and also I don't understand the theory very well, it's very complicated to me. I'd appreciate if someone can help me with a detailed answer. Thank you For the following system give an explicit formula for the centre manifold, what happening in the origin? \begin{align*} \dot{x}&=-x+y^2-2x^2\\ \dot{y}&= \epsilon y-xy\end{align*} The linearized problem has eigenvalues $-1, \epsilon$. This means that the results in the centre manifold theory does not apply directly. Now if we write the above equation as  \begin{align*} \dot{x}&=-x+y^2-2x^2\\ \dot{y}&= \epsilon y-xy\\ \dot{\epsilon} &=0\end{align*} We considered as an equation in $\mathbb{R}^3$ and the term $\epsilon x$ in the equation is nonlinear. Thus the linearized problem associated has eigenvalues $-1, 0,0$. Now the theory applies and by the centre manifold theorem for some $\delta_i>0$ for $i=1,2$ there is a map $h(y,\epsilon)=x$ for $|x|<\delta_1$ and $|\epsilon|<\delta_2$. So we have $\dot{x}=h_y(y,\epsilon) \dot{y}$, where $h_y$ is the partial derivative with respect to y. From this, it follows that $h$ satisfies the functional equation $$h_y(y,\epsilon)[\epsilon y-h(y,\epsilon)y]+h(y,\epsilon)-y^2+2h^2(y,\epsilon)=0$$ We have an expansion $h(y,\epsilon)=ay^2+by\epsilon+c\epsilon^2+\ldots+$ from here we have \begin{align*} 0&=h_{y}(y, \epsilon)\dot{y}-\dot{x}\\ &=h_{y}(y, \epsilon)(\epsilon y -xy)+h(y, \epsilon)-y^{2}+2h^{2}\\ &= h_{y}\epsilon y-h_{y}xy+h-y^{2}+2h^{2}\\ &= (2ay+b\epsilon)\epsilon y-(2ay+b\epsilon)hy+h-y^{2}+2h^{2}\\ &= 2a\epsilon y^{2}+b\epsilon ^{2}y-(2ay+b\epsilon)(ay^{2}+by\epsilon +c\epsilon ^{2})y+ay^{2}+by\epsilon +c\epsilon ^{2}-y^{2}+2h^{2}\\ &= 2a\epsilon y^{2}+b\epsilon ^{2}y-(2ay^{2}+b\epsilon y)(ay^{2}+by\epsilon +c\epsilon ^{2})+ay^{2}+by\epsilon +c\epsilon ^{2}-y^{2}+2(ay^{2}+by\epsilon +c\epsilon ^{2})(ay^{2}+by\epsilon +c\epsilon ^{2})\\ &= 2a\epsilon y^{2}+b\epsilon ^{2}y-(2a^{2}y^{4}+2ab\epsilon y^{3}+2ac\epsilon ^{2}y^{2}+ab\epsilon y^{3}+b^{2}\epsilon ^{2}y^{2}+bc\epsilon ^{3}y)+ay^{2}+by\epsilon +c\epsilon ^{2}-y^{2}+2(a^{2}y^{4}+aby^{3}\epsilon +ac\epsilon ^{2}y^{2}+aby^{3}\epsilon +b^{2}y^{2}\epsilon ^{2}+bc\epsilon ^{3}y+ac\epsilon ^{2}y^{2}+bcy\epsilon ^{3}+c^{2}\epsilon ^{4}) \end{align*} But from here we can find $b=c=0$ and $a=1$. Thus $h(y,\epsilon)=y^2 + \ldots$ and plugging this in the $y$ equation we have $\dot{y} =\epsilon y- y^3 + \ldots $ and when $\epsilon= 0$ the system is stable. Am I right? Thanks","Hi I'm stuck with this problem at first I didn't know how to begin so I copy an argument from [Carr, Application of Centre Manifold Theory]. But I don't know how can I find the coefficient from a, b and c? and also I don't understand the theory very well, it's very complicated to me. I'd appreciate if someone can help me with a detailed answer. Thank you For the following system give an explicit formula for the centre manifold, what happening in the origin? \begin{align*} \dot{x}&=-x+y^2-2x^2\\ \dot{y}&= \epsilon y-xy\end{align*} The linearized problem has eigenvalues $-1, \epsilon$. This means that the results in the centre manifold theory does not apply directly. Now if we write the above equation as  \begin{align*} \dot{x}&=-x+y^2-2x^2\\ \dot{y}&= \epsilon y-xy\\ \dot{\epsilon} &=0\end{align*} We considered as an equation in $\mathbb{R}^3$ and the term $\epsilon x$ in the equation is nonlinear. Thus the linearized problem associated has eigenvalues $-1, 0,0$. Now the theory applies and by the centre manifold theorem for some $\delta_i>0$ for $i=1,2$ there is a map $h(y,\epsilon)=x$ for $|x|<\delta_1$ and $|\epsilon|<\delta_2$. So we have $\dot{x}=h_y(y,\epsilon) \dot{y}$, where $h_y$ is the partial derivative with respect to y. From this, it follows that $h$ satisfies the functional equation $$h_y(y,\epsilon)[\epsilon y-h(y,\epsilon)y]+h(y,\epsilon)-y^2+2h^2(y,\epsilon)=0$$ We have an expansion $h(y,\epsilon)=ay^2+by\epsilon+c\epsilon^2+\ldots+$ from here we have \begin{align*} 0&=h_{y}(y, \epsilon)\dot{y}-\dot{x}\\ &=h_{y}(y, \epsilon)(\epsilon y -xy)+h(y, \epsilon)-y^{2}+2h^{2}\\ &= h_{y}\epsilon y-h_{y}xy+h-y^{2}+2h^{2}\\ &= (2ay+b\epsilon)\epsilon y-(2ay+b\epsilon)hy+h-y^{2}+2h^{2}\\ &= 2a\epsilon y^{2}+b\epsilon ^{2}y-(2ay+b\epsilon)(ay^{2}+by\epsilon +c\epsilon ^{2})y+ay^{2}+by\epsilon +c\epsilon ^{2}-y^{2}+2h^{2}\\ &= 2a\epsilon y^{2}+b\epsilon ^{2}y-(2ay^{2}+b\epsilon y)(ay^{2}+by\epsilon +c\epsilon ^{2})+ay^{2}+by\epsilon +c\epsilon ^{2}-y^{2}+2(ay^{2}+by\epsilon +c\epsilon ^{2})(ay^{2}+by\epsilon +c\epsilon ^{2})\\ &= 2a\epsilon y^{2}+b\epsilon ^{2}y-(2a^{2}y^{4}+2ab\epsilon y^{3}+2ac\epsilon ^{2}y^{2}+ab\epsilon y^{3}+b^{2}\epsilon ^{2}y^{2}+bc\epsilon ^{3}y)+ay^{2}+by\epsilon +c\epsilon ^{2}-y^{2}+2(a^{2}y^{4}+aby^{3}\epsilon +ac\epsilon ^{2}y^{2}+aby^{3}\epsilon +b^{2}y^{2}\epsilon ^{2}+bc\epsilon ^{3}y+ac\epsilon ^{2}y^{2}+bcy\epsilon ^{3}+c^{2}\epsilon ^{4}) \end{align*} But from here we can find $b=c=0$ and $a=1$. Thus $h(y,\epsilon)=y^2 + \ldots$ and plugging this in the $y$ equation we have $\dot{y} =\epsilon y- y^3 + \ldots $ and when $\epsilon= 0$ the system is stable. Am I right? Thanks",,"['ordinary-differential-equations', 'dynamical-systems', 'nonlinear-system', 'stability-in-odes']"
8,Show that given piecewise function does not have a convergent series from Picard-iteration,Show that given piecewise function does not have a convergent series from Picard-iteration,,"This is a homework question. Given an initial value problem, $\frac{dx}{dt} = f(t,x(t)), \text{ } x(0) = 0$ with the function defined as: $$ f(t,x(t)) =   \begin{cases}        \hfill 0    \hfill & t \leq 0 \\       \hfill 2t   \hfill & t>0, \text{ } x \leq 0 \\       \hfill 2t-4\frac{x}{t} \hfill & t>0, \text{ } 0<x<t^2\\       \hfill -2t  \hfill & t>0, \text{ } x \geq t^2,   \end{cases} $$ I have to show that the $x_n$ sequence(acquired by Picard-iteration) is not convergent, nor does it have a convergent subsequence which converges to a solution. I'd like to be provided the least help possible. What I've so far tried is: Showing f is not locally Lipschitz-continuous. This is part of the problem (""Notice that f is continuous, but not locally Lipschitz-continuous!""). As I remember, this is done by evaluating the partial derivatives. The derivative with respect to t is 0 in the first, and 2 in the second interval (with x being x(t), I'm not sure this is the correct method, though), so I did no further evaluation. Calculating the $x_n$ members. This goes as follows ($x_0 := x(0) = 0) $: $$ x_{n+1} = x(0) + \int_\limits{0}^t f(s, x_n (s))ds. $$ What I got is  $$ x_n(t) =   \begin{cases}        \hfill 0    \hfill & t \leq 0 \\       \hfill \frac{2t^{n+1}}{(n+1)!}   \hfill & t>0, \text{ } x<t^2 \\       \hfill -\frac{2t^{n+1}}{(n+1)!}   \hfill & t>0, \text{ } x \geq t^2.   \end{cases} $$ At this point, I ask the question: are these two steps correct (in showing f is not Lipschitz-continuous locally, and acquiring $x_n(t)$)? My next step would be first to substitute $x_n$ into the initial value problem, getting: $$   \begin{cases}        \hfill 0 = 0    \hfill & t \leq 0 \\       \hfill \frac{2t^{n}}{n!}=2t   \hfill & t>0, \text{ } x_n \leq 0 \\       \hfill \frac{2t^{n}}{n!}=2t-4\frac{\frac{2t^{n+1}}{(n+1)!}}{t} \hfill & t>0, \text{ } 0<x_n<t^2\\       \hfill -\frac{2t^{n+1}}{(n+1)!}=-2t  \hfill & t>0, \text{ } x_n \geq t^2,   \end{cases} $$ $$   \begin{cases}        \hfill 0 = 0    \hfill & t \leq 0 \\       \hfill \frac{t^{n-1}}{n!}=1   \hfill & t>0, \text{ } x_n \leq 0 \\       \hfill \frac{(n+5)t^{n-1}}{(n+1)!}=1 \hfill & t>0, \text{ } 0<x_n<t^2\\       \hfill \frac{t^{n}}{(n+1)!}=1  \hfill & t>0, \text{ } x_n \geq t^2.   \end{cases} $$ This leads to quite strange inequalities. Substituting into $x_n$ I could get contradictions on all except the first line, I believe, and thus I could show that for any n, it cannot satisfy the initial value problem. But how do I show that the limit does not satisfy it either (with t remaining as a variable)? Edit: This seems to be an exercise in the book Solving Ordinary Differential Equations I: Nonstiff Problems (I.8 / 5.).","This is a homework question. Given an initial value problem, $\frac{dx}{dt} = f(t,x(t)), \text{ } x(0) = 0$ with the function defined as: $$ f(t,x(t)) =   \begin{cases}        \hfill 0    \hfill & t \leq 0 \\       \hfill 2t   \hfill & t>0, \text{ } x \leq 0 \\       \hfill 2t-4\frac{x}{t} \hfill & t>0, \text{ } 0<x<t^2\\       \hfill -2t  \hfill & t>0, \text{ } x \geq t^2,   \end{cases} $$ I have to show that the $x_n$ sequence(acquired by Picard-iteration) is not convergent, nor does it have a convergent subsequence which converges to a solution. I'd like to be provided the least help possible. What I've so far tried is: Showing f is not locally Lipschitz-continuous. This is part of the problem (""Notice that f is continuous, but not locally Lipschitz-continuous!""). As I remember, this is done by evaluating the partial derivatives. The derivative with respect to t is 0 in the first, and 2 in the second interval (with x being x(t), I'm not sure this is the correct method, though), so I did no further evaluation. Calculating the $x_n$ members. This goes as follows ($x_0 := x(0) = 0) $: $$ x_{n+1} = x(0) + \int_\limits{0}^t f(s, x_n (s))ds. $$ What I got is  $$ x_n(t) =   \begin{cases}        \hfill 0    \hfill & t \leq 0 \\       \hfill \frac{2t^{n+1}}{(n+1)!}   \hfill & t>0, \text{ } x<t^2 \\       \hfill -\frac{2t^{n+1}}{(n+1)!}   \hfill & t>0, \text{ } x \geq t^2.   \end{cases} $$ At this point, I ask the question: are these two steps correct (in showing f is not Lipschitz-continuous locally, and acquiring $x_n(t)$)? My next step would be first to substitute $x_n$ into the initial value problem, getting: $$   \begin{cases}        \hfill 0 = 0    \hfill & t \leq 0 \\       \hfill \frac{2t^{n}}{n!}=2t   \hfill & t>0, \text{ } x_n \leq 0 \\       \hfill \frac{2t^{n}}{n!}=2t-4\frac{\frac{2t^{n+1}}{(n+1)!}}{t} \hfill & t>0, \text{ } 0<x_n<t^2\\       \hfill -\frac{2t^{n+1}}{(n+1)!}=-2t  \hfill & t>0, \text{ } x_n \geq t^2,   \end{cases} $$ $$   \begin{cases}        \hfill 0 = 0    \hfill & t \leq 0 \\       \hfill \frac{t^{n-1}}{n!}=1   \hfill & t>0, \text{ } x_n \leq 0 \\       \hfill \frac{(n+5)t^{n-1}}{(n+1)!}=1 \hfill & t>0, \text{ } 0<x_n<t^2\\       \hfill \frac{t^{n}}{(n+1)!}=1  \hfill & t>0, \text{ } x_n \geq t^2.   \end{cases} $$ This leads to quite strange inequalities. Substituting into $x_n$ I could get contradictions on all except the first line, I believe, and thus I could show that for any n, it cannot satisfy the initial value problem. But how do I show that the limit does not satisfy it either (with t remaining as a variable)? Edit: This seems to be an exercise in the book Solving Ordinary Differential Equations I: Nonstiff Problems (I.8 / 5.).",,"['sequences-and-series', 'ordinary-differential-equations']"
9,Solving IVP with differential equation $y'' - 2y' + 2y = x + 1$,Solving IVP with differential equation,y'' - 2y' + 2y = x + 1,"I need to solve the following IVP. I've just recently started to learn about differential equations, so I would appreciate if you could check my work, and point out any mistakes. Also, should problems of this type always be solved by the next method? Problem: Solve the following initial value problem: \begin{align*} y'' - 2 y' + 2y = x + 1, \qquad y(0) = a, \quad y'(0) = 0. \end{align*} Attempt: The associated homogeneous differential equation $$ y'' - 2 y' + 2y = 0 $$ has characteristic equation $$ r^2 - 2r + 2 = 0. $$ The complex roots of this equation are $$ r_{1,2} = 1 \pm i. $$ Hence the homogeneous differential equation has the following general solution: \begin{align*} y_h (x) = e^x (c_1 \cos x + c_2 \sin x), \end{align*} with $c_1, c_2$ constants. The RHS $f(x) = x + 1$ of the original ODE can be solved by the method of undetermined coefficients, and we guess a solution has the form $$ y_p(x) = Ax + B $$ with $y_p'(x) = A$ and $y_p''(x) = 0$. Substituting this in the original differential equation gives $$ 0 - 2A + 2(Ax + B) = x + 1. $$ Equating coefficients of like powers gives \begin{align*} \begin{cases} 2A &= 1  \\ -2A + 2B &= 1 \end{cases} \end{align*} so that $A = 1/2$ and $B = 1$. So a particular solution of the ODE is $$ y_p(x) = \frac{1}{2} x + 1. $$ But this does not have the required initial conditions. So we write the general solution of the ODE as \begin{align*} y(x) &= y_h(x) + y_p(x) \\ &= e^x (c_1 \cos x + c_2 \sin x) + \frac{1}{2} x + 1 \end{align*} so that \begin{align*} y'(x) = c_1 e^x (\cos x - \sin x) + c_2 e^x (\sin x + \cos x) + \frac{1}{2}. \end{align*} Then, on applying the initial conditions: \begin{align*} y(0) = a = c_1 + 1 \qquad \text{and} \qquad y'(0) = 0 = c_1 + c_2 + \frac{1}{2} \end{align*} Together this gives $c_1 = a - 1$ and $c_2 = \frac{1}{2} - a$. Hence the solution of the given IVP is $$ y(x) = (a-1) e^x \cos x + (\frac{1}{2} - a) e^x \sin x + \frac{1}{2}x + 1. $$","I need to solve the following IVP. I've just recently started to learn about differential equations, so I would appreciate if you could check my work, and point out any mistakes. Also, should problems of this type always be solved by the next method? Problem: Solve the following initial value problem: \begin{align*} y'' - 2 y' + 2y = x + 1, \qquad y(0) = a, \quad y'(0) = 0. \end{align*} Attempt: The associated homogeneous differential equation $$ y'' - 2 y' + 2y = 0 $$ has characteristic equation $$ r^2 - 2r + 2 = 0. $$ The complex roots of this equation are $$ r_{1,2} = 1 \pm i. $$ Hence the homogeneous differential equation has the following general solution: \begin{align*} y_h (x) = e^x (c_1 \cos x + c_2 \sin x), \end{align*} with $c_1, c_2$ constants. The RHS $f(x) = x + 1$ of the original ODE can be solved by the method of undetermined coefficients, and we guess a solution has the form $$ y_p(x) = Ax + B $$ with $y_p'(x) = A$ and $y_p''(x) = 0$. Substituting this in the original differential equation gives $$ 0 - 2A + 2(Ax + B) = x + 1. $$ Equating coefficients of like powers gives \begin{align*} \begin{cases} 2A &= 1  \\ -2A + 2B &= 1 \end{cases} \end{align*} so that $A = 1/2$ and $B = 1$. So a particular solution of the ODE is $$ y_p(x) = \frac{1}{2} x + 1. $$ But this does not have the required initial conditions. So we write the general solution of the ODE as \begin{align*} y(x) &= y_h(x) + y_p(x) \\ &= e^x (c_1 \cos x + c_2 \sin x) + \frac{1}{2} x + 1 \end{align*} so that \begin{align*} y'(x) = c_1 e^x (\cos x - \sin x) + c_2 e^x (\sin x + \cos x) + \frac{1}{2}. \end{align*} Then, on applying the initial conditions: \begin{align*} y(0) = a = c_1 + 1 \qquad \text{and} \qquad y'(0) = 0 = c_1 + c_2 + \frac{1}{2} \end{align*} Together this gives $c_1 = a - 1$ and $c_2 = \frac{1}{2} - a$. Hence the solution of the given IVP is $$ y(x) = (a-1) e^x \cos x + (\frac{1}{2} - a) e^x \sin x + \frac{1}{2}x + 1. $$",,['ordinary-differential-equations']
