,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,How to show the existence of the limit $\lim_{n\to \infty}\frac{x_n}{n}$ if $x_n$ satisfy $x^{-n}=\sum_{k=1}^\infty (x+k)^{-n}$?,How to show the existence of the limit  if  satisfy ?,\lim_{n\to \infty}\frac{x_n}{n} x_n x^{-n}=\sum_{k=1}^\infty (x+k)^{-n},"Suppose $x_n$ is the only positive solution to the equation $x^{-n}=\sum\limits_{k=1}^\infty (x+k)^{-n}$ ,how to show the existence of the limit $\lim_{n\to \infty}\frac{x_n}{n}$ ? It is easy to see that $\{x_n\}$ is increasing.In fact,  the given euation equals $$1=\sum_{k=1}^\infty(1+\frac{k}{x})^{-n} \tag{*}$$ If $x_n\ge x_{n+1}$ ,then notice that for any fixed $ k$ , $(1+\frac{k}{x})^{-n}$ is increasing,thus we can get $$\frac{1}{(1+\frac{k}{x_n})^n}\ge \frac{1}{(1+\frac{k}{x_{n+1}})^n}>\frac{1}{(1+\frac{k}{x_{n+1}})^{n+1}}$$ By summing  up all k's from 1 to $\infty$ ,we can see $$\sum_{k=1}^\infty\frac{1}{(1+\frac{k}{x_n})^n}>\sum_{k=1}^\infty\frac{1}{(1+\frac{k}{x_{n+1}})^{n+1}}$$ then from $(*)$ we see that the two series in the above equality are all equals to $1$ ,witch is a contradiction! But it seems hard for us to show the existence of $\lim_{n\to \infty}\frac{x_n}{n}$ .What I can see  by the area's principle is $$\Big|\sum_{k=1}^\infty\frac{1}{(1+\frac{k}{x_n})^n}-\int_1^\infty \frac{1}{(1+\frac{x}{x_n})}dx\Big|<\frac{1}{(1+\frac1{x_n})^n}$$ or $$\Big|1-\frac{x_n}{n-1}(1+\frac{1}{x_n})^{1-n}\Big|<\frac{1}{(1+\frac1{x_n})^n}$$","Suppose is the only positive solution to the equation ,how to show the existence of the limit ? It is easy to see that is increasing.In fact,  the given euation equals If ,then notice that for any fixed , is increasing,thus we can get By summing  up all k's from 1 to ,we can see then from we see that the two series in the above equality are all equals to ,witch is a contradiction! But it seems hard for us to show the existence of .What I can see  by the area's principle is or",x_n x^{-n}=\sum\limits_{k=1}^\infty (x+k)^{-n} \lim_{n\to \infty}\frac{x_n}{n} \{x_n\} 1=\sum_{k=1}^\infty(1+\frac{k}{x})^{-n} \tag{*} x_n\ge x_{n+1}  k (1+\frac{k}{x})^{-n} \frac{1}{(1+\frac{k}{x_n})^n}\ge \frac{1}{(1+\frac{k}{x_{n+1}})^n}>\frac{1}{(1+\frac{k}{x_{n+1}})^{n+1}} \infty \sum_{k=1}^\infty\frac{1}{(1+\frac{k}{x_n})^n}>\sum_{k=1}^\infty\frac{1}{(1+\frac{k}{x_{n+1}})^{n+1}} (*) 1 \lim_{n\to \infty}\frac{x_n}{n} \Big|\sum_{k=1}^\infty\frac{1}{(1+\frac{k}{x_n})^n}-\int_1^\infty \frac{1}{(1+\frac{x}{x_n})}dx\Big|<\frac{1}{(1+\frac1{x_n})^n} \Big|1-\frac{x_n}{n-1}(1+\frac{1}{x_n})^{1-n}\Big|<\frac{1}{(1+\frac1{x_n})^n},"['sequences-and-series', 'limits']"
1,Proof involving generating function,Proof involving generating function,,"The following is part of a proof that the number of ways of associating a product with $n$ terms (different ways of inserting parentheses) is $$ a_1 = 1,\ a_n = \frac{1}{n} \binom{2n-2}{n-1},$$ and the relationship$$ a_{n+1} = a_1a_n + a_2a_{n-1} + a_3a_{n-2} + \cdots + a_na_1$$ is already established. The proof starts with the generating function $$f_A(x) = \sum_{n=1}^\infty a_nx^n,$$ then by the relationship, $$f_A(x) = x + \sum_{n=2}^\infty (a_1a_{n-1} + \cdots + a_{n-1}a_1)x^n.$$ I am unclear about the next step: $$f_A(x) = x + \left(\sum_{n=1}^\infty a_nx^n\right)\left(\sum_{n=1}^\infty a_nx^n\right).$$ I tried using an upper bound of three in each expression. For the first expression I obtained $$a_1^2x^2 + 2a_1a_2x^3.$$ For the second expression I obtained $$a_1^2x^2 + 2a_1a_2x^3 + a_2^2x^4 + 2a_2a_3x^5 + a_3^2x^6.$$ As it appears the first two terms are the same. Can we ignore the extra terms as the upper bound approaches infinity?","The following is part of a proof that the number of ways of associating a product with $n$ terms (different ways of inserting parentheses) is $$ a_1 = 1,\ a_n = \frac{1}{n} \binom{2n-2}{n-1},$$ and the relationship$$ a_{n+1} = a_1a_n + a_2a_{n-1} + a_3a_{n-2} + \cdots + a_na_1$$ is already established. The proof starts with the generating function $$f_A(x) = \sum_{n=1}^\infty a_nx^n,$$ then by the relationship, $$f_A(x) = x + \sum_{n=2}^\infty (a_1a_{n-1} + \cdots + a_{n-1}a_1)x^n.$$ I am unclear about the next step: $$f_A(x) = x + \left(\sum_{n=1}^\infty a_nx^n\right)\left(\sum_{n=1}^\infty a_nx^n\right).$$ I tried using an upper bound of three in each expression. For the first expression I obtained $$a_1^2x^2 + 2a_1a_2x^3.$$ For the second expression I obtained $$a_1^2x^2 + 2a_1a_2x^3 + a_2^2x^4 + 2a_2a_3x^5 + a_3^2x^6.$$ As it appears the first two terms are the same. Can we ignore the extra terms as the upper bound approaches infinity?",,"['sequences-and-series', 'elementary-number-theory', 'generating-functions']"
2,Is there a way to sum $\sum_{n=1}^{\infty}\left[ \frac{y}{n} - \tan^{-1}\left( \frac{y}{n} \right)\right]$,Is there a way to sum,\sum_{n=1}^{\infty}\left[ \frac{y}{n} - \tan^{-1}\left( \frac{y}{n} \right)\right],"I'm interested in computing the sum for $y>0$: $$ \sum_{n=1}^{\infty}\left[ \tan^{-1}\left( \frac{y}{n} \right) - \frac{y}{n} \right] $$ In formula (42.1.6) of Hansen's A Table of Series and Products, there is a formula: $$ \sum_{n=-\infty\\(n\neq0)}^{\infty}\left[ \tan^{-1}\left( \frac{y}{n+x} \right) - \frac{y}{n} \right] \ = \ \tan^{-1}\big( \tanh(\pi y) \cot(\pi x) \big) - \tan^{-1}\left( \frac{y}{x} \right) $$ In taking $x \to 0^{+}$, the above formula becomes the following: $$ \sum_{n=-\infty\\(n\neq0)}^{\infty}\left[ \tan^{-1}\left( \frac{y}{n} \right) - \frac{y}{n} \right] \ = \ 0 $$ Which simplifies to $\sum_{n=1}^{\infty}\left[ -\tan^{-1}\left( \frac{y}{n} \right) + \frac{y}{n} \right] + \sum_{n=1}^{\infty}\left[ \tan^{-1}\left( \frac{y}{n} \right) - \frac{y}{n} \right] = 0$, which is obvious. Is there a way to sum this series?","I'm interested in computing the sum for $y>0$: $$ \sum_{n=1}^{\infty}\left[ \tan^{-1}\left( \frac{y}{n} \right) - \frac{y}{n} \right] $$ In formula (42.1.6) of Hansen's A Table of Series and Products, there is a formula: $$ \sum_{n=-\infty\\(n\neq0)}^{\infty}\left[ \tan^{-1}\left( \frac{y}{n+x} \right) - \frac{y}{n} \right] \ = \ \tan^{-1}\big( \tanh(\pi y) \cot(\pi x) \big) - \tan^{-1}\left( \frac{y}{x} \right) $$ In taking $x \to 0^{+}$, the above formula becomes the following: $$ \sum_{n=-\infty\\(n\neq0)}^{\infty}\left[ \tan^{-1}\left( \frac{y}{n} \right) - \frac{y}{n} \right] \ = \ 0 $$ Which simplifies to $\sum_{n=1}^{\infty}\left[ -\tan^{-1}\left( \frac{y}{n} \right) + \frac{y}{n} \right] + \sum_{n=1}^{\infty}\left[ \tan^{-1}\left( \frac{y}{n} \right) - \frac{y}{n} \right] = 0$, which is obvious. Is there a way to sum this series?",,"['sequences-and-series', 'summation']"
3,To compute the sum using 2011 th roots of unity,To compute the sum using 2011 th roots of unity,,"Question: Let $x$ be a complex number such that $x^{2011}=1$ and $x\neq1$ then, compute the sum $$S=\dfrac{x^2}{x-1}+\dfrac{x^4}{x^2-1}+\dfrac{x^6}{x^3-1}+\dots+\dfrac{x^{4020}}{x^{2010}-1}$$ My attempt: $$x=(1)^{\frac{1}{2011}}\implies x=1,e^{\frac{2\pi i}{2011}},e^{\frac{4\pi i}{2011}},\dots,e^{\frac{2010\pi i}{2011}}$$ let, $\alpha= e^{\frac{2\pi i}{2011}},$ then roots of given equation are $x=\alpha,\alpha^2,\alpha^3,\dots,\alpha^{2010}$ also $$\alpha^{2010}=\dfrac{1}{\alpha};\ \alpha^{2009}=\dfrac{1}{\alpha^2};\ \dots;     \ \alpha^{1006}=\dfrac{1}{\alpha^{1005}}$$ now, we have to compute: $$S= \dfrac{\alpha^2}{\alpha-1}+\dfrac{\alpha^4}{\alpha^2-1}+\dfrac{\alpha^6}{\alpha^3-1}+\dots+\dfrac{\alpha^{4020}}{\alpha^{2010}-1}$$ then, I combined first term and last term, similarly second term and second last term and so on in this way i ended up here $$S=\dfrac{\alpha^{2}-\alpha^{-3}}{\alpha-1}+\dfrac{\alpha^{4}-\alpha^{-6}}{\alpha^2-1}+.........+\dfrac{\alpha^{2010}-\alpha^{-1006}}{\alpha^{1005}-1}$$ here i got stuck , somehow i just wanted to exploit the property that sum of all roots of unity (who itself are in G.P) is zero but I couldn't please give me hint or provide right way to solve this question. thank you! edit: I also tried taking logarithmic derivative of $f(x)=x^{2011}-1$ but no progress further","Question: Let $x$ be a complex number such that $x^{2011}=1$ and $x\neq1$ then, compute the sum $$S=\dfrac{x^2}{x-1}+\dfrac{x^4}{x^2-1}+\dfrac{x^6}{x^3-1}+\dots+\dfrac{x^{4020}}{x^{2010}-1}$$ My attempt: $$x=(1)^{\frac{1}{2011}}\implies x=1,e^{\frac{2\pi i}{2011}},e^{\frac{4\pi i}{2011}},\dots,e^{\frac{2010\pi i}{2011}}$$ let, $\alpha= e^{\frac{2\pi i}{2011}},$ then roots of given equation are $x=\alpha,\alpha^2,\alpha^3,\dots,\alpha^{2010}$ also $$\alpha^{2010}=\dfrac{1}{\alpha};\ \alpha^{2009}=\dfrac{1}{\alpha^2};\ \dots;     \ \alpha^{1006}=\dfrac{1}{\alpha^{1005}}$$ now, we have to compute: $$S= \dfrac{\alpha^2}{\alpha-1}+\dfrac{\alpha^4}{\alpha^2-1}+\dfrac{\alpha^6}{\alpha^3-1}+\dots+\dfrac{\alpha^{4020}}{\alpha^{2010}-1}$$ then, I combined first term and last term, similarly second term and second last term and so on in this way i ended up here $$S=\dfrac{\alpha^{2}-\alpha^{-3}}{\alpha-1}+\dfrac{\alpha^{4}-\alpha^{-6}}{\alpha^2-1}+.........+\dfrac{\alpha^{2010}-\alpha^{-1006}}{\alpha^{1005}-1}$$ here i got stuck , somehow i just wanted to exploit the property that sum of all roots of unity (who itself are in G.P) is zero but I couldn't please give me hint or provide right way to solve this question. thank you! edit: I also tried taking logarithmic derivative of $f(x)=x^{2011}-1$ but no progress further",,"['sequences-and-series', 'algebra-precalculus']"
4,How to accelerate the convergence of $1 + \frac{1}{2^2} + \frac{1}{3^2} + \ldots$?,How to accelerate the convergence of ?,1 + \frac{1}{2^2} + \frac{1}{3^2} + \ldots,"It is well known that $$ \frac{\pi^2}{6} = 1 + \frac{1}{4} +\frac{1}{9} + \frac{1}{16} + \ldots  $$ I am trying to use it to calculate $\pi $. The problem is how to accelerate the convergence of the series on the right hand side. The Shanks transform does not work because it converges only in a power law, not exponentially.","It is well known that $$ \frac{\pi^2}{6} = 1 + \frac{1}{4} +\frac{1}{9} + \frac{1}{16} + \ldots  $$ I am trying to use it to calculate $\pi $. The problem is how to accelerate the convergence of the series on the right hand side. The Shanks transform does not work because it converges only in a power law, not exponentially.",,"['sequences-and-series', 'computational-mathematics', 'convergence-acceleration']"
5,"Asymptotics of $\operatorname{agm}(1,x)$ when $x\to\infty$",Asymptotics of  when,"\operatorname{agm}(1,x) x\to\infty","I am interested in the asymptotics of $\newcommand{agm}{\operatorname{agm}}\agm(1,x)$ as $x\to\infty$ , where $\agm$ is the arithmetic geometric mean . I know that $$\sqrt x\le\agm(1,x)\le\frac{1+x}2$$ Thus, $\agm(1,x)\in\mathcal O(x)$ . I then noticed that $$\agm(1,x)=\agm\left(\sqrt x,\frac{1+x}2\right)=\sqrt x\agm\left(1,\frac{\sqrt x+\frac1{\sqrt x}}2\right)$$ For large $x$ , I imagine that we have $$\agm\left(1,\frac{\sqrt x+\frac1{\sqrt x}}2\right)\sim_\infty\agm\left(1,\frac{\sqrt x}2\right)$$ And if $\agm(1,x)\sim_\infty\alpha x^\epsilon$ , then $$x^\epsilon=x^{\frac12(\epsilon+1)}\\\epsilon=\frac12(\epsilon+1)\\\epsilon=1$$ Is this correct? And if so, how do I calculate $$\alpha=\lim_{x\to\infty}\frac{\agm(1,x)}x\ ?$$ It certainly appears to be the case that $\alpha<1$ , though I cannot conclude much more than that. Perhaps one might find the integral form to be useful: $$\agm(1,x)=\frac\pi{2I(1-x^2)}$$ where $$I(x)=\int_0^{\pi/2}\frac{dt}{\sqrt{1-x\sin^2(t)}}=\int_0^1\frac{dt}{\sqrt{(1-t^2)(1-xt^2)}}$$","I am interested in the asymptotics of as , where is the arithmetic geometric mean . I know that Thus, . I then noticed that For large , I imagine that we have And if , then Is this correct? And if so, how do I calculate It certainly appears to be the case that , though I cannot conclude much more than that. Perhaps one might find the integral form to be useful: where","\newcommand{agm}{\operatorname{agm}}\agm(1,x) x\to\infty \agm \sqrt x\le\agm(1,x)\le\frac{1+x}2 \agm(1,x)\in\mathcal O(x) \agm(1,x)=\agm\left(\sqrt x,\frac{1+x}2\right)=\sqrt x\agm\left(1,\frac{\sqrt x+\frac1{\sqrt x}}2\right) x \agm\left(1,\frac{\sqrt x+\frac1{\sqrt x}}2\right)\sim_\infty\agm\left(1,\frac{\sqrt x}2\right) \agm(1,x)\sim_\infty\alpha x^\epsilon x^\epsilon=x^{\frac12(\epsilon+1)}\\\epsilon=\frac12(\epsilon+1)\\\epsilon=1 \alpha=\lim_{x\to\infty}\frac{\agm(1,x)}x\ ? \alpha<1 \agm(1,x)=\frac\pi{2I(1-x^2)} I(x)=\int_0^{\pi/2}\frac{dt}{\sqrt{1-x\sin^2(t)}}=\int_0^1\frac{dt}{\sqrt{(1-t^2)(1-xt^2)}}","['sequences-and-series', 'analysis', 'asymptotics', 'elliptic-integrals']"
6,Compute $\sum\limits_{n=1}^\infty\frac{b_{n-1}}{n 2^n}$ where $b_n=\sum\limits_{k=0}^n\frac{2^k}{k+1}$,Compute  where,\sum\limits_{n=1}^\infty\frac{b_{n-1}}{n 2^n} b_n=\sum\limits_{k=0}^n\frac{2^k}{k+1},"Define the sequence $a_n := \frac{2^n}{n+1}$. Then, define the sequence $b_n$, the partial sums of $a_n$; i.e.: $$b_n=\sum_{k=0}^{n} {a_k}$$ The problem is to compute: $$\sum_{n=1}^{\infty} {\left(\frac{b_{n-1}}{n 2^n}\right)}$$ This is very difficult to estimate using a computer algebra system. On Maple, I cannot complete an estimate of $100000$ terms under a minute. (However, the sum of the first $1000$ terms is approximately $1.23270055$.) I am wondering whether the double sum can be converted into a series convolution of some sort; the possibility of getting a $2^{n-m}$ term seems to help that prospect. Thanks!","Define the sequence $a_n := \frac{2^n}{n+1}$. Then, define the sequence $b_n$, the partial sums of $a_n$; i.e.: $$b_n=\sum_{k=0}^{n} {a_k}$$ The problem is to compute: $$\sum_{n=1}^{\infty} {\left(\frac{b_{n-1}}{n 2^n}\right)}$$ This is very difficult to estimate using a computer algebra system. On Maple, I cannot complete an estimate of $100000$ terms under a minute. (However, the sum of the first $1000$ terms is approximately $1.23270055$.) I am wondering whether the double sum can be converted into a series convolution of some sort; the possibility of getting a $2^{n-m}$ term seems to help that prospect. Thanks!",,"['sequences-and-series', 'summation']"
7,Sum of Sequence with Squares of Fibonacci Numbers in Denominator,Sum of Sequence with Squares of Fibonacci Numbers in Denominator,,"Find the sum of this sequence: $$\frac{1}{1^2+1}-\frac{1}{2^2-1}+\frac{1}{3^2+1}-\frac{1}{5^2-1}+\frac{1}{8^2+1}-...$$ So, alternating series, but I've got nothing. I tried regrouping by pairs and got $$\frac{1}{6}+\frac{7}{120}+\frac{103}{10920}$$ which, helped me none.","Find the sum of this sequence: $$\frac{1}{1^2+1}-\frac{1}{2^2-1}+\frac{1}{3^2+1}-\frac{1}{5^2-1}+\frac{1}{8^2+1}-...$$ So, alternating series, but I've got nothing. I tried regrouping by pairs and got $$\frac{1}{6}+\frac{7}{120}+\frac{103}{10920}$$ which, helped me none.",,"['sequences-and-series', 'fibonacci-numbers']"
8,"A summation involving $\arctan$, $\pi$ and Hyperbolic function","A summation involving ,  and Hyperbolic function",\arctan \pi,"Prove that $$\sum_{n\in\mathbb{Z}}\arctan\left(\frac{\sinh(1)}{\cosh(2n)}\right)=\frac{\pi}{2}$$ Writing  $$\dfrac{\sinh(1)}{\cosh(2n)}=\dfrac{e^{1}-e^{-1}}{e^{2n}+e^{-2n}}$$ I tried to use the identity $$\arctan\left(\frac{a_1}{a_2}\right)+\arctan\left(\frac{b_1}{b_2}\right)=\arctan\left(\frac{a_1b_2+ a_2b_1}{a_2b_2-a_1b_1}\right)$$ with a suitable choice of $a_1,a_2,b_1,b_2$ but I haven't been able  to find a telescopic sum.","Prove that $$\sum_{n\in\mathbb{Z}}\arctan\left(\frac{\sinh(1)}{\cosh(2n)}\right)=\frac{\pi}{2}$$ Writing  $$\dfrac{\sinh(1)}{\cosh(2n)}=\dfrac{e^{1}-e^{-1}}{e^{2n}+e^{-2n}}$$ I tried to use the identity $$\arctan\left(\frac{a_1}{a_2}\right)+\arctan\left(\frac{b_1}{b_2}\right)=\arctan\left(\frac{a_1b_2+ a_2b_1}{a_2b_2-a_1b_1}\right)$$ with a suitable choice of $a_1,a_2,b_1,b_2$ but I haven't been able  to find a telescopic sum.",,"['sequences-and-series', 'summation', 'pi', 'hyperbolic-functions', 'telescopic-series']"
9,Evaluate $\prod_{n=1}^\infty \frac{2^n-1}{2^n}$,Evaluate,\prod_{n=1}^\infty \frac{2^n-1}{2^n},Is there a closed form expression for this limit? $$\prod_{n=1}^\infty \frac{2^n-1}{2^n}$$ Wolfram Alpha says $0.2887880950866024212788997219292307800889\dots$ and the Inverse Symbol Calculator found nothing but the above expression.,Is there a closed form expression for this limit? $$\prod_{n=1}^\infty \frac{2^n-1}{2^n}$$ Wolfram Alpha says $0.2887880950866024212788997219292307800889\dots$ and the Inverse Symbol Calculator found nothing but the above expression.,,"['sequences-and-series', 'limits', 'infinite-product']"
