,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,When do invariant measures arise from smooth differntial forms?,When do invariant measures arise from smooth differntial forms?,,"It is well known that the Haar measure of a Lie group $ G $ arises from a invariant differential form density $ |\omega| $ (of top dimension). Also, we know that if we have a closed subgroup $ H \leq G $, then there is the following criterion: $ \exists $ a $ G $-invariant (Radon) measure $ \mu $ on $ G/H $ iff $ \Delta_G|_H = \Delta_H $ (modular functions on the groups) Is there a criterion (in general), when a (arbitrary) measure $ \nu $ on a Lie group $ G $ arises from a smooth differential form or a density? I'm particularly interested in the above case: Does the $ G $-invariant measure $ \mu $ arise from a differential form or a density of the manifold $ G/H $? I guess there is a positive answer to that question, but I don't see how to show that technically (my differential geometry skills are rather moderate). I think what we somehow should use, is the description of the modular functions $ \Delta_G (g) = \det(Ad(g)) $ in the case of Lie groups.","It is well known that the Haar measure of a Lie group $ G $ arises from a invariant differential form density $ |\omega| $ (of top dimension). Also, we know that if we have a closed subgroup $ H \leq G $, then there is the following criterion: $ \exists $ a $ G $-invariant (Radon) measure $ \mu $ on $ G/H $ iff $ \Delta_G|_H = \Delta_H $ (modular functions on the groups) Is there a criterion (in general), when a (arbitrary) measure $ \nu $ on a Lie group $ G $ arises from a smooth differential form or a density? I'm particularly interested in the above case: Does the $ G $-invariant measure $ \mu $ arise from a differential form or a density of the manifold $ G/H $? I guess there is a positive answer to that question, but I don't see how to show that technically (my differential geometry skills are rather moderate). I think what we somehow should use, is the description of the modular functions $ \Delta_G (g) = \det(Ad(g)) $ in the case of Lie groups.",,"['measure-theory', 'differential-geometry', 'lie-groups', 'homogeneous-spaces']"
1,Do most nowhere dense sets have measure $0$?,Do most nowhere dense sets have measure ?,0,"Inspired by this question here and in particular the answer I was wondering: Do most nowhere dense sets have measure zero? By ""most"" I mean in the sense of the ""measure"" of the set of all nowhere dense sets of measure zero. Unfortunately, the set of my measure theory knowledge is of zero measure so I hope this makes sense. Is it possible to define a natural measure on the set of all nowhere dense sets and then to prove that the set of nowhere dense sets of measure zero has measure zero in that measure?","Inspired by this question here and in particular the answer I was wondering: Do most nowhere dense sets have measure zero? By ""most"" I mean in the sense of the ""measure"" of the set of all nowhere dense sets of measure zero. Unfortunately, the set of my measure theory knowledge is of zero measure so I hope this makes sense. Is it possible to define a natural measure on the set of all nowhere dense sets and then to prove that the set of nowhere dense sets of measure zero has measure zero in that measure?",,"['measure-theory', 'reference-request']"
2,Analog of Fubini's theorem for Borel functions,Analog of Fubini's theorem for Borel functions,,"Suppose that $f\colon [0,a]\times [0,b] \to \mathbb R$ is a Borel function, where $a>0$ and $b>0$. Let $\mathscr F$ denote the space of Borel functions $[0,b]\to \mathbb R$, and let us endow this space with the topology of pointwise convergence. For any $x\in [0,a]$ let $f_x$ denote the ""slice"" $f_x(y):=f(x,y)$. Is the following claim true, or is there any similar characterization of Borel functions on $[0,a]\times [0,b]$: Claim. A function $f\colon [0,a]\times [0,b] \to \mathbb R$ is Borel if and only if for any $x\in[0,a]$ the slice $f_x$ is Borel (as a function $[0,b]\to \mathbb R$) the function $x\mapsto f_x$ is Borel (as a function $[0,a]\to \mathscr F$) This claim is somewhat similar to the fact that $L^1([0,a]\times [0,b]) = L^1([0,a]; L^1([0,b]))$ which follows from Fubini's theorem. But in the claim above we say nothing about the measure... Note that if $f\colon [0,a]\times [0,b] \to \mathbb R$ is Borel then point 1 holds, because intersection of any Borel set with $\{x\}\times[0,b]$ is Borel for any $x\in [0,a]$. Is the point 2 true? Also note that point 1 on its own is not sufficient for $f$ to be Borel (take $f(x,y)=g(x)$ where $g$ is not Borel).","Suppose that $f\colon [0,a]\times [0,b] \to \mathbb R$ is a Borel function, where $a>0$ and $b>0$. Let $\mathscr F$ denote the space of Borel functions $[0,b]\to \mathbb R$, and let us endow this space with the topology of pointwise convergence. For any $x\in [0,a]$ let $f_x$ denote the ""slice"" $f_x(y):=f(x,y)$. Is the following claim true, or is there any similar characterization of Borel functions on $[0,a]\times [0,b]$: Claim. A function $f\colon [0,a]\times [0,b] \to \mathbb R$ is Borel if and only if for any $x\in[0,a]$ the slice $f_x$ is Borel (as a function $[0,b]\to \mathbb R$) the function $x\mapsto f_x$ is Borel (as a function $[0,a]\to \mathscr F$) This claim is somewhat similar to the fact that $L^1([0,a]\times [0,b]) = L^1([0,a]; L^1([0,b]))$ which follows from Fubini's theorem. But in the claim above we say nothing about the measure... Note that if $f\colon [0,a]\times [0,b] \to \mathbb R$ is Borel then point 1 holds, because intersection of any Borel set with $\{x\}\times[0,b]$ is Borel for any $x\in [0,a]$. Is the point 2 true? Also note that point 1 on its own is not sufficient for $f$ to be Borel (take $f(x,y)=g(x)$ where $g$ is not Borel).",,"['real-analysis', 'measure-theory']"
3,Uniform integrability (show an equivalence),Uniform integrability (show an equivalence),,"Let $(\Omega,\mathcal{A},\mu)$ be a measurable space and $\mathcal{F}$ a set of measurable  functions. Show: If $\mu(\Omega)<\infty$, $\mathcal{F}$ is uniformly integrable exactly then, when for any $\varepsilon > 0$ there exists a constant $a_{\varepsilon}>0$ so that      $$ \sup_{f\in\mathcal{F}}\int 1_{\lvert f\rvert\geq a_{\varepsilon}}\lvert f\rvert\, d\mu<\varepsilon. $$ Hello! For the direction ""$\Leftarrow$"" my idea is to use Uniform integrability of a set of measurable functions (show an equivalence) , because: Consider any $\varepsilon > 0$ and any $f\in\mathcal{F}$, then  $$ (\lvert f\rvert - a_{\varepsilon})^+\leq 1_{\lvert f\rvert\geq a_{\varepsilon}}\lvert f\rvert $$ and so $$ \int (\lvert f\rvert-a_{\varepsilon})^+\, d\mu\leq\int 1_{\lvert f\rvert\geq a_{\varepsilon}}\lvert f\rvert\, d\mu\leq\sup_{f\in\mathcal{F}}\int 1_{\lvert f\rvert\geq a_{\varepsilon}}\lvert f\rvert\, d\mu<\varepsilon, $$ and therefore  $$ \sup_{f\in\mathcal{F}}\int (\lvert f\rvert-a_{\varepsilon})^+\, d\mu<\varepsilon $$ which means (relating to the given link), that $\mathcal{F}$ is uniformly integrable, because $a_{\varepsilon}$ is the required non-negative, integrable function. For the other direction my idea is the following: Let $\mathcal{F}$ be uniformly integrable. Consider any $\varepsilon >0$. Then it exists a non-negative, integrable function $h$ so that $$ \sup_{f\in\mathcal{F}}\int 1_{\lvert f\rvert\geq h}\lvert f\rvert\, d\mu<\varepsilon/2. $$ Now choose $a_{\varepsilon}$, so that $$ \int 1_{h\geq a_{\varepsilon}}h\, d\mu<\varepsilon/2. $$ To my opinion it is $$ 1_{\lvert f\rvert\geq a_{\varepsilon}}\lvert f\rvert\leq 1_{\lvert f\rvert\geq h}\lvert f\rvert+1_{h\geq a_{\varepsilon}}h, $$ so it is $$ \int 1_{\lvert f\rvert\geq a_{\varepsilon}}\lvert f\rvert\, d\mu\leq\int 1_{\lvert f\rvert\geq h}\lvert f\rvert\, d\mu+\int 1_{h\geq a_{\varepsilon}}h\, d\mu\\\leq \sup_{f\in\mathcal{F}}\int 1_{\lvert f\rvert\geq h}\lvert f\rvert\, d\mu+\int 1_{h\geq a_{\varepsilon}}h\, d\mu<\varepsilon/2 + \varepsilon/2=\varepsilon. $$ But where do I have to use that $\mu(\Omega)<\infty$? To my opinion it is necessary for the direction ""$\Leftarrow$"", because $a_{\varepsilon}$ is only integrable if $\mu(\Omega)<\infty$, because then $$ \int\lvert a_{\varepsilon}\rvert\, d\mu=a_{\varepsilon}\mu(\Omega)<\infty. $$ Are there more points in the proof, where I need $\mu(\Omega)<\infty$? By the way: What do you think about my proof? Sincerely yours, math12","Let $(\Omega,\mathcal{A},\mu)$ be a measurable space and $\mathcal{F}$ a set of measurable  functions. Show: If $\mu(\Omega)<\infty$, $\mathcal{F}$ is uniformly integrable exactly then, when for any $\varepsilon > 0$ there exists a constant $a_{\varepsilon}>0$ so that      $$ \sup_{f\in\mathcal{F}}\int 1_{\lvert f\rvert\geq a_{\varepsilon}}\lvert f\rvert\, d\mu<\varepsilon. $$ Hello! For the direction ""$\Leftarrow$"" my idea is to use Uniform integrability of a set of measurable functions (show an equivalence) , because: Consider any $\varepsilon > 0$ and any $f\in\mathcal{F}$, then  $$ (\lvert f\rvert - a_{\varepsilon})^+\leq 1_{\lvert f\rvert\geq a_{\varepsilon}}\lvert f\rvert $$ and so $$ \int (\lvert f\rvert-a_{\varepsilon})^+\, d\mu\leq\int 1_{\lvert f\rvert\geq a_{\varepsilon}}\lvert f\rvert\, d\mu\leq\sup_{f\in\mathcal{F}}\int 1_{\lvert f\rvert\geq a_{\varepsilon}}\lvert f\rvert\, d\mu<\varepsilon, $$ and therefore  $$ \sup_{f\in\mathcal{F}}\int (\lvert f\rvert-a_{\varepsilon})^+\, d\mu<\varepsilon $$ which means (relating to the given link), that $\mathcal{F}$ is uniformly integrable, because $a_{\varepsilon}$ is the required non-negative, integrable function. For the other direction my idea is the following: Let $\mathcal{F}$ be uniformly integrable. Consider any $\varepsilon >0$. Then it exists a non-negative, integrable function $h$ so that $$ \sup_{f\in\mathcal{F}}\int 1_{\lvert f\rvert\geq h}\lvert f\rvert\, d\mu<\varepsilon/2. $$ Now choose $a_{\varepsilon}$, so that $$ \int 1_{h\geq a_{\varepsilon}}h\, d\mu<\varepsilon/2. $$ To my opinion it is $$ 1_{\lvert f\rvert\geq a_{\varepsilon}}\lvert f\rvert\leq 1_{\lvert f\rvert\geq h}\lvert f\rvert+1_{h\geq a_{\varepsilon}}h, $$ so it is $$ \int 1_{\lvert f\rvert\geq a_{\varepsilon}}\lvert f\rvert\, d\mu\leq\int 1_{\lvert f\rvert\geq h}\lvert f\rvert\, d\mu+\int 1_{h\geq a_{\varepsilon}}h\, d\mu\\\leq \sup_{f\in\mathcal{F}}\int 1_{\lvert f\rvert\geq h}\lvert f\rvert\, d\mu+\int 1_{h\geq a_{\varepsilon}}h\, d\mu<\varepsilon/2 + \varepsilon/2=\varepsilon. $$ But where do I have to use that $\mu(\Omega)<\infty$? To my opinion it is necessary for the direction ""$\Leftarrow$"", because $a_{\varepsilon}$ is only integrable if $\mu(\Omega)<\infty$, because then $$ \int\lvert a_{\varepsilon}\rvert\, d\mu=a_{\varepsilon}\mu(\Omega)<\infty. $$ Are there more points in the proof, where I need $\mu(\Omega)<\infty$? By the way: What do you think about my proof? Sincerely yours, math12",,['measure-theory']
4,What is known about the quotient group $\mathbb{R} / \mathbb{Q}$?,What is known about the quotient group ?,\mathbb{R} / \mathbb{Q},Let $G = \mathbb{R} / \mathbb{Q}$. Is this an interesting group to study? Is it isomorphic to any more natural mathematical objects?,Let $G = \mathbb{R} / \mathbb{Q}$. Is this an interesting group to study? Is it isomorphic to any more natural mathematical objects?,,"['group-theory', 'reference-request']"
5,Is there a unique finitely-additive extension of the length function to all real subsets?,Is there a unique finitely-additive extension of the length function to all real subsets?,,"It is known that the length function on closed, finite, real intervals cannot be extended to a $\sigma$-additive measure on $2^\mathbb{R}$ (hence the introduction of the Borel sets). But can it be extended to a finitely-additive measure on $2^\mathbb{R}$? If so, can it be extended uniquely, or at least in a ""natural"" way? EDIT: Thanks to André Nicolas's hint below, i have found the following useful links: A question on this forum An article","It is known that the length function on closed, finite, real intervals cannot be extended to a $\sigma$-additive measure on $2^\mathbb{R}$ (hence the introduction of the Borel sets). But can it be extended to a finitely-additive measure on $2^\mathbb{R}$? If so, can it be extended uniquely, or at least in a ""natural"" way? EDIT: Thanks to André Nicolas's hint below, i have found the following useful links: A question on this forum An article",,['measure-theory']
6,Sets $Q$ such that outer measure $\mu^*$ equals inner measure $\mu_*$ form an $\sigma$-algebra.,Sets  such that outer measure  equals inner measure  form an -algebra.,Q \mu^* \mu_* \sigma,"Suppose $\mathcal{A}$ is a $\sigma$-algebra and $\mu$ is a finite measure on $\mathcal{A}$. For all $Q \subseteq \Omega$, let: $\mu^*(Q) = \inf \{\sum_{n=1}^{\infty} \mu(A_n): \forall n, A_n \in \mathcal{A} $ and $Q \subseteq \bigcup_n A_n \}$ and $\mu_*(Q) = \sup \{\mu(A): A \subset Q, A \in \mathcal{A} \}$. Let $\overline{\mathcal{A}}$ be the collection of all sets $Q \subseteq \Omega$ such that $\mu_*(Q) = \mu^*(Q)$. I want to show that $\overline{\mathcal{A}}$ is a $\sigma$-algebra, but I'm having trouble proving that $\overline{\mathcal{A}}$ is closed under taking countable unions. I can show $\overline{\mathcal{A}}$  is a Dynkin system, but I couldn't prove it was closed under taking intersections. Any ideas? Thanks.","Suppose $\mathcal{A}$ is a $\sigma$-algebra and $\mu$ is a finite measure on $\mathcal{A}$. For all $Q \subseteq \Omega$, let: $\mu^*(Q) = \inf \{\sum_{n=1}^{\infty} \mu(A_n): \forall n, A_n \in \mathcal{A} $ and $Q \subseteq \bigcup_n A_n \}$ and $\mu_*(Q) = \sup \{\mu(A): A \subset Q, A \in \mathcal{A} \}$. Let $\overline{\mathcal{A}}$ be the collection of all sets $Q \subseteq \Omega$ such that $\mu_*(Q) = \mu^*(Q)$. I want to show that $\overline{\mathcal{A}}$ is a $\sigma$-algebra, but I'm having trouble proving that $\overline{\mathcal{A}}$ is closed under taking countable unions. I can show $\overline{\mathcal{A}}$  is a Dynkin system, but I couldn't prove it was closed under taking intersections. Any ideas? Thanks.",,['measure-theory']
7,Inner and outer Lebesgue measure,Inner and outer Lebesgue measure,,"For any subset $E\subseteq I=[0,1]$ define the inner Lebesgue measure by $m_{*}(E):=1-m^*(I\setminus E)$, where $m^*$ is the outer Lebesgue measure. Show that      $$ E\subseteq I \mbox{ is }m^*- \mbox{measurable }\Leftrightarrow m_*(E)=m^*(E). $$ ""$\Rightarrow$"" Let $E\subseteq I$ be measurable relating to $m^*$, that means $$ m^*(Q)=m^*(Q\cap E)+m^*(Q\cap E^C)~\forall Q\subseteq I. $$ Choose $Q=I$. Then $$ m_*(E)=1-m^*(I\setminus E)\\=1-m^*(I\cap E^C)\\1-(m^*(I)-m^*(I\cap E))\\=1-m^*(I)+m^*(E). $$ When I look athe the definition of $m^*$ then  $$ m^*(I)=\inf\left\{\sum\limits_{n\geq 1}\lambda(A_n): A_n\subseteq\mathcal{I},n\in\mathbb{N},I\subset\bigcup\limits_{n\geq 1}A_n\right\}, $$ where $\lambda$ is the Lebesgue content on the half ring $\mathcal{I}=\left\{(a,b],a,b\in\mathbb{R},a\leq b\right\}$ and the infimum is taken over the covers of $I$. And this infimum is 1 - the left boundary going from the left side to 0. So it follows $$ m_*(E)=1-m^*(I)+m^*(E)=1-1+m^*(E)=m^*(E). $$ My problem is to show the direction ""$\Leftarrow$"". Can you give me a help how to show that direction please?","For any subset $E\subseteq I=[0,1]$ define the inner Lebesgue measure by $m_{*}(E):=1-m^*(I\setminus E)$, where $m^*$ is the outer Lebesgue measure. Show that      $$ E\subseteq I \mbox{ is }m^*- \mbox{measurable }\Leftrightarrow m_*(E)=m^*(E). $$ ""$\Rightarrow$"" Let $E\subseteq I$ be measurable relating to $m^*$, that means $$ m^*(Q)=m^*(Q\cap E)+m^*(Q\cap E^C)~\forall Q\subseteq I. $$ Choose $Q=I$. Then $$ m_*(E)=1-m^*(I\setminus E)\\=1-m^*(I\cap E^C)\\1-(m^*(I)-m^*(I\cap E))\\=1-m^*(I)+m^*(E). $$ When I look athe the definition of $m^*$ then  $$ m^*(I)=\inf\left\{\sum\limits_{n\geq 1}\lambda(A_n): A_n\subseteq\mathcal{I},n\in\mathbb{N},I\subset\bigcup\limits_{n\geq 1}A_n\right\}, $$ where $\lambda$ is the Lebesgue content on the half ring $\mathcal{I}=\left\{(a,b],a,b\in\mathbb{R},a\leq b\right\}$ and the infimum is taken over the covers of $I$. And this infimum is 1 - the left boundary going from the left side to 0. So it follows $$ m_*(E)=1-m^*(I)+m^*(E)=1-1+m^*(E)=m^*(E). $$ My problem is to show the direction ""$\Leftarrow$"". Can you give me a help how to show that direction please?",,[]
8,Weakest Conditions for Convolution to be Differentiable,Weakest Conditions for Convolution to be Differentiable,,"I was going through various posts about differrentiability of convolutions. What I would like to ask is: Suppose $f \in C^{1}(\mathbb{R})$. Then what conditions on the function $g$ would ensure that their convolution is smooth? I think that $g \in L^{1}$ and $g$ having compact support are sufficient? Am I right? Also, can I relax the condition of compact support and put some other conditions, say $g \in C^{1}(\mathbb{R})$? I would also appreciate if you could provide some references where I could find about these things.","I was going through various posts about differrentiability of convolutions. What I would like to ask is: Suppose $f \in C^{1}(\mathbb{R})$. Then what conditions on the function $g$ would ensure that their convolution is smooth? I think that $g \in L^{1}$ and $g$ having compact support are sufficient? Am I right? Also, can I relax the condition of compact support and put some other conditions, say $g \in C^{1}(\mathbb{R})$? I would also appreciate if you could provide some references where I could find about these things.",,"['real-analysis', 'measure-theory', 'reference-request', 'convolution']"
9,Krull dimension and Hausdorff dimension,Krull dimension and Hausdorff dimension,,"Let $V$ be an irreducible algebraic variety over $\bf{C}$. Then the Krull dimension of the associated coordinate ring, its dimension as a topological space with the Zariski topology, and its Morley degree from model theory all coincide. What about the Hausdorff dimension? For simplicity assume that $V \subseteq \bf{C}^n$ is the set of common zeroes of polynomials in a prime ideal of height $k$. If we embed $V$ naturally in $\bf{R}^{2n}$, it is very reasonable to assume that it will have Hausdorff dimension $2n - 2k$. How to prove this? [I am admittedly not very familiar with the language of schemes, so I will appreciate an answer which is as elementary as possible - if such an answer exists]","Let $V$ be an irreducible algebraic variety over $\bf{C}$. Then the Krull dimension of the associated coordinate ring, its dimension as a topological space with the Zariski topology, and its Morley degree from model theory all coincide. What about the Hausdorff dimension? For simplicity assume that $V \subseteq \bf{C}^n$ is the set of common zeroes of polynomials in a prime ideal of height $k$. If we embed $V$ naturally in $\bf{R}^{2n}$, it is very reasonable to assume that it will have Hausdorff dimension $2n - 2k$. How to prove this? [I am admittedly not very familiar with the language of schemes, so I will appreciate an answer which is as elementary as possible - if such an answer exists]",,"['measure-theory', 'algebraic-geometry']"
