,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,"Cheese, mouse and a cat","Cheese, mouse and a cat",,I have a problem and I don't know how to solve it because I don't know where to start.  If we have the following situation: Room 1-Room 2-Room 3-Room 4-Room 5 There is a little mouse in room 4 and he always forgets in which room he has been when going to the next room. In room 5 there is a big hungry cat waiting for him and in room 1 there is cheese. What is the chance he will get the cheese and not being eaten by the cat? My error solution: If I go like $\displaystyle \left(\frac{1}{2}\right)^{3} + \left(\frac{1}{2}\right)^{4} +$ (endless possibilities). I know that this is not the way I should calculate it. This is I think a geometric distribution because it is memoryless. On the other hand I can use binomial distribution to calculate it but there are endless possibilities.. I just need a push in the right direction. Thanks in advance.,I have a problem and I don't know how to solve it because I don't know where to start.  If we have the following situation: Room 1-Room 2-Room 3-Room 4-Room 5 There is a little mouse in room 4 and he always forgets in which room he has been when going to the next room. In room 5 there is a big hungry cat waiting for him and in room 1 there is cheese. What is the chance he will get the cheese and not being eaten by the cat? My error solution: If I go like $\displaystyle \left(\frac{1}{2}\right)^{3} + \left(\frac{1}{2}\right)^{4} +$ (endless possibilities). I know that this is not the way I should calculate it. This is I think a geometric distribution because it is memoryless. On the other hand I can use binomial distribution to calculate it but there are endless possibilities.. I just need a push in the right direction. Thanks in advance.,,"['probability', 'statistics']"
1,Probability of repeating at least 2 digits,Probability of repeating at least 2 digits,,"Pin codes consist of 4 digits between 0 and 9. If a pin-code were generated by a random number generator (e.g. by 4 ten-sided dice), what is the probability that it will have at least two digits that repeat?","Pin codes consist of 4 digits between 0 and 9. If a pin-code were generated by a random number generator (e.g. by 4 ten-sided dice), what is the probability that it will have at least two digits that repeat?",,"['probability', 'statistics']"
2,Probability problem found in textbook,Probability problem found in textbook,,"""Shown is the board for a simple dice game. You roll a die and move the same number of squares (for example if your first roll is a $3$, move to the $3$ square). If you land on an arrow's tail, you must move to the square where that arrow's head is. You win if you land on the ""6"" square or beyond (for example rolling a $5$ when you are on the $4$ square will win). What is the probability of winning this game in EXACTLY $2$ moves?"" I'm having trouble understanding the wording and how to calculate the probability for this, could anyone help? Reading the sample solution didn't give me more hints on what exactly the rules for the game are.","""Shown is the board for a simple dice game. You roll a die and move the same number of squares (for example if your first roll is a $3$, move to the $3$ square). If you land on an arrow's tail, you must move to the square where that arrow's head is. You win if you land on the ""6"" square or beyond (for example rolling a $5$ when you are on the $4$ square will win). What is the probability of winning this game in EXACTLY $2$ moves?"" I'm having trouble understanding the wording and how to calculate the probability for this, could anyone help? Reading the sample solution didn't give me more hints on what exactly the rules for the game are.",,"['probability', 'statistics']"
3,Stem-Leaf Display,Stem-Leaf Display,,"I am reading an example, one that is concerned with the topic mentioned in the title of this thread. The example problem is: ""The use of alcohol by college students is of great concern not only to those in the academic community but also, because of potential health and safety consequences, to society at large. The article “Health and Behavioral Consequences of Binge Drinking in College” (J. of the Amer. Med. Assoc.,1994: 1672–1677) reported on a comprehensive study of heavy drinking on campuses across the United States. A binge episode was defined as five or more drinks in a row for males and four or more for females. Figure 1.4 shows a stem-and-leaf display of 140 values of $x=~the~percentage~of~binge~drinkers$ of undergraduate students who are binge drinkers. (These values were not given in the cited article, but our display agrees with a picture of the data that did appear.)"" So, from my understanding, the first row corresponds to the percentage value $04\%$; the second row corresponds to $11.34567889\%$, and so on. What confuses me is a few statements they make later on: Suppose the observations had been listed in alphabetical order by school name, as $16\%$ $33\%$ $64\%$ $37\%$ $31\%$... Then placing these values on the display in this order would result in the stem 1 row having 6 as its first leaf, and the beginning of the stem 3 row would be 3 | 371..."" Where are they getting these extra digits? And how does 3 | 371 correspond to the third entry of this list? If I was to write the stem-leaf display of these few pieces of data, I would write: 1 | 6 3 | 3 6 | 4 3 | 7 3 | 1 Is the book wrong?","I am reading an example, one that is concerned with the topic mentioned in the title of this thread. The example problem is: ""The use of alcohol by college students is of great concern not only to those in the academic community but also, because of potential health and safety consequences, to society at large. The article “Health and Behavioral Consequences of Binge Drinking in College” (J. of the Amer. Med. Assoc.,1994: 1672–1677) reported on a comprehensive study of heavy drinking on campuses across the United States. A binge episode was defined as five or more drinks in a row for males and four or more for females. Figure 1.4 shows a stem-and-leaf display of 140 values of $x=~the~percentage~of~binge~drinkers$ of undergraduate students who are binge drinkers. (These values were not given in the cited article, but our display agrees with a picture of the data that did appear.)"" So, from my understanding, the first row corresponds to the percentage value $04\%$; the second row corresponds to $11.34567889\%$, and so on. What confuses me is a few statements they make later on: Suppose the observations had been listed in alphabetical order by school name, as $16\%$ $33\%$ $64\%$ $37\%$ $31\%$... Then placing these values on the display in this order would result in the stem 1 row having 6 as its first leaf, and the beginning of the stem 3 row would be 3 | 371..."" Where are they getting these extra digits? And how does 3 | 371 correspond to the third entry of this list? If I was to write the stem-leaf display of these few pieces of data, I would write: 1 | 6 3 | 3 6 | 4 3 | 7 3 | 1 Is the book wrong?",,['statistics']
4,Mathematics or statistics?,Mathematics or statistics?,,Can you please tell me what is ((stochastic modelling and statistical analysis of spatio-temporal data)) related to? I mean Mathematics or statistics? Is it good subject for student who interested in pure mathematics ?,Can you please tell me what is ((stochastic modelling and statistical analysis of spatio-temporal data)) related to? I mean Mathematics or statistics? Is it good subject for student who interested in pure mathematics ?,,"['reference-request', 'statistics', 'education']"
5,Statistic Missing Value [closed],Statistic Missing Value [closed],,"Closed. This question is off-topic . It is not currently accepting answers. This question is missing context or other details : Please improve the question by providing additional context, which ideally includes your thoughts on the problem and any attempts you have made to solve it. This information helps others identify where you have difficulties and helps them write answers appropriate to your experience level. Closed 9 years ago . Improve this question A professor has recorded exam grades for $30$ students in his class, $1$ of the $30$ grades is unreadable. The mean score on the exam was $82$, and the mean score of the $29$ available scores is $84$, What is the value of the unreadable score?","Closed. This question is off-topic . It is not currently accepting answers. This question is missing context or other details : Please improve the question by providing additional context, which ideally includes your thoughts on the problem and any attempts you have made to solve it. This information helps others identify where you have difficulties and helps them write answers appropriate to your experience level. Closed 9 years ago . Improve this question A professor has recorded exam grades for $30$ students in his class, $1$ of the $30$ grades is unreadable. The mean score on the exam was $82$, and the mean score of the $29$ available scores is $84$, What is the value of the unreadable score?",,"['statistics', 'average']"
6,Probability mass function and conditional probabilities,Probability mass function and conditional probabilities,,"If $p_X(k)$ and $p_{Y|X}(y|k)$ are given, how can we calculate $p_Y(y)$? We cannot assume that $p_Y(y)$ and $p_X(k)$ are independent. I know that $p_X(k) \cdot p_{Y|X}(y|k) = p_{Y,X}(y,k)$ but how can I isolate $p_Y(y)$?","If $p_X(k)$ and $p_{Y|X}(y|k)$ are given, how can we calculate $p_Y(y)$? We cannot assume that $p_Y(y)$ and $p_X(k)$ are independent. I know that $p_X(k) \cdot p_{Y|X}(y|k) = p_{Y,X}(y,k)$ but how can I isolate $p_Y(y)$?",,"['probability', 'statistics']"
7,What is the rationale behind the evaluation of the Expectation operator?,What is the rationale behind the evaluation of the Expectation operator?,,"We know that the expectation operator is defined for a random variable $x$, as such: $$ \mathbb{E} \left\{x\right\} = \int_{-\infty}^{\infty} x \: p_x(x) \; \mathrm{d}x $$ Where $p_x{x}$ is the PDF of the random variable $x$. If there is an arbitrary(?) function $f$ acting on the random variable $x$, then the expected value of this function can also be written as: $$ \mathbb{E}\left\{f(x) \right\} = \int_{-\infty}^{\infty} f(x) \: p_x(x) \: \mathrm{d}x $$ My questions are: On many algorithms that I study, (statistical in nature), one often finds themselves taking the expected value of some entity, that is a function of the random variable $x$. In the reverse case, one can also find themselves poking around and manipulating the probability distribution function of $x$, and then we can 'take it back' into an expression using the expectation operator. Upon evaluating the expected value of $x$ however, ($\mathbb{E[x]})$, I often come across this estimation formula: $$ \mathbb{E}\left\{x\right\} \approx \frac{1}{N}\sum_{n=1}^{N} x[n] $$ and similarly, $$ \mathbb{E}\left\{f(x)\right\} \approx \frac{1}{N}\sum_{n=1}^{N} f(x[n]) $$ Where each $x[n]$ is an individual realization of the random variable $x$. My question is, why is this formula true, and how did it come about? Every book I read seems to just include it as if it fell from the sky one day and no explanation is given as to why it is true. Could someone please give an intuitive and mathematical explanation for why - and more importantly, how this happens to be true? What is the history/rationale behind it? Many thanks.","We know that the expectation operator is defined for a random variable $x$, as such: $$ \mathbb{E} \left\{x\right\} = \int_{-\infty}^{\infty} x \: p_x(x) \; \mathrm{d}x $$ Where $p_x{x}$ is the PDF of the random variable $x$. If there is an arbitrary(?) function $f$ acting on the random variable $x$, then the expected value of this function can also be written as: $$ \mathbb{E}\left\{f(x) \right\} = \int_{-\infty}^{\infty} f(x) \: p_x(x) \: \mathrm{d}x $$ My questions are: On many algorithms that I study, (statistical in nature), one often finds themselves taking the expected value of some entity, that is a function of the random variable $x$. In the reverse case, one can also find themselves poking around and manipulating the probability distribution function of $x$, and then we can 'take it back' into an expression using the expectation operator. Upon evaluating the expected value of $x$ however, ($\mathbb{E[x]})$, I often come across this estimation formula: $$ \mathbb{E}\left\{x\right\} \approx \frac{1}{N}\sum_{n=1}^{N} x[n] $$ and similarly, $$ \mathbb{E}\left\{f(x)\right\} \approx \frac{1}{N}\sum_{n=1}^{N} f(x[n]) $$ Where each $x[n]$ is an individual realization of the random variable $x$. My question is, why is this formula true, and how did it come about? Every book I read seems to just include it as if it fell from the sky one day and no explanation is given as to why it is true. Could someone please give an intuitive and mathematical explanation for why - and more importantly, how this happens to be true? What is the history/rationale behind it? Many thanks.",,"['probability', 'statistics']"
8,Transitivity of uncorrelated random variables?,Transitivity of uncorrelated random variables?,,"Suppose $cov(X,Y)=0\;$ and $\;cov(Y,M)=0$. Does this imply $cov(X,M)=0\;$, if all distinct RV are normal?","Suppose $cov(X,Y)=0\;$ and $\;cov(Y,M)=0$. Does this imply $cov(X,M)=0\;$, if all distinct RV are normal?",,['statistics']
9,"Density function $Y= \max(X_1, X_2)$",Density function,"Y= \max(X_1, X_2)","If $X_1$ and $X_2$ are independent random variables each of which has density function of the form: $$f(x)= \Bigg\{ \begin{array}{cc} 2x;&0<x<1\\ 0; & \text{otherwise} \end{array} $$ Let $Y = \max\{X_1, X_2\}$; show the density function of $Y$ is $4y^3$.","If $X_1$ and $X_2$ are independent random variables each of which has density function of the form: $$f(x)= \Bigg\{ \begin{array}{cc} 2x;&0<x<1\\ 0; & \text{otherwise} \end{array} $$ Let $Y = \max\{X_1, X_2\}$; show the density function of $Y$ is $4y^3$.",,['statistics']
