,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,What is the primitive function of $\int 1/(x^{2n} +1)dx$?,What is the primitive function of ?,\int 1/(x^{2n} +1)dx,"I am a student who is preparing for IIT exam. I was just practicing calculus and encountered this problem. I tried different substitutions but none of them seemed to work. So what is the primitive function of $$\int \frac{1}{x^{2n} +1} \, \mathrm{d}x $$ ?",I am a student who is preparing for IIT exam. I was just practicing calculus and encountered this problem. I tried different substitutions but none of them seemed to work. So what is the primitive function of ?,"\int \frac{1}{x^{2n} +1} \, \mathrm{d}x ","['calculus', 'integration', 'indefinite-integrals']"
1,What's an intuitive explanation for integration?,What's an intuitive explanation for integration?,,"I have never taken a formal calculus course, however I know some of the basics like differentiation and limits. I'm currently reading a book that is mathematically intensive, and I come across integration notation quite often but lack an intuitive understanding to be able to apply it to the physical world, or in this case to understand what is going on. I have read online explanations and it seems that they discuss finding the area under the curve but lack a fundamental explanation. I would appreciate if someone could explain integration to me for the sake of gaining an intuitive understanding of it so I can apply it to physical concepts.","I have never taken a formal calculus course, however I know some of the basics like differentiation and limits. I'm currently reading a book that is mathematically intensive, and I come across integration notation quite often but lack an intuitive understanding to be able to apply it to the physical world, or in this case to understand what is going on. I have read online explanations and it seems that they discuss finding the area under the curve but lack a fundamental explanation. I would appreciate if someone could explain integration to me for the sake of gaining an intuitive understanding of it so I can apply it to physical concepts.",,"['calculus', 'integration', 'intuition']"
2,"What does it mean to be going 40 mph (or 64 kph, etc.) at a given moment?","What does it mean to be going 40 mph (or 64 kph, etc.) at a given moment?",,"I was coming back from my Driver's Education class, and something mathsy really stuck out to me. One of the essential properties of a car is its current speed.  Or speed at a current time.  For example, at a given point in time in my drive, I could be traveling 40 mph.  But what does that mean ? From my basic algebra classes, I've learned that speed = distance/time.  So if I travel ten miles in half an hour, my average speed would be $20$ mph ($\frac{10 mi}{25 h}$). But instantaneous velocity...you aren't measuring average speed for a given amount of time.  You're measuring instantaneous speed over an...instantaneous amount of time. That would be something like (miles) / (time), where time = $0$?  Isn't that infinite? And perhaps, in a difference of time = $0$, then I'd be travelling $0$ miles.  So would I be said to be going $0$ mph at an instantaneous moment in time?  I'd like to be able to tell that to any cops pull me over for ""speeding""! But then if miles = $0$ and time = $0$, then you have $\frac00$? This is all rather confusing.  What does it mean to be going $40$ mph at a given moment in time, exactly? I've heard this explained using this strange art called ""calculus"" before, and it's all gone over my head.  Can anyone explain this using terms I (a High School Algebra and Geometry and Driving student) will understand? (I figured that my problem had numbers in it, and therefore has to do with Maths.)","I was coming back from my Driver's Education class, and something mathsy really stuck out to me. One of the essential properties of a car is its current speed.  Or speed at a current time.  For example, at a given point in time in my drive, I could be traveling 40 mph.  But what does that mean ? From my basic algebra classes, I've learned that speed = distance/time.  So if I travel ten miles in half an hour, my average speed would be $20$ mph ($\frac{10 mi}{25 h}$). But instantaneous velocity...you aren't measuring average speed for a given amount of time.  You're measuring instantaneous speed over an...instantaneous amount of time. That would be something like (miles) / (time), where time = $0$?  Isn't that infinite? And perhaps, in a difference of time = $0$, then I'd be travelling $0$ miles.  So would I be said to be going $0$ mph at an instantaneous moment in time?  I'd like to be able to tell that to any cops pull me over for ""speeding""! But then if miles = $0$ and time = $0$, then you have $\frac00$? This is all rather confusing.  What does it mean to be going $40$ mph at a given moment in time, exactly? I've heard this explained using this strange art called ""calculus"" before, and it's all gone over my head.  Can anyone explain this using terms I (a High School Algebra and Geometry and Driving student) will understand? (I figured that my problem had numbers in it, and therefore has to do with Maths.)",,"['calculus', 'intuition']"
3,Do I need to understand Multi-Variable Calculus to study Linear Algebra?,Do I need to understand Multi-Variable Calculus to study Linear Algebra?,,"I'm currently studying Single-Variable Calculus independantly through MIT OCW . I can only focus on one course at a time independantly since it takes up so much time, and I really want to study Linear Algebra next instead of Multi-Variable Calculus. My question is simply this: after understanding Single-Variable Calculus, would I be able to continue into and understand Linear Algebra, or should I do Multi-Variable Calculus first?","I'm currently studying Single-Variable Calculus independantly through MIT OCW . I can only focus on one course at a time independantly since it takes up so much time, and I really want to study Linear Algebra next instead of Multi-Variable Calculus. My question is simply this: after understanding Single-Variable Calculus, would I be able to continue into and understand Linear Algebra, or should I do Multi-Variable Calculus first?",,"['calculus', 'linear-algebra', 'multivariable-calculus']"
4,Interesting way to evaluate $ \int \cos^3 x\ dx$,Interesting way to evaluate, \int \cos^3 x\ dx,"I have read these days a nice way for integrating $\cos^3x$ : First differentiate: $$f=\cos^3(x)$$ $$f'=-3\cos^2(x)\sin(x)$$ $$f''=6\cos(x)\sin^2(x)-3\cos^3(x)$$ $$f''=6\cos(x)(1-\cos^2(x))-3f$$ $$f''=6\cos(x)-6\cos^3(x)-3f$$ $$f''=6\cos(x)-9f$$ Then integrate: $$f'= 6\sin(x) -9\int f(x)dx$$ Therefore, $$\int f(x)dx=\frac 23 \sin(x) - \frac {f'} 9$$ Do you know any other way to calculate easily this integral?","I have read these days a nice way for integrating : First differentiate: Then integrate: Therefore, Do you know any other way to calculate easily this integral?",\cos^3x f=\cos^3(x) f'=-3\cos^2(x)\sin(x) f''=6\cos(x)\sin^2(x)-3\cos^3(x) f''=6\cos(x)(1-\cos^2(x))-3f f''=6\cos(x)-6\cos^3(x)-3f f''=6\cos(x)-9f f'= 6\sin(x) -9\int f(x)dx \int f(x)dx=\frac 23 \sin(x) - \frac {f'} 9,"['calculus', 'integration']"
5,Is this question too easy or am I getting it wrong?,Is this question too easy or am I getting it wrong?,,"In my homework, I am asked to find the limit $$\lim\limits_{x\to0}{\frac{x}{e^x}}$$ But obviously, you could just substitute $x = 0$: $$\lim\limits_{x\to0}{\frac{x}{e^x}} = \lim\limits_{x\to0}{\frac{0}{e^0}}=\lim\limits_{x\to0}{\frac{0}{1}}=\lim\limits_{x\to0}{0} = 0$$ This seemed – by far – too easy. Is this really all there is to it? Is my solution valid? Edit : Apparently, this is valid. Still, I do wonder if these are the only conditions that allow me to actually substitute my limit variable.","In my homework, I am asked to find the limit $$\lim\limits_{x\to0}{\frac{x}{e^x}}$$ But obviously, you could just substitute $x = 0$: $$\lim\limits_{x\to0}{\frac{x}{e^x}} = \lim\limits_{x\to0}{\frac{0}{e^0}}=\lim\limits_{x\to0}{\frac{0}{1}}=\lim\limits_{x\to0}{0} = 0$$ This seemed – by far – too easy. Is this really all there is to it? Is my solution valid? Edit : Apparently, this is valid. Still, I do wonder if these are the only conditions that allow me to actually substitute my limit variable.",,"['calculus', 'limits', 'exponential-function']"
6,Closed form for $\sum_{n=1}^{\infty}\frac{1}{\sinh^2\!\pi n}$ conjectured,Closed form for  conjectured,\sum_{n=1}^{\infty}\frac{1}{\sinh^2\!\pi n},By trial and error I have found numerically $$\sum_{n=1}^{\infty}\frac{1}{\sinh^2\!\pi n}=\frac{1}{6}-\frac{1}{2\pi}$$ How can this result be derived analytically?,By trial and error I have found numerically $$\sum_{n=1}^{\infty}\frac{1}{\sinh^2\!\pi n}=\frac{1}{6}-\frac{1}{2\pi}$$ How can this result be derived analytically?,,"['calculus', 'sequences-and-series', 'summation', 'closed-form']"
7,Alternative way to do this indefinite integral?,Alternative way to do this indefinite integral?,,"Problem : Solve $\displaystyle \int \frac{e^{3x}+1}{e^x+1}dx$. Attempt : Since we have  \begin{align} \int\frac{e^{3x}+1}{e^{x}+1}dx & =\int\frac{e^{3x}}{e^{x}+1}dx+\int\frac{1}{e^{x}+1}dx \end{align} and let $u=e^{x}+1$, then $e^{x}=u-1$ and $du=e^{x}dx$  \begin{align} \int\frac{e^{3x}}{e^{x}+1}dx & =\int\frac{e^{2x}}{e^{x}+1}e^{x}dx\\  & =\int\frac{\left(u-1\right)^{2}}{u}du\\  & =\int u-2+\frac{1}{u}du\\  & =\frac{1}{2}u^{2}-2u+\ln\left(u\right)\\  & =\frac{1}{2}\left(e^{x}+1\right)^{2}-2\left(e^{x}+1\right)+\ln\left(e^{x}+1\right)+C_{1} \end{align} On the other hand, for the other part of the integral, let $v=e^{x}$, then $dv=e^{x}dx$ and we have  \begin{align} \int\frac{1}{e^{x}+1}dx & =\int\frac{1}{e^{x}\left(e^{x}+1\right)}e^{x}dx\\  & =\int\frac{1}{v\left(v+1\right)}dv\\  & =\int\frac{1}{v}dv-\int\frac{1}{v+1}dv\\  & =\ln\left(v\right)-\ln\left(v+1\right)\\  & =x-\ln\left(e^{x}+1\right)+C_{2} \end{align} Hence we have  \begin{align} \int\frac{e^{3x}}{e^{x}+1}dx & =\frac{1}{2}\left(e^{x}+1\right)^{2}-2\left(e^{x}+1\right)+\ln\left(e^{x}+1\right)+C_{1}+x-\ln\left(e^{x}+1\right)+C_{2}\\  & =\frac{1}{2}e^{x}-e^{x}+x+C \end{align} Question I think I have solved it correctly but I am wondering if this method is too complicated computationally. I am looking for a better way to attack this integral.","Problem : Solve $\displaystyle \int \frac{e^{3x}+1}{e^x+1}dx$. Attempt : Since we have  \begin{align} \int\frac{e^{3x}+1}{e^{x}+1}dx & =\int\frac{e^{3x}}{e^{x}+1}dx+\int\frac{1}{e^{x}+1}dx \end{align} and let $u=e^{x}+1$, then $e^{x}=u-1$ and $du=e^{x}dx$  \begin{align} \int\frac{e^{3x}}{e^{x}+1}dx & =\int\frac{e^{2x}}{e^{x}+1}e^{x}dx\\  & =\int\frac{\left(u-1\right)^{2}}{u}du\\  & =\int u-2+\frac{1}{u}du\\  & =\frac{1}{2}u^{2}-2u+\ln\left(u\right)\\  & =\frac{1}{2}\left(e^{x}+1\right)^{2}-2\left(e^{x}+1\right)+\ln\left(e^{x}+1\right)+C_{1} \end{align} On the other hand, for the other part of the integral, let $v=e^{x}$, then $dv=e^{x}dx$ and we have  \begin{align} \int\frac{1}{e^{x}+1}dx & =\int\frac{1}{e^{x}\left(e^{x}+1\right)}e^{x}dx\\  & =\int\frac{1}{v\left(v+1\right)}dv\\  & =\int\frac{1}{v}dv-\int\frac{1}{v+1}dv\\  & =\ln\left(v\right)-\ln\left(v+1\right)\\  & =x-\ln\left(e^{x}+1\right)+C_{2} \end{align} Hence we have  \begin{align} \int\frac{e^{3x}}{e^{x}+1}dx & =\frac{1}{2}\left(e^{x}+1\right)^{2}-2\left(e^{x}+1\right)+\ln\left(e^{x}+1\right)+C_{1}+x-\ln\left(e^{x}+1\right)+C_{2}\\  & =\frac{1}{2}e^{x}-e^{x}+x+C \end{align} Question I think I have solved it correctly but I am wondering if this method is too complicated computationally. I am looking for a better way to attack this integral.",,"['calculus', 'proof-verification']"
8,The limit of $(n!)^{1/n}/n$ as $n\to\infty$ [duplicate],The limit of  as  [duplicate],(n!)^{1/n}/n n\to\infty,"This question already has answers here : Showing that $\frac{\sqrt[n]{n!}}{n}$ $\rightarrow \frac{1}{e}$ [duplicate] (5 answers) Closed 9 years ago . (Proof necessary) $$\lim_{n \to \infty}  \frac{(n!)^{\frac{1}{n}}}{n}$$ I don't have an answer yet, but I know it exists, and is less than $1$. Edit. Winther's answer is the most correct I don't understand how he is jumping from (log(n!) - nlog( n )) to it equal to the Sum from k=1 to n of log(k/n). Don't presume, it's wrong, I need to go, and I'll keep looking at it when I get back Any help is appreciated","This question already has answers here : Showing that $\frac{\sqrt[n]{n!}}{n}$ $\rightarrow \frac{1}{e}$ [duplicate] (5 answers) Closed 9 years ago . (Proof necessary) $$\lim_{n \to \infty}  \frac{(n!)^{\frac{1}{n}}}{n}$$ I don't have an answer yet, but I know it exists, and is less than $1$. Edit. Winther's answer is the most correct I don't understand how he is jumping from (log(n!) - nlog( n )) to it equal to the Sum from k=1 to n of log(k/n). Don't presume, it's wrong, I need to go, and I'll keep looking at it when I get back Any help is appreciated",,"['calculus', 'limits', 'factorial']"
9,Limits paradox in case of sine function,Limits paradox in case of sine function,,"What according to you will be the answer for: $$\lim_{x \to 0} \frac{\sin(1/x)}{\sin(1/x)}$$ My answer was $1$. The book says not defined and the argument is that both numerator and denominator are in $[-1,1]$, so we cannot determine what it exactly is. My argument is, whatever value it takes, shouldn't it be the same in both numerator and denominator? Moreover, another example may be: $$\lim_{x \to 0} \frac{1/x}{1/x}$$ I say $1$ again, because it is the same. But, it is not defined if we individually consider numerator and denominator! Still we have cancelled it in this case. Why can't I do it in case of sine function?","What according to you will be the answer for: $$\lim_{x \to 0} \frac{\sin(1/x)}{\sin(1/x)}$$ My answer was $1$. The book says not defined and the argument is that both numerator and denominator are in $[-1,1]$, so we cannot determine what it exactly is. My argument is, whatever value it takes, shouldn't it be the same in both numerator and denominator? Moreover, another example may be: $$\lim_{x \to 0} \frac{1/x}{1/x}$$ I say $1$ again, because it is the same. But, it is not defined if we individually consider numerator and denominator! Still we have cancelled it in this case. Why can't I do it in case of sine function?",,"['calculus', 'limits', 'trigonometry']"
10,Why is $y=1/x$ a continuous function but not $y=(1/x)^2$?,Why is  a continuous function but not ?,y=1/x y=(1/x)^2,"I was reading Thomas' calculus which said that $y=1/x$ is a continuous function because it was continuous at every point of its domain(it not being defined at $x=0$), but then goes on to show that $1/x^2$ is discontinuous saying it is an infinity discontinuity as $x$ approaches $0$. Why doesn't the same logic apply to $y=1/x$?","I was reading Thomas' calculus which said that $y=1/x$ is a continuous function because it was continuous at every point of its domain(it not being defined at $x=0$), but then goes on to show that $1/x^2$ is discontinuous saying it is an infinity discontinuity as $x$ approaches $0$. Why doesn't the same logic apply to $y=1/x$?",,"['calculus', 'continuity']"
