,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Is $(tr(A))^n\geq n^n \det(A)$ for a symmetric positive definite matrix $A\in M_{n\times n} (\mathbb{R})$,Is  for a symmetric positive definite matrix,(tr(A))^n\geq n^n \det(A) A\in M_{n\times n} (\mathbb{R}),"If $A\in M_{n\times n} (\mathbb{R})$ a positive definite symmetric matrix, Question is to check if : $$(tr(A))^n\geq n^n \det(A)$$ What i have tried is : As $A\in M_{n\times n} (\mathbb{R})$ a positive definite symmetric matrix, all its eigen values would be positive. let  $a_i>0$ be eigen values of $A$ then i would have : $tr(A)=a_1+a_2+\dots +a_n$ and $\det(A)=a_1a_2\dots a_n$ for given inequality to be true, I should have $(tr(A))^n\geq n^n \det(A)$ i.e., $\big( \frac{tr(A)}{n}\big)^n \geq \det(A)$ i.e., $\big( \frac{a_1+a_2+\dots+a_n}{n}\big)^n \geq a_1a_2\dots a_n$ I guess this should be true as a more general form of A.M-G.M inequality saying $(\frac{a+b}{2})^{\frac{1}{2}}\geq ab$ where $a,b >0$ So, I believe $(tr(A))^n\geq n^n \det(A)$ should be true.. please let me know if i am correct or try providing some hints if i am wrong. EDIT : As every one say that i am correct now, i would like to ""prove"" the result which i have used just like that namely generalization of A.M-G.M inequality.. I tried but could not see this result in detail. SO, i would be thankful if some one can help me in this case.","If $A\in M_{n\times n} (\mathbb{R})$ a positive definite symmetric matrix, Question is to check if : $$(tr(A))^n\geq n^n \det(A)$$ What i have tried is : As $A\in M_{n\times n} (\mathbb{R})$ a positive definite symmetric matrix, all its eigen values would be positive. let  $a_i>0$ be eigen values of $A$ then i would have : $tr(A)=a_1+a_2+\dots +a_n$ and $\det(A)=a_1a_2\dots a_n$ for given inequality to be true, I should have $(tr(A))^n\geq n^n \det(A)$ i.e., $\big( \frac{tr(A)}{n}\big)^n \geq \det(A)$ i.e., $\big( \frac{a_1+a_2+\dots+a_n}{n}\big)^n \geq a_1a_2\dots a_n$ I guess this should be true as a more general form of A.M-G.M inequality saying $(\frac{a+b}{2})^{\frac{1}{2}}\geq ab$ where $a,b >0$ So, I believe $(tr(A))^n\geq n^n \det(A)$ should be true.. please let me know if i am correct or try providing some hints if i am wrong. EDIT : As every one say that i am correct now, i would like to ""prove"" the result which i have used just like that namely generalization of A.M-G.M inequality.. I tried but could not see this result in detail. SO, i would be thankful if some one can help me in this case.",,['linear-algebra']
1,Almost projections in matrix algebras.,Almost projections in matrix algebras.,,"I have a question about projection in matrix algebras over the complex number, that I can not solve.. Let p be a matrix in some  $M_n(\mathbb C)$ and suppose that p is almost self-adjoint (i.e. $||p-p^*||<\epsilon$) and almost idempotent (i.e. $||p-p^2||<\epsilon$). Is there a bound on the distance between $p$ and a projection? In particular is there $k\in\mathbb N$ and $q=q^*=q^2\in M_n(\mathbb C)$ such that $||q-p||<k\epsilon$ where $k$ does NOT depend on $\epsilon$? Thanks a lot!","I have a question about projection in matrix algebras over the complex number, that I can not solve.. Let p be a matrix in some  $M_n(\mathbb C)$ and suppose that p is almost self-adjoint (i.e. $||p-p^*||<\epsilon$) and almost idempotent (i.e. $||p-p^2||<\epsilon$). Is there a bound on the distance between $p$ and a projection? In particular is there $k\in\mathbb N$ and $q=q^*=q^2\in M_n(\mathbb C)$ such that $||q-p||<k\epsilon$ where $k$ does NOT depend on $\epsilon$? Thanks a lot!",,['linear-algebra']
2,The integer $c_n$ in $(1+4\sqrt[3]2-4\sqrt[3]4)^n=a_n+b_n\sqrt[3]2+c_n\sqrt[3]4$,The integer  in,c_n (1+4\sqrt[3]2-4\sqrt[3]4)^n=a_n+b_n\sqrt[3]2+c_n\sqrt[3]4,"For non-negative integer $n$, write $$(1+4\sqrt[3]2-4\sqrt[3]4)^n=a_n+b_n\sqrt[3]2+c_n\sqrt[3]4$$ where $a_n,b_n,c_n$ are integers. For any non-negative integer $m$, prove or disprove $$2^{m+2}|c_n\iff2^m|n$$ So far I have  $$\left[\begin{array}{c}a_n\\b_n\\c_n\end{array}\right]=\left[\begin{array}{ccc}1&-8&8\\4&1&-8\\-4&4&1\end{array}\right]\left[\begin{array}{c}a_{n-1}\\b_{n-1}\\c_{n-1}\end{array}\right].$$","For non-negative integer $n$, write $$(1+4\sqrt[3]2-4\sqrt[3]4)^n=a_n+b_n\sqrt[3]2+c_n\sqrt[3]4$$ where $a_n,b_n,c_n$ are integers. For any non-negative integer $m$, prove or disprove $$2^{m+2}|c_n\iff2^m|n$$ So far I have  $$\left[\begin{array}{c}a_n\\b_n\\c_n\end{array}\right]=\left[\begin{array}{ccc}1&-8&8\\4&1&-8\\-4&4&1\end{array}\right]\left[\begin{array}{c}a_{n-1}\\b_{n-1}\\c_{n-1}\end{array}\right].$$",,"['linear-algebra', 'number-theory', 'elementary-number-theory', 'recurrence-relations', 'contest-math']"
3,What is the significance of the matrix in the LAPACK logo?,What is the significance of the matrix in the LAPACK logo?,,This is the LAPACK linear algebra library logo: What is the significance of this matrix?,This is the LAPACK linear algebra library logo: What is the significance of this matrix?,,"['linear-algebra', 'numerical-linear-algebra']"
4,The maximum eigenvalue of the sum of two matrix,The maximum eigenvalue of the sum of two matrix,,"Suppose there are two matrix $A$ and $B$. The components of each matrix is non-negative. And  $$Ax_1=\lambda_1 x_1  $$ where $\lambda_1$ is the maximum eigenvalue of $A$. Similarly $$Bx_2=\lambda_2 x_2  $$ where $\lambda_2$ is the maximum eigenvalue of $B$. Let $C = A+B$ And  $$Cx=\lambda x  $$ where $\lambda$ is the maximum eigenvalue of $C$. From wiki( https://en.wikipedia.org/wiki/Matrix_norm ), it shows that $$\left\| A+B \right\|\le \left\| A \right\|+\left\| B \right\|$$ The maximum eigenvalue is 2 norm. So no matter the components are negative or not, $$\lambda\le \lambda_1+\lambda_2$$","Suppose there are two matrix $A$ and $B$. The components of each matrix is non-negative. And  $$Ax_1=\lambda_1 x_1  $$ where $\lambda_1$ is the maximum eigenvalue of $A$. Similarly $$Bx_2=\lambda_2 x_2  $$ where $\lambda_2$ is the maximum eigenvalue of $B$. Let $C = A+B$ And  $$Cx=\lambda x  $$ where $\lambda$ is the maximum eigenvalue of $C$. From wiki( https://en.wikipedia.org/wiki/Matrix_norm ), it shows that $$\left\| A+B \right\|\le \left\| A \right\|+\left\| B \right\|$$ The maximum eigenvalue is 2 norm. So no matter the components are negative or not, $$\lambda\le \lambda_1+\lambda_2$$",,['linear-algebra']
5,When are two commuting linear operators functions of each other,When are two commuting linear operators functions of each other,,"I've computed that the following is valid for certain functions but I've hit a slight bump in my proof. I was wondering if someone could clear it up. If we formally consider the integral operators $$E f(s) = \frac{1}{\Gamma(-s)} \int_{0}^{\infty} f(-y) y^{-s-1} dy$$ and $$Y f(s) = \int_{-\infty}^{\infty} f(y) \frac{s^y}{\Gamma(y+1)} dy$$ I've shown that if $Q f(s) = s f(s)$ then $$Q Y E f = Y E Q f$$ and $$\frac{d}{ds} Y E f = Y E \frac{df}{ds}$$ Q : What step should I use to show that, because they commute, $YE$ is a   function of $Q$ and $ \frac{d}{ds}$ and therefore the constant linear   operator; $\alpha = \alpha Q^0 = \alpha \frac{d^0}{ds^0}$? I mean that $Y = E^{-1}$, which I have verified for a few functions. Considering only such functions that converge I won't go into that here.","I've computed that the following is valid for certain functions but I've hit a slight bump in my proof. I was wondering if someone could clear it up. If we formally consider the integral operators $$E f(s) = \frac{1}{\Gamma(-s)} \int_{0}^{\infty} f(-y) y^{-s-1} dy$$ and $$Y f(s) = \int_{-\infty}^{\infty} f(y) \frac{s^y}{\Gamma(y+1)} dy$$ I've shown that if $Q f(s) = s f(s)$ then $$Q Y E f = Y E Q f$$ and $$\frac{d}{ds} Y E f = Y E \frac{df}{ds}$$ Q : What step should I use to show that, because they commute, $YE$ is a   function of $Q$ and $ \frac{d}{ds}$ and therefore the constant linear   operator; $\alpha = \alpha Q^0 = \alpha \frac{d^0}{ds^0}$? I mean that $Y = E^{-1}$, which I have verified for a few functions. Considering only such functions that converge I won't go into that here.",,"['linear-algebra', 'complex-analysis', 'analysis', 'functional-analysis', 'operator-theory']"
6,Do complex eigenvalues of a real matrix imply a rotation-dilation?,Do complex eigenvalues of a real matrix imply a rotation-dilation?,,"This is part of a bigger proof that if there is a compact set, $K \subset \mathbb R^n$ such that the linear transformation $L$ maps $K$ into its interior, the eigenvalues $\lambda_i$ are all of absolute value less than 1. Clearly, if $L(K)\subset \operatorname{int}(K)$ then $L^n(K)\subset \operatorname{int}(K)$. The easiest case seems to be: If the eigenvalue were an $n$th root of unity, then $L^n$ must have some fixed point on the boundary, a contradiction. I can't even seem to prove it for complex eigenvalues of absolute value greater than $1$ or for eigenvalues of absolute value $1$ which are not roots of unity. My attempts: 1) Say $|\lambda|>1$ then it seems like $L$ would take the vectors off to infinity. However, I am worried there is a case where $L$ takes some vector, lengthens it, and maps it to some other vector, and on the next iteration it undoes, or something like that. 2) Say $|\lambda|=1$. If a linear transformation on $\mathbb R^n$ has a pair of complex eigenvalues of absolute value 1 (but not roots of unity), is it true that this always corresponds to a rotation on a two dimensional subspace? If so, then it seems like this is an irrational rotation. So start with some point on the boundary of $K$ that is on the subspace of rotation, then look at the infinite union of $L^i(K)$ for $i>1$. The original point is a limit point of this union, and since $K$ was compact and since $L$ is continuous since it is a finite dimensional linear operator, $L^i(K)$ are all compact....but this isn't good because now the point is the limit point of an infinite union of compact sets which may not be compact and thus don't need to contain their limit points. But if it did contain this point this would be a contradiction. Please and thank you for helping :D","This is part of a bigger proof that if there is a compact set, $K \subset \mathbb R^n$ such that the linear transformation $L$ maps $K$ into its interior, the eigenvalues $\lambda_i$ are all of absolute value less than 1. Clearly, if $L(K)\subset \operatorname{int}(K)$ then $L^n(K)\subset \operatorname{int}(K)$. The easiest case seems to be: If the eigenvalue were an $n$th root of unity, then $L^n$ must have some fixed point on the boundary, a contradiction. I can't even seem to prove it for complex eigenvalues of absolute value greater than $1$ or for eigenvalues of absolute value $1$ which are not roots of unity. My attempts: 1) Say $|\lambda|>1$ then it seems like $L$ would take the vectors off to infinity. However, I am worried there is a case where $L$ takes some vector, lengthens it, and maps it to some other vector, and on the next iteration it undoes, or something like that. 2) Say $|\lambda|=1$. If a linear transformation on $\mathbb R^n$ has a pair of complex eigenvalues of absolute value 1 (but not roots of unity), is it true that this always corresponds to a rotation on a two dimensional subspace? If so, then it seems like this is an irrational rotation. So start with some point on the boundary of $K$ that is on the subspace of rotation, then look at the infinite union of $L^i(K)$ for $i>1$. The original point is a limit point of this union, and since $K$ was compact and since $L$ is continuous since it is a finite dimensional linear operator, $L^i(K)$ are all compact....but this isn't good because now the point is the limit point of an infinite union of compact sets which may not be compact and thus don't need to contain their limit points. But if it did contain this point this would be a contradiction. Please and thank you for helping :D",,['linear-algebra']
7,Cool/Useful Examples of Characteristic and Minimal Polynomials?,Cool/Useful Examples of Characteristic and Minimal Polynomials?,,"I'm teaching a Linear Algebra II undergrad course and for the section on characteristic & minimal polynomials, I really don't want to just give the students a bunch of matrices that have no meaning and ask them to find the char/min poly. I'm looking for cool/useful examples. Got any favourites? So far, the only cool/useful examples I can think of are the characteristic poly of a companion matrix (since companion matrices will come up in other math courses the students might take) and the char&min polys of matrices of the form a's on the diagonal and b's everywhere else (yes, this is ""cool"" in my opinion, because once you do the general case, you can just read off the answer for a specific matrix of this form).","I'm teaching a Linear Algebra II undergrad course and for the section on characteristic & minimal polynomials, I really don't want to just give the students a bunch of matrices that have no meaning and ask them to find the char/min poly. I'm looking for cool/useful examples. Got any favourites? So far, the only cool/useful examples I can think of are the characteristic poly of a companion matrix (since companion matrices will come up in other math courses the students might take) and the char&min polys of matrices of the form a's on the diagonal and b's everywhere else (yes, this is ""cool"" in my opinion, because once you do the general case, you can just read off the answer for a specific matrix of this form).",,"['linear-algebra', 'matrices', 'soft-question', 'big-list', 'characteristic-polynomial']"
8,Can the product of some matrices equal the identity matrix?,Can the product of some matrices equal the identity matrix?,,"Let $A=\begin{pmatrix} 1 & 2 \\ 0 & 1\end{pmatrix}$ and $B=\begin{pmatrix} 1 & 0 \\ -2 & 1\end{pmatrix}$ . Can a product $X_1 X_2...X_n$ be equal to the identity matrix if every factor $X_i$ equals either $A$ or $B$ ? I believe that the answer is negative, but I don't really know how to prove it. I thought of two approaches: We could try doing this by induction. The base case is trivial since neither of $A$ nor $B$ are the identity matrix. However, I don't know how to go from $n$ to $n+1$ . Maybe we should use the fact that if $U, V$ are two square matrices such that $UV$ is the identity, then $VU$ is also the identity. I guess that we should somehow shuffle the order of the factors using this observation, but then again, I don't know how to use this.","Let and . Can a product be equal to the identity matrix if every factor equals either or ? I believe that the answer is negative, but I don't really know how to prove it. I thought of two approaches: We could try doing this by induction. The base case is trivial since neither of nor are the identity matrix. However, I don't know how to go from to . Maybe we should use the fact that if are two square matrices such that is the identity, then is also the identity. I guess that we should somehow shuffle the order of the factors using this observation, but then again, I don't know how to use this.","A=\begin{pmatrix} 1 & 2 \\ 0 & 1\end{pmatrix} B=\begin{pmatrix} 1 & 0 \\ -2 & 1\end{pmatrix} X_1 X_2...X_n X_i A B A B n n+1 U, V UV VU","['linear-algebra', 'matrices', 'contest-math']"
9,Construction of a connection on a vector bundle $E\to M$ with trivial determinant bundle,Construction of a connection on a vector bundle  with trivial determinant bundle,E\to M,"I read the following statement, and I am trying to see why it is true. Let $E\to M$ be a rank 2 complex vector bundle over a smooth manifold $M$ , such that the determinant bundle $\det(E)=\Lambda^2(E)$ is the trivial line bundle over $M$ , with trivialization $\phi:\det(E)\to M\times \mathbb{C}$ . Then there exists a connection $\nabla^E$ on $E$ which induces the trivial connection on $\det(E)$ , under $\phi$ . I wanted to construct $\nabla^E$ by defining local connections, which I then glue together by a partition of unity. Let $\{U_\alpha\}$ be a trivializing open cover of $M$ . Over each $U_\alpha$ , I have a local frame $\{e_1^\alpha,e_2^\alpha\}$ such that $e_1^\alpha\wedge e_2^\alpha$ corresponds to 1 under the diffeomorphism $\phi$ . On each $U_\alpha$ , I can define a flat connection $\nabla^\alpha$ (so by declaring the sections $e^\alpha_i$ to be flat). If $(\rho_\alpha)$ is a partition of unity subordinated to the trivializing open cover, I define $\nabla^E(s)=\sum\limits_\alpha \nabla^\alpha(\rho_\alpha s)$ , which is indeed a connection. Next, I want to check that it induces the trivial connection on $\det(E)$ under $\phi$ . Note that $\phi^{-1}(1)=\sum\limits_\alpha \rho_\alpha e_1^\alpha\wedge e_2^\alpha.$ Then \begin{align*} \nabla^{\det(E)}\big(\sum_\alpha \rho_\alpha e_1^\alpha\wedge e_2^\alpha\big)&=\sum_\alpha \nabla^{\det(E)}\big(\rho_\alpha e_1^\alpha\wedge e_2^\alpha)\\&=\sum_\alpha \nabla^E(\rho_\alpha e^\alpha_1)\wedge e_2^\alpha+\rho_\alpha e_1^\alpha\wedge \nabla^E(e_2^\alpha)\\&=\sum_\alpha \rho_\alpha\big(\nabla^E(e_1^\alpha)\wedge e_2^\alpha+e_1^\alpha\wedge \nabla^E(e_2^\alpha)\big). \end{align*} I want this to be zero, but the problem I encounter is that $\nabla^E(e_i^\alpha)\neq\nabla^\alpha(e_i^\alpha)=0$ . Nevertheless, is this the correct approach to take and how can I fix it? Does summing over all $\alpha$ make sure it is correct again? EDIT: This question seems to have been partially asked here: Connections on Bundles with Trivial Determinant But it seems that an answer is missing and I am very curious, it seems to take a different approach, by introducing a Hermitean metric on $E$ .","I read the following statement, and I am trying to see why it is true. Let be a rank 2 complex vector bundle over a smooth manifold , such that the determinant bundle is the trivial line bundle over , with trivialization . Then there exists a connection on which induces the trivial connection on , under . I wanted to construct by defining local connections, which I then glue together by a partition of unity. Let be a trivializing open cover of . Over each , I have a local frame such that corresponds to 1 under the diffeomorphism . On each , I can define a flat connection (so by declaring the sections to be flat). If is a partition of unity subordinated to the trivializing open cover, I define , which is indeed a connection. Next, I want to check that it induces the trivial connection on under . Note that Then I want this to be zero, but the problem I encounter is that . Nevertheless, is this the correct approach to take and how can I fix it? Does summing over all make sure it is correct again? EDIT: This question seems to have been partially asked here: Connections on Bundles with Trivial Determinant But it seems that an answer is missing and I am very curious, it seems to take a different approach, by introducing a Hermitean metric on .","E\to M M \det(E)=\Lambda^2(E) M \phi:\det(E)\to M\times \mathbb{C} \nabla^E E \det(E) \phi \nabla^E \{U_\alpha\} M U_\alpha \{e_1^\alpha,e_2^\alpha\} e_1^\alpha\wedge e_2^\alpha \phi U_\alpha \nabla^\alpha e^\alpha_i (\rho_\alpha) \nabla^E(s)=\sum\limits_\alpha \nabla^\alpha(\rho_\alpha s) \det(E) \phi \phi^{-1}(1)=\sum\limits_\alpha \rho_\alpha e_1^\alpha\wedge e_2^\alpha. \begin{align*}
\nabla^{\det(E)}\big(\sum_\alpha \rho_\alpha e_1^\alpha\wedge e_2^\alpha\big)&=\sum_\alpha \nabla^{\det(E)}\big(\rho_\alpha e_1^\alpha\wedge e_2^\alpha)\\&=\sum_\alpha \nabla^E(\rho_\alpha e^\alpha_1)\wedge e_2^\alpha+\rho_\alpha e_1^\alpha\wedge \nabla^E(e_2^\alpha)\\&=\sum_\alpha \rho_\alpha\big(\nabla^E(e_1^\alpha)\wedge e_2^\alpha+e_1^\alpha\wedge \nabla^E(e_2^\alpha)\big).
\end{align*} \nabla^E(e_i^\alpha)\neq\nabla^\alpha(e_i^\alpha)=0 \alpha E","['linear-algebra', 'differential-geometry']"
