,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,For which $n\in \mathbb N$ does $n^n$ end with a $3$ in its decimal form?,For which  does  end with a  in its decimal form?,n\in \mathbb N n^n 3,"For which $n\in \mathbb N$ does $n^n$ end with a $3$ in its decimal   form? I didn't really know where to go from here, but I thought I might be able to use that $n^n \equiv 3 \text{ (mod } 10)$ , $n^n \equiv 3 \text{ (mod } 5)$ and $n^n \equiv 1 \text{ (mod } 2)$. Since the $gcd(2,5)=1$ I thought I might be able to do something with the Chinese remainder theorem, but so far I'm not sure how. I'd prefer a hint over a full answer :) Thank you in advance!","For which $n\in \mathbb N$ does $n^n$ end with a $3$ in its decimal   form? I didn't really know where to go from here, but I thought I might be able to use that $n^n \equiv 3 \text{ (mod } 10)$ , $n^n \equiv 3 \text{ (mod } 5)$ and $n^n \equiv 1 \text{ (mod } 2)$. Since the $gcd(2,5)=1$ I thought I might be able to do something with the Chinese remainder theorem, but so far I'm not sure how. I'd prefer a hint over a full answer :) Thank you in advance!",,['number-theory']
1,Divisibility of $10^n-1$,Divisibility of,10^n-1,"Quick warm-up exercise for everyone (no spoilers for the others please) ;) A number of the form $10^n-1=\underbrace{9999...9}_{n\text{ times}},$ where $n$ is a positive integer, will never be divisible by $2$ or $5.$ Are there any other prime numbers that numbers of this form are never divisible by? Note: I appreciate all solutions and I will vote up to the answers that use a different approach than mine :) Update: If you consider this a challenge, PLEASE don't read the comments.","Quick warm-up exercise for everyone (no spoilers for the others please) ;) A number of the form $10^n-1=\underbrace{9999...9}_{n\text{ times}},$ where $n$ is a positive integer, will never be divisible by $2$ or $5.$ Are there any other prime numbers that numbers of this form are never divisible by? Note: I appreciate all solutions and I will vote up to the answers that use a different approach than mine :) Update: If you consider this a challenge, PLEASE don't read the comments.",,"['number-theory', 'divisibility']"
2,Which integers can be written as $x^2+2y^2-3z^2\ $?,Which integers can be written as ?,x^2+2y^2-3z^2\ ,"For which integers $n$ has the diophantine equation $$x^2+2y^2-3z^2=n$$ solutions ? These theorems https://en.wikipedia.org/wiki/15_and_290_theorems do not apply because the given quadratic form is not positive (or negative) definite. It seems that the quadratic form is universal (for every integer $n$ a solution exists) , but I have no idea how this can be proven.","For which integers $n$ has the diophantine equation $$x^2+2y^2-3z^2=n$$ solutions ? These theorems https://en.wikipedia.org/wiki/15_and_290_theorems do not apply because the given quadratic form is not positive (or negative) definite. It seems that the quadratic form is universal (for every integer $n$ a solution exists) , but I have no idea how this can be proven.",,"['number-theory', 'elementary-number-theory', 'representation-theory', 'diophantine-equations']"
3,Prove that $a^3+b^3=10^5$ has no positive integer solution.,Prove that  has no positive integer solution.,a^3+b^3=10^5,"Prove that there do not exist two positive integers, $a$ and $b$, such that $$a^3+b^3=100\,000$$ I tried to use congruence modulo $7$ and some other modulo, but it does not seem to work. If possible, please prove it with modular congruences.","Prove that there do not exist two positive integers, $a$ and $b$, such that $$a^3+b^3=100\,000$$ I tried to use congruence modulo $7$ and some other modulo, but it does not seem to work. If possible, please prove it with modular congruences.",,"['number-theory', 'modular-arithmetic']"
4,Why does the determinant come in for Artin L-Functions?,Why does the determinant come in for Artin L-Functions?,,"Let $L/K$ be a Galois extension of number fields.  For $\mathfrak p$ a prime of $K$, unramified in $L$, the Frobenius elements $\sigma_{\mathfrak P}$ for $\mathfrak P \mid \mathfrak p$ are conjugate, so if $\chi$ is a class function on $G = \operatorname{Gal}(L/K)$, $\chi(\sigma_{\mathfrak p}) := \chi(\sigma_{\mathfrak P})$ is well defined. Assume that $L/K$ is abelian, and $\chi$ is a character of $\operatorname{Id}(c)/P_c \mathfrak N(c)$ (which is isomorphic to $G$ via the Artin map).  The Weber L-function is defined for $\operatorname{Re}(s) > 1$ by $$L(s,\chi) = \prod\limits_{\mathfrak p} L_{\mathfrak p}(s,\chi) = \prod\limits_{\mathfrak p} (1 - \chi(\mathfrak p) N(\mathfrak p)^{-s})^{-1}$$ Identify $\chi$ as a character of $G$ via the Artin map.  When $\mathfrak p$ is unramified, it identifies with $\sigma_{\mathfrak p}$.  Now instead of a character of $G$, take a finite dimensional representation $\rho: G \rightarrow \operatorname{GL}_n(\mathbb C)$ of $G$ with character $\chi$.  Consider the formal logarithm of the local factor: $$\log L_{\mathfrak p}(s,\chi) = \log (1 - \chi(\sigma_{\mathfrak p}) N(\mathfrak p)^{-s})^{-1} = \sum\limits_{k=1}^{\infty} \frac{\chi(\sigma_{\mathfrak p}^k)}{kN(\mathfrak p)^{sk}}$$ The notes I'm reading say ""This exponentiates to $L_{\mathfrak p}(s,\chi) = \operatorname{Det}(I_n - N(\mathfrak p)^{-s} \rho(\sigma_{\mathfrak p}))^{-1}$.""  I don't understand how this is done.  Where does the determinant arise from the trace $\chi(g) := \operatorname{tr}(\rho(g))$ and the exponential map?","Let $L/K$ be a Galois extension of number fields.  For $\mathfrak p$ a prime of $K$, unramified in $L$, the Frobenius elements $\sigma_{\mathfrak P}$ for $\mathfrak P \mid \mathfrak p$ are conjugate, so if $\chi$ is a class function on $G = \operatorname{Gal}(L/K)$, $\chi(\sigma_{\mathfrak p}) := \chi(\sigma_{\mathfrak P})$ is well defined. Assume that $L/K$ is abelian, and $\chi$ is a character of $\operatorname{Id}(c)/P_c \mathfrak N(c)$ (which is isomorphic to $G$ via the Artin map).  The Weber L-function is defined for $\operatorname{Re}(s) > 1$ by $$L(s,\chi) = \prod\limits_{\mathfrak p} L_{\mathfrak p}(s,\chi) = \prod\limits_{\mathfrak p} (1 - \chi(\mathfrak p) N(\mathfrak p)^{-s})^{-1}$$ Identify $\chi$ as a character of $G$ via the Artin map.  When $\mathfrak p$ is unramified, it identifies with $\sigma_{\mathfrak p}$.  Now instead of a character of $G$, take a finite dimensional representation $\rho: G \rightarrow \operatorname{GL}_n(\mathbb C)$ of $G$ with character $\chi$.  Consider the formal logarithm of the local factor: $$\log L_{\mathfrak p}(s,\chi) = \log (1 - \chi(\sigma_{\mathfrak p}) N(\mathfrak p)^{-s})^{-1} = \sum\limits_{k=1}^{\infty} \frac{\chi(\sigma_{\mathfrak p}^k)}{kN(\mathfrak p)^{sk}}$$ The notes I'm reading say ""This exponentiates to $L_{\mathfrak p}(s,\chi) = \operatorname{Det}(I_n - N(\mathfrak p)^{-s} \rho(\sigma_{\mathfrak p}))^{-1}$.""  I don't understand how this is done.  Where does the determinant arise from the trace $\chi(g) := \operatorname{tr}(\rho(g))$ and the exponential map?",,"['number-theory', 'representation-theory', 'algebraic-number-theory', 'l-functions']"
5,infinitude of primes that are $11 \bmod 12$,infinitude of primes that are,11 \bmod 12,"Suppose there are finitely many primes $\{p_1, \ldots, p_k\}$ which are $11 \pmod {12}$ and consider $p = (p_1 \cdots p_k)^2 + 10$. Then $p_i \nmid p$ for any $i \leq k$, and $p \equiv 1 + 10 \equiv 11 \bmod 12$. Then $p$ is either a prime itself, contradiction, or $p$ has all prime divisors of the form $12n + 1, 12n + 5, 12n + 7, 12n + 11$. Not all prime factor are of the forms $12n + 1, 5, 7$ because then $p \equiv 1, 5, 7 \mod 12$. So it must have a prime factor $12n + 11$, but $p_i \nmid p$ and so we have a contradiction. Is this proof valid?","Suppose there are finitely many primes $\{p_1, \ldots, p_k\}$ which are $11 \pmod {12}$ and consider $p = (p_1 \cdots p_k)^2 + 10$. Then $p_i \nmid p$ for any $i \leq k$, and $p \equiv 1 + 10 \equiv 11 \bmod 12$. Then $p$ is either a prime itself, contradiction, or $p$ has all prime divisors of the form $12n + 1, 12n + 5, 12n + 7, 12n + 11$. Not all prime factor are of the forms $12n + 1, 5, 7$ because then $p \equiv 1, 5, 7 \mod 12$. So it must have a prime factor $12n + 11$, but $p_i \nmid p$ and so we have a contradiction. Is this proof valid?",,"['number-theory', 'elementary-number-theory', 'proof-verification', 'prime-numbers', 'congruences']"
6,Solve an equation with integer variables,Solve an equation with integer variables,,"I am trying to find all the integers $(n,m)$ such that $$2^{2n+1} + 2^n + 1 = m^2$$. With a simple python program, I find that $n=0$, $n=4$ are the only solutions less than $50$. However with the precision of number I can not get accurate results when $n > 50$. Does any one have an idea which could help me to solve this equation ?","I am trying to find all the integers $(n,m)$ such that $$2^{2n+1} + 2^n + 1 = m^2$$. With a simple python program, I find that $n=0$, $n=4$ are the only solutions less than $50$. However with the precision of number I can not get accurate results when $n > 50$. Does any one have an idea which could help me to solve this equation ?",,"['number-theory', 'modular-arithmetic', 'arithmetic']"
7,Algebraic numbers expressible in terms of real-valued radicals,Algebraic numbers expressible in terms of real-valued radicals,,"Here's a question that I bumped into a couple of times over the years when I was still working in maths, but which somehow never yielded to my efforts. Already when I was a student, I heard a professor remark that, although all cubic equations can be solved in terms of radicals, not all of them can be solved in terms of radicals where only roots of real numbers are extracted. Sadly, this piece of information diminished the appeal of the ""cubic formula"" for me. Is there a general characterization of algebraic numbers which can be expressed in terms of real-valued radicals? That is to say, all operations expressed by the formula should take place within the field of real algebraic numbers. As a more modest question, can it be shown that $\sin(2 \pi/7)$ can not be expressed in terms of real-valued radicals?","Here's a question that I bumped into a couple of times over the years when I was still working in maths, but which somehow never yielded to my efforts. Already when I was a student, I heard a professor remark that, although all cubic equations can be solved in terms of radicals, not all of them can be solved in terms of radicals where only roots of real numbers are extracted. Sadly, this piece of information diminished the appeal of the ""cubic formula"" for me. Is there a general characterization of algebraic numbers which can be expressed in terms of real-valued radicals? That is to say, all operations expressed by the formula should take place within the field of real algebraic numbers. As a more modest question, can it be shown that $\sin(2 \pi/7)$ can not be expressed in terms of real-valued radicals?",,"['number-theory', 'galois-theory', 'algebraic-number-theory']"
8,$Q(\pi)\neq \mathbb{R}$,,Q(\pi)\neq \mathbb{R},"How cani demonstrate that $Q(\pi)\neq \mathbb{R}$, that is the field of rational functions of $Q(x)$ evaluated in $\pi$ is a strict subset of $\mathbb{R}$?","How cani demonstrate that $Q(\pi)\neq \mathbb{R}$, that is the field of rational functions of $Q(x)$ evaluated in $\pi$ is a strict subset of $\mathbb{R}$?",,"['number-theory', 'field-theory']"
9,What is the maximal size of a subset of consecutive integers such that they are all coprime?,What is the maximal size of a subset of consecutive integers such that they are all coprime?,,"Suppose that $a$,$b$, and $n$ are positive integers such that $a = b - n$. In terms of $n$, what is the largest number of integers $z_1,z_2,z_3,\cdots, z_m$ all between $a$ and $b$ such that all $z$ are coprime to each other? I feel like this is something I should be able to find online somewhere, but I couldn't find it. I'm not looking for a proof so much as just looking for the current proven metric. I know it cannot be more than roughly $\frac n2$.","Suppose that $a$,$b$, and $n$ are positive integers such that $a = b - n$. In terms of $n$, what is the largest number of integers $z_1,z_2,z_3,\cdots, z_m$ all between $a$ and $b$ such that all $z$ are coprime to each other? I feel like this is something I should be able to find online somewhere, but I couldn't find it. I'm not looking for a proof so much as just looking for the current proven metric. I know it cannot be more than roughly $\frac n2$.",,"['number-theory', 'elementary-number-theory', 'prime-numbers']"
