,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,"Absolute Continuity, Lipschitz","Absolute Continuity, Lipschitz",,"I'm studying for a qualifying exam and can't seem to solve this problem.  Any suggestions would be appreciated! Let $f:[a,b] \rightarrow \mathbb R$ be absolutely continuous.  Show, for each $\epsilon>0$, that there is a uniformly Lipschitz function(global) $g:[a,b] \rightarrow \mathbb R$ such that $|f(x)-g(x)|<\epsilon$ for all $x\in [a,b]$.","I'm studying for a qualifying exam and can't seem to solve this problem.  Any suggestions would be appreciated! Let $f:[a,b] \rightarrow \mathbb R$ be absolutely continuous.  Show, for each $\epsilon>0$, that there is a uniformly Lipschitz function(global) $g:[a,b] \rightarrow \mathbb R$ such that $|f(x)-g(x)|<\epsilon$ for all $x\in [a,b]$.",,"['analysis', 'measure-theory', 'continuity']"
1,Why do you need tensors of rank $>2$?,Why do you need tensors of rank ?,>2,"Question from someone just starting to study tensors (sorry if it's silly): So I understand (maybe?) that tensors are basically about coordinate transformations (and things that are invariant under said transformations), and that in writing out a tensor, we use notation that represents functions that perform the coordinate transformations. But when I see a tensor of, say, rank 3 or 4 written out, it looks like we're jumping from one coordinate system to another to another, before we arrive from the original coordinate system to the final one. If you're only really starting at one coordinate system, and ending at another, why can't you treat each tensor as just a single coordinate transformation, i.e. a function that takes you directly from the original coordinate system to the final one?","Question from someone just starting to study tensors (sorry if it's silly): So I understand (maybe?) that tensors are basically about coordinate transformations (and things that are invariant under said transformations), and that in writing out a tensor, we use notation that represents functions that perform the coordinate transformations. But when I see a tensor of, say, rank 3 or 4 written out, it looks like we're jumping from one coordinate system to another to another, before we arrive from the original coordinate system to the final one. If you're only really starting at one coordinate system, and ending at another, why can't you treat each tensor as just a single coordinate transformation, i.e. a function that takes you directly from the original coordinate system to the final one?",,"['analysis', 'tensor-products', 'tensors', 'tensor-rank']"
2,Equivalence of norms on the space of smooth functions,Equivalence of norms on the space of smooth functions,,"Let $E, F$ be Banach spaces, $A$ be an open set in $E$ and $C^2(A,F)$ be the space of all functions $f:A\to F,$ which are twice continuously differentiable and bounded with all derivatives. The question is when following two norms in $C^2(A,F)$ are equivalent: $$ \|f\|_{1}=\sup_{x\in A}\sum^2_{k=0}\|f^{(k)}(x)\|, \ \|f\|_{2}=\sup_{x\in A}(\|f(x)\|+\|f^{(2)}(x)\|). $$ In the case $A=E$ they are equivalent. One can prove it in the following way. To bound $\|f^{(1)}(x)h\|$ consider a line $g(t)=f(x+th)$ through $x$ in the direction $h$ and use inequality $$ \sup_{t\in \mathbb{R}}\|g^{(1)}(t)\|\leq\sqrt{2\sup_{t\in \mathbb{R}}\|g(t)\|\sup_{t\in \mathbb{R}}\|g^{(2)}(t)\|}. $$ The case when $A$ is an open ball is unknown to me. Of course, one can try to consider not lines but segments. But the problem is the length of segment can't be bounded from below and inequalitites I know can't be applied.","Let $E, F$ be Banach spaces, $A$ be an open set in $E$ and $C^2(A,F)$ be the space of all functions $f:A\to F,$ which are twice continuously differentiable and bounded with all derivatives. The question is when following two norms in $C^2(A,F)$ are equivalent: $$ \|f\|_{1}=\sup_{x\in A}\sum^2_{k=0}\|f^{(k)}(x)\|, \ \|f\|_{2}=\sup_{x\in A}(\|f(x)\|+\|f^{(2)}(x)\|). $$ In the case $A=E$ they are equivalent. One can prove it in the following way. To bound $\|f^{(1)}(x)h\|$ consider a line $g(t)=f(x+th)$ through $x$ in the direction $h$ and use inequality $$ \sup_{t\in \mathbb{R}}\|g^{(1)}(t)\|\leq\sqrt{2\sup_{t\in \mathbb{R}}\|g(t)\|\sup_{t\in \mathbb{R}}\|g^{(2)}(t)\|}. $$ The case when $A$ is an open ball is unknown to me. Of course, one can try to consider not lines but segments. But the problem is the length of segment can't be bounded from below and inequalitites I know can't be applied.",,['analysis']
3,Square integrable gradient and equicontinuity,Square integrable gradient and equicontinuity,,"Background .I have been studying the proof of the unboundedness of the eigenvalues of a quadratic functional $$I[\phi]=\int_{\Omega}\left(p|\nabla\phi|^2+q\phi^2\right)d\boldsymbol{x}$$ subject to $$H[\phi]=\int_{\Omega}\rho\phi^2d\boldsymbol{x}=1$$ ($p,q,\rho>0$, $p\in C^1(\Omega)$) The crux of the argument by contradiction as set out in Courant & Hilbert and originally due to Rellich is that assuming the eigenvalues $\lambda_n=I[\phi_n]$ are bounded ($\phi_n$ being the corresponding eigenfunction) it is possible to extract a uniformly convergence subsequence of the eigenfunctions. Thus $$\lim_{m,n\to\infty}H[\phi_m-\phi_n]=0$$ whereas from orthonormality condition it follows that $$H[\phi_m-\phi_n]=2$$ for $n\ne m$. In this they rely on Arzela-Ascoli theorem calling it ""accumulation principle"". In one-dimensional case C&H prove uniform boundedness and equicontinuity directly, for example, using Schwarz inequality $$f(x_1)-f(x_2)=\int_{x_1}^{x_2}f'(x)dx \le\sqrt{\int_{x_1}^{x_2}f'^2(x)dx\cdot\int_{x_1}^{x_2}1^2dx}$$ Hence, if $\int_{x_1}^{x_2}f'^2(x)dx<M$ we have $$(f(x_1)-f(x_2))^2<M|x_2-x_1|$$ In case of 2 independent variables C&H refer to a lemma due to Rellich proved in the above mentioned article. This lemma asserts that if a for a set of functions $\phi(x,y)$ defined in the domain $\Omega$ $$\int_{\Omega}\phi^2dxdy\quad \text{and} \quad \int_{\Omega}(\phi_x^2+\phi_y^2)dxdy$$ are uniformly bounded it is possible to select a subsequence $\phi_n$ such that $$\lim_{m,n\to\infty}\int_{\Omega}(\phi_m-\phi_n)^2dxdy=0$$ What I tried. As opposed to Rellich's procedure I attempted to extend naively the above one-dimensional argument to the case of many variables to prove equicontinuity, hoping to invoke an generalised Arcela-Ascoli theorem to complete the task Consider the difference of the values of $\phi$   at two distinct points: $$\begin{aligned}\phi\left(x_{2},y_{2}\right)-\phi\left(x_{1},y_{1}\right) & =\phi\left(x_{2},y_{2}\right)-\phi\left(x_{2},y_{1}\right)+\phi\left(x_{2},y_{1}\right)-\phi\left(x_{1},y_{1}\right)\\  & =\int_{y_{1}}^{y_{2}}\left.\frac{\partial\phi}{\partial y}\right|_{x=x_{2}}dy+\int_{x_{1}}^{x_{2}}\left.\frac{\partial\phi}{\partial x}\right|_{y=y_{1}}dx \end{aligned}$$ Writing $\phi_{x}\left(x,y_{1}\right)=\left.\frac{\partial\phi}{\partial x}\right|_{y=y_{1}}$   and $\phi_{y}\left(x_{2},y\right)=\left.\frac{\partial\phi}{\partial y}\right|_{x=x_{2}}$   and Applying Cauchy-Schwarz inequality:$$\begin{aligned}\phi\left(x_{2},y_{2}\right)-\phi\left(x_{1},y_{1}\right) & \le\sqrt{\int_{y_{1}}^{y_{2}}\phi_{y}^{2}\left(x_{2},y\right)dy\cdot\int_{y_{1}}^{y_{2}}1^{2}dy}\\  & +\sqrt{\int_{x_{1}}^{x_{2}}\phi_{x}^{2}\left(x,y_{1}\right)dx\cdot\int_{x_{1}}^{x_{2}}1^{2}dx}\\  & =\sqrt{\int_{y_{1}}^{y_{2}}\phi_{y}^{2}\left(x_{2},y\right)dy}\cdot\sqrt{y_{2}-y_{1}}\\  & +\sqrt{\int_{x_{1}}^{x_{2}}\phi_{x}^{2}\left(x,y_{1}\right)dx}\cdot\sqrt{x_{2}-x_{1}} \end{aligned}$$ Now transform the last expression as follows:$$\begin{array}{cc} \phi\left(x_{2},y_{2}\right)-\phi\left(x_{1},y_{1}\right) & \le\sqrt{\int_{x_{1}}^{x_{2}}\int_{y_{1}}^{y_{2}}\phi_{y}^{2}\left(x_{2},y\right)dxdy}\cdot\sqrt{\frac{y_{2}-y_{1}}{x_{2}-x_{1}}}\\  & +\sqrt{\int_{x_{1}}^{x_{2}}\int_{y_{1}}^{y_{2}}\phi_{x}^{2}\left(x,y_{1}\right)dxdy}\sqrt{\frac{x_{2}-x_{1}}{y_{2}-y_{1}}} \end{array}$$ Applying Hölder's inequality:$$\phi\left(x_{2},y_{2}\right)-\phi\left(x_{1},y_{1}\right)\le\sqrt{\iint_{g}\left[\phi_{x}^{2}\left(x,y_{1}\right)+\phi_{y}^{2}\left(x_{2},y\right)\right]dxdy}\frac{\sqrt{\left(x_{2}-x_{1}\right)^{2}+\left(y_{2}-y_{1}\right)^{2}}}{\sqrt{S\left(g\right)}}$$ Since the integral of the squared gradient is uniformly bounded, we deduce: $$\sqrt{S\left(g\right)}\phi\left(x_{2},y_{2}\right)-\sqrt{S\left(g\right)}\phi\left(x_{1},y_{1}\right)\le C\sqrt{\left(x_{2}-x_{1}\right)^{2}+\left(y_{2}-y_{1}\right)^{2}}$$ Where $S(g)$ is the area of the rectangle. Where I got stuck . Now that I end up with an expression somewhat similar to the one that turns out in Rellich's article, I don't know how to proceed and whether it makes sense to. Will the generalised Arzela-Ascoli be really applicable here? What assumptions am I making, or should I make with regards to $\Omega$? If this draft argument is valid what would be the next step? Iterate the procedure in some way? This article by Terence Tao says that the answer to my attempt is ""barely no"", but what does it actually mean? Many thanks in advance for those who reads this till the end.","Background .I have been studying the proof of the unboundedness of the eigenvalues of a quadratic functional $$I[\phi]=\int_{\Omega}\left(p|\nabla\phi|^2+q\phi^2\right)d\boldsymbol{x}$$ subject to $$H[\phi]=\int_{\Omega}\rho\phi^2d\boldsymbol{x}=1$$ ($p,q,\rho>0$, $p\in C^1(\Omega)$) The crux of the argument by contradiction as set out in Courant & Hilbert and originally due to Rellich is that assuming the eigenvalues $\lambda_n=I[\phi_n]$ are bounded ($\phi_n$ being the corresponding eigenfunction) it is possible to extract a uniformly convergence subsequence of the eigenfunctions. Thus $$\lim_{m,n\to\infty}H[\phi_m-\phi_n]=0$$ whereas from orthonormality condition it follows that $$H[\phi_m-\phi_n]=2$$ for $n\ne m$. In this they rely on Arzela-Ascoli theorem calling it ""accumulation principle"". In one-dimensional case C&H prove uniform boundedness and equicontinuity directly, for example, using Schwarz inequality $$f(x_1)-f(x_2)=\int_{x_1}^{x_2}f'(x)dx \le\sqrt{\int_{x_1}^{x_2}f'^2(x)dx\cdot\int_{x_1}^{x_2}1^2dx}$$ Hence, if $\int_{x_1}^{x_2}f'^2(x)dx<M$ we have $$(f(x_1)-f(x_2))^2<M|x_2-x_1|$$ In case of 2 independent variables C&H refer to a lemma due to Rellich proved in the above mentioned article. This lemma asserts that if a for a set of functions $\phi(x,y)$ defined in the domain $\Omega$ $$\int_{\Omega}\phi^2dxdy\quad \text{and} \quad \int_{\Omega}(\phi_x^2+\phi_y^2)dxdy$$ are uniformly bounded it is possible to select a subsequence $\phi_n$ such that $$\lim_{m,n\to\infty}\int_{\Omega}(\phi_m-\phi_n)^2dxdy=0$$ What I tried. As opposed to Rellich's procedure I attempted to extend naively the above one-dimensional argument to the case of many variables to prove equicontinuity, hoping to invoke an generalised Arcela-Ascoli theorem to complete the task Consider the difference of the values of $\phi$   at two distinct points: $$\begin{aligned}\phi\left(x_{2},y_{2}\right)-\phi\left(x_{1},y_{1}\right) & =\phi\left(x_{2},y_{2}\right)-\phi\left(x_{2},y_{1}\right)+\phi\left(x_{2},y_{1}\right)-\phi\left(x_{1},y_{1}\right)\\  & =\int_{y_{1}}^{y_{2}}\left.\frac{\partial\phi}{\partial y}\right|_{x=x_{2}}dy+\int_{x_{1}}^{x_{2}}\left.\frac{\partial\phi}{\partial x}\right|_{y=y_{1}}dx \end{aligned}$$ Writing $\phi_{x}\left(x,y_{1}\right)=\left.\frac{\partial\phi}{\partial x}\right|_{y=y_{1}}$   and $\phi_{y}\left(x_{2},y\right)=\left.\frac{\partial\phi}{\partial y}\right|_{x=x_{2}}$   and Applying Cauchy-Schwarz inequality:$$\begin{aligned}\phi\left(x_{2},y_{2}\right)-\phi\left(x_{1},y_{1}\right) & \le\sqrt{\int_{y_{1}}^{y_{2}}\phi_{y}^{2}\left(x_{2},y\right)dy\cdot\int_{y_{1}}^{y_{2}}1^{2}dy}\\  & +\sqrt{\int_{x_{1}}^{x_{2}}\phi_{x}^{2}\left(x,y_{1}\right)dx\cdot\int_{x_{1}}^{x_{2}}1^{2}dx}\\  & =\sqrt{\int_{y_{1}}^{y_{2}}\phi_{y}^{2}\left(x_{2},y\right)dy}\cdot\sqrt{y_{2}-y_{1}}\\  & +\sqrt{\int_{x_{1}}^{x_{2}}\phi_{x}^{2}\left(x,y_{1}\right)dx}\cdot\sqrt{x_{2}-x_{1}} \end{aligned}$$ Now transform the last expression as follows:$$\begin{array}{cc} \phi\left(x_{2},y_{2}\right)-\phi\left(x_{1},y_{1}\right) & \le\sqrt{\int_{x_{1}}^{x_{2}}\int_{y_{1}}^{y_{2}}\phi_{y}^{2}\left(x_{2},y\right)dxdy}\cdot\sqrt{\frac{y_{2}-y_{1}}{x_{2}-x_{1}}}\\  & +\sqrt{\int_{x_{1}}^{x_{2}}\int_{y_{1}}^{y_{2}}\phi_{x}^{2}\left(x,y_{1}\right)dxdy}\sqrt{\frac{x_{2}-x_{1}}{y_{2}-y_{1}}} \end{array}$$ Applying Hölder's inequality:$$\phi\left(x_{2},y_{2}\right)-\phi\left(x_{1},y_{1}\right)\le\sqrt{\iint_{g}\left[\phi_{x}^{2}\left(x,y_{1}\right)+\phi_{y}^{2}\left(x_{2},y\right)\right]dxdy}\frac{\sqrt{\left(x_{2}-x_{1}\right)^{2}+\left(y_{2}-y_{1}\right)^{2}}}{\sqrt{S\left(g\right)}}$$ Since the integral of the squared gradient is uniformly bounded, we deduce: $$\sqrt{S\left(g\right)}\phi\left(x_{2},y_{2}\right)-\sqrt{S\left(g\right)}\phi\left(x_{1},y_{1}\right)\le C\sqrt{\left(x_{2}-x_{1}\right)^{2}+\left(y_{2}-y_{1}\right)^{2}}$$ Where $S(g)$ is the area of the rectangle. Where I got stuck . Now that I end up with an expression somewhat similar to the one that turns out in Rellich's article, I don't know how to proceed and whether it makes sense to. Will the generalised Arzela-Ascoli be really applicable here? What assumptions am I making, or should I make with regards to $\Omega$? If this draft argument is valid what would be the next step? Iterate the procedure in some way? This article by Terence Tao says that the answer to my attempt is ""barely no"", but what does it actually mean? Many thanks in advance for those who reads this till the end.",,"['analysis', 'multivariable-calculus']"
4,"Prove $\|F(x,·)\|_{L^{4,1}(E)}^2 \leq C\|F(x,·)\|_{L^{\infty}(E)}\|F(x,·)\|_{L^{2,2}(E)}$",Prove,"\|F(x,·)\|_{L^{4,1}(E)}^2 \leq C\|F(x,·)\|_{L^{\infty}(E)}\|F(x,·)\|_{L^{2,2}(E)}","How to derive this inequality? $$\|F(x,·)\|_{L^{4,1}(E)}^2 \leq C\|F(x,·)\|_{L^{\infty}(E)}\|F(x,·)\|_{L^{2,2}(E)},$$  where $C$ is constant and $$\|F(x,·)\|_{L^{p,n}(E)}=\left(\int_E\displaystyle\sum_{m\leq n}\left|\partial_y^m F(x,y)\right|^pdy\right)^{1/p},$$ $E$ is a bounded domain of $\mathbb{R}^2$.","How to derive this inequality? $$\|F(x,·)\|_{L^{4,1}(E)}^2 \leq C\|F(x,·)\|_{L^{\infty}(E)}\|F(x,·)\|_{L^{2,2}(E)},$$  where $C$ is constant and $$\|F(x,·)\|_{L^{p,n}(E)}=\left(\int_E\displaystyle\sum_{m\leq n}\left|\partial_y^m F(x,y)\right|^pdy\right)^{1/p},$$ $E$ is a bounded domain of $\mathbb{R}^2$.",,"['analysis', 'inequality', 'normed-spaces']"
5,Two questions from Dixmier's book on Von Neumann algebras,Two questions from Dixmier's book on Von Neumann algebras,,"It seems something is going wrong with the preview I linked in some of my previous questions, so I will just type out the question.  I am having trouble with Dixmier's proof of Corollary 5 on p. 46.  That one states ""Let $A$ be a Von Neumann Algebra, and $m$ a two-sided ideal of A, and $\bar m$ its weak closure.  For each $T \in (\bar m)^+$ there exists an increasing [net] $F \subset m^+$ such that $T$ is the supremum of $F$.""  He then proves it as follows: ""Let $(T_i)_{i \in I}$ be a maximal family of non-zero operators of $m^+$ such that $\sum_{i \in J} T_i \leq T$ for every finite subset $J$ of $I$.  The operators $\sum_{i \in J} T_i \leq T$ form an increasing [net in $m^+$] whose supremum $S$ is an element of $(\bar m )^+$ majorized by $T$.  Let $R=T-S \in (\bar m)^+$.  As $A \in m$ converges weakly to the greatest projection $E$ of $\bar m$, $R^{1/2}AR^{1/2}$ converges weakly to $R^{1/2}ER^{1/2}=R$; hence if $R \neq 0$, we have $R^{1/2}AR^{1/2}\neq 0$ for some $A \in m$, hence for some $A \in m^+$, such that $0 \leq A \leq I$.  But we then have $R^{1/2}AR^{1/2}\leq R$, $R^{1/2}AR^{1/2} \in m^+$ and this contradicts the maximality of the family $(T_i)_{i \in I}$.  Hence $R=0$."" Everything here is fine in my book until he speaks at the very end as if the $R^{1/2}AR^{1/2}$ he furnishes is not redundant with any of the $T_i$.  That is where I don't understand why this proof works. Another question I have is on the first page of Chapter 4.  Let $A$ be a *-algebra of operators on $H$.  He says that all positive linear functionals on $A$ $\phi$ (not necessarily norm continuous) turn out to be norm continuous, with norm $\phi(I)$  He argues for this using the following string of inequalities.  I disagree with the second inequality: $|\phi(T)|^2 \leq \phi(I)\phi(T^*T) \leq \phi(I)^2 ||T^*T||=\phi(I)^2||T||^2$. Can you explain why the second inequality holds?","It seems something is going wrong with the preview I linked in some of my previous questions, so I will just type out the question.  I am having trouble with Dixmier's proof of Corollary 5 on p. 46.  That one states ""Let $A$ be a Von Neumann Algebra, and $m$ a two-sided ideal of A, and $\bar m$ its weak closure.  For each $T \in (\bar m)^+$ there exists an increasing [net] $F \subset m^+$ such that $T$ is the supremum of $F$.""  He then proves it as follows: ""Let $(T_i)_{i \in I}$ be a maximal family of non-zero operators of $m^+$ such that $\sum_{i \in J} T_i \leq T$ for every finite subset $J$ of $I$.  The operators $\sum_{i \in J} T_i \leq T$ form an increasing [net in $m^+$] whose supremum $S$ is an element of $(\bar m )^+$ majorized by $T$.  Let $R=T-S \in (\bar m)^+$.  As $A \in m$ converges weakly to the greatest projection $E$ of $\bar m$, $R^{1/2}AR^{1/2}$ converges weakly to $R^{1/2}ER^{1/2}=R$; hence if $R \neq 0$, we have $R^{1/2}AR^{1/2}\neq 0$ for some $A \in m$, hence for some $A \in m^+$, such that $0 \leq A \leq I$.  But we then have $R^{1/2}AR^{1/2}\leq R$, $R^{1/2}AR^{1/2} \in m^+$ and this contradicts the maximality of the family $(T_i)_{i \in I}$.  Hence $R=0$."" Everything here is fine in my book until he speaks at the very end as if the $R^{1/2}AR^{1/2}$ he furnishes is not redundant with any of the $T_i$.  That is where I don't understand why this proof works. Another question I have is on the first page of Chapter 4.  Let $A$ be a *-algebra of operators on $H$.  He says that all positive linear functionals on $A$ $\phi$ (not necessarily norm continuous) turn out to be norm continuous, with norm $\phi(I)$  He argues for this using the following string of inequalities.  I disagree with the second inequality: $|\phi(T)|^2 \leq \phi(I)\phi(T^*T) \leq \phi(I)^2 ||T^*T||=\phi(I)^2||T||^2$. Can you explain why the second inequality holds?",,"['analysis', 'operator-theory', 'operator-algebras', 'von-neumann-algebras']"
6,Is periodic extension of Lipschitz function Lipschitz?,Is periodic extension of Lipschitz function Lipschitz?,,"Let $f: [0,T] \rightarrow \mathbb{R}$, where $T>0$, be a Lipschitz with constant $K$ and $f(0)=f(T)$.  Let us define $g(x)=f(x)$ for $x \in [0,T]$ and $g(x+T)=g(x)$ for $x \in \mathbb{R}$. Does $g$ satisfies $$|g(x)-g(y)| \leq K |x-y|$$ for $x,y \in \mathbb{R}$? It is clear that we may assume that $x<y$. When $|x-y| \geq T$ then there are $n,m\in N$ such that  $x-mT, y-nT\in [0,T]$ and $|g(x)-g(y)|=|f(x-mT)-f(y-nT)| \leq K \cdot T \leq K|x-y|$. When $|x-y|<T$ and, for some integer $n$, is $x,y \in [nT, (n+1)T]$ we have $|g(x)-g(y)|=|f(x-nT)-f(y-nT)|\leq K |x-y|$. It remains the case when  $|x-y| <T$ and, for some integer $n$, is  $x\in [nT,(n+1)T]$,  $y\in [(n+1)T, (n+2)T]$.","Let $f: [0,T] \rightarrow \mathbb{R}$, where $T>0$, be a Lipschitz with constant $K$ and $f(0)=f(T)$.  Let us define $g(x)=f(x)$ for $x \in [0,T]$ and $g(x+T)=g(x)$ for $x \in \mathbb{R}$. Does $g$ satisfies $$|g(x)-g(y)| \leq K |x-y|$$ for $x,y \in \mathbb{R}$? It is clear that we may assume that $x<y$. When $|x-y| \geq T$ then there are $n,m\in N$ such that  $x-mT, y-nT\in [0,T]$ and $|g(x)-g(y)|=|f(x-mT)-f(y-nT)| \leq K \cdot T \leq K|x-y|$. When $|x-y|<T$ and, for some integer $n$, is $x,y \in [nT, (n+1)T]$ we have $|g(x)-g(y)|=|f(x-nT)-f(y-nT)|\leq K |x-y|$. It remains the case when  $|x-y| <T$ and, for some integer $n$, is  $x\in [nT,(n+1)T]$,  $y\in [(n+1)T, (n+2)T]$.",,['analysis']
7,Evaluation of $L^p$ function,Evaluation of  function,L^p,"Functions in $L^p$ are only defined $µ$-almost everywhere, so for a given evaluation point $x$, $F(x)$, $f\in L^p$ can be changed to any value, so in general it would not be well-definied to just write $y=f(x)$. (Every representant $f$ of the equivalence class $F$ can be evaluated, okay. But this doesn't help.) What is needed to have a well-defined evaluation mapping $(F,x) \mapsto F(x)$ , and how is this problem solved canonically ?  It would be enough for example that F is piecewise continuous, then I could define the evualation at every continuous part. But isn't much less (for example piecewise one-sided continuity?) enough? And if you take for example Sobolev spaces, and consider the weak derivative of $F:x \mapsto |x|$. Does it follow from the definition of weak derivative in Sobolev spaces that we choose the continuous representant of $F'$ in $L^p$, and define the evaluation of the weak derivative only on the continuous part? How is this problem handled?","Functions in $L^p$ are only defined $µ$-almost everywhere, so for a given evaluation point $x$, $F(x)$, $f\in L^p$ can be changed to any value, so in general it would not be well-definied to just write $y=f(x)$. (Every representant $f$ of the equivalence class $F$ can be evaluated, okay. But this doesn't help.) What is needed to have a well-defined evaluation mapping $(F,x) \mapsto F(x)$ , and how is this problem solved canonically ?  It would be enough for example that F is piecewise continuous, then I could define the evualation at every continuous part. But isn't much less (for example piecewise one-sided continuity?) enough? And if you take for example Sobolev spaces, and consider the weak derivative of $F:x \mapsto |x|$. Does it follow from the definition of weak derivative in Sobolev spaces that we choose the continuous representant of $F'$ in $L^p$, and define the evaluation of the weak derivative only on the continuous part? How is this problem handled?",,"['analysis', 'measure-theory', 'sobolev-spaces']"
8,"How to show that $\int \phi \,d\mu=-\int\phi'(x)f(x)\,dx$",How to show that,"\int \phi \,d\mu=-\int\phi'(x)f(x)\,dx","Assume that $f\colon \Bbb R \rightarrow\Bbb R$ is left-continuous nondecreasing and let $\mu$ be a Borel measure in $\Bbb R$ such that $\mu([a,b))=f(b)-f(a)$ for $a<b$, $a,b \in\Bbb R$. I would like to prove that  $$\int \phi \,d\mu=-\int\phi'(x)f(x)\,dx$$ for each $\phi\colon \Bbb R\rightarrow\Bbb R$ smooth with compact support. How to show that LHS and RHS in the above equality are equal $$\int \int_{ \{(x,y)\in\Bbb R\times\Bbb R:x<y\} } \phi'(x)\,dx \,d\mu(y)  \  ?$$","Assume that $f\colon \Bbb R \rightarrow\Bbb R$ is left-continuous nondecreasing and let $\mu$ be a Borel measure in $\Bbb R$ such that $\mu([a,b))=f(b)-f(a)$ for $a<b$, $a,b \in\Bbb R$. I would like to prove that  $$\int \phi \,d\mu=-\int\phi'(x)f(x)\,dx$$ for each $\phi\colon \Bbb R\rightarrow\Bbb R$ smooth with compact support. How to show that LHS and RHS in the above equality are equal $$\int \int_{ \{(x,y)\in\Bbb R\times\Bbb R:x<y\} } \phi'(x)\,dx \,d\mu(y)  \  ?$$",,"['analysis', 'measure-theory']"
9,Completeness and separability of Lévy's metric,Completeness and separability of Lévy's metric,,"Let $D$ be the set of all functions $F: \mathbb{R} \rightarrow \mathbb{R}$ which are nondecreasing, left-hand-side continuous and $\lim_{x \rightarrow -\infty} F(x)=0$ and  $\lim_{x \rightarrow \infty} F(x)=1$. Let $d$ be a Lévy metric in $D$, that is: $$d(F,G)=\inf \{ e >0: G(x-e)-e \leq F(x) \leq G(x+e)+e\text{ for }x\in \mathbb{R} \}\;.$$ How to prove completeness and separability of $(D, d)$ ? I know that a sequence  $(F_n)$ from $D$ is convergent to $F$ from $D$ iff $\lim_{n\rightarrow \infty} F_n(x)=F(x)$ in each $x \in \mathbb{R}$ in which $F$ is continuous.","Let $D$ be the set of all functions $F: \mathbb{R} \rightarrow \mathbb{R}$ which are nondecreasing, left-hand-side continuous and $\lim_{x \rightarrow -\infty} F(x)=0$ and  $\lim_{x \rightarrow \infty} F(x)=1$. Let $d$ be a Lévy metric in $D$, that is: $$d(F,G)=\inf \{ e >0: G(x-e)-e \leq F(x) \leq G(x+e)+e\text{ for }x\in \mathbb{R} \}\;.$$ How to prove completeness and separability of $(D, d)$ ? I know that a sequence  $(F_n)$ from $D$ is convergent to $F$ from $D$ iff $\lim_{n\rightarrow \infty} F_n(x)=F(x)$ in each $x \in \mathbb{R}$ in which $F$ is continuous.",,"['probability', 'analysis', 'metric-spaces']"
