,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,"Verifying $\{0,1, \ldots, n-1\}$ is a group",Verifying  is a group,"\{0,1, \ldots, n-1\}","I'm trying to verify that the set $S = \{0,1, \ldots, n-1\}$ ( $n > 1$ ) is a group under the operation $$ (a,b) \mapsto \begin{cases} a + b & \text{ if $a + b \leq n-1$} \\  a + b - n & \text{ if $a+b > n - 1$} \end{cases}  $$ I know that this is in effect $\mathbb{Z}/n\mathbb{Z}$ , but at this point in the lecture notes I'm working through, equivalence classes have not been introduced, so I need to prove that this set under the given operation is a group. Here is my attempt. I'm going to denote addition of two elements of $S$ by $+_n$ to distinguish it from addition in $\mathbb{Z}$ , denoted $+$ . Closure. Given $a,b \in S$ , we either have $a + b \leq n-1$ or $a + b > n-1$ . If $a + b \leq n-1$ , then $a +_{n} b = a + b \in S$ . If $a + b > n-1$ , then $a +_{n} b = a + b - n$ . We need to check that $0 \leq a + b - n \leq n-1$ . If $a + b > n - 1$ , then $a + b - n > (n-1) - n = -1$ . As a sum of integers is another integer, we have $a + b - n \geq 0$ . Furthermore, $a,b \in S$ , so $a,b \leq n - 1$ . Therefore, in $\mathbb{Z}$ , $a + b \leq (n-1) + (n-1) = 2n - 2$ . Therefore $a + b - n \leq (2n - 2) - n = n - 2 \leq n - 1$ . Therefore, $a +_{n} b \in S$ . Identity. I claim that $0$ is the identity element in $S$ . Fix $a \in S$ . Then $0 \leq a \leq n - 1$ , so in $\mathbb{Z}$ , $0 \leq a + 0 \leq n - 1$ , so $a +_{n} 0 = a + 0 = a$ . Similarly, as $a + 0 = 0 + a$ in $\mathbb{Z}$ , we have $0 +_{n} a = a$ . Inverses. Fix $a \in S$ . First, $0 + 0 = 0$ , so $0$ is its own inverse, so we assume $a > 0$ . Then $n - a < n$ , i.e., $n - a \leq n - 1$ . Further, as $a < n$ , $n - a \geq 0$ , so $n - a \in S$ . Consider $a + _{n} (n-a)$ . In $\mathbb{Z}$ , we have $a + (n-a) = 0 \leq n - 1$ , so we have $a +_{n} (n-a) = 0$ . Similarly, $(n-a) +_{n} a = 0$ . The last thing I need to check is associativity. I don't know of a good way to check this other than by cases. If I take $a,b,c \in S$ , I need to show that $$ (a +_{n} b) +_{n} c = a +_{n} (b +_{n} c).  $$ This produces four cases (considered in $\mathbb{Z}$ ) for the left-hand side: \begin{align*} a + b \leq n - 1, \; (a + b) + c \leq n - 1 \\  a + b \leq n - 1, \; (a + b) + c > n - 1 \\  a + b > n - 1, \; (a + b - n) + c \leq n - 1 \\  a + b > n - 1, \; (a + b - n) + c > n   \end{align*} There are similarly four cases for the right-hand side, just swapping $a$ and $b$ with $b$ and $c$ and $c$ with $a$ . Therefore, there are $4 \cdot 4 = 16$ cases in total. I can check all of these manually, but my question is whether this is the way to go. I want to say this result in some way ""follows by associativity in $\mathbb{Z}$ (since when I prove the result with equivalence classes, it does) but the operation is completely different here, so that isn't as clear to me. I'd appreciate if someone could check over my work on closure, identity, and inverses and let me know if I'm on the right track in proving associativity.","I'm trying to verify that the set ( ) is a group under the operation I know that this is in effect , but at this point in the lecture notes I'm working through, equivalence classes have not been introduced, so I need to prove that this set under the given operation is a group. Here is my attempt. I'm going to denote addition of two elements of by to distinguish it from addition in , denoted . Closure. Given , we either have or . If , then . If , then . We need to check that . If , then . As a sum of integers is another integer, we have . Furthermore, , so . Therefore, in , . Therefore . Therefore, . Identity. I claim that is the identity element in . Fix . Then , so in , , so . Similarly, as in , we have . Inverses. Fix . First, , so is its own inverse, so we assume . Then , i.e., . Further, as , , so . Consider . In , we have , so we have . Similarly, . The last thing I need to check is associativity. I don't know of a good way to check this other than by cases. If I take , I need to show that This produces four cases (considered in ) for the left-hand side: There are similarly four cases for the right-hand side, just swapping and with and and with . Therefore, there are cases in total. I can check all of these manually, but my question is whether this is the way to go. I want to say this result in some way ""follows by associativity in (since when I prove the result with equivalence classes, it does) but the operation is completely different here, so that isn't as clear to me. I'd appreciate if someone could check over my work on closure, identity, and inverses and let me know if I'm on the right track in proving associativity.","S = \{0,1, \ldots, n-1\} n > 1 
(a,b) \mapsto \begin{cases}
a + b & \text{ if a + b \leq n-1} \\ 
a + b - n & \text{ if a+b > n - 1}
\end{cases} 
 \mathbb{Z}/n\mathbb{Z} S +_n \mathbb{Z} + a,b \in S a + b \leq n-1 a + b > n-1 a + b \leq n-1 a +_{n} b = a + b \in S a + b > n-1 a +_{n} b = a + b - n 0 \leq a + b - n \leq n-1 a + b > n - 1 a + b - n > (n-1) - n = -1 a + b - n \geq 0 a,b \in S a,b \leq n - 1 \mathbb{Z} a + b \leq (n-1) + (n-1) = 2n - 2 a + b - n \leq (2n - 2) - n = n - 2 \leq n - 1 a +_{n} b \in S 0 S a \in S 0 \leq a \leq n - 1 \mathbb{Z} 0 \leq a + 0 \leq n - 1 a +_{n} 0 = a + 0 = a a + 0 = 0 + a \mathbb{Z} 0 +_{n} a = a a \in S 0 + 0 = 0 0 a > 0 n - a < n n - a \leq n - 1 a < n n - a \geq 0 n - a \in S a + _{n} (n-a) \mathbb{Z} a + (n-a) = 0 \leq n - 1 a +_{n} (n-a) = 0 (n-a) +_{n} a = 0 a,b,c \in S 
(a +_{n} b) +_{n} c = a +_{n} (b +_{n} c). 
 \mathbb{Z} \begin{align*}
a + b \leq n - 1, \; (a + b) + c \leq n - 1 \\ 
a + b \leq n - 1, \; (a + b) + c > n - 1 \\ 
a + b > n - 1, \; (a + b - n) + c \leq n - 1 \\ 
a + b > n - 1, \; (a + b - n) + c > n  
\end{align*} a b b c c a 4 \cdot 4 = 16 \mathbb{Z}","['group-theory', 'solution-verification']"
1,centralizer of permutations in Symmetric group,centralizer of permutations in Symmetric group,,"I would greatly appreciate it if you kindly give me some advice. Let $a$ and $b$ be two distinct permutations in $\text{Sym}(n)$ . When $C_{S_n}(a)=C_{S_n}(b)$ ? I guess either $a$ and $b$ be in the same conjugacy class with the cyclic type $(x)(y)(z\;w)a_0$ where $(z\;w)$ is a transposition and $a_0$ is a product of cycles of size at least three, or $a=(x)(y)a_1$ and $b=(x\;y)b_1$ where $a_1$ and $b_1$ are conjugate. Moreover, $a_1$ and $b_1$ are the product of cycles of size at least three. Thanks in advance for your consideration.","I would greatly appreciate it if you kindly give me some advice. Let and be two distinct permutations in . When ? I guess either and be in the same conjugacy class with the cyclic type where is a transposition and is a product of cycles of size at least three, or and where and are conjugate. Moreover, and are the product of cycles of size at least three. Thanks in advance for your consideration.",a b \text{Sym}(n) C_{S_n}(a)=C_{S_n}(b) a b (x)(y)(z\;w)a_0 (z\;w) a_0 a=(x)(y)a_1 b=(x\;y)b_1 a_1 b_1 a_1 b_1,"['group-theory', 'permutations', 'finite-groups', 'symmetric-groups', 'permutation-cycles']"
2,Find a left transversal of a finite group which is a right transversal (without combinatorical theorems or assuming that $H$ is normal),Find a left transversal of a finite group which is a right transversal (without combinatorical theorems or assuming that  is normal),H,"The Problem : We have a finite group G, an arbitrary subgroup $H\leq G$ of index, say $r\in \mathbb{N}^+$ , and we want to find $\{g_1,...,g_r\}$ which is a left transversal and a right transversal. My Question : I am looking for a proof which does not use Hall's Marriage theorem (we did not cover this in my classes, so I would also have to prove that theorem itself in my proof if I used it, even then I probably would not get full credit). I really only have very basic set theory (including AC/Zorn's) and group theory that I am allowed to use here (up to for instance actions, class equation, and Sylow theory). What I have tried : Obviously we can take some left transversal $\{g_i\mid 1\leq i\leq r\}$ , then I know that $\{g_i^{-1}\mid 1\leq i\leq r\}$ is a right transversal, which does not seem to be particularly helpful. I have also tried throwing a combination of: existence of a Sylow p-subgroup P (where p is the smallest prime dividing $\rvert G\rvert$ ) and induction at this (something like: if $H$ is a proper subgroup of $HP$ (if $P$ is normal), then we can do some sort of induction on the index here I think, not really sure yet, but this need not happen, we could have $H$ strictly contain $P$ for instance, or $H = P$ ). The idea I was trying to get at was something like a composition series to apply induction to $[G:H]$ on, but even a finite group need not have a composition series which includes $H$ , so I am kind of stuck atm. Notes : Yes I am aware there are other MSE posts about this, but afaik they all either use some combinatorical theorems (namely Marriage theorem) that I can't use, or they assume H is normal (it is fairly trivial in that case anyway).","The Problem : We have a finite group G, an arbitrary subgroup of index, say , and we want to find which is a left transversal and a right transversal. My Question : I am looking for a proof which does not use Hall's Marriage theorem (we did not cover this in my classes, so I would also have to prove that theorem itself in my proof if I used it, even then I probably would not get full credit). I really only have very basic set theory (including AC/Zorn's) and group theory that I am allowed to use here (up to for instance actions, class equation, and Sylow theory). What I have tried : Obviously we can take some left transversal , then I know that is a right transversal, which does not seem to be particularly helpful. I have also tried throwing a combination of: existence of a Sylow p-subgroup P (where p is the smallest prime dividing ) and induction at this (something like: if is a proper subgroup of (if is normal), then we can do some sort of induction on the index here I think, not really sure yet, but this need not happen, we could have strictly contain for instance, or ). The idea I was trying to get at was something like a composition series to apply induction to on, but even a finite group need not have a composition series which includes , so I am kind of stuck atm. Notes : Yes I am aware there are other MSE posts about this, but afaik they all either use some combinatorical theorems (namely Marriage theorem) that I can't use, or they assume H is normal (it is fairly trivial in that case anyway).","H\leq G r\in \mathbb{N}^+ \{g_1,...,g_r\} \{g_i\mid 1\leq i\leq r\} \{g_i^{-1}\mid 1\leq i\leq r\} \rvert G\rvert H HP P H P H = P [G:H] H","['group-theory', 'finite-groups']"
3,"Suppose $G$ is a group of order $pqr$ with $p<q<r$ and $q\nmid r-1$ for primes $p,q,r$. Prove that there is only one subgroup of order $q$.",Suppose  is a group of order  with  and  for primes . Prove that there is only one subgroup of order .,"G pqr p<q<r q\nmid r-1 p,q,r q","Suppose $G$ is a group of order $pqr$ where $p,q,r$ are prime numbers such that $p<q<r$ . If $q\nmid r-1$ prove that there is only one subgroup of order $q$ . By the Sylow theorems we know that the number of Sylow $q$ -subgroups of $G$ is in the form of $qk+1$ and has to be one of $\{1,p,r,pr\}$ but since $p<q$ and $q\nmid r-1$ it can only be $1$ or $pr$ . How do I show that $pr$ is not possible?",Suppose is a group of order where are prime numbers such that . If prove that there is only one subgroup of order . By the Sylow theorems we know that the number of Sylow -subgroups of is in the form of and has to be one of but since and it can only be or . How do I show that is not possible?,"G pqr p,q,r p<q<r q\nmid r-1 q q G qk+1 \{1,p,r,pr\} p<q q\nmid r-1 1 pr pr","['abstract-algebra', 'group-theory', 'sylow-theory']"
4,"Using burnside's lemma to calculate a smaller subset of unique, color-agnostic bracelets","Using burnside's lemma to calculate a smaller subset of unique, color-agnostic bracelets",,"We have a child's toy, which is a ball made of 12 colored wedges (3 Red, 3 Green, 3 Blue, 3 Yellow).  Our child asked the sensible question 'how many different patterns are possible?'. In researching the answer, I discovered it's a mathematically complex and interesting question!  My math level is advanced high school/entry level university - sufficient to determine that Burnside's lemma is the right tool and to more or less understand its application to this problem.  This is essentially a 'bracelet' problem, as I understand it.  But I would like to solve not for the total unique bracelets, but for a smaller subset of unique arrangements that are color agnostic (I'll define this here as 'unique patterns', lacking a more accurate term).  E.g. -RRY-GGG-BBB-YRY- is considered the same arrangement as -GGB-RRR-YYY-BGB-.  The pattern is the same even though the colors are switched. From my research, my starting point was a similar related problem asked at the link below and answered very helpfully by Marko Riedel: Necklace problem with Burnside's lemma As Marko showed using Burnside's lemma, the total arrangements of that 6 bead 'bracelet' (or a simpler toy of 6 wedges of three colors) would be 11.  But the smaller subset of 'unique patterns' which are color agnostic are 5.  It was easy enough to identify those 5 manually, but what I am interested in is how Burnside's lemma could be correctly applied to find the unique (color agnostic) patterns possible on this more complex toy of 12 wedges in 4 colors. My starting point was to calculate the higher amount of all possible 'bracelets'.  The identity gives $12! /( 3!^4) = 369{,}600$ .  And unless I'm mistaken, the reflection symmetries yield no candidates and the only rotation symmetries which do are by 4 and 8 spaces (giving 24 each).  This gives: (369,600 + 24 + 24) / 24 = 15,402 possible bracelets. This gives me an upper limit, but how would I then reduce this to the subset of 'unique patterns' which are agnostic as to color placement, as it's not feasible to calculate this manually. Any advice would be greatly appreciated by this math curious family! (note: resubmitted with additional context as requested by moderator to my first question)","We have a child's toy, which is a ball made of 12 colored wedges (3 Red, 3 Green, 3 Blue, 3 Yellow).  Our child asked the sensible question 'how many different patterns are possible?'. In researching the answer, I discovered it's a mathematically complex and interesting question!  My math level is advanced high school/entry level university - sufficient to determine that Burnside's lemma is the right tool and to more or less understand its application to this problem.  This is essentially a 'bracelet' problem, as I understand it.  But I would like to solve not for the total unique bracelets, but for a smaller subset of unique arrangements that are color agnostic (I'll define this here as 'unique patterns', lacking a more accurate term).  E.g. -RRY-GGG-BBB-YRY- is considered the same arrangement as -GGB-RRR-YYY-BGB-.  The pattern is the same even though the colors are switched. From my research, my starting point was a similar related problem asked at the link below and answered very helpfully by Marko Riedel: Necklace problem with Burnside's lemma As Marko showed using Burnside's lemma, the total arrangements of that 6 bead 'bracelet' (or a simpler toy of 6 wedges of three colors) would be 11.  But the smaller subset of 'unique patterns' which are color agnostic are 5.  It was easy enough to identify those 5 manually, but what I am interested in is how Burnside's lemma could be correctly applied to find the unique (color agnostic) patterns possible on this more complex toy of 12 wedges in 4 colors. My starting point was to calculate the higher amount of all possible 'bracelets'.  The identity gives .  And unless I'm mistaken, the reflection symmetries yield no candidates and the only rotation symmetries which do are by 4 and 8 spaces (giving 24 each).  This gives: (369,600 + 24 + 24) / 24 = 15,402 possible bracelets. This gives me an upper limit, but how would I then reduce this to the subset of 'unique patterns' which are agnostic as to color placement, as it's not feasible to calculate this manually. Any advice would be greatly appreciated by this math curious family! (note: resubmitted with additional context as requested by moderator to my first question)","12! /( 3!^4) = 369{,}600","['group-theory', 'necklace-and-bracelets']"
5,Applications of the orbit stabiliser theorem,Applications of the orbit stabiliser theorem,,"I'm trying to teach the orbit-stabiliser theorem. One nice application of the theorem is counting the number of symmetries of different platonic solids and regular n-gons (you count the orbit and stabiliser of some feature, e.g. a particular face).  Another is counting the number of distinct 'words' that you can get my permuting the letters of a given word, e.g. BANANAS (you want the orbit of the action of $S_n$ on the letters, which you find by dividing $n!$ by the size of the stabiliser.  In this case, the stabiliser has size $3!\cdot 2!$ - you can permute the As and the Ns separately.). I'd like a couple of other examples of applications to demonstrate that the (finite) orbit-stabiliser theorem is useful.  Ideally, they would be of obvious interest outside of group theory and wouldn't require developing much theory to understand them.  (The two examples above meet both these criteria in my mind.) Does anyone have any good examples?","I'm trying to teach the orbit-stabiliser theorem. One nice application of the theorem is counting the number of symmetries of different platonic solids and regular n-gons (you count the orbit and stabiliser of some feature, e.g. a particular face).  Another is counting the number of distinct 'words' that you can get my permuting the letters of a given word, e.g. BANANAS (you want the orbit of the action of on the letters, which you find by dividing by the size of the stabiliser.  In this case, the stabiliser has size - you can permute the As and the Ns separately.). I'd like a couple of other examples of applications to demonstrate that the (finite) orbit-stabiliser theorem is useful.  Ideally, they would be of obvious interest outside of group theory and wouldn't require developing much theory to understand them.  (The two examples above meet both these criteria in my mind.) Does anyone have any good examples?",S_n n! 3!\cdot 2!,"['group-theory', 'finite-groups']"
6,"Classifying the representations of $G=\langle(123), (456), (23)(56) \rangle \subset S_6$.",Classifying the representations of .,"G=\langle(123), (456), (23)(56) \rangle \subset S_6","This is exercise 3 of chapter 2 of the book ""Representations of finite and lie groups"" By B. Thomas. My questions are in bold. I am essentially confused by two steps but I think I understand the entire question apart from that. Let $G$ be a subgroup of order $18$ in the symmetric group $S_6$ given by $$ G = \langle(123), (456), (23)(56)\rangle.$$ Show that $G$ has a normal subgroup of order $9$ and four normal subgroups of order $3$ . By considering quotients show that G has two representations of degree one and four inequivalent irreducible representations of degree $2$ , none of which is injective/faithful. My approach is as follows. Observe $|G|=18=2 \cdot 3^2$ .  Denote $n_3$ for the number of Sylow $3$ -subgroups. We see that by Sylow's theorem $n_3 \equiv 1 \bmod 3$ , so candidates are $n_3=1, 4, 7$ etc. However we also have that $n_3|2$ , so $n_3=1.$ This means there is one sylow subgroup of order $9$ , and another consequence of the Sylow theorems is that this group is then normal. We can construct such a group by considering the two generators of order $3$ : $$ H= \langle(123), (456) \rangle  \cong C_3 \times C_3.$$ Now this group has index $|G:H|= \frac{|G|}{|H|}=18/9=2$ and therefore it must indeed be normal in $G$ . We can also use the generators (and one of its inverses) of order $3$ to construct $4$ cyclic subgroups of order $3$ . $$ N_1=\langle (1 2 3)\rangle=\{e, (123), (132)\} \cong C_3$$ $$ N_2=\langle (4 5 6)\rangle=\{e, (456), (465)\}  \cong C_3$$ $$ N_3=\langle (1 2 3)(4 5 6)\rangle=\{e, (1 2 3)(4 5 6), (1 3 2)(4 6 5)\} \cong C_3$$ $$ N_4=\langle (1 2 3)(4 6 5)\rangle=\{e, (1 2 3)(4 6 5), (1 3 2)(4 5 6 )\}  \cong C_3$$ We have thus found four subgroups of order $3$ , but we still have to prove they are normal in $G$ . (How do I know these exhaust all the subgroups of $G$ one can have of order $3$ ? I do not know how to formulate this/the exact reason). I also thought earlier I knew why these were normal, but I was mistaken. We can now use the fact that we may lift representations of quotients to the original group using the canonical quotient homomorphism. $|G/H|=2$ and it is an abelian group (specifcally $C_2$ ) therefore by a corollary/consequence of Weddderburn's theorem we must have $2$ irreducible complex representations of $G/H$ , which are both $1$ dimensional (I prefer to use Dummit and Foote corollary 11(1), page 861 for this). We lift these to $G$ . Now we can consider the quotients $$G/N_1, G/N_2, G/N_3, G/N_4 $$ According to the hints and solutions section in the back, these each give a $2$ -dimensionial representation, why? Once we accept this we can also lift these $4$ representations to $G$ to end up with $4$ (distinct/inequivalent) representations of $G$ . The dimensions of the representations of $G$ we have so far are thus $1, 1, 2, 2, 2, 2$ . Then observe we must also have by theorem $10.(4)$ of page 861 of Dummit and Foote that: $$ \sum_{i=1}^r n_i ^2 = |G|$$ However if we compare this to what we already have, we find: $$ 2 \cdot 1^2 + 4 \cdot 2^2 =18 =|G|$$ So we indeed find that these are all representations by exhaustion. A lift of a quotient $G/N$ to $G$ always has $N$ contained in its kernel. We therefore know that lifted representations never have a trivial kernel and therefore they are not faithful (since they are not injective homomorphisms).","This is exercise 3 of chapter 2 of the book ""Representations of finite and lie groups"" By B. Thomas. My questions are in bold. I am essentially confused by two steps but I think I understand the entire question apart from that. Let be a subgroup of order in the symmetric group given by Show that has a normal subgroup of order and four normal subgroups of order . By considering quotients show that G has two representations of degree one and four inequivalent irreducible representations of degree , none of which is injective/faithful. My approach is as follows. Observe .  Denote for the number of Sylow -subgroups. We see that by Sylow's theorem , so candidates are etc. However we also have that , so This means there is one sylow subgroup of order , and another consequence of the Sylow theorems is that this group is then normal. We can construct such a group by considering the two generators of order : Now this group has index and therefore it must indeed be normal in . We can also use the generators (and one of its inverses) of order to construct cyclic subgroups of order . We have thus found four subgroups of order , but we still have to prove they are normal in . (How do I know these exhaust all the subgroups of one can have of order ? I do not know how to formulate this/the exact reason). I also thought earlier I knew why these were normal, but I was mistaken. We can now use the fact that we may lift representations of quotients to the original group using the canonical quotient homomorphism. and it is an abelian group (specifcally ) therefore by a corollary/consequence of Weddderburn's theorem we must have irreducible complex representations of , which are both dimensional (I prefer to use Dummit and Foote corollary 11(1), page 861 for this). We lift these to . Now we can consider the quotients According to the hints and solutions section in the back, these each give a -dimensionial representation, why? Once we accept this we can also lift these representations to to end up with (distinct/inequivalent) representations of . The dimensions of the representations of we have so far are thus . Then observe we must also have by theorem of page 861 of Dummit and Foote that: However if we compare this to what we already have, we find: So we indeed find that these are all representations by exhaustion. A lift of a quotient to always has contained in its kernel. We therefore know that lifted representations never have a trivial kernel and therefore they are not faithful (since they are not injective homomorphisms).","G 18 S_6  G = \langle(123), (456), (23)(56)\rangle. G 9 3 2 |G|=18=2 \cdot 3^2 n_3 3 n_3 \equiv 1 \bmod 3 n_3=1, 4, 7 n_3|2 n_3=1. 9 3  H= \langle(123), (456) \rangle  \cong C_3 \times C_3. |G:H|= \frac{|G|}{|H|}=18/9=2 G 3 4 3  N_1=\langle (1 2 3)\rangle=\{e, (123), (132)\} \cong C_3  N_2=\langle (4 5 6)\rangle=\{e, (456), (465)\}  \cong C_3  N_3=\langle (1 2 3)(4 5 6)\rangle=\{e, (1 2 3)(4 5 6), (1 3 2)(4 6 5)\} \cong C_3  N_4=\langle (1 2 3)(4 6 5)\rangle=\{e, (1 2 3)(4 6 5), (1 3 2)(4 5 6 )\}  \cong C_3 3 G G 3 |G/H|=2 C_2 2 G/H 1 G G/N_1, G/N_2, G/N_3, G/N_4  2 4 G 4 G G 1, 1, 2, 2, 2, 2 10.(4)  \sum_{i=1}^r n_i ^2 = |G|  2 \cdot 1^2 + 4 \cdot 2^2 =18 =|G| G/N G N","['abstract-algebra', 'group-theory']"
7,Find the cosets of $D_{2n}$ in $S_n$,Find the cosets of  in,D_{2n} S_n,"Find the cosets of $D_{2n}$ in $S_n$ I tried to take examples and see, I did it in the case when $n=4$ , but for the case $n=6$ , the computation is became huge. Is there a simple way in which I can see the problem?","Find the cosets of in I tried to take examples and see, I did it in the case when , but for the case , the computation is became huge. Is there a simple way in which I can see the problem?",D_{2n} S_n n=4 n=6,"['abstract-algebra', 'group-theory', 'symmetric-groups', 'dihedral-groups', 'quotient-group']"
8,Prove that. $G/Z(G)\cong S_3$,Prove that.,G/Z(G)\cong S_3,"$M=\left(\begin{array}{ll}0 & i \\ i & 0\end{array}\right), N=\left(\begin{array}{ll}\omega & 0 \\ 0 & \omega^{2}\end{array}\right)$ and $G=<M, N>$ be the group generated by M,N Here $\omega$ is cube root of unity Prove that. $G/Z(G)\cong S_3$ What i tried I look for relations that this generated group has I find. $M^4= I $ identity matrix , $ N^3=I$ , and. $ MN\neq NM $ $\implies  G$ is non -abelian $ \implies Z(G)= \{I\} $ Work reduced to show $G\cong S_3$ But this is not possible as G has element  ,M of order 4 But $S_3$ has only elements of order 1,2,3 Is  i am doing it correctly ?? If   i right please  tell me the group to which G isomorphic","and be the group generated by M,N Here is cube root of unity Prove that. What i tried I look for relations that this generated group has I find. identity matrix , , and. is non -abelian Work reduced to show But this is not possible as G has element  ,M of order 4 But has only elements of order 1,2,3 Is  i am doing it correctly ?? If   i right please  tell me the group to which G isomorphic","M=\left(\begin{array}{ll}0 & i \\ i & 0\end{array}\right), N=\left(\begin{array}{ll}\omega & 0 \\ 0 & \omega^{2}\end{array}\right) G=<M, N> \omega G/Z(G)\cong S_3 M^4= I   N^3=I  MN\neq NM  \implies  G  \implies Z(G)= \{I\}  G\cong S_3 S_3","['abstract-algebra', 'group-theory', 'finite-groups']"
9,"Short proof that if a and b of a group G commute then an element of order lcm(o(a),o(b) exists in G [duplicate]","Short proof that if a and b of a group G commute then an element of order lcm(o(a),o(b) exists in G [duplicate]",,"This question already has answers here : Order of elements is lcm-closed in abelian groups (6 answers) Closed last year . I've been looking for short proofs for a few days now, but could not find one. Today I was finally able to write my own proof and I'd be happy if someone could verify if it's true. General assumption: We are talking in a group with a multiplicative operation. First we use the following theorem(1) as a given: If $ab=ba$ and $gcd(o(a),o(b))=1$ => $o(ab)=o(a)o(b)$ Statement: If $ab=ba$ => $\exists{c} $ : o(c)=lcm(o(a),o(b)) Proof: Let: d= $gcd(o(a),o(b))$ Then: $lcm(o(a),o(b))=\frac{o(a)o(b)}{d}$ $gcd(\frac{o(a)}{d},o(b))=1$ Lets now look at: $a^d$ => $o(a^d)=\frac{o(a)}{d}$ Finally we arrive at: $a^{d}b$ . Since $gcd(o(a^d),o(b))=gcd(\frac{o(a)}{d},o(b))=1$ => By theorem(1) $o(a^db)$ must be equal to $o(a^d)o(b)$ . $o(a^d)o(b)=\frac{o(a)}{d}o(b)=lcm(o(a),o(b))$ Conclusion: $o(a^{gcd(a,b)}b)=lcm(o(a),o(b))$ Long proofs I found: https://yutsumura.com/the-existence-of-an-element-in-an-abelian-group-of-order-the-least-common-multiple-of-two-elements/ Proofs I could not understand: Order of element equal to least common multiple","This question already has answers here : Order of elements is lcm-closed in abelian groups (6 answers) Closed last year . I've been looking for short proofs for a few days now, but could not find one. Today I was finally able to write my own proof and I'd be happy if someone could verify if it's true. General assumption: We are talking in a group with a multiplicative operation. First we use the following theorem(1) as a given: If and => Statement: If => : o(c)=lcm(o(a),o(b)) Proof: Let: d= Then: Lets now look at: => Finally we arrive at: . Since => By theorem(1) must be equal to . Conclusion: Long proofs I found: https://yutsumura.com/the-existence-of-an-element-in-an-abelian-group-of-order-the-least-common-multiple-of-two-elements/ Proofs I could not understand: Order of element equal to least common multiple","ab=ba gcd(o(a),o(b))=1 o(ab)=o(a)o(b) ab=ba \exists{c}  gcd(o(a),o(b)) lcm(o(a),o(b))=\frac{o(a)o(b)}{d} gcd(\frac{o(a)}{d},o(b))=1 a^d o(a^d)=\frac{o(a)}{d} a^{d}b gcd(o(a^d),o(b))=gcd(\frac{o(a)}{d},o(b))=1 o(a^db) o(a^d)o(b) o(a^d)o(b)=\frac{o(a)}{d}o(b)=lcm(o(a),o(b)) o(a^{gcd(a,b)}b)=lcm(o(a),o(b))","['abstract-algebra', 'group-theory']"
