,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Alternative Almost Complex Structures,Alternative Almost Complex Structures,,"Let $V$ be a real vector space. An almost complex structure on $V$ is a map $J : V \to V$ such that $J^2 = -\mathrm{id}_V$ . An almost complex structure gives $V$ the structure of a complex vector space by defining $(a+bi)v = av + bJ(v)$ . The idea behind this definition is that $J$ represents multiplication by $i$ . What if you instead consider multiplication by other complex numbers? Let $n > 2$ be a fixed positive integer and let $J : V \to V$ be such that $J^n = -\mathrm{id}_V$ which I will refer to as an alternative almost complex structure . One can regard $J$ as trying to capture multiplication by $\zeta = \exp\left(\frac{\pi i}{n}\right)$ . In particular, as $\{1, \zeta\}$ is linearly independent over $\mathbb{R}$ , it is a basis for $\mathbb{C}$ as a real vector space. One can then endow $V$ with a complex structure by defining $(a + b\zeta)v = av + bJ(v)$ . Do alternative almost complex structures give rise to the same results as the standard almost complex structures? In particular, in the case where we extend them to bundle endomorphisms of the tangent bundle of a manifold. If not, what fails? If so, is dealing with almost complex structures easier than dealing with alternative almost complex structures?","Let be a real vector space. An almost complex structure on is a map such that . An almost complex structure gives the structure of a complex vector space by defining . The idea behind this definition is that represents multiplication by . What if you instead consider multiplication by other complex numbers? Let be a fixed positive integer and let be such that which I will refer to as an alternative almost complex structure . One can regard as trying to capture multiplication by . In particular, as is linearly independent over , it is a basis for as a real vector space. One can then endow with a complex structure by defining . Do alternative almost complex structures give rise to the same results as the standard almost complex structures? In particular, in the case where we extend them to bundle endomorphisms of the tangent bundle of a manifold. If not, what fails? If so, is dealing with almost complex structures easier than dealing with alternative almost complex structures?","V V J : V \to V J^2 = -\mathrm{id}_V V (a+bi)v = av + bJ(v) J i n > 2 J : V \to V J^n = -\mathrm{id}_V J \zeta = \exp\left(\frac{\pi i}{n}\right) \{1, \zeta\} \mathbb{R} \mathbb{C} V (a + b\zeta)v = av + bJ(v)","['linear-algebra', 'differential-geometry', 'vector-spaces', 'complex-geometry', 'almost-complex']"
1,Find a basis for a solution set of a linear system,Find a basis for a solution set of a linear system,,"I'm trying hard with this exercise, but it is breaking my back. Find a basis for the solution set of the given homogeneous linear system $3x_1+x_2+x_3=0$ $6x_1+2x_2+2x_3=0$ $-9x_1-3x_2-3x_3=0$ I do what I know I need to do. First I get the solution set of the system by reducing like this: $\begin{pmatrix} 3 & 1 & 1 \\ 6 & 2 & 2 \\ -9 & -3 & -3 \end{pmatrix} \leadsto \begin{pmatrix} 3 & 1 & 1 \\ 0 & 0 & 0 \\ 0 & 0 & 0 \end{pmatrix} \leadsto\begin{pmatrix} 1 & 1/3 & 1/3 \\ 0 & 0 & 0 \\ 0 & 0 & 0 \end{pmatrix}$ So I know $\vec x = \begin{bmatrix} x_1\\ x_2\\ x_3\end{bmatrix} = \begin{bmatrix} 1-\frac{1}{3}r-\frac{1}{3}s\\ r\\ s\end{bmatrix}$ That being the general solution. Now, giving the values for $r$ and $s$ according to the standard vectors $i$, $j$ $\vec x = \begin{bmatrix} x_1\\ x_2\\ x_3\end{bmatrix} = \begin{bmatrix} 1-\frac{1}{3}r-\frac{1}{3}s\\ r\\ s\end{bmatrix} = r \begin{bmatrix} \frac{2}{3}\\ 1\\ 0\end{bmatrix} + s\begin{bmatrix} \frac{2}{3}\\ 0\\ 1\end{bmatrix}$ From my results, the basis will be: $ ( \begin{bmatrix} \frac{2}{3}\\ 1\\ 0\end{bmatrix}, \begin{bmatrix} \frac{2}{3}\\ 0\\ 1\end{bmatrix})$ But instead, the book answer (I'm self-studying )is: $ ( \begin{bmatrix} -1\\ 3\\ 0\end{bmatrix}, \begin{bmatrix} -1\\ 0\\ 3\end{bmatrix})$ Any idea on what I'm doing wrong? Thank you :)","I'm trying hard with this exercise, but it is breaking my back. Find a basis for the solution set of the given homogeneous linear system $3x_1+x_2+x_3=0$ $6x_1+2x_2+2x_3=0$ $-9x_1-3x_2-3x_3=0$ I do what I know I need to do. First I get the solution set of the system by reducing like this: $\begin{pmatrix} 3 & 1 & 1 \\ 6 & 2 & 2 \\ -9 & -3 & -3 \end{pmatrix} \leadsto \begin{pmatrix} 3 & 1 & 1 \\ 0 & 0 & 0 \\ 0 & 0 & 0 \end{pmatrix} \leadsto\begin{pmatrix} 1 & 1/3 & 1/3 \\ 0 & 0 & 0 \\ 0 & 0 & 0 \end{pmatrix}$ So I know $\vec x = \begin{bmatrix} x_1\\ x_2\\ x_3\end{bmatrix} = \begin{bmatrix} 1-\frac{1}{3}r-\frac{1}{3}s\\ r\\ s\end{bmatrix}$ That being the general solution. Now, giving the values for $r$ and $s$ according to the standard vectors $i$, $j$ $\vec x = \begin{bmatrix} x_1\\ x_2\\ x_3\end{bmatrix} = \begin{bmatrix} 1-\frac{1}{3}r-\frac{1}{3}s\\ r\\ s\end{bmatrix} = r \begin{bmatrix} \frac{2}{3}\\ 1\\ 0\end{bmatrix} + s\begin{bmatrix} \frac{2}{3}\\ 0\\ 1\end{bmatrix}$ From my results, the basis will be: $ ( \begin{bmatrix} \frac{2}{3}\\ 1\\ 0\end{bmatrix}, \begin{bmatrix} \frac{2}{3}\\ 0\\ 1\end{bmatrix})$ But instead, the book answer (I'm self-studying )is: $ ( \begin{bmatrix} -1\\ 3\\ 0\end{bmatrix}, \begin{bmatrix} -1\\ 0\\ 3\end{bmatrix})$ Any idea on what I'm doing wrong? Thank you :)",,"['linear-algebra', 'systems-of-equations']"
2,"Connectedness of the orthogonal subgroup $O^+_+(k,l)$",Connectedness of the orthogonal subgroup,"O^+_+(k,l)","Let $O(k,l)$ be the orthogonal group associated to the quadratic form $q$ on $\mathbb{R}^{k+l}$ with signature $(k,l)$. Let $O^+_+(k,l)$ be the connected component of the identity, i.e. the connected components of the elements in $O(k,l)$ which maintein the orientation on each maximal positive subspace $W\subset \mathbb{R}^{k+l}$ and $W^\perp$. I want to prove that $O^+_+(k,l)$ is connected. I've read the references of the wiki page http://en.wikipedia.org/wiki/Indefinite_orthogonal_group but no one seems to really prove it. So i thought that maybe we can apply the same argument of the proof of the connectedness of $SO(k)$. I consider the hyperboloid $q(x)=1$ for $x\in \mathbb{R}^{k+l}$ and I have to prove that $O^+_+(k,l)$ acts transitively on one connected component of the hyperboloid (this seems legit to me, although I'm not sure about how many connected components the hyperboloid has). Then the stabilizer of a point is of the form  \begin{pmatrix}   1 & 0 & \cdots & 0 \\   0 & a_{1,1} & \cdots & a_{1,k+l-1} \\   \vdots  & \vdots  & \ddots & \vdots  \\   0 & a_{k+l-1,1} & \cdots & a_{k+l-1,k+l-1}  \end{pmatrix} where  \begin{pmatrix}   a_{1,1} & \cdots & a_{1,k+l-1} \\   \vdots   & \ddots & \vdots  \\   a_{k+l-1,1} & \cdots & a_{k+l-1,k+l-1}  \end{pmatrix} is in $O^+_+(k-1,l)$ which is connected by induction hypothesis. And so also $O^+_+(k,l)$ is connected. But i don't know how to find out how many connected components the hyperboloid has and how to prove that $O^+_+$ acts transitively on one of them.. Do you have any ideas?","Let $O(k,l)$ be the orthogonal group associated to the quadratic form $q$ on $\mathbb{R}^{k+l}$ with signature $(k,l)$. Let $O^+_+(k,l)$ be the connected component of the identity, i.e. the connected components of the elements in $O(k,l)$ which maintein the orientation on each maximal positive subspace $W\subset \mathbb{R}^{k+l}$ and $W^\perp$. I want to prove that $O^+_+(k,l)$ is connected. I've read the references of the wiki page http://en.wikipedia.org/wiki/Indefinite_orthogonal_group but no one seems to really prove it. So i thought that maybe we can apply the same argument of the proof of the connectedness of $SO(k)$. I consider the hyperboloid $q(x)=1$ for $x\in \mathbb{R}^{k+l}$ and I have to prove that $O^+_+(k,l)$ acts transitively on one connected component of the hyperboloid (this seems legit to me, although I'm not sure about how many connected components the hyperboloid has). Then the stabilizer of a point is of the form  \begin{pmatrix}   1 & 0 & \cdots & 0 \\   0 & a_{1,1} & \cdots & a_{1,k+l-1} \\   \vdots  & \vdots  & \ddots & \vdots  \\   0 & a_{k+l-1,1} & \cdots & a_{k+l-1,k+l-1}  \end{pmatrix} where  \begin{pmatrix}   a_{1,1} & \cdots & a_{1,k+l-1} \\   \vdots   & \ddots & \vdots  \\   a_{k+l-1,1} & \cdots & a_{k+l-1,k+l-1}  \end{pmatrix} is in $O^+_+(k-1,l)$ which is connected by induction hypothesis. And so also $O^+_+(k,l)$ is connected. But i don't know how to find out how many connected components the hyperboloid has and how to prove that $O^+_+$ acts transitively on one of them.. Do you have any ideas?",,"['linear-algebra', 'algebraic-topology', 'lie-groups']"
3,Eigenvalue decomposition of block covariance matrix for Canonical Correlation Analysis (CCA),Eigenvalue decomposition of block covariance matrix for Canonical Correlation Analysis (CCA),,Edited: My question is related to a tutorial I was reading. The covariance matrix is a block matrix where $C_{xx}$ and $C_{yy}$ are within-set covariance matrices and $C_{xy} = C_{yx}^T$ are between-sets covariance matrices. $$   \left[\begin{array}{r r}     C_{xx} & C_{xy}\\     C_{yx} & C_{yy}   \end{array}\right] $$ The tutorial says that the canonical correlations between $x$ and $y$ can be found by solving the eigenvalue equations $$   C_{xx}^{-1}C_{xy}C_{yy}^{-1}C_{yx} \hat w_x = \rho^2 \hat w_x \\   C_{yy}^{-1}C_{yx}C_{xx}^{-1}C_{xy} \hat w_y = \rho^2 \hat w_y  $$ where the eigenvalues  are the squared canonical correlations and the eigenvectors  and  are the normalized canonical correlation basis vectors. What I do not understand is how the eigenvalue equations are found by using the covariance matrix? Can someone please explain how we get those sets of equations? Thanks.,Edited: My question is related to a tutorial I was reading. The covariance matrix is a block matrix where and are within-set covariance matrices and are between-sets covariance matrices. The tutorial says that the canonical correlations between and can be found by solving the eigenvalue equations where the eigenvalues  are the squared canonical correlations and the eigenvectors  and  are the normalized canonical correlation basis vectors. What I do not understand is how the eigenvalue equations are found by using the covariance matrix? Can someone please explain how we get those sets of equations? Thanks.,"C_{xx} C_{yy} C_{xy} = C_{yx}^T 
  \left[\begin{array}{r r}
    C_{xx} & C_{xy}\\
    C_{yx} & C_{yy}
  \end{array}\right]
 x y 
  C_{xx}^{-1}C_{xy}C_{yy}^{-1}C_{yx} \hat w_x = \rho^2 \hat w_x \\
  C_{yy}^{-1}C_{yx}C_{xx}^{-1}C_{xy} \hat w_y = \rho^2 \hat w_y 
","['linear-algebra', 'statistics', 'eigenvalues-eigenvectors', 'correlation', 'block-matrices']"
4,How to calculate the Mahalanobis distance,How to calculate the Mahalanobis distance,,"I am really stuck on calculating the Mahalanobis distance. I have two vectors, and I want to find the Mahalanobis distance between them. Wikipedia gives me the formula of $$     d\left(\vec{x}, \vec{y}\right) = \sqrt{\left(\vec{x}-\vec{y}\right)^\top S^{-1} \left(\vec{x}-\vec{y}\right) } $$ Suppose my $\vec{y}$ is $(1,9,10)$ and my $\vec{x}$ is $(17, 8, 26)$ (These are just random), well $\vec{x}-\vec{y}$ is really easy to calculate (it would be $(16, -1, 16)$), but how in the world do I calculate $S^{-1}$. I understand that it is a covariance matrix , but that is about it. I see an ""X"" everywhere, but that only seems like one vector to me. What do I do with the Y vector? Can someone briefly walk me through this one example? Or any other example involving two vectors.","I am really stuck on calculating the Mahalanobis distance. I have two vectors, and I want to find the Mahalanobis distance between them. Wikipedia gives me the formula of $$     d\left(\vec{x}, \vec{y}\right) = \sqrt{\left(\vec{x}-\vec{y}\right)^\top S^{-1} \left(\vec{x}-\vec{y}\right) } $$ Suppose my $\vec{y}$ is $(1,9,10)$ and my $\vec{x}$ is $(17, 8, 26)$ (These are just random), well $\vec{x}-\vec{y}$ is really easy to calculate (it would be $(16, -1, 16)$), but how in the world do I calculate $S^{-1}$. I understand that it is a covariance matrix , but that is about it. I see an ""X"" everywhere, but that only seems like one vector to me. What do I do with the Y vector? Can someone briefly walk me through this one example? Or any other example involving two vectors.",,"['linear-algebra', 'probability', 'statistics']"
5,Prove tensor product of two multilinear forms is commutative only if one of them is zero,Prove tensor product of two multilinear forms is commutative only if one of them is zero,,Prove $L \otimes M = M \otimes L$ only if either $L=0$ or $M=0$ I saw this statement on Linear Algebra (2ed) written by Hoffman and Kunze. I can't figure out how to prove it. The multilinear forms $L$ (and $M$) are from $V^r$ (and $V^s$) into $K$ where $K$ is a commutative ring with identity and $V$ is a $K$-module. I think it is reasonable to exclude $L=M$. Thanks. Added by the crowd. Here's the relevant excerpt.,Prove $L \otimes M = M \otimes L$ only if either $L=0$ or $M=0$ I saw this statement on Linear Algebra (2ed) written by Hoffman and Kunze. I can't figure out how to prove it. The multilinear forms $L$ (and $M$) are from $V^r$ (and $V^s$) into $K$ where $K$ is a commutative ring with identity and $V$ is a $K$-module. I think it is reasonable to exclude $L=M$. Thanks. Added by the crowd. Here's the relevant excerpt.,,"['linear-algebra', 'abstract-algebra', 'tensor-products']"
6,Multiplicity of eigenvalues,Multiplicity of eigenvalues,,"Suppose $A$ is an $n\times n$ complex matrix. How to show the following two properties If $\lambda$ is an eigenvalue of $A\bar{A}$, so is $\bar{\lambda}$. Here $\bar{A}$ means the entrywise conjugate of $A$. The algebraic multiplicity of negative eigenvalues (if any) of $A\bar{A}$ are even.","Suppose $A$ is an $n\times n$ complex matrix. How to show the following two properties If $\lambda$ is an eigenvalue of $A\bar{A}$, so is $\bar{\lambda}$. Here $\bar{A}$ means the entrywise conjugate of $A$. The algebraic multiplicity of negative eigenvalues (if any) of $A\bar{A}$ are even.",,['linear-algebra']
7,Ideals in the ring of endomorphisms of a vector space of uncountably infinite dimension.,Ideals in the ring of endomorphisms of a vector space of uncountably infinite dimension.,,"I know that if $V$ is a vector space over a field $k,$ then $\operatorname{End}(V)$ has no non-trivial ideals if $\dim V<\infty;$ $\operatorname{End}(V)$ has exactly one non-trivial ideal if $\dim V=\aleph_0.$ Do we know how many ideals $\operatorname{End}(V)$ can have when $\dim V>\aleph_0?$ Can we describe them?","I know that if $V$ is a vector space over a field $k,$ then $\operatorname{End}(V)$ has no non-trivial ideals if $\dim V<\infty;$ $\operatorname{End}(V)$ has exactly one non-trivial ideal if $\dim V=\aleph_0.$ Do we know how many ideals $\operatorname{End}(V)$ can have when $\dim V>\aleph_0?$ Can we describe them?",,"['linear-algebra', 'ring-theory']"
8,Decomposing a discrete signal into a sum of rectangle functions,Decomposing a discrete signal into a sum of rectangle functions,,"Hello math@stackexchange community ! I have a simple question that seems to have a non trivial answer. Given a discrete one dimensional signal $w(x)$ defined in a finite range, and the boxcar (rectangular) function $r(x)$ $$r(x)=\begin{cases} 1 & \mbox{if }0\leq x \leq 1; \\ 0 & \mbox{elsewhere} \end{cases}$$ I would like to find the coefficients $a_i,\ b_i,\ c_i $ of the sum $$w' = \sum_{i=0}^{N}\ { a_i \cdot r\left(\frac{x}{b_i} - c_i\right)}$$ (""sum of $N$ rectangles in any range and of any height"") such as $\sum_i\ \left| w_i - w_i'\right|$ is minimized (for a given $N$). This problem seems related to: Discrete wavelet transform $l_1$ regularized solution of an overdetermined linear system Maximum subarray problem However, to my understanding it does not fit any of these cases: $r(x)$ is not a wavelet basis, the problem cannot be solved (practically) as a linear system because the (finite) set of $a_i,\ b_i,\ c_i $ values is too large to compute explicitly (length of $w$ in the order of $10^4$), Since $a_i$ is undefined, it does not fit as a maximum subarray problem. Right now I have an approximate solution (iteratively solving the problem via maximum subarray formulation by brute force exploring a subset of possible $a_i$ values), however the idea of ""decomposing a signal as a sum of rectangles"" seems general enough to think that someone has already addressed it in the past. Do any of you have a suggestion on how to tackle this problem ? Has it already been solved in the past, by a method I am not aware of ? Thank you very much for your answers.","Hello math@stackexchange community ! I have a simple question that seems to have a non trivial answer. Given a discrete one dimensional signal $w(x)$ defined in a finite range, and the boxcar (rectangular) function $r(x)$ $$r(x)=\begin{cases} 1 & \mbox{if }0\leq x \leq 1; \\ 0 & \mbox{elsewhere} \end{cases}$$ I would like to find the coefficients $a_i,\ b_i,\ c_i $ of the sum $$w' = \sum_{i=0}^{N}\ { a_i \cdot r\left(\frac{x}{b_i} - c_i\right)}$$ (""sum of $N$ rectangles in any range and of any height"") such as $\sum_i\ \left| w_i - w_i'\right|$ is minimized (for a given $N$). This problem seems related to: Discrete wavelet transform $l_1$ regularized solution of an overdetermined linear system Maximum subarray problem However, to my understanding it does not fit any of these cases: $r(x)$ is not a wavelet basis, the problem cannot be solved (practically) as a linear system because the (finite) set of $a_i,\ b_i,\ c_i $ values is too large to compute explicitly (length of $w$ in the order of $10^4$), Since $a_i$ is undefined, it does not fit as a maximum subarray problem. Right now I have an approximate solution (iteratively solving the problem via maximum subarray formulation by brute force exploring a subset of possible $a_i$ values), however the idea of ""decomposing a signal as a sum of rectangles"" seems general enough to think that someone has already addressed it in the past. Do any of you have a suggestion on how to tackle this problem ? Has it already been solved in the past, by a method I am not aware of ? Thank you very much for your answers.",,"['linear-algebra', 'fourier-analysis', 'optimization', 'discrete-mathematics', 'wavelets']"
9,"Can I build a program that will tell me if a real world data set looks linear, logarithmic, exponential etc?","Can I build a program that will tell me if a real world data set looks linear, logarithmic, exponential etc?",,"I have a bunch of real world data sets and from manually plotting some of the data in graphs, I've discovered some data sets look pretty much logarithmic and some look linear, or exponential (and some look like a mess :). I've been reading up on curve fitting / data fitting on wikipedia and if I understand it correctly (which I seriously doubt) I can calculate a curve of best fit using least squares calculations, but I have to determine if I want to have the curve fit a logarithm, linear or exponential (etc) pattern first. What I would really like to do is to pass a data set into a function (I'm a programmer with poor math skills) and have that return something like ""this data set looks more linear than logarithmic"" or ""this looks exponential"". My question is: is that even possible, without a human looking at a graph and recognizing the pattern ? My guess is: yes. But before I invest a ton of time in figuring out how to program this, I just want to make sure I'm not barking up the wrong tree and confirm this with you guys if possible. Sorry if this is a dumb question, but just to be clear, I'm not looking for a how-to answer, just a simple yes or no will do, however if you have suggestions on how to tackle the problem, that would be awesome of course.","I have a bunch of real world data sets and from manually plotting some of the data in graphs, I've discovered some data sets look pretty much logarithmic and some look linear, or exponential (and some look like a mess :). I've been reading up on curve fitting / data fitting on wikipedia and if I understand it correctly (which I seriously doubt) I can calculate a curve of best fit using least squares calculations, but I have to determine if I want to have the curve fit a logarithm, linear or exponential (etc) pattern first. What I would really like to do is to pass a data set into a function (I'm a programmer with poor math skills) and have that return something like ""this data set looks more linear than logarithmic"" or ""this looks exponential"". My question is: is that even possible, without a human looking at a graph and recognizing the pattern ? My guess is: yes. But before I invest a ton of time in figuring out how to program this, I just want to make sure I'm not barking up the wrong tree and confirm this with you guys if possible. Sorry if this is a dumb question, but just to be clear, I'm not looking for a how-to answer, just a simple yes or no will do, however if you have suggestions on how to tackle the problem, that would be awesome of course.",,"['linear-algebra', 'statistics', 'logarithms', 'regression', 'exponentiation']"
