,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Interesting short Inequality,Interesting short Inequality,,"This problem is from Romanian G.M. and although it is very short, it is also (I think) very hard. Let $x, y, z$ real non-negative numbers such that $x+y+z=3$. Prove that $$27 \leq (x^2+2)(y^2+2)(z^2+2) \leq 44 $$ I didn't succeed in any of the inequalities, I only managed to find the equality cases ($x=y=z=1$ for the first one and one of them $3$ and the others $0$). Any hint/idea/solution is welcome.","This problem is from Romanian G.M. and although it is very short, it is also (I think) very hard. Let $x, y, z$ real non-negative numbers such that $x+y+z=3$. Prove that $$27 \leq (x^2+2)(y^2+2)(z^2+2) \leq 44 $$ I didn't succeed in any of the inequalities, I only managed to find the equality cases ($x=y=z=1$ for the first one and one of them $3$ and the others $0$). Any hint/idea/solution is welcome.",,"['algebra-precalculus', 'inequality', 'polynomials', 'contest-math', 'real-numbers']"
1,Find all pair of cubic equations,Find all pair of cubic equations,,"Find all pair of cubic equations $x^3+ax^2+bx+c=0$ and $x^3+bx^2+ax+c=0$, where $a,b$ are positive integers and $c$ not equal to $0$ is an integer, such that both the equations have three integer roots and exactly one of those three roots is common to both the equations. I tried the sum and product relationships with the coefficients, but I have more variables than the number of equations.All I got was that the common root has to be $x=1$. What do I next?Thanks.","Find all pair of cubic equations $x^3+ax^2+bx+c=0$ and $x^3+bx^2+ax+c=0$, where $a,b$ are positive integers and $c$ not equal to $0$ is an integer, such that both the equations have three integer roots and exactly one of those three roots is common to both the equations. I tried the sum and product relationships with the coefficients, but I have more variables than the number of equations.All I got was that the common root has to be $x=1$. What do I next?Thanks.",,['algebra-precalculus']
2,Prove that if $({x+\sqrt{x^2+1}})({y+\sqrt{y^2+1}})=1$ then $x+y=0$,Prove that if  then,({x+\sqrt{x^2+1}})({y+\sqrt{y^2+1}})=1 x+y=0,Let $$\left({x+\sqrt{x^2+1}}\right)\left({y+\sqrt{y^2+1}}\right)=1$$ Prove that $x+y=0$. This is my solution: Let $$a=x+\sqrt{x^2+1}$$ and $$b=y+\sqrt{y^2+1}$$ Then $x=\dfrac{a^2-1}{2a}$ and $y=\dfrac{b^2-1}{2b}$. Now $ab=1\implies b=\dfrac1a$. Then I replaced $x$ and $y$: $$x+y=\dfrac{a^2-1}{2a}+\dfrac{b^2-1}{2b}=\dfrac{a^2-1}{2a}+\dfrac{\dfrac{1}{a^2}-1}{\dfrac{2}{a}}=0$$ This solution is absolutely different from solution in my book. Is my solution mathematically correct? Did I assumed something that may not be true?,Let $$\left({x+\sqrt{x^2+1}}\right)\left({y+\sqrt{y^2+1}}\right)=1$$ Prove that $x+y=0$. This is my solution: Let $$a=x+\sqrt{x^2+1}$$ and $$b=y+\sqrt{y^2+1}$$ Then $x=\dfrac{a^2-1}{2a}$ and $y=\dfrac{b^2-1}{2b}$. Now $ab=1\implies b=\dfrac1a$. Then I replaced $x$ and $y$: $$x+y=\dfrac{a^2-1}{2a}+\dfrac{b^2-1}{2b}=\dfrac{a^2-1}{2a}+\dfrac{\dfrac{1}{a^2}-1}{\dfrac{2}{a}}=0$$ This solution is absolutely different from solution in my book. Is my solution mathematically correct? Did I assumed something that may not be true?,,['algebra-precalculus']
3,Number Theory or Algebra?,Number Theory or Algebra?,,"Prove that if $4^m-2^m+1$ is a prime number, then all the prime divisors of $m$ are smaller than $5$ I initially thought about putting $4^m-2^m+1=p$ where $p$ is some prime and after eliminating initial cases of $p<5$ , setting $p=6k \pm 1$ . However, since I'm just a beginner in Number Theory,  I couldn't figure out anything else. What is more surprising that my teacher gave this problem in an Algebra worksheet, so perhaps there is some good algebraic way to do this. So, thinking on Algebraic lines, I made a substitution $2^m=x$ and did some manipulations to the quadratic thus made. However, still no luck (despite the fact that I'm pretty confident about my Algebraic skills) I look forward for some help with this one. Any (or both) method will do. Thanks in advance!","Prove that if is a prime number, then all the prime divisors of are smaller than I initially thought about putting where is some prime and after eliminating initial cases of , setting . However, since I'm just a beginner in Number Theory,  I couldn't figure out anything else. What is more surprising that my teacher gave this problem in an Algebra worksheet, so perhaps there is some good algebraic way to do this. So, thinking on Algebraic lines, I made a substitution and did some manipulations to the quadratic thus made. However, still no luck (despite the fact that I'm pretty confident about my Algebraic skills) I look forward for some help with this one. Any (or both) method will do. Thanks in advance!",4^m-2^m+1 m 5 4^m-2^m+1=p p p<5 p=6k \pm 1 2^m=x,"['algebra-precalculus', 'elementary-number-theory', 'prime-numbers']"
4,Rationalization of $\frac{2\sqrt{6}}{\sqrt{2}+\sqrt{3}+\sqrt{5}}$,Rationalization of,\frac{2\sqrt{6}}{\sqrt{2}+\sqrt{3}+\sqrt{5}},"Question: $$\frac{2\sqrt{6}}{\sqrt{2}+\sqrt{3}+\sqrt{5}}$$ equals: My approach: I tried to rationalize the denominator by multiplying it by $\frac{\sqrt{2}-\sqrt{3}-\sqrt{5}}{\sqrt{2}-\sqrt{3}-\sqrt{5}}$ . And got the result to be (after a long calculation): $$\frac{\sqrt{24}+\sqrt{40}-\sqrt{16}}{\sqrt{12}+\sqrt{5}}$$ which is totally not in accordance with the answer, $\sqrt{2}+\sqrt{3}-\sqrt{5}$ . Can someone please explain this/give hints to me.","Question: equals: My approach: I tried to rationalize the denominator by multiplying it by . And got the result to be (after a long calculation): which is totally not in accordance with the answer, . Can someone please explain this/give hints to me.",\frac{2\sqrt{6}}{\sqrt{2}+\sqrt{3}+\sqrt{5}} \frac{\sqrt{2}-\sqrt{3}-\sqrt{5}}{\sqrt{2}-\sqrt{3}-\sqrt{5}} \frac{\sqrt{24}+\sqrt{40}-\sqrt{16}}{\sqrt{12}+\sqrt{5}} \sqrt{2}+\sqrt{3}-\sqrt{5},"['algebra-precalculus', 'fractions', 'radicals', 'rationalising-denominator']"
5,Is my proof correct for: $\sqrt[7]{7!} < \sqrt[8]{8!}$,Is my proof correct for:,\sqrt[7]{7!} < \sqrt[8]{8!},I have to show that $$\sqrt[7]{7!} < \sqrt[8]{8!}$$ and I did the following steps \begin{align} 	\sqrt[7]{7!} &< \sqrt[8]{8!} \\ 	(7!)^{(1/7)} &< (8!)^{(1/8)} \\ 	(7!)^{(1/7)} - (8!)^{(1/8)} &< 0 \\ 	(7!)^{(8/56)} - (8!)^{7/56} &< 0 \\ 	(8!)^{7/56} \left(\left( \frac{7!}{8!} \right)^{(1/56)} - 1\right) &< 0 \\ 	\left(\frac{7!}{8!}\right)^{(1/56)} - 1 &< 0 \\ 	\left(\frac{7!}{8!}\right)^{(1/56)} &< 1 \\ 	\left(\left(\frac{7!}{8!}\right)^{(1/56)}\right)^{56} &< 1^{56} \\ 	\frac{7!}{8!} < 1 \\ 	\frac{1}{8} < 1 \\ \end{align} Did I do this properly? Is this way the best way or is there another much easier way? Thanks a bunch!,I have to show that $$\sqrt[7]{7!} < \sqrt[8]{8!}$$ and I did the following steps \begin{align} 	\sqrt[7]{7!} &< \sqrt[8]{8!} \\ 	(7!)^{(1/7)} &< (8!)^{(1/8)} \\ 	(7!)^{(1/7)} - (8!)^{(1/8)} &< 0 \\ 	(7!)^{(8/56)} - (8!)^{7/56} &< 0 \\ 	(8!)^{7/56} \left(\left( \frac{7!}{8!} \right)^{(1/56)} - 1\right) &< 0 \\ 	\left(\frac{7!}{8!}\right)^{(1/56)} - 1 &< 0 \\ 	\left(\frac{7!}{8!}\right)^{(1/56)} &< 1 \\ 	\left(\left(\frac{7!}{8!}\right)^{(1/56)}\right)^{56} &< 1^{56} \\ 	\frac{7!}{8!} < 1 \\ 	\frac{1}{8} < 1 \\ \end{align} Did I do this properly? Is this way the best way or is there another much easier way? Thanks a bunch!,,"['algebra-precalculus', 'proof-verification', 'alternative-proof']"
6,Prove that $\tan^{-1}\frac{\sqrt{1+x^2}+\sqrt{1-x^2}}{\sqrt{1+x^2}-\sqrt{1-x^2}}=\frac{\pi}{4}+\frac 12 \cos^{-1}x^2$,Prove that,\tan^{-1}\frac{\sqrt{1+x^2}+\sqrt{1-x^2}}{\sqrt{1+x^2}-\sqrt{1-x^2}}=\frac{\pi}{4}+\frac 12 \cos^{-1}x^2,Let the above expression be equal to $\phi$ $$\frac{\tan \phi +1}{\tan \phi-1}=\sqrt{\frac{1+x^2}{1-x^2}}$$ $$\frac{1+\tan^2\phi +2\tan \phi}{1+\tan^2 \phi-2\tan \phi}=\frac{1+x^2}{1-x^2}$$ $$\frac{1+\tan^2\phi}{2\tan \phi }=\frac{1}{x^2}$$ $$\sin 2\phi=x^2$$ $$\phi=\frac{\pi}{4}-\frac 12 \cos^{-1}x^2$$ Where am I going wrong?,Let the above expression be equal to Where am I going wrong?,\phi \frac{\tan \phi +1}{\tan \phi-1}=\sqrt{\frac{1+x^2}{1-x^2}} \frac{1+\tan^2\phi +2\tan \phi}{1+\tan^2 \phi-2\tan \phi}=\frac{1+x^2}{1-x^2} \frac{1+\tan^2\phi}{2\tan \phi }=\frac{1}{x^2} \sin 2\phi=x^2 \phi=\frac{\pi}{4}-\frac 12 \cos^{-1}x^2,"['algebra-precalculus', 'trigonometry', 'solution-verification', 'inverse-function']"
7,How do you solve $x^2 = \left(\frac 12\right)^x $?,How do you solve ?,x^2 = \left(\frac 12\right)^x ,"I'm having trouble finding the steps to solve for $x$. The solutions to this equation are $x=-4$, $x=-2$, and $x=0.76666$ when solved graphically and through the solve function of a TI-nspire cx CAS. I tried to isolate $x$ by using various log and power rules, but the result was still something I did not know how to solve. $$x^2 =  \left(\frac 12\right)^x $$ $$\log x^2=\log\left(\frac12\right)^x$$ $$2\log x=x\log\left(\frac12\right)$$ $${\log x \over x}={\log \frac12 \over 2}$$ I also tried the following: $$x^2 =  \left(\frac 12\right)^x $$ $$x^2 = {1^x \over 2^x} $$ $1^n=1$ for all real $n$ $$x^2={1 \over 2^x} $$ $$x=\sqrt {1 \over 2^x} ={1 \over \sqrt {2^x}}={1 \over [2^x]^{1/2}}= {1 \over 2^{x/2}}$$ How do you do this?","I'm having trouble finding the steps to solve for $x$. The solutions to this equation are $x=-4$, $x=-2$, and $x=0.76666$ when solved graphically and through the solve function of a TI-nspire cx CAS. I tried to isolate $x$ by using various log and power rules, but the result was still something I did not know how to solve. $$x^2 =  \left(\frac 12\right)^x $$ $$\log x^2=\log\left(\frac12\right)^x$$ $$2\log x=x\log\left(\frac12\right)$$ $${\log x \over x}={\log \frac12 \over 2}$$ I also tried the following: $$x^2 =  \left(\frac 12\right)^x $$ $$x^2 = {1^x \over 2^x} $$ $1^n=1$ for all real $n$ $$x^2={1 \over 2^x} $$ $$x=\sqrt {1 \over 2^x} ={1 \over \sqrt {2^x}}={1 \over [2^x]^{1/2}}= {1 \over 2^{x/2}}$$ How do you do this?",,"['algebra-precalculus', 'logarithms', 'exponentiation']"
8,Finding the formula for the ulam spiral starting with $0$ as a bijective function $U:\mathbb{N}\rightarrow\mathbb{Z×Z}$,Finding the formula for the ulam spiral starting with  as a bijective function,0 U:\mathbb{N}\rightarrow\mathbb{Z×Z},"$\underline{\text{Introduction}:-}$ For the last few days I've been wondering about the question below. I don't think  that my approach is an elegant approach but this is the best I can do. (I am a high school student. But I have managed to gather a lot of information about advanced maths from the internet such as calculus, linear algebra, Set theory, number theory, coordinate geometry, modular arithmetic etc. So if the answer needs advanced maths then I don't have any problem, but not too advanced maths.) Note: in this question I will include $0$ as a natural number, I know that this is rather controversial in the mathematical community but I will request not to debate about it the comment section. ( $\mathbb{N}=\{0,1,2,\cdots\}$ ) $\underline{\text{My Question}:-}$ If we put the natural numbers on the Ulam Spiral this way (Sorry I couldn't find a picture where the spiral starts at $0$ , so I just put the wikipedia picture here. Just replace $n$ with $n-1$ ) Then what is the formula for the cartesian coordinate on the integer lattice where each natural number lies? $\underline{\text{My Attempt}:-}$ Define a bijective function $U:\mathbb{N}\rightarrow\mathbb{Z×Z}$ Where $U(n)$ gives the cartesian coordinates of $n$ on the ulam spiral. For example: $U(0)=(0,0)$ $U(1)=(0,1)$ $U(2)=(1,1)$ $U(3)=(1,0)$ $U(4)=(1,-1)$ $\vdots$ Let, $U(n)=(x_n,y_n)$ It's obvious that how $x_n$ and $x_{n+1}$ or $y_n$ and $y_{n+1}$ would compare to each other would depend on which part of the ulam spiral $n$ is in. So, I divided the spiral into segments. I will denote them as $L_1$ and $L_2$ such that $|L_1|=L$ and $|L_2|=L+1$ for $L\in\mathbb{N}$ and define $0_2=\{0\}$ . For example- $0_1=\{\}=\varnothing$ $(\text{We won't consider this ever again, since it is just the null set})$ $0_2=\{0\}$ $1_1=\{1\}$ $1_2=\{2,3\}$ $2_1=\{4,5\}$ $2_2=\{6,7,8\}$ $\vdots$ So- (Please forgive me. I cannot create pictures, so I just drew it. But I hope you understand that what $L_1$ and $L_2$ are) Here I tried to show how each segment looks like on the spiral. A bit of investigations gives us the result- $\begin{align}&L_1=\{L^2,\cdots,L^2+L-1\}\\&L_2=\{(L+1)^2-(L+1),\cdots,(L+1)^2-1\}\end{align}$ For $L\in\mathbb{N}$ It's obvious that- ●If $n\in L_1$ where $L$ is odd, then $x_{n+1}=x_n$ and $y_{n+1}=y_n+1$ ●If $n\in L_2$ where $L$ is odd, then $x_{n+1}=x_n-1$ and $y_{n+1}=y_n$ ●If $n\in L_1$ where $L$ is even, then $x_{n+1}=x_n$ and $y_{n+1}=y_n-1$ ●If $n\in L_2$ where $L$ is even, then $x_{n+1}=x_n+1$ and $y_{n+1}=y_n$ So, $$U(n+1)=\begin{cases}(x_n,y_n+1),&\text{if $n\in L_1$ and $L$ is odd}\\(x_n,y_n-1),&\text{if $n\in L_1$ and $L$ is even}\\(x_n-1,y_n),&\text{if $n\in L_2$ and $L$ is odd}\\(x_n+1,y_n),&\text{if $n\in L_2$ and $L$ is even}\end{cases}$$ If we say that, $(a,b)+(x,y)=(a+x,b+y)$ Then, $$U(n+1)=\begin{cases}(x_n,y_n)+(0,1),&\text{if $n\in L_1$ and $L$ is odd}\\(x_n,y_n)-(0,1),&\text{if $n\in L_1$ and $L$ is even}\\(x_n,y_n)-(1,0),&\text{if $n\in L_2$ and $L$ is odd}\\(x_n,y_n)+(1,0),&\text{if $n\in L_2$ and $L$ is even}\end{cases}$$ And since, $\begin{align}&(0,1)=U(1)\\&(1,0)=U(3)\\&(x_n,y_n)=U(n)\end{align}$ We have, $$U(n+1)=\begin{cases}U(n)+U(1),&\text{if $n\in L_1$ and $L$ is odd}\\U(n)-U(1),&\text{if $n\in L_1$ and $L$ is even}\\U(n)-U(3),&\text{if $n\in L_2$ and $L$ is odd}\\U(n)+U(3),&\text{if $n\in L_2$ and $L$ is even}\end{cases}$$ This is the worst recurrence relation I have ever seen. Update: To get the formula for $L$ and whether $n\in L_1$ or $n\in L_2$ , we need to solve for $L$ and $k$ in- $\begin{cases}L^2+k=n\\1<L<n\\-L\leq k\leq L-1\end{cases}$ With a little different definition for $L_1$ and $L_2$ The definition I used here will require solving for $L$ and $k$ in $\begin{cases}L^2+k=n\\0\leq L<n\\0\leq k\leq 2L\end{cases}$ (for more details, read this question of mine) The solutions would be: $$\begin{align}&L=\left\lfloor\sqrt{n}\right\rfloor\\&k=n-\left\lfloor\sqrt{n}\right\rfloor^2\end{align}$$ (For more details, read this answer to the question I linked above) It's clear that, If $0\leq k\leq L-1$ then $n\in L_1$ If $L\leq k\leq 2L$ then $n\in L_2$ So we can write our recurrence formula as- $$U(n+1)=\begin{cases}U(n)+U(1)&\text{if $0\leq k\leq L-1$ and $L$ is odd}\\U(n)-U(1)&\text{if $0\leq k\leq L-1$ and $L$ is even}\\U(n)-U(3)&\text{if $L\leq k\leq 2L$ and $L$ is odd}\\U(n)+U(3)&\text{if $L\leq k\leq 2L$ and $L$ is even}\end{cases}$$ $$\begin{align}U(n+1)=&\begin{cases}U(n)+U(1),&\text{if $0\leq n-\lfloor\sqrt{n}\rfloor^2\leq\lfloor\sqrt{n}\rfloor-1$ and $\lfloor\sqrt{n}\rfloor$ is odd}\\U(n)-U(1),&\text{if $0\leq n-\lfloor\sqrt{n}\rfloor^2\leq\lfloor\sqrt{n}\rfloor-1$ and $\lfloor\sqrt{n}\rfloor$ is even}\\U(n)-U(3),&\text{if $\lfloor\sqrt{n}\rfloor\leq n-\lfloor\sqrt{n}\rfloor^2\leq 2\lfloor\sqrt{n}\rfloor$ and $\lfloor\sqrt{n}\rfloor$ is odd}\\U(n)+U(3),&\text{if $\lfloor\sqrt{n}\rfloor\leq n-\lfloor\sqrt{n}\rfloor^2\leq 2\lfloor\sqrt{n}\rfloor$ and $\lfloor\sqrt{n}\rfloor$ is even}\end{cases}\end{align}$$ It made it worse, but at least now we have the recurrence relation only in terms of $n$ . $\underline{\text{Some more questions}:-}$ Besides my original question in the $\text{'My Question'}$ part, I have a few more questions. $1)$ How can I get further from my recurrence relation to derive an explicit formula? $2)$ If deriving a recurrence is really not the way to approach this problem then I would request some answer to question with a different approach.","For the last few days I've been wondering about the question below. I don't think  that my approach is an elegant approach but this is the best I can do. (I am a high school student. But I have managed to gather a lot of information about advanced maths from the internet such as calculus, linear algebra, Set theory, number theory, coordinate geometry, modular arithmetic etc. So if the answer needs advanced maths then I don't have any problem, but not too advanced maths.) Note: in this question I will include as a natural number, I know that this is rather controversial in the mathematical community but I will request not to debate about it the comment section. ( ) If we put the natural numbers on the Ulam Spiral this way (Sorry I couldn't find a picture where the spiral starts at , so I just put the wikipedia picture here. Just replace with ) Then what is the formula for the cartesian coordinate on the integer lattice where each natural number lies? Define a bijective function Where gives the cartesian coordinates of on the ulam spiral. For example: Let, It's obvious that how and or and would compare to each other would depend on which part of the ulam spiral is in. So, I divided the spiral into segments. I will denote them as and such that and for and define . For example- So- (Please forgive me. I cannot create pictures, so I just drew it. But I hope you understand that what and are) Here I tried to show how each segment looks like on the spiral. A bit of investigations gives us the result- For It's obvious that- ●If where is odd, then and ●If where is odd, then and ●If where is even, then and ●If where is even, then and So, If we say that, Then, And since, We have, This is the worst recurrence relation I have ever seen. Update: To get the formula for and whether or , we need to solve for and in- With a little different definition for and The definition I used here will require solving for and in (for more details, read this question of mine) The solutions would be: (For more details, read this answer to the question I linked above) It's clear that, If then If then So we can write our recurrence formula as- It made it worse, but at least now we have the recurrence relation only in terms of . Besides my original question in the part, I have a few more questions. How can I get further from my recurrence relation to derive an explicit formula? If deriving a recurrence is really not the way to approach this problem then I would request some answer to question with a different approach.","\underline{\text{Introduction}:-} 0 \mathbb{N}=\{0,1,2,\cdots\} \underline{\text{My Question}:-} 0 n n-1 \underline{\text{My Attempt}:-} U:\mathbb{N}\rightarrow\mathbb{Z×Z} U(n) n U(0)=(0,0) U(1)=(0,1) U(2)=(1,1) U(3)=(1,0) U(4)=(1,-1) \vdots U(n)=(x_n,y_n) x_n x_{n+1} y_n y_{n+1} n L_1 L_2 |L_1|=L |L_2|=L+1 L\in\mathbb{N} 0_2=\{0\} 0_1=\{\}=\varnothing (\text{We won't consider this ever again, since it is just the null set}) 0_2=\{0\} 1_1=\{1\} 1_2=\{2,3\} 2_1=\{4,5\} 2_2=\{6,7,8\} \vdots L_1 L_2 \begin{align}&L_1=\{L^2,\cdots,L^2+L-1\}\\&L_2=\{(L+1)^2-(L+1),\cdots,(L+1)^2-1\}\end{align} L\in\mathbb{N} n\in L_1 L x_{n+1}=x_n y_{n+1}=y_n+1 n\in L_2 L x_{n+1}=x_n-1 y_{n+1}=y_n n\in L_1 L x_{n+1}=x_n y_{n+1}=y_n-1 n\in L_2 L x_{n+1}=x_n+1 y_{n+1}=y_n U(n+1)=\begin{cases}(x_n,y_n+1),&\text{if n\in L_1 and L is odd}\\(x_n,y_n-1),&\text{if n\in L_1 and L is even}\\(x_n-1,y_n),&\text{if n\in L_2 and L is odd}\\(x_n+1,y_n),&\text{if n\in L_2 and L is even}\end{cases} (a,b)+(x,y)=(a+x,b+y) U(n+1)=\begin{cases}(x_n,y_n)+(0,1),&\text{if n\in L_1 and L is odd}\\(x_n,y_n)-(0,1),&\text{if n\in L_1 and L is even}\\(x_n,y_n)-(1,0),&\text{if n\in L_2 and L is odd}\\(x_n,y_n)+(1,0),&\text{if n\in L_2 and L is even}\end{cases} \begin{align}&(0,1)=U(1)\\&(1,0)=U(3)\\&(x_n,y_n)=U(n)\end{align} U(n+1)=\begin{cases}U(n)+U(1),&\text{if n\in L_1 and L is odd}\\U(n)-U(1),&\text{if n\in L_1 and L is even}\\U(n)-U(3),&\text{if n\in L_2 and L is odd}\\U(n)+U(3),&\text{if n\in L_2 and L is even}\end{cases} L n\in L_1 n\in L_2 L k \begin{cases}L^2+k=n\\1<L<n\\-L\leq k\leq L-1\end{cases} L_1 L_2 L k \begin{cases}L^2+k=n\\0\leq L<n\\0\leq k\leq 2L\end{cases} \begin{align}&L=\left\lfloor\sqrt{n}\right\rfloor\\&k=n-\left\lfloor\sqrt{n}\right\rfloor^2\end{align} 0\leq k\leq L-1 n\in L_1 L\leq k\leq 2L n\in L_2 U(n+1)=\begin{cases}U(n)+U(1)&\text{if 0\leq k\leq L-1 and L is odd}\\U(n)-U(1)&\text{if 0\leq k\leq L-1 and L is even}\\U(n)-U(3)&\text{if L\leq k\leq 2L and L is odd}\\U(n)+U(3)&\text{if L\leq k\leq 2L and L is even}\end{cases} \begin{align}U(n+1)=&\begin{cases}U(n)+U(1),&\text{if 0\leq n-\lfloor\sqrt{n}\rfloor^2\leq\lfloor\sqrt{n}\rfloor-1 and \lfloor\sqrt{n}\rfloor is odd}\\U(n)-U(1),&\text{if 0\leq n-\lfloor\sqrt{n}\rfloor^2\leq\lfloor\sqrt{n}\rfloor-1 and \lfloor\sqrt{n}\rfloor is even}\\U(n)-U(3),&\text{if \lfloor\sqrt{n}\rfloor\leq n-\lfloor\sqrt{n}\rfloor^2\leq 2\lfloor\sqrt{n}\rfloor and \lfloor\sqrt{n}\rfloor is odd}\\U(n)+U(3),&\text{if \lfloor\sqrt{n}\rfloor\leq n-\lfloor\sqrt{n}\rfloor^2\leq 2\lfloor\sqrt{n}\rfloor and \lfloor\sqrt{n}\rfloor is even}\end{cases}\end{align} n \underline{\text{Some more questions}:-} \text{'My Question'} 1) 2)","['algebra-precalculus', 'recurrence-relations', 'recreational-mathematics']"
9,highest product of the numbers that sum to $100$,highest product of the numbers that sum to,100,what is the highest product of the numbers that sum to 100 for example $100 = 1+1+1+1+1+1+1+\ldots+1$ the product of these is just $1^{100} = 1$ $100 = 99 + 1$ the product of these is $99\times 1$ the numbers have to be positive integers do the numbers all have to be the same  - for example I think it is $2^{50}$,what is the highest product of the numbers that sum to 100 for example $100 = 1+1+1+1+1+1+1+\ldots+1$ the product of these is just $1^{100} = 1$ $100 = 99 + 1$ the product of these is $99\times 1$ the numbers have to be positive integers do the numbers all have to be the same  - for example I think it is $2^{50}$,,"['algebra-precalculus', 'inequality']"
