,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,$A$ and $B$ are two $4\times4$ matrices such that $AB=0$. Why is $\operatorname{rank}(BA)<3$?,and  are two  matrices such that . Why is ?,A B 4\times4 AB=0 \operatorname{rank}(BA)<3,"Given two $4 \times 4$ matrices $A$ and $B$. Prove that if $AB=0$ then $\operatorname{rank}(BA)<3$, i.e. $\operatorname{rank}(BA)$ is $2$ or less. Now, i can definitely see the reason behind the conclusion, i tried many things to do in order to simplify AB its just too hard, so i tried to simplify the question. If $AB = 0$ then $BA$ will have at least 2 zero rows. From there i tried to get into conclusion that both matrixes must have at least 2 sets of 2 rows that they are must be similar (1 is multiplicity of the other) and its was a very long deduction. I am a little hopeless and need help, thanks.","Given two $4 \times 4$ matrices $A$ and $B$. Prove that if $AB=0$ then $\operatorname{rank}(BA)<3$, i.e. $\operatorname{rank}(BA)$ is $2$ or less. Now, i can definitely see the reason behind the conclusion, i tried many things to do in order to simplify AB its just too hard, so i tried to simplify the question. If $AB = 0$ then $BA$ will have at least 2 zero rows. From there i tried to get into conclusion that both matrixes must have at least 2 sets of 2 rows that they are must be similar (1 is multiplicity of the other) and its was a very long deduction. I am a little hopeless and need help, thanks.",,"['linear-algebra', 'matrices']"
1,expansion of logarithmic matrix,expansion of logarithmic matrix,,"Let $A,B$ be Hermitian matrices ($A$ has positive or zero eigenvalues and $Tr A=Tr[A+\lambda B]=1$), and $\lambda$ is infinitesimal constant. How to expand \begin{equation}   \ln(A+\lambda B) \end{equation} and  \begin{equation}   Tr[(A+\lambda B)\ln(A+\lambda B)] \end{equation} into powers of $\lambda$ as usually do in Taylor expansion of functions?","Let $A,B$ be Hermitian matrices ($A$ has positive or zero eigenvalues and $Tr A=Tr[A+\lambda B]=1$), and $\lambda$ is infinitesimal constant. How to expand \begin{equation}   \ln(A+\lambda B) \end{equation} and  \begin{equation}   Tr[(A+\lambda B)\ln(A+\lambda B)] \end{equation} into powers of $\lambda$ as usually do in Taylor expansion of functions?",,"['matrices', 'matrix-calculus']"
2,Trace $A$ is an integer.,Trace  is an integer.,A,If $A$ is a square matrix of order $n$ with real entries and $A^3 + I =0$. Then $\operatorname{trace}(A)$ is an integer. My attempt: Here $|A| = -1$. And $\operatorname{trace}(A^3) = -n$. Then I tried to draw a contradiction assuming that $\operatorname{trace}(A)$ isn't an integer (using definition of determinant). But nowhere near the solution.,If $A$ is a square matrix of order $n$ with real entries and $A^3 + I =0$. Then $\operatorname{trace}(A)$ is an integer. My attempt: Here $|A| = -1$. And $\operatorname{trace}(A^3) = -n$. Then I tried to draw a contradiction assuming that $\operatorname{trace}(A)$ isn't an integer (using definition of determinant). But nowhere near the solution.,,"['linear-algebra', 'matrices', 'matrix-equations']"
3,"How to construct $A$ and $b$, given the set of all solutions to $Ax=b$?","How to construct  and , given the set of all solutions to ?",A b Ax=b,"I want to find a matrix $A \in \mathbb{C}^{2x4}$ and    $b \in\mathbb{C}^{2}$ the solution of    $Ax=b$ is: $$L =  \left\{\pmatrix{1\\2\\0\\-1} + x_1\pmatrix{1\\-2\\2\\1} + x_2\pmatrix{2\\2\\-1\\1}\right\}$$ Therefore $\dim(A) = 4$, $\dim(\ker(A)) = 2$, $\dim(\operatorname{im}(A)) = 2$. $A$ and $b$ have the following format: $$ A=      \begin{pmatrix}         a_{11} & a_{12} & a_{13}  & a_{14}\\         a_{21} & a_{22} & a_{23}  & a_{24} \\         \end{pmatrix} b=      \pmatrix{b_1\\b_2} $$ My idea is to solve the following equation for A and b: $$A\,\pmatrix{1 + x_1 + 2x_2\\2 - 2x_1+ 2x_2\\2x_1 - x_2\\-1+x_1 + x_2} = b$$ Is this the right way to start? I get then a linear equation with 12 unknowns and only 2 equations. I know that there must be many solutions. Do I simply define some of them as 1 or 0?","I want to find a matrix $A \in \mathbb{C}^{2x4}$ and    $b \in\mathbb{C}^{2}$ the solution of    $Ax=b$ is: $$L =  \left\{\pmatrix{1\\2\\0\\-1} + x_1\pmatrix{1\\-2\\2\\1} + x_2\pmatrix{2\\2\\-1\\1}\right\}$$ Therefore $\dim(A) = 4$, $\dim(\ker(A)) = 2$, $\dim(\operatorname{im}(A)) = 2$. $A$ and $b$ have the following format: $$ A=      \begin{pmatrix}         a_{11} & a_{12} & a_{13}  & a_{14}\\         a_{21} & a_{22} & a_{23}  & a_{24} \\         \end{pmatrix} b=      \pmatrix{b_1\\b_2} $$ My idea is to solve the following equation for A and b: $$A\,\pmatrix{1 + x_1 + 2x_2\\2 - 2x_1+ 2x_2\\2x_1 - x_2\\-1+x_1 + x_2} = b$$ Is this the right way to start? I get then a linear equation with 12 unknowns and only 2 equations. I know that there must be many solutions. Do I simply define some of them as 1 or 0?",,"['linear-algebra', 'matrices', 'systems-of-equations', 'matrix-equations']"
4,"How to construct symmetric and positive definite $A,B,C$ such that $A+B+C=I$?",How to construct symmetric and positive definite  such that ?,"A,B,C A+B+C=I","In an attempt to formulate a answer to this (in)famous question How does one prove the matrix inequality $\det\left(6(A^3+B^3+C^3)+I_{n}\right)\ge 5^n\det(A^2+B^2+C^2)$? I'm trying to construct three $n\times n$ matrices $A,B,C$ that are (a) symmetric, (b) positive definite, (c) add to $I_n$ . Note that I've already decided to restrict attention to the reals and I have replaced Hermitian by symmetric (which IMO is difficult enough). My unsuccessful tries are a wild mixture of two extremes: Make a random square matrix $H$ and form $A = H^TH$ . Make another random square matrix $H$ and form $B = H^TH$ . In the same way, form $C = H^TH$ . Then $A,B,C$ are symmetric and positive definite. But in general $A+B+C \ne I$ . Generate random numbers for $A_{ij} = A_{ji}$ , $B_{ij} = B_{ji}$ and form $C_{ij} = C_{ji} = I_{ij}-A_{ij}-B_{ij}$ . Then $A,B,C$ are symmetric and $A+B+C = I$ , but it cannot be guaranteed that these are positive definite matrices. So the question is: how can the three requirements (a) , (b) , (c) be fulfilled at the same time, while keeping $A,B,C$ yet as random as possible? My plan is to do numerical experiments and eventually find a counter example. I have all the ingredients to do it, except this.","In an attempt to formulate a answer to this (in)famous question How does one prove the matrix inequality $\det\left(6(A^3+B^3+C^3)+I_{n}\right)\ge 5^n\det(A^2+B^2+C^2)$? I'm trying to construct three $n\times n$ matrices $A,B,C$ that are (a) symmetric, (b) positive definite, (c) add to $I_n$ . Note that I've already decided to restrict attention to the reals and I have replaced Hermitian by symmetric (which IMO is difficult enough). My unsuccessful tries are a wild mixture of two extremes: Make a random square matrix $H$ and form $A = H^TH$ . Make another random square matrix $H$ and form $B = H^TH$ . In the same way, form $C = H^TH$ . Then $A,B,C$ are symmetric and positive definite. But in general $A+B+C \ne I$ . Generate random numbers for $A_{ij} = A_{ji}$ , $B_{ij} = B_{ji}$ and form $C_{ij} = C_{ji} = I_{ij}-A_{ij}-B_{ij}$ . Then $A,B,C$ are symmetric and $A+B+C = I$ , but it cannot be guaranteed that these are positive definite matrices. So the question is: how can the three requirements (a) , (b) , (c) be fulfilled at the same time, while keeping $A,B,C$ yet as random as possible? My plan is to do numerical experiments and eventually find a counter example. I have all the ingredients to do it, except this.",,"['linear-algebra', 'matrices', 'inequality']"
5,Find the rational canonical form of $A=\left(\begin{smallmatrix} -1 & -2 & 6 \\ -1 & 0 & 3\\ -1 & -1 &4 \end{smallmatrix}\right)$,Find the rational canonical form of,A=\left(\begin{smallmatrix} -1 & -2 & 6 \\ -1 & 0 & 3\\ -1 & -1 &4 \end{smallmatrix}\right),"Attempt First, the characteristic polynomial of $A$ is $\chi_A=(t-1)^3$ and the minimum polynomial is $\mu_A=(t-1)^2$. Since the degree of the minimum polynomial is $2$, the dimension of the largest cyclic subspace cannot exceed 2. Now if $e_1=(1,0,0)^T$  then the cyclic subspace $C_{e_1}$ generated by $e_1$ is $$\mathrm{span}\{e_1, Ae_1\}.$$ Now the space $V$ can be decomposed into a direct sum of cyclic subspaces. so $$V=C_{e_1} \oplus C_x$$ for some $x$. we note that since $V=\mathbb{R}^2$, $C_x$ must be $1$ dimensional. So the minimum polynomial of $A$ restricted to $C_x$ is 1 dimensional. Since this polynomial divides $\mu_A$, we find that the minimum polynomial is $t-1$.  Thus there are two companion matrices, one corresponding to $(t-1)^2$ and one corresponding to $(t-1)$. Thus $$R=\begin{pmatrix} 0 & -1&0\\ 1 & 2 & 0\\ 0 & 0 & 1\end{pmatrix}.$$ Questions and concerns I want to make sure my reasoning is correct. Throughout the above argument I am implicitly using the assumption that the minimum polynomial of a cyclic subspace of dimension $n$ has degree $n$. Is this correct? In general, can you tell me properties of the rational canonical form of a matrix similar to the first answer here for Jordan canonical form that may help calculate the rational canonical form for matrices of small size?","Attempt First, the characteristic polynomial of $A$ is $\chi_A=(t-1)^3$ and the minimum polynomial is $\mu_A=(t-1)^2$. Since the degree of the minimum polynomial is $2$, the dimension of the largest cyclic subspace cannot exceed 2. Now if $e_1=(1,0,0)^T$  then the cyclic subspace $C_{e_1}$ generated by $e_1$ is $$\mathrm{span}\{e_1, Ae_1\}.$$ Now the space $V$ can be decomposed into a direct sum of cyclic subspaces. so $$V=C_{e_1} \oplus C_x$$ for some $x$. we note that since $V=\mathbb{R}^2$, $C_x$ must be $1$ dimensional. So the minimum polynomial of $A$ restricted to $C_x$ is 1 dimensional. Since this polynomial divides $\mu_A$, we find that the minimum polynomial is $t-1$.  Thus there are two companion matrices, one corresponding to $(t-1)^2$ and one corresponding to $(t-1)$. Thus $$R=\begin{pmatrix} 0 & -1&0\\ 1 & 2 & 0\\ 0 & 0 & 1\end{pmatrix}.$$ Questions and concerns I want to make sure my reasoning is correct. Throughout the above argument I am implicitly using the assumption that the minimum polynomial of a cyclic subspace of dimension $n$ has degree $n$. Is this correct? In general, can you tell me properties of the rational canonical form of a matrix similar to the first answer here for Jordan canonical form that may help calculate the rational canonical form for matrices of small size?",,"['linear-algebra', 'matrices', 'minimal-polynomials']"
6,Eigenvalue decomposition of $A = I - xx^T$ [duplicate],Eigenvalue decomposition of  [duplicate],A = I - xx^T,"This question already has answers here : Determinant of a rank $1$ update of a scalar matrix, or characteristic polynomial of a rank $1$ matrix (2 answers) Closed 7 years ago . Let $A = I - xx^T$, where $x \in \mathbb{R}^n$ and $I$ is the identity matrix of $\mathbb{R}^n$ We know that $A$ is a real symmetric matrix, therefore there exists an eigenvalue decomposition of $A$ such that $$A = Q^T\Lambda Q$$ Is it possible to find $Q$, $\Lambda$? $I - xx^T = Q^TQ - xQ^TQx^T = Q^TQ - (Q^Tx)^T(x^TQ)^T...$","This question already has answers here : Determinant of a rank $1$ update of a scalar matrix, or characteristic polynomial of a rank $1$ matrix (2 answers) Closed 7 years ago . Let $A = I - xx^T$, where $x \in \mathbb{R}^n$ and $I$ is the identity matrix of $\mathbb{R}^n$ We know that $A$ is a real symmetric matrix, therefore there exists an eigenvalue decomposition of $A$ such that $$A = Q^T\Lambda Q$$ Is it possible to find $Q$, $\Lambda$? $I - xx^T = Q^TQ - xQ^TQx^T = Q^TQ - (Q^Tx)^T(x^TQ)^T...$",,"['linear-algebra', 'matrices', 'eigenvalues-eigenvectors', 'matrix-decomposition']"
7,"If the matrices $A^3 = 0$, $B^3=0$ and $AB=BA$ then show this:","If the matrices ,  and  then show this:",A^3 = 0 B^3=0 AB=BA,"The question: If $A$ and $B$ are square matrices of the same type such that $A^3=0$, $B^3=0$ and $AB=BA$. Show that $$\left(I+A+\frac{A^2}{2!}\right)\left(I+B+\frac{B^2}{2!}\right)=I+(A+B)+\frac{(A+B)^2}{2!}+\frac{(A+B)^3}{3!}+\frac{(A+B)^4}{4!}$$ This is how I started.  $$\left(I+A+\frac{A^2}{2!}\right)\left(I+B+\frac{B^2}{2!}\right)=I+(A+B)+\frac{A^2+B^2}{2!}+AB+\frac{AB^2}{2!}+\frac{A^2B}{2!}+\frac{A^2B^2}{2!2!}$$  I tried to get  $$\frac{A^2+B^2}{2!}+AB+\frac{AB^2}{2!}+\frac{A^2B}{2!}+\frac{A^2B^2}{2!2!}$$ to be equal to $$\frac{(A+B)^2}{2!}+\frac{(A+B)^3}{3!}+\frac{(A+B)^4}{4!}$$ But I'm not getting there.","The question: If $A$ and $B$ are square matrices of the same type such that $A^3=0$, $B^3=0$ and $AB=BA$. Show that $$\left(I+A+\frac{A^2}{2!}\right)\left(I+B+\frac{B^2}{2!}\right)=I+(A+B)+\frac{(A+B)^2}{2!}+\frac{(A+B)^3}{3!}+\frac{(A+B)^4}{4!}$$ This is how I started.  $$\left(I+A+\frac{A^2}{2!}\right)\left(I+B+\frac{B^2}{2!}\right)=I+(A+B)+\frac{A^2+B^2}{2!}+AB+\frac{AB^2}{2!}+\frac{A^2B}{2!}+\frac{A^2B^2}{2!2!}$$  I tried to get  $$\frac{A^2+B^2}{2!}+AB+\frac{AB^2}{2!}+\frac{A^2B}{2!}+\frac{A^2B^2}{2!2!}$$ to be equal to $$\frac{(A+B)^2}{2!}+\frac{(A+B)^3}{3!}+\frac{(A+B)^4}{4!}$$ But I'm not getting there.",,"['linear-algebra', 'matrices', 'matrix-equations']"
8,Recover vector $x$ from rank-$1$ matrix $Q=xx^H$,Recover vector  from rank- matrix,x 1 Q=xx^H,"Let the matrix $Q \in\mathbb{C}^{n \times n}$ be known. It is also known that $Q=xx^H$ , where $x=[x_1,\ldots,x_n]^T$ and $x^H$ is its conjugate transpose. What is $x$ ? How to recover it?","Let the matrix be known. It is also known that , where and is its conjugate transpose. What is ? How to recover it?","Q \in\mathbb{C}^{n \times n} Q=xx^H x=[x_1,\ldots,x_n]^T x^H x","['linear-algebra', 'matrices', 'matrix-decomposition', 'rank-1-matrices']"
9,The largest field contained in $GL_2(\mathbb{R})$,The largest field contained in,GL_2(\mathbb{R}),"It seems pretty intuitive that the complex numbers can be represented as elements in $GL_2(\mathbb{R})$ by identifying $$ a+bi \equiv \begin{bmatrix} a & -b\\b & a \end{bmatrix}$$ And additionally including the matrix $\begin{bmatrix} 0&0\\0&0 \end{bmatrix} $ since it is not invertible. So it appears that this set in fact forms a field under matrix addition and matrix multiplication. My question is, can we say that this is the largest field we can obtain out of elements of $GL_2(\mathbb{R}) \cup \{0\} $? If yes, would there be some extension of such a procedure to higher dimensions for say $GL_n(\mathbb{R})$ in which we can get fields out of $\mathbb{R}$-vector spaces? Or can it be shown that it is not possible? Some initial thoughts on the case for $GL_2(\mathbb{R})$: I can see that $GL_2(\mathbb{R})$ itself does not form a field since it is not closed under addition and additional constraints would be needed to ensure $det(A + B)$ is non-zero given $det(A)$ and $det(B)$ are non-zero.  The condition that: $$det (A_1 + A_2) = det(\begin{bmatrix} a_1&b_1\\c_1&d_1 \end{bmatrix} + \begin{bmatrix} a_2&b_2\\c_2&d_2 \end{bmatrix}) \neq 0$$ Seems to give me: $$\det(A_1) + det(A_2) \neq -(a_1d_2 - b_1c_2 + a_2d_1 - b_2c_1)$$ Which seems like a pretty odd condition since it would have to be true regardless of choice of $A_1$ and $A_2$. Not sure if this is the right approach... Maybe we could obtain a lower bound on $det(A_1 + A_2)$ in terms of $det(A_1)$ and $det(A_2)$ by restricting ourselves to matrices of positive determinant along with some extra condition. Clearly skew symmetric matrices with identical diagonal entries works, so maybe positive entries on the diagonal plus skew-symmetric is a step forward?","It seems pretty intuitive that the complex numbers can be represented as elements in $GL_2(\mathbb{R})$ by identifying $$ a+bi \equiv \begin{bmatrix} a & -b\\b & a \end{bmatrix}$$ And additionally including the matrix $\begin{bmatrix} 0&0\\0&0 \end{bmatrix} $ since it is not invertible. So it appears that this set in fact forms a field under matrix addition and matrix multiplication. My question is, can we say that this is the largest field we can obtain out of elements of $GL_2(\mathbb{R}) \cup \{0\} $? If yes, would there be some extension of such a procedure to higher dimensions for say $GL_n(\mathbb{R})$ in which we can get fields out of $\mathbb{R}$-vector spaces? Or can it be shown that it is not possible? Some initial thoughts on the case for $GL_2(\mathbb{R})$: I can see that $GL_2(\mathbb{R})$ itself does not form a field since it is not closed under addition and additional constraints would be needed to ensure $det(A + B)$ is non-zero given $det(A)$ and $det(B)$ are non-zero.  The condition that: $$det (A_1 + A_2) = det(\begin{bmatrix} a_1&b_1\\c_1&d_1 \end{bmatrix} + \begin{bmatrix} a_2&b_2\\c_2&d_2 \end{bmatrix}) \neq 0$$ Seems to give me: $$\det(A_1) + det(A_2) \neq -(a_1d_2 - b_1c_2 + a_2d_1 - b_2c_1)$$ Which seems like a pretty odd condition since it would have to be true regardless of choice of $A_1$ and $A_2$. Not sure if this is the right approach... Maybe we could obtain a lower bound on $det(A_1 + A_2)$ in terms of $det(A_1)$ and $det(A_2)$ by restricting ourselves to matrices of positive determinant along with some extra condition. Clearly skew symmetric matrices with identical diagonal entries works, so maybe positive entries on the diagonal plus skew-symmetric is a step forward?",,"['linear-algebra', 'abstract-algebra', 'matrices', 'field-theory']"
