,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,"Is the relation on $\Bbb R \times\Bbb Z$ given by $(a,b) \sim (c,d) \iff (\exists t \ne0)(\exists n \in \Bbb Z)(c = at \land b^2 = 3n+d^2)$ symmetric?",Is the relation on  given by  symmetric?,"\Bbb R \times\Bbb Z (a,b) \sim (c,d) \iff (\exists t \ne0)(\exists n \in \Bbb Z)(c = at \land b^2 = 3n+d^2)","Check if $R$ defined on $\mathbb R \times \mathbb Z$ is symmetric, when $$(a,b) \sim (c,d) \iff (\exists t \ne0)(\exists n \in \mathbb Z)(c = at \land b^2 = 3n+d^2)$$ I have attempted to solve this but I got stuck very quickly. If $R$ was symmetric, then it would imply that \begin{align*} &(\exists t\ne0)(\exists n \in \mathbb Z)(c = at \land b^2 = 3n+d^2) \\ \implies &(\exists t_2 \ne 0)(\exists m \in \mathbb Z)(a = ct_2 \land d^2 = b^2 + 3m) \end{align*} Is enough to set $t_2 = \frac 1 t$ and $3n = -3m$ ?","Check if defined on is symmetric, when I have attempted to solve this but I got stuck very quickly. If was symmetric, then it would imply that Is enough to set and ?","R \mathbb R \times \mathbb Z (a,b) \sim (c,d) \iff (\exists t \ne0)(\exists n \in \mathbb Z)(c = at \land b^2 = 3n+d^2) R \begin{align*}
&(\exists t\ne0)(\exists n \in \mathbb Z)(c = at \land b^2 = 3n+d^2) \\
\implies &(\exists t_2 \ne 0)(\exists m \in \mathbb Z)(a = ct_2 \land d^2 = b^2 + 3m)
\end{align*} t_2 = \frac 1 t 3n = -3m","['discrete-mathematics', 'elementary-set-theory', 'solution-verification', 'relations']"
1,Number of 8-digit Passwords with at least 1 digit and/or 1 symbol,Number of 8-digit Passwords with at least 1 digit and/or 1 symbol,,"I think I know how to calculate the number of 8-digit passwords with 1 digit or 1 symbol. The sets are lowercase (26), uppercase (26), symbols (32), digits(10). That means there are $(26 + 26 +32 + 10)^8 = 94^8$ total passwords and I just have to remove the all letter combinations $(52)^8$, so $94^8 - 52^8$. For the number of passwords with a digit and a number, I am confused. All Combos: $94^8$ All Letters: $52^8$ Letters + Digits: $62^8$ Letters + Symbols: $84^8$ I think I need inclusion/exclusion. I know that I am removing too many numbers, if I just subtract $94^8 - 52^8 - 62^8 - 84^8$, but I'm not sure how to build the intersections.","I think I know how to calculate the number of 8-digit passwords with 1 digit or 1 symbol. The sets are lowercase (26), uppercase (26), symbols (32), digits(10). That means there are $(26 + 26 +32 + 10)^8 = 94^8$ total passwords and I just have to remove the all letter combinations $(52)^8$, so $94^8 - 52^8$. For the number of passwords with a digit and a number, I am confused. All Combos: $94^8$ All Letters: $52^8$ Letters + Digits: $62^8$ Letters + Symbols: $84^8$ I think I need inclusion/exclusion. I know that I am removing too many numbers, if I just subtract $94^8 - 52^8 - 62^8 - 84^8$, but I'm not sure how to build the intersections.",,"['combinatorics', 'discrete-mathematics', 'inclusion-exclusion']"
2,Recurrence for the number of ternary strings of length $n$ that contain either two consecutive $0$s or two consecutive $1$s,Recurrence for the number of ternary strings of length  that contain either two consecutive s or two consecutive s,n 0 1,"I attempted this problem and this is what I have so far: First, I considered the possible ""cases"". If the string starts with $00$ or $11$, then the rest can be anything so there are  $2\cdot 3^{n-2}$ such strings. If the string starts with $2$, then there are $n-1$ strings that contain two consecutive $0$s or $1$s. If the string starts with $22$, then there are $n-2$ strings that contain two consecutive $0$s or $1$s. I came up with the recurrence relation: $$a_n=a_{n-1}+a_{n-2}+2\cdot 3^{n-1}.$$ However, the solution in my textbook says it is actually $$a_n=2a_{n-1}+a_{n-2}+2\cdot 3^{n-2}.$$ I can't seem to figure out why $a_{n-1}$ is multiplied by two.","I attempted this problem and this is what I have so far: First, I considered the possible ""cases"". If the string starts with $00$ or $11$, then the rest can be anything so there are  $2\cdot 3^{n-2}$ such strings. If the string starts with $2$, then there are $n-1$ strings that contain two consecutive $0$s or $1$s. If the string starts with $22$, then there are $n-2$ strings that contain two consecutive $0$s or $1$s. I came up with the recurrence relation: $$a_n=a_{n-1}+a_{n-2}+2\cdot 3^{n-1}.$$ However, the solution in my textbook says it is actually $$a_n=2a_{n-1}+a_{n-2}+2\cdot 3^{n-2}.$$ I can't seem to figure out why $a_{n-1}$ is multiplied by two.",,"['combinatorics', 'discrete-mathematics', 'recurrence-relations', 'recursion']"
3,Verify the Conversion to First Order Logic,Verify the Conversion to First Order Logic,,"I have been trying to convert the following sentences to First Order Logic. Could you please verify it, if I am doing it right. Thank you Every firm whose all employees can code is happy. Fi(X)-> X is a firm E(Y,X)-> Y is an employee of X C(Y)-> Y  can code H(X)-> X is happy. ∀X((Fi(X)∧∀y(E(Y,X)→C(Y)))→H(X)) Is this right or is it done this way? Because the above case evaluates to True if even an employee exists that doesn't code. Does this work? ∀X((F(X)→∀y(E(Y,X)→C(Y)))→H(X)) Every manager who has a female employee is female. F(X)-> X is a female E(Y,X)-> Y is an employee of X M(X)-> X is a Manager F(Y)-> Y is a female. ∀X(∃Y(M(X)∧E(Y,X)∧F(Y))→F(X)) Is this right? Thank you","I have been trying to convert the following sentences to First Order Logic. Could you please verify it, if I am doing it right. Thank you Every firm whose all employees can code is happy. Fi(X)-> X is a firm E(Y,X)-> Y is an employee of X C(Y)-> Y  can code H(X)-> X is happy. ∀X((Fi(X)∧∀y(E(Y,X)→C(Y)))→H(X)) Is this right or is it done this way? Because the above case evaluates to True if even an employee exists that doesn't code. Does this work? ∀X((F(X)→∀y(E(Y,X)→C(Y)))→H(X)) Every manager who has a female employee is female. F(X)-> X is a female E(Y,X)-> Y is an employee of X M(X)-> X is a Manager F(Y)-> Y is a female. ∀X(∃Y(M(X)∧E(Y,X)∧F(Y))→F(X)) Is this right? Thank you",,"['discrete-mathematics', 'logic', 'predicate-logic', 'quantifiers']"
4,Proof that composition of equivalence relations R and S is transitive if and only if R∘S=S∘R,Proof that composition of equivalence relations R and S is transitive if and only if R∘S=S∘R,,"Proof that composition of equivalence relations $R$ and $S$ is transitive if and only if $R$∘$S$ = $S$∘$R$. I'm trying to understand how it could be proved: as I know composition of transitive is transitive, but I have no idea what should be done next.","Proof that composition of equivalence relations $R$ and $S$ is transitive if and only if $R$∘$S$ = $S$∘$R$. I'm trying to understand how it could be proved: as I know composition of transitive is transitive, but I have no idea what should be done next.",,"['discrete-mathematics', 'elementary-set-theory', 'logic', 'relations']"
5,How many arrangements of the letters in the word CANADIAN do not contain a double N? [closed],How many arrangements of the letters in the word CANADIAN do not contain a double N? [closed],,"Closed. This question is off-topic . It is not currently accepting answers. This question is missing context or other details : Please improve the question by providing additional context, which ideally includes your thoughts on the problem and any attempts you have made to solve it. This information helps others identify where you have difficulties and helps them write answers appropriate to your experience level. Closed 6 years ago . Improve this question I am stuck at this question. I came out with $\frac{8!}{3!\cdot2!}$, but the answer isn't correct. Thanks!","Closed. This question is off-topic . It is not currently accepting answers. This question is missing context or other details : Please improve the question by providing additional context, which ideally includes your thoughts on the problem and any attempts you have made to solve it. This information helps others identify where you have difficulties and helps them write answers appropriate to your experience level. Closed 6 years ago . Improve this question I am stuck at this question. I came out with $\frac{8!}{3!\cdot2!}$, but the answer isn't correct. Thanks!",,"['combinatorics', 'discrete-mathematics', 'permutations', 'factorial']"
6,"Question about proof of ""cubing the cube""","Question about proof of ""cubing the cube""",,"The Wikipedia article says: Suppose that there is such a dissection. Make a face of C its horizontal base. The base is divided into a perfect squared rectangle R by the cubes which rest on it. Each corner square of R has a smaller adjacent edge square, and R's smallest edge square is adjacent to smaller squares not on the edge. Therefore, the smallest square s1 in R is surrounded by larger, and therefore higher, cubes on all four sides. Hence the upper face of the cube on s1 is divided into a perfect squared square by the cubes which rest on it. Let s2 be the smallest square in this dissection. The sequence of squares s1, s2, ... is infinite and the corresponding cubes are infinite in number. This contradicts our original supposition. Why is it important that the smallest rectangle is not located on the edge?","The Wikipedia article says: Suppose that there is such a dissection. Make a face of C its horizontal base. The base is divided into a perfect squared rectangle R by the cubes which rest on it. Each corner square of R has a smaller adjacent edge square, and R's smallest edge square is adjacent to smaller squares not on the edge. Therefore, the smallest square s1 in R is surrounded by larger, and therefore higher, cubes on all four sides. Hence the upper face of the cube on s1 is divided into a perfect squared square by the cubes which rest on it. Let s2 be the smallest square in this dissection. The sequence of squares s1, s2, ... is infinite and the corresponding cubes are infinite in number. This contradicts our original supposition. Why is it important that the smallest rectangle is not located on the edge?",,"['discrete-mathematics', 'proof-explanation', 'puzzle']"
7,Inductive proof of sum of falling factorials with Stirling number coefficients,Inductive proof of sum of falling factorials with Stirling number coefficients,,Concrete Mathematics (page 262 2nd ed.) demonstrates $x^n = \sum_k \left\{ \begin{matrix} n \\ k \\ \end{matrix} \right\} x^{\underline{k}}$ using a proof by induction: $$  \begin{align} x \sum_k  \left\{ \begin{matrix} n-1 \\ k \\ \end{matrix} \right\} x^{\underline{k}} &=  \sum_k  \left\{ \begin{matrix} n-1 \\ k \\ \end{matrix} \right\} x^{\underline{k+1}} + \sum_k  \left\{ \begin{matrix} n-1 \\ k \\ \end{matrix} \right\} kx^{\underline{k}}  \tag{1} \\ &=   \sum_k \left\{ \begin{matrix} n-1 \\ k-1 \\ \end{matrix} \right\} x^{\underline{k}} +  \sum_k  \left\{ \begin{matrix} n-1 \\ k \\ \end{matrix} \right\} kx^{\underline{k}} \tag{2} \\ &= \sum_k  \left(  k \left\{ \begin{matrix} n-1 \\ k \\ \end{matrix} \right\} + \left\{ \begin{matrix} n-1 \\ k-1 \\ \end{matrix} \right\}  \right) x^{\underline{k}} = \sum_k \left\{ \begin{matrix} n \\ k \\ \end{matrix} \right\} x^{\underline{k}} \tag{3} \end{align} $$ (1) is due to $ x \cdot x^{\underline{k}} = x^{\underline{k+1}} + kx^{\underline{k}}$. (3) is an application of the recurrence relation for Stirling numbers of the second kind. How do we get (2) from (1)?,Concrete Mathematics (page 262 2nd ed.) demonstrates $x^n = \sum_k \left\{ \begin{matrix} n \\ k \\ \end{matrix} \right\} x^{\underline{k}}$ using a proof by induction: $$  \begin{align} x \sum_k  \left\{ \begin{matrix} n-1 \\ k \\ \end{matrix} \right\} x^{\underline{k}} &=  \sum_k  \left\{ \begin{matrix} n-1 \\ k \\ \end{matrix} \right\} x^{\underline{k+1}} + \sum_k  \left\{ \begin{matrix} n-1 \\ k \\ \end{matrix} \right\} kx^{\underline{k}}  \tag{1} \\ &=   \sum_k \left\{ \begin{matrix} n-1 \\ k-1 \\ \end{matrix} \right\} x^{\underline{k}} +  \sum_k  \left\{ \begin{matrix} n-1 \\ k \\ \end{matrix} \right\} kx^{\underline{k}} \tag{2} \\ &= \sum_k  \left(  k \left\{ \begin{matrix} n-1 \\ k \\ \end{matrix} \right\} + \left\{ \begin{matrix} n-1 \\ k-1 \\ \end{matrix} \right\}  \right) x^{\underline{k}} = \sum_k \left\{ \begin{matrix} n \\ k \\ \end{matrix} \right\} x^{\underline{k}} \tag{3} \end{align} $$ (1) is due to $ x \cdot x^{\underline{k}} = x^{\underline{k+1}} + kx^{\underline{k}}$. (3) is an application of the recurrence relation for Stirling numbers of the second kind. How do we get (2) from (1)?,,"['discrete-mathematics', 'stirling-numbers']"
8,Possible outcomes of rolling two dice,Possible outcomes of rolling two dice,,"When you roll two dice at the same time which look same, what's the number of possible cases? My friend thinks '21' because they are not distinguished, that is (1,2)=(2,1), (1,3)=(3,1), ... (5,6)=(6,5) And I think the answer is 36 because they are different die even though they are not distinguished. I also think that 36 is right because if 21 is right, there will be a problem on computing probabilities of the events. I'm so confused Can anybody tell me what's the correct answer of this problem and the reason?","When you roll two dice at the same time which look same, what's the number of possible cases? My friend thinks '21' because they are not distinguished, that is (1,2)=(2,1), (1,3)=(3,1), ... (5,6)=(6,5) And I think the answer is 36 because they are different die even though they are not distinguished. I also think that 36 is right because if 21 is right, there will be a problem on computing probabilities of the events. I'm so confused Can anybody tell me what's the correct answer of this problem and the reason?",,"['probability', 'discrete-mathematics', 'dice']"
9,true\false questions on number of solutions in combinatorics,true\false questions on number of solutions in combinatorics,,"I was preparing for the exam, and then I saw a few questions I did not understand regarding number of solutions in combinatorics. I would be glad if you could take a look and correct me if I'm wrong: (questions are true\false): 1) The number of natural solutions of $x_1+x_2+x_3+x_4=14$ is equal to the number of positive whole number (integer) solutions of: $x_1+x_2+x_3+x_4=10$ 2) The number of the positive even natural number solutions of $x_1+x_2+x_3+x_4=14$ is equal to the number of the positive odd natural number solutions of $x_1+x_2+x_3+x_4=14$ 3) The number of integer solutions that are either $1$ or $-1$ to $x_1+x_2+x_3+x_4 \geq 0$ is 10. 4) If $|a|=3^3$ and $|b|=3$, then the number of functions from $a$ to $b$ is equal to the number of functions from $b$ to $a$. What I did: 1)  False.  The number of the natural solutions of $x_1+x_2+x_3+x_4=14$ is $\binom {14+4-1}{3}$ and the number number of positive integer solutions of $x_1+x_2+x_3+x_4=10$ is $\binom {10+4-1}{3}$. It's false because the results are not the same. 2)  False. The number of positive odd natural solutions of $x_1+x_2+x_3+x_4=14$ can be obtained if we divided the result by $2$ ($y_i=x_i/2$), i.e: $y_1+y_2+y_3+y_4=7$, so $\binom {7+4-1}{3}$. and for the even, we need that $x_i \geq 1$, so $y_i=\frac{x_i-1}{2}$, so $\binom {5+4-1}{3}$. 3)  I don't know how to solve it, but I'll try.  If we said the solution is only $1$, then there were no limits, and the result would be: $4!=24$. However, since it's more larger than $0$, we must have more $1$s than $-1$s, so we have to subtract the cases were we have more $-1$ than $1$, i.e: if at least $3$ variables are $-1$, so we subtract $2$ possibilities (either $3$ are $-1$ or $4$ are $-1$), and we get that the number of solutions is $24-2=22$ (If it was $3!-2$, it would make sense. I think I did it wrong). 4) False. If $|a|=3^3=27$ and $|b|=3$, then the number of functions from $a$ to $b$ is not the same as the number of functions from $b$ to $a$. Please help me and correct me if I made any mistakes. Did my best to elaborate and explain what I've done. Thank you in advance!","I was preparing for the exam, and then I saw a few questions I did not understand regarding number of solutions in combinatorics. I would be glad if you could take a look and correct me if I'm wrong: (questions are true\false): 1) The number of natural solutions of $x_1+x_2+x_3+x_4=14$ is equal to the number of positive whole number (integer) solutions of: $x_1+x_2+x_3+x_4=10$ 2) The number of the positive even natural number solutions of $x_1+x_2+x_3+x_4=14$ is equal to the number of the positive odd natural number solutions of $x_1+x_2+x_3+x_4=14$ 3) The number of integer solutions that are either $1$ or $-1$ to $x_1+x_2+x_3+x_4 \geq 0$ is 10. 4) If $|a|=3^3$ and $|b|=3$, then the number of functions from $a$ to $b$ is equal to the number of functions from $b$ to $a$. What I did: 1)  False.  The number of the natural solutions of $x_1+x_2+x_3+x_4=14$ is $\binom {14+4-1}{3}$ and the number number of positive integer solutions of $x_1+x_2+x_3+x_4=10$ is $\binom {10+4-1}{3}$. It's false because the results are not the same. 2)  False. The number of positive odd natural solutions of $x_1+x_2+x_3+x_4=14$ can be obtained if we divided the result by $2$ ($y_i=x_i/2$), i.e: $y_1+y_2+y_3+y_4=7$, so $\binom {7+4-1}{3}$. and for the even, we need that $x_i \geq 1$, so $y_i=\frac{x_i-1}{2}$, so $\binom {5+4-1}{3}$. 3)  I don't know how to solve it, but I'll try.  If we said the solution is only $1$, then there were no limits, and the result would be: $4!=24$. However, since it's more larger than $0$, we must have more $1$s than $-1$s, so we have to subtract the cases were we have more $-1$ than $1$, i.e: if at least $3$ variables are $-1$, so we subtract $2$ possibilities (either $3$ are $-1$ or $4$ are $-1$), and we get that the number of solutions is $24-2=22$ (If it was $3!-2$, it would make sense. I think I did it wrong). 4) False. If $|a|=3^3=27$ and $|b|=3$, then the number of functions from $a$ to $b$ is not the same as the number of functions from $b$ to $a$. Please help me and correct me if I made any mistakes. Did my best to elaborate and explain what I've done. Thank you in advance!",,"['combinatorics', 'discrete-mathematics', 'inequality']"
