,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Can an differential equation be a member of many classes of differential equations?,Can an differential equation be a member of many classes of differential equations?,,"I just started learning ODE online and I'm not sure I fully understand when I should use one method or the other. For example, I know that $\frac{dy}{dx}=\frac{y}{x}$ is separable, but is it homogeneous? I tried to solve it using the homogeneous approach but I get nonsense. Another example is bernoulli equations, like $\frac{dy}{dx}-\frac{y}{x}=xy^{n}$ whenever $n=1$ I also get nonsense, can anyone help me?","I just started learning ODE online and I'm not sure I fully understand when I should use one method or the other. For example, I know that is separable, but is it homogeneous? I tried to solve it using the homogeneous approach but I get nonsense. Another example is bernoulli equations, like whenever I also get nonsense, can anyone help me?",\frac{dy}{dx}=\frac{y}{x} \frac{dy}{dx}-\frac{y}{x}=xy^{n} n=1,['ordinary-differential-equations']
1,First Order Linear Differential Equations having two solutions,First Order Linear Differential Equations having two solutions,,I have a linear first order ordinary differential equation $$\frac{dy}{dx}+\tan (x) y = 2 \cos^2 x \sin x - \sec x$$ with an initial condition as $y(\frac{\pi}{4})=3 \sqrt2$ My integrating factor $\mu(x)=\sec x$ After multiplication with the integration factor what I get is: $$(secx\ y)'=sin2x-sec^2x$$ or $$(secx\ y)'=2 sinx cosx-sec^2x$$ If I use the first equation I get: $$y(x)=\frac{\frac{1}{2}cos2x-tanx+c}{secx}$$ and using the second equation I get: $$y(x)=\frac{sin^2x-tanx+c}{secx}$$ ( $\int 2\ sinx\ cosx\ dx = 2 \frac{sin^2x}{2}=sin^2x$ ) with the first equation I get $c=7$ and second equation I get $c=\frac{13}{2}$ . It is a very simple differential equation but when I solve it I get two different answers. Is this ok?,I have a linear first order ordinary differential equation with an initial condition as My integrating factor After multiplication with the integration factor what I get is: or If I use the first equation I get: and using the second equation I get: ( ) with the first equation I get and second equation I get . It is a very simple differential equation but when I solve it I get two different answers. Is this ok?,\frac{dy}{dx}+\tan (x) y = 2 \cos^2 x \sin x - \sec x y(\frac{\pi}{4})=3 \sqrt2 \mu(x)=\sec x (secx\ y)'=sin2x-sec^2x (secx\ y)'=2 sinx cosx-sec^2x y(x)=\frac{\frac{1}{2}cos2x-tanx+c}{secx} y(x)=\frac{sin^2x-tanx+c}{secx} \int 2\ sinx\ cosx\ dx = 2 \frac{sin^2x}{2}=sin^2x c=7 c=\frac{13}{2},"['calculus', 'ordinary-differential-equations']"
2,ODE with discontinuous function,ODE with discontinuous function,,"This exercise was given to me: to solve the following ODE over $[0,+\infty)$ $$y'+y=H(t),$$ where $$H(t) = \begin{cases}            1 & 0\leq t\leq 1 \\           -1 & t\gt 1         \end{cases}       $$ So i've multiplied both sides by $e^t$ to get that the ODE is equivalent to $$(e^ty)' = e^tH(t).$$ However RHS of this clearly doesn't satisfy IVT, so it is not the derivative of a function, therefore the ODE has no solutions. Is this correct or am i missing something?","This exercise was given to me: to solve the following ODE over where So i've multiplied both sides by to get that the ODE is equivalent to However RHS of this clearly doesn't satisfy IVT, so it is not the derivative of a function, therefore the ODE has no solutions. Is this correct or am i missing something?","[0,+\infty) y'+y=H(t), H(t) = \begin{cases} 
          1 & 0\leq t\leq 1 \\
          -1 & t\gt 1 
       \end{cases}
       e^t (e^ty)' = e^tH(t).","['calculus', 'ordinary-differential-equations']"
3,Differential Equation - I'm missing something stupid,Differential Equation - I'm missing something stupid,,"I have the follwoing ODE to solve: $\dfrac{dy}{dx}+3y=28e^{2x}y^{-3}$ This is a Bernoulli equation so I make the substitution $ u=y^{1-n} \; \;u=y^4 \; \;y=u^{1/4}$ . $$ \begin{split} \frac{du^{{1/4}}}{dx} + 3u^{{1/4}} &= 28e^{2x}u^{-3/4} \\ u^{{-3/4}}\frac{du}{dx}+3u^{1/4} &= 28e^{2x}u^{-3/4} \\ \frac{du}{dx} + 3u &=28e^{2x} \end{split} $$ So we have a linear differential equation $\dfrac{dy}{dx}+p(x)y=f(x)$ with $p(x)=3$ . Multiplying through by ${e}^{\int{{3}dx}}\;\;$ $$ \begin{split} e^{3x}\frac{du}{dx}+3ue^{3x} &= 28e^{5x}  \quad \text{(expanded form from the product rule)} \\ \frac{d\left[u e^{3x}\right]}{dx} &= 28e^{5x} \\ {u}{e^{3x}} &= \int{28e^{5x}dx} \\ u &=\frac{28}{5}e^{2x} + \frac{c}{e^{3x}} \\ y &= \left(\frac{28}{5}e^{2x}+\frac{c}{e^{3x}}\right)^{1/4} \end{split} $$ However, the answer I am given is $$ y = \left(8e^{2x}+\frac{c}{e^{12x}}\right)^{1/4} $$ I've tried this about 10 times now and can't see where I am making a mistake. Note:  I'm an amateur doing self study so there's nobody I can ask.  I'm sure there is an obvious error but I can't find it.","I have the follwoing ODE to solve: This is a Bernoulli equation so I make the substitution . So we have a linear differential equation with . Multiplying through by However, the answer I am given is I've tried this about 10 times now and can't see where I am making a mistake. Note:  I'm an amateur doing self study so there's nobody I can ask.  I'm sure there is an obvious error but I can't find it.","\dfrac{dy}{dx}+3y=28e^{2x}y^{-3}  u=y^{1-n} \; \;u=y^4 \; \;y=u^{1/4} 
\begin{split}
\frac{du^{{1/4}}}{dx} + 3u^{{1/4}} &= 28e^{2x}u^{-3/4} \\
u^{{-3/4}}\frac{du}{dx}+3u^{1/4} &= 28e^{2x}u^{-3/4} \\
\frac{du}{dx} + 3u &=28e^{2x}
\end{split}
 \dfrac{dy}{dx}+p(x)y=f(x) p(x)=3 {e}^{\int{{3}dx}}\;\; 
\begin{split}
e^{3x}\frac{du}{dx}+3ue^{3x} &= 28e^{5x}
 \quad \text{(expanded form from the product rule)} \\
\frac{d\left[u e^{3x}\right]}{dx} &= 28e^{5x} \\
{u}{e^{3x}} &= \int{28e^{5x}dx} \\
u &=\frac{28}{5}e^{2x} + \frac{c}{e^{3x}} \\
y &= \left(\frac{28}{5}e^{2x}+\frac{c}{e^{3x}}\right)^{1/4}
\end{split}
 
y = \left(8e^{2x}+\frac{c}{e^{12x}}\right)^{1/4}
","['ordinary-differential-equations', 'solution-verification', 'substitution']"
4,Is there a solution $y(t)$ for $y''+e^ty=0$ satisfying $\lim\limits_{t\to \infty} y(t)=1$,Is there a solution  for  satisfying,y(t) y''+e^ty=0 \lim\limits_{t\to \infty} y(t)=1,Is there a solution $y(t)$ for $y''+e^ty=0$ satisfying $\lim\limits_{t\to \infty} y(t)=2021$ If we write the eq as $\dfrac{y''}{e^{-t}}+y=0$ then $y$ cannot be equal to non zero constant because of uniqueness? How to approach that kind of problem?,Is there a solution for satisfying If we write the eq as then cannot be equal to non zero constant because of uniqueness? How to approach that kind of problem?,y(t) y''+e^ty=0 \lim\limits_{t\to \infty} y(t)=2021 \dfrac{y''}{e^{-t}}+y=0 y,['ordinary-differential-equations']
5,Differential equation non homogeneous [closed],Differential equation non homogeneous [closed],,"Closed. This question does not meet Mathematics Stack Exchange guidelines . It is not currently accepting answers. Please provide additional context , which ideally explains why the question is relevant to you and our  community. Some forms of context include: background and motivation, relevant definitions, source, possible strategies, your current progress, why the question is interesting or important, etc. Closed 3 years ago . Improve this question Pls help me with this $$2y''–y'–3y= 5e^{3x/2}$$ I've solved the $yc$ part but the particular solution is given me zero I also try to use $y=Axe^{3x/2}$ but I keep getting $x$ in my answer please help","Closed. This question does not meet Mathematics Stack Exchange guidelines . It is not currently accepting answers. Please provide additional context , which ideally explains why the question is relevant to you and our  community. Some forms of context include: background and motivation, relevant definitions, source, possible strategies, your current progress, why the question is interesting or important, etc. Closed 3 years ago . Improve this question Pls help me with this I've solved the part but the particular solution is given me zero I also try to use but I keep getting in my answer please help",2y''–y'–3y= 5e^{3x/2} yc y=Axe^{3x/2} x,['ordinary-differential-equations']
6,Solving PDE with Laplace Transform - Non Homogenous ODE,Solving PDE with Laplace Transform - Non Homogenous ODE,,"Given the following PDE: $$u_{tt}(x,t)-u_{xx}(x,t)=e^{-t}$$ $$-\infty <x<+ \infty , t>0$$ $$u(x,0)=0,u_t(x,0)=\frac{1}{1+x^2}$$ solve it by using the Laplace transform. Here's my attempt so far: Let $$\mathcal L \{u(x,t) \} \equiv U(x,s)\equiv\int_0^\infty u(x,t)e^{-st} \,dt .$$ and the result I've calculated is: $$U_{xx}(x,s)-s^2 U(x,s) = -\frac{1}{1+x^2}-\frac{1}{s+1}=f(x,s)$$ I've concluded that the relation above is a non-homogenous 2nd order ODE in respect to the variable x. I have tried to solve it but so far it hasn't worked. Which method do you think would be the best to solve it? Could you provide some guiding steps?",Given the following PDE: solve it by using the Laplace transform. Here's my attempt so far: Let and the result I've calculated is: I've concluded that the relation above is a non-homogenous 2nd order ODE in respect to the variable x. I have tried to solve it but so far it hasn't worked. Which method do you think would be the best to solve it? Could you provide some guiding steps?,"u_{tt}(x,t)-u_{xx}(x,t)=e^{-t} -\infty <x<+ \infty , t>0 u(x,0)=0,u_t(x,0)=\frac{1}{1+x^2} \mathcal L \{u(x,t) \} \equiv U(x,s)\equiv\int_0^\infty u(x,t)e^{-st} \,dt . U_{xx}(x,s)-s^2 U(x,s) = -\frac{1}{1+x^2}-\frac{1}{s+1}=f(x,s)","['ordinary-differential-equations', 'partial-differential-equations', 'laplace-transform']"
7,Potentially Ambiguous Stochastic Calculus Question,Potentially Ambiguous Stochastic Calculus Question,,"In the Lecture Notes for my Stochastic Calculus module, my lecturer provides the following question as an essential exercise in preparation for the exam. It reads as follows: Let $(W_t)_{t≥0}$ be a one-dimensional Wiener process. In the solution that you found in the previous exercise, replace $G_t$ by $W_t$ , that is, set $X_t = xe^{at + bW_t}$ . Write an equation for X. Now, the previous exercise asked us to find a solution to the equation: $$d X_t = aX_t\, dt + bX_t \, dG_t, \,\,\,\,\,\,\,\,\,\,\,\, X_0 = x,$$ where $G \in C^1$ , i.e. $G$ is a continuously differentiable function and $G(0) = 0$ , and $a,b \in \mathbb{R}$ . My solution, as suggested in the original exercise was $$X_t = x e^{at + bG_t}$$ I'm not too sure what the process would be to answer the original question. It seems fairly ambiguous - am I essentially just reverse-engineering the 'previous exercise' and trying to find some sort of differential equation? If so, how would I do this?","In the Lecture Notes for my Stochastic Calculus module, my lecturer provides the following question as an essential exercise in preparation for the exam. It reads as follows: Let be a one-dimensional Wiener process. In the solution that you found in the previous exercise, replace by , that is, set . Write an equation for X. Now, the previous exercise asked us to find a solution to the equation: where , i.e. is a continuously differentiable function and , and . My solution, as suggested in the original exercise was I'm not too sure what the process would be to answer the original question. It seems fairly ambiguous - am I essentially just reverse-engineering the 'previous exercise' and trying to find some sort of differential equation? If so, how would I do this?","(W_t)_{t≥0} G_t W_t X_t = xe^{at + bW_t} d X_t = aX_t\, dt + bX_t \, dG_t, \,\,\,\,\,\,\,\,\,\,\,\, X_0 = x, G \in C^1 G G(0) = 0 a,b \in \mathbb{R} X_t = x e^{at + bG_t}","['ordinary-differential-equations', 'stochastic-processes', 'stochastic-calculus', 'brownian-motion']"
8,How to solve this homogeneous partial differential equation,How to solve this homogeneous partial differential equation,,"I'm trying to solve this second order differential equation, but it seems my solution isn’t accurate, since i could not find the correct $\sigma$ in $$ \ddot \sigma - p e^\sigma - q e^{2\sigma} =0\qquad\qquad(1)$$ or $$\frac{d^2 \sigma}{dt^2} - p e^\sigma - q e^{2\sigma} =0$$ where $p$ and $q$ are constants. So any help is appreciated. Here's what I have tried: Let $\sigma = \log ~ r$ , then: $ \dot \sigma= \frac{\dot r}{ r}$ , and $\ddot\sigma= \frac{\ddot r}{ r} -  \frac{\dot r^2}{r^2}$ . Sub in (1) $$ \frac{\ddot r}{ r} -  \frac{\dot r^2}{r^2} - r^2 q - r p  =0\qquad\qquad(2)$$ Now to solve (2), will I use something like $ r = e^{\lambda t}$ again? Then (2) becomes: $$ \lambda^2 - \lambda^2 -  e^{\lambda t} q - p =0 \qquad\qquad(3) $$ therefore $\lambda = \frac{1}{t}~ \log~ \frac{p}{q} $ , or $ r = \frac{p}{q} $ and $ \sigma = \log \frac{p}{q} $ . This solution can not be, cause it means $ \dot \sigma = \ddot \sigma =0!!! $ Have I missed something?? Thanks.","I'm trying to solve this second order differential equation, but it seems my solution isn’t accurate, since i could not find the correct in or where and are constants. So any help is appreciated. Here's what I have tried: Let , then: , and . Sub in (1) Now to solve (2), will I use something like again? Then (2) becomes: therefore , or and . This solution can not be, cause it means Have I missed something?? Thanks.",\sigma  \ddot \sigma - p e^\sigma - q e^{2\sigma} =0\qquad\qquad(1) \frac{d^2 \sigma}{dt^2} - p e^\sigma - q e^{2\sigma} =0 p q \sigma = \log ~ r  \dot \sigma= \frac{\dot r}{ r} \ddot\sigma= \frac{\ddot r}{ r} -  \frac{\dot r^2}{r^2}  \frac{\ddot r}{ r} -  \frac{\dot r^2}{r^2} - r^2 q - r p  =0\qquad\qquad(2)  r = e^{\lambda t}  \lambda^2 - \lambda^2 -  e^{\lambda t} q - p =0 \qquad\qquad(3)  \lambda = \frac{1}{t}~ \log~ \frac{p}{q}   r = \frac{p}{q}   \sigma = \log \frac{p}{q}   \dot \sigma = \ddot \sigma =0!!! ,['ordinary-differential-equations']
9,How to convert an integral equation to a boundary value problem.,How to convert an integral equation to a boundary value problem.,,"I have the integral equation $$f(x)=\int_0^x (x-t)f(t)dt$$ and want to turn it into an boundary value problem, so I differentiate both sides with respect to $x$ and I get $$f'(x)=\int_0^x f(t)dt$$ Differentiate again and I get $$f''(x)=f(x)$$ However I don't know how to obtain the boundary values for $$f''(x)=f(x)$$ , there must be two boundary values of the form $$f(a)+f'(a)=A$$ and $$f(b)+f'(b)=B$$ , can you explain how to get them?","I have the integral equation and want to turn it into an boundary value problem, so I differentiate both sides with respect to and I get Differentiate again and I get However I don't know how to obtain the boundary values for , there must be two boundary values of the form and , can you explain how to get them?",f(x)=\int_0^x (x-t)f(t)dt x f'(x)=\int_0^x f(t)dt f''(x)=f(x) f''(x)=f(x) f(a)+f'(a)=A f(b)+f'(b)=B,"['ordinary-differential-equations', 'boundary-value-problem', 'integral-equations']"
