,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,First fundamental form question.,First fundamental form question.,,"The question I posted; $6.1.2\quad$ Show that and apply an isometry of $\Bbb R^3$ to a surface does not change its first fund. form. What is the effect of a dilation (i.e., a map $\Bbb R^3\to \Bbb R^3$ of the form $v\mapsto av$ for some constant $a\ne 0$. And I posted its answer as below photo. I cannot generally understand its answer. $6.1.2\,$ Applying a translation to a surface patch $\boldsymbol{\sigma}$ does not change $\boldsymbol{\sigma}_u$ or $\boldsymbol{\sigma}_v$. If $P$ is a $3\times3$ orthogonal matrix, $P(\boldsymbol{\sigma})_u=P(\boldsymbol{\sigma}_u)$, $P(\boldsymbol{\sigma})_v=P(\boldsymbol{\sigma}_v)$, and $P$ preserves dot products $(P(\mathbf p)\cdot P(\mathbf q)=\mathbf p\cdot\mathbf q$ for all vectors $\mathbf p$, $\mathbf q\in\Bbb R^3)$. Applying the dilation $(x,y,z)\mapsto a(x,y,z)$, where $a$ is a non-zero constant, multiplies $\boldsymbol{\sigma}$ by $a$ and hence the first fundamental form by $a^2$. Please explain that more clearly and explicitly. Thanks a lot.","The question I posted; $6.1.2\quad$ Show that and apply an isometry of $\Bbb R^3$ to a surface does not change its first fund. form. What is the effect of a dilation (i.e., a map $\Bbb R^3\to \Bbb R^3$ of the form $v\mapsto av$ for some constant $a\ne 0$. And I posted its answer as below photo. I cannot generally understand its answer. $6.1.2\,$ Applying a translation to a surface patch $\boldsymbol{\sigma}$ does not change $\boldsymbol{\sigma}_u$ or $\boldsymbol{\sigma}_v$. If $P$ is a $3\times3$ orthogonal matrix, $P(\boldsymbol{\sigma})_u=P(\boldsymbol{\sigma}_u)$, $P(\boldsymbol{\sigma})_v=P(\boldsymbol{\sigma}_v)$, and $P$ preserves dot products $(P(\mathbf p)\cdot P(\mathbf q)=\mathbf p\cdot\mathbf q$ for all vectors $\mathbf p$, $\mathbf q\in\Bbb R^3)$. Applying the dilation $(x,y,z)\mapsto a(x,y,z)$, where $a$ is a non-zero constant, multiplies $\boldsymbol{\sigma}$ by $a$ and hence the first fundamental form by $a^2$. Please explain that more clearly and explicitly. Thanks a lot.",,"['geometry', 'differential-geometry', 'differential-topology']"
1,Locating a point based on a condition,Locating a point based on a condition,,C and D are two points on the same side of straight line AB. Find a point X on AB such       that the angles CXA and DXB are equal. How would you go about this?,C and D are two points on the same side of straight line AB. Find a point X on AB such       that the angles CXA and DXB are equal. How would you go about this?,,"['geometry', 'contest-math']"
2,Area of a rhombus,Area of a rhombus,,"$ABCD$ is a rhombus. We are given the the circumradius of triangles $ABD$ and $ACD$. So how do we compute the area and the side and area of the rhombus? I have tried some properties of the circumcenter, but have failed. If there was a geometric solution, I would like to prefer it.","$ABCD$ is a rhombus. We are given the the circumradius of triangles $ABD$ and $ACD$. So how do we compute the area and the side and area of the rhombus? I have tried some properties of the circumcenter, but have failed. If there was a geometric solution, I would like to prefer it.",,"['geometry', 'triangles']"
3,Navier-Stokes equations in tensorial form on a general coordinate system,Navier-Stokes equations in tensorial form on a general coordinate system,,How to write the classical Navier-Stokes equations in tensorial form on a general coordinate system? Any references?,How to write the classical Navier-Stokes equations in tensorial form on a general coordinate system? Any references?,,"['geometry', 'multivariable-calculus', 'partial-differential-equations', 'mathematical-physics', 'fluid-dynamics']"
4,Stumped by Common Core math problem,Stumped by Common Core math problem,,"I can't figure out how to solve this problem. In fact, it looks more  like a double reflection to me than a rotation. Can anyone help?","I can't figure out how to solve this problem. In fact, it looks more  like a double reflection to me than a rotation. Can anyone help?",,[]
5,How can we construct C between A and B s.t. AB = α AC with compass-straightedge method?,How can we construct C between A and B s.t. AB = α AC with compass-straightedge method?,,"How can we construct $C$ between $A$ and $B$ such that $\vec{AB}=\alpha \vec{AC}$ where $\alpha=\sqrt{3/2}$ and $\alpha=\pi$? The constraints is that we have to use the strict version of the geometrical construction with compass-straightedge method. The compass will collapse whenever it leaves the drawing plane. I totally have no idea as the number $\alpha$ is difficult to produce, especially the second case.","How can we construct $C$ between $A$ and $B$ such that $\vec{AB}=\alpha \vec{AC}$ where $\alpha=\sqrt{3/2}$ and $\alpha=\pi$? The constraints is that we have to use the strict version of the geometrical construction with compass-straightedge method. The compass will collapse whenever it leaves the drawing plane. I totally have no idea as the number $\alpha$ is difficult to produce, especially the second case.",,['geometry']
6,Motivation and application for stochastic geometry.,Motivation and application for stochastic geometry.,,"I am starting a PhD, and there is a good chance that my project will be oriented in the study of random polytopes or/and random mosaics. I was wondering what are the motivations and applications of this subject. Applications inside mathematics, but also concrete application to physic, biology, computer science, statistic... are welcomed.","I am starting a PhD, and there is a good chance that my project will be oriented in the study of random polytopes or/and random mosaics. I was wondering what are the motivations and applications of this subject. Applications inside mathematics, but also concrete application to physic, biology, computer science, statistic... are welcomed.",,"['geometry', 'stochastic-processes', 'applications', 'motivation', 'geometric-probability']"
7,Pentagon construction,Pentagon construction,,What is the simplest way to construct a regular pentagon using Euclid's Elements? Using the compass and straight edge is easy to get one side but how should the second side begin?,What is the simplest way to construct a regular pentagon using Euclid's Elements? Using the compass and straight edge is easy to get one side but how should the second side begin?,,"['geometry', 'geometric-construction']"
8,Geometry problem,Geometry problem,,"A friend emailed me this problem and I found out that it was taken from some math contest for high school students surprisingly. I was wondering if anyone could explain to me why $ \angle CDE = \angle BAC $, that was the issue she was referring to: Let $ABC$ be a triangle with a circumcenter $O$. The points $D$, $E$ and $F$ lie in the interiors of the sides $BC$, $CA$ and $AB$ respectively such that $DE \perp CO$ and $DF \perp BO$. Let $K$ be the circumcenter of triangle $AFE$. Prove that $DK$ and $BC$ are $ \perp $ I also wouldn't mind a worked out solution since I am at a lost as to what kind of math this problem requires.","A friend emailed me this problem and I found out that it was taken from some math contest for high school students surprisingly. I was wondering if anyone could explain to me why $ \angle CDE = \angle BAC $, that was the issue she was referring to: Let $ABC$ be a triangle with a circumcenter $O$. The points $D$, $E$ and $F$ lie in the interiors of the sides $BC$, $CA$ and $AB$ respectively such that $DE \perp CO$ and $DF \perp BO$. Let $K$ be the circumcenter of triangle $AFE$. Prove that $DK$ and $BC$ are $ \perp $ I also wouldn't mind a worked out solution since I am at a lost as to what kind of math this problem requires.",,['geometry']
9,Trirectangular tetrahedron: uniqueness of vertex given base,Trirectangular tetrahedron: uniqueness of vertex given base,,"Given the vertices of a triangle that forms the base of a trirectangular tetrahedron, is the right angle vertex (the vertex opposite the base where all three face angles are right angles)  uniquely defined (except, perhaps for a mirror reflection)? I am guessing this can be expressed in vector notation as: Given a set of three vectors ($\vec{a},\vec{b},\vec{c}$), is there only one vector $\vec{x}$ that does not lie on the plane defined by the vertices of ($\vec{a},\vec{b},\vec{c}$), and satisfies the following relation? $$ \lvert (\vec{a}-\vec{x}) \cdot (\vec{b}-\vec{x})\lvert \ + \  \lvert (\vec{b}-\vec{x}) \cdot (\vec{c}-\vec{x}) \lvert \ + \  \lvert (\vec{c}-\vec{x}) \cdot (\vec{a}-\vec{x})\lvert \ =0\ $$ (except perhaps for the vector obtained by reflecting the vertex of $\vec{x}$ about the plane defined by ($\vec{a},\vec{b},\vec{c}$)) Apologies if this is a bit elementary. Its been a while since college geometry!","Given the vertices of a triangle that forms the base of a trirectangular tetrahedron, is the right angle vertex (the vertex opposite the base where all three face angles are right angles)  uniquely defined (except, perhaps for a mirror reflection)? I am guessing this can be expressed in vector notation as: Given a set of three vectors ($\vec{a},\vec{b},\vec{c}$), is there only one vector $\vec{x}$ that does not lie on the plane defined by the vertices of ($\vec{a},\vec{b},\vec{c}$), and satisfies the following relation? $$ \lvert (\vec{a}-\vec{x}) \cdot (\vec{b}-\vec{x})\lvert \ + \  \lvert (\vec{b}-\vec{x}) \cdot (\vec{c}-\vec{x}) \lvert \ + \  \lvert (\vec{c}-\vec{x}) \cdot (\vec{a}-\vec{x})\lvert \ =0\ $$ (except perhaps for the vector obtained by reflecting the vertex of $\vec{x}$ about the plane defined by ($\vec{a},\vec{b},\vec{c}$)) Apologies if this is a bit elementary. Its been a while since college geometry!",,"['geometry', 'algebraic-geometry']"
