,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,On the generalisation of the Fubini theorem,On the generalisation of the Fubini theorem,,"Consider a smooth function $g(x) \colon \mathbb{R}^n \to \mathbb{R}$ such that $\nabla g > 0$ entrywise. Let $M_t = \{ x \mid g(x) = t \}$. Assume that $\{M_t\}$ don't intersect pairwise and their union gives $\mathbb{R}^n$. Let $dg \wedge \omega = dx_1 \wedge ... \wedge dx_n \equiv dx.$ How to show than that $$   \int\limits_{\mathbb{R}^n} f(g(x),x) dx = \int\limits_{\mathbb{R}} dt \int\limits_{M_t}f(t,x)\omega $$","Consider a smooth function $g(x) \colon \mathbb{R}^n \to \mathbb{R}$ such that $\nabla g > 0$ entrywise. Let $M_t = \{ x \mid g(x) = t \}$. Assume that $\{M_t\}$ don't intersect pairwise and their union gives $\mathbb{R}^n$. Let $dg \wedge \omega = dx_1 \wedge ... \wedge dx_n \equiv dx.$ How to show than that $$   \int\limits_{\mathbb{R}^n} f(g(x),x) dx = \int\limits_{\mathbb{R}} dt \int\limits_{M_t}f(t,x)\omega $$",,"['integration', 'differential-geometry']"
1,How to work with Connections,How to work with Connections,,"I am currently reading a book which deals with complex manifolds. Since I am fairly new to the topic I don't know exactly the meaning of the followinig: Suppose we have a holomorphic vector bundle $V$ over the manifold $M$ with frames $s_\alpha$ over each trivialization $U_\alpha \subset M$ We can construct a Hermitian metric $h$ on $V$, and the author says this is given locally as $h_\alpha = (s_\alpha,s_\alpha) $. Then a connection 1 - form is defined locally by \begin{equation} \omega_\alpha = \partial h_\alpha h_\alpha^{-1} \end{equation}  where  \begin{equation} d = \partial + \bar{\partial} \end{equation} and  \begin{equation} \partial(f) = \sum_j \frac{\partial f}{\partial z^j}dz^j \end{equation} (more generally $\partial \colon C^\infty(\Lambda^{p,q}) \to C^\infty(\Lambda^{p+1,q}) $.  It is then shown in the book that these 1-forms patch together to form a connection $\triangledown_h$. Now comes the bit where I am struggeling with, to the extend that I can't read on without a bad feeling: From the definition, one should see that \begin{align} (\triangledown_h s_\alpha, s_\alpha) + (s_\alpha, \triangledown_h s_\alpha) &= \omega_\alpha h_\alpha + h_\alpha \omega^*_\alpha \\  &= \partial h _\alpha + \bar{\partial}h _\alpha = dh _\alpha \end{align} I am afraind I don't know enough about connections yet, in particular I don't really understand how to get from the first expression to the second. If anyone could fill in a little more details into the lines above that would be very helpful!","I am currently reading a book which deals with complex manifolds. Since I am fairly new to the topic I don't know exactly the meaning of the followinig: Suppose we have a holomorphic vector bundle $V$ over the manifold $M$ with frames $s_\alpha$ over each trivialization $U_\alpha \subset M$ We can construct a Hermitian metric $h$ on $V$, and the author says this is given locally as $h_\alpha = (s_\alpha,s_\alpha) $. Then a connection 1 - form is defined locally by \begin{equation} \omega_\alpha = \partial h_\alpha h_\alpha^{-1} \end{equation}  where  \begin{equation} d = \partial + \bar{\partial} \end{equation} and  \begin{equation} \partial(f) = \sum_j \frac{\partial f}{\partial z^j}dz^j \end{equation} (more generally $\partial \colon C^\infty(\Lambda^{p,q}) \to C^\infty(\Lambda^{p+1,q}) $.  It is then shown in the book that these 1-forms patch together to form a connection $\triangledown_h$. Now comes the bit where I am struggeling with, to the extend that I can't read on without a bad feeling: From the definition, one should see that \begin{align} (\triangledown_h s_\alpha, s_\alpha) + (s_\alpha, \triangledown_h s_\alpha) &= \omega_\alpha h_\alpha + h_\alpha \omega^*_\alpha \\  &= \partial h _\alpha + \bar{\partial}h _\alpha = dh _\alpha \end{align} I am afraind I don't know enough about connections yet, in particular I don't really understand how to get from the first expression to the second. If anyone could fill in a little more details into the lines above that would be very helpful!",,['differential-geometry']
2,Solution of a differential equation that would be a generalized mean?,Solution of a differential equation that would be a generalized mean?,,"I am trying to solve this differential equation on which I've been stuck for several days now. $$\frac{d X}{d t}=\frac{\int_{-\infty}^{\infty}\frac{\partial f}{\partial t}\frac{\partial f}{\partial x}dx}{\int_{-\infty}^{\infty}\left(\frac{\partial f}{\partial x}\right)^{2}dx} $$ where $f(x,t)$ is as smooth and integrable as you want it to be. Hey, I'm a physicist :) I have also the normalisation $\int f(x,t)dx=\int f^{2}(x,t)dx=1 $ If for all $t$, $x_0(t)$ is a center of symmetry relative to x then $X(t)=x_0(t)$ is a solution of my equation. This lets me think that in the general, non-symmetric case, a solution of this equation might be related to a generalized mean of $f$. It does make sense when I do some simulations. Rewriting this in the Fourier plane using Parseval identities leads to interesting formulas but I can't interpret them either. I also tried to think of it as $L^2$ inner products without any result. That would be great if anyone had an idea on how to give some sense to this equation, particularily if a solution of it could be interpreted as a generalized mean of $f$. Or obviously to solve it if that proved to be possible. The original problem is actually in dimension $N$ with gradients instead of derivatives relative to $x$ but any idea in dimension $1$ would be extremely welcome. Thanks to whoever takes time considering this problem, Olivier","I am trying to solve this differential equation on which I've been stuck for several days now. $$\frac{d X}{d t}=\frac{\int_{-\infty}^{\infty}\frac{\partial f}{\partial t}\frac{\partial f}{\partial x}dx}{\int_{-\infty}^{\infty}\left(\frac{\partial f}{\partial x}\right)^{2}dx} $$ where $f(x,t)$ is as smooth and integrable as you want it to be. Hey, I'm a physicist :) I have also the normalisation $\int f(x,t)dx=\int f^{2}(x,t)dx=1 $ If for all $t$, $x_0(t)$ is a center of symmetry relative to x then $X(t)=x_0(t)$ is a solution of my equation. This lets me think that in the general, non-symmetric case, a solution of this equation might be related to a generalized mean of $f$. It does make sense when I do some simulations. Rewriting this in the Fourier plane using Parseval identities leads to interesting formulas but I can't interpret them either. I also tried to think of it as $L^2$ inner products without any result. That would be great if anyone had an idea on how to give some sense to this equation, particularily if a solution of it could be interpreted as a generalized mean of $f$. Or obviously to solve it if that proved to be possible. The original problem is actually in dimension $N$ with gradients instead of derivatives relative to $x$ but any idea in dimension $1$ would be extremely welcome. Thanks to whoever takes time considering this problem, Olivier",,"['calculus', 'differential-geometry', 'partial-differential-equations']"
3,exercise on surfaces and geodesics,exercise on surfaces and geodesics,,"Maybe someone can verify my answers. The problem is as follows: Consider a line $l$ in $\mathbb{R}^3$ and rotate it around the $Oz$ axis. Denote by $A$ the set of all such obtained surfaces. Question 1: Write their parametrizations. My answer: Let $S \in A$. Then there exists a line $$\phi:\mathbb{R}\rightarrow\mathbb{R}^3:t\mapsto \phi(t)=p_0+tv$$ and a matrix $R(\theta)$  corresponding to the rotation around the $Oz$ axis by an angle $0\leq \theta <2\pi$ such that $S$ is parametrized as $$\psi: [0,\theta]\times \mathbb{R}\rightarrow S:(\alpha,t)\mapsto R(\alpha)\phi(t).$$ Queston 2: Describe as many geodesics as you can for each surface. My partial answer: I started with taking an $S$ as above and defining $\gamma(t)=\psi(\alpha,t)/||v||$, where the vector $v$ is a ""direction"" of the line $l$. Since $\gamma''(t)=(0,0,0)$, $\gamma$ is a geodesic on $S$. How can I find many others?","Maybe someone can verify my answers. The problem is as follows: Consider a line $l$ in $\mathbb{R}^3$ and rotate it around the $Oz$ axis. Denote by $A$ the set of all such obtained surfaces. Question 1: Write their parametrizations. My answer: Let $S \in A$. Then there exists a line $$\phi:\mathbb{R}\rightarrow\mathbb{R}^3:t\mapsto \phi(t)=p_0+tv$$ and a matrix $R(\theta)$  corresponding to the rotation around the $Oz$ axis by an angle $0\leq \theta <2\pi$ such that $S$ is parametrized as $$\psi: [0,\theta]\times \mathbb{R}\rightarrow S:(\alpha,t)\mapsto R(\alpha)\phi(t).$$ Queston 2: Describe as many geodesics as you can for each surface. My partial answer: I started with taking an $S$ as above and defining $\gamma(t)=\psi(\alpha,t)/||v||$, where the vector $v$ is a ""direction"" of the line $l$. Since $\gamma''(t)=(0,0,0)$, $\gamma$ is a geodesic on $S$. How can I find many others?",,['differential-geometry']
4,Is the $n$-th order derivative the derivative of the $n-1$-th order one?,Is the -th order derivative the derivative of the -th order one?,n n-1,"From Wikipedia : The natural analog of second, third, and higher-order total derivatives is not a linear transformation, is not a function on the   tangent bundle, and is not built by repeatedly taking the total   derivative . I think the $n$-th order (total) derivative of a mapping is the derivative of its $n-1$-th order derivative. In other words, derivative can be defined recursively. So I was wondering how to understand that ""the natural analog of second, third, and higher-order total derivatives ... is not built by repeatedly taking the total derivative""? Thanks and regards!","From Wikipedia : The natural analog of second, third, and higher-order total derivatives is not a linear transformation, is not a function on the   tangent bundle, and is not built by repeatedly taking the total   derivative . I think the $n$-th order (total) derivative of a mapping is the derivative of its $n-1$-th order derivative. In other words, derivative can be defined recursively. So I was wondering how to understand that ""the natural analog of second, third, and higher-order total derivatives ... is not built by repeatedly taking the total derivative""? Thanks and regards!",,"['real-analysis', 'differential-geometry']"
5,Do the maximum and minimum values of a Laplacian eigenfunction have the same magnitude?,Do the maximum and minimum values of a Laplacian eigenfunction have the same magnitude?,,"Let $\Delta$ be the scalar Laplace-Beltrami operator on a compact, connected, orientable 2-manifold without boundary smoothly embedded in $\mathbb{R}^3$ and let $\phi$ be one of its eigenfunctions, i.e., $$ \Delta \phi = \lambda \phi $$ for some constant $\lambda \in \mathbb{R}$.  Is there any reason to believe that the maximum and minimum pointwise values of $\phi$ have the same magnitude?  This statement certainly holds for simple domains like $S^1$ (where the eigenfunctions are just $\cos(nx)$ and $\sin(nx)$, $n \in \mathbb{Z}$) and also appears to be true empirically (e.g., if you numerically compute eigenfunctions of triangulated surfaces).  But I have trouble seeing why it would be true in general. One thing to note is that the eigenfunctions of $\Delta$ are orthogonal with respect to the $L^2$ inner product.  In particular, the constant function is always an eigenfunction of $\Delta$, which means all other eigenfunctions will have zero mean.  Unfortunately zero mean does not guarantee that the max and min have equal magnitude.","Let $\Delta$ be the scalar Laplace-Beltrami operator on a compact, connected, orientable 2-manifold without boundary smoothly embedded in $\mathbb{R}^3$ and let $\phi$ be one of its eigenfunctions, i.e., $$ \Delta \phi = \lambda \phi $$ for some constant $\lambda \in \mathbb{R}$.  Is there any reason to believe that the maximum and minimum pointwise values of $\phi$ have the same magnitude?  This statement certainly holds for simple domains like $S^1$ (where the eigenfunctions are just $\cos(nx)$ and $\sin(nx)$, $n \in \mathbb{Z}$) and also appears to be true empirically (e.g., if you numerically compute eigenfunctions of triangulated surfaces).  But I have trouble seeing why it would be true in general. One thing to note is that the eigenfunctions of $\Delta$ are orthogonal with respect to the $L^2$ inner product.  In particular, the constant function is always an eigenfunction of $\Delta$, which means all other eigenfunctions will have zero mean.  Unfortunately zero mean does not guarantee that the max and min have equal magnitude.",,"['differential-geometry', 'functional-analysis', 'spectral-theory']"
6,After Whitney embedding,After Whitney embedding,,Let $M$ be a $d$-dimensional compact manifold and $f:M\to M$ be a diffeomorphism on $M$. Whitney embedding theorem says that we can embed $M$ into $\mathbb{R}^{2d+1}$. Let $T$ be a tubular neighborhood of $M$ with respect to the embedding. In some papers they say that there exists a diffeomorphism $F:T\to F(T)\Subset T$ with $F|_M=f$. Is there a theorem about this? Any reference will be great!,Let $M$ be a $d$-dimensional compact manifold and $f:M\to M$ be a diffeomorphism on $M$. Whitney embedding theorem says that we can embed $M$ into $\mathbb{R}^{2d+1}$. Let $T$ be a tubular neighborhood of $M$ with respect to the embedding. In some papers they say that there exists a diffeomorphism $F:T\to F(T)\Subset T$ with $F|_M=f$. Is there a theorem about this? Any reference will be great!,,"['differential-geometry', 'manifolds']"
7,Motivation for product structure,Motivation for product structure,,"I guess I understand some reasons why we should care for complex structure on manifolds, but what is the reason why product structure is studied? Does it arise naturally somewhere? The product structure on a smooth manifold $M$ is given by a (1,1)-tensor $E$ such that $E \neq \pm1$ and $E^2 = 1$ and the following integrability condition holds: $$E[X,Y] = [EX,Y] + [X,EY] - E[EX,EY]$$ Compare it to a complex structure $J$ such that $J^2 = -1$ and $$J[X,Y] = [JX,Y] + [X,JY] + J[JX,JY]$$ I'm still studying basic literature, one thing I do know is that on a Lie group it $E$ induces a double algebra structure on a correspoinding Lie algebra, and thus two foliations on the group, if I remember correctly; I guess it is generalized for an arbitrary manifold, so this 'splitting' of the tangent bundle and how it's compatible with other structures (complex, Hermitian, Kähler etc., e.g. a complex product structure is defined by the two respective structures such that $JE = -EJ$) is probably one of the reasons to study it, but I'm not sure this reason is good enough on its own.","I guess I understand some reasons why we should care for complex structure on manifolds, but what is the reason why product structure is studied? Does it arise naturally somewhere? The product structure on a smooth manifold $M$ is given by a (1,1)-tensor $E$ such that $E \neq \pm1$ and $E^2 = 1$ and the following integrability condition holds: $$E[X,Y] = [EX,Y] + [X,EY] - E[EX,EY]$$ Compare it to a complex structure $J$ such that $J^2 = -1$ and $$J[X,Y] = [JX,Y] + [X,JY] + J[JX,JY]$$ I'm still studying basic literature, one thing I do know is that on a Lie group it $E$ induces a double algebra structure on a correspoinding Lie algebra, and thus two foliations on the group, if I remember correctly; I guess it is generalized for an arbitrary manifold, so this 'splitting' of the tangent bundle and how it's compatible with other structures (complex, Hermitian, Kähler etc., e.g. a complex product structure is defined by the two respective structures such that $JE = -EJ$) is probably one of the reasons to study it, but I'm not sure this reason is good enough on its own.",,"['soft-question', 'differential-geometry']"
8,Commutivity of two derivatives for exponential map,Commutivity of two derivatives for exponential map,,"I'm reading the book Hörmander Operators by Marco Bramanti and Luca Brandolini World Scientific, 2023 . I had a problem when reading the proof of the following theorem: Theorem 1.9 Let $X$ and $Y$ be smooth vector fields in a domain $\Omega$ such that $[X, Y] \equiv 0$ . Let $x_{0} \in \Omega$ . There exist $\varepsilon>0$ such that for every $|t|<\varepsilon $ \begin{array}{l} \exp (t X) \exp (t Y)\left(x_{0}\right)=\exp  (t(X+Y))\left(x_{0}\right) ; \\ \exp (-t X) \exp (-t Y) \exp (t X) \exp (t Y)\left(x_{0}\right)=x_{0} \end{array} Proof . The second identity easily follows from the first one. To prove the first identity, let $\varphi(t)=\exp (t X) \exp (t  Y)\left(x_{0}\right)$ . Clearly $\varphi(0)=x_{0}$ . We will show that $$\varphi^{\prime}(t)=X_{\varphi(t)}+Y_{\varphi(t)}\tag{1.8}$$ and therefore $\varphi(t)=\exp (t(X+Y))\left(x_{0}\right) $ . Let now $$F(u, v)=\exp (u X) \exp (v Y)\left(x_{0}\right),$$ it follows that $\varphi^{\prime}(t)=\frac{\partial F}{\partial u}(t,t)+\frac{\partial F}{\partial v}(t, t) $ . For the first term we have $$\frac{\partial F}{\partial u}(t, t)=X_{\exp (t X) \exp (tY)\left(x_{0}\right)}=X_{\varphi(t)}$$ In order to evaluate $\frac{\partial F}{\partial v}(t, t)$ we set $G_{v}(u)=\frac{\partial F}{\partial v}(u, v)$ , we observe that $G_{v}(0)=   Y_{\exp (v Y)\left(x_{0}\right)}$ and that \begin{align} G_{v}^{\prime}(u) & =\frac{\partial^{2} F}{\partial v \partial u}(u, v)=\frac{\partial}{\partial v}\left(X_{\exp (u X) \exp (v Y)\left(x_{0}\right)}\right) \\ & =J_{X}\left(\exp (u X) \exp (v Y)\left(x_{0}\right)\right) \frac{\partial}{\partial v}\left(\exp (u X) \exp (v Y)\left(x_{0}\right)\right) \\ & =J_{X}\left(\exp (u X) \exp (v Y)\left(x_{0}\right)\right) G_{v}(u) \end{align} Let now $H_{v}(u)=Y_{\exp (u X) \exp (v Y)\left(x_{0}\right)}$ , observe that $H_{v}(0)=Y_{\exp (v Y)\left(x_{0}\right)}$ and that \begin{aligned} H_{v}^{\prime}(u) & =J_{Y}\left(\exp (u X)\exp (v Y) x_{0}\right) \frac{\partial}{\partial u}\left(\exp (u X) \exp (v Y) x_{0}\right) \\ & =J_{Y}\left(\exp (u X) \exp (v Y) x_{0}\right) X_{\exp (u X) \exp (v Y) (x_{0})}  \end{aligned} Since the vector fields $X$ and $Y$ commute, by (1.7), $J_{X}(x)Y_{x}=J_{Y}(x) X_{x}$ and therefore \begin{aligned} H_{v}^{\prime}(u) & =J_{X}\left(\exp (u X) \exp (v Y) x_{0}\right) Y_{\exp (u X) \exp (v Y) x_{0}} \\ & =J_{X}\left(\exp (u  X) \exp (v Y) x_{0}\right) H_{v}(u) \end{aligned} It follows that $H_{v}$ and $G_{v}$ satisfies the same Cauchy problem so that $$\frac{\partial F}{\partial v}(u, v)=G_{v}(u)=H_{v}(u)=Y_{\exp (u X)  \exp (v Y)\left(x_{0}\right)} .$$ Hence $\frac{\partial F}{\partial v}(t, t)=Y_{\varphi(t)} $ and (1.8) follows. where (1.7) is $$[X,Y]_x=J_Y(x)X_x-J_X(x)Y_x$$ $J_X$ is the Jacobian of the map $x\mapsto X_x$ . My main questions is at \begin{align} G_{v}^{\prime}(u) & =\frac{\partial^{2} F}{\partial v \partial u}(u, v)=\frac{\partial}{\partial v}\left(X_{\exp (u X) \exp (v Y)\left(x_{0}\right)}\right) \\ & =J_{X}\left(\exp (u X) \exp (v Y)\left(x_{0}\right)\right) \frac{\partial}{\partial v}\left(\exp (u X) \exp (v Y)\left(x_{0}\right)\right) \\ & =J_{X}\left(\exp (u X) \exp (v Y)\left(x_{0}\right)\right) G_{v}(u) \end{align} There should be $$G_{v}^{\prime}(u)=\frac{\partial^2 F}{\partial u\partial v}(u,v),$$ why they can commute? It's not obviously for me, and there taking derivative for vector field and Jacobian make me confuse, it can be rewritten more strictly? Any anwser and comment are appreciate! I have recognized this theorem can be corollary of Baker-Campbell-Hausdorff formula, but I wonder is it reasonable for the original proof. Thanks for comment, it's necessary to give some definition. So $\Omega$ is a domain in some Lie group, and Lie bracket $[X,Y]$ as standard definition, where $exp(tX)(x_0)$ defined as a $C^1$ integral curve $\varphi(t)$ , is the solution as Cauchy problem \begin{align} \begin{cases} \varphi'(t)=X_{\varphi(t)}\\ \varphi(0)=x_0 \end{cases} \end{align}","I'm reading the book Hörmander Operators by Marco Bramanti and Luca Brandolini World Scientific, 2023 . I had a problem when reading the proof of the following theorem: Theorem 1.9 Let and be smooth vector fields in a domain such that . Let . There exist such that for every Proof . The second identity easily follows from the first one. To prove the first identity, let . Clearly . We will show that and therefore . Let now it follows that . For the first term we have In order to evaluate we set , we observe that and that Let now , observe that and that Since the vector fields and commute, by (1.7), and therefore It follows that and satisfies the same Cauchy problem so that Hence and (1.8) follows. where (1.7) is is the Jacobian of the map . My main questions is at There should be why they can commute? It's not obviously for me, and there taking derivative for vector field and Jacobian make me confuse, it can be rewritten more strictly? Any anwser and comment are appreciate! I have recognized this theorem can be corollary of Baker-Campbell-Hausdorff formula, but I wonder is it reasonable for the original proof. Thanks for comment, it's necessary to give some definition. So is a domain in some Lie group, and Lie bracket as standard definition, where defined as a integral curve , is the solution as Cauchy problem","X Y \Omega [X, Y] \equiv 0 x_{0} \in \Omega \varepsilon>0 |t|<\varepsilon  \begin{array}{l} \exp (t X) \exp (t Y)\left(x_{0}\right)=\exp
 (t(X+Y))\left(x_{0}\right) ; \\ \exp (-t X) \exp (-t Y) \exp (t X)
\exp (t Y)\left(x_{0}\right)=x_{0} \end{array} \varphi(t)=\exp (t X) \exp (t
 Y)\left(x_{0}\right) \varphi(0)=x_{0} \varphi^{\prime}(t)=X_{\varphi(t)}+Y_{\varphi(t)}\tag{1.8} \varphi(t)=\exp (t(X+Y))\left(x_{0}\right)  F(u, v)=\exp (u X) \exp (v Y)\left(x_{0}\right), \varphi^{\prime}(t)=\frac{\partial F}{\partial u}(t,t)+\frac{\partial F}{\partial v}(t, t)  \frac{\partial F}{\partial u}(t, t)=X_{\exp (t X) \exp (tY)\left(x_{0}\right)}=X_{\varphi(t)} \frac{\partial F}{\partial v}(t, t) G_{v}(u)=\frac{\partial F}{\partial v}(u, v) G_{v}(0)=   Y_{\exp (v Y)\left(x_{0}\right)} \begin{align} G_{v}^{\prime}(u) & =\frac{\partial^{2} F}{\partial v
\partial u}(u, v)=\frac{\partial}{\partial v}\left(X_{\exp (u X) \exp
(v Y)\left(x_{0}\right)}\right) \\ & =J_{X}\left(\exp (u X) \exp (v
Y)\left(x_{0}\right)\right) \frac{\partial}{\partial v}\left(\exp (u
X) \exp (v Y)\left(x_{0}\right)\right) \\ & =J_{X}\left(\exp (u X)
\exp (v Y)\left(x_{0}\right)\right) G_{v}(u) \end{align} H_{v}(u)=Y_{\exp (u X) \exp (v Y)\left(x_{0}\right)} H_{v}(0)=Y_{\exp (v Y)\left(x_{0}\right)} \begin{aligned} H_{v}^{\prime}(u) & =J_{Y}\left(\exp (u X)\exp (v Y)
x_{0}\right) \frac{\partial}{\partial u}\left(\exp (u X) \exp (v Y)
x_{0}\right) \\ & =J_{Y}\left(\exp (u X) \exp (v Y) x_{0}\right)
X_{\exp (u X) \exp (v Y) (x_{0})} 
\end{aligned} X Y J_{X}(x)Y_{x}=J_{Y}(x) X_{x} \begin{aligned} H_{v}^{\prime}(u) & =J_{X}\left(\exp (u X) \exp (v Y)
x_{0}\right) Y_{\exp (u X) \exp (v Y) x_{0}} \\ & =J_{X}\left(\exp (u
 X) \exp (v Y) x_{0}\right) H_{v}(u) \end{aligned} H_{v} G_{v} \frac{\partial F}{\partial v}(u, v)=G_{v}(u)=H_{v}(u)=Y_{\exp (u X)
 \exp (v Y)\left(x_{0}\right)} . \frac{\partial F}{\partial v}(t, t)=Y_{\varphi(t)}  [X,Y]_x=J_Y(x)X_x-J_X(x)Y_x J_X x\mapsto X_x \begin{align} G_{v}^{\prime}(u) & =\frac{\partial^{2} F}{\partial v
\partial u}(u, v)=\frac{\partial}{\partial v}\left(X_{\exp (u X) \exp
(v Y)\left(x_{0}\right)}\right) \\ & =J_{X}\left(\exp (u X) \exp (v
Y)\left(x_{0}\right)\right) \frac{\partial}{\partial v}\left(\exp (u
X) \exp (v Y)\left(x_{0}\right)\right) \\ & =J_{X}\left(\exp (u X)
\exp (v Y)\left(x_{0}\right)\right) G_{v}(u) \end{align} G_{v}^{\prime}(u)=\frac{\partial^2 F}{\partial u\partial v}(u,v), \Omega [X,Y] exp(tX)(x_0) C^1 \varphi(t) \begin{align}
\begin{cases}
\varphi'(t)=X_{\varphi(t)}\\
\varphi(0)=x_0
\end{cases}
\end{align}","['differential-geometry', 'vector-fields']"
9,Vector field with almost non-periodic orbits,Vector field with almost non-periodic orbits,,"Let $M$ be an n-dimensional smooth manifold (Open or compact). I want to know if it is possible to construct an smooth vector field with exactly one singularity, such that the set of periodic integral curves has null n-dimensional Lebesgue measure. Any reference/idea is appreciate.","Let be an n-dimensional smooth manifold (Open or compact). I want to know if it is possible to construct an smooth vector field with exactly one singularity, such that the set of periodic integral curves has null n-dimensional Lebesgue measure. Any reference/idea is appreciate.",M,"['differential-geometry', 'differential-topology', 'dynamical-systems', 'vector-fields']"
