,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,dense subspaces in Hilbert spaces,dense subspaces in Hilbert spaces,,"So far I know, the Schwartz space $S(\mathbb{R}^n)$ is dense in $L^2(\mathbb{R}^n)$ with respect to the usual $\lVert \cdot \rVert_{L^2}$-norm, i.e., for every function $f \in L^2(\mathbb{R}^n)$ there is a sequence $(\varphi_n)$ such that $ \lim_{n \to \infty} \lVert \varphi_n - f \rVert_{L^2} \rightarrow 0$. The first Sobolev space $H^1(\mathbb{R}^n)$ is a subspace of $L^2(\mathbb{R}^n)$ and can be made into a Hilbert space via the scalar product $\langle g,f \rangle_{H^1} = \langle g,f \rangle_{L^2} + \intop_{\mathbb{R}^n}\overline{\nabla g} \cdot \nabla f dx^n$. So, my question is if $S(\mathbb{R}^n)$ is also dense in $H^1(\mathbb{R}^n)$ with respect to the $\lVert \cdot \rVert_{H^1}$-norm. With respect to the $\lVert \cdot \rVert_{L^2}$-norm the answer is yes and this is trivial, but my problem is that the $\lVert \cdot \rVert_{H^1}$-norm is always bigger or equal than the $\lVert \cdot \rVert_{L^2}$-norm.","So far I know, the Schwartz space $S(\mathbb{R}^n)$ is dense in $L^2(\mathbb{R}^n)$ with respect to the usual $\lVert \cdot \rVert_{L^2}$-norm, i.e., for every function $f \in L^2(\mathbb{R}^n)$ there is a sequence $(\varphi_n)$ such that $ \lim_{n \to \infty} \lVert \varphi_n - f \rVert_{L^2} \rightarrow 0$. The first Sobolev space $H^1(\mathbb{R}^n)$ is a subspace of $L^2(\mathbb{R}^n)$ and can be made into a Hilbert space via the scalar product $\langle g,f \rangle_{H^1} = \langle g,f \rangle_{L^2} + \intop_{\mathbb{R}^n}\overline{\nabla g} \cdot \nabla f dx^n$. So, my question is if $S(\mathbb{R}^n)$ is also dense in $H^1(\mathbb{R}^n)$ with respect to the $\lVert \cdot \rVert_{H^1}$-norm. With respect to the $\lVert \cdot \rVert_{L^2}$-norm the answer is yes and this is trivial, but my problem is that the $\lVert \cdot \rVert_{H^1}$-norm is always bigger or equal than the $\lVert \cdot \rVert_{L^2}$-norm.",,"['functional-analysis', 'sobolev-spaces']"
1,$\ell_1$ dense in $c_0$?,dense in ?,\ell_1 c_0,"This may be a silly question, but here goes.  To ensure clarity, $\ell_1$ is the space of absolutely summable sequences, and $c_0$ the space of sequences with limit 0. So we know that $\ell_1\subset c_0$ by basic principles.  My question is: is $\ell_1$ when equipped with the sup-norm dense in $c_0$ ? Here is my thought, and I would appreciate a comment on correctness or if something went wrong: Let $\xi\in c_0$ and write $\xi=\{\xi_1,\xi_2,\xi_3,\dots\}$ .  Now define $P_n:\ell_1\to c_0$ by $$P_n(\eta)=\{\eta_1,\eta_2,\dots,\eta_n\}$$ So if $\xi\in c_0$ , we can say $$\xi=\underset{n\to\infty}{\lim}P_n\xi$$ So does this get us all of $c_0$ ? A typical example would be the harmonic sequence $\{1, 1/2, \dots, 1/n,\dots\}$ .  This is in $c_0$ but not $\ell_1$ , but taking finite pieces of this sequence at a time guarantees us to remain in $\ell_1$ , and we can approximate the sequence in $c_0$ as the limit of elements of $\ell_1$ .","This may be a silly question, but here goes.  To ensure clarity, is the space of absolutely summable sequences, and the space of sequences with limit 0. So we know that by basic principles.  My question is: is when equipped with the sup-norm dense in ? Here is my thought, and I would appreciate a comment on correctness or if something went wrong: Let and write .  Now define by So if , we can say So does this get us all of ? A typical example would be the harmonic sequence .  This is in but not , but taking finite pieces of this sequence at a time guarantees us to remain in , and we can approximate the sequence in as the limit of elements of .","\ell_1 c_0 \ell_1\subset c_0 \ell_1 c_0 \xi\in c_0 \xi=\{\xi_1,\xi_2,\xi_3,\dots\} P_n:\ell_1\to c_0 P_n(\eta)=\{\eta_1,\eta_2,\dots,\eta_n\} \xi\in c_0 \xi=\underset{n\to\infty}{\lim}P_n\xi c_0 \{1, 1/2, \dots, 1/n,\dots\} c_0 \ell_1 \ell_1 c_0 \ell_1","['functional-analysis', 'banach-spaces']"
2,Minimal distance in a non-Hilbert space,Minimal distance in a non-Hilbert space,,"It is well known that if $X$ is a Hilbert space and $W \subset X$ is a closed subspace, then for each $x \notin W$, there is a unique element of $W$ which lies at minimal distance from $x$. However, I could not think of an explicit example to show that this fails for a Banach space which is not a Hilbert space. Does anyone have one?","It is well known that if $X$ is a Hilbert space and $W \subset X$ is a closed subspace, then for each $x \notin W$, there is a unique element of $W$ which lies at minimal distance from $x$. However, I could not think of an explicit example to show that this fails for a Banach space which is not a Hilbert space. Does anyone have one?",,['functional-analysis']
3,An hermitian operator problem,An hermitian operator problem,,"It is possible to have two hermitian operators $A$ et $B$, with : $B^2 = \mathbb{I}d$ $[A,B] = i * \mathbb{I}d$ where $i$ is the usual (complex) square root of $(-1)$, and $\mathbb{I}d$ is the identity operator ? (I think that A is necessarily not bounded, due to the last condition) If it is possible, may we exhibit a explicit representation of these operators $A$ and $B$ ?","It is possible to have two hermitian operators $A$ et $B$, with : $B^2 = \mathbb{I}d$ $[A,B] = i * \mathbb{I}d$ where $i$ is the usual (complex) square root of $(-1)$, and $\mathbb{I}d$ is the identity operator ? (I think that A is necessarily not bounded, due to the last condition) If it is possible, may we exhibit a explicit representation of these operators $A$ and $B$ ?",,"['linear-algebra', 'functional-analysis', 'representation-theory', 'operator-theory', 'spectral-theory']"
4,Continuation of Linear Operator in Hilbert spaces,Continuation of Linear Operator in Hilbert spaces,,"First of all, here is the assignment: Let $X$ be a Hilbert space over $\mathbb{C}$, $V \subseteq X$ be a closed subspace and $f \in L(V, \mathbb{C}) $ a linear continuous operator.   Show that there exists one unique continuation $F$ of $f$ on $X$, such that all these properties are satisfied: $F \in L(X, \mathbb{C})$ (i.e., linear and continuous), $F|_V = f$, $\|F\| = \|f\|$. There is also a hint given: Use the Riesz representation theorem. Ok, so I should know where to start, but fact is: I have no real clue. I know that using Riesz theorem property 3 can easily be shown from property 2. But how do I prove that there exists this continuation? I'd be glad if anyone could give me a hint on how to approach this.","First of all, here is the assignment: Let $X$ be a Hilbert space over $\mathbb{C}$, $V \subseteq X$ be a closed subspace and $f \in L(V, \mathbb{C}) $ a linear continuous operator.   Show that there exists one unique continuation $F$ of $f$ on $X$, such that all these properties are satisfied: $F \in L(X, \mathbb{C})$ (i.e., linear and continuous), $F|_V = f$, $\|F\| = \|f\|$. There is also a hint given: Use the Riesz representation theorem. Ok, so I should know where to start, but fact is: I have no real clue. I know that using Riesz theorem property 3 can easily be shown from property 2. But how do I prove that there exists this continuation? I'd be glad if anyone could give me a hint on how to approach this.",,"['functional-analysis', 'hilbert-spaces']"
5,Showing that $l^p(\mathbb{N})^* \cong l^q(\mathbb{N})$,Showing that,l^p(\mathbb{N})^* \cong l^q(\mathbb{N}),"I'm reading functional analysis in the summer, and have come to this exercise, asking to show that the two spaces $l^p(\mathbb{N})^*,l^q(\mathbb{N})$ are isomorphic, that is, by showing that every $l \in l^p(\mathbb{N})^*$ can be written as $l_y(x)=\sum y_nx_n$ for some $y$ in $l^q(\mathbb N)$. The exercise has a hint. Paraphrased: ""To see $y \in l^q(\mathbb N)$ consider $x^N$ defined such that $x_ny_n=|y_n|^q$ for $n \leq N$ and $x_n=0$ for $n > N$. Now look at $|l(x^N)| \leq ||l|| ||x^N||_p$."" I can't say I understand the first part of the hint. To prove the statement I need to find a $y$ such that $l=l_y$ for some $y$. How then can I define $x$ in terms of $y$ when it is $y$ I'm supposed to find. Isn't there something circular going on? The exercise is found on page 68 in Gerald Teschls notes at http://www.mat.univie.ac.at/~gerald/ftp/book-fa/index.html Thanks for all answers.","I'm reading functional analysis in the summer, and have come to this exercise, asking to show that the two spaces $l^p(\mathbb{N})^*,l^q(\mathbb{N})$ are isomorphic, that is, by showing that every $l \in l^p(\mathbb{N})^*$ can be written as $l_y(x)=\sum y_nx_n$ for some $y$ in $l^q(\mathbb N)$. The exercise has a hint. Paraphrased: ""To see $y \in l^q(\mathbb N)$ consider $x^N$ defined such that $x_ny_n=|y_n|^q$ for $n \leq N$ and $x_n=0$ for $n > N$. Now look at $|l(x^N)| \leq ||l|| ||x^N||_p$."" I can't say I understand the first part of the hint. To prove the statement I need to find a $y$ such that $l=l_y$ for some $y$. How then can I define $x$ in terms of $y$ when it is $y$ I'm supposed to find. Isn't there something circular going on? The exercise is found on page 68 in Gerald Teschls notes at http://www.mat.univie.ac.at/~gerald/ftp/book-fa/index.html Thanks for all answers.",,"['functional-analysis', 'banach-spaces']"
6,Eigenvalues of an operator,Eigenvalues of an operator,,"I think this question isn't that hard, but I am a bit confused: Define $$(Af)(x):=\int_{0}^{1}\cos(2\pi(x-y))f(y)dy.$$ Then $A$ is an operator on functions.  Find the eigenvalues and the eigenfunctions. I can think of a lot of functions that give $0$, things like $f(x)=\cos(n2\pi x)$.  Also one eigenfunction that gives eigenvalue $\frac {1}{2}$ (I think).  My problem is I have no idea how to show that I have found all of them, and I don't know if I have found all of them. Thanks for showing me!! Edit: I havent really shown my work because there is a lot of it and it is all over the place.  J.M. suggest that it is useful to write $$Af(x)=\cos(2\pi x)\int_{0}^{1}\cos\left(2\pi y\right)f(y)dy+\sin\left(2\pi x\right)\int_{0}^{1}\sin\left(2\pi y\right)f(y)dy.$$  I used this to find that $\cos(2\pi x)+\sin (2\pi x)$ is an eigenvector.  I wasn't sure if this is the right track, and I am still confused about what to do from here.  (Specifically, once we find a bunch of $\lambda$ how do we prove that is all of them?)","I think this question isn't that hard, but I am a bit confused: Define $$(Af)(x):=\int_{0}^{1}\cos(2\pi(x-y))f(y)dy.$$ Then $A$ is an operator on functions.  Find the eigenvalues and the eigenfunctions. I can think of a lot of functions that give $0$, things like $f(x)=\cos(n2\pi x)$.  Also one eigenfunction that gives eigenvalue $\frac {1}{2}$ (I think).  My problem is I have no idea how to show that I have found all of them, and I don't know if I have found all of them. Thanks for showing me!! Edit: I havent really shown my work because there is a lot of it and it is all over the place.  J.M. suggest that it is useful to write $$Af(x)=\cos(2\pi x)\int_{0}^{1}\cos\left(2\pi y\right)f(y)dy+\sin\left(2\pi x\right)\int_{0}^{1}\sin\left(2\pi y\right)f(y)dy.$$  I used this to find that $\cos(2\pi x)+\sin (2\pi x)$ is an eigenvector.  I wasn't sure if this is the right track, and I am still confused about what to do from here.  (Specifically, once we find a bunch of $\lambda$ how do we prove that is all of them?)",,"['functional-analysis', 'eigenvalues-eigenvectors', 'integral-equations']"
7,Preservation of Lipschitz Constant by Convolutions,Preservation of Lipschitz Constant by Convolutions,,"The following is a step in a proof: $f$ is a Lipschitz function from $E$ to $F$ where $E$ is a finite-dimensional Banach space and $F$ an arbitrary Banach space.  $\phi\geq 0$ is a $C^\infty$ function with compact support, $\int\phi=1$, $\phi(x)=\phi(-x)$. The function $g(z)=\int f(z+x)\phi(x)dx$ is defined.  The claim is that $||g||_{\text{Lip}}\leq||f||_{\text{Lip}}$. I see why this would be true with some additional condition on $\phi$ (say, $||\phi||_{L^2}\leq 1$), but it's not clear to me why the given conditions are sufficient to control the Lipschitz constant of $g$.","The following is a step in a proof: $f$ is a Lipschitz function from $E$ to $F$ where $E$ is a finite-dimensional Banach space and $F$ an arbitrary Banach space.  $\phi\geq 0$ is a $C^\infty$ function with compact support, $\int\phi=1$, $\phi(x)=\phi(-x)$. The function $g(z)=\int f(z+x)\phi(x)dx$ is defined.  The claim is that $||g||_{\text{Lip}}\leq||f||_{\text{Lip}}$. I see why this would be true with some additional condition on $\phi$ (say, $||\phi||_{L^2}\leq 1$), but it's not clear to me why the given conditions are sufficient to control the Lipschitz constant of $g$.",,"['functional-analysis', 'banach-spaces', 'convolution']"
8,Is the derivative of a Lipschitz function square integrable?,Is the derivative of a Lipschitz function square integrable?,,"Let $f(x)$  be a Lipschitz  real-valued function defined on a closed interval $I$. The derivative $f '(x)$ exists a.e. since $f$ is absolutely continuous. My question is: Is $f '(x)$ necessarily square integrable, i.e. in $L^2(I)$ ?","Let $f(x)$  be a Lipschitz  real-valued function defined on a closed interval $I$. The derivative $f '(x)$ exists a.e. since $f$ is absolutely continuous. My question is: Is $f '(x)$ necessarily square integrable, i.e. in $L^2(I)$ ?",,"['real-analysis', 'measure-theory', 'functional-analysis']"
9,Injectivity of the canonical map to the double dual,Injectivity of the canonical map to the double dual,,"Let $V$ be an arbitrary vector space (possibly infinite-dimensional) and $V^{**}$ be its double dual. Define $$J: V \rightarrow V^{**}\\ \hspace{8mm} x \rightarrow \phi(x),$$ where $\phi(x): V^{*} \rightarrow \mathbb{R}$ with $\phi(x)(f) = f(x)$ . I want to show $J$ is injective. Most discussions I've seen about this, e.g. this one , I kept seeing the same thing being said: ""use the Hahn-Banach Theorem"" . I honestly did not know about his theorem until very recently, and I do not know exactly how to apply it in this situation. I was wondering, why is the existence of a Hamel basis for vector spaces not used instead? If we have $$\phi(x)(f) = \phi(y)(f),\forall f \in V^{*},$$ then, by applying the projections to the equality above, $x$ and $y$ must have the same representation in the given basis, no? We would then be able to conclude that $x=y$ .","Let be an arbitrary vector space (possibly infinite-dimensional) and be its double dual. Define where with . I want to show is injective. Most discussions I've seen about this, e.g. this one , I kept seeing the same thing being said: ""use the Hahn-Banach Theorem"" . I honestly did not know about his theorem until very recently, and I do not know exactly how to apply it in this situation. I was wondering, why is the existence of a Hamel basis for vector spaces not used instead? If we have then, by applying the projections to the equality above, and must have the same representation in the given basis, no? We would then be able to conclude that .","V V^{**} J: V \rightarrow V^{**}\\
\hspace{8mm} x \rightarrow \phi(x), \phi(x): V^{*} \rightarrow \mathbb{R} \phi(x)(f) = f(x) J \phi(x)(f) = \phi(y)(f),\forall f \in V^{*}, x y x=y","['linear-algebra', 'functional-analysis', 'dual-spaces']"
