,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Find all Equilateral Triangles with vertices on 3 straight lines,Find all Equilateral Triangles with vertices on 3 straight lines,,"I have 3 straight lines of equations: $$r:\begin{cases}x+y-z=0\\2x-y=0\end{cases}$$ $$s:\begin{cases}2x-z=1\\x-y=0\end{cases}$$ $$t:\begin{cases}x+z=0\\x+y-z=\frac{1}{2}\end{cases}$$ Find all equilater triangles with vertices on $r,s,t$. My idea was to equal the distance of the 3 straight line with generic points, but this way seems to be little complicated. It's like calculate: $$\lVert \overline{RS}\rVert=\lVert \overline{ST}\rVert=\lVert \overline{TR}\rVert$$ with $R\in r$, $S\in s$, $T\in t$, generic points on respective straight lines. Is there a simple way to do this?","I have 3 straight lines of equations: $$r:\begin{cases}x+y-z=0\\2x-y=0\end{cases}$$ $$s:\begin{cases}2x-z=1\\x-y=0\end{cases}$$ $$t:\begin{cases}x+z=0\\x+y-z=\frac{1}{2}\end{cases}$$ Find all equilater triangles with vertices on $r,s,t$. My idea was to equal the distance of the 3 straight line with generic points, but this way seems to be little complicated. It's like calculate: $$\lVert \overline{RS}\rVert=\lVert \overline{ST}\rVert=\lVert \overline{TR}\rVert$$ with $R\in r$, $S\in s$, $T\in t$, generic points on respective straight lines. Is there a simple way to do this?",,"['linear-algebra', 'geometry']"
1,Explain eigenvalues of a distance/cost matrix,Explain eigenvalues of a distance/cost matrix,,"Assume there are N countries. The cost of making a phone call from country $i$ to country $j$ is $C_{ij}$ . We know that all costs are non-negative. (Q1) Can you think of a verbal interpretation of eigenvalues of the matrix $C_{ij}$ ? (Q2) Does anything change, if we allow weights to be negative? I am aware that an eigendecomposition of a transformation $T$ is given by $T = R^{-1}DR$ , which means that, if a matrix were to be used as a transformation, it could be interpreted as rotation, scaling, and rotation back to the original basis. However, I'm not necessarily using my matrix to transform anything, so my intuition does not quite help","Assume there are N countries. The cost of making a phone call from country to country is . We know that all costs are non-negative. (Q1) Can you think of a verbal interpretation of eigenvalues of the matrix ? (Q2) Does anything change, if we allow weights to be negative? I am aware that an eigendecomposition of a transformation is given by , which means that, if a matrix were to be used as a transformation, it could be interpreted as rotation, scaling, and rotation back to the original basis. However, I'm not necessarily using my matrix to transform anything, so my intuition does not quite help",i j C_{ij} C_{ij} T T = R^{-1}DR,"['linear-algebra', 'matrices', 'eigenvalues-eigenvectors']"
2,Matrix Representation of linear operators,Matrix Representation of linear operators,,"Let $S:\mathbb R^n \to \mathbb R^n$ be given by $S(v) = \alpha (v)$, for a fixed $\alpha \in \mathbb R, \alpha \neq 0$. Let $T:\mathbb R^n \to \mathbb R^n$ be a linear operator such that $B = (v_1, v_2, ..., v_n)$ is a set of linearly independent eigen vectors of $T$. Then prove or disprove that the matrix of $T-S$ with respect to $B$ is diagonal. Clearly, $B$ forms a basis for $\mathbb R^n$. This implies that $T$ is diagonalizable and hence the matrix representation of $T$ with respect to $B$ (i.e. $[T]_B$) is diagonal, with corresponding eigen values of $T$ (say $\lambda_1, \lambda_2, ..., \lambda_n$) as the diagonal entries. Also, $S$ is another linear operator on $\mathbb R^n$, by its definition in the problem. With respect to $B$, the matrix representation of $S$ (i.e. $[S]_B$) is also diagonal, with $\alpha$ as the diagonal entries. Therefore, the matrix representation of $T-S$ with respect to $B$ is again diagonal, with diagonal entries $\lambda_1-\alpha, \lambda_2-\alpha, ..., \lambda_n-\alpha$ because $(T-S)(v_i) = T(v_i) - S(v_i) = (\lambda_i - \alpha)(v_i)$, $v_i \in B, 1 \leq i \leq n$. Is my conclusion correct?","Let $S:\mathbb R^n \to \mathbb R^n$ be given by $S(v) = \alpha (v)$, for a fixed $\alpha \in \mathbb R, \alpha \neq 0$. Let $T:\mathbb R^n \to \mathbb R^n$ be a linear operator such that $B = (v_1, v_2, ..., v_n)$ is a set of linearly independent eigen vectors of $T$. Then prove or disprove that the matrix of $T-S$ with respect to $B$ is diagonal. Clearly, $B$ forms a basis for $\mathbb R^n$. This implies that $T$ is diagonalizable and hence the matrix representation of $T$ with respect to $B$ (i.e. $[T]_B$) is diagonal, with corresponding eigen values of $T$ (say $\lambda_1, \lambda_2, ..., \lambda_n$) as the diagonal entries. Also, $S$ is another linear operator on $\mathbb R^n$, by its definition in the problem. With respect to $B$, the matrix representation of $S$ (i.e. $[S]_B$) is also diagonal, with $\alpha$ as the diagonal entries. Therefore, the matrix representation of $T-S$ with respect to $B$ is again diagonal, with diagonal entries $\lambda_1-\alpha, \lambda_2-\alpha, ..., \lambda_n-\alpha$ because $(T-S)(v_i) = T(v_i) - S(v_i) = (\lambda_i - \alpha)(v_i)$, $v_i \in B, 1 \leq i \leq n$. Is my conclusion correct?",,"['linear-algebra', 'proof-verification', 'diagonalization']"
3,A linear map from matrices to matrices,A linear map from matrices to matrices,,"Let $M_n(k)$ denote the set of matrices over the field $k$, which could be viewed as a linear space of dimension $n^2$. Suppose $\varphi: M_n(k) \rightarrow M_n(k)$ is a nonzero linear map such that $$ \forall A, B \in M_n(k):~\varphi(AB) = \varphi(A) \varphi(B).$$  How to prove that there exists a nonsingular matrix $C \in GL_n(k)$ with $$\forall A \in M_n(k):~\varphi(A) = CAC^{-1}?$$","Let $M_n(k)$ denote the set of matrices over the field $k$, which could be viewed as a linear space of dimension $n^2$. Suppose $\varphi: M_n(k) \rightarrow M_n(k)$ is a nonzero linear map such that $$ \forall A, B \in M_n(k):~\varphi(AB) = \varphi(A) \varphi(B).$$  How to prove that there exists a nonsingular matrix $C \in GL_n(k)$ with $$\forall A \in M_n(k):~\varphi(A) = CAC^{-1}?$$",,"['linear-algebra', 'matrices']"
4,2 complex representations have the same character iff they are equivalent,2 complex representations have the same character iff they are equivalent,,"I have to prove the following statement: Let $\rho: G \to GL(V),  \tau: G \to GL(W)$ be representations of a   finite group $G$. Then $\rho$ and $\tau$ are equivalent if and only if   $\chi_\rho = \chi_\tau$ I can use the following theorems, and nothing else: If $(.|.): \mathbb{C}^G\times \mathbb{C}^G \to \mathbb{C}^G:  (\phi|\psi) \mapsto \frac{1}{|G|}\sum_{g \in G}  \phi(g)\overline{\psi(g)}$, then we have: If $\chi$ is a complex, irreducible character of a finite group $G$,   then $(\chi|\chi) = 1$ If $\chi_\rho, \chi_\tau$ are irreducible, complex characters and   $\rho$ not equivalent to $\tau$, then $(\chi_\rho|\chi_\tau) = 0$ If $\rho =  \bigoplus_{i=1}^n \rho_i $, and $\chi_\rho'$ is an   irreducible character of a certain representation $\tau$, then the   amount of irreducible components in the direct sum decomposition (as   written above) equivalent with $\rho'$, is given by   $(\chi_\rho|\chi_\rho')$ My attempt: $\boxed{\Rightarrow}$ Let $\rho$ and $\tau$ be equivalent representations, then for $g \in G$ and for a certain isomorphism $f: V \to W$ we have $$\rho_g = f \circ \tau_g \circ f^{-1}$$ and $Tr(\rho_g) = Tr([f \circ \tau_g \circ f^{-1}]) = Tr(\tau_g)$ by the cyclic property of trace. Hence, $\chi_\rho = \chi_\tau$ $\boxed{\Leftarrow}$ Here I'm stuck. Can someone hint me in the right direction here? I tried to use the second theorem I listed, but could not find a correct argument.","I have to prove the following statement: Let $\rho: G \to GL(V),  \tau: G \to GL(W)$ be representations of a   finite group $G$. Then $\rho$ and $\tau$ are equivalent if and only if   $\chi_\rho = \chi_\tau$ I can use the following theorems, and nothing else: If $(.|.): \mathbb{C}^G\times \mathbb{C}^G \to \mathbb{C}^G:  (\phi|\psi) \mapsto \frac{1}{|G|}\sum_{g \in G}  \phi(g)\overline{\psi(g)}$, then we have: If $\chi$ is a complex, irreducible character of a finite group $G$,   then $(\chi|\chi) = 1$ If $\chi_\rho, \chi_\tau$ are irreducible, complex characters and   $\rho$ not equivalent to $\tau$, then $(\chi_\rho|\chi_\tau) = 0$ If $\rho =  \bigoplus_{i=1}^n \rho_i $, and $\chi_\rho'$ is an   irreducible character of a certain representation $\tau$, then the   amount of irreducible components in the direct sum decomposition (as   written above) equivalent with $\rho'$, is given by   $(\chi_\rho|\chi_\rho')$ My attempt: $\boxed{\Rightarrow}$ Let $\rho$ and $\tau$ be equivalent representations, then for $g \in G$ and for a certain isomorphism $f: V \to W$ we have $$\rho_g = f \circ \tau_g \circ f^{-1}$$ and $Tr(\rho_g) = Tr([f \circ \tau_g \circ f^{-1}]) = Tr(\tau_g)$ by the cyclic property of trace. Hence, $\chi_\rho = \chi_\tau$ $\boxed{\Leftarrow}$ Here I'm stuck. Can someone hint me in the right direction here? I tried to use the second theorem I listed, but could not find a correct argument.",,"['linear-algebra', 'abstract-algebra']"
5,Solving $c A + I = (\det A) S$,Solving,c A + I = (\det A) S,"I have a simple matrix equation $$c A + I = (\det A) S$$ which seems linear (or perhaps quadratic) and involves the determinant of the matrix being solved for. Here, $c$ is a constant, and $S$ is a matrix. How could I solve for $A$, a symmetric matrix in $\mathbb{R}^{k\times k}$? An extremely efficient way of computing $A$ would also be fine. If it helps solve the problem, then know that $S$ corresponds to a (full-rank) covariance matrix $\frac{2}{n}X X^{\intercal}$, and $c$ corresponds to the norm of a mean-vector $\left\Vert \frac{1}{n}\overline{x}\right\Vert_2 = \frac{1}{n^2}\overline{x}^{\intercal}\overline{x}$. If there is no simple solution, a solution for the $k=2$ case is all I really need.","I have a simple matrix equation $$c A + I = (\det A) S$$ which seems linear (or perhaps quadratic) and involves the determinant of the matrix being solved for. Here, $c$ is a constant, and $S$ is a matrix. How could I solve for $A$, a symmetric matrix in $\mathbb{R}^{k\times k}$? An extremely efficient way of computing $A$ would also be fine. If it helps solve the problem, then know that $S$ corresponds to a (full-rank) covariance matrix $\frac{2}{n}X X^{\intercal}$, and $c$ corresponds to the norm of a mean-vector $\left\Vert \frac{1}{n}\overline{x}\right\Vert_2 = \frac{1}{n^2}\overline{x}^{\intercal}\overline{x}$. If there is no simple solution, a solution for the $k=2$ case is all I really need.",,"['linear-algebra', 'matrices', 'statistics', 'matrix-equations', 'matrix-calculus']"
6,Working out a concrete example of tensor product,Working out a concrete example of tensor product,,"From this entry in Wikipedia : The tensor product of two vector spaces $V$ and $W$ over a field $K$ is another vector space over $K$. It is denoted $V\otimes_K W$, or $V\otimes W$ when the underlying field $K$ is understood. If $V$ has a basis $e_1,\cdots,e_m$ and $W$ has a basis $f_1,\cdots,f_n$, then the tensor product $V\otimes W$ can be taken to be a vector space spanned by a basis consisting of all pairs $(e_i,f_j)$; each such basis element of $V\otimes W$ is denoted $e_i\otimes f_j$.  For any vectors $v=\sum_i v_ie_i\in V$ and $w=\sum_j w_j f_j\in W$ there is a corresponding product vector $v\otimes w$ in $V\otimes W$ given by $\sum_{ij}v_iw_j(e_i\otimes f_j)\in V\otimes W.$  This product operation $\otimes:V\times W \rightarrow V\otimes W$ is quickly verified to be bilinear. As an example, letting $V=W=\mathbb R^3$ (considered as a vector space over the field of real numbers) and considering the standard basis set $\{\hat x, \hat y,\hat z\}$ for each, the tensor product $V\otimes W$ is spanned by the nine basis vectors $\{\hat x \otimes \hat x,\hat x \otimes \hat y,\hat x \otimes \hat z,\hat y \otimes \hat x,\hat y \otimes \hat y, \hat y \otimes \hat z ,\hat z\otimes \hat x,,\hat z \otimes \hat y, \hat z \otimes \hat z  \}$ and is isomorphic to $\mathbb R^9$. For vectors $v=(1,2,3),w=(1,0,0)\in \mathbb R^3$ the tensor product $$\bbox[10px, border:2px solid red]{v\otimes w=  \hat x\otimes \hat x + 2\hat y\otimes \hat x+3\hat z\otimes \hat x}$$ The above definition relies on a choice of basis, which can not be done canonically for a generic vector space. However, any two choices of basis lead to isomorphic tensor product spaces (c.f. the universal property described below).  Alternatively, the tensor product may be defined in an expressly basis-independent manner as a quotient space of a free vector space over $V\times W$.  This approach is described below. QUESTION: If we decide on the standard Euclidean orthonormal basis, what is the final expression of the $v\otimes w$ product in the red boxed expression? Do we eventually get rid of the vector expressions with hats (as well as the $\otimes$ symbols) to get a number as per the (approximate) idea of a tensor as a map from $V\times W\rightarrow \mathbb R?$ What if we change the bases from orthonormal to $\large\begin{bmatrix}\tilde x\\\tilde y\\\tilde z\end{bmatrix}=\begin{bmatrix}3&4&-1\\0&3&7\\1&3&0.5\end{bmatrix}\begin{bmatrix}\hat x\\\hat y\\\hat z\end{bmatrix}?$","From this entry in Wikipedia : The tensor product of two vector spaces $V$ and $W$ over a field $K$ is another vector space over $K$. It is denoted $V\otimes_K W$, or $V\otimes W$ when the underlying field $K$ is understood. If $V$ has a basis $e_1,\cdots,e_m$ and $W$ has a basis $f_1,\cdots,f_n$, then the tensor product $V\otimes W$ can be taken to be a vector space spanned by a basis consisting of all pairs $(e_i,f_j)$; each such basis element of $V\otimes W$ is denoted $e_i\otimes f_j$.  For any vectors $v=\sum_i v_ie_i\in V$ and $w=\sum_j w_j f_j\in W$ there is a corresponding product vector $v\otimes w$ in $V\otimes W$ given by $\sum_{ij}v_iw_j(e_i\otimes f_j)\in V\otimes W.$  This product operation $\otimes:V\times W \rightarrow V\otimes W$ is quickly verified to be bilinear. As an example, letting $V=W=\mathbb R^3$ (considered as a vector space over the field of real numbers) and considering the standard basis set $\{\hat x, \hat y,\hat z\}$ for each, the tensor product $V\otimes W$ is spanned by the nine basis vectors $\{\hat x \otimes \hat x,\hat x \otimes \hat y,\hat x \otimes \hat z,\hat y \otimes \hat x,\hat y \otimes \hat y, \hat y \otimes \hat z ,\hat z\otimes \hat x,,\hat z \otimes \hat y, \hat z \otimes \hat z  \}$ and is isomorphic to $\mathbb R^9$. For vectors $v=(1,2,3),w=(1,0,0)\in \mathbb R^3$ the tensor product $$\bbox[10px, border:2px solid red]{v\otimes w=  \hat x\otimes \hat x + 2\hat y\otimes \hat x+3\hat z\otimes \hat x}$$ The above definition relies on a choice of basis, which can not be done canonically for a generic vector space. However, any two choices of basis lead to isomorphic tensor product spaces (c.f. the universal property described below).  Alternatively, the tensor product may be defined in an expressly basis-independent manner as a quotient space of a free vector space over $V\times W$.  This approach is described below. QUESTION: If we decide on the standard Euclidean orthonormal basis, what is the final expression of the $v\otimes w$ product in the red boxed expression? Do we eventually get rid of the vector expressions with hats (as well as the $\otimes$ symbols) to get a number as per the (approximate) idea of a tensor as a map from $V\times W\rightarrow \mathbb R?$ What if we change the bases from orthonormal to $\large\begin{bmatrix}\tilde x\\\tilde y\\\tilde z\end{bmatrix}=\begin{bmatrix}3&4&-1\\0&3&7\\1&3&0.5\end{bmatrix}\begin{bmatrix}\hat x\\\hat y\\\hat z\end{bmatrix}?$",,"['linear-algebra', 'abstract-algebra', 'tensor-products', 'tensors']"
7,Commuting analogue of the cross product,Commuting analogue of the cross product,,"Let $V$ be a finite-dimensional real inner product space. I am fairly sure that the following operation cannot exist, and would like a nice conceptual explanaition for its impossibility. Question: Can there exist a product $(x,y) \mapsto xy : V \times V \to V$ satisfying Bilinearity Commutativity Orthogonality meaning $xy$ is perpindicular to $x$ (and $y$ too, by commutativity) for all $x,y \in V$? Added: As was pointed out in the comments, I want to exclude the zero product. My thoughts: I didn't think of anything too useful, just that the orthogonality gives us that for fixed $x$, the map $y \mapsto xy$ is an antisymmetric transformation. So we have the identity $(xy,z) = -(y,xz)$. This lets us play around a bit, e.g. $$(xy,z) = (yx,z) = -(x,yz) = -(x,zy) = \ldots$$ but I didn't get anywhere this way.","Let $V$ be a finite-dimensional real inner product space. I am fairly sure that the following operation cannot exist, and would like a nice conceptual explanaition for its impossibility. Question: Can there exist a product $(x,y) \mapsto xy : V \times V \to V$ satisfying Bilinearity Commutativity Orthogonality meaning $xy$ is perpindicular to $x$ (and $y$ too, by commutativity) for all $x,y \in V$? Added: As was pointed out in the comments, I want to exclude the zero product. My thoughts: I didn't think of anything too useful, just that the orthogonality gives us that for fixed $x$, the map $y \mapsto xy$ is an antisymmetric transformation. So we have the identity $(xy,z) = -(y,xz)$. This lets us play around a bit, e.g. $$(xy,z) = (yx,z) = -(x,yz) = -(x,zy) = \ldots$$ but I didn't get anywhere this way.",,"['linear-algebra', 'multilinear-algebra']"
8,looking for motivation in teaching algebra,looking for motivation in teaching algebra,,"I am going to teach some grade 9 students about solving linear and quadratic equations. I am looking for a question from every day life (of a teenager) or a puzzle which is hard to solve without using algebra. There are of course loads out there in textbooks and the internet, but I haven't yet found one which is really intriguing and which could arouse the interest even of a student who has other things on his/her mind and who has a general dislike for school-mathematics. For example questions concerning the respective speeds, distances and time-periods of two vehicles with respect to each other are classic examples motivating linear equations, but they don't really seem to be relevant for real life (from the perspective of a teenager) nor are they particularly fascinating (at least for someone who isn't interested in mathematics anyway). I'd like to begin the subject with such a question and let the students work on it together for maybe half an hour or so (i.e. the question shouldn't be too easy to solve); hopefully this way they will see themselves how useful it can be to introduce variables. Any ideas?","I am going to teach some grade 9 students about solving linear and quadratic equations. I am looking for a question from every day life (of a teenager) or a puzzle which is hard to solve without using algebra. There are of course loads out there in textbooks and the internet, but I haven't yet found one which is really intriguing and which could arouse the interest even of a student who has other things on his/her mind and who has a general dislike for school-mathematics. For example questions concerning the respective speeds, distances and time-periods of two vehicles with respect to each other are classic examples motivating linear equations, but they don't really seem to be relevant for real life (from the perspective of a teenager) nor are they particularly fascinating (at least for someone who isn't interested in mathematics anyway). I'd like to begin the subject with such a question and let the students work on it together for maybe half an hour or so (i.e. the question shouldn't be too easy to solve); hopefully this way they will see themselves how useful it can be to introduce variables. Any ideas?",,"['linear-algebra', 'soft-question', 'education']"
9,Constructive proof that countably infinite-dimensional normed vector space is incomplete,Constructive proof that countably infinite-dimensional normed vector space is incomplete,,"I'm familiar with the standard proof that there exists no $\mathbb{N}$-dimensional Banach space based on Baire: Let $\{ v_{K} : k \in \mathbb{N} \}$ be a normalized basis for $V$, and let $W_{\ell} = \mathbb{R} v_{1} + \cdots + \mathbb{R} v_{\ell}$. Then $V = \cup_{\ell \in \mathbb{N}} W_{\ell}$. Moreover, $W_{\ell}$ is closed, so $X_{\ell} = V \setminus W_{\ell}$ is open. Also, $X_{\ell}$ is dense. To show it's dense, let $v = \sum _{k = 1}^{m} r_{k} v_{k} \in V$, where $r_{m} \neq 0$. If $m > \ell$, then $v \in V \setminus W_{\ell}$. If not, let $\epsilon > 0$; then $v + \frac{\epsilon}{2} v_{\ell + 1} \in X_{\ell} \cap N(v, \epsilon)$. Baire tells us that $\cap_{\ell \in \mathbb{N}} X_{\ell}$ is dense, but it is in fact empty, a contradiction. My question is: Can the argument be made constructively? Do we need BCT to show there exists no $\mathbb{N}$-dimensional Banach space? Can we instead make a diagonalization argument, i.e. construct a Cauchy sequence that doesn't converge in $\operatorname{span} \{ v_{k} : k \in \mathbb{N} \}$? Perhaps further, is the result dependent on BCT? That is, does the result imply BCT? Thanks in advance.","I'm familiar with the standard proof that there exists no $\mathbb{N}$-dimensional Banach space based on Baire: Let $\{ v_{K} : k \in \mathbb{N} \}$ be a normalized basis for $V$, and let $W_{\ell} = \mathbb{R} v_{1} + \cdots + \mathbb{R} v_{\ell}$. Then $V = \cup_{\ell \in \mathbb{N}} W_{\ell}$. Moreover, $W_{\ell}$ is closed, so $X_{\ell} = V \setminus W_{\ell}$ is open. Also, $X_{\ell}$ is dense. To show it's dense, let $v = \sum _{k = 1}^{m} r_{k} v_{k} \in V$, where $r_{m} \neq 0$. If $m > \ell$, then $v \in V \setminus W_{\ell}$. If not, let $\epsilon > 0$; then $v + \frac{\epsilon}{2} v_{\ell + 1} \in X_{\ell} \cap N(v, \epsilon)$. Baire tells us that $\cap_{\ell \in \mathbb{N}} X_{\ell}$ is dense, but it is in fact empty, a contradiction. My question is: Can the argument be made constructively? Do we need BCT to show there exists no $\mathbb{N}$-dimensional Banach space? Can we instead make a diagonalization argument, i.e. construct a Cauchy sequence that doesn't converge in $\operatorname{span} \{ v_{k} : k \in \mathbb{N} \}$? Perhaps further, is the result dependent on BCT? That is, does the result imply BCT? Thanks in advance.",,"['linear-algebra', 'banach-spaces', 'constructive-mathematics']"
