,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,"Injective, Surjective Question on functions","Injective, Surjective Question on functions",,"Consider two functions $𝑓:𝑆→𝑇$ and $𝑔:𝑇→𝑈$ Decide whether each of the following statements is true or false, and prove each claim. a) If $𝑔∘𝑓$ is injective, then $𝑓$ is injective. b) If $𝑔∘𝑓$ is surjective, then $𝑓$ is surjective. c) If $𝑔∘𝑓$ is surjective and $𝑔$ is injective, then 𝑓 is surjective. For part a, injective means: $f(x)=f(y)→x=y$ and therefore is true. I am unsure about part b and c. How do I prove and solve the 3 parts?","Consider two functions and Decide whether each of the following statements is true or false, and prove each claim. a) If is injective, then is injective. b) If is surjective, then is surjective. c) If is surjective and is injective, then 𝑓 is surjective. For part a, injective means: and therefore is true. I am unsure about part b and c. How do I prove and solve the 3 parts?",𝑓:𝑆→𝑇 𝑔:𝑇→𝑈 𝑔∘𝑓 𝑓 𝑔∘𝑓 𝑓 𝑔∘𝑓 𝑔 f(x)=f(y)→x=y,['functions']
1,Finding the number of solutions to an equation given the derivative,Finding the number of solutions to an equation given the derivative,,"Today my teacher gave us this question in class to think about at home. I've been through my textbook trying to find a way to answer this but I have no idea how to find the number of solutions to $g(x)=0$ given that I only have the graph of its derivative, $g'$ .","Today my teacher gave us this question in class to think about at home. I've been through my textbook trying to find a way to answer this but I have no idea how to find the number of solutions to given that I only have the graph of its derivative, .",g(x)=0 g',"['calculus', 'functions', 'derivatives']"
2,if $f(g(x))=x^3$ and $g(f(x))=x^4$ find $f(x)$ and $g(x)$ [duplicate],if  and  find  and  [duplicate],f(g(x))=x^3 g(f(x))=x^4 f(x) g(x),"This question already has answers here : How to prove that there exist no functions $f,g:\Bbb{R}\to\Bbb{R}$ such that $f(g(x))=x^{2018}$ and $g(f(x))=x^{2019}$? (2 answers) Closed 4 years ago . I am taking algebra two and questions like this popped into my head so I would like to learn how to solve them, I am currently working on composing functions.","This question already has answers here : How to prove that there exist no functions $f,g:\Bbb{R}\to\Bbb{R}$ such that $f(g(x))=x^{2018}$ and $g(f(x))=x^{2019}$? (2 answers) Closed 4 years ago . I am taking algebra two and questions like this popped into my head so I would like to learn how to solve them, I am currently working on composing functions.",,['functions']
3,Figuring out the underlying construction of a finite set,Figuring out the underlying construction of a finite set,,"Say you have a set A = { 1, 5, 10 } which when put through a function, produces the set: B = { 1, 5, 10, 6, 11, 15, 16 } That is, f(A) = B . I’m not sure the proper way to write the math for this, but the gist is that the output is made from all combinations of the input set, without duplicates. So, for example, here's how the elements are computed in the given example: B = { 1, 5, 10, 5+1, 10+1, 10+5, 10+5+1 } Each individual item in A is combined with the others so that the output is a list of unique values. That is, since 1+5 is the same as 5+1 , we only use that value once. A more concise way to describe the function is that it is the set of unique values from all nonempty combinations. The second (and most important) part to this is to go the other direction: given B , how do you figure out A ? Since I’m so new to this whole field, my question can be broken down into a few parts: What is the proper way to write the mathematics described above? What branch of mathematics would generally cover this problem? What would a solution to this specific problem look like? I'm generally coming from more of a self-taught programming background, so I'm sure there are plenty of gaps in my knowledge. Sorry for my ignorance, and thanks in advance! I've explored a bit of of matrix algebra for this, and I've had some success with combining A and its transpose, taking the lower triangular matrix from the result, and combining this with the original values of A. I was hoping there would be a straight-forward way to reverse this process? (Possibly wishful thinking?) I think there may also be some way to puzzle through this by looking at which combinations of values in B produce the others, but I imagine there's a much more elegant way to go about it. I've asked a corresponding question regarding the CS aspects of this problem here: https://stackoverflow.com/questions/56825784/is-there-a-standard-approach-to-solving-non-injective-functions","Say you have a set A = { 1, 5, 10 } which when put through a function, produces the set: B = { 1, 5, 10, 6, 11, 15, 16 } That is, f(A) = B . I’m not sure the proper way to write the math for this, but the gist is that the output is made from all combinations of the input set, without duplicates. So, for example, here's how the elements are computed in the given example: B = { 1, 5, 10, 5+1, 10+1, 10+5, 10+5+1 } Each individual item in A is combined with the others so that the output is a list of unique values. That is, since 1+5 is the same as 5+1 , we only use that value once. A more concise way to describe the function is that it is the set of unique values from all nonempty combinations. The second (and most important) part to this is to go the other direction: given B , how do you figure out A ? Since I’m so new to this whole field, my question can be broken down into a few parts: What is the proper way to write the mathematics described above? What branch of mathematics would generally cover this problem? What would a solution to this specific problem look like? I'm generally coming from more of a self-taught programming background, so I'm sure there are plenty of gaps in my knowledge. Sorry for my ignorance, and thanks in advance! I've explored a bit of of matrix algebra for this, and I've had some success with combining A and its transpose, taking the lower triangular matrix from the result, and combining this with the original values of A. I was hoping there would be a straight-forward way to reverse this process? (Possibly wishful thinking?) I think there may also be some way to puzzle through this by looking at which combinations of values in B produce the others, but I imagine there's a much more elegant way to go about it. I've asked a corresponding question regarding the CS aspects of this problem here: https://stackoverflow.com/questions/56825784/is-there-a-standard-approach-to-solving-non-injective-functions",,"['functions', 'elementary-set-theory', 'notation']"
4,Does anyone recognize the function from this picture?,Does anyone recognize the function from this picture?,,"I was playing with the exterior algebra, and stumbled on this interesting function from $\Bbb N^2 \to \Bbb N$ , which I'll call $f(x,y)$ . This is plotted from $1 \leq x,y \leq 100$ : In this picture, yellow values are higher, blue values are lower. So you can see the function is at its lowest when $x:y$ is closest to a simple ratio. For all $x$ , we have $f(x,x) = 2$ . However, for sufficiently large $x$ , we also have $f(x,x+1) = 3$ , $f(x,x+2)=4$ , etc, so this function is also in some sense measuring the distance to the nearest low-slope line. In comparison, here's the gcd(x,y) function: So you can see that while both functions feature prominent rational slopes, that the first one seems to be ""smoothed"" relative to the GCD, and also reaches minima at rational slopes rather than maxima . Is there some simple function that this resembles? Here is a CSV, if anyone wants to play with it, but due to the way I calculated this function, there may be some sporadic errors (though should be good for $x,y < 50$ or so: https://pastebin.com/raw/vEWAdBVM Just to say how I got this function: So for each $x,y$ pair, I generated the vector $(x,y,1)$ . Then, I wanted to find the ""shortest"" integer bivector that is the wedge product of $(x,y,1) \wedge v$ for some $v$ with integer coordinates. This is a plot of the norm of the resulting shortest bivector for each $(x,y)$ . I was using the $\ell_1$ norm to measure shortest for the thing I'm doing, but you get the same basic plot with the $\ell_2$ norm, as well as any $\ell_p$ norm. For each $(x,y)$ pair above, I ran a Monte Carlo search testing 10000 randomly generated bivectors and took the best one; after a few tries everything converged to the plot above. If you start with $(x,y,0)$ instead, you seem to get the basic GCD function instead, but $(x,y,1)$ gives the ""smooth nega-GCD"" pattern above. I was surprised to find something so simple and beautiful from such a strange starting point!","I was playing with the exterior algebra, and stumbled on this interesting function from , which I'll call . This is plotted from : In this picture, yellow values are higher, blue values are lower. So you can see the function is at its lowest when is closest to a simple ratio. For all , we have . However, for sufficiently large , we also have , , etc, so this function is also in some sense measuring the distance to the nearest low-slope line. In comparison, here's the gcd(x,y) function: So you can see that while both functions feature prominent rational slopes, that the first one seems to be ""smoothed"" relative to the GCD, and also reaches minima at rational slopes rather than maxima . Is there some simple function that this resembles? Here is a CSV, if anyone wants to play with it, but due to the way I calculated this function, there may be some sporadic errors (though should be good for or so: https://pastebin.com/raw/vEWAdBVM Just to say how I got this function: So for each pair, I generated the vector . Then, I wanted to find the ""shortest"" integer bivector that is the wedge product of for some with integer coordinates. This is a plot of the norm of the resulting shortest bivector for each . I was using the norm to measure shortest for the thing I'm doing, but you get the same basic plot with the norm, as well as any norm. For each pair above, I ran a Monte Carlo search testing 10000 randomly generated bivectors and took the best one; after a few tries everything converged to the plot above. If you start with instead, you seem to get the basic GCD function instead, but gives the ""smooth nega-GCD"" pattern above. I was surprised to find something so simple and beautiful from such a strange starting point!","\Bbb N^2 \to \Bbb N f(x,y) 1 \leq x,y \leq 100 x:y x f(x,x) = 2 x f(x,x+1) = 3 f(x,x+2)=4 x,y < 50 x,y (x,y,1) (x,y,1) \wedge v v (x,y) \ell_1 \ell_2 \ell_p (x,y) (x,y,0) (x,y,1)","['elementary-number-theory', 'functions', 'graphing-functions', 'special-functions']"
5,Functions that have the same derivative,Functions that have the same derivative,,"Let’s say I have two continuous functions $f(x)$ and $g(x)$ , and both have the same derivative $h(x)$ . How could I formally show that $f(x)=g(x)+c$ where $c$ is a constant. I know I have to show that $f(x)-g(x)$ is a constant function but not sure how?  Thanks","Let’s say I have two continuous functions and , and both have the same derivative . How could I formally show that where is a constant. I know I have to show that is a constant function but not sure how?  Thanks",f(x) g(x) h(x) f(x)=g(x)+c c f(x)-g(x),"['integration', 'functions', 'derivatives']"
6,How does one prove such an equation?,How does one prove such an equation?,,The problem occurred to me while I was trying to solve a problem in planimetry using analytic geometry. for $b$ between $-\frac{1}2$ and $1$ : $\sqrt{2+\sqrt{3-3b^2}+b} = \sqrt{2-2b}+ \sqrt{2-\sqrt{3-3b^2}+b}$,The problem occurred to me while I was trying to solve a problem in planimetry using analytic geometry. for between and :,b -\frac{1}2 1 \sqrt{2+\sqrt{3-3b^2}+b} = \sqrt{2-2b}+ \sqrt{2-\sqrt{3-3b^2}+b},['functions']
7,Inverse of $\frac{\sin(x)}{x}$,Inverse of,\frac{\sin(x)}{x},"How would one find the inverse of the function $y=\frac{\sin(x)}{x}$ ? Here are my steps: $y=\frac{\sin(x)}{x}$ , $x=\frac{\sin(y)}{y}$ , $xy=\sin(y)$ , $\arcsin(xy)=y$ , After that step, I can’t find a way to isolate $y$ .","How would one find the inverse of the function ? Here are my steps: , , , , After that step, I can’t find a way to isolate .",y=\frac{\sin(x)}{x} y=\frac{\sin(x)}{x} x=\frac{\sin(y)}{y} xy=\sin(y) \arcsin(xy)=y y,"['functions', 'trigonometry', 'inverse-function']"
8,Positive and increasing function?,Positive and increasing function?,,"Let $f:\mathbb{R}_+\to\mathbb{R}_+$ with $f(0)=0$ and $f\geq 0$ .  There exists a constant $\varepsilon \in (0,1)$ such that $f(y)\geq \varepsilon \left( \frac{y}{x}\right) f(x)$ for every $y\geq x\geq 0$ .  Is it possible to conclude that $f$ is increasing?",Let with and .  There exists a constant such that for every .  Is it possible to conclude that is increasing?,"f:\mathbb{R}_+\to\mathbb{R}_+ f(0)=0 f\geq 0 \varepsilon \in (0,1) f(y)\geq \varepsilon \left( \frac{y}{x}\right) f(x) y\geq x\geq 0 f","['real-analysis', 'functions']"
9,atomic formula and $\Pi_1^0$ is still $\Pi_1^0?$,atomic formula and  is still,\Pi_1^0 \Pi_1^0?,"Currently I am reading Simpson's Subsystem of Second Order Arithmetic , Chapter II.3, Primitive Recursion. Notations: $(i,j) = (i+j)^2+i$ Theorem II. $3.2$ The following is provable in RCA $_0.$ If $f:X\to Y$ and $g:Y\to Z$ then there exists $h=gf:X\to Z$ defined by $h(i) = g(f(i)).$ In the proof, the author introduced the following formula $$\exists j((i,j)\in f \wedge (j,k)\in g)\leftrightarrow (i\in X\wedge \forall j((i,j)\in f\rightarrow (j,k)\in g)).$$ Then he quoted by $\Delta_1^0$ comprehension that $h$ exists such that $$(i,k)\in h \leftrightarrow \exists j((i,j)\in f \wedge (j,k)\in g).$$ I fail to understand why is the formula $\Delta_1^0.$ I have a vague feeling that left hand side is $\Sigma_1^0$ while the other side is $\Pi_1^0$ . However, on the right side, the quantifier is inside the formula, not at outside.  Would this affect the formula?","Currently I am reading Simpson's Subsystem of Second Order Arithmetic , Chapter II.3, Primitive Recursion. Notations: Theorem II. The following is provable in RCA If and then there exists defined by In the proof, the author introduced the following formula Then he quoted by comprehension that exists such that I fail to understand why is the formula I have a vague feeling that left hand side is while the other side is . However, on the right side, the quantifier is inside the formula, not at outside.  Would this affect the formula?","(i,j) = (i+j)^2+i 3.2 _0. f:X\to Y g:Y\to Z h=gf:X\to Z h(i) = g(f(i)). \exists j((i,j)\in f \wedge (j,k)\in g)\leftrightarrow (i\in X\wedge \forall j((i,j)\in f\rightarrow (j,k)\in g)). \Delta_1^0 h (i,k)\in h \leftrightarrow \exists j((i,j)\in f \wedge (j,k)\in g). \Delta_1^0. \Sigma_1^0 \Pi_1^0","['functions', 'logic', 'reverse-math']"
