,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,An equality between a product and a combinatorial sum,An equality between a product and a combinatorial sum,,"I'm trying to prove the following identity (of which I numerically verified the truth) : $$\text{For every $n\in\mathbb{N}^*$ and $\alpha \in \mathbb{R}\setminus\lbrace-2k\text{ }|\text{ }k\in\mathbb{N}\rbrace$,}$$ $$\text{$\prod\limits_{k=1}^{n}$}\left[1-\frac{1}{2k+\alpha}\right]=\frac{\alpha}{4^{n}}{2n \choose n}\text{$\sum\limits_{k=0}^{n}$}\frac{{n \choose k}^2}{{2n \choose 2k}}\frac{1}{2k+\alpha}$$ I've tried induction, unsuccessfully. Tbh, I don't really have any other ideas for tackling it. Products such as this are not that easy to work with. Any ideas or suggestion ?","I'm trying to prove the following identity (of which I numerically verified the truth) : $$\text{For every $n\in\mathbb{N}^*$ and $\alpha \in \mathbb{R}\setminus\lbrace-2k\text{ }|\text{ }k\in\mathbb{N}\rbrace$,}$$ $$\text{$\prod\limits_{k=1}^{n}$}\left[1-\frac{1}{2k+\alpha}\right]=\frac{\alpha}{4^{n}}{2n \choose n}\text{$\sum\limits_{k=0}^{n}$}\frac{{n \choose k}^2}{{2n \choose 2k}}\frac{1}{2k+\alpha}$$ I've tried induction, unsuccessfully. Tbh, I don't really have any other ideas for tackling it. Products such as this are not that easy to work with. Any ideas or suggestion ?",,"['calculus', 'sequences-and-series', 'combinatorics', 'summation', 'products']"
1,"Asymptotic behaviour of sums involving $k$, $\log(k)$ and $H_{k}$","Asymptotic behaviour of sums involving ,  and",k \log(k) H_{k},"In the solution to the interesting problem Evaluation of $\int_{0}^{1}\int_{0}^{1}\{\frac{1}{\,x}\}\{\frac{1}{x\,y}\}dx\,dy\,$ I found that the existence of a possible closed form depends on the asymptotic behaviour of the following three sums $$\sigma_{a}(m) = \sum_{k=1}^m \frac{\log(k)}{k+1}$$ $$\sigma_{b}(m) = \sum_{k=1}^m k \log(k+1)\log(k)$$ $$\sigma_{c}(m) = \sum_{k=1}^m H_{k}\log(k)$$ To be more precise we need the asymptotic behaviour to the order of $1/m^3$ and possible logarithmic factors. This is a challenge question. Because of a lack of space here I'll show my solution attempts in a self answer. This reveals in more depth where I am stuck and gives a more detailed definition of the question.","In the solution to the interesting problem Evaluation of $\int_{0}^{1}\int_{0}^{1}\{\frac{1}{\,x}\}\{\frac{1}{x\,y}\}dx\,dy\,$ I found that the existence of a possible closed form depends on the asymptotic behaviour of the following three sums $$\sigma_{a}(m) = \sum_{k=1}^m \frac{\log(k)}{k+1}$$ $$\sigma_{b}(m) = \sum_{k=1}^m k \log(k+1)\log(k)$$ $$\sigma_{c}(m) = \sum_{k=1}^m H_{k}\log(k)$$ To be more precise we need the asymptotic behaviour to the order of $1/m^3$ and possible logarithmic factors. This is a challenge question. Because of a lack of space here I'll show my solution attempts in a self answer. This reveals in more depth where I am stuck and gives a more detailed definition of the question.",,"['sequences-and-series', 'asymptotics']"
2,Summing infinite series $\sum_{n=0}^\infty\frac{\cos^{2n+1}x}{2n+1}$.,Summing infinite series .,\sum_{n=0}^\infty\frac{\cos^{2n+1}x}{2n+1},"How should one approach questions of this kind: What is the sum of    $$\sum_{n=0}^\infty\frac{\cos^{2n+1}x}{2n+1}$$ For $x=0$ this reduces to $1+1/3+1/5+...$ which diverges by the integral test. In fact, the answer is supposed to be $\log\cot (x/2)$. How do we arrive at it?","How should one approach questions of this kind: What is the sum of    $$\sum_{n=0}^\infty\frac{\cos^{2n+1}x}{2n+1}$$ For $x=0$ this reduces to $1+1/3+1/5+...$ which diverges by the integral test. In fact, the answer is supposed to be $\log\cot (x/2)$. How do we arrive at it?",,['calculus']
3,How to argue that a series that isn't a power series is analytic?,How to argue that a series that isn't a power series is analytic?,,"Let $f(z)=\sum_{n=0}^{\infty}\frac{z^{n}}{1-z^{n}}$.  Then $f$ converges in the unit disc.  I want to show that it is analytic in this region as well, but since it is not a power series I don't have any theorems to apply.  My only thought was to try and use similar reasoning as with power series: show that converges is uniform so that we can switch integral and sum to show that the integral of the series is 0, then apply Morera's Theorem.  But the problem is, according to Wolfram Alpha, $\int_{\gamma}\frac{z^{n}}{1-z^{n}}=\int_{0}^{2\pi}\frac{e^{int}ie^{it}}{1-e^{int}}dt$ doesn't converge. EDIT: To apply Morera's Theorem $\gamma$ should be closed path contained in the unit circle.  (It probably should have been obvious that the integral doesn't converge since the unit circle contains 1...).  So the above strategy does works (yay!) since the function is holomorphic in any closed disk with radius less than 1.","Let $f(z)=\sum_{n=0}^{\infty}\frac{z^{n}}{1-z^{n}}$.  Then $f$ converges in the unit disc.  I want to show that it is analytic in this region as well, but since it is not a power series I don't have any theorems to apply.  My only thought was to try and use similar reasoning as with power series: show that converges is uniform so that we can switch integral and sum to show that the integral of the series is 0, then apply Morera's Theorem.  But the problem is, according to Wolfram Alpha, $\int_{\gamma}\frac{z^{n}}{1-z^{n}}=\int_{0}^{2\pi}\frac{e^{int}ie^{it}}{1-e^{int}}dt$ doesn't converge. EDIT: To apply Morera's Theorem $\gamma$ should be closed path contained in the unit circle.  (It probably should have been obvious that the integral doesn't converge since the unit circle contains 1...).  So the above strategy does works (yay!) since the function is holomorphic in any closed disk with radius less than 1.",,"['sequences-and-series', 'complex-analysis', 'analytic-functions']"
4,A problem regarding a sequence in $C[0;1]$,A problem regarding a sequence in,C[0;1],"Given normed space $C[0;1]$ (the space of continous functions defined on $[0;1]$) with the norm $||.||$ defined as following $$||x|| = \max\limits_{x \in [0;1]} |f(x)| $$   Prove that the sequence $\{x_n\}_n$ doesn't converge in $(C[0;1],||.||)$ with    $$x_n(t) = \left\{ \begin{array}{ll} 	nt,& 0 \le t \le \dfrac{1}{n} \\  	1,&  \dfrac{1}{n} < t \le 1 \end{array} \right. $$ In the attempt of solving this problem, I found out that the sequence converges by individual points to the function $x$ (means for every $t \in [0;1]$, $\lim\limits_{n \to \infty} x_n(t) = x(t)$) with $$x(t) = \left\{ \begin{array}{ll} 	0,& t = 0 \\  	1,& 0 < t \le 1 \end{array} \right. $$ which isn't an element of $C[0;1]$. This might be a point in the solution. However, I don't know how to rigorously proceed with the correct definition of the coverage in a normed space (as $x_n - x$ isn't an element of the normed space). Please help me. Thank you for reading.","Given normed space $C[0;1]$ (the space of continous functions defined on $[0;1]$) with the norm $||.||$ defined as following $$||x|| = \max\limits_{x \in [0;1]} |f(x)| $$   Prove that the sequence $\{x_n\}_n$ doesn't converge in $(C[0;1],||.||)$ with    $$x_n(t) = \left\{ \begin{array}{ll} 	nt,& 0 \le t \le \dfrac{1}{n} \\  	1,&  \dfrac{1}{n} < t \le 1 \end{array} \right. $$ In the attempt of solving this problem, I found out that the sequence converges by individual points to the function $x$ (means for every $t \in [0;1]$, $\lim\limits_{n \to \infty} x_n(t) = x(t)$) with $$x(t) = \left\{ \begin{array}{ll} 	0,& t = 0 \\  	1,& 0 < t \le 1 \end{array} \right. $$ which isn't an element of $C[0;1]$. This might be a point in the solution. However, I don't know how to rigorously proceed with the correct definition of the coverage in a normed space (as $x_n - x$ isn't an element of the normed space). Please help me. Thank you for reading.",,"['sequences-and-series', 'functional-analysis', 'convergence-divergence']"
5,General formula of $\sum_{n\ge1}{\binom{2n}{n}^{-k}}$.,General formula of .,\sum_{n\ge1}{\binom{2n}{n}^{-k}},"If $k=1$, we have \begin{align} \sum_{n\ge1}\frac{1}{\binom{2n}{n}}&=\frac12\sum_{n\ge1}n\mathrm{B}(n,n)\\ &=\frac12\int _{0}^{1}\sum_{n\ge1}n(t-t^2)^{{n-1}}{\mathrm  d}t\\ &=\frac12\int _{0}^{1}\frac{1}{(t-t^2-1)^2}{\mathrm  d}t\\ &=\frac13+\frac{2\sqrt3\pi}{27} \end{align} I wonder if there exists a general formula of $\sum_{n\ge1}{\binom{2n}{n}^{-k}}$ with $k\in\Bbb N^*$. This may involve some ${}_pF_q$ functions.","If $k=1$, we have \begin{align} \sum_{n\ge1}\frac{1}{\binom{2n}{n}}&=\frac12\sum_{n\ge1}n\mathrm{B}(n,n)\\ &=\frac12\int _{0}^{1}\sum_{n\ge1}n(t-t^2)^{{n-1}}{\mathrm  d}t\\ &=\frac12\int _{0}^{1}\frac{1}{(t-t^2-1)^2}{\mathrm  d}t\\ &=\frac13+\frac{2\sqrt3\pi}{27} \end{align} I wonder if there exists a general formula of $\sum_{n\ge1}{\binom{2n}{n}^{-k}}$ with $k\in\Bbb N^*$. This may involve some ${}_pF_q$ functions.",,"['real-analysis', 'sequences-and-series', 'binomial-coefficients', 'hypergeometric-function']"
6,"The separability of $c, c_0$ and $c_{00}$",The separability of  and,"c, c_0 c_{00}","There are three spaces of real sequences given: 1) $c$ - a space of convergent sequences, 2) $c_0$ - a space of sequences such that $\forall x_n\in c_0,\ \lim_{n \to\infty} x_n = 0$, 3) $c_{00}$ - a space of sequences with finite amout of numbers different than $0$. With the supremum norm: $$\sup_{k\in \mathbb{N}}|x_k^n - x_k^m|$$ I am to show whethere they are separable spaces or not. I think that it will be enough to show that $c_0$ is separable, won't it? I think so because $c_{00} \subset c_0 \subset c$. However I don't really know how to show the separability of $c_{00}$. I think it must be something related to rational numbers but I don't know where to go from there.","There are three spaces of real sequences given: 1) $c$ - a space of convergent sequences, 2) $c_0$ - a space of sequences such that $\forall x_n\in c_0,\ \lim_{n \to\infty} x_n = 0$, 3) $c_{00}$ - a space of sequences with finite amout of numbers different than $0$. With the supremum norm: $$\sup_{k\in \mathbb{N}}|x_k^n - x_k^m|$$ I am to show whethere they are separable spaces or not. I think that it will be enough to show that $c_0$ is separable, won't it? I think so because $c_{00} \subset c_0 \subset c$. However I don't really know how to show the separability of $c_{00}$. I think it must be something related to rational numbers but I don't know where to go from there.",,"['sequences-and-series', 'functional-analysis', 'separable-spaces']"
7,How fast does the sequence $b_{n+1}=b_n+\frac{1}{b_n}$ grow?,How fast does the sequence  grow?,b_{n+1}=b_n+\frac{1}{b_n},"$b_{n+1}=b_n+\frac{1}{b_n}$, where $b_0=1$. I have proven that this sequence is $O(\ln n)$ and $o(n)$. Can anyone give a more precise estimation of the order of $b_n$? i.e. a $f(n)$ such that $0<\lim_{n \to \infty}\frac{b_n}{f(n)}<\infty$","$b_{n+1}=b_n+\frac{1}{b_n}$, where $b_0=1$. I have proven that this sequence is $O(\ln n)$ and $o(n)$. Can anyone give a more precise estimation of the order of $b_n$? i.e. a $f(n)$ such that $0<\lim_{n \to \infty}\frac{b_n}{f(n)}<\infty$",,"['calculus', 'sequences-and-series', 'analysis', 'recursion']"
8,"$\lim_\limits{\sigma_A, \sigma_B \to \infty }e^{-\sigma_A-\sigma_B} \sum_{k=0}^{\infty} \frac{{\sigma_A}^k}{k!}\cdot\frac{{\sigma_B}^k}{k!}$",,"\lim_\limits{\sigma_A, \sigma_B \to \infty }e^{-\sigma_A-\sigma_B} \sum_{k=0}^{\infty} \frac{{\sigma_A}^k}{k!}\cdot\frac{{\sigma_B}^k}{k!}","I am currently writing my Bachelor thesis in economics and for one proof idea I would need to compute this limit (if it exists). I am not sure how to approach this due to the double limit. Clearly, the limit of every summand for finite k is zero but that doesn't really help, does it?  (EDIT: if you put the exponential term in the sum, that is.) Adding up zeros infinitely often doesn't imply the sum is zero, right? Thanks in advance, rm","I am currently writing my Bachelor thesis in economics and for one proof idea I would need to compute this limit (if it exists). I am not sure how to approach this due to the double limit. Clearly, the limit of every summand for finite k is zero but that doesn't really help, does it?  (EDIT: if you put the exponential term in the sum, that is.) Adding up zeros infinitely often doesn't imply the sum is zero, right? Thanks in advance, rm",,"['calculus', 'real-analysis', 'sequences-and-series', 'convergence-divergence']"
9,What is the close form of: $\sum\limits_{k=1}^{\infty}\log\left(\frac{1}{k^2}+1\right)$,What is the close form of:,\sum\limits_{k=1}^{\infty}\log\left(\frac{1}{k^2}+1\right),"Is there a close form for of this series  $$\sum_{k=1}^{\infty}\log\left(\frac{1}{k^2}+1\right) =\log \prod_{k=1}^{\infty}\left(\frac{1}{k^2}+1\right)$$ I know it converges in fact since $ \log(x+1)\le x$ for $x>0$ we have, $$\sum_{k=1}^{\infty}\log\left(\frac{1}{k^2}+1\right)\le\sum_{k=1}^{\infty}\frac{1}{k^2} =  \frac{\pi^2}{6}$$ converges and its sum is less that $\frac{\pi^2}{6}$","Is there a close form for of this series  $$\sum_{k=1}^{\infty}\log\left(\frac{1}{k^2}+1\right) =\log \prod_{k=1}^{\infty}\left(\frac{1}{k^2}+1\right)$$ I know it converges in fact since $ \log(x+1)\le x$ for $x>0$ we have, $$\sum_{k=1}^{\infty}\log\left(\frac{1}{k^2}+1\right)\le\sum_{k=1}^{\infty}\frac{1}{k^2} =  \frac{\pi^2}{6}$$ converges and its sum is less that $\frac{\pi^2}{6}$",,"['calculus', 'real-analysis', 'sequences-and-series', 'summation', 'closed-form']"
