,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Properties characterized by a vanishing Ext or Tor module,Properties characterized by a vanishing Ext or Tor module,,"While reading Weibel's ""An introduction to homological algebra'', I've noticed that many properties of a module are characterized by the vanishing of some Tor or Ext. Fix a (commutative) ring $R$ and let $\textrm{Mod}_R$ denote the category of $R$-modules, then 2 easy examples of this phenomenon are given below. $\bullet$ A module $B \in \textrm{Mod}_R$ is flat iff $\textrm{Tor}_1^R(A,B) = 0$ for all $A \in \textrm{Mod}_R$. $\bullet$ The projective dimension of $A \in \textrm{Mod}_R$ is $\leq d$ iff $\textrm{Ext}_{R}^{d+1}(A,B) = 0$ for all $B \in \textrm{Mod}_R$ (there are analogous statements for flat/injective dimensions). What other properties of modules can be characterized in this way? Is there a broader 'theme' dictating when these characterizations arise? Edit : if the given condition can be interpreted as saying something about the geometry of $\textrm{Spec }(R)$, I'd be very interested in hearing it!","While reading Weibel's ""An introduction to homological algebra'', I've noticed that many properties of a module are characterized by the vanishing of some Tor or Ext. Fix a (commutative) ring $R$ and let $\textrm{Mod}_R$ denote the category of $R$-modules, then 2 easy examples of this phenomenon are given below. $\bullet$ A module $B \in \textrm{Mod}_R$ is flat iff $\textrm{Tor}_1^R(A,B) = 0$ for all $A \in \textrm{Mod}_R$. $\bullet$ The projective dimension of $A \in \textrm{Mod}_R$ is $\leq d$ iff $\textrm{Ext}_{R}^{d+1}(A,B) = 0$ for all $B \in \textrm{Mod}_R$ (there are analogous statements for flat/injective dimensions). What other properties of modules can be characterized in this way? Is there a broader 'theme' dictating when these characterizations arise? Edit : if the given condition can be interpreted as saying something about the geometry of $\textrm{Spec }(R)$, I'd be very interested in hearing it!",,"['algebraic-geometry', 'commutative-algebra', 'modules', 'homological-algebra']"
1,How to make sense of the inverse image of a Weil divisor?,How to make sense of the inverse image of a Weil divisor?,,"I was reading Hartshorne's proof that $Cl(X \times \mathbb A^n)=Cl(X)$. He defines the map $Cl(X) \to Cl(X \times A^n)$ by mapping the class of a prime divisor $D$ of $X$ to $p^{-1}(D)$ where $p:X \times A^n \to X$ the projection. I am not sure I understand what $p^{-1}(D)$ means. Is it just the scheme theoretic inverse of $D$ ie $D \times_X (X \times_k A^n)$? would that be the same as $D \times_k A^n$ as intuition would suggest? Finally, does this generalizes to an arbitrary morphism $f:Z \to Y$?","I was reading Hartshorne's proof that $Cl(X \times \mathbb A^n)=Cl(X)$. He defines the map $Cl(X) \to Cl(X \times A^n)$ by mapping the class of a prime divisor $D$ of $X$ to $p^{-1}(D)$ where $p:X \times A^n \to X$ the projection. I am not sure I understand what $p^{-1}(D)$ means. Is it just the scheme theoretic inverse of $D$ ie $D \times_X (X \times_k A^n)$? would that be the same as $D \times_k A^n$ as intuition would suggest? Finally, does this generalizes to an arbitrary morphism $f:Z \to Y$?",,['algebraic-geometry']
2,Prym variety associated to an étale cover of degree 2 of an hyperelliptic curve.,Prym variety associated to an étale cover of degree 2 of an hyperelliptic curve.,,"In view of this question , I have an additional question. The situation is as follows. Let $C$ be the hyperelliptic curve over $\mathbb{C}$, which is given on an affine by the equation $y^2 = x^5 +1 = \prod_{i=1}^{5} (x-\alpha_{i})$. Etale Galois covers of $C$ with group the cyclic group of order 2, are in bijection with the 2-torsion points of the Jacobian $J(C)$ of $C$, see Hartshorne exercise 2.7 of Chpt. 4. The difference between two Weierstrass-points gives rise to a 2-torsion point on the Jacobian, see also question . Indeed, for example the function $z^{2} - \frac{(x-\alpha_{1})}{(x-\alpha_{2})} \in K[z]$, where $K$ is the function field of $C$, defines a quadratic extension of the function field $K$, which gives an etale cover of degree 2 of $C$, which we will denote by $f: C' \rightarrow C$. This gives the so-called norm map on Jacobians $f_{*}: J(C') \rightarrow J(C)$. If I understand it correctly, the Prym variety $P$ with respect to $f$ then is defined to be the connected component of the identity of the kernel of $f_{*}$. My question is: what is the Prym variety $P$ in this case? Due to the Riemann-Hurwitz formula, I believe that $P$ must be 1-dimensional. I am actually not even sure what exactly the map $f$ is. Thanks in advance!","In view of this question , I have an additional question. The situation is as follows. Let $C$ be the hyperelliptic curve over $\mathbb{C}$, which is given on an affine by the equation $y^2 = x^5 +1 = \prod_{i=1}^{5} (x-\alpha_{i})$. Etale Galois covers of $C$ with group the cyclic group of order 2, are in bijection with the 2-torsion points of the Jacobian $J(C)$ of $C$, see Hartshorne exercise 2.7 of Chpt. 4. The difference between two Weierstrass-points gives rise to a 2-torsion point on the Jacobian, see also question . Indeed, for example the function $z^{2} - \frac{(x-\alpha_{1})}{(x-\alpha_{2})} \in K[z]$, where $K$ is the function field of $C$, defines a quadratic extension of the function field $K$, which gives an etale cover of degree 2 of $C$, which we will denote by $f: C' \rightarrow C$. This gives the so-called norm map on Jacobians $f_{*}: J(C') \rightarrow J(C)$. If I understand it correctly, the Prym variety $P$ with respect to $f$ then is defined to be the connected component of the identity of the kernel of $f_{*}$. My question is: what is the Prym variety $P$ in this case? Due to the Riemann-Hurwitz formula, I believe that $P$ must be 1-dimensional. I am actually not even sure what exactly the map $f$ is. Thanks in advance!",,"['algebraic-geometry', 'elliptic-curves', 'algebraic-curves', 'abelian-varieties', 'etale-cohomology']"
3,Questions about the definition of a Cartier Divisor from Liu pg 256,Questions about the definition of a Cartier Divisor from Liu pg 256,,"I am reading Definition 1.17 of Liu on what a Cartier Divisor is: I have several questions concerning this definition. Question 1: It makes sense to say to me that an element $D \in H^0(X, \mathcal{K}_X^\ast/\mathcal{O}_X^\ast)$ can be represented by $\{(U_i,f_i)\}$ where $f_i \in H^0(U_i, \mathcal{K}_X^\ast)$ and $f_i|_{U_i \cap U_j} \in f_j|_{U_i \cap U_j} \mathcal{O}(U_i \cap U_j)^\ast$. However in Liu's definition he says we may take the $f_i$ to be a quotient of two non-zero divisors of $\mathcal{O}_X(U_i)$ . How does this make sense? Question 2: He gives a definition for what it means for two Cartier divisors $\{(U_i,f_i)\}$ and $\{(V_j,g_j)\}$ to be equivalent. Taking his definition for a Cartier divisor, what does it mean to say $f_i$ and $g_j$ differ by a multiplicative factor in $\mathcal{O}_X(U_i\cap U_j)^\ast$ ? For example, it is not even clear to me why $f_i|_{U_i \cap V_j} $ should be an element of $\mathcal{O}_X(U_i\cap U_j)^\ast$. Or does it need to be? Question 3: What is the canonical map $H^0(X,\mathcal{O}_X \cap \mathcal{K}_X^\ast) \to H^0(X,\mathcal{K}_X^\ast/\mathcal{O}_X^\ast)$ in the definition of an effective divisor? Is it ""derived"" from the map $\mathcal{K}_X^\ast \to \mathcal{K}_X^\ast/ \mathcal{O}_X^\ast$?","I am reading Definition 1.17 of Liu on what a Cartier Divisor is: I have several questions concerning this definition. Question 1: It makes sense to say to me that an element $D \in H^0(X, \mathcal{K}_X^\ast/\mathcal{O}_X^\ast)$ can be represented by $\{(U_i,f_i)\}$ where $f_i \in H^0(U_i, \mathcal{K}_X^\ast)$ and $f_i|_{U_i \cap U_j} \in f_j|_{U_i \cap U_j} \mathcal{O}(U_i \cap U_j)^\ast$. However in Liu's definition he says we may take the $f_i$ to be a quotient of two non-zero divisors of $\mathcal{O}_X(U_i)$ . How does this make sense? Question 2: He gives a definition for what it means for two Cartier divisors $\{(U_i,f_i)\}$ and $\{(V_j,g_j)\}$ to be equivalent. Taking his definition for a Cartier divisor, what does it mean to say $f_i$ and $g_j$ differ by a multiplicative factor in $\mathcal{O}_X(U_i\cap U_j)^\ast$ ? For example, it is not even clear to me why $f_i|_{U_i \cap V_j} $ should be an element of $\mathcal{O}_X(U_i\cap U_j)^\ast$. Or does it need to be? Question 3: What is the canonical map $H^0(X,\mathcal{O}_X \cap \mathcal{K}_X^\ast) \to H^0(X,\mathcal{K}_X^\ast/\mathcal{O}_X^\ast)$ in the definition of an effective divisor? Is it ""derived"" from the map $\mathcal{K}_X^\ast \to \mathcal{K}_X^\ast/ \mathcal{O}_X^\ast$?",,[]
4,"Why is $H^n(\mathbb{P}_k^n, \omega) \cong k$?",Why is ?,"H^n(\mathbb{P}_k^n, \omega) \cong k","Hartshorne makes this sound like a coincidence: we us Cech cohomology on the usual open affine cover $\mathcal{U}$ to get the chain complex $$\check{C}^\bullet\left(\mathcal{U}, \bigoplus_{n \in \mathbb{Z}} \mathcal{O}(n)\right): 0 \to \bigoplus_i S_{x_i} \to \cdots \to \bigoplus_i S_{x_0\cdots\hat{x_i}\cdots x_r} \to S_{x_0 \cdots x_r}\to 0,$$ calculate the cokernel of the last map to obtain the cohomology groups $\check{H}^r(\mathcal{U}, \mathcal{O}(n))$, and then observe that it's one dimensional when $n = -r - 1$.  Voilà!  What a coincidence! Surely there's an actual reason here, though.  What is it?","Hartshorne makes this sound like a coincidence: we us Cech cohomology on the usual open affine cover $\mathcal{U}$ to get the chain complex $$\check{C}^\bullet\left(\mathcal{U}, \bigoplus_{n \in \mathbb{Z}} \mathcal{O}(n)\right): 0 \to \bigoplus_i S_{x_i} \to \cdots \to \bigoplus_i S_{x_0\cdots\hat{x_i}\cdots x_r} \to S_{x_0 \cdots x_r}\to 0,$$ calculate the cokernel of the last map to obtain the cohomology groups $\check{H}^r(\mathcal{U}, \mathcal{O}(n))$, and then observe that it's one dimensional when $n = -r - 1$.  Voilà!  What a coincidence! Surely there's an actual reason here, though.  What is it?",,['algebraic-geometry']
5,"Finishing the proof that $\textrm{Spec}K[X,Y]\setminus\{(X,Y)\}$ is not an affine scheme",Finishing the proof that  is not an affine scheme,"\textrm{Spec}K[X,Y]\setminus\{(X,Y)\}","If $K$ is a field, $\mathbb A^2_K=\textrm{Spec}K[X,Y]$  and $U=\mathbb A^2_K\setminus\{(X,Y)\}$, I want to prove that $(U,\mathscr O_{\mathbb A^2_K|U})$ is not an affine scheme. I know that this topic has been handled many times, but I want to point a specific passage in the language of schemes. I have proved that $\mathscr O_{\mathbb A^2_K|U}(U)=\mathscr O_{\mathbb A^2_K}(\mathbb A^2_K)=K[X,Y]$. Now suppose that $(U,\mathscr O_{\mathbb A^2_K|U})$ is an affine scheme, there is a ring $R$ such that  $(U,\mathscr O_{\mathbb A^2_K|U})\cong (\textrm{Spec }R,\mathscr O_{\textrm{Spec}R})$; by the equivalence between the opposite category of rings and the category of affine schemes we have that $R\cong \mathscr O_{\mathbb A^2_K|U}(U)=K[X,Y]$. The conclusion is that $(U,\mathscr O_{\mathbb A^2_K|U})\cong (\mathbb A^2_K,\mathscr O_{\mathbb A^2_K})$ but I don't understand where is the contraddiction. Why $\mathbb A^2_K$ and $U$ shouldn't be homeomorphic (look here for a similar question)? Even if they are homeomorphic (I don't think so) why there shouldn't exist an isomorphism as locally ringed spaces? The fact that the open embedding is not an isomorphism doesn't imply that there is no isomorphisms between the two schemes.","If $K$ is a field, $\mathbb A^2_K=\textrm{Spec}K[X,Y]$  and $U=\mathbb A^2_K\setminus\{(X,Y)\}$, I want to prove that $(U,\mathscr O_{\mathbb A^2_K|U})$ is not an affine scheme. I know that this topic has been handled many times, but I want to point a specific passage in the language of schemes. I have proved that $\mathscr O_{\mathbb A^2_K|U}(U)=\mathscr O_{\mathbb A^2_K}(\mathbb A^2_K)=K[X,Y]$. Now suppose that $(U,\mathscr O_{\mathbb A^2_K|U})$ is an affine scheme, there is a ring $R$ such that  $(U,\mathscr O_{\mathbb A^2_K|U})\cong (\textrm{Spec }R,\mathscr O_{\textrm{Spec}R})$; by the equivalence between the opposite category of rings and the category of affine schemes we have that $R\cong \mathscr O_{\mathbb A^2_K|U}(U)=K[X,Y]$. The conclusion is that $(U,\mathscr O_{\mathbb A^2_K|U})\cong (\mathbb A^2_K,\mathscr O_{\mathbb A^2_K})$ but I don't understand where is the contraddiction. Why $\mathbb A^2_K$ and $U$ shouldn't be homeomorphic (look here for a similar question)? Even if they are homeomorphic (I don't think so) why there shouldn't exist an isomorphism as locally ringed spaces? The fact that the open embedding is not an isomorphism doesn't imply that there is no isomorphisms between the two schemes.",,"['algebraic-geometry', 'schemes', 'affine-schemes']"
6,When are the sections of the structure sheaf just morphisms to affine space?,When are the sections of the structure sheaf just morphisms to affine space?,,"Let $X$ be a scheme over a field $K$ and $f\in\mathscr O_X(U)$ for some (say, affine) open $U\subseteq X$. For a $K$-rational point $P$, I can denote by $f(P)$ the image of $f$ under the map $$\mathscr O_X(U) \to \mathscr O_{X,P} \twoheadrightarrow \mathscr O_{X,P}/\mathfrak m_P = K.$$ This yields a map $f:U(K)\to K$. Giving $U$ the induced subscheme structure, when does this uniquely define a morphism $f:U\to\mathbb A_K^1$ of schemes? It certainly works when $X$ is a variety (and $K$ algebraically closed), so there should be some ""minimal"" set of conditions for this interpretation to make sense. Thanks a lot in advance!","Let $X$ be a scheme over a field $K$ and $f\in\mathscr O_X(U)$ for some (say, affine) open $U\subseteq X$. For a $K$-rational point $P$, I can denote by $f(P)$ the image of $f$ under the map $$\mathscr O_X(U) \to \mathscr O_{X,P} \twoheadrightarrow \mathscr O_{X,P}/\mathfrak m_P = K.$$ This yields a map $f:U(K)\to K$. Giving $U$ the induced subscheme structure, when does this uniquely define a morphism $f:U\to\mathbb A_K^1$ of schemes? It certainly works when $X$ is a variety (and $K$ algebraically closed), so there should be some ""minimal"" set of conditions for this interpretation to make sense. Thanks a lot in advance!",,['algebraic-geometry']
7,Are endomorphisms of degree one always automorphisms,Are endomorphisms of degree one always automorphisms,,"Let $B$ be a smooth projective connected variety over $\mathbb C$. Let $\sigma:B\to B$ be an endomorphism of degree one. Do I understand correctly that $\sigma$ is an automorphism? I believe this should follow from Zariski's main theorem, I thought it wouldn't hurt to be sure by asking here. More generally, what kind of assumptions do we really need on $B$ to conclude that every degree one endomorphism is an automorphism?","Let $B$ be a smooth projective connected variety over $\mathbb C$. Let $\sigma:B\to B$ be an endomorphism of degree one. Do I understand correctly that $\sigma$ is an automorphism? I believe this should follow from Zariski's main theorem, I thought it wouldn't hurt to be sure by asking here. More generally, what kind of assumptions do we really need on $B$ to conclude that every degree one endomorphism is an automorphism?",,"['algebraic-geometry', 'algebraic-curves', 'complex-geometry', 'surfaces', 'arithmetic-geometry']"
8,Question on an isomorphism in the proof that $k[V \times W] \cong k[V] \otimes_k k[W]$,Question on an isomorphism in the proof that,k[V \times W] \cong k[V] \otimes_k k[W],"First I should say that I am aware of the existence of this question here and this question here. My question is a little different from these two because I am asking about a certain detail in the proof and besides $V$ and $W$ are now just algebraic sets and not affine varieties. Now $V \times W$ is naturally an algebraic set as follows. If $V$ is the zero locus of some $f_1,\ldots f_k\in k[\Bbb{A}^n]$ and $W$ of $g_1,\ldots,g_l$ in $k[\Bbb{A}^m]$ I believe that $V \times W$ is now the zero locus of $f_1,\ldots,f_k,g_1,\ldots,g_l$ now considered as polynomials in $k[\Bbb{A}^n \times \Bbb{A}^m]$. For notational purposes I will now define $$\begin{eqnarray*} R &\stackrel{\text{def}}{\equiv}& k[x_1,\ldots,x_n]\\ S &\stackrel{\text{def}}{\equiv}& k[x_{n+1},\ldots,x_{m+n}]\\ T&\stackrel{\text{def}}{\equiv}& k[x_1,\ldots,x_{m+n}].\end{eqnarray*}$$ Let $\mathcal{I}(V)$ denote the ideal of functions that vanish on $V$ in $R$, $\mathcal{I}(W)$ an ideal of $S$ similarly defined. Then I have shown that as $k$ - algebras, we have $$\frac{T}{\mathcal{I}(V)T + \mathcal{I}(W)T} \cong \frac{R}{\mathcal{I}(V)} \otimes_k \frac{S}{\mathcal{I}(W)} $$ subject to the validity of: My question is: Is the isomorphism      $$\frac{T}{\mathcal{I}(V)T} \cong T \otimes_k \frac{R}{\mathcal{I}(V)}$$ of $k$ - algebras valid? I know of several related results concerning isomorphisms of polynomial algebras but they don't seem to apply to the result that I want above. Here's a proof that we have an isomorphism of $k$ - algebras as claimed if what I ask in my question is true. We have $$\begin{eqnarray*} \frac{T}{\mathcal{I}(V)T + \mathcal{I}(W)T} &\cong& \frac{T}{\mathcal{I}(V)T} \otimes_T \frac{T}{\mathcal{I}(W)T} \\ &\cong& \left(T \otimes_k \frac{R}{\mathcal{I}(V)}\right) \otimes_T\frac{T}{\mathcal{I}(W)T}  \\ &\cong& \frac{R}{\mathcal{I}(V)} \otimes_k \frac{T}{\mathcal{I}(W)T}  \\ &\cong& \frac{R}{\mathcal{I}(V)} \otimes_k \left( T \otimes_k \frac{S}{\mathcal{I}(W)}  \right) \\ &\cong& \frac{R}{\mathcal{I}(V)} \otimes_k \frac{S}{\mathcal{I}(W)} \end{eqnarray*}$$ as $k$ - algebras.","First I should say that I am aware of the existence of this question here and this question here. My question is a little different from these two because I am asking about a certain detail in the proof and besides $V$ and $W$ are now just algebraic sets and not affine varieties. Now $V \times W$ is naturally an algebraic set as follows. If $V$ is the zero locus of some $f_1,\ldots f_k\in k[\Bbb{A}^n]$ and $W$ of $g_1,\ldots,g_l$ in $k[\Bbb{A}^m]$ I believe that $V \times W$ is now the zero locus of $f_1,\ldots,f_k,g_1,\ldots,g_l$ now considered as polynomials in $k[\Bbb{A}^n \times \Bbb{A}^m]$. For notational purposes I will now define $$\begin{eqnarray*} R &\stackrel{\text{def}}{\equiv}& k[x_1,\ldots,x_n]\\ S &\stackrel{\text{def}}{\equiv}& k[x_{n+1},\ldots,x_{m+n}]\\ T&\stackrel{\text{def}}{\equiv}& k[x_1,\ldots,x_{m+n}].\end{eqnarray*}$$ Let $\mathcal{I}(V)$ denote the ideal of functions that vanish on $V$ in $R$, $\mathcal{I}(W)$ an ideal of $S$ similarly defined. Then I have shown that as $k$ - algebras, we have $$\frac{T}{\mathcal{I}(V)T + \mathcal{I}(W)T} \cong \frac{R}{\mathcal{I}(V)} \otimes_k \frac{S}{\mathcal{I}(W)} $$ subject to the validity of: My question is: Is the isomorphism      $$\frac{T}{\mathcal{I}(V)T} \cong T \otimes_k \frac{R}{\mathcal{I}(V)}$$ of $k$ - algebras valid? I know of several related results concerning isomorphisms of polynomial algebras but they don't seem to apply to the result that I want above. Here's a proof that we have an isomorphism of $k$ - algebras as claimed if what I ask in my question is true. We have $$\begin{eqnarray*} \frac{T}{\mathcal{I}(V)T + \mathcal{I}(W)T} &\cong& \frac{T}{\mathcal{I}(V)T} \otimes_T \frac{T}{\mathcal{I}(W)T} \\ &\cong& \left(T \otimes_k \frac{R}{\mathcal{I}(V)}\right) \otimes_T\frac{T}{\mathcal{I}(W)T}  \\ &\cong& \frac{R}{\mathcal{I}(V)} \otimes_k \frac{T}{\mathcal{I}(W)T}  \\ &\cong& \frac{R}{\mathcal{I}(V)} \otimes_k \left( T \otimes_k \frac{S}{\mathcal{I}(W)}  \right) \\ &\cong& \frac{R}{\mathcal{I}(V)} \otimes_k \frac{S}{\mathcal{I}(W)} \end{eqnarray*}$$ as $k$ - algebras.",,['algebraic-geometry']
9,Checking if a System of Polynomial Equations is Consistent,Checking if a System of Polynomial Equations is Consistent,,"I'm trying to determine whether any solutions exist to a system of $(n+1)$ polynomial equations in $n$ unknowns. For example: $$ \begin{align*} xy&=-2\\ x^2-1&=0\\ y^3-3y^2+2y&=0 \end{align*} $$ This is an accurate simplification of my actual system in that the first equation contains mixed terms with all variables represented and the remaining $n$ equations are univariate, and that the maximum degree of any term (say, $D$) is in the low single digits. The actual system is very large ($n$ is $10^3$ to $10^4$), but with similar $D$. It also typically has many terms in the first equation. In this example, the system is in fact consistent ($x=-1; y=2$). Were the first equation altered, however, to $xy=-3$, the system would be inconsistent. My naive approach is to find the solutions to the last $n$ equations (here $x\in\{-1,1\},y\in\{0,1,2\}$) and try all combinations thereof until one satisfies the first equation or I exhaust the combinations, but this requires roughly $D^n$ checks, which isn't feasible for large systems. It's also not necessary to find a solution, just prove whether one exists. I've spent some time looking for appropriate algorithms, and I'll summarise my current understanding.  I don't have a very strong background in this kind of math, so please correct any misconceptions I have here. As per Wikipedia, consistency can be checked via computation of the Grobner basis. It seems like I would need to know a priori the order $y>x$ to compute the basis, which I do not. Also, one of the papers I read on the topic seems to indicate that this method gets exponentially slower with increasing $n$. There is a numerical method called `homotopy continuation' for finding solutions given a similar set of equations with known solutions, but since the number of solutions is unknown (which is the point after all) I couldn't see how/if I could apply it.  It involves varying a parameter $t$ from 0 to 1 and formulating the equations such that at $t=0$ you recover the known case and at $t=1$ you recover the desired case, using Newton's method.  My attempt failed because it is possible that no solutions exist for some intermediate $t$ even though the system is consistent at both $t=0$ and $t=1$. It is possible to state the equations as rational functions in a single variable using a technique called `rational univariate representation'.  I don't properly understand how to get this representation of the system other than by trial and error, although I do understand how it would allow me to determine the consistency of the system if I did find it. I believe that due to the form of the system, I won't ever have infinite solutions, but I may have more than one. I can accept having to use methods that are exponential in $D$ due to it never getting large, but not in $n$. If a suitable algorithm to check consistency relies upon the assumption of integer solutions, I would consider that an acceptable drawback. Can any of the above methods serve, or how else might I go about this? Thank you very much for your patience in reading this, and for any assistance you can provide.","I'm trying to determine whether any solutions exist to a system of $(n+1)$ polynomial equations in $n$ unknowns. For example: $$ \begin{align*} xy&=-2\\ x^2-1&=0\\ y^3-3y^2+2y&=0 \end{align*} $$ This is an accurate simplification of my actual system in that the first equation contains mixed terms with all variables represented and the remaining $n$ equations are univariate, and that the maximum degree of any term (say, $D$) is in the low single digits. The actual system is very large ($n$ is $10^3$ to $10^4$), but with similar $D$. It also typically has many terms in the first equation. In this example, the system is in fact consistent ($x=-1; y=2$). Were the first equation altered, however, to $xy=-3$, the system would be inconsistent. My naive approach is to find the solutions to the last $n$ equations (here $x\in\{-1,1\},y\in\{0,1,2\}$) and try all combinations thereof until one satisfies the first equation or I exhaust the combinations, but this requires roughly $D^n$ checks, which isn't feasible for large systems. It's also not necessary to find a solution, just prove whether one exists. I've spent some time looking for appropriate algorithms, and I'll summarise my current understanding.  I don't have a very strong background in this kind of math, so please correct any misconceptions I have here. As per Wikipedia, consistency can be checked via computation of the Grobner basis. It seems like I would need to know a priori the order $y>x$ to compute the basis, which I do not. Also, one of the papers I read on the topic seems to indicate that this method gets exponentially slower with increasing $n$. There is a numerical method called `homotopy continuation' for finding solutions given a similar set of equations with known solutions, but since the number of solutions is unknown (which is the point after all) I couldn't see how/if I could apply it.  It involves varying a parameter $t$ from 0 to 1 and formulating the equations such that at $t=0$ you recover the known case and at $t=1$ you recover the desired case, using Newton's method.  My attempt failed because it is possible that no solutions exist for some intermediate $t$ even though the system is consistent at both $t=0$ and $t=1$. It is possible to state the equations as rational functions in a single variable using a technique called `rational univariate representation'.  I don't properly understand how to get this representation of the system other than by trial and error, although I do understand how it would allow me to determine the consistency of the system if I did find it. I believe that due to the form of the system, I won't ever have infinite solutions, but I may have more than one. I can accept having to use methods that are exponential in $D$ due to it never getting large, but not in $n$. If a suitable algorithm to check consistency relies upon the assumption of integer solutions, I would consider that an acceptable drawback. Can any of the above methods serve, or how else might I go about this? Thank you very much for your patience in reading this, and for any assistance you can provide.",,"['algebraic-geometry', 'polynomials', 'systems-of-equations']"
