,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Winding number (demonstration),Winding number (demonstration),,"How could I explain mathematically, that the winding number of a closed curve $\gamma$  around $a$ ($a \notin \gamma$) gives always an integer value. $$ W(\gamma,a)=\frac{1}{2\pi i} \int_{\gamma} \frac{dw}{w-a} $$  where $W(\gamma,a)\in \mathbb{Z}$","How could I explain mathematically, that the winding number of a closed curve $\gamma$  around $a$ ($a \notin \gamma$) gives always an integer value. $$ W(\gamma,a)=\frac{1}{2\pi i} \int_{\gamma} \frac{dw}{w-a} $$  where $W(\gamma,a)\in \mathbb{Z}$",,"['complex-analysis', 'winding-number']"
1,Integrating $\int_{-\infty}^\infty \frac{1}{1 + x^4}dx$ with the residue theorem,Integrating  with the residue theorem,\int_{-\infty}^\infty \frac{1}{1 + x^4}dx,Calculate integral $$\int\limits_{-\infty}^{\infty}\frac{1}{x^4+1} dx$$ with residue theorem. Can I evaluate $\frac 12\int_C  \dfrac{1}{z^4+1} dz$ where $C$ is simple closed contour of the upper half of unit circle like this? And find the roots of polynomial $z^4 +1$ which are the fourth roots of $-1$. In $C$ there is $z_1 =e^{i\pi/4}=\frac{1}{\sqrt{2}}+\frac{i}{\sqrt{2}}$ and $z_2=e^{3\pi/4}=-\frac{1}{\sqrt{2}}+\frac{i}{\sqrt{2}}$. So the residuals $B_1$ and $B_2$ for $z_1$ and $z_2$ are simple poles and that \begin{align} B_1&=\frac{1}{4 z_1^3}\frac{z_1}{z_1}=-\frac{z_1}{4} \\ B_2&=\frac{1}{4z_2^3}\frac{z_2}{z_2}=-\frac{z_2}{4} \end{align} And the sum of residuals is $$B_1+B_2=-\frac{1}{4}(z_1 + z_2)=-\frac{1}{4}\left(\frac{1}{\sqrt{2}}+\frac{1}{\sqrt{2}} \right)=-\frac{i}{2 \sqrt{2}}$$ So my integral should be $$\int\limits_{-\infty}^{\infty}\frac{1}{x^4+1} dx =\frac 12 \times 2\pi i (B_1+B_2)=\frac{\pi}{\sqrt{2}}$$ Is this valid?,Calculate integral $$\int\limits_{-\infty}^{\infty}\frac{1}{x^4+1} dx$$ with residue theorem. Can I evaluate $\frac 12\int_C  \dfrac{1}{z^4+1} dz$ where $C$ is simple closed contour of the upper half of unit circle like this? And find the roots of polynomial $z^4 +1$ which are the fourth roots of $-1$. In $C$ there is $z_1 =e^{i\pi/4}=\frac{1}{\sqrt{2}}+\frac{i}{\sqrt{2}}$ and $z_2=e^{3\pi/4}=-\frac{1}{\sqrt{2}}+\frac{i}{\sqrt{2}}$. So the residuals $B_1$ and $B_2$ for $z_1$ and $z_2$ are simple poles and that \begin{align} B_1&=\frac{1}{4 z_1^3}\frac{z_1}{z_1}=-\frac{z_1}{4} \\ B_2&=\frac{1}{4z_2^3}\frac{z_2}{z_2}=-\frac{z_2}{4} \end{align} And the sum of residuals is $$B_1+B_2=-\frac{1}{4}(z_1 + z_2)=-\frac{1}{4}\left(\frac{1}{\sqrt{2}}+\frac{1}{\sqrt{2}} \right)=-\frac{i}{2 \sqrt{2}}$$ So my integral should be $$\int\limits_{-\infty}^{\infty}\frac{1}{x^4+1} dx =\frac 12 \times 2\pi i (B_1+B_2)=\frac{\pi}{\sqrt{2}}$$ Is this valid?,,"['complex-analysis', 'residue-calculus']"
2,Why is Riemann integration used in complex analysis and not Lebesgue integration?,Why is Riemann integration used in complex analysis and not Lebesgue integration?,,"In the development of complex analysis you use Riemann integration and not Lebesgue integration to define line integrals. My questions are: Are the theories developed the same? (i.e. does it not matter which integral you use in the development? Since all the functions usually involved are analytic or meromorphic can you use things such as analytic is equivalent to having a power series representation and uniform convergence within the radius of convergence to somehow show that the choice doesn't matter. I feel as if the function involved is analytic and has a finite radius of convergence this should be the case but I'm not so sure about what would happen if the function was meromorphic and/or has an infinite radius of convergence (Am I on the right track?)) If the theories developed are the same, does it become significantly easier to develop the theory with Riemann integration rather than Lebesgue integration. If they are not the same, what are examples to show that show they are different?","In the development of complex analysis you use Riemann integration and not Lebesgue integration to define line integrals. My questions are: Are the theories developed the same? (i.e. does it not matter which integral you use in the development? Since all the functions usually involved are analytic or meromorphic can you use things such as analytic is equivalent to having a power series representation and uniform convergence within the radius of convergence to somehow show that the choice doesn't matter. I feel as if the function involved is analytic and has a finite radius of convergence this should be the case but I'm not so sure about what would happen if the function was meromorphic and/or has an infinite radius of convergence (Am I on the right track?)) If the theories developed are the same, does it become significantly easier to develop the theory with Riemann integration rather than Lebesgue integration. If they are not the same, what are examples to show that show they are different?",,['complex-analysis']
3,Unusual evaluation of $\sum \frac{1}{n^2}$,Unusual evaluation of,\sum \frac{1}{n^2},"Assume the formula $$\sum_{n=-\infty}^\infty\frac{1}{(n+u)^2}=\frac{\pi^2}{(\sin \pi u)^2},$$ where $u\notin\Bbb Z$. I have been trying to prove that $$\sum_{n=1}^\infty\frac{1}{n^2}=\frac{\pi^2}{6}.$$Setting $u=1/2$, I was able to derive $$\sum_{n=0}^\infty\frac{1}{(2n+1)^2}=\frac{\pi^2}{8},$$but I haven't made any progress toward proving the value of $\zeta(2)$. Any suggestions?","Assume the formula $$\sum_{n=-\infty}^\infty\frac{1}{(n+u)^2}=\frac{\pi^2}{(\sin \pi u)^2},$$ where $u\notin\Bbb Z$. I have been trying to prove that $$\sum_{n=1}^\infty\frac{1}{n^2}=\frac{\pi^2}{6}.$$Setting $u=1/2$, I was able to derive $$\sum_{n=0}^\infty\frac{1}{(2n+1)^2}=\frac{\pi^2}{8},$$but I haven't made any progress toward proving the value of $\zeta(2)$. Any suggestions?",,['complex-analysis']
4,Is $\sqrt{z}$ a meromorphic function?,Is  a meromorphic function?,\sqrt{z},"The literature seems rather coy on this point. While $\sqrt{z}$ is not meromorphic on the complex plane $\mathbb{C}$, can it be regarded as globally meromorphic on the appropriate Riemann surface (two branched copies of $\mathbb{C}$), or (equivalently?) locally meromorphic at $z=0$? Moreover, can the root of the function at $z=0$ be regarded as a zero of order $1/2$? And moreover, is $1/\sqrt{z}$ also meromorphic on the surface, and can it be regarded as having a pole of order $1/2$? EDIT: Clarified(?) that I was asking whether the function globally meromorphic on $2 \mathbb{C}$.","The literature seems rather coy on this point. While $\sqrt{z}$ is not meromorphic on the complex plane $\mathbb{C}$, can it be regarded as globally meromorphic on the appropriate Riemann surface (two branched copies of $\mathbb{C}$), or (equivalently?) locally meromorphic at $z=0$? Moreover, can the root of the function at $z=0$ be regarded as a zero of order $1/2$? And moreover, is $1/\sqrt{z}$ also meromorphic on the surface, and can it be regarded as having a pole of order $1/2$? EDIT: Clarified(?) that I was asking whether the function globally meromorphic on $2 \mathbb{C}$.",,"['complex-analysis', 'riemann-surfaces']"
5,The infinite integral of $\frac{\sin x}{x}$ using complex analysis,The infinite integral of  using complex analysis,\frac{\sin x}{x},"The problem i came across is the evaluation of $$\int_0^\infty\frac{\sin x}{x}\,dx$$ I chose the function $f(z) = \dfrac{e^{iz}}{z}$ and took a contour of $[\varepsilon , R ] + [R , R+iy] + [-R+iy , R+iy] + [-R,-R+iy]+[-R, -\varepsilon]$ . The problem is how do I continue now to find integrals on each of these segments ?","The problem i came across is the evaluation of $$\int_0^\infty\frac{\sin x}{x}\,dx$$ I chose the function $f(z) = \dfrac{e^{iz}}{z}$ and took a contour of $[\varepsilon , R ] + [R , R+iy] + [-R+iy , R+iy] + [-R,-R+iy]+[-R, -\varepsilon]$ . The problem is how do I continue now to find integrals on each of these segments ?",,['complex-analysis']
6,Conformally mapping an ellipse into the unit circle,Conformally mapping an ellipse into the unit circle,,"I'm currently studying for a complex analysis final and I don't think I've really developed the intuition for conformal mappings yet. I'm attempting a problem from Ahlfors: map the outside of the ellipse $(x/a)^2+(y/b)^2=1$ onto $|w|<1$ with preservation of symmetries. I believe I should use the inverse of the Joukowski transformation at some point (as it maps ellipses to circles) to get a circle of radius $R$ and then rescale. However, I run into trouble when I try to find an $R$ that will work. Any thoughts?","I'm currently studying for a complex analysis final and I don't think I've really developed the intuition for conformal mappings yet. I'm attempting a problem from Ahlfors: map the outside of the ellipse $(x/a)^2+(y/b)^2=1$ onto $|w|<1$ with preservation of symmetries. I believe I should use the inverse of the Joukowski transformation at some point (as it maps ellipses to circles) to get a circle of radius $R$ and then rescale. However, I run into trouble when I try to find an $R$ that will work. Any thoughts?",,"['complex-analysis', 'analysis', 'conformal-geometry']"
7,What's the difference between Complex infinity and undefined?,What's the difference between Complex infinity and undefined?,,Can somebody please expand upon the specific meaning of these two similar mathematical ideas and provide usage examples of each one?  Thank you!,Can somebody please expand upon the specific meaning of these two similar mathematical ideas and provide usage examples of each one?  Thank you!,,"['complex-analysis', 'recreational-mathematics', 'examples-counterexamples', 'infinity']"
8,"difference between conformal map, biholomorphic map and automorphism","difference between conformal map, biholomorphic map and automorphism",,"Could anyone tell me what the difference is between a map which is conformal, bi-holomorphic and an automorphism from $D\rightarrow D$ or $D$ to the upper half plane (in that case I know that is not automorphism)? Maybe I am getting confused about terminology? Please someone explain with examples.","Could anyone tell me what the difference is between a map which is conformal, bi-holomorphic and an automorphism from or to the upper half plane (in that case I know that is not automorphism)? Maybe I am getting confused about terminology? Please someone explain with examples.",D\rightarrow D D,['complex-analysis']
9,Why does $z^{-1}$ not have an antiderivative?,Why does  not have an antiderivative?,z^{-1},"I had been given the question as shown in the following, with the answer also given. EXAMPLE 6.13. Let $\gamma$ be the circle with centre 0 and radius 1 traced anticlockwise. By integrating along $\gamma$ , show that there is no function on $\mathbb{C} \backslash\{0\}$ with derivative $z^{-1}$ . SOLUTION. We can parametrise $\gamma$ as $z=e^{i t}$ for $0 \leq t \leq 2 \pi$ . We have $$ d z=i e^{i t} d t=i z d t $$ hence $$ \int_{\gamma} z^{-1} d z=\int_{0}^{2 \pi} z^{-1} i z d t=\int_{0}^{2 \pi} i d t=2 \pi i \neq 0 $$ Since $\gamma$ is a closed path, it follows that $z^{-1}$ cannot have an anti-derivative on $\mathbb{C} \backslash\{0\}$ . Surely however the anti-derivative of $z^{-1}$ would be $\log(z)$ ? I have seen a similar question asked, however, I didn't see the answer to this specific question.","I had been given the question as shown in the following, with the answer also given. EXAMPLE 6.13. Let be the circle with centre 0 and radius 1 traced anticlockwise. By integrating along , show that there is no function on with derivative . SOLUTION. We can parametrise as for . We have hence Since is a closed path, it follows that cannot have an anti-derivative on . Surely however the anti-derivative of would be ? I have seen a similar question asked, however, I didn't see the answer to this specific question.","\gamma \gamma \mathbb{C} \backslash\{0\} z^{-1} \gamma z=e^{i t} 0 \leq t \leq 2 \pi 
d z=i e^{i t} d t=i z d t
 
\int_{\gamma} z^{-1} d z=\int_{0}^{2 \pi} z^{-1} i z d t=\int_{0}^{2 \pi} i d t=2 \pi i \neq 0
 \gamma z^{-1} \mathbb{C} \backslash\{0\} z^{-1} \log(z)","['complex-analysis', 'logarithms']"
