,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Find domain of the quotient of two square root functions,Find domain of the quotient of two square root functions,,"Question : Given $$f(x)=\sqrt{36-x^2} \\ g(x)=\sqrt{x+1}$$ then find $$\left(\frac fg\right)(x) = \sqrt{\frac{36-x^2}{x+1}}$$ and find its domain. My Solution : The domain comes from $$x+1\ne0$$ and (intersection) $$\frac{36-x^2}{x+1}\ge0.$$ The first part implies that $x\ne-1$. But $$\frac{36-x^2}{x+1} \ge 0$$ when $x$ is in $(-\infty,-6] \cup (-1,6].$ So my final answer is $(-\infty,-6] \cup (-1,6]$. WebAssign's Answer : $(-1,6]$.","Question : Given $$f(x)=\sqrt{36-x^2} \\ g(x)=\sqrt{x+1}$$ then find $$\left(\frac fg\right)(x) = \sqrt{\frac{36-x^2}{x+1}}$$ and find its domain. My Solution : The domain comes from $$x+1\ne0$$ and (intersection) $$\frac{36-x^2}{x+1}\ge0.$$ The first part implies that $x\ne-1$. But $$\frac{36-x^2}{x+1} \ge 0$$ when $x$ is in $(-\infty,-6] \cup (-1,6].$ So my final answer is $(-\infty,-6] \cup (-1,6]$. WebAssign's Answer : $(-1,6]$.",,"['algebra-precalculus', 'functions', 'radicals', 'fractions']"
1,Function that visually looks smooth but is not,Function that visually looks smooth but is not,,"I am wondering how closely our intuition for ""smooth"" aligns with the mathematical definition of smooth. To that end I was wondering if there is any function that looks ""smooth"" (i.e. could reasonably be called ""smooth"" by even a non-mathematical person at any scale) but is not infinitely differentiable (smooth).","I am wondering how closely our intuition for ""smooth"" aligns with the mathematical definition of smooth. To that end I was wondering if there is any function that looks ""smooth"" (i.e. could reasonably be called ""smooth"" by even a non-mathematical person at any scale) but is not infinitely differentiable (smooth).",,"['calculus', 'real-analysis', 'functions']"
2,How many functions have an n-bit input and m-bit output?,How many functions have an n-bit input and m-bit output?,,"How many functions have an n-bit input and m-bit output? The first question was how many functions have an n-bit input and a 1 bit (yes/no) output. I thought the answer was $2^{2^n}$, because there were $2^n$ possible inputs, and for each input half the functions would print $1$ on it and half the functions would print $0$. So the answer to the second question was maybe  $(2^{2^n})^m=2^{{2^n}m}$ because it was constructed of m 1-bit functions. Is this correct? Thanks.","How many functions have an n-bit input and m-bit output? The first question was how many functions have an n-bit input and a 1 bit (yes/no) output. I thought the answer was $2^{2^n}$, because there were $2^n$ possible inputs, and for each input half the functions would print $1$ on it and half the functions would print $0$. So the answer to the second question was maybe  $(2^{2^n})^m=2^{{2^n}m}$ because it was constructed of m 1-bit functions. Is this correct? Thanks.",,"['combinatorics', 'functions']"
3,"Number of one-to-one functions between $\{0, 1\}$ and $\{1, 2, 3, ..., 9\}$",Number of one-to-one functions between  and,"\{0, 1\} \{1, 2, 3, ..., 9\}","First off, these are kind of confusing me. I'm not entirely sure what the question is asking. Would someone be willing to explain what the question is asking? Count the total number of different one-to-one functions from the set $\{0, 1\}$ into the set $\{1, 2, 3, \ldots, 9\}$ My guess is that we are assigning numbers from the second set in place in the first set, so the first number in the first set could be $1$ to $9$ and same for the second, giving you $9 \cdot 9 = 9^2 = 81$. However, the term one-to-one leads me to believe that I'm counting more solutions than I should. Any help is appreciated. Thank you.","First off, these are kind of confusing me. I'm not entirely sure what the question is asking. Would someone be willing to explain what the question is asking? Count the total number of different one-to-one functions from the set $\{0, 1\}$ into the set $\{1, 2, 3, \ldots, 9\}$ My guess is that we are assigning numbers from the second set in place in the first set, so the first number in the first set could be $1$ to $9$ and same for the second, giving you $9 \cdot 9 = 9^2 = 81$. However, the term one-to-one leads me to believe that I'm counting more solutions than I should. Any help is appreciated. Thank you.",,"['combinatorics', 'functions']"
4,Number of intersection point of $\cos^{-1}$ function,Number of intersection point of  function,\cos^{-1},"If $f:[0,4\pi]\to[0,\pi]$ is the function defined by $f(x)=\cos^{-1}(\cos x)$, the number of points $x\in[0,4\pi]$ satisfying the equation $f(x)=\frac{10-x}{10}$ is ______. I am  mapping the curve $f(x)=\cos^{-1}(\cos x)$. It is equivalent to $y=x$, in that case answer is '$1$', but actual answer is $3$. Where am I making mistake?","If $f:[0,4\pi]\to[0,\pi]$ is the function defined by $f(x)=\cos^{-1}(\cos x)$, the number of points $x\in[0,4\pi]$ satisfying the equation $f(x)=\frac{10-x}{10}$ is ______. I am  mapping the curve $f(x)=\cos^{-1}(\cos x)$. It is equivalent to $y=x$, in that case answer is '$1$', but actual answer is $3$. Where am I making mistake?",,"['functions', 'graphing-functions']"
5,Showing a function in two variables is continuous at every point,Showing a function in two variables is continuous at every point,,"I am new to functions in multiple variables, and I'm trying to get a better understanding of the continuity of such functions. Let's take the simplest of cases: $f(x,y)=x+y$. How can I show that this function is continuous?","I am new to functions in multiple variables, and I'm trying to get a better understanding of the continuity of such functions. Let's take the simplest of cases: $f(x,y)=x+y$. How can I show that this function is continuous?",,"['calculus', 'functions', 'continuity']"
6,Why does my parametric trigonometric function appears to be a polynomial?,Why does my parametric trigonometric function appears to be a polynomial?,,"I was fooling around with $(\cos^2(t),\sin^2(at))$ with varying values of $a$, and found that if $a=3$ then $(\cos^2(t),\sin^2(3t))$ gives the graph of $y=-16x^3+24x^2-9x+1$ on the domain $[0,1]$ The calculator won't do parametrics but it just looks like the graph from 0 to 1. Eliminating the parameter gave me $\sin ^2\left(3\cos ^{-1}\left(\sqrt{x}\right)\right)$ Why is this true? And, how can I solve $\sin ^2\left(3\cos ^{-1}\left(\sqrt{x}\right)\right)=-16x^3+24x^2-9x+1$ to prove that the Cartesian form is equal to the polynomial?","I was fooling around with $(\cos^2(t),\sin^2(at))$ with varying values of $a$, and found that if $a=3$ then $(\cos^2(t),\sin^2(3t))$ gives the graph of $y=-16x^3+24x^2-9x+1$ on the domain $[0,1]$ The calculator won't do parametrics but it just looks like the graph from 0 to 1. Eliminating the parameter gave me $\sin ^2\left(3\cos ^{-1}\left(\sqrt{x}\right)\right)$ Why is this true? And, how can I solve $\sin ^2\left(3\cos ^{-1}\left(\sqrt{x}\right)\right)=-16x^3+24x^2-9x+1$ to prove that the Cartesian form is equal to the polynomial?",,"['functions', 'trigonometry', 'polynomials', 'parametric']"
7,Function of exponential order whose derivative is not,Function of exponential order whose derivative is not,,"I am looking for a function of exponential order(i.e. bounded in absolute value by $Me^{ct}$ for some $M, c$) whose derivative is not of exponential order. My thought was to look for functions which oscillate wildly between + and - in continually decreasing ""periods,"" but I'm having trouble finding specific functions. Any help is appreciated.","I am looking for a function of exponential order(i.e. bounded in absolute value by $Me^{ct}$ for some $M, c$) whose derivative is not of exponential order. My thought was to look for functions which oscillate wildly between + and - in continually decreasing ""periods,"" but I'm having trouble finding specific functions. Any help is appreciated.",,"['functions', 'exponential-function']"
8,Constant Function Question,Constant Function Question,,"Problem: Let $f:\mathbb R \to \mathbb R$ be a function such that for any irrational number $r$, and any real number $x$ we have $f(x)=f(x+r)$. Show that $f$ is a constant function. I have seen the other posts where the answers say that $f(a)=f(0+a)=f(0)$ given $a$ is irrational, but I don't understand how this is derived. Please help on this problem!","Problem: Let $f:\mathbb R \to \mathbb R$ be a function such that for any irrational number $r$, and any real number $x$ we have $f(x)=f(x+r)$. Show that $f$ is a constant function. I have seen the other posts where the answers say that $f(a)=f(0+a)=f(0)$ given $a$ is irrational, but I don't understand how this is derived. Please help on this problem!",,['functions']
9,"Why the function 1/x does not increase between (-infinity,0) and (0,+infinity)?","Why the function 1/x does not increase between (-infinity,0) and (0,+infinity)?",,"I know that the domain is: $(-\infty,0) \cup (0,\infty)$, or all Reals except Zero. But if a take the ""nearest negative number to zero"" and then, the ""nearest positive number to zero"", my function will hugely increase (Y will approach +infinity). And my domain have all numbers that approach Zero in both sides, except Zero. So, why the function 1/x does not increase between $(-\infty,0)$ and $(0,\infty)$? (Sorry for any english error)","I know that the domain is: $(-\infty,0) \cup (0,\infty)$, or all Reals except Zero. But if a take the ""nearest negative number to zero"" and then, the ""nearest positive number to zero"", my function will hugely increase (Y will approach +infinity). And my domain have all numbers that approach Zero in both sides, except Zero. So, why the function 1/x does not increase between $(-\infty,0)$ and $(0,\infty)$? (Sorry for any english error)",,"['calculus', 'algebra-precalculus', 'functions']"
