,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Prove that $f(A)$ is an open set and $f^{-1}:f(A)\to A$ is differentiable.,Prove that  is an open set and  is differentiable.,f(A) f^{-1}:f(A)\to A,"Let $A\subset \mathbb{R}^n$ an open set, and $f:A\to \mathbb{R}^n$ a one to one and continuously differentiable function so that $\det f'(x)\ne 0$ for all $x\in A$ Prove that $f(A)$ is an open set and $f^{-1}:f(A)\to A$ is differentiable. Any idea on how to prove this? I´m totally lost.  (This seems related to the inverse function theorem). Any help or hint will be appreciated, thanks.","Let $A\subset \mathbb{R}^n$ an open set, and $f:A\to \mathbb{R}^n$ a one to one and continuously differentiable function so that $\det f'(x)\ne 0$ for all $x\in A$ Prove that $f(A)$ is an open set and $f^{-1}:f(A)\to A$ is differentiable. Any idea on how to prove this? I´m totally lost.  (This seems related to the inverse function theorem). Any help or hint will be appreciated, thanks.",,"['real-analysis', 'general-topology', 'multivariable-calculus', 'partial-derivative', 'inverse-function-theorem']"
1,Sum of open and closed sets,Sum of open and closed sets,,"Let $A,B$ subsets of a normed space $(X,\|\cdot\|)$ and $A+B=\{a+b\mid a\in A,\, b\in B\}$ I need help with the next proofs, I can't figure how to begin the proofs: (a) If $A,B$ open then $A+B$ open (b) If $A=\{(x,y)\in\mathbb{R}^2 \mid x>0 \:\&\: xy\ge1\},\: Y=\{(0,y)\in\mathbb{R}^2 \mid y\in \mathbb{R}\}$ then $A,Y$ closed on $\mathbb{R}^2$ (Maybe prove it using sequences?) (c)$A+Y=\{(x,y) + (0,z) \mid (x,y) \in A,\: (0,z)\in Y\} = \{(x,y)\in \mathbb{R}^2 \mid x>0\}$ is not closed For the (a) question I was thinking if I can see it as $$\bigcup a+B \quad \forall a\in A$$ but I don't know how to prove $$a+B=\{a+b\mid b \in B\}$$ is an open set (if it's true it's an open set). For the (c) question I should prove that $A+Y$ is open or I should prove that given a sequence in $A+Y$ it doesn't converge to a point of $A+Y$ ?","Let $A,B$ subsets of a normed space $(X,\|\cdot\|)$ and $A+B=\{a+b\mid a\in A,\, b\in B\}$ I need help with the next proofs, I can't figure how to begin the proofs: (a) If $A,B$ open then $A+B$ open (b) If $A=\{(x,y)\in\mathbb{R}^2 \mid x>0 \:\&\: xy\ge1\},\: Y=\{(0,y)\in\mathbb{R}^2 \mid y\in \mathbb{R}\}$ then $A,Y$ closed on $\mathbb{R}^2$ (Maybe prove it using sequences?) (c)$A+Y=\{(x,y) + (0,z) \mid (x,y) \in A,\: (0,z)\in Y\} = \{(x,y)\in \mathbb{R}^2 \mid x>0\}$ is not closed For the (a) question I was thinking if I can see it as $$\bigcup a+B \quad \forall a\in A$$ but I don't know how to prove $$a+B=\{a+b\mid b \in B\}$$ is an open set (if it's true it's an open set). For the (c) question I should prove that $A+Y$ is open or I should prove that given a sequence in $A+Y$ it doesn't converge to a point of $A+Y$ ?",,"['real-analysis', 'general-topology', 'normed-spaces', 'sumset']"
2,Is the set of invertible operators on a normed space open?,Is the set of invertible operators on a normed space open?,,"I am aware that if $X$ is a Banach space then the set of invertible operators is open in $L(X,X)$ where we use the notation $L(X,X)$ for the space of all linear bounded maps from $X$ to itself. Does the result still hold if $X$ is just a normed space? Is there any ""easy"" counterexample?","I am aware that if is a Banach space then the set of invertible operators is open in where we use the notation for the space of all linear bounded maps from to itself. Does the result still hold if is just a normed space? Is there any ""easy"" counterexample?","X L(X,X) L(X,X) X X","['general-topology', 'functional-analysis', 'normed-spaces']"
3,Universal cover of boundary,Universal cover of boundary,,Let $M$ be a compact manifold-with-boundary and $B$ a component of $\partial M$. Let $\tilde{M}$ be the univeral cover of $M$ with infinite-sheeted covering map $p:\tilde{M} \to M$. I wonder about the following: Is it true that each component of $p^{-1}(B)$ is a universal covering space of $B$ ?,Let $M$ be a compact manifold-with-boundary and $B$ a component of $\partial M$. Let $\tilde{M}$ be the univeral cover of $M$ with infinite-sheeted covering map $p:\tilde{M} \to M$. I wonder about the following: Is it true that each component of $p^{-1}(B)$ is a universal covering space of $B$ ?,,"['general-topology', 'covering-spaces', 'geometric-topology', 'manifolds-with-boundary']"
4,Is it true that a boundary of a simply connected and bounded set is connected in $\mathbb{C}$?,Is it true that a boundary of a simply connected and bounded set is connected in ?,\mathbb{C},"I was thinking about Julia sets when I asked myself whether is it true that Is it true that a boundary of a simply connected and bounded set is connected $\mathbb{C}$ ? Is it a well known fact? I found a proof here: https://web.archive.org/web/20210506141049/https://esc.fnwi.uva.nl/thesis/centraal/files/f358061116.pdf but it's not convincing since it relies on facts that are not even proved nor mentioned... Such that a path must cross the boundary in order to exit a set, the rather intuitive definition of ""lying around"" and the behavior of homotopy.","I was thinking about Julia sets when I asked myself whether is it true that Is it true that a boundary of a simply connected and bounded set is connected ? Is it a well known fact? I found a proof here: https://web.archive.org/web/20210506141049/https://esc.fnwi.uva.nl/thesis/centraal/files/f358061116.pdf but it's not convincing since it relies on facts that are not even proved nor mentioned... Such that a path must cross the boundary in order to exit a set, the rather intuitive definition of ""lying around"" and the behavior of homotopy.",\mathbb{C},"['general-topology', 'connectedness']"
5,Restriction of quotient map to open subset,Restriction of quotient map to open subset,,"Recently I encountered an alleged fact about restrictions of quotient maps, and I tried proving it. Arriving, with some help, at a proof sketch. But today I was told that the fact wasn't true, so I wonder what is wrong in this proof. ( Edit: the error was found and is explained below.) False proposition: For a top. space $X$ with a projection $\pi$ to a quotient space $X/_\sim$, the restriction of the map to an open subset  $\mathcal U\subseteq X$ with subspace topology is a quotient map. Corollary: If $p$ is bijective, it is an homeomorphism. False Proof: Consider $\pi : X \to X/_\sim$ with the restriction $\pi|_u = p : \mathcal U \to \pi(\mathcal U)$ as follows. $$\begin{array} AX & \stackrel{\pi}{\longrightarrow} & X/_\sim \\ \uparrow{i} & & \uparrow{j} \\ \mathcal U & \stackrel{p}{\longrightarrow} & \pi(\mathcal U)   \end{array} $$ Let $W \subseteq \pi(\mathcal U)$ be open. Subspace top: $W$ is open iff $W=V\cap\pi\mathcal (U) = j^{-1}(V)$ for a open $V\subseteq X/_\sim$. Quotient top: $V$ is open iff $\pi^{-1}(V)\subseteq X$ is open. Since $\mathcal U$ is open, the inclusion $i$ is an open map. Thus, $\pi^{-1}(V)$ is open iff $i^{-1}(\pi^{-1}(V))$ is open. ($\star$) And $i^{-1}(\pi^{-1}(V))=\pi^{-1}(V)\cap\mathcal U = p^{-1}(j^{-1}(V))=p^{-1}(W)$. The whole chain of implications gives: $p^{-1}(W)$ open iff $W$ open, i.e. $p$ is a quotient map. Edit: The step marked ($\star$) is the wrong one. $i$ is open and continuous, but that $i^{-1}(\pi^{-1}(V))$ is open does not imply that $\pi^{-1}(V)$ is open. Thanks to user martini for pointing this out. Also note that this proposition holds if $p^{-1}(p(W))=W$, which indeed is the case in the corollary, according to A question about the restriction of quotient maps to subsets of domain.","Recently I encountered an alleged fact about restrictions of quotient maps, and I tried proving it. Arriving, with some help, at a proof sketch. But today I was told that the fact wasn't true, so I wonder what is wrong in this proof. ( Edit: the error was found and is explained below.) False proposition: For a top. space $X$ with a projection $\pi$ to a quotient space $X/_\sim$, the restriction of the map to an open subset  $\mathcal U\subseteq X$ with subspace topology is a quotient map. Corollary: If $p$ is bijective, it is an homeomorphism. False Proof: Consider $\pi : X \to X/_\sim$ with the restriction $\pi|_u = p : \mathcal U \to \pi(\mathcal U)$ as follows. $$\begin{array} AX & \stackrel{\pi}{\longrightarrow} & X/_\sim \\ \uparrow{i} & & \uparrow{j} \\ \mathcal U & \stackrel{p}{\longrightarrow} & \pi(\mathcal U)   \end{array} $$ Let $W \subseteq \pi(\mathcal U)$ be open. Subspace top: $W$ is open iff $W=V\cap\pi\mathcal (U) = j^{-1}(V)$ for a open $V\subseteq X/_\sim$. Quotient top: $V$ is open iff $\pi^{-1}(V)\subseteq X$ is open. Since $\mathcal U$ is open, the inclusion $i$ is an open map. Thus, $\pi^{-1}(V)$ is open iff $i^{-1}(\pi^{-1}(V))$ is open. ($\star$) And $i^{-1}(\pi^{-1}(V))=\pi^{-1}(V)\cap\mathcal U = p^{-1}(j^{-1}(V))=p^{-1}(W)$. The whole chain of implications gives: $p^{-1}(W)$ open iff $W$ open, i.e. $p$ is a quotient map. Edit: The step marked ($\star$) is the wrong one. $i$ is open and continuous, but that $i^{-1}(\pi^{-1}(V))$ is open does not imply that $\pi^{-1}(V)$ is open. Thanks to user martini for pointing this out. Also note that this proposition holds if $p^{-1}(p(W))=W$, which indeed is the case in the corollary, according to A question about the restriction of quotient maps to subsets of domain.",,"['general-topology', 'quotient-spaces']"
6,Question related to Baire category theorem,Question related to Baire category theorem,,"I met this question from a faculty booklet which I had trouble on involving metric spaces, stating: Let $ (X,d) $ be a complete metric space with the sequence of closed sets, $ \{F_n\}_{n \in N} $ satisfying $ X = \bigcup_{n \in N} F_n $. We are to show that   $ X = \overline {\bigcup_{n \in N} {\operatorname{int}(F_n)}} $. I figured the Baire category theorem probably has something to do with it here but applying it simply yields that one of the sets has non empty interior. Is there a way to continue this? Thanks all","I met this question from a faculty booklet which I had trouble on involving metric spaces, stating: Let $ (X,d) $ be a complete metric space with the sequence of closed sets, $ \{F_n\}_{n \in N} $ satisfying $ X = \bigcup_{n \in N} F_n $. We are to show that   $ X = \overline {\bigcup_{n \in N} {\operatorname{int}(F_n)}} $. I figured the Baire category theorem probably has something to do with it here but applying it simply yields that one of the sets has non empty interior. Is there a way to continue this? Thanks all",,"['general-topology', 'metric-spaces', 'baire-category']"
7,Markov's paper on insolubility of the homeorphy problem,Markov's paper on insolubility of the homeorphy problem,,"I am looking for an English translation of Markov's 1958 paper, On insolubility of the homeorphy problem , which I remember coming across on a website for a computational topology course (taught by Afra Zomorodian).","I am looking for an English translation of Markov's 1958 paper, On insolubility of the homeorphy problem , which I remember coming across on a website for a computational topology course (taught by Afra Zomorodian).",,"['general-topology', 'reference-request', 'computability']"
8,A Confusion Regarding the Intrinsic Definition of CW Complexes,A Confusion Regarding the Intrinsic Definition of CW Complexes,,"$\newcommand{\mc}{\mathcal} \newcommand{\set}[1]{\{{#1}\}} \DeclareMathOperator{\im}{im} \newcommand{\disun}{\amalg} \newcommand{\vp}{\varphi}$ Preliminary Material. Definition. An $n$- cell is a topological space homeomorphic to the open ball $B^n$. A cell is a space which is an $n$-cell for some $n$. Definition. Let $X$ be a topological space. A cell decomposition of $X$ is a collection $\mc E=\set{e_\alpha}_{\alpha\in J}$ of disjoint subspaces $e_\alpha$ of $X$ such that each $e_\alpha$ is a cell and $X=\bigcup_{\alpha\in J}e_\alpha$. Definition. Let $X$ be a topological space and $\mc E$ be a cell decomposition of $X$. The $n$- skeleton of $X$  is defined as the union of all the cells in $\mc E$ of dimension $n$ or lower. The $n$-skeleton of $X$ is written as $X^n$. Definition. Let $X$ be a topological space and $\mc E$ be a cell decomposition of $X$. Let $e$ be an $n$-cell in $\mc E$. We say that a map $\Phi:D^n\to X$ is a characteristic map corresponding to $e$ if i) $\Phi$ maps $B^n$ homeomorphically onto $e$, and ii) $\Phi(S^{n-1})\subseteq X^{n-1}$. Definition. Let $X$ be a Hausdorff topological space and $\mc E$ be a cell decomposition of $X$. We say that $\mc E$ is a CW-complex structure on $X$ if the following axioms are satisfied: (CM) Each $e\in \mc E$ admits a characteristic map. (CF) For each cell $e\in \mc E$, the closure of $e$ intersects only a finite number of cells in $\mc E$. (WT) A subset $A$  of $X$ is closed in $X$ if and only if $A\cap \bar e$ is closed in $X$ for each $e\in \mc E$. Theorem 1. Let $X$ be a Hausdorff space and $\mc E$ be a cell decomposition of $X$ satisfying the (CM) axiom. Then for each $n$-cell $e\in \mc E$, we have $\bar e=\Phi_e(D^n)$, where $\Phi_e$ is any characteristic map corresponding to $e$. Proof. For any continuous map $f:A\to B$ between topological space $A$ and $B$, we have $f(\bar S)\subseteq \overline{f(S)}$ for all subspaces $S$ of $A$. Using this, we get $\Phi_e(D^n)\subseteq \bar e$. On the other hand, since $D^n$ is compact, we have $\Phi_e(D^n)$ is a compact subspace of $X$. Since $X$ is Hausdorff, $\Phi_e(D^n)$ is closed in $X$. But since $e\subseteq \Phi_e(D^n)$, we must have $\bar e\subseteq \Phi_e(D^n)$. So we conclude that $\bar e=\Phi_e(D^n)$. Theorem 2. (Topology of CW Complexes.) Let $X$ be a Hausdorff topological space and $\mc E$ be a cell decomposition on $X$ satisfying the (CM) and the (WT) axiom. Let $\mc F$ be the set of characteristic maps, one for each cell in $\mc E$. Then the topology on $X$ is final with respect to $\mc F$. Proof. Write $\mc F=\set{\Phi_\alpha: D_\alpha\to X}_{\alpha\in J}$, where each $D_\alpha$ is a closed unit ball in some Euclidean space and each $\Phi_\alpha:D_\alpha\to X$ is a characteristic map corresponding to some cell in $\mc E$, while insisting that $\mc F$ has exactly one characteristic map for any given cell in $\mc E$. Let $F$ be a subspace of $X$. We have $$ \begin{array}{rcl} F \text{ is closed in } X & \stackrel{(1)}{\iff} & F\cap \im(\Phi_\alpha) \text{ is closed in } X \text{ for all } \alpha\in J\\ & \stackrel{(2)}{\iff} & F\cap \im(\Phi_\alpha) \text{ is closed in } \im(\Phi_\alpha) \text{ for all } \alpha\in J\\ &\stackrel{(3)}{\iff} & \Phi_\alpha^{-1}(F\cap \im(\Phi_\alpha))\text{ is closed in } D_\alpha \text{ for each } \alpha\in J\\ &\stackrel{(4)}{\iff} & \Phi_\alpha^{-1}(F)\cap D_\alpha \text{ is closed in } D_\alpha \text{ for each } \alpha\in J\\ &\stackrel{(5)}{\iff} & \Phi_\alpha^{-1}(F) \text{ is closed in } D_\alpha \text{ for all } \alpha\in J \end{array} $$     Since $\mc E$ satisfies the (CM) axiom, (1) is justified by Theorem 1 and the (WT) axiom. To see (2), we note that if $F\cap \im(\Phi_\alpha)$ is closed in $X$, then $F\cap \im(\Phi_\alpha)$ is closed in $\im(\Phi_\alpha)$ too, for $\im(\Phi_\alpha)$ is a compact and hence closed subspace of $X$. The other direction is similar. To get $(3)$, note that if $\Phi_\alpha^{-1}(F\cap \im(\Phi_\alpha))$ is closed in $D_\alpha$, then it is in fact a compact subspace of $D_\alpha$ because closed subspaces of compact spaces are compact. Therefore, the image of $\Phi_\alpha^{-1}(F\cap \im(\Phi_\alpha))$ under $\Phi_\alpha$, which is nothing but $F\cap \im(\Phi_\alpha)$, is a compact and therefore closed subspace of $\im(\Phi_\alpha)$. The steps (4) and (5) are obvious. The Main Confusion. Let $(X, \mc E)$ be a CW-complex structure on a Hausdorff space $X$.   We want to express $X^n$ as a space formed by attaching $n$-discs to $X^{n-1}$. For each $e\in \mc E_n$, let $\Phi_e:D^n_e\to X^n$ be a characteristic map for $e$. By the co-product property of the disjoint union, we get a map $\Phi:\disun_{e\in \mc E_n}D^n_e\to X^n$. We write $Z=\disun_{e\in \mc E_n}D^n_e$. Again, the maps $\Phi:Z\to X^n$ and the inclusion map $i:X^{n-1}\hookrightarrow X^n$ give a map $f:Z\disun X^{n-1}\to X^n$. For each $e\in \mc E_n$, write $\vp_e$ to denote $\Phi_e|_{S^{n-1}_e}$, that is, $\vp_e$is the restriction of $\Phi_e$ to the boundary of $D^n_e$. Then we have a map $\vp:\disun_{e\in \mc E_n} \partial D^n_e\to X^{n-1}$ again obtained by the co-product property of disjoint union. Now the map $f$ factors bijectively through the space $Z\disun_{\vp}X^{n-1}$ giving a bijective map $\alpha:Z\disun_{\vp}X^{n-1}\to X^n$. We will show that the map $\alpha$ is a homeomorphism. We know that the topology on $X^{n}$ is final with respect to the maps $\Phi:Z\to X^n$ and the inclusion map $i:X^{n-1}\hookrightarrow X^n$. Thus $\alpha^{-1}$ is continuous if and only if both $\alpha^{-1}\circ i$ and $\alpha^{-1}\circ \Phi$ are continuous. But this is evident from the commutative diagram and therefore $\alpha $is a homeomorphism. Confusion. The above working shows that no matter what were the choices of the characteristic maps $\Phi_e$ for $n$-cells in $X$, we get that $X^n$ is homeomorphic to $Z\disun_{\vp}X^{n-1}$.   This is perplexing because two different characteristic maps for an $n$-cell may attach the boundary of the $n$-disc in different ways to $X^n$. But still we end up getting the same space (up to homeomorphism).   I do not ""directly see"" why this should be so. Can somebody shed some light on this? That said, I am not entirely sure I my working is correct. I have not see this in any book. I just recetnly read the definition of a CW complex and thought a bit about the definition, ending up with this question. Hope somebody can settle this. Thanks.","$\newcommand{\mc}{\mathcal} \newcommand{\set}[1]{\{{#1}\}} \DeclareMathOperator{\im}{im} \newcommand{\disun}{\amalg} \newcommand{\vp}{\varphi}$ Preliminary Material. Definition. An $n$- cell is a topological space homeomorphic to the open ball $B^n$. A cell is a space which is an $n$-cell for some $n$. Definition. Let $X$ be a topological space. A cell decomposition of $X$ is a collection $\mc E=\set{e_\alpha}_{\alpha\in J}$ of disjoint subspaces $e_\alpha$ of $X$ such that each $e_\alpha$ is a cell and $X=\bigcup_{\alpha\in J}e_\alpha$. Definition. Let $X$ be a topological space and $\mc E$ be a cell decomposition of $X$. The $n$- skeleton of $X$  is defined as the union of all the cells in $\mc E$ of dimension $n$ or lower. The $n$-skeleton of $X$ is written as $X^n$. Definition. Let $X$ be a topological space and $\mc E$ be a cell decomposition of $X$. Let $e$ be an $n$-cell in $\mc E$. We say that a map $\Phi:D^n\to X$ is a characteristic map corresponding to $e$ if i) $\Phi$ maps $B^n$ homeomorphically onto $e$, and ii) $\Phi(S^{n-1})\subseteq X^{n-1}$. Definition. Let $X$ be a Hausdorff topological space and $\mc E$ be a cell decomposition of $X$. We say that $\mc E$ is a CW-complex structure on $X$ if the following axioms are satisfied: (CM) Each $e\in \mc E$ admits a characteristic map. (CF) For each cell $e\in \mc E$, the closure of $e$ intersects only a finite number of cells in $\mc E$. (WT) A subset $A$  of $X$ is closed in $X$ if and only if $A\cap \bar e$ is closed in $X$ for each $e\in \mc E$. Theorem 1. Let $X$ be a Hausdorff space and $\mc E$ be a cell decomposition of $X$ satisfying the (CM) axiom. Then for each $n$-cell $e\in \mc E$, we have $\bar e=\Phi_e(D^n)$, where $\Phi_e$ is any characteristic map corresponding to $e$. Proof. For any continuous map $f:A\to B$ between topological space $A$ and $B$, we have $f(\bar S)\subseteq \overline{f(S)}$ for all subspaces $S$ of $A$. Using this, we get $\Phi_e(D^n)\subseteq \bar e$. On the other hand, since $D^n$ is compact, we have $\Phi_e(D^n)$ is a compact subspace of $X$. Since $X$ is Hausdorff, $\Phi_e(D^n)$ is closed in $X$. But since $e\subseteq \Phi_e(D^n)$, we must have $\bar e\subseteq \Phi_e(D^n)$. So we conclude that $\bar e=\Phi_e(D^n)$. Theorem 2. (Topology of CW Complexes.) Let $X$ be a Hausdorff topological space and $\mc E$ be a cell decomposition on $X$ satisfying the (CM) and the (WT) axiom. Let $\mc F$ be the set of characteristic maps, one for each cell in $\mc E$. Then the topology on $X$ is final with respect to $\mc F$. Proof. Write $\mc F=\set{\Phi_\alpha: D_\alpha\to X}_{\alpha\in J}$, where each $D_\alpha$ is a closed unit ball in some Euclidean space and each $\Phi_\alpha:D_\alpha\to X$ is a characteristic map corresponding to some cell in $\mc E$, while insisting that $\mc F$ has exactly one characteristic map for any given cell in $\mc E$. Let $F$ be a subspace of $X$. We have $$ \begin{array}{rcl} F \text{ is closed in } X & \stackrel{(1)}{\iff} & F\cap \im(\Phi_\alpha) \text{ is closed in } X \text{ for all } \alpha\in J\\ & \stackrel{(2)}{\iff} & F\cap \im(\Phi_\alpha) \text{ is closed in } \im(\Phi_\alpha) \text{ for all } \alpha\in J\\ &\stackrel{(3)}{\iff} & \Phi_\alpha^{-1}(F\cap \im(\Phi_\alpha))\text{ is closed in } D_\alpha \text{ for each } \alpha\in J\\ &\stackrel{(4)}{\iff} & \Phi_\alpha^{-1}(F)\cap D_\alpha \text{ is closed in } D_\alpha \text{ for each } \alpha\in J\\ &\stackrel{(5)}{\iff} & \Phi_\alpha^{-1}(F) \text{ is closed in } D_\alpha \text{ for all } \alpha\in J \end{array} $$     Since $\mc E$ satisfies the (CM) axiom, (1) is justified by Theorem 1 and the (WT) axiom. To see (2), we note that if $F\cap \im(\Phi_\alpha)$ is closed in $X$, then $F\cap \im(\Phi_\alpha)$ is closed in $\im(\Phi_\alpha)$ too, for $\im(\Phi_\alpha)$ is a compact and hence closed subspace of $X$. The other direction is similar. To get $(3)$, note that if $\Phi_\alpha^{-1}(F\cap \im(\Phi_\alpha))$ is closed in $D_\alpha$, then it is in fact a compact subspace of $D_\alpha$ because closed subspaces of compact spaces are compact. Therefore, the image of $\Phi_\alpha^{-1}(F\cap \im(\Phi_\alpha))$ under $\Phi_\alpha$, which is nothing but $F\cap \im(\Phi_\alpha)$, is a compact and therefore closed subspace of $\im(\Phi_\alpha)$. The steps (4) and (5) are obvious. The Main Confusion. Let $(X, \mc E)$ be a CW-complex structure on a Hausdorff space $X$.   We want to express $X^n$ as a space formed by attaching $n$-discs to $X^{n-1}$. For each $e\in \mc E_n$, let $\Phi_e:D^n_e\to X^n$ be a characteristic map for $e$. By the co-product property of the disjoint union, we get a map $\Phi:\disun_{e\in \mc E_n}D^n_e\to X^n$. We write $Z=\disun_{e\in \mc E_n}D^n_e$. Again, the maps $\Phi:Z\to X^n$ and the inclusion map $i:X^{n-1}\hookrightarrow X^n$ give a map $f:Z\disun X^{n-1}\to X^n$. For each $e\in \mc E_n$, write $\vp_e$ to denote $\Phi_e|_{S^{n-1}_e}$, that is, $\vp_e$is the restriction of $\Phi_e$ to the boundary of $D^n_e$. Then we have a map $\vp:\disun_{e\in \mc E_n} \partial D^n_e\to X^{n-1}$ again obtained by the co-product property of disjoint union. Now the map $f$ factors bijectively through the space $Z\disun_{\vp}X^{n-1}$ giving a bijective map $\alpha:Z\disun_{\vp}X^{n-1}\to X^n$. We will show that the map $\alpha$ is a homeomorphism. We know that the topology on $X^{n}$ is final with respect to the maps $\Phi:Z\to X^n$ and the inclusion map $i:X^{n-1}\hookrightarrow X^n$. Thus $\alpha^{-1}$ is continuous if and only if both $\alpha^{-1}\circ i$ and $\alpha^{-1}\circ \Phi$ are continuous. But this is evident from the commutative diagram and therefore $\alpha $is a homeomorphism. Confusion. The above working shows that no matter what were the choices of the characteristic maps $\Phi_e$ for $n$-cells in $X$, we get that $X^n$ is homeomorphic to $Z\disun_{\vp}X^{n-1}$.   This is perplexing because two different characteristic maps for an $n$-cell may attach the boundary of the $n$-disc in different ways to $X^n$. But still we end up getting the same space (up to homeomorphism).   I do not ""directly see"" why this should be so. Can somebody shed some light on this? That said, I am not entirely sure I my working is correct. I have not see this in any book. I just recetnly read the definition of a CW complex and thought a bit about the definition, ending up with this question. Hope somebody can settle this. Thanks.",,"['general-topology', 'algebraic-topology', 'cw-complexes']"
9,Which is the domain set?,Which is the domain set?,,"Let $X \subseteq \mathbb{R}$ and $f,g : X \rightarrow X $ be  continuous  functions  such  that $f(X) \cap g(X) = \emptyset$ and $f(X) \cup g(X) = X$ .  Then  which  of  the  following  cannot  be $X$ ? A. $[0,1]$ B. $(0,1)$ C. $[0,1)$ D. $\mathbb{R}$ Now  I  can  see  B. , C. , D.  can  be $X$ through  some  examples. Then A.  must  be  the  answer.  Also $[0,1]$ being  compact and  connected  its  image  under $f$ and $g$ has  to  be  closed  intervals  and no  to  closed  sub-intervals  can  be  found of $[0,1]$ satisfying all  the  above  criteria. But  this  is  my  intuition. How  to  begin  if  I  have  to  write  a  solid  proof  for  option A. ?","Let and be  continuous  functions  such  that and .  Then  which  of  the  following  cannot  be ? A. B. C. D. Now  I  can  see  B. , C. , D.  can  be through  some  examples. Then A.  must  be  the  answer.  Also being  compact and  connected  its  image  under and has  to  be  closed  intervals  and no  to  closed  sub-intervals  can  be  found of satisfying all  the  above  criteria. But  this  is  my  intuition. How  to  begin  if  I  have  to  write  a  solid  proof  for  option A. ?","X \subseteq \mathbb{R} f,g : X \rightarrow X  f(X) \cap g(X) = \emptyset f(X) \cup g(X) = X X [0,1] (0,1) [0,1) \mathbb{R} X [0,1] f g [0,1]",['general-topology']
