,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,How is the integral $2/π\int_{0}^{π} x^2\cos(nx) dx = \frac{4(-1)^n}{n^2}$?,How is the integral ?,2/π\int_{0}^{π} x^2\cos(nx) dx = \frac{4(-1)^n}{n^2},I thought it would be this : $$2/π\int_{0}^{π} x^2\cos(nx) dx = 2/π\int_{0}^{π} x^2(-1)^n = 2/π(-1)^n\int_{0}^{π} x^2=\frac{2}{π(-1)^n}\biggl[\frac{x^3}{3}\biggr]_0^π =\frac{2(-1)^n}{3π^3}. $$ But it is actually $$\frac{2}{π}\int_{0}^{π} x^2\cos(nx) dx = \frac{4(-1)^n}{n^2}$$ according to my professor's notes. How did he get that answer? Thanks.,I thought it would be this : But it is actually according to my professor's notes. How did he get that answer? Thanks.,2/π\int_{0}^{π} x^2\cos(nx) dx = 2/π\int_{0}^{π} x^2(-1)^n = 2/π(-1)^n\int_{0}^{π} x^2=\frac{2}{π(-1)^n}\biggl[\frac{x^3}{3}\biggr]_0^π =\frac{2(-1)^n}{3π^3}.  \frac{2}{π}\int_{0}^{π} x^2\cos(nx) dx = \frac{4(-1)^n}{n^2},"['integration', 'trigonometry']"
1,"If $\sec\theta=-\frac{13}{12}$, then find $\cos{\frac{\theta}{2}}$, where $\frac\pi2<\theta<\pi$. The official answer differs from mine.","If , then find , where . The official answer differs from mine.",\sec\theta=-\frac{13}{12} \cos{\frac{\theta}{2}} \frac\pi2<\theta<\pi,"Given $\sec\theta=-\frac{13}{12}$ find $\cos{\frac{\theta}{2}}$ , where $\frac\pi2<\theta<\pi$ . If the $\sec\theta$ is $-\frac{13}{12}$ then, the $\cos \theta$ is $-\frac{12}{13}$ , and the half angle formula tells us that $\cos{\frac{\theta}{2}}$ should be $$\sqrt{\frac{1+\left(-\frac{12}{13}\right)}{2}}$$ which gives me $\sqrt{\dfrac{1}{26}}$ which rationalizes to $\dfrac{\sqrt{26}}{26}$ . The worksheet off which I'm working lists the answer as $\dfrac{5\sqrt{26}}{26}$ . Can someone explain what I've done wrong here?","Given find , where . If the is then, the is , and the half angle formula tells us that should be which gives me which rationalizes to . The worksheet off which I'm working lists the answer as . Can someone explain what I've done wrong here?",\sec\theta=-\frac{13}{12} \cos{\frac{\theta}{2}} \frac\pi2<\theta<\pi \sec\theta -\frac{13}{12} \cos \theta -\frac{12}{13} \cos{\frac{\theta}{2}} \sqrt{\frac{1+\left(-\frac{12}{13}\right)}{2}} \sqrt{\dfrac{1}{26}} \dfrac{\sqrt{26}}{26} \dfrac{5\sqrt{26}}{26},['trigonometry']
2,Largest circle between lines through point [closed],Largest circle between lines through point [closed],,"Closed. This question is off-topic . It is not currently accepting answers. This question is missing context or other details : Please improve the question by providing additional context, which ideally includes your thoughts on the problem and any attempts you have made to solve it. This information helps others identify where you have difficulties and helps them write answers appropriate to your experience level. Closed 5 years ago . Improve this question Calculate circle through a point, with its center on a line I am trying to make a program in java that calculates the largest circle between two tangential lines through a point that is not on one of the lines. I have the coordinates of A, B, C and D (the point where the circle goes through), the angle between AB and AC and I already know how to get the bisector. If I could calculate the centers of both circles, I could calculate their radii, so I know which circle is the biggest. So my question is: How can I get the coordinates of the center of both circles?","Closed. This question is off-topic . It is not currently accepting answers. This question is missing context or other details : Please improve the question by providing additional context, which ideally includes your thoughts on the problem and any attempts you have made to solve it. This information helps others identify where you have difficulties and helps them write answers appropriate to your experience level. Closed 5 years ago . Improve this question Calculate circle through a point, with its center on a line I am trying to make a program in java that calculates the largest circle between two tangential lines through a point that is not on one of the lines. I have the coordinates of A, B, C and D (the point where the circle goes through), the angle between AB and AC and I already know how to get the bisector. If I could calculate the centers of both circles, I could calculate their radii, so I know which circle is the biggest. So my question is: How can I get the coordinates of the center of both circles?",,"['trigonometry', 'circles']"
3,Trigonometric Identities: Given that $2\cos(3a)=\cos(a)$ find $\cos(2a)$,Trigonometric Identities: Given that  find,2\cos(3a)=\cos(a) \cos(2a),"Given that $2\cos(3a)=\cos(a)$ find $\cos(2a)$ . $2\cos(3a)=\cos(a)$ I converted $\cos(2a)$ into $\cos^2(a)-\sin^2(a)$ Then I tried plugging in. I know this is not right, but I have no clue how to solve this. Hints please? edit:  Because I got that $\cos(2a) = 4\cos^2(3a)-1$","Given that find . I converted into Then I tried plugging in. I know this is not right, but I have no clue how to solve this. Hints please? edit:  Because I got that",2\cos(3a)=\cos(a) \cos(2a) 2\cos(3a)=\cos(a) \cos(2a) \cos^2(a)-\sin^2(a) \cos(2a) = 4\cos^2(3a)-1,"['trigonometry', 'proof-writing']"
4,Finding the minimum of a,Finding the minimum of a,,"For constant number ""a"" consider the function $f(x)= ax + \cos 2x + \sin x + \cos x$ on $\mathbb R$ such that $f(u)<f(v)$ for $u< v$. If the range of a, for any real numbers $u, v$ is $[\dfrac{m}{n}, \infty)$. Find the minimum value of $(m+n)$ Attempt: The problem is just an overly complicated way of saying ""find the range for which f(x) is strictly increasing"". So, using $f'(x)>0$ I get: $a> 2\sin 2x + \sin x - \cos x$ So basically we need to find the maximum of RHS for the range of a. $g(x)= 2 \sin 2x + \sin x - \cos x $ For extremum, $g'(x)=0 $ $4 \cos 2x  + \cos x+ \sin x= 0$ $\implies 16\cos^2 2x = 1+ \sin 2x$ $\implies 16\sin^2 2x + \sin 2x -15 =0$ $\implies \sin 2x = -1$ or $\sin 2x = \dfrac {15}{16}$ Then it seriously gets very complicated because we would have to extract $\sin x$ and $\cos x$ from $\sin 2x = \dfrac{15}{16}$. I tried but couldn't get it easily.  After this we would have to plug in the values to g(x)  to see which one of them gives maximum.  (Just a side note: g is periodic with period $2\pi$) Is it possible to do this problem using my method? If not, what are the other clever ways to solve it?","For constant number ""a"" consider the function $f(x)= ax + \cos 2x + \sin x + \cos x$ on $\mathbb R$ such that $f(u)<f(v)$ for $u< v$. If the range of a, for any real numbers $u, v$ is $[\dfrac{m}{n}, \infty)$. Find the minimum value of $(m+n)$ Attempt: The problem is just an overly complicated way of saying ""find the range for which f(x) is strictly increasing"". So, using $f'(x)>0$ I get: $a> 2\sin 2x + \sin x - \cos x$ So basically we need to find the maximum of RHS for the range of a. $g(x)= 2 \sin 2x + \sin x - \cos x $ For extremum, $g'(x)=0 $ $4 \cos 2x  + \cos x+ \sin x= 0$ $\implies 16\cos^2 2x = 1+ \sin 2x$ $\implies 16\sin^2 2x + \sin 2x -15 =0$ $\implies \sin 2x = -1$ or $\sin 2x = \dfrac {15}{16}$ Then it seriously gets very complicated because we would have to extract $\sin x$ and $\cos x$ from $\sin 2x = \dfrac{15}{16}$. I tried but couldn't get it easily.  After this we would have to plug in the values to g(x)  to see which one of them gives maximum.  (Just a side note: g is periodic with period $2\pi$) Is it possible to do this problem using my method? If not, what are the other clever ways to solve it?",,"['calculus', 'trigonometry']"
5,"Converting from Yaw,Pitch,Roll to Vector","Converting from Yaw,Pitch,Roll to Vector",,"I am currently trying to construct a vector in space given yaw, pitch, and roll with the assumption that my ray originates from (0,0,0). I started by breaking up the problem into 3 sets of triangles by slicing space in 3 ways: In the X-Y plane, I concluded that x = sin(yaw) and y = cos(yaw) In the Y-Z plane, I determined that y = cos(pitch) and z = sin(pitch) In the X-Z plane, I found that x = cos(pitch) and z = sin(pitch) From this, I arrived at However, this doesn't seem to satisfy basic tests, such as <1,1,1>, where the Yaw = Pi/4 and the Pitch should be Pi/4, but the formula yields 0.5, 0.5, 0.7, which has a direction vector different than <1,1,1>. Can anyone spot where I messed up? I've been banging my head at this for a while, and I can't seem to resolve where I made an error.","I am currently trying to construct a vector in space given yaw, pitch, and roll with the assumption that my ray originates from (0,0,0). I started by breaking up the problem into 3 sets of triangles by slicing space in 3 ways: In the X-Y plane, I concluded that x = sin(yaw) and y = cos(yaw) In the Y-Z plane, I determined that y = cos(pitch) and z = sin(pitch) In the X-Z plane, I found that x = cos(pitch) and z = sin(pitch) From this, I arrived at However, this doesn't seem to satisfy basic tests, such as <1,1,1>, where the Yaw = Pi/4 and the Pitch should be Pi/4, but the formula yields 0.5, 0.5, 0.7, which has a direction vector different than <1,1,1>. Can anyone spot where I messed up? I've been banging my head at this for a while, and I can't seem to resolve where I made an error.",,"['trigonometry', 'vectors', '3d', 'angle']"
6,What is the simplest accurate approximation of $\sin^{-1}x$ using a (polynomial) function of $x$ and $\sqrt{1-x^2}$? [closed],What is the simplest accurate approximation of  using a (polynomial) function of  and ? [closed],\sin^{-1}x x \sqrt{1-x^2},"Closed . This question needs details or clarity . It is not currently accepting answers. Want to improve this question? Add details and clarify the problem by editing this post . Closed 6 years ago . Improve this question What is the simplest accurate approximation of $\sin^{-1}x$ using a (polynomial) function of $x$ and $\sqrt{1-x^2}$? The most well-known definition in this subject is Euler's formula: $$\sin^{-1}x=-i\ln\left(\sqrt{1-x^2}+ix\right) \tag{1}$$ I'm looking for a bivariate polynomial approximation $$\sin^{-1}x\approx p_N(x,\sqrt{1-x^2}) \tag{2}$$ where $N$ is the degree of the polynomial. For example, for $N=3$, I discovered a formula $$\sin^{-1}x\approx x+(1-\sqrt{1-x^2})^2(1-0.43x) \tag{3}$$ which gives a uniformly good approximation over $x\in[0,1]$. More discussions of the problem can be found here . Are there general ways to achieve such a polynomial approximation?","Closed . This question needs details or clarity . It is not currently accepting answers. Want to improve this question? Add details and clarify the problem by editing this post . Closed 6 years ago . Improve this question What is the simplest accurate approximation of $\sin^{-1}x$ using a (polynomial) function of $x$ and $\sqrt{1-x^2}$? The most well-known definition in this subject is Euler's formula: $$\sin^{-1}x=-i\ln\left(\sqrt{1-x^2}+ix\right) \tag{1}$$ I'm looking for a bivariate polynomial approximation $$\sin^{-1}x\approx p_N(x,\sqrt{1-x^2}) \tag{2}$$ where $N$ is the degree of the polynomial. For example, for $N=3$, I discovered a formula $$\sin^{-1}x\approx x+(1-\sqrt{1-x^2})^2(1-0.43x) \tag{3}$$ which gives a uniformly good approximation over $x\in[0,1]$. More discussions of the problem can be found here . Are there general ways to achieve such a polynomial approximation?",,['trigonometry']
7,Steiner inellipse,Steiner inellipse,,Hello it's related to my answer for Prove the inequality $\frac{b+c}{a(y+z)}+\frac{c+a}{b(z+x)}+\frac{a+b}{c(x+y)}\geq 3\frac{a+b+c}{ax+by+cz}$ My answer fails but I don't know why ... So I was thinking a generalization of the following formula: $$\frac{IA^2}{CA\cdot AB}+\frac{IB^2}{BC\cdot AB}+\frac{IC^2}{CA\cdot BC}=1$$ I know that it's related to the Steiner inellipse and we have for a triangle ABC and the ellipse of foci $P$ and $Q$: $$\frac{PA\cdot QA}{BA\cdot CA}+   \frac{PB\cdot QB}{CB\cdot AB}+   \frac{PC\cdot QC}{BC\cdot AC}=1$$ But in my proof I have also use the following formula: \begin{align}   \frac{1}{IA^2}+\frac{1}{IB^2}+\frac{1}{IC^2} &=   \frac{1}{r^2}-\frac{1}{2rR} \\   IA^2+IB^2+IC^2 &= s^2+r^2+8rR \\   CA\cdot AB+BC\cdot AB+CA\cdot BC &= s^2+(4R+r)r \\   \frac{1}{CA\cdot AB}+\frac{1}{BC\cdot AB}+\frac{1}{CA\cdot BC} &=   \frac{1}{2rR} \end{align} So what's the new expression of: \begin{align}   \frac{1}{BA\cdot CA}+\frac{1}{CB\cdot AB}+\frac{1}{BC\cdot AC} &= ? \\   \frac{1}{PA\cdot QA}+\frac{1}{PB\cdot QB}+\frac{1}{PC\cdot QC} &= ?  \\   PA\cdot QA+PB\cdot QB+PC\cdot QC &= ?  \\   BA\cdot CA+CB\cdot AB+BC\cdot AC &= ? \end{align} In function of the parameters of the inellipse and the triangle $ABC$ like the area and the side of the triangle or the semi major semi minor axes of the ellipse? Edit: I have a good news The centroid $M$ of the triangle $ABC$ correspond to the centre of the inellipse  and we have the following relation for $P$ any interior point  related to the triangle $ABC$: $$PA^2+PB^2+PC^2=MA^2+MB^2+MC^2+3MP^2$$ Thanks a lot.,Hello it's related to my answer for Prove the inequality $\frac{b+c}{a(y+z)}+\frac{c+a}{b(z+x)}+\frac{a+b}{c(x+y)}\geq 3\frac{a+b+c}{ax+by+cz}$ My answer fails but I don't know why ... So I was thinking a generalization of the following formula: $$\frac{IA^2}{CA\cdot AB}+\frac{IB^2}{BC\cdot AB}+\frac{IC^2}{CA\cdot BC}=1$$ I know that it's related to the Steiner inellipse and we have for a triangle ABC and the ellipse of foci $P$ and $Q$: $$\frac{PA\cdot QA}{BA\cdot CA}+   \frac{PB\cdot QB}{CB\cdot AB}+   \frac{PC\cdot QC}{BC\cdot AC}=1$$ But in my proof I have also use the following formula: \begin{align}   \frac{1}{IA^2}+\frac{1}{IB^2}+\frac{1}{IC^2} &=   \frac{1}{r^2}-\frac{1}{2rR} \\   IA^2+IB^2+IC^2 &= s^2+r^2+8rR \\   CA\cdot AB+BC\cdot AB+CA\cdot BC &= s^2+(4R+r)r \\   \frac{1}{CA\cdot AB}+\frac{1}{BC\cdot AB}+\frac{1}{CA\cdot BC} &=   \frac{1}{2rR} \end{align} So what's the new expression of: \begin{align}   \frac{1}{BA\cdot CA}+\frac{1}{CB\cdot AB}+\frac{1}{BC\cdot AC} &= ? \\   \frac{1}{PA\cdot QA}+\frac{1}{PB\cdot QB}+\frac{1}{PC\cdot QC} &= ?  \\   PA\cdot QA+PB\cdot QB+PC\cdot QC &= ?  \\   BA\cdot CA+CB\cdot AB+BC\cdot AC &= ? \end{align} In function of the parameters of the inellipse and the triangle $ABC$ like the area and the side of the triangle or the semi major semi minor axes of the ellipse? Edit: I have a good news The centroid $M$ of the triangle $ABC$ correspond to the centre of the inellipse  and we have the following relation for $P$ any interior point  related to the triangle $ABC$: $$PA^2+PB^2+PC^2=MA^2+MB^2+MC^2+3MP^2$$ Thanks a lot.,,['trigonometry']
8,On the tribonacci constant $T$ and $4\arctan\left(\frac1{\sqrt{T^3}}\right)+\arctan\Big(\frac1{\sqrt{(2T+1)^4-1}}\Big)=\frac{\pi}2$,On the tribonacci constant  and,T 4\arctan\left(\frac1{\sqrt{T^3}}\right)+\arctan\Big(\frac1{\sqrt{(2T+1)^4-1}}\Big)=\frac{\pi}2,"We have, $$4\arctan\left(\frac1{\sqrt{\phi^3}}\right)\color{red}-\arctan\left(\frac1{\sqrt{\phi^6-1}}\right)=\frac{\pi}2$$ $$4\arctan\left(\frac1{\sqrt{T^3}}\right)\color{blue}+\arctan\left(\frac1{\sqrt{(2T+1)^4-1}}\right)=\frac{\pi}2$$ with golden ratio $\phi$ and tribonacci constant $T$. Note that, $$\begin{aligned}\left(\sqrt{\phi^3}+i\right)^4\left(\sqrt{\phi^6-1}\color{red}-i\right)&=(\phi^3+1)^2\sqrt{-\phi^6}\\ \left(\sqrt{T^3}+i\right)^4\left(\sqrt{(2T+1)^4-1}\color{blue}+i\right)&=(T^3+1)^2\sqrt{-(2T+1)^4}\end{aligned}$$ The first one is from this post , while the second is from a session with Mathematica. However, I'm having a little trouble with the tetranacci constant . Q: What would be analogous formulas using the tetranacci constant (and higher)?","We have, $$4\arctan\left(\frac1{\sqrt{\phi^3}}\right)\color{red}-\arctan\left(\frac1{\sqrt{\phi^6-1}}\right)=\frac{\pi}2$$ $$4\arctan\left(\frac1{\sqrt{T^3}}\right)\color{blue}+\arctan\left(\frac1{\sqrt{(2T+1)^4-1}}\right)=\frac{\pi}2$$ with golden ratio $\phi$ and tribonacci constant $T$. Note that, $$\begin{aligned}\left(\sqrt{\phi^3}+i\right)^4\left(\sqrt{\phi^6-1}\color{red}-i\right)&=(\phi^3+1)^2\sqrt{-\phi^6}\\ \left(\sqrt{T^3}+i\right)^4\left(\sqrt{(2T+1)^4-1}\color{blue}+i\right)&=(T^3+1)^2\sqrt{-(2T+1)^4}\end{aligned}$$ The first one is from this post , while the second is from a session with Mathematica. However, I'm having a little trouble with the tetranacci constant . Q: What would be analogous formulas using the tetranacci constant (and higher)?",,"['trigonometry', 'pi', 'golden-ratio', 'constants']"
9,Can every finite product of cosines be rewritten as a finite sum of cosines?,Can every finite product of cosines be rewritten as a finite sum of cosines?,,"I used TrigReduce on products of cosines in Mathematica. It led to me to develop the formula $\prod_{i=1}^k\cos\left(\beta_i\right)=\sum_{j=1}^{2^{k-1}}\frac{\cos\left(P_j\right)}{2^{k-1}}, k \geq1$ where $P_j$ is a permutation of the signed sums of $\beta_i$'s, i.e. $\beta_1+\beta_2+\beta_3+\beta_4+\beta_6$ and $\beta_1-\beta_2+\beta_3-\beta_4+\beta_6$ are two of the 32 permutations with $k=6 $ ($\beta_1$ always has a positive coefficient). How would I prove this? Is this formula out there in literature? I tried proving it by using the chain rule and then reverse because integration is linear over sums, and derivatives make sine functions more ""summy"". Then was going to use a recursive formula to prove by induction. But that line of reasoning doesn't explain how the $\beta$'s get in the same cosinusoidal term. Also, nothing in my undergrad used this and I couldn't find anything on google. And Mathematica doesn't give the general formula when I use k instead of a fixed number. ( I also get something similar with sinusoidal products).","I used TrigReduce on products of cosines in Mathematica. It led to me to develop the formula $\prod_{i=1}^k\cos\left(\beta_i\right)=\sum_{j=1}^{2^{k-1}}\frac{\cos\left(P_j\right)}{2^{k-1}}, k \geq1$ where $P_j$ is a permutation of the signed sums of $\beta_i$'s, i.e. $\beta_1+\beta_2+\beta_3+\beta_4+\beta_6$ and $\beta_1-\beta_2+\beta_3-\beta_4+\beta_6$ are two of the 32 permutations with $k=6 $ ($\beta_1$ always has a positive coefficient). How would I prove this? Is this formula out there in literature? I tried proving it by using the chain rule and then reverse because integration is linear over sums, and derivatives make sine functions more ""summy"". Then was going to use a recursive formula to prove by induction. But that line of reasoning doesn't explain how the $\beta$'s get in the same cosinusoidal term. Also, nothing in my undergrad used this and I couldn't find anything on google. And Mathematica doesn't give the general formula when I use k instead of a fixed number. ( I also get something similar with sinusoidal products).",,[]
