,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,"If $\mathbf{A}$ is a $2\times 2$ matrix that satisfies $\mathbf{A}^2 - 4\mathbf{A} - 7\mathbf{I} = \mathbf{0}$, then $\mathbf{A}$ is invertible","If  is a  matrix that satisfies , then  is invertible",\mathbf{A} 2\times 2 \mathbf{A}^2 - 4\mathbf{A} - 7\mathbf{I} = \mathbf{0} \mathbf{A},"$\mathbf{A}$ is a $2\times 2$ matrix which satisfies   $\mathbf{A}^2 - 4\mathbf{A} - 7\mathbf{I} = \mathbf{0}$,   where $\mathbf{I}$ is the $2\times 2$ identity matrix. Prove that $\mathbf{A}$ is invertible. Hint: Find a matrix $\mathbf{B}$ such that $\mathbf{A}\mathbf{B}=\mathbf{I}$. I tried substituting a variable matrix for $\mathbf{A}$ and substituting $\mathbf{I}$'s value into both the original equation and the hint, but the result was full of equations and didn't seem to help much at all. I would appreciate advice for this problem. Thanks. --Grace","$\mathbf{A}$ is a $2\times 2$ matrix which satisfies   $\mathbf{A}^2 - 4\mathbf{A} - 7\mathbf{I} = \mathbf{0}$,   where $\mathbf{I}$ is the $2\times 2$ identity matrix. Prove that $\mathbf{A}$ is invertible. Hint: Find a matrix $\mathbf{B}$ such that $\mathbf{A}\mathbf{B}=\mathbf{I}$. I tried substituting a variable matrix for $\mathbf{A}$ and substituting $\mathbf{I}$'s value into both the original equation and the hint, but the result was full of equations and didn't seem to help much at all. I would appreciate advice for this problem. Thanks. --Grace",,"['linear-algebra', 'matrices']"
1,Find values of $t$ so that this matrix is positive definite,Find values of  so that this matrix is positive definite,t,"I will start from this point: $\det{\left(B-\lambda I\right)}=0\Longleftrightarrow\begin{vmatrix}t-\lambda&3&1\\3&t-\lambda&0\\1&0&t-\lambda\end{vmatrix}=0$ Now we will compute the determinant: $(t-\lambda)^3-9(t-\lambda)-(t-\lambda)=-\lambda^3+t^3-3\lambda t^2+3\lambda^2t-10t+10\lambda=$ $t^3 -  (-10\lambda + 3 \lambda^2 + \lambda^3) +    (-10t + 3 \lambda^2t)$ Now i have a problem, how can i simplify that equations so that i will find the values of t so that matrix B is positive definite?","I will start from this point: $\det{\left(B-\lambda I\right)}=0\Longleftrightarrow\begin{vmatrix}t-\lambda&3&1\\3&t-\lambda&0\\1&0&t-\lambda\end{vmatrix}=0$ Now we will compute the determinant: $(t-\lambda)^3-9(t-\lambda)-(t-\lambda)=-\lambda^3+t^3-3\lambda t^2+3\lambda^2t-10t+10\lambda=$ $t^3 -  (-10\lambda + 3 \lambda^2 + \lambda^3) +    (-10t + 3 \lambda^2t)$ Now i have a problem, how can i simplify that equations so that i will find the values of t so that matrix B is positive definite?",,"['linear-algebra', 'matrices']"
2,"Let matrix $A$ be normal. If $A{A^T}$ has $n$ distinct eigenvalues, why is $A$ symmetric? [closed]","Let matrix  be normal. If  has  distinct eigenvalues, why is  symmetric? [closed]",A A{A^T} n A,"Closed. This question does not meet Mathematics Stack Exchange guidelines . It is not currently accepting answers. Please provide additional context , which ideally explains why the question is relevant to you and our  community. Some forms of context include: background and motivation, relevant definitions, source, possible strategies, your current progress, why the question is interesting or important, etc. Closed 2 years ago . Improve this question Let matrix $A \in {M_n}(\Bbb R)$ be normal. If $A{A^T}$ has $n$ distinct eigenvalues, why is $A$ symmetric?","Closed. This question does not meet Mathematics Stack Exchange guidelines . It is not currently accepting answers. Please provide additional context , which ideally explains why the question is relevant to you and our  community. Some forms of context include: background and motivation, relevant definitions, source, possible strategies, your current progress, why the question is interesting or important, etc. Closed 2 years ago . Improve this question Let matrix be normal. If has distinct eigenvalues, why is symmetric?",A \in {M_n}(\Bbb R) A{A^T} n A,"['linear-algebra', 'matrices', 'eigenvalues-eigenvectors', 'symmetric-matrices']"
3,Is there some sort of relationship between SVD decomposition and diagonalizability?,Is there some sort of relationship between SVD decomposition and diagonalizability?,,"If $L$ is a linear operator acting on a hilbert space $H$ of dimension $n$ ( $L: H \to H$ ), then I know the following If $L$ is normal operator then in some orthonormal basis $B$, matrix representation of $L$, $[L]_{B}$ will be a diagonal matrix. If sum of dimensions of eigen spaces of $L$ is equal to $n$ then in some non-orthonormal basis matrix representation of $L$ is diagonal. In general for any $L$, if its matrix representation in a basis $B$ is $[L]_B$ then $[L_B] = UDV$ where $U,V$ are unitary matrices and $D$ a diagonal matrix. I can see that point $1$ and $2$ are the same thing ie if $L$ is normal operator. Is there any other relationship between SVD decomposition and diagonalizability ?","If $L$ is a linear operator acting on a hilbert space $H$ of dimension $n$ ( $L: H \to H$ ), then I know the following If $L$ is normal operator then in some orthonormal basis $B$, matrix representation of $L$, $[L]_{B}$ will be a diagonal matrix. If sum of dimensions of eigen spaces of $L$ is equal to $n$ then in some non-orthonormal basis matrix representation of $L$ is diagonal. In general for any $L$, if its matrix representation in a basis $B$ is $[L]_B$ then $[L_B] = UDV$ where $U,V$ are unitary matrices and $D$ a diagonal matrix. I can see that point $1$ and $2$ are the same thing ie if $L$ is normal operator. Is there any other relationship between SVD decomposition and diagonalizability ?",,"['linear-algebra', 'matrices']"
4,If $A$ can be written as a sum of nilpotent matrices why $trcA=0$?,If  can be written as a sum of nilpotent matrices why ?,A trcA=0,"Let $A \in {M_n}$. If $A$ can be written as a sum of two nilpotent matrices, why $trcA=0$?","Let $A \in {M_n}$. If $A$ can be written as a sum of two nilpotent matrices, why $trcA=0$?",,"['linear-algebra', 'matrices']"
5,Is this matrix positive semidefinite for all $n$?,Is this matrix positive semidefinite for all ?,n,This is an extension of my previous question ( see here ). In this follow-up problem extra ones have been added in the non-diagonal matrix elements. We want to prove the positive semi-definiteness of the $n^2\times n^2$ matrix  $$Q=\left[\matrix{\mathbb{I}_n & e_1e_2^T+e_2e_1^T &  \cdots & e_1e_n^T+e_ne_1^T\\ e_2e_1^T+e_1e_2^T & \mathbb{I}_n & \cdots & e_2e_n^T+e_ne_2^T \\ \vdots & \vdots & \ddots & \vdots\\ e_ne_1^T+e_1e_n^T & e_ne_2^T+e_2e_n^T &\cdots & \mathbb{I}_n}\right]$$ where $\mathbb{I}_n$ is the  $n\times n$ identity matrix and $e_i$ is the $i$-th column of  $\mathbb{I}_n$. Numerical computations in MATLAB up to $n=4$ indicate that $Q$ is indeed positive semidefinite but I can't see a direct proof of this. Edit: This question is related to the proof of the fact  $$\min_{\|x\|=1}\lambda\left(xx^T-\textrm{diag}(xx^T)\right)=-\frac{1}{2}$$  See here for details.,This is an extension of my previous question ( see here ). In this follow-up problem extra ones have been added in the non-diagonal matrix elements. We want to prove the positive semi-definiteness of the $n^2\times n^2$ matrix  $$Q=\left[\matrix{\mathbb{I}_n & e_1e_2^T+e_2e_1^T &  \cdots & e_1e_n^T+e_ne_1^T\\ e_2e_1^T+e_1e_2^T & \mathbb{I}_n & \cdots & e_2e_n^T+e_ne_2^T \\ \vdots & \vdots & \ddots & \vdots\\ e_ne_1^T+e_1e_n^T & e_ne_2^T+e_2e_n^T &\cdots & \mathbb{I}_n}\right]$$ where $\mathbb{I}_n$ is the  $n\times n$ identity matrix and $e_i$ is the $i$-th column of  $\mathbb{I}_n$. Numerical computations in MATLAB up to $n=4$ indicate that $Q$ is indeed positive semidefinite but I can't see a direct proof of this. Edit: This question is related to the proof of the fact  $$\min_{\|x\|=1}\lambda\left(xx^T-\textrm{diag}(xx^T)\right)=-\frac{1}{2}$$  See here for details.,,"['linear-algebra', 'matrices']"
6,Determine the coefficient of polynomial det(I + xA),Determine the coefficient of polynomial det(I + xA),,Given matrix an n-by-n matrix $A$ and its $n$ eigenvalues. How do I determine the coefficient of the term $x^2$ of the polynomial given by $q(x) = \det(I_n + xA)$,Given matrix an n-by-n matrix $A$ and its $n$ eigenvalues. How do I determine the coefficient of the term $x^2$ of the polynomial given by $q(x) = \det(I_n + xA)$,,"['linear-algebra', 'matrices', 'eigenvalues-eigenvectors', 'determinant']"
7,Can someone explain Wishart distribution?,Can someone explain Wishart distribution?,,I have to use Wishart distribution to model noise in images. Can someone explain or give intuition behind wishart distribution. Thank you !!!,I have to use Wishart distribution to model noise in images. Can someone explain or give intuition behind wishart distribution. Thank you !!!,,"['probability', 'matrices', 'probability-distributions', 'random-variables', 'image-processing']"
8,"Let $A$ be a complex matrix such that $A^n = I$, show that $A$ is diagonalisable.","Let  be a complex matrix such that , show that  is diagonalisable.",A A^n = I A,"Let $A$ be a complex matrix such that $A^n = I$, show that $A$ is diagonalisable. How do I do this? I would hazard a guess that since $A^n = I$ that means that $A^n$ is obvious diagonal, and I suppose that a diagonal matrix can only be formed by the square of another diagonal matrix, but I am not sure if that is the case. Also I think this neglects the complex cases. Is there a Jordan block argument that I should use?","Let $A$ be a complex matrix such that $A^n = I$, show that $A$ is diagonalisable. How do I do this? I would hazard a guess that since $A^n = I$ that means that $A^n$ is obvious diagonal, and I suppose that a diagonal matrix can only be formed by the square of another diagonal matrix, but I am not sure if that is the case. Also I think this neglects the complex cases. Is there a Jordan block argument that I should use?",,"['abstract-algebra', 'matrices', 'diagonalization']"
9,About idempotent and invertible matrix,About idempotent and invertible matrix,,"So I get a square matrix $A$ is idempotent when $A^2 = A$. How can you prove that if $A$ is an $n \times n$ matrix that is idempotent and invertible, then  $A = I$?? I'm quite confused on this. Any help much appreciated, Thanks.","So I get a square matrix $A$ is idempotent when $A^2 = A$. How can you prove that if $A$ is an $n \times n$ matrix that is idempotent and invertible, then  $A = I$?? I'm quite confused on this. Any help much appreciated, Thanks.",,"['linear-algebra', 'matrices']"
