,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Prove the recursive formula $a(n)=a(n-1)+a(n-2)$,Prove the recursive formula,a(n)=a(n-1)+a(n-2),"A set $S$ of integers is said to be lacunar if no two consecutive integers occur in $S$ (that is, there exists no $i\in\mathbb{Z}$ such that both $i$ and $i+1$ belong to $S$). For example, $\{1,3,6\}$ is lacunar, but $\{2,4,5\}$ is not. (The empty set and any $1$-element set are lacunar, of course.) For a positive integer $n$, let $a(n)$ denote the number of all lacunar subsets of $[n]$. Find and prove a recursive formula for $a(n)$ in terms of $a(n−1)$ and $a(n−2)$. I think I already found the recursive formula to be $a(n)=a(n-1)+a(n-2)$ but I could be wrong. Proving it is what I'm really stuck on. Thanks!","A set $S$ of integers is said to be lacunar if no two consecutive integers occur in $S$ (that is, there exists no $i\in\mathbb{Z}$ such that both $i$ and $i+1$ belong to $S$). For example, $\{1,3,6\}$ is lacunar, but $\{2,4,5\}$ is not. (The empty set and any $1$-element set are lacunar, of course.) For a positive integer $n$, let $a(n)$ denote the number of all lacunar subsets of $[n]$. Find and prove a recursive formula for $a(n)$ in terms of $a(n−1)$ and $a(n−2)$. I think I already found the recursive formula to be $a(n)=a(n-1)+a(n-2)$ but I could be wrong. Proving it is what I'm really stuck on. Thanks!",,['combinatorics']
1,How can I go by proving $x < \frac{x+y}{2} < y$ when $x < y$?,How can I go by proving  when ?,x < \frac{x+y}{2} < y x < y,"I have this exercise that asks: Prove that for all real numbers $x$ and $y$ if $x < y$, then $x < \frac{x+y}{2} < y$. My attempt to this was like so: Proof: Let x and y be real numbers and suppose $x < \frac{x+y}{2} < y$. Multiplying 2 to both sides gives us this expression $2x < x+y < 2y$. Then we simplify it to get $x < y$. Since we get the $x < y$, then we know its true. Is that a correct way to approach this problem?","I have this exercise that asks: Prove that for all real numbers $x$ and $y$ if $x < y$, then $x < \frac{x+y}{2} < y$. My attempt to this was like so: Proof: Let x and y be real numbers and suppose $x < \frac{x+y}{2} < y$. Multiplying 2 to both sides gives us this expression $2x < x+y < 2y$. Then we simplify it to get $x < y$. Since we get the $x < y$, then we know its true. Is that a correct way to approach this problem?",,"['discrete-mathematics', 'inequality', 'logic', 'proof-verification']"
2,Combinatorics on rooks on chess board,Combinatorics on rooks on chess board,,In how many ways can five identical rooks be placed on the squares of an 8-by-8 board so that four of them form the corners of a rectangle with sides parallel to the sides of the board.,In how many ways can five identical rooks be placed on the squares of an 8-by-8 board so that four of them form the corners of a rectangle with sides parallel to the sides of the board.,,"['combinatorics', 'discrete-mathematics']"
3,Counting words with letter counts of specific parity,Counting words with letter counts of specific parity,,"Question: How many words of length $ n $ are there consisting of letters $ A $, $ B $, $ C $ such that: At least one letter occurs an even (possibly zero) number of times At least one letter occurs an odd number of times By writing a simple Python script verifying all possible $ \{A, B, C\}\text{*} $ words of length $ n $, I got the following sequence: 3, 6, 21, 60, 183, 546, 1641, 4920, 14763 Which led me to OEIS sequence A054878 . In the formula section there is a neat recurrence relation: $$ a_{n} = 2a_{n-1} + 3a_{n-2} $$ The $ 3a_{n-2} $ part is clear to me, as we count these words like so: $$ \underbrace{AA\underbrace{XX...XX}_{\text{n - 2}}}_{\text{n}} + \underbrace{BB\underbrace{XX...XX}_{\text{n - 2}}}_{\text{n}} + \underbrace{CC\underbrace{XX...XX}_{\text{n - 2}}}_{\text{n}}$$ Since adding two of the same letter doesn't impact parity. But what about the $ 2a_{n-1} $ part? Or maybe there is an easier way to solve the problem?","Question: How many words of length $ n $ are there consisting of letters $ A $, $ B $, $ C $ such that: At least one letter occurs an even (possibly zero) number of times At least one letter occurs an odd number of times By writing a simple Python script verifying all possible $ \{A, B, C\}\text{*} $ words of length $ n $, I got the following sequence: 3, 6, 21, 60, 183, 546, 1641, 4920, 14763 Which led me to OEIS sequence A054878 . In the formula section there is a neat recurrence relation: $$ a_{n} = 2a_{n-1} + 3a_{n-2} $$ The $ 3a_{n-2} $ part is clear to me, as we count these words like so: $$ \underbrace{AA\underbrace{XX...XX}_{\text{n - 2}}}_{\text{n}} + \underbrace{BB\underbrace{XX...XX}_{\text{n - 2}}}_{\text{n}} + \underbrace{CC\underbrace{XX...XX}_{\text{n - 2}}}_{\text{n}}$$ Since adding two of the same letter doesn't impact parity. But what about the $ 2a_{n-1} $ part? Or maybe there is an easier way to solve the problem?",,"['combinatorics', 'discrete-mathematics', 'recurrence-relations', 'combinatorics-on-words']"
4,Strong induction $n=2^a\cdot b$ [duplicate],Strong induction  [duplicate],n=2^a\cdot b,"This question already has answers here : Proof by Strong Induction: $n = 2^a b,\, b\,$ odd, every natural a product of an odd and a power of 2 (3 answers) Closed 6 years ago . Given $n\in\mathbb N$, there exists a non-negative integer $a$ and an odd integer $b$ such that $n=2^a\cdot b$ Base Case: $n=1 =2^0\cdot1$ I.H: Assume its true for $n=1,2,\ldots,k$ How would i prove this?","This question already has answers here : Proof by Strong Induction: $n = 2^a b,\, b\,$ odd, every natural a product of an odd and a power of 2 (3 answers) Closed 6 years ago . Given $n\in\mathbb N$, there exists a non-negative integer $a$ and an odd integer $b$ such that $n=2^a\cdot b$ Base Case: $n=1 =2^0\cdot1$ I.H: Assume its true for $n=1,2,\ldots,k$ How would i prove this?",,"['discrete-mathematics', 'proof-writing', 'induction']"
5,Why isn't this relation transitive?,Why isn't this relation transitive?,,"Here's a question from my e-text: By definition, a relation $R$ on $A$ is transitive if whenever $xRy$ and $yRz$, then $xRz$. That is, the logic is sort of like a ""chain"" or a hypothetical syllogism, if you will. So in the diagram above, you have $xQy$ and $yQx$, and you also have $xQx$, so why isn't this transitive? I don't quite understand their logic.","Here's a question from my e-text: By definition, a relation $R$ on $A$ is transitive if whenever $xRy$ and $yRz$, then $xRz$. That is, the logic is sort of like a ""chain"" or a hypothetical syllogism, if you will. So in the diagram above, you have $xQy$ and $yQx$, and you also have $xQx$, so why isn't this transitive? I don't quite understand their logic.",,"['discrete-mathematics', 'elementary-set-theory', 'relations']"
6,"An ""isomorphism"" between continuous and discrete mathematics","An ""isomorphism"" between continuous and discrete mathematics",,"First of all, I should inform everyone that I am not a mathematician and my question might sound not at all rigorous or maybe even absurd to many of you. But I have been thinking about this problem for some time and I decided to ask it here. I am an engineer and use math, mostly calculus and differential equations, to model physical systems. The problem is this: What if nature is ""discrete"" and the underlying continuity assumption of calculus renders it (or will render it in the future) impossible to model physical systems accurately? Not getting into what a physical system is, I think it would be possible to solve this problem purely mathematically if one can prove (or disprove) that a discrete mathematical system has inherent properties that a continuous mathematical system cannot map or vice versa. So, is that possible? Does this question even have a rigorous meaning? PS: I asked my mathematical friend this question and although he was very uncomfortable with my ""non-rigorous"" sequence of arguments, he did give a very interesting comment. He said that the essence of continuous mathematics, the only thing that sets it apart from discrete mathematics, is the ""completeness axiom"" which states that a bounded set must have a supremum. [For expample, the set $ (X: X^2 < 2)$ does not have a supremum if we stick to rational (discrete) numbers.] Is that true? It was this same friend that mentioned the word ""isomorphism"" to me which I interpreted to mean something along the lines of ""functionally similar"". Just as complex numbers are similar to 2-d vectors on a plane. So I took the audacity to put that word up on the question. Please be gentle in your criticism!","First of all, I should inform everyone that I am not a mathematician and my question might sound not at all rigorous or maybe even absurd to many of you. But I have been thinking about this problem for some time and I decided to ask it here. I am an engineer and use math, mostly calculus and differential equations, to model physical systems. The problem is this: What if nature is ""discrete"" and the underlying continuity assumption of calculus renders it (or will render it in the future) impossible to model physical systems accurately? Not getting into what a physical system is, I think it would be possible to solve this problem purely mathematically if one can prove (or disprove) that a discrete mathematical system has inherent properties that a continuous mathematical system cannot map or vice versa. So, is that possible? Does this question even have a rigorous meaning? PS: I asked my mathematical friend this question and although he was very uncomfortable with my ""non-rigorous"" sequence of arguments, he did give a very interesting comment. He said that the essence of continuous mathematics, the only thing that sets it apart from discrete mathematics, is the ""completeness axiom"" which states that a bounded set must have a supremum. [For expample, the set $ (X: X^2 < 2)$ does not have a supremum if we stick to rational (discrete) numbers.] Is that true? It was this same friend that mentioned the word ""isomorphism"" to me which I interpreted to mean something along the lines of ""functionally similar"". Just as complex numbers are similar to 2-d vectors on a plane. So I took the audacity to put that word up on the question. Please be gentle in your criticism!",,"['discrete-mathematics', 'soft-question', 'continuity', 'philosophy']"
7,How to solve Diophantine equations of the form $Axy + Bx + Cy + D = N$?,How to solve Diophantine equations of the form ?,Axy + Bx + Cy + D = N,"Is there a general solution to solve a Diophantine equation of the form $Axy + Bx + Cy + D = N$? With $A,B,C,D,N,x,y$ positive integers.","Is there a general solution to solve a Diophantine equation of the form $Axy + Bx + Cy + D = N$? With $A,B,C,D,N,x,y$ positive integers.",,"['number-theory', 'discrete-mathematics', 'factoring', 'integers']"
8,Diameter of a graph consisting of Hamilton cycles,Diameter of a graph consisting of Hamilton cycles,,"Imagine an undirected graph $G = (V,E)$ with $|V| = n$ nodes. Its unweighted edges $E$ are the union of $h$ random Hamiltonian cycles through all nodes, each generated iid uniformly at random from the set of all Hamiltonian cycles. What is the expected diameter $D$ of $G$? The case $h=1$ is trivial and not interesting. Clearly, $D$ grows strictly monotonically with $n$ as well as with $h^{-1}$. However, I'm not sure of the exact relationship of these variables. I suspect a relationship along the lines of $D = O(\log(n)/h)$.","Imagine an undirected graph $G = (V,E)$ with $|V| = n$ nodes. Its unweighted edges $E$ are the union of $h$ random Hamiltonian cycles through all nodes, each generated iid uniformly at random from the set of all Hamiltonian cycles. What is the expected diameter $D$ of $G$? The case $h=1$ is trivial and not interesting. Clearly, $D$ grows strictly monotonically with $n$ as well as with $h^{-1}$. However, I'm not sure of the exact relationship of these variables. I suspect a relationship along the lines of $D = O(\log(n)/h)$.",,"['discrete-mathematics', 'graph-theory', 'random-graphs', 'hamiltonian-path']"
9,How many integers between $10000$ and $99999$ ( inclusive) are divisible by $3$ or $5$ or $7$?,How many integers between  and  ( inclusive) are divisible by  or  or ?,10000 99999 3 5 7,How many integers between $10000$ and $99999$ (inclusive) are divisible by $3$ or $5$ or $7$ ? My Try : Total Integers between $10000$ and $99999$ are $89999$ . $\left\lfloor\frac{89999}{3}\right\rfloor+\left\lfloor\frac{89999}{5}\right\rfloor+\left\lfloor\frac{89999}{7}\right\rfloor$ - $\left\lfloor\frac{89999}{3\times5}\right\rfloor-\left\lfloor\frac{89999}{3\times7}\right\rfloor-\left\lfloor\frac{89999}{5\times7}\right\rfloor$ + $\left\lfloor\frac{89999}{3\times5\times7}\right\rfloor$ = $48857$ I don't have an answer for this. Am I right here ?,How many integers between and (inclusive) are divisible by or or ? My Try : Total Integers between and are . - + = I don't have an answer for this. Am I right here ?,10000 99999 3 5 7 10000 99999 89999 \left\lfloor\frac{89999}{3}\right\rfloor+\left\lfloor\frac{89999}{5}\right\rfloor+\left\lfloor\frac{89999}{7}\right\rfloor \left\lfloor\frac{89999}{3\times5}\right\rfloor-\left\lfloor\frac{89999}{3\times7}\right\rfloor-\left\lfloor\frac{89999}{5\times7}\right\rfloor \left\lfloor\frac{89999}{3\times5\times7}\right\rfloor 48857,"['combinatorics', 'discrete-mathematics', 'elementary-set-theory', 'combinations']"
