,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Determining Jordan canonical form(JCF) of an operator given by complex differentiation.,Determining Jordan canonical form(JCF) of an operator given by complex differentiation.,,"Let $W$ be the subspace of $\Bbb C$ linear combination of the following functions: $$f_1(z)=\sin z,\qquad f_2(z)=\cos z,\qquad f_3(z)=\sin2z,\qquad f_4(z)=\cos2z.$$ Let $T$ be the linear opeartor on $W$ given by complex differentition.Which of the following statements are true? $1$ .Dimension of $W$ is $3$ . $2$ .The span of $f_1$ and $f_2$ is a Jordan block of $T$ . $3$ . $T$ has two Jordan blocks. $4$ . $T$ has four Jordan blocks. Since $f_1(z)=\sin z$ , $f_2(z)=\cos z$ , $f_3(z)=\sin2z$ and $f_4(z)=\cos2z$ are linearly independent,hence dimension of $W$ is $4$ .So option (1) is incorrect. Also $W$ is $T$ invariant (as $f'_1(z)=\cos z$ , $f'_2(z)=-\sin z$ , $f'_3(z)=2\cos2z$ , $f'_4(z)=-2\sin2z$ ) Now for other options one should find Jordan canonical form of $T$ and for Jordan canonical form one must have eigenvalues but I am unable to find eigenvalues of $T$ .","Let be the subspace of linear combination of the following functions: Let be the linear opeartor on given by complex differentition.Which of the following statements are true? .Dimension of is . .The span of and is a Jordan block of . . has two Jordan blocks. . has four Jordan blocks. Since , , and are linearly independent,hence dimension of is .So option (1) is incorrect. Also is invariant (as , , , ) Now for other options one should find Jordan canonical form of and for Jordan canonical form one must have eigenvalues but I am unable to find eigenvalues of .","W \Bbb C f_1(z)=\sin z,\qquad f_2(z)=\cos z,\qquad f_3(z)=\sin2z,\qquad f_4(z)=\cos2z. T W 1 W 3 2 f_1 f_2 T 3 T 4 T f_1(z)=\sin z f_2(z)=\cos z f_3(z)=\sin2z f_4(z)=\cos2z W 4 W T f'_1(z)=\cos z f'_2(z)=-\sin z f'_3(z)=2\cos2z f'_4(z)=-2\sin2z T T","['linear-algebra', 'eigenvalues-eigenvectors', 'linear-transformations', 'jordan-normal-form']"
1,How to factor $(x-y)^5 + (y-z)^5 + (z-x)^5$,How to factor,(x-y)^5 + (y-z)^5 + (z-x)^5,"We see that polynomial is cyclic. For $x=y$ , $P(y)=0$ so $x-y$ factors polynomial. Because it is cyclic we instantly know other two factor $(y-z)$ and $(z-x)$ . $P(x,y,z)=(x-y)(y-z)(z-x)*N(x)$ Because we know that P(x,y,z) has the highest 4th degree of $x,y$ and $z$ it must me that $N(x)$ is the second-degree polynomial. I just don't know how the $N(x)$ would look like in terms of its coefficients. If the coefficient for all members would be the same as it looks like in the solution it would be easy to solve this, however I can't logically comprehend why we can claim that given that P(x,y,z) has members with coefficients 10,5,1.","We see that polynomial is cyclic. For , so factors polynomial. Because it is cyclic we instantly know other two factor and . Because we know that P(x,y,z) has the highest 4th degree of and it must me that is the second-degree polynomial. I just don't know how the would look like in terms of its coefficients. If the coefficient for all members would be the same as it looks like in the solution it would be easy to solve this, however I can't logically comprehend why we can claim that given that P(x,y,z) has members with coefficients 10,5,1.","x=y P(y)=0 x-y (y-z) (z-x) P(x,y,z)=(x-y)(y-z)(z-x)*N(x) x,y z N(x) N(x)","['linear-algebra', 'polynomials']"
2,"For orthogonal matrices $A$ and $B$, prove $\det(A^{t}B - B^{t}A)=\det(A+B)\det(A-B)$","For orthogonal matrices  and , prove",A B \det(A^{t}B - B^{t}A)=\det(A+B)\det(A-B),"I can't prove this formula: $$ \det(A^{t}B - B^{t}A)=\det(A+B)\det(A-B) $$ I tried using fact that $A^{t}A = I$ (similarly for $B$ ): $$ A^{t}B-B^{t}A=A^{t}B-B^{t}A + A^{t}A - B^{t}B=A^{t}(A+B)+B^{t}(A - B) $$ I don't understand how I should continue, and don't see an alternative method.","I can't prove this formula: I tried using fact that (similarly for ): I don't understand how I should continue, and don't see an alternative method.","
\det(A^{t}B - B^{t}A)=\det(A+B)\det(A-B)
 A^{t}A = I B 
A^{t}B-B^{t}A=A^{t}B-B^{t}A + A^{t}A - B^{t}B=A^{t}(A+B)+B^{t}(A - B)
","['linear-algebra', 'determinant', 'orthogonal-matrices']"
3,"For any $A\in M_n(\mathbb{R})$, there is a $B$ s.t. $\operatorname{rank}(A)+\operatorname{rank}(B)=n$ and $AB=0$.","For any , there is a  s.t.  and .",A\in M_n(\mathbb{R}) B \operatorname{rank}(A)+\operatorname{rank}(B)=n AB=0,"This is a qualifying exam question which I have little experience approaching. This is certainly an exercise in linear algebra so I would like to obtain a method in solving similar questions. Let $M_n(\mathbb{R})$ be the ring of $n\times n$ matrices over $\mathbb{R}$ . If $A\in M_n(\mathbb{R})$ , then there exists a $B\in M_n(\mathbb{R})$ s.t. $\operatorname{rank}(A)+\operatorname{rank}(B)=n$ and $AB=0$ . Also does there exist a $B$ with the same properties such that $BA=0$ as well? As far as I can tell, there is a similar question , but the question is over $\mathbb{C}$ coefficients so this is not a repeat question. My approach is as follows. Since we work over $\mathbb{R}$ , we should focus on the Rational Canonical Form. So write $A$ as a direct sum of companion matrices. The rank is preserved under similarity classes. The rank of $A$ is the sum of the ranks of the companion matrices. So the problem reduces to proving the result for a companion matrix. Let $A=\begin{pmatrix} 0 & \dots & \dots & -a_1\\ 1 & 0 & \dots &-a_2\\ \ddots &\ddots & \ddots & \ddots \\ 0 & \dots & 1 &-a_{n-1} \end{pmatrix}$ be a companion matrix. This has either rank $n-1$ or $n-2$ . Then there should be choices of $B$ which work. Of course, this would be a tedious computation. My question. Is there a better approach to this question? For example, some way to relate $M_n(\mathbb{R})$ to $M_n(\mathbb{C})$ so that I can use Jordan canonical forms instead?","This is a qualifying exam question which I have little experience approaching. This is certainly an exercise in linear algebra so I would like to obtain a method in solving similar questions. Let be the ring of matrices over . If , then there exists a s.t. and . Also does there exist a with the same properties such that as well? As far as I can tell, there is a similar question , but the question is over coefficients so this is not a repeat question. My approach is as follows. Since we work over , we should focus on the Rational Canonical Form. So write as a direct sum of companion matrices. The rank is preserved under similarity classes. The rank of is the sum of the ranks of the companion matrices. So the problem reduces to proving the result for a companion matrix. Let be a companion matrix. This has either rank or . Then there should be choices of which work. Of course, this would be a tedious computation. My question. Is there a better approach to this question? For example, some way to relate to so that I can use Jordan canonical forms instead?","M_n(\mathbb{R}) n\times n \mathbb{R} A\in M_n(\mathbb{R}) B\in M_n(\mathbb{R}) \operatorname{rank}(A)+\operatorname{rank}(B)=n AB=0 B BA=0 \mathbb{C} \mathbb{R} A A A=\begin{pmatrix}
0 & \dots & \dots & -a_1\\
1 & 0 & \dots &-a_2\\
\ddots &\ddots & \ddots & \ddots \\
0 & \dots & 1 &-a_{n-1}
\end{pmatrix} n-1 n-2 B M_n(\mathbb{R}) M_n(\mathbb{C})","['linear-algebra', 'matrices', 'matrix-rank']"
4,If $T$ is self-adjoint then $||T^n|| = ||T||^n$,If  is self-adjoint then,T ||T^n|| = ||T||^n,"Let $T$ be a bounded linear operator on a Hilbert space $H$ . If $T$ is self-adjoint then $||T^n|| = ||T||^n$ . It is easy to see that $||T||^n$ is an upper bound. Indeed, there exists a $C>0$ such that, $||T^nx|| \leq C||x||$ . Then $||T^n|| \leq ||T||^n$ . To prove the other direction, \begin{align*}||T||^2  = \sup_{||x|| =1}\{||Tx||^2\} & = \sup_{||x|| =1}\{\langle Tx,Tx\rangle\}= \sup_{||x|| =1}\{\langle x,TTx\rangle\} \\ & \leq \sup_{||x|| =1}\{||x||^2||T^2||\} = ||T^2||.\end{align*} But for the case $n = 3$ (the induction step), it seems that trick I've used doesn't work. Since \begin{align*} ||T||^3 = \sup_{||x|| =1}\{||Tx||^3\} & = \sup_{||x|| =1}\{\sqrt{\langle Tx,Tx\rangle}^3\}= \sup_{||x|| =1}\{\sqrt{\langle x,TTx\rangle}^3\} \\ & \leq \sup_{||x|| =1}\{\sqrt{||x||^2||T^2||}^3\} = ||T^2||^{\frac{3}{2}}. \end{align*} How to show the induction step? I read some comments using the spectral theorem but I have not learnt it yet. Is there another proof using just properties of being self-adjoint?","Let be a bounded linear operator on a Hilbert space . If is self-adjoint then . It is easy to see that is an upper bound. Indeed, there exists a such that, . Then . To prove the other direction, But for the case (the induction step), it seems that trick I've used doesn't work. Since How to show the induction step? I read some comments using the spectral theorem but I have not learnt it yet. Is there another proof using just properties of being self-adjoint?","T H T ||T^n|| = ||T||^n ||T||^n C>0 ||T^nx|| \leq C||x|| ||T^n|| \leq ||T||^n \begin{align*}||T||^2  = \sup_{||x|| =1}\{||Tx||^2\} & = \sup_{||x|| =1}\{\langle Tx,Tx\rangle\}= \sup_{||x|| =1}\{\langle x,TTx\rangle\} \\ & \leq \sup_{||x|| =1}\{||x||^2||T^2||\} = ||T^2||.\end{align*} n = 3 \begin{align*}
||T||^3 = \sup_{||x|| =1}\{||Tx||^3\} & = \sup_{||x|| =1}\{\sqrt{\langle Tx,Tx\rangle}^3\}= \sup_{||x|| =1}\{\sqrt{\langle x,TTx\rangle}^3\} \\ & \leq \sup_{||x|| =1}\{\sqrt{||x||^2||T^2||}^3\} = ||T^2||^{\frac{3}{2}}.
\end{align*}","['real-analysis', 'linear-algebra', 'functional-analysis']"
5,What do we actually rotate with rotational matrices,What do we actually rotate with rotational matrices,,"We just learned about rotational matrices in a more theoretical context, but we only ""glanced"" at them. My question: What exactly can a matrix rotate (vectors, other matrices, etc...?) and I still don't really get it how it actually rotates another object. Can somebody please give me a simple explanation (it can also be rigorous).","We just learned about rotational matrices in a more theoretical context, but we only ""glanced"" at them. My question: What exactly can a matrix rotate (vectors, other matrices, etc...?) and I still don't really get it how it actually rotates another object. Can somebody please give me a simple explanation (it can also be rigorous).",,"['real-analysis', 'linear-algebra', 'abstract-algebra']"
6,"Prove that if $A$ is a positive definite matrix, then $A$ is non-singular.","Prove that if  is a positive definite matrix, then  is non-singular.",A A,"First, going through what it means to be positive definite and non-singular: Positive definite implies $\det(A) > 0$ All eigenvalues of $A$ are positive, and so $0$ is not an eigenvalue of $A$ Nonsingular implies $\det(A) \neq 0$ All eigenvalues of A are nonzero The product of eigenvalues of $A$ $= \det(A)$ It seems as though these two characterizations go hand in hand, though I assume negative eigenvalues could form a non-singular matrix but not a positive definite matrix. Can this be proven directly, or do I need to figure out how to prove by contradiction? Thanks!","First, going through what it means to be positive definite and non-singular: Positive definite implies All eigenvalues of are positive, and so is not an eigenvalue of Nonsingular implies All eigenvalues of A are nonzero The product of eigenvalues of It seems as though these two characterizations go hand in hand, though I assume negative eigenvalues could form a non-singular matrix but not a positive definite matrix. Can this be proven directly, or do I need to figure out how to prove by contradiction? Thanks!",\det(A) > 0 A 0 A \det(A) \neq 0 A = \det(A),"['linear-algebra', 'matrices', 'proof-writing', 'positive-definite']"
7,Why do we need a zero vector space?,Why do we need a zero vector space?,,"Reading through some lecture notes, I found out the first example of a vector space is the zero vector space, which contains only the zero vector. I understand that it meets all the axioms of a vector space, but why do we need it? Why bother mentioning that it is a vector space? Particularly, in what way is it useful while answering questions about Linear Algebra?","Reading through some lecture notes, I found out the first example of a vector space is the zero vector space, which contains only the zero vector. I understand that it meets all the axioms of a vector space, but why do we need it? Why bother mentioning that it is a vector space? Particularly, in what way is it useful while answering questions about Linear Algebra?",,['linear-algebra']
8,Proving product of two column stochastic matrices is column stochastic (Proof verification),Proving product of two column stochastic matrices is column stochastic (Proof verification),,"For a matrix to be column stochastic we know $\sum_{i=1}^nA_{ij}=1$ for each column $j\in\{1,\ldots,n\}$. We have $$\sum_{j=1}^n (AB)_{ji} = \sum_{j=1}^n \sum_{k=1}^n A_{jk}B_{ki} = \sum_{j=1}^nA_{jk} \sum_{k=1}^nB_{ki} = 1*1 = 1  $$","For a matrix to be column stochastic we know $\sum_{i=1}^nA_{ij}=1$ for each column $j\in\{1,\ldots,n\}$. We have $$\sum_{j=1}^n (AB)_{ji} = \sum_{j=1}^n \sum_{k=1}^n A_{jk}B_{ki} = \sum_{j=1}^nA_{jk} \sum_{k=1}^nB_{ki} = 1*1 = 1  $$",,"['linear-algebra', 'proof-verification', 'proof-writing', 'markov-chains', 'stochastic-matrices']"
9,Some point in a line $Ax+By+C=0$,Some point in a line,Ax+By+C=0,"Given a line in a 2D space, defined by equation $Ax+By+C=0$, is it possible to find a point of it without assume that A or B are different of 0 ? That is, usually the method to find some point is ""assume $A \ne 0$, if we fix $y=0$ the solution of the equation gives that point $(-C/A,0)$ is a point of the line, otherwise $B \ne 0$ and ...· But it is possible any other method without split the problem in two ? In other words, is it possible to find an expression for some point (any one) of the line that doesn't contains a division by A, B or C or by any other term that can be zero in some cases ? The question could be expressed in another way: given a line $Ax+By+C=0$, give an expression of the same line in vector/parametric form that is valid for any value of A, B, C. The direction vector is easy to find, (-B,A), the remainder target is to find the expression of some point.","Given a line in a 2D space, defined by equation $Ax+By+C=0$, is it possible to find a point of it without assume that A or B are different of 0 ? That is, usually the method to find some point is ""assume $A \ne 0$, if we fix $y=0$ the solution of the equation gives that point $(-C/A,0)$ is a point of the line, otherwise $B \ne 0$ and ...· But it is possible any other method without split the problem in two ? In other words, is it possible to find an expression for some point (any one) of the line that doesn't contains a division by A, B or C or by any other term that can be zero in some cases ? The question could be expressed in another way: given a line $Ax+By+C=0$, give an expression of the same line in vector/parametric form that is valid for any value of A, B, C. The direction vector is easy to find, (-B,A), the remainder target is to find the expression of some point.",,"['linear-algebra', 'analytic-geometry']"
