,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Two Intuition Questions: Conservative VF and Dot Product,Two Intuition Questions: Conservative VF and Dot Product,,"All, In doing multivariable calculus, I have encountered line integrals. I have no problem calculating these, but I do have a question about the intuition behind two ideas (one of which, dot product, is early on in MV calculus). First, the role of gradients in a conservative vector field. I do understand how to determine if a vector field is conservative: it is the gradient of a potential function. And I can do the math from there. But what I don't understand is the intuition behind this. What does the gradient have to do with the fact that I don't have to calculate a curve in the conservative vector field? I'm having a hard time understanding the WHY even though I get the HOW. Second, on dot products. These are easy to do, and I understand that you need to dot product the force and the dr before taking the integral. But, again, why? The dot product, I guess, shows the relationship between two vectors - if it is zero, the vectors are orthogonal; and the dot product increases the closer the vectors get to parallel. But what is the intuition behind why the dot product can be used to determine work, i.e., w = F * d. Again, I can solve this, but I don't understand the intuition. Thanks.","All, In doing multivariable calculus, I have encountered line integrals. I have no problem calculating these, but I do have a question about the intuition behind two ideas (one of which, dot product, is early on in MV calculus). First, the role of gradients in a conservative vector field. I do understand how to determine if a vector field is conservative: it is the gradient of a potential function. And I can do the math from there. But what I don't understand is the intuition behind this. What does the gradient have to do with the fact that I don't have to calculate a curve in the conservative vector field? I'm having a hard time understanding the WHY even though I get the HOW. Second, on dot products. These are easy to do, and I understand that you need to dot product the force and the dr before taking the integral. But, again, why? The dot product, I guess, shows the relationship between two vectors - if it is zero, the vectors are orthogonal; and the dot product increases the closer the vectors get to parallel. But what is the intuition behind why the dot product can be used to determine work, i.e., w = F * d. Again, I can solve this, but I don't understand the intuition. Thanks.",,"['integration', 'multivariable-calculus', 'intuition']"
1,Finding integrating factor for non exact differential equation,Finding integrating factor for non exact differential equation,,"I am trying to solve non exact differential equation but I am unable to find the integration factor. I solve the following question $$-3y\frac{dy}{dx}+2x=0 $$ and I get the integrationg factor $x^{-5/2}$ and I use the proper way to find the integrating factor, but in our text book the integrating facot for above differential equation is finded and that is $y/x^4$ . Now I am completely confused that why please help me out with this.","I am trying to solve non exact differential equation but I am unable to find the integration factor. I solve the following question and I get the integrationg factor and I use the proper way to find the integrating factor, but in our text book the integrating facot for above differential equation is finded and that is . Now I am completely confused that why please help me out with this.",-3y\frac{dy}{dx}+2x=0  x^{-5/2} y/x^4,"['calculus', 'integration', 'algebra-precalculus', 'ordinary-differential-equations', 'multivariable-calculus']"
2,"How can the center of mass of a region with density $d[x, y]$ be understood as as a kind of (average x-value, average y-value)?","How can the center of mass of a region with density  be understood as as a kind of (average x-value, average y-value)?","d[x, y]","For a region of uniform density, the center of mass is equal to centroid, which is equal to: $$(\text{average x-value}, \text{average y-value}) = \left(\frac{\int\int_R{x}\,dxdy}{ \int\int_R{1}\,dxdy}, \frac{\int\int_R{y}\,dxdy}{ \int\int_R{1}\,dxdy}\right)$$ For density $d[x, y]$ , the center of mass is instead: $$\left(\frac{\int\int_R{x d[x, y]}\,dxdy}{ \int\int_R{d[x, y]}\,dxdy}, \frac{\int\int_R{y d[x, y]}\,dxdy}{ \int\int_R{d[x, y]}\,dxdy}\right)$$ Is there a way to understand the center of mass with variable density using this same idea of an average value? The uniform density center of mass is analogous to finding the mean value in 1D ( $\frac{\int_a^b f[x]\,dx}{b - a} = \frac{F[b] - F[a]}{b -a}$ ); is there a way a similar way to understand center of mass for variable density? When I look online (such as this and this ), they use moment and mass, which I don't really grasp. So, preferably, I would like an explanation that doesn't use these concepts; or if they are necessary, an explanation that explains what they are and why they are necessary. What is the connection between $\left(\frac{M_y}{m}, \frac{M_x}{m}\right)$ , and $\left(\frac{\int\int_R{x}\,dxdy}{ \int\int_R{1}\,dxdy}, \frac{\int\int_R{y}\,dxdy}{ \int\int_R{1}\,dxdy}\right)$ and $\left(\frac{\int\int_R{x d[x, y]}\,dxdy}{ \int\int_R{d[x, y]}\,dxdy}, \frac{\int\int_R{y d[x, y]}\,dxdy}{ \int\int_R{d[x, y]}\,dxdy}\right)$ ? (One thought I had was: the reason the uniform density center of mass works is because all surrounding areas around the point balance out. (If you draw a straight line through the point, two mass of the two sides are the same. Or maybe another way of thinking of it is, if you take the integral of both sides created by the line, those two masses are equal). Perhaps the center of mass with variable density can be derived similarly?) Sorry if this is very rambling.","For a region of uniform density, the center of mass is equal to centroid, which is equal to: For density , the center of mass is instead: Is there a way to understand the center of mass with variable density using this same idea of an average value? The uniform density center of mass is analogous to finding the mean value in 1D ( ); is there a way a similar way to understand center of mass for variable density? When I look online (such as this and this ), they use moment and mass, which I don't really grasp. So, preferably, I would like an explanation that doesn't use these concepts; or if they are necessary, an explanation that explains what they are and why they are necessary. What is the connection between , and and ? (One thought I had was: the reason the uniform density center of mass works is because all surrounding areas around the point balance out. (If you draw a straight line through the point, two mass of the two sides are the same. Or maybe another way of thinking of it is, if you take the integral of both sides created by the line, those two masses are equal). Perhaps the center of mass with variable density can be derived similarly?) Sorry if this is very rambling.","(\text{average x-value}, \text{average y-value}) = \left(\frac{\int\int_R{x}\,dxdy}{ \int\int_R{1}\,dxdy}, \frac{\int\int_R{y}\,dxdy}{ \int\int_R{1}\,dxdy}\right) d[x, y] \left(\frac{\int\int_R{x d[x, y]}\,dxdy}{ \int\int_R{d[x, y]}\,dxdy}, \frac{\int\int_R{y d[x, y]}\,dxdy}{ \int\int_R{d[x, y]}\,dxdy}\right) \frac{\int_a^b f[x]\,dx}{b - a} = \frac{F[b] - F[a]}{b -a} \left(\frac{M_y}{m}, \frac{M_x}{m}\right) \left(\frac{\int\int_R{x}\,dxdy}{ \int\int_R{1}\,dxdy}, \frac{\int\int_R{y}\,dxdy}{ \int\int_R{1}\,dxdy}\right) \left(\frac{\int\int_R{x d[x, y]}\,dxdy}{ \int\int_R{d[x, y]}\,dxdy}, \frac{\int\int_R{y d[x, y]}\,dxdy}{ \int\int_R{d[x, y]}\,dxdy}\right)","['integration', 'multivariable-calculus', 'physics']"
3,Lagrange Multiplier In Proving AM-GM inequality [duplicate],Lagrange Multiplier In Proving AM-GM inequality [duplicate],,"This question already has an answer here : Proving the AM-GM Inequality with Lagrange Multipliers (1 answer) Closed 3 years ago . I am dealing with a question in Stewart Calculus Book which states the following: Using Lagrange multiplier, find the maximum of the function $$f(x_1,x_2,...,x_n)=(x_1x_2...x_n)^{1/n}$$ subject to the constraint $$\sum_{i=1}^{n} x_i=c$$ ,where $x_i$ 's are all positive, and use this to prove the AM-GM inequality. Actually in AM-GM inequality, it holds for all nonnegative numbers, but I think the author wants to get rid of the case where $x_i$ 's are all zero, where Lagrange multiplier can no longer be applied. And the result I obtained is: $f$ will have its maximum/minimum (the arithmetic mean), or even saddle point at $(\frac{c}{n},\frac{c}{n},...,\frac{c}{n})$ , since Lagrange method gives no definiteness on the behaviour of the critical points found (whether max, min, or saddle). And my question is: In this case, how do we show that the point I found gives the maximum value of the function? My teacher gave me an argument that said ""the minimum value would be some place very near to $0$ , so the arithmetic mean will not be the minimum value"". But I think the argument is not persuasive enough to explain why the arithmetic mean is the maximum value. So, I hope that there will someone who are willing to give their opinions on this. Thanks.","This question already has an answer here : Proving the AM-GM Inequality with Lagrange Multipliers (1 answer) Closed 3 years ago . I am dealing with a question in Stewart Calculus Book which states the following: Using Lagrange multiplier, find the maximum of the function subject to the constraint ,where 's are all positive, and use this to prove the AM-GM inequality. Actually in AM-GM inequality, it holds for all nonnegative numbers, but I think the author wants to get rid of the case where 's are all zero, where Lagrange multiplier can no longer be applied. And the result I obtained is: will have its maximum/minimum (the arithmetic mean), or even saddle point at , since Lagrange method gives no definiteness on the behaviour of the critical points found (whether max, min, or saddle). And my question is: In this case, how do we show that the point I found gives the maximum value of the function? My teacher gave me an argument that said ""the minimum value would be some place very near to , so the arithmetic mean will not be the minimum value"". But I think the argument is not persuasive enough to explain why the arithmetic mean is the maximum value. So, I hope that there will someone who are willing to give their opinions on this. Thanks.","f(x_1,x_2,...,x_n)=(x_1x_2...x_n)^{1/n} \sum_{i=1}^{n} x_i=c x_i x_i f (\frac{c}{n},\frac{c}{n},...,\frac{c}{n}) 0","['multivariable-calculus', 'a.m.-g.m.-inequality']"
4,"Differentiating and integrating $r(t)=\langle 8t^4+\frac{5}{t} ,\sec^2(\frac{t\pi}{6},3e^t-2t\ln(t))\rangle $",Differentiating and integrating,"r(t)=\langle 8t^4+\frac{5}{t} ,\sec^2(\frac{t\pi}{6},3e^t-2t\ln(t))\rangle ","I am asked to differentiate and integrate $$r(t)=\langle 8t^4+\frac{5}{t} ,\sec^2(\frac{t\pi}{6},3e^t-2t\ln(t))\rangle $$ Am I supposed to differentiate/integrate each term independently? For example, I have that $r'(t)$ of $-8t^4 + 5/t$ is $-32t^3 - 5/x^2$ .","I am asked to differentiate and integrate Am I supposed to differentiate/integrate each term independently? For example, I have that of is .","r(t)=\langle 8t^4+\frac{5}{t} ,\sec^2(\frac{t\pi}{6},3e^t-2t\ln(t))\rangle  r'(t) -8t^4 + 5/t -32t^3 - 5/x^2","['linear-algebra', 'multivariable-calculus']"
5,vector identities in solving wave equations with different speeds of propagation,vector identities in solving wave equations with different speeds of propagation,,"Assume that $u = (u^1, u^2, u^3)$ solves the evolution equations of linear elasticity: $$u_{tt}-µ \Delta u − (λ + µ) D (\nabla\cdot u) = 0$$ in $\mathbf{R}^3 × (0, ∞)$ . Show that $w := \nabla \cdot u $ and $w := \nabla \times u$ each solve wave equations, but with differing speeds of propagation. This is problem 21 in chapter 2 of Evan's PDE. I am able to do this problem when $ w := \nabla \times u$ to obtain $w_{tt} = \mu \Delta w$ . For $ w:= \nabla \cdot u$ , I am not recognizing how to proceed from $$ w_{tt} = \mu \Delta w + (\lambda + \mu) \nabla (\nabla \cdot w) $$ to $$w_{tt} = \mu (\Delta w) + (\lambda + \mu)(\Delta w)$$ Since $ w = \nabla \cdot u$ is a scalar, I am not sure how the divergence of $w$ is defined here. The identity $\Delta w = \nabla(\nabla \cdot w) - \nabla \times \nabla \times w $ would be useful here but I can't see why the curl of curl of $w$ would be zero in this case or even defined when $w$ is a scalar. Maybe I am misunderstanding something in the statement of the problem? Any help will be appreciated.","Assume that solves the evolution equations of linear elasticity: in . Show that and each solve wave equations, but with differing speeds of propagation. This is problem 21 in chapter 2 of Evan's PDE. I am able to do this problem when to obtain . For , I am not recognizing how to proceed from to Since is a scalar, I am not sure how the divergence of is defined here. The identity would be useful here but I can't see why the curl of curl of would be zero in this case or even defined when is a scalar. Maybe I am misunderstanding something in the statement of the problem? Any help will be appreciated.","u = (u^1, u^2, u^3) u_{tt}-µ \Delta u − (λ + µ) D (\nabla\cdot u) = 0 \mathbf{R}^3 × (0, ∞) w := \nabla \cdot u  w := \nabla \times u  w := \nabla \times u w_{tt} = \mu \Delta w  w:= \nabla \cdot u  w_{tt} = \mu \Delta w + (\lambda + \mu) \nabla (\nabla \cdot w)  w_{tt} = \mu (\Delta w) + (\lambda + \mu)(\Delta w)  w = \nabla \cdot u w \Delta w = \nabla(\nabla \cdot w) - \nabla \times \nabla \times w  w w","['multivariable-calculus', 'partial-differential-equations', 'vector-fields', 'divergence-operator', 'curl']"
6,Riemann integral in two variables,Riemann integral in two variables,,"Let $f:[0,1]\times[0,1]\to \mathbb{R}$ , be defined by: \begin{equation}     f(x,y)=\begin{cases} 0 & \text{ if  }\; 0\leq x<\frac{1}{2},\\  1 & \text{ if  }\; \frac{1}{2}\leq x \leq 1.  \end{cases} \end{equation} Show that $f$ is integrable and $\displaystyle\int_{[0,1]\times [0,1]}f=\frac{1}{2}$ . Attempt. Let $P$ a partition of $[0,1]\times[0,1]$ , such that: $\mathcal{P}=(\mathcal{S}_{1},\mathcal{S}_{2})$ , where : \begin{align}     \begin{split}         \mathcal{S}_{1}&=\left[0,\frac{1}{2}\right]\times \left[0,1\right]\\         \mathcal{S}_{2}&=\left[\frac{1}{2},1\right]\times \left[0,1\right]\\     \end{split} \end{align} Define \begin{align}    \begin{split}      m_{\mathcal{S}_{1}}(f)&=\inf_{x\in \mathcal{S}_{1}}f(x)=0\\    m_{\mathcal{S}_{2}}(f)&=\inf_{x\in \mathcal{S}_{2}}f(x)=1\\       \end{split} \end{align} and \begin{align}       \begin{split}    M_{\mathcal{S}_{1}}(f)&=\sup_{x\in \mathcal{S}_{1}}f(x)=0\\    M_{\mathcal{S}_{2}}(f)&=\sup_{x\in \mathcal{S}_{2}}f(x)=1\\       \end{split}   \end{align} The lower and upper sums: \begin{align*}     L(f,\mathcal{P})& =\sum_{\mathcal{S}_{1}}m_{\mathcal{S}_{1}}(f).\upsilon(\mathcal{S}_{1})+\sum_{\mathcal{S}_{2}}m_{\mathcal{S}_{2}}(f).\upsilon(\mathcal{S}_{2})\\     &=\sum_{\mathcal{S}_{1}}0\cdot\frac{1}{2}+\sum_{\mathcal{S}_{2}}\frac{1}{2}\\     &=\frac{1}{2} \end{align*} and \begin{align*}     U(f,\mathcal{P})& =\sum_{\mathcal{S}_{1}}M_{\mathcal{S}_{1}}(f).\upsilon(\mathcal{S}_{1})+\sum_{\mathcal{S}_{2}}M_{\mathcal{S}_{2}}(f).\upsilon(\mathcal{S}_{2})\\     &=\sum_{\mathcal{S}_{1}}0\cdot\frac{1}{2}+\sum_{\mathcal{S}_{2}}\frac{1}{2}\\     &=\frac{1}{2} \end{align*} Then \begin{align*} \sup{L(f,\mathcal{P})}=\frac{1}{2}=\inf{U(f,\mathcal{P})}. \end{align*} Hence $f$ is integrable on $[0,1]\times [0,1]$ and $\displaystyle\int_{[0,1]\times [0,1]}f=\frac{1}{2}$ . I have doubts about my solution since my instructor told me that the conclusion is not correct since I calculate the lowest of the upper sums on a particular partition, and by definition of the upper integral it must be calculated on the set of all partitions. He suggested using the definition of infimum $ \varepsilon $ . I appreciate if someone could help me or give an indication.","Let , be defined by: Show that is integrable and . Attempt. Let a partition of , such that: , where : Define and The lower and upper sums: and Then Hence is integrable on and . I have doubts about my solution since my instructor told me that the conclusion is not correct since I calculate the lowest of the upper sums on a particular partition, and by definition of the upper integral it must be calculated on the set of all partitions. He suggested using the definition of infimum . I appreciate if someone could help me or give an indication.","f:[0,1]\times[0,1]\to \mathbb{R} \begin{equation}
    f(x,y)=\begin{cases}
0 & \text{ if  }\; 0\leq x<\frac{1}{2},\\ 
1 & \text{ if  }\; \frac{1}{2}\leq x \leq 1. 
\end{cases}
\end{equation} f \displaystyle\int_{[0,1]\times [0,1]}f=\frac{1}{2} P [0,1]\times[0,1] \mathcal{P}=(\mathcal{S}_{1},\mathcal{S}_{2}) \begin{align}
    \begin{split}
        \mathcal{S}_{1}&=\left[0,\frac{1}{2}\right]\times \left[0,1\right]\\
        \mathcal{S}_{2}&=\left[\frac{1}{2},1\right]\times \left[0,1\right]\\
    \end{split}
\end{align} \begin{align}
   \begin{split}
     m_{\mathcal{S}_{1}}(f)&=\inf_{x\in \mathcal{S}_{1}}f(x)=0\\
   m_{\mathcal{S}_{2}}(f)&=\inf_{x\in \mathcal{S}_{2}}f(x)=1\\   
   \end{split}
\end{align} \begin{align}
      \begin{split}
   M_{\mathcal{S}_{1}}(f)&=\sup_{x\in \mathcal{S}_{1}}f(x)=0\\
   M_{\mathcal{S}_{2}}(f)&=\sup_{x\in \mathcal{S}_{2}}f(x)=1\\
      \end{split}
  \end{align} \begin{align*}
    L(f,\mathcal{P})& =\sum_{\mathcal{S}_{1}}m_{\mathcal{S}_{1}}(f).\upsilon(\mathcal{S}_{1})+\sum_{\mathcal{S}_{2}}m_{\mathcal{S}_{2}}(f).\upsilon(\mathcal{S}_{2})\\
    &=\sum_{\mathcal{S}_{1}}0\cdot\frac{1}{2}+\sum_{\mathcal{S}_{2}}\frac{1}{2}\\
    &=\frac{1}{2}
\end{align*} \begin{align*}
    U(f,\mathcal{P})& =\sum_{\mathcal{S}_{1}}M_{\mathcal{S}_{1}}(f).\upsilon(\mathcal{S}_{1})+\sum_{\mathcal{S}_{2}}M_{\mathcal{S}_{2}}(f).\upsilon(\mathcal{S}_{2})\\
    &=\sum_{\mathcal{S}_{1}}0\cdot\frac{1}{2}+\sum_{\mathcal{S}_{2}}\frac{1}{2}\\
    &=\frac{1}{2}
\end{align*} \begin{align*}
\sup{L(f,\mathcal{P})}=\frac{1}{2}=\inf{U(f,\mathcal{P})}.
\end{align*} f [0,1]\times [0,1] \displaystyle\int_{[0,1]\times [0,1]}f=\frac{1}{2}  \varepsilon ","['real-analysis', 'multivariable-calculus', 'vector-analysis', 'alternative-proof']"
7,"Homogenous PDE, changing of variable","Homogenous PDE, changing of variable",,"I have an PDE $\dfrac{df}{d \xi}-\xi\dfrac{d x_1}{d \xi}=0$ homogeneous for $\xi$ , where $f:\mathbb{R}^n\to\mathbb{R}$ is function of $x_1,\cdots,x_n:\mathbb{R}\to\mathbb{R}$ , which in turn are functions of $\xi$ (so, $\dfrac{df}{d \xi}$ is a total derivative). I also have $\xi=y/z\in\mathbb{R}$ , where $y,z\in\mathbb{R}$ , and one said that once the PDE is homogeneous in $\xi$ I have $\dfrac{df}{d y}-\xi\dfrac{d x_1}{d y}=0$ . I missed this gap. I imagine that I can multiply the first ODE by $\dfrac{d\xi}{d y}=\dfrac{1}{z}$ , so $$\dfrac{df}{d \xi}\dfrac{d\xi}{d y}-\xi\dfrac{d x_1}{d \xi}\dfrac{d\xi}{d y}=\sum_{i=1}^n \dfrac{\partial f}{\partial x_i}\dfrac{d x_i}{d\xi}\dfrac{d\xi}{d y}-\xi\dfrac{d x_1}{d y}=\sum_{i=1}^n \dfrac{\partial f}{\partial x_i}\dfrac{d x_i}{d y}-\xi\dfrac{d x_1}{d y}=\dfrac{d f}{d y}-\xi\dfrac{d x_1}{d y}=0.$$ But I am not sure. Indeed, I'd like to know how state this only from the fact of homogeneous. Thanks so much. Related: Equality between two total derivatives","I have an PDE homogeneous for , where is function of , which in turn are functions of (so, is a total derivative). I also have , where , and one said that once the PDE is homogeneous in I have . I missed this gap. I imagine that I can multiply the first ODE by , so But I am not sure. Indeed, I'd like to know how state this only from the fact of homogeneous. Thanks so much. Related: Equality between two total derivatives","\dfrac{df}{d \xi}-\xi\dfrac{d x_1}{d \xi}=0 \xi f:\mathbb{R}^n\to\mathbb{R} x_1,\cdots,x_n:\mathbb{R}\to\mathbb{R} \xi \dfrac{df}{d \xi} \xi=y/z\in\mathbb{R} y,z\in\mathbb{R} \xi \dfrac{df}{d y}-\xi\dfrac{d x_1}{d y}=0 \dfrac{d\xi}{d y}=\dfrac{1}{z} \dfrac{df}{d \xi}\dfrac{d\xi}{d y}-\xi\dfrac{d x_1}{d \xi}\dfrac{d\xi}{d y}=\sum_{i=1}^n \dfrac{\partial f}{\partial x_i}\dfrac{d x_i}{d\xi}\dfrac{d\xi}{d y}-\xi\dfrac{d x_1}{d y}=\sum_{i=1}^n \dfrac{\partial f}{\partial x_i}\dfrac{d x_i}{d y}-\xi\dfrac{d x_1}{d y}=\dfrac{d f}{d y}-\xi\dfrac{d x_1}{d y}=0.","['functional-analysis', 'ordinary-differential-equations', 'multivariable-calculus', 'partial-differential-equations', 'homogeneous-equation']"
8,Local analysis two-variable functions with absolute value,Local analysis two-variable functions with absolute value,,"I have a problem with the local analysis of two-variable functions which have absolute value. For example, how can I study nature of point $(0,0)$ in $f:\mathbb{R}^2 \to \mathbb{R}, f(x,y)=sin(xy+|xy|)$ ? Or in the function $f:\mathbb{R}^2 \to \mathbb{R}, f(x,y)=e^{sin(|xy|)}$ ? I think that in both cases $(0,0)$ is a local minimum, but I don't know how to prove it. Typically, I use the Hessian matrix to do the analysis, however in this case I don't think it will help me...","I have a problem with the local analysis of two-variable functions which have absolute value. For example, how can I study nature of point in ? Or in the function ? I think that in both cases is a local minimum, but I don't know how to prove it. Typically, I use the Hessian matrix to do the analysis, however in this case I don't think it will help me...","(0,0) f:\mathbb{R}^2 \to \mathbb{R}, f(x,y)=sin(xy+|xy|) f:\mathbb{R}^2 \to \mathbb{R}, f(x,y)=e^{sin(|xy|)} (0,0)","['analysis', 'multivariable-calculus', 'hessian-matrix']"
9,Is there anything interesting about the limit $\lim_{h\rightarrow 0}\Big|\frac{f(a+h)-f(a)}{|h|}\Big|$?,Is there anything interesting about the limit ?,\lim_{h\rightarrow 0}\Big|\frac{f(a+h)-f(a)}{|h|}\Big|,"I was wondering if there is anything interesting to say about the following limit: Let $f:\mathbb{R}^n\rightarrow \mathbb{R}^m$ , and $a\in \mathbb{R}^n$ . Consider $$\lim_{h\rightarrow 0}\Big|\frac{f(a+h)-f(a)}{|h|}\Big|$$ If $f$ is differentiable I don't think the limit needs to converge. Suppose $f$ is differentiable at $a$ , then $$\lim_{h\rightarrow 0}\Big|\frac{f(a+h)-f(a)}{|h|}\Big|=\lim_{h\rightarrow 0}\Big|\frac{f(a+h)-f(a)-T(h)}{|h|}-\frac{|h|T(u)}{|h|}\Big|=\Big|T(u)\Big|$$ where $u$ is the unit vector in the direction of $h$ . So the direction at which the limit is taken matters.","I was wondering if there is anything interesting to say about the following limit: Let , and . Consider If is differentiable I don't think the limit needs to converge. Suppose is differentiable at , then where is the unit vector in the direction of . So the direction at which the limit is taken matters.",f:\mathbb{R}^n\rightarrow \mathbb{R}^m a\in \mathbb{R}^n \lim_{h\rightarrow 0}\Big|\frac{f(a+h)-f(a)}{|h|}\Big| f f a \lim_{h\rightarrow 0}\Big|\frac{f(a+h)-f(a)}{|h|}\Big|=\lim_{h\rightarrow 0}\Big|\frac{f(a+h)-f(a)-T(h)}{|h|}-\frac{|h|T(u)}{|h|}\Big|=\Big|T(u)\Big| u h,"['real-analysis', 'limits', 'multivariable-calculus', 'derivatives']"
