,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Suppose that S and T each have cardinality c. Show that $S\cup T $ also has cardinality c.,Suppose that S and T each have cardinality c. Show that  also has cardinality c.,S\cup T ,"I tried to use the Cantor-Bernstein Theorem. First, we have $S\subset S\cup T$, so that $\left | S \right |\leqslant \left | S\cup T\right | $. This implies $\left | S\cup T \right |\geqslant c$. But I don't know how to prove the opposite direction. Could someone help me with it? Thank you very much!","I tried to use the Cantor-Bernstein Theorem. First, we have $S\subset S\cup T$, so that $\left | S \right |\leqslant \left | S\cup T\right | $. This implies $\left | S\cup T \right |\geqslant c$. But I don't know how to prove the opposite direction. Could someone help me with it? Thank you very much!",,"['elementary-set-theory', 'cardinals']"
1,Proof with disjoint and sets.,Proof with disjoint and sets.,,"Prove that $A$ and $B$ are disjoint if and only if $A\subseteq B'$ What I know: If $S\cap T =\emptyset$ then $S$ and $T$ are said to be disjoint. The intersection of two sets $S$ and $T$ is the set $S\cap T$, consisting of all elements that are both in $S$ and $T$, hence $S\cap T =$ {$x | x\in S$ AND $x\in T$}.","Prove that $A$ and $B$ are disjoint if and only if $A\subseteq B'$ What I know: If $S\cap T =\emptyset$ then $S$ and $T$ are said to be disjoint. The intersection of two sets $S$ and $T$ is the set $S\cap T$, consisting of all elements that are both in $S$ and $T$, hence $S\cap T =$ {$x | x\in S$ AND $x\in T$}.",,['elementary-set-theory']
2,Prove that {$a ∈ ℤ : a ≤ k$} has a greatest element,Prove that {} has a greatest element,a ∈ ℤ : a ≤ k,"How can I prove that the set {$a ∈ ℤ : a ≤ k$}, where $k∈ℝ$, has a greatest element? I have tried using the Well-ordering theorem in order to get a contradiction but I'm having trouble with my approach. Thanks.","How can I prove that the set {$a ∈ ℤ : a ≤ k$}, where $k∈ℝ$, has a greatest element? I have tried using the Well-ordering theorem in order to get a contradiction but I'm having trouble with my approach. Thanks.",,['elementary-set-theory']
3,Problems with the definition of transitive relation,Problems with the definition of transitive relation,,"Recently I found this problem, which made me realize I have some problems with relations that are vacuously transitive. Problem: Assume that $R$ is a relation on $A$ and define the relation $S$ as  $$ S : = \{ (X, Y) \in \wp(A) \times\wp(A) : \exists x \in X, \exists y \in Y ((x,y) \in R) \}.$$ Statement: If $R$ is transitive, then $S$ is transitive. Is the statement true or false? Solution: I think that the statement is false, and working on a counterexample, I came up with the following relations, where the first picture represents the relation $R$, while the second picture represents the relation $S$. This should be a counterexample, because $R$ is transitive, while $S$ fails to be transitive. Indeed, the $(X,Z)$ fails to be in $S$, because $(x,z) \notin S$, while $(X,Y) \in S$ and $(Y,Z) \in S$, with $(x,y) \in R$ and $(x,y^\prime) \in R$. QUESTION: Is my line of reasoning sound? More specifically, is $R$ transitive? To me, $R$ looks transitive, but only vacuously, because it fails to have $(x,y)$ and $(y,z)$, thus the antecedent of the material implication is false, that makes the implication automatically true. Am I right? Any feedback will be greatly appreciated. Thanks a lot!","Recently I found this problem, which made me realize I have some problems with relations that are vacuously transitive. Problem: Assume that $R$ is a relation on $A$ and define the relation $S$ as  $$ S : = \{ (X, Y) \in \wp(A) \times\wp(A) : \exists x \in X, \exists y \in Y ((x,y) \in R) \}.$$ Statement: If $R$ is transitive, then $S$ is transitive. Is the statement true or false? Solution: I think that the statement is false, and working on a counterexample, I came up with the following relations, where the first picture represents the relation $R$, while the second picture represents the relation $S$. This should be a counterexample, because $R$ is transitive, while $S$ fails to be transitive. Indeed, the $(X,Z)$ fails to be in $S$, because $(x,z) \notin S$, while $(X,Y) \in S$ and $(Y,Z) \in S$, with $(x,y) \in R$ and $(x,y^\prime) \in R$. QUESTION: Is my line of reasoning sound? More specifically, is $R$ transitive? To me, $R$ looks transitive, but only vacuously, because it fails to have $(x,y)$ and $(y,z)$, thus the antecedent of the material implication is false, that makes the implication automatically true. Am I right? Any feedback will be greatly appreciated. Thanks a lot!",,"['elementary-set-theory', 'relations', 'fake-proofs']"
4,"Notation for ""set of all possible unions""","Notation for ""set of all possible unions""",,"For a set $S$, for ""all possible subsets of $S$"" you have $\mathcal{P}(S)$. For a set $S$ consisting of sets, for ""the union of all sets $T\in S$"" you have $\bigcup_{T\in S}T$. Is there a notation for ""all possible unions of one or more sets $T\in S$""? e.g. for $S=\{\{1,2\},\{3,4\},\{5\}\}$, such an ""all possible unions"" set would be $\{\{1,2\},\{3,4\},\{5\},\{1,2,3,4\},\{1,2,5\},\{3,4,5\},\{1,2,3,4,5\}\}$.","For a set $S$, for ""all possible subsets of $S$"" you have $\mathcal{P}(S)$. For a set $S$ consisting of sets, for ""the union of all sets $T\in S$"" you have $\bigcup_{T\in S}T$. Is there a notation for ""all possible unions of one or more sets $T\in S$""? e.g. for $S=\{\{1,2\},\{3,4\},\{5\}\}$, such an ""all possible unions"" set would be $\{\{1,2\},\{3,4\},\{5\},\{1,2,3,4\},\{1,2,5\},\{3,4,5\},\{1,2,3,4,5\}\}$.",,"['elementary-set-theory', 'notation']"
5,Prove every nonzero ordinal is either successor or limit,Prove every nonzero ordinal is either successor or limit,,"I am trying to prove the statement in the title. Here is my partial proof: Let $n$ be a nonzero ordinal. It is obvious that $\cup_{\beta<n}\beta \subseteq n$. If $\cup_{\beta<n}\beta = n$, then $n$ is a limit ordinal Otherwise, $\cup_{\beta<n}\beta \subsetneq n$. Then $\exists\,\alpha\in n\;(\alpha\notin\cup_{\beta<n}\beta)$. It follows that $\forall\beta<n\;(\alpha\ge\beta)$ The only thing left to prove is that $n = \alpha\cup\{\alpha\}$, which I can't figure out.","I am trying to prove the statement in the title. Here is my partial proof: Let $n$ be a nonzero ordinal. It is obvious that $\cup_{\beta<n}\beta \subseteq n$. If $\cup_{\beta<n}\beta = n$, then $n$ is a limit ordinal Otherwise, $\cup_{\beta<n}\beta \subsetneq n$. Then $\exists\,\alpha\in n\;(\alpha\notin\cup_{\beta<n}\beta)$. It follows that $\forall\beta<n\;(\alpha\ge\beta)$ The only thing left to prove is that $n = \alpha\cup\{\alpha\}$, which I can't figure out.",,"['elementary-set-theory', 'ordinals']"
6,Could someone explain this notation?(set theory),Could someone explain this notation?(set theory),,"The expression is : $$\bigcap_{s \in S}L_s$$ Where $s$ means student, $S$ is the set of all students and $L(x, y)$ means ""$x$ likes $y$"". So where I'm reading it from (""How to Prove It A Structured Approach"") it says that it translates to: ""The set of all students who are liked by all students."" I don't get the $L_s$ part. Isn't it more correct to write it like: $\bigcap_{s \in S}[L(s, s)]$ ? Or something like that. Isn't $L_s$ ambiguous?","The expression is : $$\bigcap_{s \in S}L_s$$ Where $s$ means student, $S$ is the set of all students and $L(x, y)$ means ""$x$ likes $y$"". So where I'm reading it from (""How to Prove It A Structured Approach"") it says that it translates to: ""The set of all students who are liked by all students."" I don't get the $L_s$ part. Isn't it more correct to write it like: $\bigcap_{s \in S}[L(s, s)]$ ? Or something like that. Isn't $L_s$ ambiguous?",,"['elementary-set-theory', 'notation']"
7,Set builder notation,Set builder notation,,"I'm not sure of the correct notation if someone could please help. Say you wish to have a set comprised of the union of two sets, such as $$h=\Big\{ \begin{bmatrix}x & y\\y & x\end{bmatrix}:  x^2-y^2=1 \Big\};$$$$g=\Big\{ \begin{bmatrix}x & y\\-y & -x\end{bmatrix}:  x^2-y^2=1 \Big\}.$$ I'm not sure if putting the union sign inside the set is correct. Would it be $$\phi = \Big\{ \begin{bmatrix}x & y\\y & x\end{bmatrix}\cup \begin{bmatrix}x & y\\-y & -x\end{bmatrix}\ :  x^2-y^2=1 \Big\}?$$","I'm not sure of the correct notation if someone could please help. Say you wish to have a set comprised of the union of two sets, such as $$h=\Big\{ \begin{bmatrix}x & y\\y & x\end{bmatrix}:  x^2-y^2=1 \Big\};$$$$g=\Big\{ \begin{bmatrix}x & y\\-y & -x\end{bmatrix}:  x^2-y^2=1 \Big\}.$$ I'm not sure if putting the union sign inside the set is correct. Would it be $$\phi = \Big\{ \begin{bmatrix}x & y\\y & x\end{bmatrix}\cup \begin{bmatrix}x & y\\-y & -x\end{bmatrix}\ :  x^2-y^2=1 \Big\}?$$",,"['elementary-set-theory', 'notation']"
8,Every truth function of the inderterminates X and Y is an iterated composition of negations and disjunctions.,Every truth function of the inderterminates X and Y is an iterated composition of negations and disjunctions.,,I'm reading K.T.Leung and Doris L.C.Chen's Elementary set theory.I can't solve exercise 10 :  Prove that every truth function of the inderterminates X and Y is an iterated composition of negations and disjunctions. Can you help me?Thanks in advance!,I'm reading K.T.Leung and Doris L.C.Chen's Elementary set theory.I can't solve exercise 10 :  Prove that every truth function of the inderterminates X and Y is an iterated composition of negations and disjunctions. Can you help me?Thanks in advance!,,"['elementary-set-theory', 'logic']"
9,Proving countability,Proving countability,,"My professor tried to prove a claim that the given set is countable. What confused me was that he first provided a surjection from $\mathbb{N}$ to the set and then added an additional step in proof to alter that surjection to transform into a bijection. I thought providing a surjection from $\mathbb{N}$ to the set suffices to prove that the set is countable. Would there be a reason he would ""transform"" that surjection to provide a bijection instead?","My professor tried to prove a claim that the given set is countable. What confused me was that he first provided a surjection from $\mathbb{N}$ to the set and then added an additional step in proof to alter that surjection to transform into a bijection. I thought providing a surjection from $\mathbb{N}$ to the set suffices to prove that the set is countable. Would there be a reason he would ""transform"" that surjection to provide a bijection instead?",,['elementary-set-theory']
10,Why is the set of formal propositions enumerable?,Why is the set of formal propositions enumerable?,,"Thanks for your reading, A set S is recursively enumerable if one can write a program such that, once the program is launched, it will print a list of elements of S and, for all elements s ∈ S , the program will eventually print out the element s . Which of the following are recursively enumerable sets? A. N (where N means nature numbers) B. N×N (where N means nature numbers) C. The power set P(N) of subsets of N. D. The set of formal propositions. E. The set of rational numbers Q . The answer is ""A,B,D,E"" I'm confused about the choice ""D. The set of formal propositions"" Thanks indeed! PS: ""formal propositions"" means ""the proposition made up of specific symbol rather than English words"" (for instance, ョx∈N, x<5) ========== I have already posted this on stack-overflow by my mistake but get some answer: Reference: https://stackoverflow.com/questions/21499731/why-is-the-set-of-formal-propositions-enumerable ""Formal propositions are recursively enumerable only if we assume that we are only interested in the ""writable"" ones (such, which have finite length in terms of symbols from some finite/enumerable vocablurary). In such case we can write the program, which given pair (A,B) writes A'th proposition of length B, and than use our program for writing down NxN to write them down. The existance of the first program is based on assumption that: we use some finite set of symbols to write them down (or at least enumerable); our propositions are finite in terms of length (our program has to be able to print them out)."" ==> If I can do with this technique, why ""C. The power set P(N) of subsets of N."" is not the answer to this question?","Thanks for your reading, A set S is recursively enumerable if one can write a program such that, once the program is launched, it will print a list of elements of S and, for all elements s ∈ S , the program will eventually print out the element s . Which of the following are recursively enumerable sets? A. N (where N means nature numbers) B. N×N (where N means nature numbers) C. The power set P(N) of subsets of N. D. The set of formal propositions. E. The set of rational numbers Q . The answer is ""A,B,D,E"" I'm confused about the choice ""D. The set of formal propositions"" Thanks indeed! PS: ""formal propositions"" means ""the proposition made up of specific symbol rather than English words"" (for instance, ョx∈N, x<5) ========== I have already posted this on stack-overflow by my mistake but get some answer: Reference: https://stackoverflow.com/questions/21499731/why-is-the-set-of-formal-propositions-enumerable ""Formal propositions are recursively enumerable only if we assume that we are only interested in the ""writable"" ones (such, which have finite length in terms of symbols from some finite/enumerable vocablurary). In such case we can write the program, which given pair (A,B) writes A'th proposition of length B, and than use our program for writing down NxN to write them down. The existance of the first program is based on assumption that: we use some finite set of symbols to write them down (or at least enumerable); our propositions are finite in terms of length (our program has to be able to print them out)."" ==> If I can do with this technique, why ""C. The power set P(N) of subsets of N."" is not the answer to this question?",,"['elementary-set-theory', 'computability']"
11,Set problem trying to reduce a messy set equation,Set problem trying to reduce a messy set equation,,"Prove that any set equation involving one unknown set X whose RHS is ∅ can be rewritten as (A ∩ X) ∪ (B ∩ X') = ∅ where neither A nor B involve X . (Assume that the equation is written using only ∩ , ∪ , and complement. Notice also by the second proof in part a that this means that this equation is equivalent to two simultaneous equations A ∩ X = ∅ and B ∩ X' = ∅.) I have attempted many solutions. But, I just don't seem to find out how to start with this here. This is partly because it could be any set equation! It is obvious that A is disjunct to X and B is disjunct with X'. However, I do not know how to start off with a completely unknown equation and lead to something, which looks like (A ∩ X) ∪ (B ∩ X') = ∅. I have asked around, but no one seems to be able to find a solution for this. Any suggestions?","Prove that any set equation involving one unknown set X whose RHS is ∅ can be rewritten as (A ∩ X) ∪ (B ∩ X') = ∅ where neither A nor B involve X . (Assume that the equation is written using only ∩ , ∪ , and complement. Notice also by the second proof in part a that this means that this equation is equivalent to two simultaneous equations A ∩ X = ∅ and B ∩ X' = ∅.) I have attempted many solutions. But, I just don't seem to find out how to start with this here. This is partly because it could be any set equation! It is obvious that A is disjunct to X and B is disjunct with X'. However, I do not know how to start off with a completely unknown equation and lead to something, which looks like (A ∩ X) ∪ (B ∩ X') = ∅. I have asked around, but no one seems to be able to find a solution for this. Any suggestions?",,[]
12,Injective Equivalence,Injective Equivalence,,I'm trying to prove that these two statements are equivalent. I've already proven that $f$ injective implies that $$f^{-1} \left(f(B)\right) = B$$ but I need to show that $$f^{-1} \left(f(B)\right) = B \Leftrightarrow f\left(\bigcap A_t\right)=\bigcap f\left(A_t\right). $$ Any advice would be greatly appreciated!,I'm trying to prove that these two statements are equivalent. I've already proven that $f$ injective implies that $$f^{-1} \left(f(B)\right) = B$$ but I need to show that $$f^{-1} \left(f(B)\right) = B \Leftrightarrow f\left(\bigcap A_t\right)=\bigcap f\left(A_t\right). $$ Any advice would be greatly appreciated!,,"['elementary-set-theory', 'proof-writing']"
13,Equivalence and Order Relations,Equivalence and Order Relations,,"I have the following problem: Provide an example of a set $S$ and a relation $\sim$ on $S$ such that $\sim$ is both an equivalence relation and an order relation.  Conjecture for which sets and this is possible, and prove your conjecture. Below is the example I came up with but I don't know how to prove my conjecture and I don't even know if I am correct, I would really appreciate some help! The only set that satisfies the reflexive property of an equivalence relation and the nonreflexive property of an order relation is the $\emptyset$.  For any relation on that set, it is vacuously true that is is both an equivalence relation and an order relation.","I have the following problem: Provide an example of a set $S$ and a relation $\sim$ on $S$ such that $\sim$ is both an equivalence relation and an order relation.  Conjecture for which sets and this is possible, and prove your conjecture. Below is the example I came up with but I don't know how to prove my conjecture and I don't even know if I am correct, I would really appreciate some help! The only set that satisfies the reflexive property of an equivalence relation and the nonreflexive property of an order relation is the $\emptyset$.  For any relation on that set, it is vacuously true that is is both an equivalence relation and an order relation.",,"['elementary-set-theory', 'equivalence-relations']"
