,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Function of two variables as a function of a function,Function of two variables as a function of a function,,"Consider a function $f : \mathcal X \times \mathcal Y \mapsto \mathbb R$. I want to define $g_x(y) = f(x,y) : \mathcal Y \mapsto \mathbb R$. I want to say that $g_x$ is a _ __ of function $f$. What is the appropriate word for _ ____","Consider a function $f : \mathcal X \times \mathcal Y \mapsto \mathbb R$. I want to define $g_x(y) = f(x,y) : \mathcal Y \mapsto \mathbb R$. I want to say that $g_x$ is a _ __ of function $f$. What is the appropriate word for _ ____",,"['terminology', 'functions']"
1,Alternatives for sigmoid curve starting from 0 with interpretable parameters,Alternatives for sigmoid curve starting from 0 with interpretable parameters,,"I am looking for alternative of sigmoid curves going through $(0,0)$ , whose parameters can be sensed by eyeballing the function graph. As an example, consider this curve: $$f(x) = {{a x ^ b} \over 1 + a x ^ b}$$ Where $ a, b $ are meaningless parameters without any straightforward interpretation. However, we can write the curve equation in such a way that both parameters will be meaningful. Imagine new parameters $c, d$ such that: $$\begin{cases} f (c) = 0.1 \\ f (d) = 0.9 \end{cases}$$ Then expressing the curve with parameters a, b defined as follows, that is by parameters c, d, does the job. $$\displaystyle{a}={9}\cdot{d}^{{-{b}}}$$ $$\displaystyle{b}=\frac{{-{4}\cdot \log{{\left({3}\right)}}}}{ \log{{\left(\frac{c}{{d}}\right)}}}$$ So looking at the example below, we can easily guess the values of parameters c, d. The function is in 10% and 90% value in approximately $x=1$ (parameter c) and $x=3$ (parameter d). Job done. https://www.desmos.com/calculator/fmalvakguo Why I ask for alternatives? The curve equation lacks ""symmetry."" I do not ask for exact symmetry but what I mean is that the function above $f(d)=0.9$ approaches asymptote of 1 very slowly. While below $f(c)=0.1$ the function gets to zero quite quickly.","I am looking for alternative of sigmoid curves going through , whose parameters can be sensed by eyeballing the function graph. As an example, consider this curve: Where are meaningless parameters without any straightforward interpretation. However, we can write the curve equation in such a way that both parameters will be meaningful. Imagine new parameters such that: Then expressing the curve with parameters a, b defined as follows, that is by parameters c, d, does the job. So looking at the example below, we can easily guess the values of parameters c, d. The function is in 10% and 90% value in approximately (parameter c) and (parameter d). Job done. https://www.desmos.com/calculator/fmalvakguo Why I ask for alternatives? The curve equation lacks ""symmetry."" I do not ask for exact symmetry but what I mean is that the function above approaches asymptote of 1 very slowly. While below the function gets to zero quite quickly.","(0,0) f(x) = {{a x ^ b} \over 1 + a x ^ b}  a, b  c, d \begin{cases} f (c) = 0.1 \\ f (d) = 0.9 \end{cases} \displaystyle{a}={9}\cdot{d}^{{-{b}}} \displaystyle{b}=\frac{{-{4}\cdot \log{{\left({3}\right)}}}}{ \log{{\left(\frac{c}{{d}}\right)}}} x=1 x=3 f(d)=0.9 f(c)=0.1","['functions', 'curves', 'logistic-regression']"
2,"How to prove that $f(x) =1/x$ is unbounded in $(0,1)$?",How to prove that  is unbounded in ?,"f(x) =1/x (0,1)","Let $f(x) = 1/x$ for all $x\in (0,1)$ By assuming $f(x)$ is bounded or in any other way but without using limits I assumed that $f$ is bounded above, then there is $M>0$ s.t $f(x) \leq M$ for all $x$ in $(0,1)$ . $$1/x \leq M \implies  x \geq 1/M$$","Let for all By assuming is bounded or in any other way but without using limits I assumed that is bounded above, then there is s.t for all in .","f(x) = 1/x x\in (0,1) f(x) f M>0 f(x) \leq M x (0,1) 1/x \leq M \implies  x \geq 1/M","['real-analysis', 'functions']"
3,"If two functions are defined by the same formula, but have different codomains, are they equal?","If two functions are defined by the same formula, but have different codomains, are they equal?",,"It is said for two functions $f,g$ to be equal they must have same domain and codomain and for each $x\in X$, $f(x)=g(x)$. But shouldn't functions such as $f:\Bbb R \to \Bbb C$ where $f(x)=x^2$ and $g:\Bbb R \to \Bbb R$ where $g(x)=x^2$ still be considered equal functions for example? Even if codomain is different.","It is said for two functions $f,g$ to be equal they must have same domain and codomain and for each $x\in X$, $f(x)=g(x)$. But shouldn't functions such as $f:\Bbb R \to \Bbb C$ where $f(x)=x^2$ and $g:\Bbb R \to \Bbb R$ where $g(x)=x^2$ still be considered equal functions for example? Even if codomain is different.",,['functions']
4,Function of a vector vs function of variables,Function of a vector vs function of variables,,"If I have a function $f$ st $f$ is a function of the vector $\vec{x}=(x_1,..x_n)$, i.e $f=g[\vec{x}]=g[(x_1,..x_n)]$ Is there any differnce between this and $f$ being a function of the variables $x_1,...,x_n$ i.e  $f=g(x_1,...x_n)$","If I have a function $f$ st $f$ is a function of the vector $\vec{x}=(x_1,..x_n)$, i.e $f=g[\vec{x}]=g[(x_1,..x_n)]$ Is there any differnce between this and $f$ being a function of the variables $x_1,...,x_n$ i.e  $f=g(x_1,...x_n)$",,"['functions', 'vectors']"
5,Range of a Rational Function,Range of a Rational Function,,"How to find the Range of function  $$f(x)= \frac{x^2-3x-4}{x^2 - 3x +4}$$ I tried to equate the expression to $y$, then cross multiplied  $$ y= \frac{x^2-3x-4}{x^2 - 3x +4}$$ $$ y(x^2 - 3x +4)= x^2-3x-4 $$ bought the terms to one side so it becomes a quadratic and made Discriminant to zero , but i cant seem to reach anywhere.. Any suggestions?","How to find the Range of function  $$f(x)= \frac{x^2-3x-4}{x^2 - 3x +4}$$ I tried to equate the expression to $y$, then cross multiplied  $$ y= \frac{x^2-3x-4}{x^2 - 3x +4}$$ $$ y(x^2 - 3x +4)= x^2-3x-4 $$ bought the terms to one side so it becomes a quadratic and made Discriminant to zero , but i cant seem to reach anywhere.. Any suggestions?",,"['functions', 'quadratics', 'rational-functions']"
6,Equality of functions,Equality of functions,,How a function which is not defined for some value can be equal to a function which is defined for the same value? How is $f(x) = \frac{(x-2)(x-3)}{(x-2)(x-4)}$ equal to $g(x) = \frac{(x-3)}{(x-4)}$ when their domains are different?,How a function which is not defined for some value can be equal to a function which is defined for the same value? How is $f(x) = \frac{(x-2)(x-3)}{(x-2)(x-4)}$ equal to $g(x) = \frac{(x-3)}{(x-4)}$ when their domains are different?,,['functions']
7,Let $f$: $X \to Y$ be a function. Show that if $f$ is injective then $f(A \cap B) = f(A) \cap f(B)$ for sets $A \subseteq X$ and $B \subseteq X$.,Let :  be a function. Show that if  is injective then  for sets  and .,f X \to Y f f(A \cap B) = f(A) \cap f(B) A \subseteq X B \subseteq X,Let : $X \to  Y$ be a function. Show that if $f$ is injective then $f(A \cap  B) = f(A) \cap  f(B)$ for sets $A \subseteq  X$ and $B \subseteq  X$. My answer : Suppose $f$ is injective and $f(x) \in   f(A \cap  B) \Leftrightarrow  x \in  A \cap  B  \Leftrightarrow  x \in  A$ and $x \in  B \Leftrightarrow $ $  f(x) \in  f(A)$ and $f(x) \in  f(B) \Leftrightarrow  f(x) \in  f(A) \cap  f(B)$. Therefore as each step is an equivalence it can be read backwards so $f(A \cap  B) \subseteq  f(A) \cap  f(B)$ and $f(A) \cap  f(B)$ $ \subseteq  f(A \cap  B)$ meaning $f(A \cap  B) = f(A) \cap  f(B)$. What I don't understand is where this proof breaks down if $f$ is not injective ?,Let : $X \to  Y$ be a function. Show that if $f$ is injective then $f(A \cap  B) = f(A) \cap  f(B)$ for sets $A \subseteq  X$ and $B \subseteq  X$. My answer : Suppose $f$ is injective and $f(x) \in   f(A \cap  B) \Leftrightarrow  x \in  A \cap  B  \Leftrightarrow  x \in  A$ and $x \in  B \Leftrightarrow $ $  f(x) \in  f(A)$ and $f(x) \in  f(B) \Leftrightarrow  f(x) \in  f(A) \cap  f(B)$. Therefore as each step is an equivalence it can be read backwards so $f(A \cap  B) \subseteq  f(A) \cap  f(B)$ and $f(A) \cap  f(B)$ $ \subseteq  f(A \cap  B)$ meaning $f(A \cap  B) = f(A) \cap  f(B)$. What I don't understand is where this proof breaks down if $f$ is not injective ?,,"['functions', 'elementary-set-theory']"
8,Big-O and function composition,Big-O and function composition,,"On the last page of this document , a property of big-O operations is listed which says that if $$f_1(n) = O(g_1(n))\text{, and } f_2(n) = O(g_2(n))$$ Then $$f_1 \circ f_2 = O(g_1 \circ g_2)$$ Why is that? Trying to get this to a form that resembles the definition I get to: $$f_1(f_2(n)) = k_1 * g_1(g_2(n))$$ and I'm kind of stuck... I don't see how the big-O definition inequality holds. UPDATE: We can assume the functions are increasing monotonically.","On the last page of this document , a property of big-O operations is listed which says that if Then Why is that? Trying to get this to a form that resembles the definition I get to: and I'm kind of stuck... I don't see how the big-O definition inequality holds. UPDATE: We can assume the functions are increasing monotonically.","f_1(n) = O(g_1(n))\text{, and } f_2(n) = O(g_2(n)) f_1 \circ f_2 = O(g_1 \circ g_2) f_1(f_2(n)) = k_1 * g_1(g_2(n))","['functions', 'asymptotics', 'computational-complexity', 'function-and-relation-composition']"
9,"Use of Multiple ""if and only if"" statements","Use of Multiple ""if and only if"" statements",,"I apologize in advance if this question is too basic to warrant a post. I just ran into the following question: Let $f: A \to B$. If $A$ and $B$ are finite sets with the same number of elements, then $f: A \to B$ is bijective if and only if $f$ is injective if and only if $f$ is surjective. The use of two ""if and only if"" statements has confused me; I am not exactly sure what I am trying to prove. I understand the function concepts being presented in the question, but I'm just not sure what I need to show. Therefore, I ask not for hints toward the solution of the question, but only the meaning of the question. Thanks!","I apologize in advance if this question is too basic to warrant a post. I just ran into the following question: Let $f: A \to B$. If $A$ and $B$ are finite sets with the same number of elements, then $f: A \to B$ is bijective if and only if $f$ is injective if and only if $f$ is surjective. The use of two ""if and only if"" statements has confused me; I am not exactly sure what I am trying to prove. I understand the function concepts being presented in the question, but I'm just not sure what I need to show. Therefore, I ask not for hints toward the solution of the question, but only the meaning of the question. Thanks!",,"['functions', 'logic']"
