,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,"Why does this not contradict 'Solutions of $\dot{x} = f(x)$ cannot intersect""?","Why does this not contradict 'Solutions of  cannot intersect""?",\dot{x} = f(x),"Say we have $\dot{x} = cos(x^2)$ and $x(0) = 1$, and also $\dot{y} = cos(y^2)$ and $y(0) = 0.5$ Then by the MVT we know that $0.5 < \frac{y(1)-y(0)}{1 - 0} < 1$, which implies that $y(0) = 0.5 < x(0) = 1< y(1)$. How does this not contradict that solutions of an autonomous ODE, $\dot{x} = f(x)$ with $f:\mathbb{R}^n \to \mathbb{R}^n$ continuously differentiable, cannot cross? I think this may be down to a misunderstanding in general of what the above theorem means. I thought it meant that solutions of the same ODE, for different initial conditions, cannot physically cross, even if this happens at different times, but in the above we seem to have different initial conditions, and a solution physically crossing the path of another solution. Is it something to do with the solutions being 1 dimensional?","Say we have $\dot{x} = cos(x^2)$ and $x(0) = 1$, and also $\dot{y} = cos(y^2)$ and $y(0) = 0.5$ Then by the MVT we know that $0.5 < \frac{y(1)-y(0)}{1 - 0} < 1$, which implies that $y(0) = 0.5 < x(0) = 1< y(1)$. How does this not contradict that solutions of an autonomous ODE, $\dot{x} = f(x)$ with $f:\mathbb{R}^n \to \mathbb{R}^n$ continuously differentiable, cannot cross? I think this may be down to a misunderstanding in general of what the above theorem means. I thought it meant that solutions of the same ODE, for different initial conditions, cannot physically cross, even if this happens at different times, but in the above we seem to have different initial conditions, and a solution physically crossing the path of another solution. Is it something to do with the solutions being 1 dimensional?",,"['ordinary-differential-equations', 'dynamical-systems']"
1,Reducing an SIR model,Reducing an SIR model,,"Past Paper Question: Given a SIRS model: \begin{align} \dfrac{dS}{dt} & = -\alpha IS+\gamma R \tag1 \\[8pt] \dfrac{dI}{dt} & = \alpha IS-\beta I\\[8pt] \dfrac{dR}{dt} & = \beta I-\gamma R, \end{align} where $S$, $I$ and $R$ denote the number of susceptible, infected and recovered individuals respectively and $t$ is time. Show that the total population N is constant, and hence reduce the system to two equations for $S$ and $I$. My Attempt: Since we are only looking over a small time interval, natural births and deaths are negligible hence we have a closed population so:   $$S\left( t\right) +I\left( t\right) +R\left( t\right) =N \tag4 $$ My Question: How do you use this to reduce the above to a system of two ODE's?","Past Paper Question: Given a SIRS model: \begin{align} \dfrac{dS}{dt} & = -\alpha IS+\gamma R \tag1 \\[8pt] \dfrac{dI}{dt} & = \alpha IS-\beta I\\[8pt] \dfrac{dR}{dt} & = \beta I-\gamma R, \end{align} where $S$, $I$ and $R$ denote the number of susceptible, infected and recovered individuals respectively and $t$ is time. Show that the total population N is constant, and hence reduce the system to two equations for $S$ and $I$. My Attempt: Since we are only looking over a small time interval, natural births and deaths are negligible hence we have a closed population so:   $$S\left( t\right) +I\left( t\right) +R\left( t\right) =N \tag4 $$ My Question: How do you use this to reduce the above to a system of two ODE's?",,"['ordinary-differential-equations', 'mathematical-modeling', 'biology']"
2,Find a basis for the set of solutions of the given system of differential equations,Find a basis for the set of solutions of the given system of differential equations,,"Here is what is given: $$ x' =  \begin{bmatrix}1&0 \\2&1\end{bmatrix}\begin{bmatrix}x_1\\x_2\end{bmatrix}$$ As the title says, we need to find a basis for the set of solutions of this differential equation. Here is my attempt: I set up this system $$\begin{cases} x_1' = x_1 \\ x_2' = 2x_1 + x_2 \end{cases}$$ I then assumed these substitutions were made $y = x_1$ and therefore $y' = x_2$ From this, I saw that $y'' = 2y + y'$ . Therefore: $$y'' - y' - 2y = 0$$ I solved this characteristic equation and got these: $$\begin{cases} y_1 = e^{-t} \\ y_2 = e^{2t} \end{cases}$$ So for my basis I got these: $$\hat {x^1}  = \begin{bmatrix}e^{-t}\\-e^{-t}\end{bmatrix}$$ And: $$\hat {x^2} = \begin{bmatrix}e^{2t} \\ 2e^{2t} \end{bmatrix}$$ I then selected $t_0 = 0$ as a convenient value of t and then took the determinant of this matrix: $$\begin{bmatrix} 1 & 1 \\ -1 & 2 \end{bmatrix}$$ The determinant is equal to $3$ which means that $\hat {x^1}$ and $\hat {x^2}$ are linearly independent and therefore form a basis for the given differential equation. However, the answer in the back of my book is different (I can post it if anyone needs it). Is my method the wrong way to approach this problem? Did I make a logical or mathematical error? Any help is appreciated.","Here is what is given: As the title says, we need to find a basis for the set of solutions of this differential equation. Here is my attempt: I set up this system I then assumed these substitutions were made and therefore From this, I saw that . Therefore: I solved this characteristic equation and got these: So for my basis I got these: And: I then selected as a convenient value of t and then took the determinant of this matrix: The determinant is equal to which means that and are linearly independent and therefore form a basis for the given differential equation. However, the answer in the back of my book is different (I can post it if anyone needs it). Is my method the wrong way to approach this problem? Did I make a logical or mathematical error? Any help is appreciated.", x' =  \begin{bmatrix}1&0 \\2&1\end{bmatrix}\begin{bmatrix}x_1\\x_2\end{bmatrix} \begin{cases} x_1' = x_1 \\ x_2' = 2x_1 + x_2 \end{cases} y = x_1 y' = x_2 y'' = 2y + y' y'' - y' - 2y = 0 \begin{cases} y_1 = e^{-t} \\ y_2 = e^{2t} \end{cases} \hat {x^1}  = \begin{bmatrix}e^{-t}\\-e^{-t}\end{bmatrix} \hat {x^2} = \begin{bmatrix}e^{2t} \\ 2e^{2t} \end{bmatrix} t_0 = 0 \begin{bmatrix} 1 & 1 \\ -1 & 2 \end{bmatrix} 3 \hat {x^1} \hat {x^2},"['linear-algebra', 'ordinary-differential-equations']"
3,VI Arnold ODE: Need help coming to grips with early notation in the book (phase velocity),VI Arnold ODE: Need help coming to grips with early notation in the book (phase velocity),,"This seems to be a somewhat common theme among users on here trying to start reading Arnold's ODE book. I have found a few similar questions but none have sufficiently answered my problems. Specifically I am having a hard time understanding the phase velocity, $v(x) = \dot{x} = \frac{d}{dt}|_{t=0}g^tx$. According to this post, Arnold's ODE computation of phase velocity , it is suggested that in the notation of $g^tx$, $x$ is considered a constant or equal to the initial value $x_0$. But how do I then reconcile this fact with the expression $\dot{x}=\frac{d}{dt}|_{t=0}g^tx$? In my simple world $\dot{x}=\frac{d}{dt}g^tx$ would make a lot more sense. I find this alteration to be especially fitting considering the examples put forth later, e.g. draw the integral curves of $v(x) = \dot{x} = -kx$. What am I missing here? Help would be greatly appreciated as I am reading this in my spare time and have no access to feedback other than from sources such as this site. Thank you! Edit by request: I have the Richard A. Silverman translated edition and the definition is found in subsection 1.4 on Vector Fields in Sec. 1 Phase Spaces and Phase Flows on page 7.","This seems to be a somewhat common theme among users on here trying to start reading Arnold's ODE book. I have found a few similar questions but none have sufficiently answered my problems. Specifically I am having a hard time understanding the phase velocity, $v(x) = \dot{x} = \frac{d}{dt}|_{t=0}g^tx$. According to this post, Arnold's ODE computation of phase velocity , it is suggested that in the notation of $g^tx$, $x$ is considered a constant or equal to the initial value $x_0$. But how do I then reconcile this fact with the expression $\dot{x}=\frac{d}{dt}|_{t=0}g^tx$? In my simple world $\dot{x}=\frac{d}{dt}g^tx$ would make a lot more sense. I find this alteration to be especially fitting considering the examples put forth later, e.g. draw the integral curves of $v(x) = \dot{x} = -kx$. What am I missing here? Help would be greatly appreciated as I am reading this in my spare time and have no access to feedback other than from sources such as this site. Thank you! Edit by request: I have the Richard A. Silverman translated edition and the definition is found in subsection 1.4 on Vector Fields in Sec. 1 Phase Spaces and Phase Flows on page 7.",,"['ordinary-differential-equations', 'mathematical-physics', 'classical-mechanics']"
4,Successive approximations for $y''= \frac{y'^2}{y}-\frac{y}{x^2}$,Successive approximations for,y''= \frac{y'^2}{y}-\frac{y}{x^2},"Successive approximation: $$\begin{align} y_{n+1}&=y_0+\int_{x_0}^xz_n(t)\,dt\\ z_{n+1}&=z_0+\int_{x_0}^xf(t,y_n(t),z_n(t))\,dt \end{align}$$ I try to use it on the 2nd-order differential equation as below: $$y''(x)= \frac{y'(x)^2}{y(x)}-\frac{y(x)}{x^2}$$ With BV: $y(1)=2,y(2)=1$ By defining $z=y'(x)$, we have:  $$\begin{align} z'(x)=f(x,y,z)= \frac{z^2(x)}{y(x)}-\frac{y(x)}{x^2} \\ z(1)=y'(1) \\ z(2)=y'(2) \end{align}$$ But here z(1) and z(2) are really unknowns (not given by boundary conditions), how can we use the Successive approximation method to get the approximation say $z_2(x)$ and $y_2(x)$? PS: I have already calculated the analytical solution to this equation already, hence this is a pure practice question on (Successive) approximation.","Successive approximation: $$\begin{align} y_{n+1}&=y_0+\int_{x_0}^xz_n(t)\,dt\\ z_{n+1}&=z_0+\int_{x_0}^xf(t,y_n(t),z_n(t))\,dt \end{align}$$ I try to use it on the 2nd-order differential equation as below: $$y''(x)= \frac{y'(x)^2}{y(x)}-\frac{y(x)}{x^2}$$ With BV: $y(1)=2,y(2)=1$ By defining $z=y'(x)$, we have:  $$\begin{align} z'(x)=f(x,y,z)= \frac{z^2(x)}{y(x)}-\frac{y(x)}{x^2} \\ z(1)=y'(1) \\ z(2)=y'(2) \end{align}$$ But here z(1) and z(2) are really unknowns (not given by boundary conditions), how can we use the Successive approximation method to get the approximation say $z_2(x)$ and $y_2(x)$? PS: I have already calculated the analytical solution to this equation already, hence this is a pure practice question on (Successive) approximation.",,"['calculus', 'ordinary-differential-equations', 'numerical-methods']"
5,Discretization of matrix differential equation $\dot{Q} = \frac{1}{2}\Omega Q + \frac{1}{2}Q\Omega^T$,Discretization of matrix differential equation,\dot{Q} = \frac{1}{2}\Omega Q + \frac{1}{2}Q\Omega^T,"We know that $\dot{x}(t) = Ax(t)$ can be discretized as follows $$x[k+1] = A_d x[k]$$ where $$A_d = e^{AT}$$ where $T$ is the sample time. If I have the following differential equation, how do I obtain its discretized form? (and how to find its $A_d$) $$\dot{Q} = \frac{1}{2}\Omega Q + \frac{1}{2}Q\Omega^T$$ where   $Q$ is symmetric and positive semidefinite matrix and $\Omega$ is skew symmetric matrix. I think  I can obtain the following: $$\dot{Q} = \frac{1}{2}\Omega Q - \frac{1}{2}Q\Omega$$ Then I have no idea how to discretize this in the form similar to the one in Wiki?","We know that $\dot{x}(t) = Ax(t)$ can be discretized as follows $$x[k+1] = A_d x[k]$$ where $$A_d = e^{AT}$$ where $T$ is the sample time. If I have the following differential equation, how do I obtain its discretized form? (and how to find its $A_d$) $$\dot{Q} = \frac{1}{2}\Omega Q + \frac{1}{2}Q\Omega^T$$ where   $Q$ is symmetric and positive semidefinite matrix and $\Omega$ is skew symmetric matrix. I think  I can obtain the following: $$\dot{Q} = \frac{1}{2}\Omega Q - \frac{1}{2}Q\Omega$$ Then I have no idea how to discretize this in the form similar to the one in Wiki?",,"['ordinary-differential-equations', 'numerical-methods']"
6,Solving the schrodinger equation in cylindrical coordinates,Solving the schrodinger equation in cylindrical coordinates,,"I'm trying to solve the Schrodinger equation in cylindrical coordinates using this potential $V=\frac{c}{\rho}$ where c is a constant. $$\psi(\rho,\phi,z)=R(\rho)\Phi(\phi)Z(z)$$ The $\phi$ and Z part are simple to solve but in the radial part I get this: $$ \rho\frac{1}{R}\frac{\partial}{\partial\rho}\left(\frac{\partial R}{\partial\rho}\right)-\frac{2m}{\hbar^2}V\rho^2+l^2\rho^2=m^2 $$ Where $l^2$ and $m^2$ are the separations constant when I separate the Z and $\phi$ part. I think the solution must be in terms in Bessel function like the H atom but I'm not sure and I don't know how to try to solve this. Thanks in advance for your help.","I'm trying to solve the Schrodinger equation in cylindrical coordinates using this potential $V=\frac{c}{\rho}$ where c is a constant. $$\psi(\rho,\phi,z)=R(\rho)\Phi(\phi)Z(z)$$ The $\phi$ and Z part are simple to solve but in the radial part I get this: $$ \rho\frac{1}{R}\frac{\partial}{\partial\rho}\left(\frac{\partial R}{\partial\rho}\right)-\frac{2m}{\hbar^2}V\rho^2+l^2\rho^2=m^2 $$ Where $l^2$ and $m^2$ are the separations constant when I separate the Z and $\phi$ part. I think the solution must be in terms in Bessel function like the H atom but I'm not sure and I don't know how to try to solve this. Thanks in advance for your help.",,"['ordinary-differential-equations', 'physics', 'mathematical-physics', 'quantum-mechanics']"
7,Linearly independent solutions of Cauchy-Euler differential equation,Linearly independent solutions of Cauchy-Euler differential equation,,"Are $y_1=x^3$ and $y_2=x^2|x|$ ($x\in \mathbb R$) linearly independent solutions of the Cauchy-Euler homogeneous differential equation: $x^2y''-4xy'+6y=0$ on $\mathbb R$? Clearly, $y_1$ and $y_2$ are linearly independent functions on $\mathbb R$ and on plugging, both satisfy the given differential equation. Hence, it appears that they are LI solutions of the given ODE, but solving this equation gives $x^2$ and $x^3$ as the two independent solutions and both of them are defined for all $x\in \mathbb R$ (which again contradicts the fact that the Cauchy-Euler equation is defined for $x>0$). Now, my confusion is: $1$. Can a second order ODE have three LI solutions viz. $x^2$, $x^3$ and $x^2|x|$ over $\mathbb R$? $2$. Though the coefficients of $y'$ and $y$ viz. $-4/x$ and $6/x^2$ are not defined at $x=0$ but its solutions are defined there. So, will it be correct to talk about the behaviour of solutions in the domain $x\in \mathbb R$? Thanks!","Are $y_1=x^3$ and $y_2=x^2|x|$ ($x\in \mathbb R$) linearly independent solutions of the Cauchy-Euler homogeneous differential equation: $x^2y''-4xy'+6y=0$ on $\mathbb R$? Clearly, $y_1$ and $y_2$ are linearly independent functions on $\mathbb R$ and on plugging, both satisfy the given differential equation. Hence, it appears that they are LI solutions of the given ODE, but solving this equation gives $x^2$ and $x^3$ as the two independent solutions and both of them are defined for all $x\in \mathbb R$ (which again contradicts the fact that the Cauchy-Euler equation is defined for $x>0$). Now, my confusion is: $1$. Can a second order ODE have three LI solutions viz. $x^2$, $x^3$ and $x^2|x|$ over $\mathbb R$? $2$. Though the coefficients of $y'$ and $y$ viz. $-4/x$ and $6/x^2$ are not defined at $x=0$ but its solutions are defined there. So, will it be correct to talk about the behaviour of solutions in the domain $x\in \mathbb R$? Thanks!",,['ordinary-differential-equations']
8,"Existence and Uniqueness Theorems: When to use Picard-Lindelöf, Lipschitz, etc.","Existence and Uniqueness Theorems: When to use Picard-Lindelöf, Lipschitz, etc.",,"I am currently reviewing some basic ordinary and partial differential equations for an upcoming oral exam and I am stuck at existence and uniqueness theorems. As far as I understand, one would like to know two things about a (relatively) complicated ODE before trying to find a solution. Does the ODE even have a solution? If it has a solution, is it unique? Consider the IVP: $$\frac{dy}{dt}=f(x,y); \space \space \space y(a)=b$$ Question1: Suppose $f$ satisfies the Lipschitz condition. What does that mean and   what does that tell me about the solution of my ODE? Question 2: When and how does the Picard-Lindelöf theorem come in? Does   Picard-Lindelöf only tell me about the uniqueness? Do I need Lipschitz   continuity in order to even use Picard-Lindelöf? If someone asked me to specify in which domain $D \subset \Bbb R^2$ the differential equation $(x^2+y^2)y'=y^2$ has a unique solution, how would I approach this problem (or any other similar problem)?","I am currently reviewing some basic ordinary and partial differential equations for an upcoming oral exam and I am stuck at existence and uniqueness theorems. As far as I understand, one would like to know two things about a (relatively) complicated ODE before trying to find a solution. Does the ODE even have a solution? If it has a solution, is it unique? Consider the IVP: $$\frac{dy}{dt}=f(x,y); \space \space \space y(a)=b$$ Question1: Suppose $f$ satisfies the Lipschitz condition. What does that mean and   what does that tell me about the solution of my ODE? Question 2: When and how does the Picard-Lindelöf theorem come in? Does   Picard-Lindelöf only tell me about the uniqueness? Do I need Lipschitz   continuity in order to even use Picard-Lindelöf? If someone asked me to specify in which domain $D \subset \Bbb R^2$ the differential equation $(x^2+y^2)y'=y^2$ has a unique solution, how would I approach this problem (or any other similar problem)?",,['ordinary-differential-equations']
9,How to calculate the partial derivative for dependent variables?,How to calculate the partial derivative for dependent variables?,,"There are two variables $o_1$ and $o_2$. $$ o_1 = w_{11}x_1 + w_{12}x_2 \\ o_2 = w_{21}x_1 + w_{22}x_2 $$ Then is it true that $\frac{\partial ({o_1+o_2})}{\partial o_1} = 1$? However I'm a bit confused about this. If that true, let's say $y=2x$ and $z=x+y$, does that mean $\frac{\partial  z}{\partial x} = 1$ is also true?","There are two variables $o_1$ and $o_2$. $$ o_1 = w_{11}x_1 + w_{12}x_2 \\ o_2 = w_{21}x_1 + w_{22}x_2 $$ Then is it true that $\frac{\partial ({o_1+o_2})}{\partial o_1} = 1$? However I'm a bit confused about this. If that true, let's say $y=2x$ and $z=x+y$, does that mean $\frac{\partial  z}{\partial x} = 1$ is also true?",,"['real-analysis', 'ordinary-differential-equations', 'derivatives', 'partial-derivative']"
