,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Showing the support of a sheaf may not be closed (Liu 2.5),Showing the support of a sheaf may not be closed (Liu 2.5),,"This is question 2.5 of Qing Liu. I am new in algebraic geometry and really stuck on it and can't do anything to solve it. The question: Let $F$ be a sheaf on $X$ . Let $\operatorname{Supp} F=\{x\in X:F_x\neq 0\}$ . We want to show that in general, $\operatorname{Supp} F$ is not a closed subset of $X$ . Let us fix a sheaf $G$ on $X$ and a closed point $x_0\in X$ . Let us define a pre-sheaf $F$ by $F(U)=G(U)$ if $x_0\notin U$ and $F(U)= \{s\in G(U):s_{x_0}=0\}$ otherwise. Show that $F$ is a sheaf and that $\operatorname{Supp} F = \operatorname{Supp}G\setminus \{x_0\}$ . I don't know how to solve this question: To show a pre-sheaf is a sheaf I need to check the ""uniqueness"" and ""gluing local sections"". For the uniqueness: Let $U$ be an open subset of $X$ , $s\in F(U)$ , if $x_0\notin U$ , then since $G$ is a sheaf, I don't see a problem for $F$ to be a sheaf. If $s\in F(U)$ and $x_0 \in U$ and $\{U_i\}_i$ be an open covering of $U$ ,then there exists an $i_0$ such that $x_0\in U_{i_0}$ . the image of $s$ in the stalk $F_{x_0}$ is $s_{x_0}$ . $F(U_{i_0})=\{s\in G(U):s_{x_0}=0\}$ by definition. I don't know what to do now? (so sorry and I know this is an easy question...)","This is question 2.5 of Qing Liu. I am new in algebraic geometry and really stuck on it and can't do anything to solve it. The question: Let be a sheaf on . Let . We want to show that in general, is not a closed subset of . Let us fix a sheaf on and a closed point . Let us define a pre-sheaf by if and otherwise. Show that is a sheaf and that . I don't know how to solve this question: To show a pre-sheaf is a sheaf I need to check the ""uniqueness"" and ""gluing local sections"". For the uniqueness: Let be an open subset of , , if , then since is a sheaf, I don't see a problem for to be a sheaf. If and and be an open covering of ,then there exists an such that . the image of in the stalk is . by definition. I don't know what to do now? (so sorry and I know this is an easy question...)",F X \operatorname{Supp} F=\{x\in X:F_x\neq 0\} \operatorname{Supp} F X G X x_0\in X F F(U)=G(U) x_0\notin U F(U)= \{s\in G(U):s_{x_0}=0\} F \operatorname{Supp} F = \operatorname{Supp}G\setminus \{x_0\} U X s\in F(U) x_0\notin U G F s\in F(U) x_0 \in U \{U_i\}_i U i_0 x_0\in U_{i_0} s F_{x_0} s_{x_0} F(U_{i_0})=\{s\in G(U):s_{x_0}=0\},['algebraic-geometry']
1,A functor $(Sch)^{op}\to(Sets)$ can not represented by a scheme?,A functor  can not represented by a scheme?,(Sch)^{op}\to(Sets),"This is M. Olsson's book ""Algebraic Spaces and Stacks"". Exercise 1.D.(b): 1.D.(a) Let $$\mathbb{A}^n-\{0\}:(Sch)^{op}\to(Sets)$$ be a functor sending a scheme $Y$ to the set of $n$ -tuples $(y_1,...,y_n)$ of sections of $\Gamma(Y,\mathscr{O}_Y)$ such that for all $y\in Y$ , the image of $y_i$ in field $\kappa(y)$ are not all zero. Show that $\mathbb{A}^n-\{0\}$ is representable; (b) Let $$\mathbb{A}^n-\{0\}/\mathbb{G}_m:(Sch)^{op}\to(Sets)$$ be a functor sending a scheme $Y$ to the quotient of the set $(\mathbb{A}^n-\{0\})(Y)$ by equivalence relation $$(y_1,...,y_n)\sim(y_1',...,y_n')$$ if there exists $u\in\Gamma(Y,\mathscr{O}_Y^*)$ s.t. $y_j=uy_j'$ for all $j$ . Show that $\mathbb{A}^n-\{0\}/\mathbb{G}_m$ is NOT representable. I have solved (a) but I don't know how to prove a functor is not representable. Like (b). Thank you for your help!!","This is M. Olsson's book ""Algebraic Spaces and Stacks"". Exercise 1.D.(b): 1.D.(a) Let be a functor sending a scheme to the set of -tuples of sections of such that for all , the image of in field are not all zero. Show that is representable; (b) Let be a functor sending a scheme to the quotient of the set by equivalence relation if there exists s.t. for all . Show that is NOT representable. I have solved (a) but I don't know how to prove a functor is not representable. Like (b). Thank you for your help!!","\mathbb{A}^n-\{0\}:(Sch)^{op}\to(Sets) Y n (y_1,...,y_n) \Gamma(Y,\mathscr{O}_Y) y\in Y y_i \kappa(y) \mathbb{A}^n-\{0\} \mathbb{A}^n-\{0\}/\mathbb{G}_m:(Sch)^{op}\to(Sets) Y (\mathbb{A}^n-\{0\})(Y) (y_1,...,y_n)\sim(y_1',...,y_n') u\in\Gamma(Y,\mathscr{O}_Y^*) y_j=uy_j' j \mathbb{A}^n-\{0\}/\mathbb{G}_m",['algebraic-geometry']
2,Irreducible closed subsets of a scheme corresponds to points,Irreducible closed subsets of a scheme corresponds to points,,"I have posted an answer here for the case of an affine scheme, but I got stuck when I tried to generalize the argument to schemes. My thoughts Consider a point $p$ in the scheme, its closure in the scheme is an irreducible closed subset. This gives us one direction of the correspondence. Let $C$ be an irreducible closed subset of the scheme, pick an affine neighborhood $U$ that intersects nontrivially with $C$. Then the intersection is a closed subset of $U$ which decomposes into finite union of irreducible closed subsets of $U$ by Noetherian property of $U$. This is where I got stuck, and don't know how to proceed from here.","I have posted an answer here for the case of an affine scheme, but I got stuck when I tried to generalize the argument to schemes. My thoughts Consider a point $p$ in the scheme, its closure in the scheme is an irreducible closed subset. This gives us one direction of the correspondence. Let $C$ be an irreducible closed subset of the scheme, pick an affine neighborhood $U$ that intersects nontrivially with $C$. Then the intersection is a closed subset of $U$ which decomposes into finite union of irreducible closed subsets of $U$ by Noetherian property of $U$. This is where I got stuck, and don't know how to proceed from here.",,"['algebraic-geometry', 'commutative-algebra', 'schemes']"
3,Affine line with double origin,Affine line with double origin,,"Let $X = \operatorname{Spec} k[t]$ and $Y = \operatorname{Spec} k[u]$ and let $U = D(t)$ and $V = D(u)$ . I construct the affine line with double origin by gluing the two affine schemes $X$ and $Y$ together along $U \cong V$ via the isomorphism $k[t,1/t] \cong k[u,1/u]$ given by $t \rightarrow u$ . I am trying to understand the sheaf of this scheme. Could someone please explain me how it works? Thanks!",Let and and let and . I construct the affine line with double origin by gluing the two affine schemes and together along via the isomorphism given by . I am trying to understand the sheaf of this scheme. Could someone please explain me how it works? Thanks!,"X = \operatorname{Spec} k[t] Y = \operatorname{Spec} k[u] U = D(t) V = D(u) X Y U \cong V k[t,1/t] \cong k[u,1/u] t \rightarrow u","['algebraic-geometry', 'sheaf-theory']"
4,Is the number of prime ideals of a zero-dimensional ring stable under base change?,Is the number of prime ideals of a zero-dimensional ring stable under base change?,,"Let $A$ be a zero-dimensional ring of finite type over a field $k$ and let $X= \textrm{Spec} \ A$ be its spectrum. Note that $X$ is a finite set. Suppose that $k\subset K$ is a finite field extension and let $Y = X \times_k K$. That is, $Y=\textrm{Spec} ( A\otimes_k K)$. Question. Is $\textrm{card} \ Y \leq [K:k]\textrm{card} \ X$? Example. Take $k=\mathbf{R}$, $A=\textrm{Spec} (\mathbf{R}[x]/(x^2+1))$ and $K=\mathbf{C}$. Note that $X$ is a singleton in this case and $Y$ consists of the points $i$ and $-i$. Example. Take $k=A=\mathbf{R}$ and $K=\mathbf{C}$. In this case both $X$ and $Y$ are singletons.","Let $A$ be a zero-dimensional ring of finite type over a field $k$ and let $X= \textrm{Spec} \ A$ be its spectrum. Note that $X$ is a finite set. Suppose that $k\subset K$ is a finite field extension and let $Y = X \times_k K$. That is, $Y=\textrm{Spec} ( A\otimes_k K)$. Question. Is $\textrm{card} \ Y \leq [K:k]\textrm{card} \ X$? Example. Take $k=\mathbf{R}$, $A=\textrm{Spec} (\mathbf{R}[x]/(x^2+1))$ and $K=\mathbf{C}$. Note that $X$ is a singleton in this case and $Y$ consists of the points $i$ and $-i$. Example. Take $k=A=\mathbf{R}$ and $K=\mathbf{C}$. In this case both $X$ and $Y$ are singletons.",,"['algebraic-geometry', 'ring-theory', 'ideals']"
5,Effective divisors exactly those with global sections,Effective divisors exactly those with global sections,,"Let $X$ be a finite-type scheme over a field $k$. To an effective divisor $D$, there is a global section of the invertible sheaf $\mathcal{O}_X(D)$ (corresponding to the canonical morphism $\mathcal{O}_X \to \mathcal{O}_X(D)$). I've read somewhere that the opposite is true: if $H^0(X,\mathcal{O}_X(D)) \not= 0$, then there is an effective divisor $E$ with $\mathcal{O}_X(D) = \mathcal{O}_X(E)$ (i.e. $D$ and $E$ are linearly equivalent). If this is true, why? And why wouldn't the following be a counterexample: let $X$ be an elliptic curve and $p,q,r \in X$ be distinct points, then $H^0(X,\mathcal{O}_X(p+q-r))$ is $1$-dimensional, but $p+q-r$ is not linearly equivalent to an effective divisor.","Let $X$ be a finite-type scheme over a field $k$. To an effective divisor $D$, there is a global section of the invertible sheaf $\mathcal{O}_X(D)$ (corresponding to the canonical morphism $\mathcal{O}_X \to \mathcal{O}_X(D)$). I've read somewhere that the opposite is true: if $H^0(X,\mathcal{O}_X(D)) \not= 0$, then there is an effective divisor $E$ with $\mathcal{O}_X(D) = \mathcal{O}_X(E)$ (i.e. $D$ and $E$ are linearly equivalent). If this is true, why? And why wouldn't the following be a counterexample: let $X$ be an elliptic curve and $p,q,r \in X$ be distinct points, then $H^0(X,\mathcal{O}_X(p+q-r))$ is $1$-dimensional, but $p+q-r$ is not linearly equivalent to an effective divisor.",,['algebraic-geometry']
6,Basic question: Global sections of structure sheaf is a field,Basic question: Global sections of structure sheaf is a field,,"$X$ is projective and reduced over a field $k$ (not necessarily algebraically closed). Why is $H^0(X,\mathcal{O}_X)$ a field? Are there any good lecture notes on this (valuative criteria, properness, projectiveness, completeness)? I really don't have time to go through EGA/SGA.","$X$ is projective and reduced over a field $k$ (not necessarily algebraically closed). Why is $H^0(X,\mathcal{O}_X)$ a field? Are there any good lecture notes on this (valuative criteria, properness, projectiveness, completeness)? I really don't have time to go through EGA/SGA.",,"['algebraic-geometry', 'reference-request', 'sheaf-theory', 'vector-bundles']"
7,Hartshorne II Prop. 6.9,Hartshorne II Prop. 6.9,,"Prop. 6.9: Let $X \to Y$ be a finite morphism of non-singular curves, then for any divisor $D$ on $Y$ we have $\deg f^*D=\deg f\deg D$. I can not understand two points in the proof: (1) (Line 9) Now $A'$ is torsion free, and has rank equal to $r=[K(X):K(Y)]$. Since it is a torsion-free module over PID $O_Q$, I see it is free, but how to calculate its rank? (2) (Line 15) Clearly $tA'=\bigcap(tA'_{\mathfrak m_i}\cap A')$ so ... I don't know how to show the claim ?","Prop. 6.9: Let $X \to Y$ be a finite morphism of non-singular curves, then for any divisor $D$ on $Y$ we have $\deg f^*D=\deg f\deg D$. I can not understand two points in the proof: (1) (Line 9) Now $A'$ is torsion free, and has rank equal to $r=[K(X):K(Y)]$. Since it is a torsion-free module over PID $O_Q$, I see it is free, but how to calculate its rank? (2) (Line 15) Clearly $tA'=\bigcap(tA'_{\mathfrak m_i}\cap A')$ so ... I don't know how to show the claim ?",,"['algebraic-geometry', 'commutative-algebra']"
8,Why is shefication necessary in constructing the reduced scheme?,Why is shefication necessary in constructing the reduced scheme?,,Let $X$ be a scheme. Hartshorne defines the reduced scheme associated to $X$ as the sheafication of the presheaf $U \mapsto \mathcal{O}_X(U)_{\text{red}}$. Is there any example that shows that this presheaf need not be a sheaf?,Let $X$ be a scheme. Hartshorne defines the reduced scheme associated to $X$ as the sheafication of the presheaf $U \mapsto \mathcal{O}_X(U)_{\text{red}}$. Is there any example that shows that this presheaf need not be a sheaf?,,['algebraic-geometry']
9,Canonical divisor of an abelian variety,Canonical divisor of an abelian variety,,"Let $A$ be an abelian variety over a field $k$ and let $K_A$ be its canonical divisor.  Then I'm almost certain that $K_A$ is trivial, but I can't seem to prove it, nor find a counter example, nor find any reference on abelian varieties that even mentions canonical divisors. Does anyone know a reference saying (or an idea for a short proof) that the canonical divisor on an abelian variety is trivial? I'd prefer not to assume anything about $k$, but a result with $\operatorname{char}(k) = 0$ would be better than nothing.","Let $A$ be an abelian variety over a field $k$ and let $K_A$ be its canonical divisor.  Then I'm almost certain that $K_A$ is trivial, but I can't seem to prove it, nor find a counter example, nor find any reference on abelian varieties that even mentions canonical divisors. Does anyone know a reference saying (or an idea for a short proof) that the canonical divisor on an abelian variety is trivial? I'd prefer not to assume anything about $k$, but a result with $\operatorname{char}(k) = 0$ would be better than nothing.",,"['algebraic-geometry', 'abelian-varieties']"
