,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Definition of separable algebras over a field,Definition of separable algebras over a field,,"Let $k$ be a field, and $A$ a commutative $k$-algebra. I noticed two definitions of what it means for $A$ to be separable over $k$: Definition 1 [Matsumura, Commutative Algebra, 1980, (27.D) + (27.G)]: $A$ is separable over $k$ if for all field extensions $L$ of $k$, $A \otimes_k L$ is reduced. Definition 2 [ https://ncatlab.org/nlab/show/separable+algebra ]: $A$ is separable over $k$ if for all field extensions $L$ of $k$, $A \otimes_k L$ has zero Jacobson radical. Note that Definition 2 $\Rightarrow$ Definition 1 since the nilradical of a ring is contained in the Jacobson radical, but I don't see why Definition 1 $\Rightarrow$ Definition 2, unless some restrictions are imposed on $A$ (for e.g. if $A$ is of finite type over $k$, or if $A$ is generated as a $k$-algebra by a set $\{x_i\}_{i \in I}$  such that the cardinality of $I$ is less than the cardinality of $k$ [Stacks, Tag 00FU]). Question: Are the two definitions equivalent? If not, is one definition better than the other for commutative rings ?","Let $k$ be a field, and $A$ a commutative $k$-algebra. I noticed two definitions of what it means for $A$ to be separable over $k$: Definition 1 [Matsumura, Commutative Algebra, 1980, (27.D) + (27.G)]: $A$ is separable over $k$ if for all field extensions $L$ of $k$, $A \otimes_k L$ is reduced. Definition 2 [ https://ncatlab.org/nlab/show/separable+algebra ]: $A$ is separable over $k$ if for all field extensions $L$ of $k$, $A \otimes_k L$ has zero Jacobson radical. Note that Definition 2 $\Rightarrow$ Definition 1 since the nilradical of a ring is contained in the Jacobson radical, but I don't see why Definition 1 $\Rightarrow$ Definition 2, unless some restrictions are imposed on $A$ (for e.g. if $A$ is of finite type over $k$, or if $A$ is generated as a $k$-algebra by a set $\{x_i\}_{i \in I}$  such that the cardinality of $I$ is less than the cardinality of $k$ [Stacks, Tag 00FU]). Question: Are the two definitions equivalent? If not, is one definition better than the other for commutative rings ?",,"['abstract-algebra', 'commutative-algebra', 'field-theory', 'definition']"
1,Prove $M/N$ is free implies $M \cong N \oplus M/N$,Prove  is free implies,M/N M \cong N \oplus M/N,"I am asked to prove that if $M/N$ is free then $M \cong N \oplus M/N$, where M is a module over a ring, R and $N \leq M$. My first thought is that if $S$ is the basis of $M/N$, then we can consider the function $\phi: S \rightarrow M$ via $\phi(s_i + N) = s_i$ which then extends to some module homomorphism $\Phi: M/N \rightarrow M$. However I don't really know what to do beyond this point. I thought maybe I could have a function $\Theta$ that maps from $N \times M/N$ to $M$ and that $\Theta(n, s + N) = \theta(n) + \Phi(s + N)$ for some appropriate function $\theta$ If I could then show that this is a bijective function then I'd be done. However, if this is the correct approach I am unsure of how I can construct such a function and how to show it'd be bijective. I am really thinking that there's something simple I've missed but I am unsure how to proceed with this question. Thank you for any help you might be able to offer.","I am asked to prove that if $M/N$ is free then $M \cong N \oplus M/N$, where M is a module over a ring, R and $N \leq M$. My first thought is that if $S$ is the basis of $M/N$, then we can consider the function $\phi: S \rightarrow M$ via $\phi(s_i + N) = s_i$ which then extends to some module homomorphism $\Phi: M/N \rightarrow M$. However I don't really know what to do beyond this point. I thought maybe I could have a function $\Theta$ that maps from $N \times M/N$ to $M$ and that $\Theta(n, s + N) = \theta(n) + \Phi(s + N)$ for some appropriate function $\theta$ If I could then show that this is a bijective function then I'd be done. However, if this is the correct approach I am unsure of how I can construct such a function and how to show it'd be bijective. I am really thinking that there's something simple I've missed but I am unsure how to proceed with this question. Thank you for any help you might be able to offer.",,"['abstract-algebra', 'ring-theory', 'modules']"
2,Isomorphism between quotient rings over finite fields,Isomorphism between quotient rings over finite fields,,"For a prime power $q$, consider polynomials $f_1,f_2 \in \mathbb{F}_q[x]$. Then, how do we check whether there exists an algebra isomorphism between: $$\frac{\mathbb{F}_q[x]}{\langle f_1 \rangle} \text{and} \frac{\mathbb{F}_q[x]}{\langle f_2 \rangle}?$$ This probably has something to do with factorising $f_1$ and $f_2$, and using Chinese Remainder Theorem, but I don't see how exactly.","For a prime power $q$, consider polynomials $f_1,f_2 \in \mathbb{F}_q[x]$. Then, how do we check whether there exists an algebra isomorphism between: $$\frac{\mathbb{F}_q[x]}{\langle f_1 \rangle} \text{and} \frac{\mathbb{F}_q[x]}{\langle f_2 \rangle}?$$ This probably has something to do with factorising $f_1$ and $f_2$, and using Chinese Remainder Theorem, but I don't see how exactly.",,"['abstract-algebra', 'polynomials', 'ring-theory', 'finite-fields']"
3,Find the sum of all primitive roots of $n$,Find the sum of all primitive roots of,n,"Let $\xi_n$ denote a primitive $n^{th}$ root of unity and let $K=\mathbb{Q}(\xi)$ be the associated cyclotomic field. Let $a$ denote the trace of $\xi_n$ from $K$ to $\mathbb{Q}$. Prove that $a=1$ if $n=1$, $a=0$ if $n$ is divisible by the square of a prime, and $a=(-1)^r$ if $n$ is the product of $r$ distinct primes. It is actually the I know that the trace of $\xi_n$ from $K$ to $\mathbb{Q}$ is the sum of all primitive roots of $n$. If $n=1$, it is very easy. I know the fact that $a$ is a primitive root of $n$, then $-a$ is a primitive of $n$ as well if $n$ is divisible by the square of a prime. How to prove that? This is the key to prove the second case. For the third case, I totally had no idea. How to prove the two cases using theorems about the cyclotomic field or cyclotomic polynomial?","Let $\xi_n$ denote a primitive $n^{th}$ root of unity and let $K=\mathbb{Q}(\xi)$ be the associated cyclotomic field. Let $a$ denote the trace of $\xi_n$ from $K$ to $\mathbb{Q}$. Prove that $a=1$ if $n=1$, $a=0$ if $n$ is divisible by the square of a prime, and $a=(-1)^r$ if $n$ is the product of $r$ distinct primes. It is actually the I know that the trace of $\xi_n$ from $K$ to $\mathbb{Q}$ is the sum of all primitive roots of $n$. If $n=1$, it is very easy. I know the fact that $a$ is a primitive root of $n$, then $-a$ is a primitive of $n$ as well if $n$ is divisible by the square of a prime. How to prove that? This is the key to prove the second case. For the third case, I totally had no idea. How to prove the two cases using theorems about the cyclotomic field or cyclotomic polynomial?",,"['abstract-algebra', 'number-theory', 'field-theory', 'galois-theory']"
4,Sums of squares in characteristic 3,Sums of squares in characteristic 3,,"Suppose $K=\mathbb{F}_q$ is a finite field of characteristic 3. Suppose $q > 3$, then is it true that for all $x \in K$ there exists $a,b,c \in K^{\times}$ such that $x = a^2 + b^2 + c^2$ i.e, is every element the sum of 3 non-zero squares? My [wrong] idea is: fix $x \in K$. Note that since $q > 3$, there exists $\gamma \in K$ such that $\gamma^2 = -1$. Case 1, if $x = k^2$ for some $k \in K$ then $x = k^2 + \gamma^2 + 1^2$. Case 2, if $x$ is not a square then I'd like to say that either $x + 1$ or $x-1$ is a square and so $x = k^2 + \gamma^2 + \gamma^2$ or $x = k^2 + 1^2 + 1^2$ for some $k \in K$. But I'm not sure if it's true that, given $x \in K$, one of $x, x+1, x-1$ is a square. Just realised my idea is nonsense since such a $\gamma$ needn't exist. Take $K = \mathbb{F}_{27}$","Suppose $K=\mathbb{F}_q$ is a finite field of characteristic 3. Suppose $q > 3$, then is it true that for all $x \in K$ there exists $a,b,c \in K^{\times}$ such that $x = a^2 + b^2 + c^2$ i.e, is every element the sum of 3 non-zero squares? My [wrong] idea is: fix $x \in K$. Note that since $q > 3$, there exists $\gamma \in K$ such that $\gamma^2 = -1$. Case 1, if $x = k^2$ for some $k \in K$ then $x = k^2 + \gamma^2 + 1^2$. Case 2, if $x$ is not a square then I'd like to say that either $x + 1$ or $x-1$ is a square and so $x = k^2 + \gamma^2 + \gamma^2$ or $x = k^2 + 1^2 + 1^2$ for some $k \in K$. But I'm not sure if it's true that, given $x \in K$, one of $x, x+1, x-1$ is a square. Just realised my idea is nonsense since such a $\gamma$ needn't exist. Take $K = \mathbb{F}_{27}$",,"['abstract-algebra', 'field-theory', 'finite-fields', 'additive-combinatorics']"
5,Every Submodule of a Free Module is Isomorphic to a Direct Sum of Ideals,Every Submodule of a Free Module is Isomorphic to a Direct Sum of Ideals,,"Suppose that $R$ is a ring with identity and $R^{\oplus n}$ is a free left $R$-module.  Is every submodule of $R^{\oplus n}$ isomorphic to $A_1\oplus \ldots \oplus A_n$ where $A_i$ are left ideals of $R$? Edit: It appears that this is false, and an example is given in a linked question . Can anyone explain why the example works?","Suppose that $R$ is a ring with identity and $R^{\oplus n}$ is a free left $R$-module.  Is every submodule of $R^{\oplus n}$ isomorphic to $A_1\oplus \ldots \oplus A_n$ where $A_i$ are left ideals of $R$? Edit: It appears that this is false, and an example is given in a linked question . Can anyone explain why the example works?",,"['abstract-algebra', 'modules', 'noncommutative-algebra']"
6,Do any two coprime factors of $x^n-1$ over the $p$-adic integers $\mathbb{Z}_p$ which remain coprime over $\mathbb{F}_p$ generate comaximal ideals?,Do any two coprime factors of  over the -adic integers  which remain coprime over  generate comaximal ideals?,x^n-1 p \mathbb{Z}_p \mathbb{F}_p,"Let $f,g$ be distinct irreducible factors of $x^n-1$ over $\mathbb{Z}_p[x]$ (polynomials over $p$-adic integers). Suppose $\overline{f},\overline{g}$ are coprime in $\mathbb{F}_p[x]$ - thus, the ideal generated by them $(\overline{f},\overline{g}) = 1$ in $\mathbb{F}_p[x]$. Must $(f,g) = 1$ in $\mathbb{Z}_p[x]$? Note that $f,g$ are certainly coprime, but $\mathbb{Z}_p[x]$, coprime doesn't mean comaximal (e.g. $p,x$ are coprime but not comaximal).","Let $f,g$ be distinct irreducible factors of $x^n-1$ over $\mathbb{Z}_p[x]$ (polynomials over $p$-adic integers). Suppose $\overline{f},\overline{g}$ are coprime in $\mathbb{F}_p[x]$ - thus, the ideal generated by them $(\overline{f},\overline{g}) = 1$ in $\mathbb{F}_p[x]$. Must $(f,g) = 1$ in $\mathbb{Z}_p[x]$? Note that $f,g$ are certainly coprime, but $\mathbb{Z}_p[x]$, coprime doesn't mean comaximal (e.g. $p,x$ are coprime but not comaximal).",,"['abstract-algebra', 'number-theory', 'commutative-algebra', 'finite-fields', 'p-adic-number-theory']"
7,How does $x^4-2x^3-2x+1$ factor in $\mathbb{F}_{p}$?,How does  factor in ?,x^4-2x^3-2x+1 \mathbb{F}_{p},"I've been struggling to prove the general formula for how the polynomial in the title factors mod $p$, for some arbitrary prime $p$. This is how it must factors, although I should mention this ""guess"" wasn't formulated by factoring for some primes and then assuming any pattern notice held; $x^4-2x^3-2x+1=Q_{1}\cdot L_{1} \cdot L_{2}$ if $p \equiv 11 \pmod{12}$ $x^4-2x^3-2x+1=Q_{1}\cdot Q_{2}$ if $p \equiv 7 \pmod{12}$ $x^4-2x^3-2x+1=Qu_{1}$ if $p \equiv 5 \pmod{12}$ $x^4-2x^3-2x+1=L_{1} \cdot L_{2} \cdot L_{3} \cdot L_{4}$ if $p = a^2+36 b^2$ $x^4-2x^3-2x+1=Q_{1}\cdot Q_{2}$ if $p=4a^2+9b^2$ Where $Q, L, Qu$ are irreducible in $\mathbb{F}_{p}$, and  $Q_{i}, L_{j}, Qu_{k}$ are quadratic, linear, and quartic polynomials respectively. I'm working on various other polynomials too of varying degree as well, all with solvable Galois Groups. Any help as to how to factor them like this formula would be much appreciated.","I've been struggling to prove the general formula for how the polynomial in the title factors mod $p$, for some arbitrary prime $p$. This is how it must factors, although I should mention this ""guess"" wasn't formulated by factoring for some primes and then assuming any pattern notice held; $x^4-2x^3-2x+1=Q_{1}\cdot L_{1} \cdot L_{2}$ if $p \equiv 11 \pmod{12}$ $x^4-2x^3-2x+1=Q_{1}\cdot Q_{2}$ if $p \equiv 7 \pmod{12}$ $x^4-2x^3-2x+1=Qu_{1}$ if $p \equiv 5 \pmod{12}$ $x^4-2x^3-2x+1=L_{1} \cdot L_{2} \cdot L_{3} \cdot L_{4}$ if $p = a^2+36 b^2$ $x^4-2x^3-2x+1=Q_{1}\cdot Q_{2}$ if $p=4a^2+9b^2$ Where $Q, L, Qu$ are irreducible in $\mathbb{F}_{p}$, and  $Q_{i}, L_{j}, Qu_{k}$ are quadratic, linear, and quartic polynomials respectively. I'm working on various other polynomials too of varying degree as well, all with solvable Galois Groups. Any help as to how to factor them like this formula would be much appreciated.",,"['abstract-algebra', 'algebraic-number-theory']"
8,Is there an algebraic extension $ F \neq \bar{\mathbf Q} $ of $ \mathbf Q $ such that every irreducible polynomial in $ F[X] $ has odd degree?,Is there an algebraic extension  of  such that every irreducible polynomial in  has odd degree?, F \neq \bar{\mathbf Q}   \mathbf Q   F[X] ,"Is there an algebraic extension $ F \neq \bar{\mathbf Q} $ of $ \mathbf Q $ such that every irreducible polynomial in $ F[X] $ has odd degree? The algebraic closure of $ \mathbf Q $ is excluded as a ""trivial example"" - I am interested in the proper subfields of $ \bar{\mathbf Q} $. I would very much like to provide some effort on my part to answer this question, but unfortunately all of my ideas seem to be completely ineffective. Some obvious observations include that the constructible numbers are a subfield of any such $ F $, and any polynomial $ f \in \mathbf Q[X] $ whose Galois group over $ \mathbf Q $ is a $ 2 $-group splits completely over $ F $. Furthermore, no polynomial of degree $ > 1 $ in $ F[X] $ can have full symmetric Galois group over $ F $. The question is not taken from any source, so I am unsure if there is an easy answer or not - approach cautiously.","Is there an algebraic extension $ F \neq \bar{\mathbf Q} $ of $ \mathbf Q $ such that every irreducible polynomial in $ F[X] $ has odd degree? The algebraic closure of $ \mathbf Q $ is excluded as a ""trivial example"" - I am interested in the proper subfields of $ \bar{\mathbf Q} $. I would very much like to provide some effort on my part to answer this question, but unfortunately all of my ideas seem to be completely ineffective. Some obvious observations include that the constructible numbers are a subfield of any such $ F $, and any polynomial $ f \in \mathbf Q[X] $ whose Galois group over $ \mathbf Q $ is a $ 2 $-group splits completely over $ F $. Furthermore, no polynomial of degree $ > 1 $ in $ F[X] $ can have full symmetric Galois group over $ F $. The question is not taken from any source, so I am unsure if there is an easy answer or not - approach cautiously.",,"['abstract-algebra', 'field-theory', 'galois-theory', 'algebraic-number-theory']"
9,Analogy between $\Bbb F[x]$ and $\Bbb Z$?,Analogy between  and ?,\Bbb F[x] \Bbb Z,Assume $\Bbb F$ is a field. Does the simplified form of $(x+1)^4$ in $\Bbb F[x]/(x^2-1)(x+1)$ have any connection to reducing $(a+1)^4$ in $\Bbb Z/(a^2-1)(a+1)$ and reducing $(a-1)^4$ in $\Bbb Z/(a^2-1)(a-1)$ where $a\in\Bbb N$ holds?,Assume $\Bbb F$ is a field. Does the simplified form of $(x+1)^4$ in $\Bbb F[x]/(x^2-1)(x+1)$ have any connection to reducing $(a+1)^4$ in $\Bbb Z/(a^2-1)(a+1)$ and reducing $(a-1)^4$ in $\Bbb Z/(a^2-1)(a-1)$ where $a\in\Bbb N$ holds?,,['abstract-algebra']
