,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Understanding of algebraic maps via number of inequalities in a semi-algebraic set,Understanding of algebraic maps via number of inequalities in a semi-algebraic set,,"Let $P_{(d,0,e)}(x) = dx^2 + e$ , and $Q_{(a,b,c)}(x) = ax^2 + bx+c$ be two polynomials in $\mathbb{R}[x]$ . Define an algebraic map $\phi:\mathbb{A}_{\mathbb{R}}^2 \times \mathbb{A}_{\mathbb{R}}^3 \to \mathbb{A}_{\mathbb{R}}^5$ that sends $((d,e),(a,b,c)) \in \mathbb{A}_{\mathbb{R}}^2 \times \mathbb{A}_{\mathbb{R}}^3$ to coefficents of multiplication of these two polynomials i.e. $(ad,bd,ae+cd,be,ce)\in \mathbb{A}_\mathbb{R}^5$ . The image of this map is described by $$\mathcal{M}_{P,Q} = \{(A,B,C,D,E) \in \mathbb{A}_{\mathbb{R}}^5: AD^2+B^2E=BCD \textit{ and  } C^2 \ge 4AE\}.$$ In general, we might have $P_v$ , and $Q_w$ , of degree at most $m$ and $n$ respectively, where $v$ and $w$ are vectors that can represent the polynomials (Note that just like the above example, we might have some forced zeros in $v$ and $w$ , but others are arbitrary numbers in $\mathbb{R}$ .). By Tarski-Seidenberg Theorem, we have that the image of the algebraic map $\phi$ is semi-algebraic i.e. it can be described by zeros of some polynomials and some inequalities. I'm wondering about the number of nonredundant inequalities that appear in $\mathcal{M}_{P,Q}$ . Based on a few examples that I checked, this number was one, like the example above or zero if the image of $\phi$ is closed. Is this true for an arbitrary $P_v$ and $Q_w$ ? $\textbf{Edit}$ : I would like to add two more examples to this post that shows if there is no fixed zero in $v$ , and $w$ then the problem is easier to handle. Example: Let $P_{(d,e)}(x) = dx+e$ , and $Q_{(a,b,c)}(x) = ax^2+bx+c$ then the map $\phi$ sends $$((d,e),(a,b,c)) \in \mathbb{A}_{\mathbb{R}}^2 \times \mathbb{A}_{\mathbb{R}}^3 \to (ad, bd+ae,cd+be,ce) \in \mathbb{A}_{\mathbb{R}}^4.$$ One can check that this map is surjective as every cubic polynomial in $\mathbb{R}$ has a real root corresponds to $dx+e$ and a degree 2 polynomial corresponds to $ax^2+bx+c$ . Example: Let $P_{(c,d)}(x) = cx+d$ and $Q_{(a,b)}(x)= ax+b$ then $\phi$ sends $$((c,d),(a,b)) \in \mathbb{A}_{\mathbb{R}}^2 \times \mathbb{A}_{\mathbb{R}}^2 \to (ac, ad+bc,bd) \in \mathbb{A}_{\mathbb{R}}^3.$$ Since not all degree 2 polynomials have real roots, we expect that this map is not surjective, so one can check that $$\mathcal{M} = \{(A,B,C)\in \mathbb{A}_{\mathbb{R}}^3: B^2-4AC \ge 0\}.$$ These two examples illustrate that if we don't have $\textbf{forced}$ zeros in $v$ and $w$ , then we are able to describe $\mathcal{M}$ . To be more precise, if $v$ and $w$ don't have forced zero then the image of $\phi$ is $m+n+1$ dimensional (it is not hard to justify this via roots of the target polynomial) and two cases happen: If $m$ and $n$ are odd simultaneously then the decomposition $P_vQ_w$ implies having at least two real roots, so $\phi$ is not surjective. In this case, we expect that the discriminant to appear as an inequality. If $m$ and $n$ are not odd simultaneously then this decomposition exists in $\mathbb{R}[x]$ . So, $\phi$ is surjective and we don't have any inequalities.","Let , and be two polynomials in . Define an algebraic map that sends to coefficents of multiplication of these two polynomials i.e. . The image of this map is described by In general, we might have , and , of degree at most and respectively, where and are vectors that can represent the polynomials (Note that just like the above example, we might have some forced zeros in and , but others are arbitrary numbers in .). By Tarski-Seidenberg Theorem, we have that the image of the algebraic map is semi-algebraic i.e. it can be described by zeros of some polynomials and some inequalities. I'm wondering about the number of nonredundant inequalities that appear in . Based on a few examples that I checked, this number was one, like the example above or zero if the image of is closed. Is this true for an arbitrary and ? : I would like to add two more examples to this post that shows if there is no fixed zero in , and then the problem is easier to handle. Example: Let , and then the map sends One can check that this map is surjective as every cubic polynomial in has a real root corresponds to and a degree 2 polynomial corresponds to . Example: Let and then sends Since not all degree 2 polynomials have real roots, we expect that this map is not surjective, so one can check that These two examples illustrate that if we don't have zeros in and , then we are able to describe . To be more precise, if and don't have forced zero then the image of is dimensional (it is not hard to justify this via roots of the target polynomial) and two cases happen: If and are odd simultaneously then the decomposition implies having at least two real roots, so is not surjective. In this case, we expect that the discriminant to appear as an inequality. If and are not odd simultaneously then this decomposition exists in . So, is surjective and we don't have any inequalities.","P_{(d,0,e)}(x) = dx^2 + e Q_{(a,b,c)}(x) = ax^2 + bx+c \mathbb{R}[x] \phi:\mathbb{A}_{\mathbb{R}}^2 \times \mathbb{A}_{\mathbb{R}}^3 \to \mathbb{A}_{\mathbb{R}}^5 ((d,e),(a,b,c)) \in \mathbb{A}_{\mathbb{R}}^2 \times \mathbb{A}_{\mathbb{R}}^3 (ad,bd,ae+cd,be,ce)\in \mathbb{A}_\mathbb{R}^5 \mathcal{M}_{P,Q} = \{(A,B,C,D,E) \in \mathbb{A}_{\mathbb{R}}^5: AD^2+B^2E=BCD \textit{ and  } C^2 \ge 4AE\}. P_v Q_w m n v w v w \mathbb{R} \phi \mathcal{M}_{P,Q} \phi P_v Q_w \textbf{Edit} v w P_{(d,e)}(x) = dx+e Q_{(a,b,c)}(x) = ax^2+bx+c \phi ((d,e),(a,b,c)) \in \mathbb{A}_{\mathbb{R}}^2 \times \mathbb{A}_{\mathbb{R}}^3 \to (ad, bd+ae,cd+be,ce) \in \mathbb{A}_{\mathbb{R}}^4. \mathbb{R} dx+e ax^2+bx+c P_{(c,d)}(x) = cx+d Q_{(a,b)}(x)= ax+b \phi ((c,d),(a,b)) \in \mathbb{A}_{\mathbb{R}}^2 \times \mathbb{A}_{\mathbb{R}}^2 \to (ac, ad+bc,bd) \in \mathbb{A}_{\mathbb{R}}^3. \mathcal{M} = \{(A,B,C)\in \mathbb{A}_{\mathbb{R}}^3: B^2-4AC \ge 0\}. \textbf{forced} v w \mathcal{M} v w \phi m+n+1 m n P_vQ_w \phi m n \mathbb{R}[x] \phi","['abstract-algebra', 'algebraic-geometry', 'polynomials']"
1,Galois group of $\mathbb{Q}(\underset{n\geq 1}{\bigcup}\mu_n)/\mathbb{Q}$,Galois group of,\mathbb{Q}(\underset{n\geq 1}{\bigcup}\mu_n)/\mathbb{Q},"I was trying to formalise the fact that $G_{\mu_\infty}:=Gal(\mathbb{Q}(\underset{n\geq 1}{\bigcup}\mu_n)/\mathbb{Q})\simeq \underset{n}{\varprojlim}\ (\mathbb{Z}/n\mathbb{Z})^{\times}=\hat{\mathbb{Z}}^{\times}$ . When I was done I tried finding something on this problem online to check my argument. The only things I was able to find are these two ancient posts here and here and the last page of these notes . The two posts only deal with the isomorphism $\underset{n}\varprojlim\ Gal(\mathbb{Q}(\mu_n)/\mathbb{Q})\simeq\underset{n}\varprojlim\ (\mathbb{Z}/n\mathbb{Z})^{\times}$ which is in my opinion the most trivial part of this problem whereas the short notes on infinite Galois theory do mention a subtlety involved but fail to make it precise. The subtelty here is that the isomorphism $G_{\mu_\infty}\simeq\underset{n}\varprojlim\ Gal(\mathbb{Q}(\mu_n)/\mathbb{Q})$ is not immediately obvious. Here is my attempt to formalise this Claim 1: The extenstion $\mathbb{Q}(\underset{n\geq 1}\bigcup\mu_n)/\mathbb{Q}$ is normal. Proof: Let $p(x)\in\mathbb{Q}[x]$ be an irreducible polynomial with a root $a\in\mathbb{Q}(\underset{n\geq 1}\bigcup\mu_n)$ Then $a$ is some finite expression in $\mu_{n_1},\dots,\mu_{n_i}$ for some $i\geq 1$ , involving field operations. Then letting $m:=lcm(n_1,\dots,n_i)$ we have that $a\in\mathbb{Q}(\mu_m)$ which is normal over $\mathbb{Q}$ . Hence $p(x)$ splits in $a\in\mathbb{Q}(\mu_m)$ and hence in $\mathbb{Q}(\underset{n\geq 1}\bigcup\mu_n)\ \ \ \blacksquare$ Remark: We immediately get that $\mathbb{Q}(\underset{n\geq 1}\bigcup\mu_n)/\mathbb{Q}$ is Galois since seperability is automatic. Hence we have that $\mathbb{Q}(\underset{n\geq 1}\bigcup\mu_n)=\underset{K}\bigcup K$ where $K$ runs over all Galois number fields contained in $\mathbb{Q}(\underset{n\geq 1}\bigcup\mu_n)$ . But we can actually improve this as follows. Claim 2: It suffices to have $K$ run over all abelian, Galois number fields contained in $\mathbb{Q}(\underset{n\geq 1}\bigcup\mu_n)$ . Proof: One containment is trivial. To see the other one, if $K$ is a Galois number field contained in $\mathbb{Q}(\underset{n\geq 1}\bigcup\mu_n)$ , write $K=\mathbb{Q}(\alpha)$ . Then by the above remark and the proof of the first claim we see that $\alpha\in\mathbb{Q}(\mu_m)$ for some $m$ . Hence $K\subset\mathbb{Q}(\mu_m)$ and since $K$ is Galois, we have by Galois theory that $Gal(K/\mathbb{Q})$ is isomorphic to a quotient of the abelian group $Gal(\mathbb{Q}(\mu_m)/\mathbb{Q})$ and hence is itself abelian. $\blacksquare$ Because of this we get an isomorphism $$G_{\mu_\infty}\simeq\underset{K}\varprojlim\ Gal(K/\mathbb{Q})$$ where now $K$ runs over all abelian Galois number fields contained in $\mathbb{Q}(\underset{n\geq 1}\bigcup\mu_n)$ and the inverse limit is with respect to inclusions of number fields. We now define the group homomorphism $$\phi:\underset{K}\varprojlim\ Gal(K/\mathbb{Q})\longrightarrow\underset{n}\varprojlim\ Gal(\mathbb{Q}(\mu_n)/\mathbb{Q})$$ where we just forget all non cyclotomic number fields and the inverse limit on the right is taken with respect to projections, for $m|n$ , $Gal(\mathbb{Q}(\mu_m)/\mathbb{Q})\longrightarrow Gal(\mathbb{Q}(\mu_n)/\mathbb{Q})$ . Claim 3: $\phi$ is an isomorphism. Proof : Let $(\sigma_K)\in\ker(\phi)$ , then $\sigma_{\mathbb{Q}(\mu_n)}=id, \forall n$ . Now from claim number 2 and its proof we see that given any abelian Galois number field $K$ contained in $\mathbb{Q}(\underset{n\geq 1}\bigcup\mu_n)$ , we have that $K\subset\mathbb{Q}(\mu_m)$ for some $m$ . Hence by the inverse system of $\underset{K}\varprojlim\ Gal(K/\mathbb{Q})$ we have that $\sigma_K=id$ , for all such $K$ . Hence $\phi$ injects. Now let $(\sigma_n)$ be any element of $\underset{n}\varprojlim\ Gal(\mathbb{Q}(\mu_n)/\mathbb{Q})$ . We define the element $(\sigma_K)\in\underset{K}\prod Gal(K/\mathbb{Q})$ as follows $$\sigma_K:=\sigma_m|_K, \text{if}\ K\subset\mathbb{Q}(\mu_m)\ \text{for some}\ m$$ Where again we've implicitly used claim number 2 for this definition. To see that this is well defined, suppose we have $K\subset\mathbb{Q}(\mu_n)\bigcap\mathbb{Q}(\mu_m)=\mathbb{Q}(\mu_d)$ , where $d=gcd(n,m)$ . Then since $d$ divides both $n$ and $m$ , we have by the inverse system of $\underset{n}\varprojlim\ Gal(\mathbb{Q}(\mu_n)/\mathbb{Q})$ that $\sigma_n|_K=\sigma_d|_K=\sigma_m|_K$ as required. We also have by construction that $(\sigma_K)\in\underset{K}\varprojlim\ Gal(K/\mathbb{Q})$ and maps to $(\sigma_n)$ under $\phi$ . Hence $\phi$ surjects $\blacksquare$ Hence indeed, in order to compute $G_{\mu_\infty}$ , it suffices to compute $\underset{n}\varprojlim\ Gal(\mathbb{Q}(\mu_n)/\mathbb{Q})$ . Also note that in place of claim number 2 we could have also used Kronecker-Webber but that would be a bit of an overkill? What i'd like to know is whether everthing here makes sense? Is it necessary? Can it be made shorter and/or more precise?","I was trying to formalise the fact that . When I was done I tried finding something on this problem online to check my argument. The only things I was able to find are these two ancient posts here and here and the last page of these notes . The two posts only deal with the isomorphism which is in my opinion the most trivial part of this problem whereas the short notes on infinite Galois theory do mention a subtlety involved but fail to make it precise. The subtelty here is that the isomorphism is not immediately obvious. Here is my attempt to formalise this Claim 1: The extenstion is normal. Proof: Let be an irreducible polynomial with a root Then is some finite expression in for some , involving field operations. Then letting we have that which is normal over . Hence splits in and hence in Remark: We immediately get that is Galois since seperability is automatic. Hence we have that where runs over all Galois number fields contained in . But we can actually improve this as follows. Claim 2: It suffices to have run over all abelian, Galois number fields contained in . Proof: One containment is trivial. To see the other one, if is a Galois number field contained in , write . Then by the above remark and the proof of the first claim we see that for some . Hence and since is Galois, we have by Galois theory that is isomorphic to a quotient of the abelian group and hence is itself abelian. Because of this we get an isomorphism where now runs over all abelian Galois number fields contained in and the inverse limit is with respect to inclusions of number fields. We now define the group homomorphism where we just forget all non cyclotomic number fields and the inverse limit on the right is taken with respect to projections, for , . Claim 3: is an isomorphism. Proof : Let , then . Now from claim number 2 and its proof we see that given any abelian Galois number field contained in , we have that for some . Hence by the inverse system of we have that , for all such . Hence injects. Now let be any element of . We define the element as follows Where again we've implicitly used claim number 2 for this definition. To see that this is well defined, suppose we have , where . Then since divides both and , we have by the inverse system of that as required. We also have by construction that and maps to under . Hence surjects Hence indeed, in order to compute , it suffices to compute . Also note that in place of claim number 2 we could have also used Kronecker-Webber but that would be a bit of an overkill? What i'd like to know is whether everthing here makes sense? Is it necessary? Can it be made shorter and/or more precise?","G_{\mu_\infty}:=Gal(\mathbb{Q}(\underset{n\geq 1}{\bigcup}\mu_n)/\mathbb{Q})\simeq \underset{n}{\varprojlim}\ (\mathbb{Z}/n\mathbb{Z})^{\times}=\hat{\mathbb{Z}}^{\times} \underset{n}\varprojlim\ Gal(\mathbb{Q}(\mu_n)/\mathbb{Q})\simeq\underset{n}\varprojlim\ (\mathbb{Z}/n\mathbb{Z})^{\times} G_{\mu_\infty}\simeq\underset{n}\varprojlim\ Gal(\mathbb{Q}(\mu_n)/\mathbb{Q}) \mathbb{Q}(\underset{n\geq 1}\bigcup\mu_n)/\mathbb{Q} p(x)\in\mathbb{Q}[x] a\in\mathbb{Q}(\underset{n\geq 1}\bigcup\mu_n) a \mu_{n_1},\dots,\mu_{n_i} i\geq 1 m:=lcm(n_1,\dots,n_i) a\in\mathbb{Q}(\mu_m) \mathbb{Q} p(x) a\in\mathbb{Q}(\mu_m) \mathbb{Q}(\underset{n\geq 1}\bigcup\mu_n)\ \ \ \blacksquare \mathbb{Q}(\underset{n\geq 1}\bigcup\mu_n)/\mathbb{Q} \mathbb{Q}(\underset{n\geq 1}\bigcup\mu_n)=\underset{K}\bigcup K K \mathbb{Q}(\underset{n\geq 1}\bigcup\mu_n) K \mathbb{Q}(\underset{n\geq 1}\bigcup\mu_n) K \mathbb{Q}(\underset{n\geq 1}\bigcup\mu_n) K=\mathbb{Q}(\alpha) \alpha\in\mathbb{Q}(\mu_m) m K\subset\mathbb{Q}(\mu_m) K Gal(K/\mathbb{Q}) Gal(\mathbb{Q}(\mu_m)/\mathbb{Q}) \blacksquare G_{\mu_\infty}\simeq\underset{K}\varprojlim\ Gal(K/\mathbb{Q}) K \mathbb{Q}(\underset{n\geq 1}\bigcup\mu_n) \phi:\underset{K}\varprojlim\ Gal(K/\mathbb{Q})\longrightarrow\underset{n}\varprojlim\ Gal(\mathbb{Q}(\mu_n)/\mathbb{Q}) m|n Gal(\mathbb{Q}(\mu_m)/\mathbb{Q})\longrightarrow Gal(\mathbb{Q}(\mu_n)/\mathbb{Q}) \phi (\sigma_K)\in\ker(\phi) \sigma_{\mathbb{Q}(\mu_n)}=id, \forall n K \mathbb{Q}(\underset{n\geq 1}\bigcup\mu_n) K\subset\mathbb{Q}(\mu_m) m \underset{K}\varprojlim\ Gal(K/\mathbb{Q}) \sigma_K=id K \phi (\sigma_n) \underset{n}\varprojlim\ Gal(\mathbb{Q}(\mu_n)/\mathbb{Q}) (\sigma_K)\in\underset{K}\prod Gal(K/\mathbb{Q}) \sigma_K:=\sigma_m|_K, \text{if}\ K\subset\mathbb{Q}(\mu_m)\ \text{for some}\ m K\subset\mathbb{Q}(\mu_n)\bigcap\mathbb{Q}(\mu_m)=\mathbb{Q}(\mu_d) d=gcd(n,m) d n m \underset{n}\varprojlim\ Gal(\mathbb{Q}(\mu_n)/\mathbb{Q}) \sigma_n|_K=\sigma_d|_K=\sigma_m|_K (\sigma_K)\in\underset{K}\varprojlim\ Gal(K/\mathbb{Q}) (\sigma_n) \phi \phi \blacksquare G_{\mu_\infty} \underset{n}\varprojlim\ Gal(\mathbb{Q}(\mu_n)/\mathbb{Q})","['abstract-algebra', 'galois-theory', 'algebraic-number-theory', 'profinite-groups']"
2,Correspondence between ideals of a valuation ring and value group,Correspondence between ideals of a valuation ring and value group,,"I'm reading number theory seminar notes from Stanford . I found the following exercise, posting the abridged version: Let $R$ be a valuation ring with fraction field $K$ . Let $\Gamma := \Gamma_R = K^{\times}/R^{\times}$ be the value group of $R$ , and $v$ the valuation on $K$ given by reduction modulo $R^\times$ . Consider the mapping $M_I:= I \mapsto v(I \backslash \{0\})$ We leave to the reader as an exercise to prove that this is an inclusion-preserving bijection from the set of ideals of $R$ onto the set of submonoids $M \subset Γ_{\le 1}$ such that $m \in M, \gamma \le m \Rightarrow γ \in M$ This exercise has defeated me: how should I think about proving it?","I'm reading number theory seminar notes from Stanford . I found the following exercise, posting the abridged version: Let be a valuation ring with fraction field . Let be the value group of , and the valuation on given by reduction modulo . Consider the mapping We leave to the reader as an exercise to prove that this is an inclusion-preserving bijection from the set of ideals of onto the set of submonoids such that This exercise has defeated me: how should I think about proving it?","R K \Gamma := \Gamma_R = K^{\times}/R^{\times} R v K R^\times M_I:= I \mapsto v(I \backslash \{0\}) R M \subset Γ_{\le 1} m \in M, \gamma \le m \Rightarrow γ \in M","['abstract-algebra', 'group-theory', 'ring-theory', 'field-theory', 'order-theory']"
3,Determining a polynomial $p$ from its image of rationals.,Determining a polynomial  from its image of rationals.,p,"Let $f$ and $g$ be polynomials with rational coefficients, and let $F$ and $G$ denote the sets of values of $f$ and $g$ at rational numbers. Prove that $F = G$ holds if and only if $f(x) = g(ax + b)$ for some suitable rational numbers $a \not= 0$ and $b$ . This is a problem I found from ""Contests in Higher Mathematics"" whose problems are from the Miklos Schweitzer Competitions. I have found the problems in this competition deeply satisfying to think about and I would recommend for the reader to check them out I was hoping to get a hint for the solution. Please do not spoil the problem for me. I am only looking for a nudge.","Let and be polynomials with rational coefficients, and let and denote the sets of values of and at rational numbers. Prove that holds if and only if for some suitable rational numbers and . This is a problem I found from ""Contests in Higher Mathematics"" whose problems are from the Miklos Schweitzer Competitions. I have found the problems in this competition deeply satisfying to think about and I would recommend for the reader to check them out I was hoping to get a hint for the solution. Please do not spoil the problem for me. I am only looking for a nudge.",f g F G f g F = G f(x) = g(ax + b) a \not= 0 b,['abstract-algebra']
4,Deeper question about Cayley's theorem,Deeper question about Cayley's theorem,,"Cayley's theorem states that there exists an injective homomorphism $\phi:G \rightarrow S_n$ for any finite group with $|G|=n$ . Let $\pi: \phi(G) \rightarrow \mathbb{Z}_2$ be the sign map, sending even permutations to $0$ and odd permutations to $1$ . If I compose the functions to get $\pi \circ \phi$ , then the kernel of the homomorphism is still a normal subgroup of $G$ . So, $\ker(\pi \circ \phi) \trianglelefteq G.$ Does this normal subgroup have any significance in group theory? I'm not sure if there would be a connection to a normal subgroup of elements of even order (I can think of a counterexample to this) or if there's even any remote connection with elements of even order for this group. I also have speculated this means that simple groups must be isomorphic to a generating set of only even permutations. The idea of the proof would be to assume that the kernel of the composition of functions is equal to the identity. Thus, the nonidentity elements of $G$ must map to odd permutations. However, multiplying two odd permutations gives an even permutation. So, there must be a nontrivial element mapping to an even permutation. If there's anything I should consider or if there are any mistakes in my argument, I'd love to hear it.","Cayley's theorem states that there exists an injective homomorphism for any finite group with . Let be the sign map, sending even permutations to and odd permutations to . If I compose the functions to get , then the kernel of the homomorphism is still a normal subgroup of . So, Does this normal subgroup have any significance in group theory? I'm not sure if there would be a connection to a normal subgroup of elements of even order (I can think of a counterexample to this) or if there's even any remote connection with elements of even order for this group. I also have speculated this means that simple groups must be isomorphic to a generating set of only even permutations. The idea of the proof would be to assume that the kernel of the composition of functions is equal to the identity. Thus, the nonidentity elements of must map to odd permutations. However, multiplying two odd permutations gives an even permutation. So, there must be a nontrivial element mapping to an even permutation. If there's anything I should consider or if there are any mistakes in my argument, I'd love to hear it.",\phi:G \rightarrow S_n |G|=n \pi: \phi(G) \rightarrow \mathbb{Z}_2 0 1 \pi \circ \phi G \ker(\pi \circ \phi) \trianglelefteq G. G,"['abstract-algebra', 'group-theory', 'normal-subgroups']"
5,Proving that a group of order $p^nq$ for primes $p$ and $q$ is not simple.,Proving that a group of order  for primes  and  is not simple.,p^nq p q,Prove that a group of order $p^nq$ for primes $p$ and $q$ is not simple. I've been able to prove the theorem holds for $p=q$ and $p>q$ . If $p<q$ the best I've been able to do is use Sylow to show: $$p^n+p^{n-1}-1\leq q$$ Yet I seem to be stuck. I would appreciate any help.,Prove that a group of order for primes and is not simple. I've been able to prove the theorem holds for and . If the best I've been able to do is use Sylow to show: Yet I seem to be stuck. I would appreciate any help.,p^nq p q p=q p>q p<q p^n+p^{n-1}-1\leq q,"['abstract-algebra', 'group-theory', 'finite-groups', 'sylow-theory', 'simple-groups']"
6,"$\text{Aut}(A_6)$ is not split extension of $A_6\cong \text{Inn} A_6$, i.e. $\text{Aut}(A_6) \not \cong A_6 \rtimes ( \mathbb Z_2 \times \mathbb Z_2)$","is not split extension of , i.e.",\text{Aut}(A_6) A_6\cong \text{Inn} A_6 \text{Aut}(A_6) \not \cong A_6 \rtimes ( \mathbb Z_2 \times \mathbb Z_2),"Claim: Short exact sequence $1 \longrightarrow \operatorname{Inn}\left(A_{6}\right) \longrightarrow \operatorname{Aut}\left(A_{6}\right) \longrightarrow \operatorname{Out}\left(A_{6}\right) \longrightarrow 1$ is not right split, where $\operatorname{Inn}\left(A_{6}\right)\cong A_6$ , $\operatorname{Aut}\left(A_{6}\right)\cong\operatorname{Aut}\left(S_{6}\right)\cong S_6\rtimes \mathbb Z_2$ and $\operatorname{Out}\left(A_{6}\right)\cong\mathbb Z_2\times \mathbb Z_2$ . To move this question out of the unanswered list, I put my proof in the answer. Thanks for your time and patience :)","Claim: Short exact sequence is not right split, where , and . To move this question out of the unanswered list, I put my proof in the answer. Thanks for your time and patience :)",1 \longrightarrow \operatorname{Inn}\left(A_{6}\right) \longrightarrow \operatorname{Aut}\left(A_{6}\right) \longrightarrow \operatorname{Out}\left(A_{6}\right) \longrightarrow 1 \operatorname{Inn}\left(A_{6}\right)\cong A_6 \operatorname{Aut}\left(A_{6}\right)\cong\operatorname{Aut}\left(S_{6}\right)\cong S_6\rtimes \mathbb Z_2 \operatorname{Out}\left(A_{6}\right)\cong\mathbb Z_2\times \mathbb Z_2,"['abstract-algebra', 'group-theory', 'finite-groups', 'automorphism-group']"
7,Automorphism on subgroup lift to the whole group,Automorphism on subgroup lift to the whole group,,"By definition, if $H$ is characteristic subgroup of $G$ , then every automorphism of $G$ restricted on $H$ is an automorphism of $H$ . From these two questions (1) (2) we know it's generally false that if $H$ is characteristic subgroup of $G$ , given $\varphi \in \text{Aut}(H)$ , then there exists $\psi\in\text{Aut}(G)$ s.t. $\psi|_H=\varphi$ . Example from $A_3$ and $S_3$ shows even if such a $\psi$ exists, it may not be unique. My question: Suppose $H$ is subgroup of $G$ , what's the sufficient condition s.t. $\forall \varphi \in \text{Aut}(H)$ , $\exists\ \psi\in\text{Aut}(G)$ s.t. $\psi|_H=\varphi$ ? Background: This question comes from studying $\text{Aut}(S_n)$ and $\text{Aut}(A_n)$ . If $n\geqslant 4$ and $n \neq 6$ , then $\operatorname{Aut}(A_n)\cong\operatorname{Inn }(S_n)\cong\operatorname{Aut}(S_n)\cong S_n$ . The existence and uniqueness is true for $A_n$ and $S_n$ ( $n\geqslant 4$ and $n \neq 6$ ), while uniqueness is not true for $A_3$ and $S_3$ . To move this question out of the unanswered list, I put related materials in answer.","By definition, if is characteristic subgroup of , then every automorphism of restricted on is an automorphism of . From these two questions (1) (2) we know it's generally false that if is characteristic subgroup of , given , then there exists s.t. . Example from and shows even if such a exists, it may not be unique. My question: Suppose is subgroup of , what's the sufficient condition s.t. , s.t. ? Background: This question comes from studying and . If and , then . The existence and uniqueness is true for and ( and ), while uniqueness is not true for and . To move this question out of the unanswered list, I put related materials in answer.",H G G H H H G \varphi \in \text{Aut}(H) \psi\in\text{Aut}(G) \psi|_H=\varphi A_3 S_3 \psi H G \forall \varphi \in \text{Aut}(H) \exists\ \psi\in\text{Aut}(G) \psi|_H=\varphi \text{Aut}(S_n) \text{Aut}(A_n) n\geqslant 4 n \neq 6 \operatorname{Aut}(A_n)\cong\operatorname{Inn }(S_n)\cong\operatorname{Aut}(S_n)\cong S_n A_n S_n n\geqslant 4 n \neq 6 A_3 S_3,"['abstract-algebra', 'group-theory', 'characteristic-subgroups']"
8,"Find the basis of $H = \{(x_1, x_2, x_3) \in \Bbb Z^3 | 6 \text{ divides } 2x_1+3x_2+4x_3\}$",Find the basis of,"H = \{(x_1, x_2, x_3) \in \Bbb Z^3 | 6 \text{ divides } 2x_1+3x_2+4x_3\}","Find the basis of $H = \{(x_1, x_2, x_3) \in \Bbb Z^3 |  6 \text{ divides } 2x_1+3x_2+4x_3\}$ . My attempt was to say that $$\{(3,0,0), (0,2,0), (0,0,3)\}$$ is the basis, since this automatically allows every element in $H$ to be divided by $6$ . I do not know the answer, but apparently I'm wrong. I would like some help on this problem, and a general method to solve these types of problems would be appreciated. edit: Apparently, the answer (or one of the answers) is $\{(3,0,0), (-6,2,0), (-2,0,1)\}$ . Still can't figure out why, or how to obtain the answer, though.","Find the basis of . My attempt was to say that is the basis, since this automatically allows every element in to be divided by . I do not know the answer, but apparently I'm wrong. I would like some help on this problem, and a general method to solve these types of problems would be appreciated. edit: Apparently, the answer (or one of the answers) is . Still can't figure out why, or how to obtain the answer, though.","H = \{(x_1, x_2, x_3) \in \Bbb Z^3 |  6 \text{ divides } 2x_1+3x_2+4x_3\} \{(3,0,0), (0,2,0), (0,0,3)\} H 6 \{(3,0,0), (-6,2,0), (-2,0,1)\}","['abstract-algebra', 'group-theory']"
9,$n\geq 2 $ such that the equation $x^2-x+\hat2=\hat0$ has an unique solution in $\mathbb Z_n$,such that the equation  has an unique solution in,n\geq 2  x^2-x+\hat2=\hat0 \mathbb Z_n,"Find $n\geq 2 $ such that the equation $x^2-x+\hat2=\hat0$ has an unique solution in $\mathbb Z_n$ . I've tried to solve it this way: Let $a$ be its only solution. We see that $1-a$ is a solution too, so $a=\hat1-a \Rightarrow \hat2a=\hat1$ . Now I did a thing which I'm not sure if that's true, writing $a=\hat2^{-1}$ . ( $\hat2$ is not invertible in $\mathbb Z_4$ for example) $\hat2^{-2}-\hat2^{-1}+\hat2=\hat0 \ , \ \hat1-\hat2+\hat2^3=\hat0$ so $n=7.$ Can somebody tell me if this is correct?","Find such that the equation has an unique solution in . I've tried to solve it this way: Let be its only solution. We see that is a solution too, so . Now I did a thing which I'm not sure if that's true, writing . ( is not invertible in for example) so Can somebody tell me if this is correct?","n\geq 2  x^2-x+\hat2=\hat0 \mathbb Z_n a 1-a a=\hat1-a \Rightarrow \hat2a=\hat1 a=\hat2^{-1} \hat2 \mathbb Z_4 \hat2^{-2}-\hat2^{-1}+\hat2=\hat0 \ , \ \hat1-\hat2+\hat2^3=\hat0 n=7.","['abstract-algebra', 'ring-theory', 'modular-arithmetic']"
