,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Curious convergence domain for $x_n$ defined by $(a_1 n+ b_1) x_{n+2} = (a_2 n + b_2) x_{n+1} - (a_3 n + b_3) x_n$,Curious convergence domain for  defined by,x_n (a_1 n+ b_1) x_{n+2} = (a_2 n + b_2) x_{n+1} - (a_3 n + b_3) x_n,"What are the conditions on $a_1, b_1, a_2, b_2, a_3, b_3$ and on the initial values $x_1, x_2$ for $x_n$ to converge to a value different from zero? We can assume that $a_1=1$ . Also we need $a_1 = a_2 - a_3$ and $b_1 = b_2 - b_3$ , but this is not enough to guarantee convergence. We can even assume that $x_1=0, x_2 = 1$ , see detailed discussion on these recurrences in my previous question, here . In short, there is only 3 free parameters, characterizing all the recurrences that do converge. As a starting point, see the chart below for $$2(n+2)x_{n+2}=(r (n+2) + s)x_{n+1} + ((2-r)(n+2)-s)x_n$$ with $x_0=0, x_1=1$ . This 2-dimensional plot represents one slice of all the possible 3-dimensional parameter representations leading to divergence. The X-axis represents $r$ , the Y-axis represents $s$ . I tried with 400,000 values of $(r, s)$ to check which ones result in actual convergence. The blue dots represent the points $(r,s)$ such that $|x_{40} - x_{39}|<0.000001$ . The blue area is full of holes because I only used 400,000 values of $(r, s)$ in this experiment. If you use 10,000,000 values, the boundaries will be smoother, and the holes in the blue area will vanish. These recurrences can be represented by generalized hypergeometric functions , and according to Wikipedia, the convergence status is typically studied separately for each recurrence. Yet my chart suggests that there is a general law governing the convergence (or lack of) for these recurrences. It is an interesting math problem, and also of interest to statisticians who are interested in estimating the boundaries (in the parameter space) of the convergence region, and test whether the boundaries are parallel lines. More cases Here we look at the general case, which can be written as: $$2(n+q)x_{n+2}=(r (n+q) + s)x_{n+1} + ((2-r)(n+q)-s)x_n$$ The charts below give some insights about the shape of the convergence regions / boundaries in the full 3-dimensional parameter space. Case $q=1$ : Case $q=5$ : Time permitting, I will try to create a 3-D picture of the boundary, maybe a rotating one so that it can be viewed under different angles.","What are the conditions on and on the initial values for to converge to a value different from zero? We can assume that . Also we need and , but this is not enough to guarantee convergence. We can even assume that , see detailed discussion on these recurrences in my previous question, here . In short, there is only 3 free parameters, characterizing all the recurrences that do converge. As a starting point, see the chart below for with . This 2-dimensional plot represents one slice of all the possible 3-dimensional parameter representations leading to divergence. The X-axis represents , the Y-axis represents . I tried with 400,000 values of to check which ones result in actual convergence. The blue dots represent the points such that . The blue area is full of holes because I only used 400,000 values of in this experiment. If you use 10,000,000 values, the boundaries will be smoother, and the holes in the blue area will vanish. These recurrences can be represented by generalized hypergeometric functions , and according to Wikipedia, the convergence status is typically studied separately for each recurrence. Yet my chart suggests that there is a general law governing the convergence (or lack of) for these recurrences. It is an interesting math problem, and also of interest to statisticians who are interested in estimating the boundaries (in the parameter space) of the convergence region, and test whether the boundaries are parallel lines. More cases Here we look at the general case, which can be written as: The charts below give some insights about the shape of the convergence regions / boundaries in the full 3-dimensional parameter space. Case : Case : Time permitting, I will try to create a 3-D picture of the boundary, maybe a rotating one so that it can be viewed under different angles.","a_1, b_1, a_2, b_2, a_3, b_3 x_1, x_2 x_n a_1=1 a_1 = a_2 - a_3 b_1 = b_2 - b_3 x_1=0, x_2 = 1 2(n+2)x_{n+2}=(r (n+2) + s)x_{n+1} + ((2-r)(n+2)-s)x_n x_0=0, x_1=1 r s (r, s) (r,s) |x_{40} - x_{39}|<0.000001 (r, s) 2(n+q)x_{n+2}=(r (n+q) + s)x_{n+1} + ((2-r)(n+q)-s)x_n q=1 q=5","['calculus', 'sequences-and-series', 'limits', 'convergence-divergence', 'recurrence-relations']"
1,Relation between $\lim_{x ‎\to ‎\infty} ‎\frac{f f''}{(f')^2}$ and $‎‏‌‎\lim_{x ‎\to ‎\infty} ‎\frac{f' f'''}{(f'')^2}$.,Relation between  and .,\lim_{x ‎\to ‎\infty} ‎\frac{f f''}{(f')^2} ‎‏‌‎\lim_{x ‎\to ‎\infty} ‎\frac{f' f'''}{(f'')^2},"Let assume ‎ $‎f ‎\in ‎C^3((0,\infty))‎$ ‎‎‏ and ‎ $‎‎‎f,f',f'' >0‎$ . If $$ ‎‎‏‌‎\lim_{x ‎\to ‎\infty} ‎‎\dfrac{f' f'''}{(f'')^2} =‎ c‎ \neq ‎1‎ $$ ‏show that $$ \lim_{x ‎\to ‎\infty} ‎‎\dfrac{f f''}{(f')^2} = ‎\dfrac{1}{2-c}. $$ My attempt: By Taylor Theorem we know that: $$f(x+h)=f(x)+f'(x)h+f''(x) \frac{h^2}{2} + f'''(\xi) \frac{h^3}{6}, \qquad \text{for} \,\,\, \text{some} \qquad \xi \in (x,x+h).$$ Multiplying both sides in $f'(x)$ and dividing by $(f'(x))^2$ we obtain: $$ \frac{f(x)f(x+h)}{(f'(x))^2}= \Big(\frac{f(x)}{f'(x)} \Big)^2+\frac{f(x)}{f'(x)}h+\frac{f(x)f''(x)}{(f'(x))^2} \frac{h^2}{2} + \frac{f(x) f'''(\xi)}{(f'(x))^2} \frac{h^3}{6}.$$ Also, multiplying both sides in $f'(x)$ and dividing by $(f''(x))^2$ we obtain: $$ \frac{f'(x)f(x+h)}{(f''(x))^2}= \frac{f'(x)f(x)}{(f''(x))^2} + \Big(\frac{f'(x)}{f''(x)} \Big)^2 h +\frac{f'(x)}{f''(x)} \frac{h^2}{2} + \frac{f'(x) f'''(\xi)}{(f''(x))^2} \frac{h^3}{6}.$$ I don't know how to continue.","Let assume ‎ ‎‎‏ and ‎ . If ‏show that My attempt: By Taylor Theorem we know that: Multiplying both sides in and dividing by we obtain: Also, multiplying both sides in and dividing by we obtain: I don't know how to continue.","‎f ‎\in ‎C^3((0,\infty))‎ ‎‎‎f,f',f'' >0‎  ‎‎‏‌‎\lim_{x ‎\to ‎\infty} ‎‎\dfrac{f' f'''}{(f'')^2} =‎ c‎ \neq ‎1‎   \lim_{x ‎\to ‎\infty} ‎‎\dfrac{f f''}{(f')^2} = ‎\dfrac{1}{2-c}.  f(x+h)=f(x)+f'(x)h+f''(x) \frac{h^2}{2} + f'''(\xi) \frac{h^3}{6}, \qquad \text{for} \,\,\, \text{some} \qquad \xi \in (x,x+h). f'(x) (f'(x))^2  \frac{f(x)f(x+h)}{(f'(x))^2}= \Big(\frac{f(x)}{f'(x)} \Big)^2+\frac{f(x)}{f'(x)}h+\frac{f(x)f''(x)}{(f'(x))^2} \frac{h^2}{2} + \frac{f(x) f'''(\xi)}{(f'(x))^2} \frac{h^3}{6}. f'(x) (f''(x))^2  \frac{f'(x)f(x+h)}{(f''(x))^2}= \frac{f'(x)f(x)}{(f''(x))^2} + \Big(\frac{f'(x)}{f''(x)} \Big)^2 h +\frac{f'(x)}{f''(x)} \frac{h^2}{2} + \frac{f'(x) f'''(\xi)}{(f''(x))^2} \frac{h^3}{6}.","['real-analysis', 'calculus', 'limits', 'analysis']"
2,"If $f$ is a bounded non-decreasing function, then it converges as $x \to \infty$ and as $x \to -\infty$. (Obvious?)","If  is a bounded non-decreasing function, then it converges as  and as . (Obvious?)",f x \to \infty x \to -\infty,"Here's a dumb one. This is a result that seems intuitively true, but I cannot find an actual statement of it anywhere, which leads me to believe there is some weird counterexample out there somewhere. Remark. I am aware of the monotone convergence theorem for sequences , but I do not see a result anywhere for functions. Rather than try to modify the proof of the MCT for sequences, I'm just going to try to prove the result directly. Proposition. Let $f: \mathbb{R} \to \mathbb{R}$ be a bounded, non-decreasing function. Then $$\lim_{x\to -\infty}f(x) \qquad \text{ and } \qquad \lim_{x \to \infty}f(x) $$ exist. Proof of Proposition. Let $\alpha = \inf\{f(\mathbb{R})\}$ and $\beta = \sup\{f(\mathbb{R})\}$ . Since $f$ is bounded, both of these extrema exist and, clearly, $f(\mathbb{R}) \subset [\alpha, \beta]$ . Since $f$ is non-decreasing, $$ x \le y \implies \alpha \le f(x) \le f(y) \le \beta, $$ for all $x, y \in \mathbb{R}$ (so $f$ cannot exhibit any ""oscillating"" behavior""). So assume WLOG that $\beta$ is positive. Then, given $\epsilon > 0$ , there is a $b \in \mathbb{R}$ such that $f(x) > \beta - \epsilon$ whenever $x \ge b$ . Therefore $$ \lim_{x \to \infty}f(x) = \beta. $$ A similar proof shows that $f(x) \to \alpha$ as $x$ tends to $-\infty$ . Eh?","Here's a dumb one. This is a result that seems intuitively true, but I cannot find an actual statement of it anywhere, which leads me to believe there is some weird counterexample out there somewhere. Remark. I am aware of the monotone convergence theorem for sequences , but I do not see a result anywhere for functions. Rather than try to modify the proof of the MCT for sequences, I'm just going to try to prove the result directly. Proposition. Let be a bounded, non-decreasing function. Then exist. Proof of Proposition. Let and . Since is bounded, both of these extrema exist and, clearly, . Since is non-decreasing, for all (so cannot exhibit any ""oscillating"" behavior""). So assume WLOG that is positive. Then, given , there is a such that whenever . Therefore A similar proof shows that as tends to . Eh?","f: \mathbb{R} \to \mathbb{R} \lim_{x\to -\infty}f(x) \qquad \text{ and } \qquad \lim_{x \to \infty}f(x)  \alpha = \inf\{f(\mathbb{R})\} \beta = \sup\{f(\mathbb{R})\} f f(\mathbb{R}) \subset [\alpha, \beta] f  x \le y \implies \alpha \le f(x) \le f(y) \le \beta,  x, y \in \mathbb{R} f \beta \epsilon > 0 b \in \mathbb{R} f(x) > \beta - \epsilon x \ge b  \lim_{x \to \infty}f(x) = \beta.  f(x) \to \alpha x -\infty","['real-analysis', 'calculus', 'limits']"
3,"Limit of integral, show limit exists and compute it","Limit of integral, show limit exists and compute it",,"Suppose $f : [0,\infty) \rightarrow \mathbb{R}$ is continuous and such that $|f(x)| \leq 1 + x^{2}, \forall x \geq 0$ . Then how do I show that: $L = \lim_{n \rightarrow \infty} \int_{0}^{n} \frac{f(x/n)}{(1+x)^{4}} dx$ exists and how do I compute it? If I give a bound for it, I obtain that $|L| \leq \lim \int_{0}^{n} \frac{1+(x/n)^{2}}{(1+x)^{4}} dx = \lim_{n \rightarrow \infty} \frac{1}{3} - \frac{1}{3(n+1)^{3}} + \frac{-3n^{2} - 3n - 1 + (n+1)^{3} }{3n^{2}(n+1)^{3}}$ . Taking the limit as $n$ goes to infinity gives that $|L| \leq \frac{1}{3}$ . However, this bound does not hold for all $f(x)$ , as $f(x) = 0$ gives $L = 0$ . I am assuming that the limit depends on $f$ , but I don't know how to proceed.","Suppose is continuous and such that . Then how do I show that: exists and how do I compute it? If I give a bound for it, I obtain that . Taking the limit as goes to infinity gives that . However, this bound does not hold for all , as gives . I am assuming that the limit depends on , but I don't know how to proceed.","f : [0,\infty) \rightarrow \mathbb{R} |f(x)| \leq 1 + x^{2}, \forall x \geq 0 L = \lim_{n \rightarrow \infty} \int_{0}^{n} \frac{f(x/n)}{(1+x)^{4}} dx |L| \leq \lim \int_{0}^{n} \frac{1+(x/n)^{2}}{(1+x)^{4}} dx = \lim_{n \rightarrow \infty} \frac{1}{3} - \frac{1}{3(n+1)^{3}} + \frac{-3n^{2} - 3n - 1 + (n+1)^{3} }{3n^{2}(n+1)^{3}} n |L| \leq \frac{1}{3} f(x) f(x) = 0 L = 0 f","['real-analysis', 'integration', 'sequences-and-series', 'limits']"
4,Limit of $\frac { 2^{\sqrt{ (\ln n)^2+ \ln n^2}}}{n^2+1}$ as $n\to\infty$,Limit of  as,\frac { 2^{\sqrt{ (\ln n)^2+ \ln n^2}}}{n^2+1} n\to\infty,I've tried to solve the limit $$     \lim_{n \to \infty} \frac { 2^{\sqrt{ (\ln n)^2+ \ln n^2}}}{n^2+1}$$ but I'm not sure. $$ \frac { 2^{\sqrt{ (\ln n)^2+ \ln n^2}}}{n^2+1} = \frac { 2^{\sqrt{ (\ln n)^2+ 2\ln n}}}{n^2+1} =  \frac { 2^{\ln n \sqrt{ 1+ \frac {2}{\ln n}}}}{n^2+1} \sim  \frac { 2^{\ln n }}{n^2+1}   \rightarrow 0$$ Is it right? I have another exercize that ends similarly with $$ \frac { 10^{\ln n }}{n^2+1}   \rightarrow 0$$ But the book says that the result is $+\infty$ .,I've tried to solve the limit but I'm not sure. Is it right? I have another exercize that ends similarly with But the book says that the result is .,     \lim_{n \to \infty} \frac { 2^{\sqrt{ (\ln n)^2+ \ln n^2}}}{n^2+1}  \frac { 2^{\sqrt{ (\ln n)^2+ \ln n^2}}}{n^2+1} = \frac { 2^{\sqrt{ (\ln n)^2+ 2\ln n}}}{n^2+1} =  \frac { 2^{\ln n \sqrt{ 1+ \frac {2}{\ln n}}}}{n^2+1} \sim  \frac { 2^{\ln n }}{n^2+1}   \rightarrow 0  \frac { 10^{\ln n }}{n^2+1}   \rightarrow 0 +\infty,"['sequences-and-series', 'limits']"
5,Help with multivariable limit and differentiability.,Help with multivariable limit and differentiability.,,"I have to determine differentiability at $(0,1)$ of the following function: $$f(x,y)=\frac{|x| y \sin(\frac{\pi x}{2})}{x^2+y^2}$$ The partial derivatives both have value $0$ at $(0,1),$ and both are continuous on that point (I think I've got this part right), so the function must be differentiable at $(0,1).$ But when I checked for differentiability using the definition, the limit that should be $0$ doesn't exist, so I assume I'm doing something wrong when computing the limit. The following limit has to be $0$ if the function is differentiable at that point $$\lim_{x,y\to(0,1)} \frac{|f(x,y)|}{\|(x,y)-(0,1)\|}$$ Doing the change $w=y-1$ we have: $$\lim_{x,y\to(0,0)} \frac{|x (w+1)\sin(\frac{\pi x}{2})|}{(x^2+(w+1)^2)\sqrt{x^2+w^2}}$$ and then computing the limit along the line $x=w,$ it has the value $\pi /2\sqrt{2}$ , which contradicts that the limit is $0.$ What am I doing wrong?","I have to determine differentiability at of the following function: The partial derivatives both have value at and both are continuous on that point (I think I've got this part right), so the function must be differentiable at But when I checked for differentiability using the definition, the limit that should be doesn't exist, so I assume I'm doing something wrong when computing the limit. The following limit has to be if the function is differentiable at that point Doing the change we have: and then computing the limit along the line it has the value , which contradicts that the limit is What am I doing wrong?","(0,1) f(x,y)=\frac{|x| y \sin(\frac{\pi x}{2})}{x^2+y^2} 0 (0,1), (0,1). 0 0 \lim_{x,y\to(0,1)} \frac{|f(x,y)|}{\|(x,y)-(0,1)\|} w=y-1 \lim_{x,y\to(0,0)} \frac{|x (w+1)\sin(\frac{\pi x}{2})|}{(x^2+(w+1)^2)\sqrt{x^2+w^2}} x=w, \pi /2\sqrt{2} 0.","['real-analysis', 'calculus', 'limits', 'multivariable-calculus', 'derivatives']"
6,"Equivalent convergent conditions in $C([0,1])$",Equivalent convergent conditions in,"C([0,1])","I am doing problems in my instructor's notes. I am stuck at the following problem. ""Let $f_n\in C([0,1])$ for $n=1,2,\cdots$ . Show that the   following two statements are equivalent: 1) For every $\lambda\in C([0,1])^*$ we have $\lambda(f_n)\to       0$ as $n\to\infty$ , 2) $f_n(x)\to 0$ for every $x\in [0,1]$ and $\sup         ||f_n||_\infty<\infty$ ."" $(1) \implies (2):$ It turns out I did this part wrong. I used Uniform Boundedness Principle for $f_n$ , which is not linear. $(2) \implies (1):$ I am stuck at this one. I want to prove that $f_n\to 0$ and the rest would be easy. we have $$ lim_{n\to \infty} ||f_n|| = lim_{n\to \infty} \sup_{x\in [0,1]} \{|f_n(x)| \} $$ here I wish I can interchange lim and sup and we are done. Is this approach true and how do we do it? Thanks in advance","I am doing problems in my instructor's notes. I am stuck at the following problem. ""Let for . Show that the   following two statements are equivalent: 1) For every we have as , 2) for every and ."" It turns out I did this part wrong. I used Uniform Boundedness Principle for , which is not linear. I am stuck at this one. I want to prove that and the rest would be easy. we have here I wish I can interchange lim and sup and we are done. Is this approach true and how do we do it? Thanks in advance","f_n\in C([0,1]) n=1,2,\cdots \lambda\in C([0,1])^* \lambda(f_n)\to
      0 n\to\infty f_n(x)\to 0 x\in [0,1] \sup
        ||f_n||_\infty<\infty (1) \implies (2): f_n (2) \implies (1): f_n\to 0 
lim_{n\to \infty} ||f_n|| = lim_{n\to \infty} \sup_{x\in [0,1]} \{|f_n(x)| \}
","['functional-analysis', 'limits', 'convergence-divergence', 'banach-spaces']"
7,Statement with limits of sequences,Statement with limits of sequences,,"I have some statements with limits. We can have arbirary $a(n)$ . *First $\implies$ if limit of $n*a(n)$ is zero, then $a(n)$ must be zero, because if we multiply something with no-zero value and it is still zero, then it must be zero. If limit of $a(n)$ is zero, then $a(n)$ is limited. $\impliedby$ counter: $a(n)=1/n$ is limited, but $n*(1/n)$ is one, so it is not correct *Second $\implies$ counter: if we have limit of $((n)^{1/2})/n$ , it is zero, but $(n)^{1/2}$ is not limited, so it is not correct $\impliedby$ I am not quite sure about this one, dont know it is correct for all sequences, especially sin and so on, can you please explain? *Third Both are true, because if limit of $a(n)$ was $-1$ , multiplied by $3$ , it would have been $-1$ , but it is $1$ , so a(n) must be one Thank you for your feedback and please give me hand especially with that second one "" $\impliedby$ "".","I have some statements with limits. We can have arbirary . *First if limit of is zero, then must be zero, because if we multiply something with no-zero value and it is still zero, then it must be zero. If limit of is zero, then is limited. counter: is limited, but is one, so it is not correct *Second counter: if we have limit of , it is zero, but is not limited, so it is not correct I am not quite sure about this one, dont know it is correct for all sequences, especially sin and so on, can you please explain? *Third Both are true, because if limit of was , multiplied by , it would have been , but it is , so a(n) must be one Thank you for your feedback and please give me hand especially with that second one "" "".",a(n) \implies n*a(n) a(n) a(n) a(n) \impliedby a(n)=1/n n*(1/n) \implies ((n)^{1/2})/n (n)^{1/2} \impliedby a(n) -1 3 -1 1 \impliedby,"['sequences-and-series', 'limits']"
8,Derivation of information entropy using Stirling's approximation,Derivation of information entropy using Stirling's approximation,,"I'm currently studying the textbook Pattern Recognition and Machine Learning (Bishop, 2006) and am studying the information entropy in chapter 1. In the book, the author derives the definition of information entropy for discrete random variable cases by giving the analogy of ""considering a set of $N$ objects that are to be divided amongst a set of bins, such that there are $n_i$ objects in the $i$ th bin. The total number of ways to allocate the $N$ objects is: $$W = \frac{N!}{\prod_i n_i !}$$ and the entropy is based on the logarithm of this scaled by a constant: $$H = \frac{1}{N} \ln (W) $$ The author then uses Stirling's approximation to make a derivation, but I'm getting stuck midway from how the author derived the final result. Here's my derivation: $$ \begin{align} H & = \frac{1}{N} \ln (W) \\ & = \frac{1}{N} \ln \left( \frac{N!}{\prod_i n_i !}\right) \\ & = \frac{1}{N} \left( \ln(N!) - \ln \left( \prod_i n_i! \right) \right) \\ & = \frac{1}{N} \left( \ln(N!) - \sum_i \ln (n_i!) \right) \\ & = \frac{1}{N} \left( (N \ln(N) - N) - \left( \sum_i (n_i \ln (n_i) - n_i )\right) \right) \\ & = \left( \ln(N) - 1 \right) - \frac{1}{N} \left( \sum_i n_i\ln(n_i) - \sum_in_i \right) \\ & = (\ln(N) - 1) -\frac{1}{N} \sum_i n_i \ln(n_i)  + 1 \\ & = \ln(N) - \frac{1}{N} \sum_i n_i \ln(n_i) \end{align} $$ The author's final result states that: $$ \begin{align} H & = -\lim_{N \rightarrow \infty} \sum_i \left( \frac{n_i}{N} \right) \ln \left( \frac{n_i}{N} \right) \\ & = -\sum_i p_i \ln(p_i) \end{align} $$ I'm a bit confused as to how the author jumped from the derivation to suddenly using a limit, and also how using the limit on those values gives the values of $p_i$ . My initial thought was that $p_i = \frac{n_i}{N}$ and so I'm not sure what purpose the limit serves here. Would anybody be kind enough to give me some tips or pointers as to how this result was derived? Thanks in advance.","I'm currently studying the textbook Pattern Recognition and Machine Learning (Bishop, 2006) and am studying the information entropy in chapter 1. In the book, the author derives the definition of information entropy for discrete random variable cases by giving the analogy of ""considering a set of objects that are to be divided amongst a set of bins, such that there are objects in the th bin. The total number of ways to allocate the objects is: and the entropy is based on the logarithm of this scaled by a constant: The author then uses Stirling's approximation to make a derivation, but I'm getting stuck midway from how the author derived the final result. Here's my derivation: The author's final result states that: I'm a bit confused as to how the author jumped from the derivation to suddenly using a limit, and also how using the limit on those values gives the values of . My initial thought was that and so I'm not sure what purpose the limit serves here. Would anybody be kind enough to give me some tips or pointers as to how this result was derived? Thanks in advance.","N n_i i N W = \frac{N!}{\prod_i n_i !} H = \frac{1}{N} \ln (W)  
\begin{align}
H & = \frac{1}{N} \ln (W) \\
& = \frac{1}{N} \ln \left( \frac{N!}{\prod_i n_i !}\right) \\
& = \frac{1}{N} \left( \ln(N!) - \ln \left( \prod_i n_i! \right) \right) \\
& = \frac{1}{N} \left( \ln(N!) - \sum_i \ln (n_i!) \right) \\
& = \frac{1}{N} \left( (N \ln(N) - N) - \left( \sum_i (n_i \ln (n_i) - n_i )\right) \right) \\
& = \left( \ln(N) - 1 \right) - \frac{1}{N} \left( \sum_i n_i\ln(n_i) - \sum_in_i \right) \\
& = (\ln(N) - 1) -\frac{1}{N} \sum_i n_i \ln(n_i)  + 1 \\
& = \ln(N) - \frac{1}{N} \sum_i n_i \ln(n_i)
\end{align}
 
\begin{align}
H & = -\lim_{N \rightarrow \infty} \sum_i \left( \frac{n_i}{N} \right) \ln \left( \frac{n_i}{N} \right) \\
& = -\sum_i p_i \ln(p_i)
\end{align}
 p_i p_i = \frac{n_i}{N}","['limits', 'information-theory']"
9,Find the infimum and supremum of $\{x\in Q \mid x² < 9\}$,Find the infimum and supremum of,\{x\in Q \mid x² < 9\},"I have to find (and prove) the infimum and supremum of the following set: $M_1:=\{x\in\mathbb{Q} \mid x^2 < 9\}$ On first glance, I would say: $\inf M_1=-3 $ $\sup M_1=3$ Now I have to prove that these really are the infimum and supremum of the set, and that's the point where I'm having problems. According to the definition of $\inf$ and $\sup$ , this means, that $-3$ is the biggest lower bound and 3 is the lowest upper bound: $\forall x\in\mathbb(M_1): -3 \leq x \leq 3$ We can see, that -3 and 3 are not elements of M1, which means: $\forall x\in\mathbb(M_1):-3<x<3$ But how can I show that -3 and 3 are the $\textbf{biggest / smallest}$ bound? I mean, for example, what if there is a number bigger than -3 that acts like a lower bound to the set? Obviously there isn't a bigger lower bound, but how can I mathematically show it? Do you guys have any advice? Thanks in advance, and sorry for my English :D","I have to find (and prove) the infimum and supremum of the following set: On first glance, I would say: Now I have to prove that these really are the infimum and supremum of the set, and that's the point where I'm having problems. According to the definition of and , this means, that is the biggest lower bound and 3 is the lowest upper bound: We can see, that -3 and 3 are not elements of M1, which means: But how can I show that -3 and 3 are the bound? I mean, for example, what if there is a number bigger than -3 that acts like a lower bound to the set? Obviously there isn't a bigger lower bound, but how can I mathematically show it? Do you guys have any advice? Thanks in advance, and sorry for my English :D",M_1:=\{x\in\mathbb{Q} \mid x^2 < 9\} \inf M_1=-3  \sup M_1=3 \inf \sup -3 \forall x\in\mathbb(M_1): -3 \leq x \leq 3 \forall x\in\mathbb(M_1):-3<x<3 \textbf{biggest / smallest},"['calculus', 'limits', 'analysis', 'supremum-and-infimum']"
