,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Solve inhomogeneous wave equation,Solve inhomogeneous wave equation,,"I need to solve this: $$  \begin{cases}   U_{tt}= \Delta U + |x|^2 \sin t \\   U(x,0) = |x|^4 + |x|^2 \\   U_t(x,0) = |x|^4 - |x|^2 \end{cases} $$ in 3 dimensions $x = \{x_1, x_2, x_3\}$","I need to solve this: $$  \begin{cases}   U_{tt}= \Delta U + |x|^2 \sin t \\   U(x,0) = |x|^4 + |x|^2 \\   U_t(x,0) = |x|^4 - |x|^2 \end{cases} $$ in 3 dimensions $x = \{x_1, x_2, x_3\}$",,"['multivariable-calculus', 'partial-differential-equations']"
1,Product of Taylor polynomials,Product of Taylor polynomials,,"I'm trying to prove the following proposition: Let $U\in R^n$ be open, and $f,g\colon U\to R$ be $C^k$ functions, then the Taylor polynomial of $fg$ is computed as $P_{f,a}^k(a+\vec{h})\cdot P_{g,a}^k(a+\vec{h})$ and discarding the terms of degree > $k$,   where $P_{f,a}^k(a+\vec{h})$ denotes the degree $k$ Taylor polynomial of $f$ at $a$. And here's what I've got so far: $$P_{fg,a}^k=\sum_{m=0}^k\sum_{I\in I_n^m}\frac{1}{I!}D_I(fg)(a)$$ using the definition of Taylor polynomial of multi-variable functions. ($I=(i_1,i_2,...,i_n)$ and $D_If=D_1^{i_1}D_2^{i_2}...D_n^{i_n}f)$. Then I think $D_I(fg)$ can be written as $D_I(f)g+fD_I(g)$ using the product rule so that $$P_{fg,a}^k(a+\vec{h})=P_{f,a}^k(a+\vec{h})\cdot g+f\cdot P_{g,a}^k(a+\vec{h})$$ but I can't figure out how this leads to the final result.","I'm trying to prove the following proposition: Let $U\in R^n$ be open, and $f,g\colon U\to R$ be $C^k$ functions, then the Taylor polynomial of $fg$ is computed as $P_{f,a}^k(a+\vec{h})\cdot P_{g,a}^k(a+\vec{h})$ and discarding the terms of degree > $k$,   where $P_{f,a}^k(a+\vec{h})$ denotes the degree $k$ Taylor polynomial of $f$ at $a$. And here's what I've got so far: $$P_{fg,a}^k=\sum_{m=0}^k\sum_{I\in I_n^m}\frac{1}{I!}D_I(fg)(a)$$ using the definition of Taylor polynomial of multi-variable functions. ($I=(i_1,i_2,...,i_n)$ and $D_If=D_1^{i_1}D_2^{i_2}...D_n^{i_n}f)$. Then I think $D_I(fg)$ can be written as $D_I(f)g+fD_I(g)$ using the product rule so that $$P_{fg,a}^k(a+\vec{h})=P_{f,a}^k(a+\vec{h})\cdot g+f\cdot P_{g,a}^k(a+\vec{h})$$ but I can't figure out how this leads to the final result.",,"['multivariable-calculus', 'taylor-expansion']"
2,Is the problem asking to show that $r\times \nabla \psi$ satisfies wave equation wrong?,Is the problem asking to show that  satisfies wave equation wrong?,r\times \nabla \psi,"Considering the wave equation in spherical coordinates, if we know that $\psi(\vec{r})$ is a solution, then $\vec{r}\times \nabla \psi$ is also a solution. (The hint is to take the difference between $\psi(r,\theta,\phi)$ and $\psi(r,\theta ',\phi ')$) If I interpreted it correctly, it says that if $\psi $ solves $$\nabla^2\psi  - \frac{1}{c^2}\frac{\partial^2 \psi}{\partial t^2} =0$$ Then show that: $$\nabla^2(\vec{r}\times \nabla\psi)  - \frac{1}{c^2}\frac{\partial^2 (\vec{r}\times \nabla\psi)}{\partial t^2} =0$$ This question seems outright wrong. As the argument of the Laplacian is a vector. Or am I misinterpreting it?","Considering the wave equation in spherical coordinates, if we know that $\psi(\vec{r})$ is a solution, then $\vec{r}\times \nabla \psi$ is also a solution. (The hint is to take the difference between $\psi(r,\theta,\phi)$ and $\psi(r,\theta ',\phi ')$) If I interpreted it correctly, it says that if $\psi $ solves $$\nabla^2\psi  - \frac{1}{c^2}\frac{\partial^2 \psi}{\partial t^2} =0$$ Then show that: $$\nabla^2(\vec{r}\times \nabla\psi)  - \frac{1}{c^2}\frac{\partial^2 (\vec{r}\times \nabla\psi)}{\partial t^2} =0$$ This question seems outright wrong. As the argument of the Laplacian is a vector. Or am I misinterpreting it?",,"['multivariable-calculus', 'partial-differential-equations', 'vector-analysis']"
3,Bound on Derivatives,Bound on Derivatives,,"Let $\phi: \mathbb{R}^n \rightarrow \mathbb{R}$ be a $C^\infty$ function with the following properties. $\phi(x) = 1$ if $|x| \leq 1$ $\phi(x) = 0$ if $|x| \geq 2$ $0 \leq \phi \leq 1$ $\phi$ is radial. Let $\phi_k(x) = \phi(\frac{x}{k})$. How do I show that for each multiindex $\alpha$, there exists a constant $C_\alpha$ such that $|D^\alpha \phi_k| \leq \frac{C_\alpha}{k^{\textrm{deg }\alpha}}$ uniformly in $k$?","Let $\phi: \mathbb{R}^n \rightarrow \mathbb{R}$ be a $C^\infty$ function with the following properties. $\phi(x) = 1$ if $|x| \leq 1$ $\phi(x) = 0$ if $|x| \geq 2$ $0 \leq \phi \leq 1$ $\phi$ is radial. Let $\phi_k(x) = \phi(\frac{x}{k})$. How do I show that for each multiindex $\alpha$, there exists a constant $C_\alpha$ such that $|D^\alpha \phi_k| \leq \frac{C_\alpha}{k^{\textrm{deg }\alpha}}$ uniformly in $k$?",,"['multivariable-calculus', 'inequality']"
4,Generating a random point on the unit circle,Generating a random point on the unit circle,,"I'm trying to figure out a way to generate a random point on the unit circle in an application I am developing (I'm a programmer). So far I have the following (in pseudo-code), where Z is a random number between 0.0 and 1.0: theta = (2.0 * PI) * Z  2DVector.x = cos(theta) 2DVector.y = sin(theta)  result: 2DVector I know that it's wrong, as I'm getting nothing but massive x values and tiny y values. But I'm not familiar enough with the unit circle mathematics to know where I'm going wrong!","I'm trying to figure out a way to generate a random point on the unit circle in an application I am developing (I'm a programmer). So far I have the following (in pseudo-code), where Z is a random number between 0.0 and 1.0: theta = (2.0 * PI) * Z  2DVector.x = cos(theta) 2DVector.y = sin(theta)  result: 2DVector I know that it's wrong, as I'm getting nothing but massive x values and tiny y values. But I'm not familiar enough with the unit circle mathematics to know where I'm going wrong!",,"['multivariable-calculus', 'circles', 'pi']"
5,How to compute Hyper-area?,How to compute Hyper-area?,,"The function $A=(\sin(y)\sin(z)+\cos(y)\cos(z))\sin(w)\sin(x)+\cos(w)\cos(x)$, given $w\in[0,\pi], x\in[0,\pi], y\in[0,2\pi], z\in[0,2\pi]$, defines a three-dimensional ""surface"" in 4D.  ($A = f(w,x,y,z)$ represent level sets). How would I calculate the hyper-area of this surface as a function of A? thank you! p.s. I don't necessarily need a closed-form solution, I'm going to evaluate the integral numerically, but I don't know what the integral should be.","The function $A=(\sin(y)\sin(z)+\cos(y)\cos(z))\sin(w)\sin(x)+\cos(w)\cos(x)$, given $w\in[0,\pi], x\in[0,\pi], y\in[0,2\pi], z\in[0,2\pi]$, defines a three-dimensional ""surface"" in 4D.  ($A = f(w,x,y,z)$ represent level sets). How would I calculate the hyper-area of this surface as a function of A? thank you! p.s. I don't necessarily need a closed-form solution, I'm going to evaluate the integral numerically, but I don't know what the integral should be.",,"['geometry', 'differential-geometry', 'multivariable-calculus']"
6,Conditions for existence of divergence of a vector field,Conditions for existence of divergence of a vector field,,"What are the necessary and sufficient conditions on a vector field $F$ for the divergence $\nabla\cdot F$ to exist at a given point. EDIT In Divergence in the second line under the heading "" Application in Cartesian coordinates "", why is it assumed that $\vec{F}$ to be a continuously differentiable vector field ? EDIT 2 Ideally one would expect each component of $F$ to be differentiable at a given point $\vec{a}$ no matter through which continuous contour you traverse the point $\vec{a}$. EDIT 3 Or is it that each component of $F$ to be differentiable and the derivative being continuous at a given point $\vec{a}$ no matter through which continuous contour you traverse the point $\vec{a}$.","What are the necessary and sufficient conditions on a vector field $F$ for the divergence $\nabla\cdot F$ to exist at a given point. EDIT In Divergence in the second line under the heading "" Application in Cartesian coordinates "", why is it assumed that $\vec{F}$ to be a continuously differentiable vector field ? EDIT 2 Ideally one would expect each component of $F$ to be differentiable at a given point $\vec{a}$ no matter through which continuous contour you traverse the point $\vec{a}$. EDIT 3 Or is it that each component of $F$ to be differentiable and the derivative being continuous at a given point $\vec{a}$ no matter through which continuous contour you traverse the point $\vec{a}$.",,['multivariable-calculus']
7,Surface described by orthogonality condition for vectors,Surface described by orthogonality condition for vectors,,"Two vectors $\mathbf{x}=(x_1,x_2)$ and $\mathbf{y}=(y_1,y_2)$ are orthogonal if their scalar product is zero, i.e. $x_1 y_1 + x_2 y_2=0$. What surface does this equation describe in the four-dimensional $(x_1,x_2,y_1,y_2)$ space? How about the orthogonality condition for $3$-dimensional (or higher dimensional) vectors? What is the corresponding surface and how would one visualize it? Thanks for the answers.","Two vectors $\mathbf{x}=(x_1,x_2)$ and $\mathbf{y}=(y_1,y_2)$ are orthogonal if their scalar product is zero, i.e. $x_1 y_1 + x_2 y_2=0$. What surface does this equation describe in the four-dimensional $(x_1,x_2,y_1,y_2)$ space? How about the orthogonality condition for $3$-dimensional (or higher dimensional) vectors? What is the corresponding surface and how would one visualize it? Thanks for the answers.",,[]
8,Paramterizing the surface on the intersection of $x+z=a$ and interior of $x^2+y^2+z^2=a^2$,Paramterizing the surface on the intersection of  and interior of,x+z=a x^2+y^2+z^2=a^2,"So I am trying to verify Stokes' theorem for $\vec{F}=y\hat{i}+z\hat{j}+x\hat{k}$ where the curve $C$ is on the intersection of $x+z=a$ and $x^2+y^2+z^2=a^2$ . Solving these equations yields the curve $2(x-a/2)^2+y^2=a^2/2$ which I have parametrized as $x=\frac{a}{2}(1+\cos\theta)$ , $y=\frac{a}{\sqrt 2}\sin\theta$ , $z=\frac{a}{2}(1-\cos\theta)$ with $0\le\theta<2\pi$ . The line integral $\int \vec{F}\cdot d\vec{r}$ now evaluates to $-\frac{a^2\pi}{\sqrt{2}}$ . Now I want to take the surface as the intersection of $x+z=a$ and the interior of $x^2+y^2+z^2=a^2$ and prove that the surface integral $\int(\nabla\times \vec{F})\cdot d\vec{s}  $ evaluates to the same value. For this reason, I want the parametric equation of this disk. But what can it be?","So I am trying to verify Stokes' theorem for where the curve is on the intersection of and . Solving these equations yields the curve which I have parametrized as , , with . The line integral now evaluates to . Now I want to take the surface as the intersection of and the interior of and prove that the surface integral evaluates to the same value. For this reason, I want the parametric equation of this disk. But what can it be?",\vec{F}=y\hat{i}+z\hat{j}+x\hat{k} C x+z=a x^2+y^2+z^2=a^2 2(x-a/2)^2+y^2=a^2/2 x=\frac{a}{2}(1+\cos\theta) y=\frac{a}{\sqrt 2}\sin\theta z=\frac{a}{2}(1-\cos\theta) 0\le\theta<2\pi \int \vec{F}\cdot d\vec{r} -\frac{a^2\pi}{\sqrt{2}} x+z=a x^2+y^2+z^2=a^2 \int(\nabla\times \vec{F})\cdot d\vec{s}  ,"['multivariable-calculus', 'vector-analysis', 'parametrization', 'stokes-theorem']"
9,Why do we use the Jacobian determinant to change the variables of a double integral?,Why do we use the Jacobian determinant to change the variables of a double integral?,,"I've been trying to learn (the basics of) Multivariable Calculus on Khan Academy, but I've begun facing difficulties with changing the variables of a double (& triple) integral. The problem is the following: Suppose we wanted to evaluate the double integral $$S=\iint_{D}(24x^2+12y^2)\ dx\ dy$$ by first applying a change of variables from $D$ to $R$ : $$x = X_{1}(u,v)=\frac{u}{4}$$ $$y = X_{2}(u,v)=\frac{v}{3}$$ What is $S$ under the change of variables? Previously, when dealing with questions of the change of variables in functions, I was taught to just substitute $X_{1}(u,v)$ and $X_{2}(u,v)$ into the original function $f(x,y)$ , and get my answer. ( If I've done a bad job explaining this please tell me so that I can clarify with an example ). However, I had never done a problem like this and I was stumped, so I looked at the solution, which was the following: For a transformation $\mathbf{X}:R\rightarrow D$ , the integral can be rewritten as $$\iint_{D}f(x,y)dA = \iint_{R}f(\mathbf{X}(u,v))|J(\mathbf{X})|\ du\ dv$$ It then goes on to calculate the determinant of the Jacobian, and solves the problem. Although I can understand how they got to the solution, I cannot comprehend the why . So far I have only seen the Jacobian as a means of describing a local linearization , and I've been told that its determinant represents the scale factor that some arbitrary area is multiplied by as it undergoes the transformation. ( Again, please tell me if I've explained this badly. ) Whilst typically with each question there are also videos/articles to go along with it, this question has provided me with no extra material and I haven't been able to understand why the Jacobian comes into play here. Could someone please explain to me why we use the Jacobian here, and point me to any extra material which could help me understand this problem better? Additionally, could someone explain to me the purpose of changing the variables? (P.S., Unless I am mistaken, the author has made a mistake when they say $\mathbf{X}:R\rightarrow D$ , and should it be $\mathbf{X}:D\rightarrow R$ ) (Link to the quiz: https://www.khanacademy.org/math/multivariable-calculus/integrating-multivariable-functions/x786f2022:change-variables/e/change-of-variables--bound ) Thank you!","I've been trying to learn (the basics of) Multivariable Calculus on Khan Academy, but I've begun facing difficulties with changing the variables of a double (& triple) integral. The problem is the following: Suppose we wanted to evaluate the double integral by first applying a change of variables from to : What is under the change of variables? Previously, when dealing with questions of the change of variables in functions, I was taught to just substitute and into the original function , and get my answer. ( If I've done a bad job explaining this please tell me so that I can clarify with an example ). However, I had never done a problem like this and I was stumped, so I looked at the solution, which was the following: For a transformation , the integral can be rewritten as It then goes on to calculate the determinant of the Jacobian, and solves the problem. Although I can understand how they got to the solution, I cannot comprehend the why . So far I have only seen the Jacobian as a means of describing a local linearization , and I've been told that its determinant represents the scale factor that some arbitrary area is multiplied by as it undergoes the transformation. ( Again, please tell me if I've explained this badly. ) Whilst typically with each question there are also videos/articles to go along with it, this question has provided me with no extra material and I haven't been able to understand why the Jacobian comes into play here. Could someone please explain to me why we use the Jacobian here, and point me to any extra material which could help me understand this problem better? Additionally, could someone explain to me the purpose of changing the variables? (P.S., Unless I am mistaken, the author has made a mistake when they say , and should it be ) (Link to the quiz: https://www.khanacademy.org/math/multivariable-calculus/integrating-multivariable-functions/x786f2022:change-variables/e/change-of-variables--bound ) Thank you!","S=\iint_{D}(24x^2+12y^2)\ dx\ dy D R x = X_{1}(u,v)=\frac{u}{4} y = X_{2}(u,v)=\frac{v}{3} S X_{1}(u,v) X_{2}(u,v) f(x,y) \mathbf{X}:R\rightarrow D \iint_{D}f(x,y)dA = \iint_{R}f(\mathbf{X}(u,v))|J(\mathbf{X})|\ du\ dv \mathbf{X}:R\rightarrow D \mathbf{X}:D\rightarrow R",['multivariable-calculus']
