,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,What is the one point compactification of $S^n\times\mathbb{R}$?,What is the one point compactification of ?,S^n\times\mathbb{R},What is the one point compactification of $S^n\times \mathbb{R}$?,What is the one point compactification of $S^n\times \mathbb{R}$?,,['general-topology']
1,p-point in $\beta\mathbb{N}$,p-point in,\beta\mathbb{N},"my definition of p-point in $\beta\mathbb{N}$ is: $\mathcal{U}$ is a p-point if and only if every $\{A_n:n\in\mathbb{N}\}\subset\mathcal{U}$ has a pseudo-intersection, i.e. a $B\in\mathcal{U}$ such that $B\backslash A_n$ is finite for every $n$. In topology the definition is: the intersection of a countable family of neighbourhood of $\mathcal{U}$ is a neighbourhood of $\mathcal{U}$. How can I prove that these two definitions are equivalent?","my definition of p-point in $\beta\mathbb{N}$ is: $\mathcal{U}$ is a p-point if and only if every $\{A_n:n\in\mathbb{N}\}\subset\mathcal{U}$ has a pseudo-intersection, i.e. a $B\in\mathcal{U}$ such that $B\backslash A_n$ is finite for every $n$. In topology the definition is: the intersection of a countable family of neighbourhood of $\mathcal{U}$ is a neighbourhood of $\mathcal{U}$. How can I prove that these two definitions are equivalent?",,"['general-topology', 'logic', 'set-theory', 'filters']"
2,Cover $~E \to B~$ gives a homeomorphism $~E/Aut(E) \to B~$,Cover  gives a homeomorphism,~E \to B~ ~E/Aut(E) \to B~,"Let $p : E \rightarrow B$ be a cover s.t. Aut(E) acts transitively on $p^{-1}(b)$ for some fix $b \in B$ . Then $E/Aut(E)$ is homeomorphic to $B$ where $Aut(E) \subset Cov(E,E)$ . The problem is that I don't even understand how the map $~E/Aut(E) \to B~$ is defined, would someone please give me this definition? Apparently it is ""clear"" but I fail to see this.","Let be a cover s.t. Aut(E) acts transitively on for some fix . Then is homeomorphic to where . The problem is that I don't even understand how the map is defined, would someone please give me this definition? Apparently it is ""clear"" but I fail to see this.","p : E \rightarrow B p^{-1}(b) b \in B E/Aut(E) B Aut(E) \subset Cov(E,E) ~E/Aut(E) \to B~",['general-topology']
3,Reference for unknown notion related to continuity,Reference for unknown notion related to continuity,,"I was studying general topology when a question came to my mind. Let's consider a continuous function f between two topological spaces (for sake of conveniency, I'll indicate just their topologies) T (domain) and S (codomain). It is known, for example, that refining the topology on the domain or coarsening the one on the codomain preserves continuity. Let's call f precise between the topologies T and S if, for every topologies T' coarser than T and S' finer than S and such that f is continuous from T' to S' , it is true that T is coarser than T' and S is finer than S' (i.e. T = T' and S = S' ). I have a sense that this property can be useful to characterise final and initial topologies induced by a map and a topology, including identifications. Anyone has ever seen anything like that in a treatise on topology, or some analogous, or has any observation in merit? EDIT What is the appropriate setting to study the topologies that make a given function continuous? Is it a poset, or a lattice, or something more specific?","I was studying general topology when a question came to my mind. Let's consider a continuous function f between two topological spaces (for sake of conveniency, I'll indicate just their topologies) T (domain) and S (codomain). It is known, for example, that refining the topology on the domain or coarsening the one on the codomain preserves continuity. Let's call f precise between the topologies T and S if, for every topologies T' coarser than T and S' finer than S and such that f is continuous from T' to S' , it is true that T is coarser than T' and S is finer than S' (i.e. T = T' and S = S' ). I have a sense that this property can be useful to characterise final and initial topologies induced by a map and a topology, including identifications. Anyone has ever seen anything like that in a treatise on topology, or some analogous, or has any observation in merit? EDIT What is the appropriate setting to study the topologies that make a given function continuous? Is it a poset, or a lattice, or something more specific?",,"['general-topology', 'geometry', 'algebraic-topology']"
4,The extreme points of a convex hull of any set is the same with the extreme points of this set?,The extreme points of a convex hull of any set is the same with the extreme points of this set?,,"I consider any set $A$ in $\mathbb{R}^n$ . Note that $A$ is not necessary to be a convex set. I define the extreme point as follows: Given any set $C$ , a point $a\in C$ is an extreme point of the set $C$ if we cannot find any two different points $a_0\in C,a_1\in C$ and $a_0\neq a_1$ such that $a=\lambda a_0 + (1-\lambda) a_1$ , for any $\lambda\in(0,1)$ My question is: whether or not, the set of the extreme points of $A$ is the same as the set of the extreme points of $conv(A)$ , where $conv(A)$ means the convex hull of set $A$ . I guess the two sets of extreme points above would be the same set since the operator $conv()$ should not generate or remove any extreme points of $A$ . If the two sets are different, that means there exists a point in $conv(A)$ such that the point is the extreme point of $conv(A)$ but not the extreme point of $A$ . I think this leads to a contradiction but I cannot vigorously argue it.","I consider any set in . Note that is not necessary to be a convex set. I define the extreme point as follows: Given any set , a point is an extreme point of the set if we cannot find any two different points and such that , for any My question is: whether or not, the set of the extreme points of is the same as the set of the extreme points of , where means the convex hull of set . I guess the two sets of extreme points above would be the same set since the operator should not generate or remove any extreme points of . If the two sets are different, that means there exists a point in such that the point is the extreme point of but not the extreme point of . I think this leads to a contradiction but I cannot vigorously argue it.","A \mathbb{R}^n A C a\in C C a_0\in C,a_1\in C a_0\neq a_1 a=\lambda a_0 + (1-\lambda) a_1 \lambda\in(0,1) A conv(A) conv(A) A conv() A conv(A) conv(A) A","['general-topology', 'convex-analysis']"
5,Clarification on the Definition of Bounded Sets in Topological Vector Spaces,Clarification on the Definition of Bounded Sets in Topological Vector Spaces,,"In Walter Rudin's ""Functional Analysis"" book, the definition of a bounded set in a topological space is given as follows: A subset $E$ of a topological vector space $X$ is said to be bounded if to every neighbourhood $V$ of $0$ in $X$ corresponds a number $s > 0$ such that $E \subset tV$ for every $t > s$ . I'm having difficulty understanding why the condition ""for every $t > s$ "" is necessary in this definition. It seems to me that requiring $E$ to be contained in $tV$ for some $t > s$ would suffice to characterize boundedness","In Walter Rudin's ""Functional Analysis"" book, the definition of a bounded set in a topological space is given as follows: A subset of a topological vector space is said to be bounded if to every neighbourhood of in corresponds a number such that for every . I'm having difficulty understanding why the condition ""for every "" is necessary in this definition. It seems to me that requiring to be contained in for some would suffice to characterize boundedness",E X V 0 X s > 0 E \subset tV t > s t > s E tV t > s,"['general-topology', 'functional-analysis']"
6,Clarification on a theorem of E. Michael [closed],Clarification on a theorem of E. Michael [closed],,"Closed. This question does not meet Mathematics Stack Exchange guidelines . It is not currently accepting answers. Please provide additional context , which ideally explains why the question is relevant to you and our  community. Some forms of context include: background and motivation, relevant definitions, source, possible strategies, your current progress, why the question is interesting or important, etc. Closed 22 days ago . Improve this question In Lemma 7.3.1 in Topologies on spaces of subsets Michael states that if $X$ is a connected Hausdorff space and $f : \mathcal{F}_n(X) \to X$ is a selection, then $f(E)$ is the first (<) element of $E$ for every $E \in \mathcal{F}_n(X)$ , where $x<y$ if and only if $f(\{x,y\})=x$ . His proof goes as follows: My problem is in part (b). I think that if $y\in E$ , then it is not true that $E\in \mathfrak{M}'$ (since $y\not\in V$ ) and, therefore, $\mathfrak{M}'$ is not useful for verifying that $\mathfrak{E}$ is open as he says. If my reasoning is correct, I would please like to know if it is possible to fix Michael's proof, or if there is some other way to prove his original statement.","Closed. This question does not meet Mathematics Stack Exchange guidelines . It is not currently accepting answers. Please provide additional context , which ideally explains why the question is relevant to you and our  community. Some forms of context include: background and motivation, relevant definitions, source, possible strategies, your current progress, why the question is interesting or important, etc. Closed 22 days ago . Improve this question In Lemma 7.3.1 in Topologies on spaces of subsets Michael states that if is a connected Hausdorff space and is a selection, then is the first (<) element of for every , where if and only if . His proof goes as follows: My problem is in part (b). I think that if , then it is not true that (since ) and, therefore, is not useful for verifying that is open as he says. If my reasoning is correct, I would please like to know if it is possible to fix Michael's proof, or if there is some other way to prove his original statement.","X f : \mathcal{F}_n(X) \to X f(E) E E \in \mathcal{F}_n(X) x<y f(\{x,y\})=x y\in E E\in \mathfrak{M}' y\not\in V \mathfrak{M}' \mathfrak{E}","['general-topology', 'proof-explanation']"
7,Suslin measurable sets and the smallest field containing all analytic sets,Suslin measurable sets and the smallest field containing all analytic sets,,"Let $X$ be a Polish space. Recall that the Suslin operation is the operation $\mathcal{A}$ such that for any Suslin scheme $\{A_s : s \in \omega^{<\omega}\}$ of subsets of $X$ , we have: $$ \mathcal{A}\{A_s : s \in \omega^{<\omega}\} := \bigcup_{a \in \omega^\omega} \bigcap_{n<\omega} A_{a\upharpoonright n} $$ The $\sigma$ -algebra of Suslin measurable $\mathcal{S}$ subsets of $X$ is the smallest $\sigma$ -algebra, containing all open subsets of $X$ , such that $\mathcal{S}$ is closed under the Suslin operation. Since every analytic set is the application of the Suslin operation to a Suslin scheme of closed subsets of $X$ , $\mathcal{S}$ contains all analytic subsets of $X$ . Is $\mathcal{S}$ exactly the smallest $\sigma$ -algebra containing all analytic subsets of $X$ ?","Let be a Polish space. Recall that the Suslin operation is the operation such that for any Suslin scheme of subsets of , we have: The -algebra of Suslin measurable subsets of is the smallest -algebra, containing all open subsets of , such that is closed under the Suslin operation. Since every analytic set is the application of the Suslin operation to a Suslin scheme of closed subsets of , contains all analytic subsets of . Is exactly the smallest -algebra containing all analytic subsets of ?","X \mathcal{A} \{A_s : s \in \omega^{<\omega}\} X 
\mathcal{A}\{A_s : s \in \omega^{<\omega}\} := \bigcup_{a \in \omega^\omega} \bigcap_{n<\omega} A_{a\upharpoonright n}
 \sigma \mathcal{S} X \sigma X \mathcal{S} X \mathcal{S} X \mathcal{S} \sigma X","['general-topology', 'measure-theory', 'set-theory', 'descriptive-set-theory', 'polish-spaces']"
8,Topology - Is infinite product of quotient maps a quotient map?,Topology - Is infinite product of quotient maps a quotient map?,,"Product of two quotient maps need not be a quotient map. However, given two quotient maps $$p : A → B\\ q : C → D$$ if  A, B, C, D are locally compact Housdorff then $$p × q : A × C → B × D$$ is a quotient map. Does this still hold for product of arbitrary number of maps? Given collection of quotient maps $\{p_i : X_i → Y_i | i ∈ I\}$ , where $X_i, Y_i$ are locally compact Housdorff spaces for all $i∈I$ , is $$\prod p_i : \prod X_i → \prod Y_i$$ a quotient map in the usual product topology? I first attempted to find a counterexample in $\Bbb R^\omega$ , trying to figure out whether $p × id^\omega : \Bbb R × \Bbb R^\omega → p(\Bbb R)\Bbb × R^\omega$ is quotient if p is any quotient map with such condition. Any help or hint would be greatly appreciated.","Product of two quotient maps need not be a quotient map. However, given two quotient maps if  A, B, C, D are locally compact Housdorff then is a quotient map. Does this still hold for product of arbitrary number of maps? Given collection of quotient maps , where are locally compact Housdorff spaces for all , is a quotient map in the usual product topology? I first attempted to find a counterexample in , trying to figure out whether is quotient if p is any quotient map with such condition. Any help or hint would be greatly appreciated.","p : A → B\\ q : C → D p × q : A × C → B × D \{p_i : X_i → Y_i | i ∈ I\} X_i, Y_i i∈I \prod p_i : \prod X_i → \prod Y_i \Bbb R^\omega p × id^\omega : \Bbb R × \Bbb R^\omega → p(\Bbb R)\Bbb × R^\omega",['general-topology']
9,Topology on the set of all separable Hausdorff topological spaces,Topology on the set of all separable Hausdorff topological spaces,,"It is well-known ( 1 , 2 ) that the cardinality of a separable Hausdorff topological space is at most $2^{2^{\aleph_0}}$ . Therefore, the collection $\mathcal{A}$ of all (homeomorphism classes of) separable Hausdorff topological spaces is a set. Can the set $\mathcal{A}$ be equipped with a natural topology?","It is well-known ( 1 , 2 ) that the cardinality of a separable Hausdorff topological space is at most . Therefore, the collection of all (homeomorphism classes of) separable Hausdorff topological spaces is a set. Can the set be equipped with a natural topology?",2^{2^{\aleph_0}} \mathcal{A} \mathcal{A},"['general-topology', 'hyperspace']"
