,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Covering spaces of $S^1 \vee S^1$.,Covering spaces of .,S^1 \vee S^1,"I can show that $\pi_1(S^1 \vee S^1)$ is the free group $\mathbb{Z} * \mathbb{Z}$, i.e. I can prove van Kampen's theorem, which boils down to 1. equivalence of categories between covers of a manifold, and sets with an action of the fundamental group, and 2. gluing of covers. Question. For each of the following covering spaces of $S^1 \vee S^1$, what is the corresponding subgroup of $\pi_1(S^1 \vee S^1) \cong \mathbb{Z} * \mathbb{Z}$, and is the cover is regular (i.e. normal) or not?","I can show that $\pi_1(S^1 \vee S^1)$ is the free group $\mathbb{Z} * \mathbb{Z}$, i.e. I can prove van Kampen's theorem, which boils down to 1. equivalence of categories between covers of a manifold, and sets with an action of the fundamental group, and 2. gluing of covers. Question. For each of the following covering spaces of $S^1 \vee S^1$, what is the corresponding subgroup of $\pi_1(S^1 \vee S^1) \cong \mathbb{Z} * \mathbb{Z}$, and is the cover is regular (i.e. normal) or not?",,"['abstract-algebra', 'general-topology']"
1,"Two subgroups $H_1, H_2$ of a group $G$ are conjugate iff $G/H_1$ and $G/H_2$ are isomorphic",Two subgroups  of a group  are conjugate iff  and  are isomorphic,"H_1, H_2 G G/H_1 G/H_2","Let $H_1$ and $H_2$ be subgroups of some group $G$. Prove that the left $G$-sets   $G/H_1$ and $G/H_2$ are isomorphic (as left $G$-sets) iff the subgroups $H_1$ and $H_2$ are conjugate. If $H_1$ and $H_2$ are conjugate, then they are isomorphic, thus $G/H_1 \cong G/H_2$. I am having problems with the other direction!","Let $H_1$ and $H_2$ be subgroups of some group $G$. Prove that the left $G$-sets   $G/H_1$ and $G/H_2$ are isomorphic (as left $G$-sets) iff the subgroups $H_1$ and $H_2$ are conjugate. If $H_1$ and $H_2$ are conjugate, then they are isomorphic, thus $G/H_1 \cong G/H_2$. I am having problems with the other direction!",,"['abstract-algebra', 'group-theory', 'group-actions']"
2,Groups of order $pqr$ and their normal subgroups,Groups of order  and their normal subgroups,pqr,"We want to prove that a group, say $G$, of order $pqr$ where $p \gt q \gt r$ has a normal Sylow $p$-subgroup and deduce that it has a normal subgroup of order $pq$. I know how to show $G$ has a normal Sylow $p$-subgroup or normal Sylow $q$-subgroup, but not the rest. Thanks for your advices.","We want to prove that a group, say $G$, of order $pqr$ where $p \gt q \gt r$ has a normal Sylow $p$-subgroup and deduce that it has a normal subgroup of order $pq$. I know how to show $G$ has a normal Sylow $p$-subgroup or normal Sylow $q$-subgroup, but not the rest. Thanks for your advices.",,"['abstract-algebra', 'group-theory', 'sylow-theory']"
3,Free modules are projective.,Free modules are projective.,,"Free modules are projective. Let $M$ be a free module. We have the diagram below (where the second row is exact) Since $M$ is free, it has a basis (call it $X$). For every $x_i \in X$, there exists $b_i \in B$ such that $f(x_i)=b_i$. But since $g$ is surjective, there exists $a_i \in A$ such that $g(a_i)=b_i$. So I was planning to define the funtion $\bar{f} : M \rightarrow A$ by $\bar{f}(x_i) = a_i$ such that $f(x_i)=b_i$ and $g(a_i)=b_i$. But then I remembered that $g$ was not necessarily injective...so one element in $M$ can be sent to more than one element in $A$, right? And that would mean that $\bar{f}$ is not well-defined. So I was just wondering if there was a way to resolve this issue... Thanks in advance.","Free modules are projective. Let $M$ be a free module. We have the diagram below (where the second row is exact) Since $M$ is free, it has a basis (call it $X$). For every $x_i \in X$, there exists $b_i \in B$ such that $f(x_i)=b_i$. But since $g$ is surjective, there exists $a_i \in A$ such that $g(a_i)=b_i$. So I was planning to define the funtion $\bar{f} : M \rightarrow A$ by $\bar{f}(x_i) = a_i$ such that $f(x_i)=b_i$ and $g(a_i)=b_i$. But then I remembered that $g$ was not necessarily injective...so one element in $M$ can be sent to more than one element in $A$, right? And that would mean that $\bar{f}$ is not well-defined. So I was just wondering if there was a way to resolve this issue... Thanks in advance.",,['abstract-algebra']
4,Prove the isomorphism of cyclic groups $C_{mn}\cong C_m\times C_n$ via categorical considerations,Prove the isomorphism of cyclic groups  via categorical considerations,C_{mn}\cong C_m\times C_n,"As the title suggests, I am trying to prove $C_{mn}\cong C_m\times C_n$ when $\gcd{(m,n)}=1$, where $C_n$ denotes the cyclic group of order $n$, using categorical considerations. Specifically, I am trying to show $C_{mn}$ satisfies the characteristic property of group product, which would then imply an isomorphism since both objects would be final objects in the same category. $C_{mn}$ does come with projection homomorpisms, namely the maps $\pi^{mn}_m: C_{mn} \rightarrow C_m$ and $\pi^{mn}_n: C_{mn} \rightarrow C_n$ which are defined by mapping elements of $C_{mn}$ to the redisue classes mod subscript. From here I have gotten a bit lost though, as I cannot see where $m$ and $n$ being relatively prime comes in. I am guessing it would make the product map commute, but I cannot see it. Any ideas? Note This is not homework. Also, I understand there are other ways to prove this, namely by considering the cyclic subgroup generated by the element $(1_m,1_n) \in C_m\times C_n$ and noting that the order of this element is the least common multiple of $m$ and $n$ and then using it's relation to $\gcd{(m,n)}$. This then shows $\langle (1_m,1_n)\rangle$ has order $mn$ and is cyclic, hence must be isomorphic to $C_{mn}$. Also, $C_{mn}\cong C_m\times C_n$ has order $mn$, so $C_{mn}\cong C_m\times C_n=\langle (1_m,1_n)\rangle$, which completes the proof.","As the title suggests, I am trying to prove $C_{mn}\cong C_m\times C_n$ when $\gcd{(m,n)}=1$, where $C_n$ denotes the cyclic group of order $n$, using categorical considerations. Specifically, I am trying to show $C_{mn}$ satisfies the characteristic property of group product, which would then imply an isomorphism since both objects would be final objects in the same category. $C_{mn}$ does come with projection homomorpisms, namely the maps $\pi^{mn}_m: C_{mn} \rightarrow C_m$ and $\pi^{mn}_n: C_{mn} \rightarrow C_n$ which are defined by mapping elements of $C_{mn}$ to the redisue classes mod subscript. From here I have gotten a bit lost though, as I cannot see where $m$ and $n$ being relatively prime comes in. I am guessing it would make the product map commute, but I cannot see it. Any ideas? Note This is not homework. Also, I understand there are other ways to prove this, namely by considering the cyclic subgroup generated by the element $(1_m,1_n) \in C_m\times C_n$ and noting that the order of this element is the least common multiple of $m$ and $n$ and then using it's relation to $\gcd{(m,n)}$. This then shows $\langle (1_m,1_n)\rangle$ has order $mn$ and is cyclic, hence must be isomorphic to $C_{mn}$. Also, $C_{mn}\cong C_m\times C_n$ has order $mn$, so $C_{mn}\cong C_m\times C_n=\langle (1_m,1_n)\rangle$, which completes the proof.",,"['abstract-algebra', 'group-theory', 'category-theory']"
5,Tensor products commute with inductive limit,Tensor products commute with inductive limit,,"How to prove, that tensor products commute with direct limits, if the main ring is not the same? For every $i$ we have modules $L_i$ and $M_i$ over a ring $A_i$, and for every $i \geq j$ homomorphisms $f^i_j: L_i \rightarrow L_j$, $g^i_j: M_i \rightarrow M_j$, $u^i_j: A_i \rightarrow A_j$, such that $f^i_j (al) = u^i_j(a)f^i_j(l)$, $g^i_j(am) = u^i_j (a) g^i_j (m)$ for every $a \in A_i,\,  l\in L_i, \, m \in M_i$. To prove, that $\varinjlim (L_i \otimes_{A_i} M_i) = (\varinjlim L_i)\otimes_{\varinjlim A_i} (\varinjlim M_i)$.","How to prove, that tensor products commute with direct limits, if the main ring is not the same? For every $i$ we have modules $L_i$ and $M_i$ over a ring $A_i$, and for every $i \geq j$ homomorphisms $f^i_j: L_i \rightarrow L_j$, $g^i_j: M_i \rightarrow M_j$, $u^i_j: A_i \rightarrow A_j$, such that $f^i_j (al) = u^i_j(a)f^i_j(l)$, $g^i_j(am) = u^i_j (a) g^i_j (m)$ for every $a \in A_i,\,  l\in L_i, \, m \in M_i$. To prove, that $\varinjlim (L_i \otimes_{A_i} M_i) = (\varinjlim L_i)\otimes_{\varinjlim A_i} (\varinjlim M_i)$.",,"['abstract-algebra', 'algebraic-geometry', 'commutative-algebra', 'category-theory']"
6,"Can the ideal $(X_1, X_2, \dots, X_n) $ be generated by fewer polynomials over the field $K[X_1, X_2, \dots, X_n]$?",Can the ideal  be generated by fewer polynomials over the field ?,"(X_1, X_2, \dots, X_n)  K[X_1, X_2, \dots, X_n]","My algebra teacher asked whether the ideal $(X_1, X_2, \dots, X_n) $ can be generated by fewer polynomials over the field $K[X_1, X_2, \dots, X_n]$. My intuition tells me that it can't, so I tried to suppose the opposite. If it could, then there would be $P_1, P_2, \dots, P_{n-1} \in K[X_1, X_2, \dots, X_n]$ such that $(P_1, P_2, \dots, P_{n-1}) = (X_1, X_2, \dots, X_n)$ (if fewer than n-1 polynomials suffice, I could just pick some more out of ${X_1, X_2, \dots, X_n}$). It follows that there are some polynomials $Q_{ij} \in K[X_1, X_2, \dots, X_n],\space i \in \{1, \dots n\},\space j \in \{1, \dots n-1\}$ such that: $P_1 \times Q_{1,1} + P_2 \times Q_{1,2} + \dots + P_{n-1} \times Q_{1,n-1} = X_1$ $\dots$ $P_1 \times Q_{n,1} + P_2 \times Q_{n,2} + \dots + P_{n-1} \times Q_{n,n-1} = X_n$ Here I kinda got stuck so I would appreciate any help. :)","My algebra teacher asked whether the ideal $(X_1, X_2, \dots, X_n) $ can be generated by fewer polynomials over the field $K[X_1, X_2, \dots, X_n]$. My intuition tells me that it can't, so I tried to suppose the opposite. If it could, then there would be $P_1, P_2, \dots, P_{n-1} \in K[X_1, X_2, \dots, X_n]$ such that $(P_1, P_2, \dots, P_{n-1}) = (X_1, X_2, \dots, X_n)$ (if fewer than n-1 polynomials suffice, I could just pick some more out of ${X_1, X_2, \dots, X_n}$). It follows that there are some polynomials $Q_{ij} \in K[X_1, X_2, \dots, X_n],\space i \in \{1, \dots n\},\space j \in \{1, \dots n-1\}$ such that: $P_1 \times Q_{1,1} + P_2 \times Q_{1,2} + \dots + P_{n-1} \times Q_{1,n-1} = X_1$ $\dots$ $P_1 \times Q_{n,1} + P_2 \times Q_{n,2} + \dots + P_{n-1} \times Q_{n,n-1} = X_n$ Here I kinda got stuck so I would appreciate any help. :)",,"['abstract-algebra', 'polynomials', 'ideals']"
7,Philosophy of simple field extensions,Philosophy of simple field extensions,,"In B. L. van der Waerden's Algebra stuck on the problem 6.9: The polynomial $f(x) = x^4 + 1$ is irreducible in the field of rationals.   Adjoin a root $\theta$ and resolve the polynomial in the extended   field $\mathbb Q (\theta)$ into prime factors. Seems like I haven't nailed the idea of extending fields, so I'm asking to control my thoughts and help with troubled places. We can obtain the desired extension by two ways: either we use the fact, which states that we know, in which field would that polynomial have a root ( nonsymbolic adjunction ), or we can build residue class field modulo that polynomial ( symbolic adjunction ). I don't realize what I'm supposed to do in both cases. In nonsymbolic way, should I just completely factorize $f(x)$ over $\mathbb C$ , or am I to find only one (any shall do) root? I can write $f(x) = (x^2-i)(x^2+i) = (x-\sqrt i)(x + \sqrt i)(x - \sqrt{-i})(x + \sqrt{-i})$ but what would that give me? Or I could simply say that $\theta = \sqrt{\sqrt{-1}}$ is an obvious root, divide $f(x)$ by $(x - \theta)$ and think hard what to do next with the quotient $x^3 + \theta x^2 + {\theta}^2 x + {\theta}^3$ ? In symbolic way, I have to find residue class field modulo $f(x)$ . Is this possible at all? I haven't seen yet a single example of making that with polynomials. I'm really sorry for the size of the question. The systematic ignorance reminds of itself. However, I feel, that a proper answer will amend many other problems in my knowledge. I am really grateful at least for the time you spent on reading it.","In B. L. van der Waerden's Algebra stuck on the problem 6.9: The polynomial is irreducible in the field of rationals.   Adjoin a root and resolve the polynomial in the extended   field into prime factors. Seems like I haven't nailed the idea of extending fields, so I'm asking to control my thoughts and help with troubled places. We can obtain the desired extension by two ways: either we use the fact, which states that we know, in which field would that polynomial have a root ( nonsymbolic adjunction ), or we can build residue class field modulo that polynomial ( symbolic adjunction ). I don't realize what I'm supposed to do in both cases. In nonsymbolic way, should I just completely factorize over , or am I to find only one (any shall do) root? I can write but what would that give me? Or I could simply say that is an obvious root, divide by and think hard what to do next with the quotient ? In symbolic way, I have to find residue class field modulo . Is this possible at all? I haven't seen yet a single example of making that with polynomials. I'm really sorry for the size of the question. The systematic ignorance reminds of itself. However, I feel, that a proper answer will amend many other problems in my knowledge. I am really grateful at least for the time you spent on reading it.",f(x) = x^4 + 1 \theta \mathbb Q (\theta) f(x) \mathbb C f(x) = (x^2-i)(x^2+i) = (x-\sqrt i)(x + \sqrt i)(x - \sqrt{-i})(x + \sqrt{-i}) \theta = \sqrt{\sqrt{-1}} f(x) (x - \theta) x^3 + \theta x^2 + {\theta}^2 x + {\theta}^3 f(x),"['abstract-algebra', 'polynomials', 'extension-field']"
8,How many different figures can be formed with a regular polygon of $n$ vertices and a number $d$ of diagonals of this polygon?,How many different figures can be formed with a regular polygon of  vertices and a number  of diagonals of this polygon?,n d,"Here we have a simple, but a very hard problem: How many different figures (or graphs) can be formed with a regular polygon of n vertices and a number d of diagonals of this polygon? Consider T ( n,d ) the total number of distinct figures formed by the polygon of n vertices and d diagonals. The question is: how to determine T ( n,d )? The figure below shows some examples for the pentagon (n=5) and hexagon (n=6), to better understand the problem: OBS: Rotated or reflected figures will also be considered the same! I thought about using Polya´s Enumeration  Theory, but I didn't understand how I can do that. There seems to be a similarity with the method of counting graphs by  Polya´s Counting Theory, or still similar to the circular coloring problem solved by Polya. Does anyone have any ideas or methods to solve this problem?","Here we have a simple, but a very hard problem: How many different figures (or graphs) can be formed with a regular polygon of n vertices and a number d of diagonals of this polygon? Consider T ( n,d ) the total number of distinct figures formed by the polygon of n vertices and d diagonals. The question is: how to determine T ( n,d )? The figure below shows some examples for the pentagon (n=5) and hexagon (n=6), to better understand the problem: OBS: Rotated or reflected figures will also be considered the same! I thought about using Polya´s Enumeration  Theory, but I didn't understand how I can do that. There seems to be a similarity with the method of counting graphs by  Polya´s Counting Theory, or still similar to the circular coloring problem solved by Polya. Does anyone have any ideas or methods to solve this problem?",,"['abstract-algebra', 'combinatorics', 'geometry', 'graph-theory', 'combinations']"
9,Making sense of the commutator,Making sense of the commutator,,"For a group $G$, the commutator of two elements is defined as $[a,b]=aba^{-1}b^{-1}$, and is usually said to measure the extent to which the elements $a$ and $b$ fail to commute. I'm having some trouble making sense of the last bit: I understand that if $a$ and $b$ commute, then $[a,b]=e$. But if $a$ and $b$ don't commute, in what sense is the commutator actually capturing the extent of their failure to commute, since there is no way to talk about how ""far"" an element $g\in G$ is from the identity? Am I just interpreting the word ""measure"" too literally here, or is there actually a way to think about commutators that makes it clear in what sense they compare the way two pairs of elements fail to commute?","For a group $G$, the commutator of two elements is defined as $[a,b]=aba^{-1}b^{-1}$, and is usually said to measure the extent to which the elements $a$ and $b$ fail to commute. I'm having some trouble making sense of the last bit: I understand that if $a$ and $b$ commute, then $[a,b]=e$. But if $a$ and $b$ don't commute, in what sense is the commutator actually capturing the extent of their failure to commute, since there is no way to talk about how ""far"" an element $g\in G$ is from the identity? Am I just interpreting the word ""measure"" too literally here, or is there actually a way to think about commutators that makes it clear in what sense they compare the way two pairs of elements fail to commute?",,"['abstract-algebra', 'group-theory']"
