,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,What is the counter example?,What is the counter example?,,"The Liouville's theorem states that if $u$ is a non negative, subharmonic function, $L^\infty(\mathbf{R}^n)$, then $u$ is constant ($n\leq2$). Someone knows a counter example if $n>2$, or where can I find this Liouville's theorem?","The Liouville's theorem states that if $u$ is a non negative, subharmonic function, $L^\infty(\mathbf{R}^n)$, then $u$ is constant ($n\leq2$). Someone knows a counter example if $n>2$, or where can I find this Liouville's theorem?",,"['analysis', 'partial-differential-equations', 'harmonic-functions']"
1,Online graph theory analysis tool?,Online graph theory analysis tool?,,"I don't know much (any?) graph theory, but I'm interested in learning a bit, and doing some calculations for a game. Is there a tool online where I could construct a graph (this one has 30-40 vertices, maybe 100 edges), and play around to explore its properties? Useful things to do would be describing paths, finding related paths, and letting me write formulas to calculate the value of a path. (By contrast with Online tool for making graphs (vertices and edges)? , I'm not interested in the presentation, I'm interested in analysis, playing, exploring, manipulating, sharing...)","I don't know much (any?) graph theory, but I'm interested in learning a bit, and doing some calculations for a game. Is there a tool online where I could construct a graph (this one has 30-40 vertices, maybe 100 edges), and play around to explore its properties? Useful things to do would be describing paths, finding related paths, and letting me write formulas to calculate the value of a path. (By contrast with Online tool for making graphs (vertices and edges)? , I'm not interested in the presentation, I'm interested in analysis, playing, exploring, manipulating, sharing...)",,"['analysis', 'graph-theory']"
2,Asymptotic on $\max\{d(n): 1\leq n\leq N\}$.,Asymptotic on .,\max\{d(n): 1\leq n\leq N\},"Question: Let $d(n)=\sum_{d|n}1$ , be the divisor function. Estimate the asymptotic behaver $$D(N):=\max\{d(n):1\leq n\leq N\}$$ when $N$ is large. I know $$\sum_{n=1}^N d(n)=\sum_{n=1}^N [\frac{N}{n}]=N\sum_{n=1}^N\frac{1}{n} + O(N)\approx N{\rm log} N.$$ So $D(N)\geq \frac{1}{N}\sum_{n=1}^N d(n)\approx {\rm log}N$ . But I can't determine if this is optimal, i.e. $D(N)=O({\rm log}N)$ .","Question: Let , be the divisor function. Estimate the asymptotic behaver when is large. I know So . But I can't determine if this is optimal, i.e. .",d(n)=\sum_{d|n}1 D(N):=\max\{d(n):1\leq n\leq N\} N \sum_{n=1}^N d(n)=\sum_{n=1}^N [\frac{N}{n}]=N\sum_{n=1}^N\frac{1}{n} + O(N)\approx N{\rm log} N. D(N)\geq \frac{1}{N}\sum_{n=1}^N d(n)\approx {\rm log}N D(N)=O({\rm log}N),"['analysis', 'analytic-number-theory']"
3,Can we identify the limit of this arithmetic/geometric mean like iteration?,Can we identify the limit of this arithmetic/geometric mean like iteration?,,"Let $a_0 = 1$ and $b_0 = x \ge 1$. Let $$ a_{n+1} = (a_n+\sqrt{a_n b_n})/2, \qquad b_{n+1} = (b_n + \sqrt{a_{n+1} b_n})/2. $$ Numeric computation suggests that regardless of the choice of $x$, $a_n$ and $b_n$ always converge to the same value. Can we prove this? Moreover, if we assume this is true and define $f(x) = \lim_{n \to \infty} a_n$, then numeric computation shows that $$ f'(1) \approx 0.57142857142857 \approx 4/7 \\ f''(1) \approx -8/49 \\ f^{(3)}(1) \approx 1056/4459 \\ f^{(4)}(1) \approx -65664/111475. $$ There seems to be some patterns here. Can we actually find the limit with these clues? I was actually trying to check this recursion $$ a_{n+1} = (a_n+\sqrt{a_n b_n})/2, \qquad b_{n+1} = (b_n + \sqrt{a_{n} b_n})/2. $$ I made a mistaked in my code and computed the one at the top. See The Computer as Crucible , pp 130.","Let $a_0 = 1$ and $b_0 = x \ge 1$. Let $$ a_{n+1} = (a_n+\sqrt{a_n b_n})/2, \qquad b_{n+1} = (b_n + \sqrt{a_{n+1} b_n})/2. $$ Numeric computation suggests that regardless of the choice of $x$, $a_n$ and $b_n$ always converge to the same value. Can we prove this? Moreover, if we assume this is true and define $f(x) = \lim_{n \to \infty} a_n$, then numeric computation shows that $$ f'(1) \approx 0.57142857142857 \approx 4/7 \\ f''(1) \approx -8/49 \\ f^{(3)}(1) \approx 1056/4459 \\ f^{(4)}(1) \approx -65664/111475. $$ There seems to be some patterns here. Can we actually find the limit with these clues? I was actually trying to check this recursion $$ a_{n+1} = (a_n+\sqrt{a_n b_n})/2, \qquad b_{n+1} = (b_n + \sqrt{a_{n} b_n})/2. $$ I made a mistaked in my code and computed the one at the top. See The Computer as Crucible , pp 130.",,"['analysis', 'computer-algebra-systems', 'experimental-mathematics']"
4,a_i are positive integers and not equal to each other .prove : $\frac{a_1^2+a_2^2+\cdots+a_n^2}{a_1+a_2+\cdots+a_n}\geqslant \frac{2n+1}{3}$,a_i are positive integers and not equal to each other .prove :,\frac{a_1^2+a_2^2+\cdots+a_n^2}{a_1+a_2+\cdots+a_n}\geqslant \frac{2n+1}{3},I met this inequality : a_i (i from 1 to n)are positive integers and not equal to each other . Prove : $\displaystyle \frac{a_1^2+a_2^2+\cdots+a_n^2}{a_1+a_2+\cdots+a_n}\geqslant \frac{2n+1}{3}$ I tried : $\displaystyle \Leftrightarrow \frac{n(n+1)}{2}\sum_{i=1}^n a_i^2\geqslant\frac{n(n+1)(2n+1)}{6}\sum_{i=1}^n a_i$ $\displaystyle \Leftrightarrow\sum_{i=1}^n i\sum_{i=1}^na_i^2\geqslant\sum_{i=1}^ni^2\sum_{i=1}^na_i$ It seems right.But i don't know how to prove it.Who can help me. Thanks!,I met this inequality : a_i (i from 1 to n)are positive integers and not equal to each other . Prove : $\displaystyle \frac{a_1^2+a_2^2+\cdots+a_n^2}{a_1+a_2+\cdots+a_n}\geqslant \frac{2n+1}{3}$ I tried : $\displaystyle \Leftrightarrow \frac{n(n+1)}{2}\sum_{i=1}^n a_i^2\geqslant\frac{n(n+1)(2n+1)}{6}\sum_{i=1}^n a_i$ $\displaystyle \Leftrightarrow\sum_{i=1}^n i\sum_{i=1}^na_i^2\geqslant\sum_{i=1}^ni^2\sum_{i=1}^na_i$ It seems right.But i don't know how to prove it.Who can help me. Thanks!,,"['analysis', 'inequality']"
5,Uniqueness of solution for the functional equation $f(x)=\frac{x}{2}f\left(\frac{x}{2}\right)+h(x)$,Uniqueness of solution for the functional equation,f(x)=\frac{x}{2}f\left(\frac{x}{2}\right)+h(x),"Let $h \in \mathcal{C}:=C([-a,a])$, where $a>0$. Prove that there exists a unique function $f \in \mathcal{C}$ such that $$ f(x)=\frac{x}{2}f\Big(\frac{x}{2}\Big)+h(x)\quad \forall x \in [-a,a]. $$","Let $h \in \mathcal{C}:=C([-a,a])$, where $a>0$. Prove that there exists a unique function $f \in \mathcal{C}$ such that $$ f(x)=\frac{x}{2}f\Big(\frac{x}{2}\Big)+h(x)\quad \forall x \in [-a,a]. $$",,"['analysis', 'functional-equations']"
6,twice differentiable function (question from exam),twice differentiable function (question from exam),,"$f$ is twice differentiable, $f(0)=f(1)=0$ and $f''$ is continuous. Prove that there exists $c\in[0,1]$ such that $$\int_0^1f(x)dx=-\frac1{12}f''(c).$$ I haven't progressed much on this problem. A lot of ideas came up to my mind but none seems to work. Obviously, this has something to do with mean value theorem. In fact, we only need to show that there exist $a,b\in[0,1]$ such that $\int_0^1f(x)dx=\frac{f'(a)-f'(b)}{a-b}$. By mean value theorem, there exists $c\in[a,b]$ such that $f''(c)=\frac{f'(a)-f'(b)}{a-b}$. But this does not seem to be the correct path, because we haven't used that $f''$ is continuous. This leads to the second idea to show that $f''(x)$ attains some values below and above $\int_0^1f(x)dx$. So I think we need to work out some inequalities, which I don't have any idea. Anyway, I just started learning calculus for a few weeks. This question is from the previous exam paper, it's the only question I can't solve. Any help is appreciated, thanks.","$f$ is twice differentiable, $f(0)=f(1)=0$ and $f''$ is continuous. Prove that there exists $c\in[0,1]$ such that $$\int_0^1f(x)dx=-\frac1{12}f''(c).$$ I haven't progressed much on this problem. A lot of ideas came up to my mind but none seems to work. Obviously, this has something to do with mean value theorem. In fact, we only need to show that there exist $a,b\in[0,1]$ such that $\int_0^1f(x)dx=\frac{f'(a)-f'(b)}{a-b}$. By mean value theorem, there exists $c\in[a,b]$ such that $f''(c)=\frac{f'(a)-f'(b)}{a-b}$. But this does not seem to be the correct path, because we haven't used that $f''$ is continuous. This leads to the second idea to show that $f''(x)$ attains some values below and above $\int_0^1f(x)dx$. So I think we need to work out some inequalities, which I don't have any idea. Anyway, I just started learning calculus for a few weeks. This question is from the previous exam paper, it's the only question I can't solve. Any help is appreciated, thanks.",,['analysis']
7,Sobolev space on closed subset of the real line,Sobolev space on closed subset of the real line,,"Everywhere I look in the literature, Sobolev spaces are defined on an open subset of the real line. What are the technical issues with defining a Sobolev space on a closed subset, i.e. are there problems at the boundary, and does anyone know any good references that cover this? My main purpose is to prove $H^1([0,T];\mathbb{R}) =  \{ x \in L^2([0,T];\mathbb{R}) : ||x'||_{L^2} + \gamma^{2}||x||_{L^2} < \infty \}$ is a reproducing kernel Hilbert space. I can do this for $(0,T)$ and want to know if the proof is transferable to the case of the closed interval $[0,T]$. Many thanks, Matthew.","Everywhere I look in the literature, Sobolev spaces are defined on an open subset of the real line. What are the technical issues with defining a Sobolev space on a closed subset, i.e. are there problems at the boundary, and does anyone know any good references that cover this? My main purpose is to prove $H^1([0,T];\mathbb{R}) =  \{ x \in L^2([0,T];\mathbb{R}) : ||x'||_{L^2} + \gamma^{2}||x||_{L^2} < \infty \}$ is a reproducing kernel Hilbert space. I can do this for $(0,T)$ and want to know if the proof is transferable to the case of the closed interval $[0,T]$. Many thanks, Matthew.",,"['analysis', 'sobolev-spaces']"
8,Show there exists no diffeomorphism between positive real line and a spiral,Show there exists no diffeomorphism between positive real line and a spiral,,"I'm given the following two subset of $\mathbb{R}^2$ : $$ M = \{(t,0) \in \mathbb{R}^2 \mid t>0\},  \quad  N = \{(t \cos(1/t),\, t \sin(1/t)) \in \mathbb{R}^2 \mid t>0 \}  $$ The goal of the exercise is to show that there exists no diffeomorphism $\varphi: \mathbb{R}^2 \to \mathbb{R}^2 $ such that $\varphi (M) = N$ . In a previous exercise I showed that there exists a homeomorphism such that the same conditions are fullfiled. I'm also given the hint that one should start by showing that the partial derivatives with respect to x of such a diffeomorphism $\varphi: \mathbb{R}^2 \to \mathbb{R}^2$ (if he would exist) would vanish in $(0,0)$ . I know how to finish the exercise if I find a way of showing that the partial derivatives with respect to x vanish at $(0,0)$ . Then the Jacobian determinant is zero at $(0,0)$ so the inverse function is not differentiable at $(0,0)$ and I find a contradiction to the existence of a differeomorphic $\varphi$ . So far I tried to use the difference quotient $$ \lim_{h\to 0} \frac{\varphi_1(x+h,y) - \varphi_1(x,y)}{h}.  $$ For this Limit to be zero the numerator has to decrease faster than the linear denominator. I figure that I will have to use that the line segment around $(0,0)$ in $N$ is infintely long while the length of the line segment of the preimage is finite but so far I'm not sure how to combine this with the difference quotient. The concept of differentiating an unknown function is not something I encountered before so I would be thankful for any help.",I'm given the following two subset of : The goal of the exercise is to show that there exists no diffeomorphism such that . In a previous exercise I showed that there exists a homeomorphism such that the same conditions are fullfiled. I'm also given the hint that one should start by showing that the partial derivatives with respect to x of such a diffeomorphism (if he would exist) would vanish in . I know how to finish the exercise if I find a way of showing that the partial derivatives with respect to x vanish at . Then the Jacobian determinant is zero at so the inverse function is not differentiable at and I find a contradiction to the existence of a differeomorphic . So far I tried to use the difference quotient For this Limit to be zero the numerator has to decrease faster than the linear denominator. I figure that I will have to use that the line segment around in is infintely long while the length of the line segment of the preimage is finite but so far I'm not sure how to combine this with the difference quotient. The concept of differentiating an unknown function is not something I encountered before so I would be thankful for any help.,"\mathbb{R}^2 
M = \{(t,0) \in \mathbb{R}^2 \mid t>0\}, 
\quad 
N = \{(t \cos(1/t),\, t \sin(1/t)) \in \mathbb{R}^2 \mid t>0 \} 
 \varphi: \mathbb{R}^2 \to \mathbb{R}^2  \varphi (M) = N \varphi: \mathbb{R}^2 \to \mathbb{R}^2 (0,0) (0,0) (0,0) (0,0) \varphi 
\lim_{h\to 0} \frac{\varphi_1(x+h,y) - \varphi_1(x,y)}{h}. 
 (0,0) N","['analysis', 'derivatives', 'differential-geometry', 'differential-topology']"
9,Why is multiplication on the space of smooth functions with compact support continuous?,Why is multiplication on the space of smooth functions with compact support continuous?,,"I was reading Terence Tao post https://terrytao.wordpress.com/2009/04/19/245c-notes-3-distributions/ and i'm not able to prove the last item of exercise 4. I have a map $F:C_c^{\infty}(\mathbb R^d)\times C_c^{\infty}(\mathbb R^d)\to C_c^{\infty}(\mathbb R^d)$ given by $F(f,g) = fg$. The question is: Why is $F$ continuous? I proved that if a sequence $(f_n,g_n)$ converges to $(f,g)$ then $F(f_n,g_n) \to F(f,g)$, that is, $F$ is sequentially continuous. But, as far as i know, this does not implies that $F$ is continuous. The topology of $C_c^{\infty}(\mathbb R^d)$ is given by seminorms $p:C_c^{\infty}(\mathbb R^d) \to \mathbb R_{\geq 0}$ such that $p\big|_{C_c^{\infty}( K)}:{C_c^{\infty}( K)} \to \mathbb R_{\geq 0}$ is continuous for every $K\subset \mathbb R^d$ compact, the topology of ${C_c^{\infty}( K)}$ is given by the seminorms $ f\mapsto \sup_{x\in K} |\partial^{\alpha} f(x)|$, $\alpha \in \mathbb N^d,$ and $C_c^{\infty}( K)$ is a Fréchet space.","I was reading Terence Tao post https://terrytao.wordpress.com/2009/04/19/245c-notes-3-distributions/ and i'm not able to prove the last item of exercise 4. I have a map $F:C_c^{\infty}(\mathbb R^d)\times C_c^{\infty}(\mathbb R^d)\to C_c^{\infty}(\mathbb R^d)$ given by $F(f,g) = fg$. The question is: Why is $F$ continuous? I proved that if a sequence $(f_n,g_n)$ converges to $(f,g)$ then $F(f_n,g_n) \to F(f,g)$, that is, $F$ is sequentially continuous. But, as far as i know, this does not implies that $F$ is continuous. The topology of $C_c^{\infty}(\mathbb R^d)$ is given by seminorms $p:C_c^{\infty}(\mathbb R^d) \to \mathbb R_{\geq 0}$ such that $p\big|_{C_c^{\infty}( K)}:{C_c^{\infty}( K)} \to \mathbb R_{\geq 0}$ is continuous for every $K\subset \mathbb R^d$ compact, the topology of ${C_c^{\infty}( K)}$ is given by the seminorms $ f\mapsto \sup_{x\in K} |\partial^{\alpha} f(x)|$, $\alpha \in \mathbb N^d,$ and $C_c^{\infty}( K)$ is a Fréchet space.",,"['analysis', 'distribution-theory', 'topological-vector-spaces']"
