,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Leapfrogs puzzle -- Least number of moves needed to interchange the pegs,Leapfrogs puzzle -- Least number of moves needed to interchange the pegs,,"This is a question from the book ""Thinking Mathematically"" by Burton and Mason. Question: Ten pegs of two colors are laid out in a line of 11 holes as shown below. I want to interchange the black and white pegs, but I am only allowed to move pegs into an adjacent empty hole or to jump over one peg into an empty hole. Find the minimum number of moves necessary to make the change and generalize it to a case where there are $2n+1$ holes. Related thread: There's an existing thread here that already explains as to why it takes $n^2+2n$ moves to make the change which is something I easily figure out on my own. Please note that in that thread, a peg can move over another peg only if it is of the opposite color whereas the problem in the book does not stipulate that condition. I made the same assumption to arrive at the answer. The part that I'm stuck with is to show that there can't be any other strategy where it takes less than $n^2+2n$ moves to make the change. Assume for instance that I represent a black peg by 'B', a white peg by 'W', and the hole by 'H'. I assumed that the number of moves involves interchanging 'B' and 'H', and then moving the pegs in only one direction towards the destination. However, how can I show, that it is never possible to have a pattern like 'BBH' changing to a 'HBB' so that the black peg moves by two holes towards its destination? This way, it can further reduce the number of steps needed. My hunch is that with a pattern like 'HBB', any 'W' stuck to the right of the black pegs will remain there unless the black peg is made to move left, which effectively nullifies the advantage of having moved two steps to the right. However, this explanation is very loose. What if there are no white pegs to the left of the black peg in the 'HBB' part of the board? More importantly, how can I make it mathematically rigorous that there should never be a pattern like 'HBB' or 'WWH' during the process of transformation assuming the 'B's and 'H's need to be moved further to reach the goal? My failed approaches and current thought process: Such problems, from my past experience, have a slick solution where some invariant or a monovariant is used to prove the optimality of the algorithm. I tried many but I simply could not go anywhere with it. Another strategy is the same as that used in the Tower of Hanoi solution, which is an inductive argument, where you show that there's is an algorithm to make the optimal transformation in the $2n+1$ case, by using the optimal transformation in the $2n-1$ case, and there is no way around it. This seems possible as I was able to prove the number of moves needed to make the transformation is $n^2+2n$ using this strategy. However, it would be simply fantastic to figure out as to why we can never get a pattern like 'HBB' or 'WWH' assuming that both the pegs need to be further moved in order to reach the final goal. I would greatly appreciate it if you can provide the argument for me.","This is a question from the book ""Thinking Mathematically"" by Burton and Mason. Question: Ten pegs of two colors are laid out in a line of 11 holes as shown below. I want to interchange the black and white pegs, but I am only allowed to move pegs into an adjacent empty hole or to jump over one peg into an empty hole. Find the minimum number of moves necessary to make the change and generalize it to a case where there are holes. Related thread: There's an existing thread here that already explains as to why it takes moves to make the change which is something I easily figure out on my own. Please note that in that thread, a peg can move over another peg only if it is of the opposite color whereas the problem in the book does not stipulate that condition. I made the same assumption to arrive at the answer. The part that I'm stuck with is to show that there can't be any other strategy where it takes less than moves to make the change. Assume for instance that I represent a black peg by 'B', a white peg by 'W', and the hole by 'H'. I assumed that the number of moves involves interchanging 'B' and 'H', and then moving the pegs in only one direction towards the destination. However, how can I show, that it is never possible to have a pattern like 'BBH' changing to a 'HBB' so that the black peg moves by two holes towards its destination? This way, it can further reduce the number of steps needed. My hunch is that with a pattern like 'HBB', any 'W' stuck to the right of the black pegs will remain there unless the black peg is made to move left, which effectively nullifies the advantage of having moved two steps to the right. However, this explanation is very loose. What if there are no white pegs to the left of the black peg in the 'HBB' part of the board? More importantly, how can I make it mathematically rigorous that there should never be a pattern like 'HBB' or 'WWH' during the process of transformation assuming the 'B's and 'H's need to be moved further to reach the goal? My failed approaches and current thought process: Such problems, from my past experience, have a slick solution where some invariant or a monovariant is used to prove the optimality of the algorithm. I tried many but I simply could not go anywhere with it. Another strategy is the same as that used in the Tower of Hanoi solution, which is an inductive argument, where you show that there's is an algorithm to make the optimal transformation in the case, by using the optimal transformation in the case, and there is no way around it. This seems possible as I was able to prove the number of moves needed to make the transformation is using this strategy. However, it would be simply fantastic to figure out as to why we can never get a pattern like 'HBB' or 'WWH' assuming that both the pegs need to be further moved in order to reach the final goal. I would greatly appreciate it if you can provide the argument for me.",2n+1 n^2+2n n^2+2n 2n+1 2n-1 n^2+2n,"['combinatorics', 'algorithms', 'recreational-mathematics', 'puzzle']"
1,"Bijection between ""circularly nonconsecutive"" permutations and permutations with one fixed point","Bijection between ""circularly nonconsecutive"" permutations and permutations with one fixed point",,"A permutation $\pi$ of $[n]:=\{1,2,\dots,n\}$ is called circularly nonconsecutive (CNC) if $\pi_{i+1}-\pi_i\neq 1$ for all $i=1,2,\dots,n-1$ , and furthermore $\pi_1-\pi_n\ne 1$ . In other words, $i+1$ does not occur immediately after $i$ , for any $i\in \{1,2,\dots,n-1\}$ , where we consider the first entry of the permutation as occurring immediately after the last in a circular fashion. There are $3$ CNC permutations of $[3]$ : $(1,3,2)$ , and its two rotations, $(3,2,1)$ and $(2,1,3)$ . In general, all $n$ rotations of a CNC permutation are also CNC. It can be shown that the number of CNC permutations is equal to the number of permutations with exactly one fixed point. You can count both of these quantities with an inclusion exclusion argument and find the the resulting expressions are coincidentally the same, both equal to $$n!\sum_{k=0}^{n-1}\frac{(-1)^k}{k!}$$ Can you give a bijection between CNC permutations of $[n]$ and permutations of $[n]$ with one fixed point? Equivalently, permutations with one fixed point can be partitioned into $n$ equal classes based on which point is fixed, just like CNC permutations can be partitioned into circular rotation classes. So it would be equivalent to find a bijection between CNC permutations for which $\pi_n=n$ and permutations where the only fixed point is $\pi_n=n$ . The latter is obviously in bijection with derangements of $[n-1]$ .","A permutation of is called circularly nonconsecutive (CNC) if for all , and furthermore . In other words, does not occur immediately after , for any , where we consider the first entry of the permutation as occurring immediately after the last in a circular fashion. There are CNC permutations of : , and its two rotations, and . In general, all rotations of a CNC permutation are also CNC. It can be shown that the number of CNC permutations is equal to the number of permutations with exactly one fixed point. You can count both of these quantities with an inclusion exclusion argument and find the the resulting expressions are coincidentally the same, both equal to Can you give a bijection between CNC permutations of and permutations of with one fixed point? Equivalently, permutations with one fixed point can be partitioned into equal classes based on which point is fixed, just like CNC permutations can be partitioned into circular rotation classes. So it would be equivalent to find a bijection between CNC permutations for which and permutations where the only fixed point is . The latter is obviously in bijection with derangements of .","\pi [n]:=\{1,2,\dots,n\} \pi_{i+1}-\pi_i\neq 1 i=1,2,\dots,n-1 \pi_1-\pi_n\ne 1 i+1 i i\in \{1,2,\dots,n-1\} 3 [3] (1,3,2) (3,2,1) (2,1,3) n n!\sum_{k=0}^{n-1}\frac{(-1)^k}{k!} [n] [n] n \pi_n=n \pi_n=n [n-1]","['combinatorics', 'permutations', 'inclusion-exclusion', 'combinatorial-proofs']"
2,Does it hold that $\displaystyle\sum_{j=2}^{n-1}\sum_{k=1}^{j-1}\Big(\frac{2}{kj}-\frac{1}{k(n-j)}\Big)=0$?,Does it hold that ?,\displaystyle\sum_{j=2}^{n-1}\sum_{k=1}^{j-1}\Big(\frac{2}{kj}-\frac{1}{k(n-j)}\Big)=0,"I am assigned in a homework to find the value of $s_{n,3}$ , the Stirling number of the 1 $^{\text{st}}$ kind with $k=3$ . I came to a point where $$s_{n,3}=n!\sum_{k=1}^{n-2}\sum_{j=k+1}^{n-1}\frac{1}{3kj(n-j)}\text{.}$$ However, for some small $n$ , because of some typo in computer, I accidentally found that $$s_{n,3}=(n-1)!\Big(H_{n-1}H_{n-2}-\sum_{k=1}^{n-2}\frac{H_k}{k}\Big)\text{,}$$ where $H_n$ is the $n^{\text{th}}$ harmonic number. I was so happy because this is a more elegant form, only to find that I have a difficulty to prove it. After some routine work, the problem reduced to answer whether $$\sum_{j=2}^{n-1}\sum_{k=1}^{j-1}\Big(\frac{2}{kj}-\frac{1}{k(n-j)}\Big)=0$$ holds. I also found that this is equivalent to ask whether $$\sum_{k=1}^{n-1}\frac{1}{k^2}=\sum_{k=1}^{n-1}\sum_{j=n-k}^{n-1}\frac{1}{kj}$$ holds. That is, whether the sum of squares of reciprocal over diagonal equals the sum of reciprocal of products over upper right triangle of $[n-1]\times[n-1]$ . Can anyone here give me some hint? By the way, any other better form of $s_{n,3}$ is appreciated. Thanks!","I am assigned in a homework to find the value of , the Stirling number of the 1 kind with . I came to a point where However, for some small , because of some typo in computer, I accidentally found that where is the harmonic number. I was so happy because this is a more elegant form, only to find that I have a difficulty to prove it. After some routine work, the problem reduced to answer whether holds. I also found that this is equivalent to ask whether holds. That is, whether the sum of squares of reciprocal over diagonal equals the sum of reciprocal of products over upper right triangle of . Can anyone here give me some hint? By the way, any other better form of is appreciated. Thanks!","s_{n,3} ^{\text{st}} k=3 s_{n,3}=n!\sum_{k=1}^{n-2}\sum_{j=k+1}^{n-1}\frac{1}{3kj(n-j)}\text{.} n s_{n,3}=(n-1)!\Big(H_{n-1}H_{n-2}-\sum_{k=1}^{n-2}\frac{H_k}{k}\Big)\text{,} H_n n^{\text{th}} \sum_{j=2}^{n-1}\sum_{k=1}^{j-1}\Big(\frac{2}{kj}-\frac{1}{k(n-j)}\Big)=0 \sum_{k=1}^{n-1}\frac{1}{k^2}=\sum_{k=1}^{n-1}\sum_{j=n-k}^{n-1}\frac{1}{kj} [n-1]\times[n-1] s_{n,3}",['combinatorics']
3,Nim game special case [duplicate],Nim game special case [duplicate],,"This question already has an answer here : Winning strategy in game of cutting rectangle (1 answer) Closed 6 years ago . Locked in a room with your worst enemy. On a table in the centre of the room is a bar of chocolate, divided into 23x45 squares in the usual way. One square of the chocolate is painted with a bright green paint that contains a deadly nerve poison. You and your enemy take it in turns to break off one or more squares from the remaining chocolate (along a straight line) and eat them. Whoever is left with the green square must eat it and die in agony. You may look at the bar of chocolate and then decide whether to go first or second. Describe your strategy in the following 3 cases: a) The poisonous square is in the corner b) The poisonous square is the middle square c) The poisonous square is adjacent to the middle (consider more cases if needed). a) In the first case, I will play first and cut the chocolate along a line so that I leave my enemy with a square piece 23x23 having the deadly piece in one of its four corners. This is obviously a losing position for him. b) In the second case, I don't see any winning strategy for me, if I play first. Apparently, I can't leave my enemy with a square piece of chocolate! c) Well, I would start with eating the part that contains the middle square and then leaving my enemy with a rectangular piece that contains the poisonous square in the middle of its first 1x45 column. Any ideas on how to continue?","This question already has an answer here : Winning strategy in game of cutting rectangle (1 answer) Closed 6 years ago . Locked in a room with your worst enemy. On a table in the centre of the room is a bar of chocolate, divided into 23x45 squares in the usual way. One square of the chocolate is painted with a bright green paint that contains a deadly nerve poison. You and your enemy take it in turns to break off one or more squares from the remaining chocolate (along a straight line) and eat them. Whoever is left with the green square must eat it and die in agony. You may look at the bar of chocolate and then decide whether to go first or second. Describe your strategy in the following 3 cases: a) The poisonous square is in the corner b) The poisonous square is the middle square c) The poisonous square is adjacent to the middle (consider more cases if needed). a) In the first case, I will play first and cut the chocolate along a line so that I leave my enemy with a square piece 23x23 having the deadly piece in one of its four corners. This is obviously a losing position for him. b) In the second case, I don't see any winning strategy for me, if I play first. Apparently, I can't leave my enemy with a square piece of chocolate! c) Well, I would start with eating the part that contains the middle square and then leaving my enemy with a rectangular piece that contains the poisonous square in the middle of its first 1x45 column. Any ideas on how to continue?",,"['combinatorics', 'combinatorial-game-theory']"
4,Find the total Number of Path of length L,Find the total Number of Path of length L,,"find the number of the  path between two points on a grid where you can only move one unit up, down, left, or right? Is there a formula for this?. Any shortest path from $(0,0)$ to $(m,n)$ includes $m$ steps in the x axis and $n$ steps in the y axis. This is counted by the binomial coefficient $\binom{m+n}{m} = \binom{m+n}{n}$. But what number about the total path exist of Length L in a grid  and We can revisit the cell ?","find the number of the  path between two points on a grid where you can only move one unit up, down, left, or right? Is there a formula for this?. Any shortest path from $(0,0)$ to $(m,n)$ includes $m$ steps in the x axis and $n$ steps in the y axis. This is counted by the binomial coefficient $\binom{m+n}{m} = \binom{m+n}{n}$. But what number about the total path exist of Length L in a grid  and We can revisit the cell ?",,"['combinatorics', 'graph-theory', 'permutations']"
5,"coins on chessboard, who has the winning strategy","coins on chessboard, who has the winning strategy",,"The game begins with empty $n\times n$ chessboard and a fixed number $m\in\{1,2,\dots,n\}$. Two players are making moves alternately, each move is placing a coin on one empty square, each row and column can contain at most $m$ coins, the guy who cannot put a coin when he is to play, loses. Who has the winning strategy? In the original problem there was $n=2011$ and $m=1005$. My solution: The first guy wins. First move: a coin in the centre, then symetrical reflections of opponent's moves. After solving the problem, I generalised it. My above solution works for all $n,m$ both odd. If $n$ is even, then the second guy wins by symetrical reflections. What about remaining cases?","The game begins with empty $n\times n$ chessboard and a fixed number $m\in\{1,2,\dots,n\}$. Two players are making moves alternately, each move is placing a coin on one empty square, each row and column can contain at most $m$ coins, the guy who cannot put a coin when he is to play, loses. Who has the winning strategy? In the original problem there was $n=2011$ and $m=1005$. My solution: The first guy wins. First move: a coin in the centre, then symetrical reflections of opponent's moves. After solving the problem, I generalised it. My above solution works for all $n,m$ both odd. If $n$ is even, then the second guy wins by symetrical reflections. What about remaining cases?",,"['combinatorics', 'contest-math', 'recreational-mathematics', 'combinatorial-game-theory']"
6,A counting problem of traversing a circular arrangement,A counting problem of traversing a circular arrangement,,"Let there be $n$ chairs, $C_1,C_2,\ldots,C_n$ around a circular table. A cat starts jumping from $C_1$ and after first jump it reaches to $C_3$, then after second jump it reaches to $C_6$ and so on. That is at the $k$th jump the cat skips $k$ chairs. Now my question: Is there a bound on the number of jumps (depending on $n$) or an exact number of jumps such that the cat visits all the chairs at least once? N.B I have proved that if $n$ is odd then there will at least be a chair that will not be visited ever. Thus $n$ must be even. Also there are instances of even $n$'s such that some chairs are not going to be visited ever. Thus I'm looking for a bound on the minimal number of jumps, whence the scenario is feasible for some even $n$.","Let there be $n$ chairs, $C_1,C_2,\ldots,C_n$ around a circular table. A cat starts jumping from $C_1$ and after first jump it reaches to $C_3$, then after second jump it reaches to $C_6$ and so on. That is at the $k$th jump the cat skips $k$ chairs. Now my question: Is there a bound on the number of jumps (depending on $n$) or an exact number of jumps such that the cat visits all the chairs at least once? N.B I have proved that if $n$ is odd then there will at least be a chair that will not be visited ever. Thus $n$ must be even. Also there are instances of even $n$'s such that some chairs are not going to be visited ever. Thus I'm looking for a bound on the minimal number of jumps, whence the scenario is feasible for some even $n$.",,"['combinatorics', 'number-theory', 'elementary-number-theory']"
7,An analogue of direct sum decomposition of a cofinite subset of integers,An analogue of direct sum decomposition of a cofinite subset of integers,,"Let $S \subseteq \mathbb Z$ be such that $\mathbb Z \setminus S$ is finite , then is it true that there exists infinite $ S_1,S_2 \subseteq \mathbb Z$ such that $S_1+S_2=S$ and for every $s \in S $ , there exists unique $s_1\in S_1 , s_2 \in S_2$ such that $s=s_1+s_2$ ?","Let $S \subseteq \mathbb Z$ be such that $\mathbb Z \setminus S$ is finite , then is it true that there exists infinite $ S_1,S_2 \subseteq \mathbb Z$ such that $S_1+S_2=S$ and for every $s \in S $ , there exists unique $s_1\in S_1 , s_2 \in S_2$ such that $s=s_1+s_2$ ?",,['combinatorics']
8,Number of possibility of getting at least a pair of poker cards,Number of possibility of getting at least a pair of poker cards,,"The question: randomly drawing a hand (5 cards) from a deck of 52 poker cards, what is the number of possibilities of getting at least one pair in the 5 cards? A pair is two cards within the same denomination. My intuition is to use (the total number of possibility for a poker hand) - (number of poker hand without pairs at all), which leads to $\dbinom{52}{5} - \dbinom{13}{5}\times 4^5 = 1,281,072$ and I see that a similar question has been asked here . On the other hand, I read about another solution that reasoned as the following: Considering the one pair that is within the 5 cards: its number of possible denomination is $\dbinom{13}{1} $ and the pair could have $\dbinom{4}{2}$ possible colors; then the other three cards have $\dbinom{50}{3} $. $\dbinom{13}{1}\times\dbinom{4}{2}\times\dbinom{50}{3} = 1,528,800$ I suspect that the second solution is wrong, but I don't see how it's counting wrong. Thanks.","The question: randomly drawing a hand (5 cards) from a deck of 52 poker cards, what is the number of possibilities of getting at least one pair in the 5 cards? A pair is two cards within the same denomination. My intuition is to use (the total number of possibility for a poker hand) - (number of poker hand without pairs at all), which leads to $\dbinom{52}{5} - \dbinom{13}{5}\times 4^5 = 1,281,072$ and I see that a similar question has been asked here . On the other hand, I read about another solution that reasoned as the following: Considering the one pair that is within the 5 cards: its number of possible denomination is $\dbinom{13}{1} $ and the pair could have $\dbinom{4}{2}$ possible colors; then the other three cards have $\dbinom{50}{3} $. $\dbinom{13}{1}\times\dbinom{4}{2}\times\dbinom{50}{3} = 1,528,800$ I suspect that the second solution is wrong, but I don't see how it's counting wrong. Thanks.",,['combinatorics']
9,How many expressions can be formed with two commutative and associative functions?,How many expressions can be formed with two commutative and associative functions?,,"EDIT: I have posted a generalization of this question to MathOverflow here . Suppose we have two binary functions $f,g$ which are commutative and associative, i.e., satisfying $$ f(a,b) = f(b,a) \qquad g(a,b) = g(b,a)$$ $$ f(a,f(b,c)) = f(f(a,b),c) \qquad g(a,g(b,c)) = g(g(a,b),c)$$ for all $a,b,c$. If we have $n$ indeterminates $x_1, x_2, \ldots, x_n$, what is the number $a_n$ of distinct expressions can we produce using $f,g$ and one of each indeterminate? For example, in the case $n=3$, the expressions $f(x_1, f(x_2, x_3))$ and $f(x_1, g(x_2, x_3))$ are clearly distinct. However, $f(f(x_2, x_1), x_3)$ is equivalent to the first, and $f(g(x_3, x_2), x_1)$ is equivalent to the second. Using a simple brute force search, the first few terms of the sequence $(a_n)$  are $$1, 2, 8, 52, \ldots$$ which correspond to several sequences in OEIS.","EDIT: I have posted a generalization of this question to MathOverflow here . Suppose we have two binary functions $f,g$ which are commutative and associative, i.e., satisfying $$ f(a,b) = f(b,a) \qquad g(a,b) = g(b,a)$$ $$ f(a,f(b,c)) = f(f(a,b),c) \qquad g(a,g(b,c)) = g(g(a,b),c)$$ for all $a,b,c$. If we have $n$ indeterminates $x_1, x_2, \ldots, x_n$, what is the number $a_n$ of distinct expressions can we produce using $f,g$ and one of each indeterminate? For example, in the case $n=3$, the expressions $f(x_1, f(x_2, x_3))$ and $f(x_1, g(x_2, x_3))$ are clearly distinct. However, $f(f(x_2, x_1), x_3)$ is equivalent to the first, and $f(g(x_3, x_2), x_1)$ is equivalent to the second. Using a simple brute force search, the first few terms of the sequence $(a_n)$  are $$1, 2, 8, 52, \ldots$$ which correspond to several sequences in OEIS.",,"['combinatorics', 'functions']"
