,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,The asymptotic behaviour for the probability that a random permutation in $S_n$ has order $2$.,The asymptotic behaviour for the probability that a random permutation in  has order .,S_n 2,"Let $T_n$ be the number of elements of $S_n$ with order $1$ or $2$. It is well known that: $$ T_n = \sum_{k=0}^{\left\lfloor\frac{n}{2}\right\rfloor}\binom{n}{2k}(2k-1)!! = \frac{d^n}{dx^n}\left.\exp\left(x+\frac{x^2}{2}\right)\right|_{x=0}$$ and, if we call $D_n = \frac{T_n}{n!},$ $$ D_n = \frac{1}{n}\left(D_{n-1}+D_{n-2}\right). $$ My question is: what is the asymptotic behaviour of $D_n$ as $n$ goes to infinity? Is it possible to apply some saddle-point method in this case?","Let $T_n$ be the number of elements of $S_n$ with order $1$ or $2$. It is well known that: $$ T_n = \sum_{k=0}^{\left\lfloor\frac{n}{2}\right\rfloor}\binom{n}{2k}(2k-1)!! = \frac{d^n}{dx^n}\left.\exp\left(x+\frac{x^2}{2}\right)\right|_{x=0}$$ and, if we call $D_n = \frac{T_n}{n!},$ $$ D_n = \frac{1}{n}\left(D_{n-1}+D_{n-2}\right). $$ My question is: what is the asymptotic behaviour of $D_n$ as $n$ goes to infinity? Is it possible to apply some saddle-point method in this case?",,"['combinatorics', 'asymptotics', 'permutations']"
1,Combinatorics questions about binary strings of length $10$,Combinatorics questions about binary strings of length,10,"I'm just running through my midterm review.. I'm usually pretty bad at applying simple combinatorics to word problems.. So I just was wondering if anyone could confirm the following answers. We're dealing with binary strings of length 10. a) How many binary strings of length 10 have at least three 0's? So, this is equal to the total number of binary strings of length 10 minus the number of binary strings of length 10 with zero, one, and two 0's. zero 0's: There is only 1 string like this: 1111111111 one 0: There are ten places to place the one 0, and thus there are ten of such cases two 0's: There are ten places to place the first 0 and nine places to place the second 0.  However, there is an overlap so we divide by $2!$. b)How many binary strings of length 10 have an even number of 1's? So here I just applied the method I used for the number of strings with two 0's. zero 1's: 1 string two 1's: $\dfrac{10*9}{2!}$ four 1's: $\dfrac{10*9*8*7}{4!}$ six 1's: $\dfrac{10*9*8*7*6*5}{6!}$ eight 1's: $\dfrac{10*9*8*7*6*5*4*3}{8!}$ ten 1's: $\dfrac{10!}{10!}$ So if you sum all of that up, you get 512 strings which makes sense because $2^{10} = 1024$.. c) The number of binary strings of length 10 with alternating 0's and 1's This one's really easy... There are only two options: $1010..$ and $0101..$ d) Four consecutive 0's Here, there are $7$ places to put the block of zeros, then $2$ ways to fill in each remaining space, for a total of $7 * 2^6$ possible strings. Any help / comments are greatly appreciated. Cheers","I'm just running through my midterm review.. I'm usually pretty bad at applying simple combinatorics to word problems.. So I just was wondering if anyone could confirm the following answers. We're dealing with binary strings of length 10. a) How many binary strings of length 10 have at least three 0's? So, this is equal to the total number of binary strings of length 10 minus the number of binary strings of length 10 with zero, one, and two 0's. zero 0's: There is only 1 string like this: 1111111111 one 0: There are ten places to place the one 0, and thus there are ten of such cases two 0's: There are ten places to place the first 0 and nine places to place the second 0.  However, there is an overlap so we divide by $2!$. b)How many binary strings of length 10 have an even number of 1's? So here I just applied the method I used for the number of strings with two 0's. zero 1's: 1 string two 1's: $\dfrac{10*9}{2!}$ four 1's: $\dfrac{10*9*8*7}{4!}$ six 1's: $\dfrac{10*9*8*7*6*5}{6!}$ eight 1's: $\dfrac{10*9*8*7*6*5*4*3}{8!}$ ten 1's: $\dfrac{10!}{10!}$ So if you sum all of that up, you get 512 strings which makes sense because $2^{10} = 1024$.. c) The number of binary strings of length 10 with alternating 0's and 1's This one's really easy... There are only two options: $1010..$ and $0101..$ d) Four consecutive 0's Here, there are $7$ places to put the block of zeros, then $2$ ways to fill in each remaining space, for a total of $7 * 2^6$ possible strings. Any help / comments are greatly appreciated. Cheers",,['combinatorics']
2,Counting multidimensional structures (Chomp game states),Counting multidimensional structures (Chomp game states),,"The game Chomp is described as follows on Wikipedia : Chomp is a 2-player game of strategy played on a rectangular   ""chocolate bar"" made up of smaller square blocks (rectangular cells).   The players take it in turns to choose one block and ""eat it"" (remove   from the board), together with those that are below it and to its   right. The top left block is ""poisoned"" and the player who eats this   loses. I am interested in counting the number of possible game states, including the initial game state where all the chocolate is left, and the end-game state where all the chocolate is gone. $2$-dimensions In the 2-dimensional case, this is possible using the following observation: We will visualise a game board as follows: $$ \begin{array}{|c|c|c|c|}\hline x & x & x & x\\ \hline x & x & x & x\\ \hline x & x & x & -\\ \hline -& - & - & -\\ \hline \end{array} $$ where $x$ denote the remaining blocks, and the $-$ corresponds to removed blocks. Any 2-dimensional game state, is characterised by the cells on the boundary of the remaining cells (the cells which are adjacent - either directly or diagonally - to a removed cell or the bottom or right side of the board). Here are some examples of game states, with boundary cells highlighted $$ \begin{array}{|c|c|c|c|}\hline x & x & x & {\bf x}\\ \hline x & x & {\bf x} & {\bf x}\\ \hline {\bf x} & {\bf x} & {\bf x} & -\\ \hline -& - & - & -\\ \hline \end{array} \quad \begin{array}{|c|c|c|c|}\hline x & x & x & {\bf x}\\ \hline x & x & x & {\bf x}\\ \hline x & x & x & {\bf x}\\ \hline {\bf x} & {\bf x} & {\bf x} & {\bf x}\\ \hline \end{array} \quad \begin{array}{|c|c|c|c|}\hline - & - & - & -\\ \hline - & - & - & -\\ \hline - & - & - & -\\ \hline - & - & - & -\\ \hline \end{array} \quad \begin{array}{|c|c|c|c|}\hline x & {\bf x} & {\bf x} & -\\ \hline x & {\bf x} & - & -\\ \hline {\bf x} & {\bf x} & - & -\\ \hline {\bf x} & - & - & -\\ \hline \end{array} $$ In turn, such a boundary corresponds to a special walk on the grid graph constructed by letting each cell be a vertex, and by joining vertices corresponding to adjacent cells (note that the end-state corresponds to the empty walk). These walks start in the left-most column of the grid graph, and end in the top row of the grid graph. Using this bijection from game states to such walks, we compute the number of game states as follows: The number of game states in a 2-dimensional chomp-game with $n_1$ rows and $n_2$ columns is given by $$ 1 + \sum_{d_1 = 1}^{n_1} \sum_{d_2 = 1}^{n_2} \binom{d_1 + d_2 - 2}{d_1-1}. $$ which is based on the number of staircase walks . The plus one takes care of the end-game state. For example, plugging in $n_1=n_2=2$ gives us $$ 1 + \sum_{d_1 = 1}^{2} \sum_{d_2 = 1}^{2} \binom{d_1 + d_2 - 2}{d_1-1} = 1 + \binom{0}{0} +  \binom{1}{0} +  \binom{1}{1} +  \binom{2}{1} +  = 6 $$ which corresponds to the game states $$ \begin{array}{|c|c|}\hline x & x\\ \hline x & x\\ \hline \end{array} \quad \begin{array}{|c|c|}\hline x & x\\ \hline x & -\\ \hline \end{array} \quad \begin{array}{|c|c|}\hline x & -\\ \hline x & -\\ \hline \end{array} \quad \begin{array}{|c|c|}\hline x & x\\ \hline - & -\\ \hline \end{array} \quad \begin{array}{|c|c|}\hline x & -\\ \hline - & -\\ \hline \end{array} \quad \begin{array}{|c|c|}\hline - & -\\ \hline - & -\\ \hline \end{array} $$ $\geq 2$-dimensions Now my question is, how do we count the number of game states for chomp games with dimension $\geq 2$? Does the idea of shortest paths on the multidimensional lattice graph generalise? Is there a simple closed formule for the number of Chomp game-positions in a $k$-dimensional game of size $n_1 \times \ldots \times n_k$? What about the simple case of a $k$-dimensional game of size $2 \times 2 \times \ldots \times 2$?","The game Chomp is described as follows on Wikipedia : Chomp is a 2-player game of strategy played on a rectangular   ""chocolate bar"" made up of smaller square blocks (rectangular cells).   The players take it in turns to choose one block and ""eat it"" (remove   from the board), together with those that are below it and to its   right. The top left block is ""poisoned"" and the player who eats this   loses. I am interested in counting the number of possible game states, including the initial game state where all the chocolate is left, and the end-game state where all the chocolate is gone. $2$-dimensions In the 2-dimensional case, this is possible using the following observation: We will visualise a game board as follows: $$ \begin{array}{|c|c|c|c|}\hline x & x & x & x\\ \hline x & x & x & x\\ \hline x & x & x & -\\ \hline -& - & - & -\\ \hline \end{array} $$ where $x$ denote the remaining blocks, and the $-$ corresponds to removed blocks. Any 2-dimensional game state, is characterised by the cells on the boundary of the remaining cells (the cells which are adjacent - either directly or diagonally - to a removed cell or the bottom or right side of the board). Here are some examples of game states, with boundary cells highlighted $$ \begin{array}{|c|c|c|c|}\hline x & x & x & {\bf x}\\ \hline x & x & {\bf x} & {\bf x}\\ \hline {\bf x} & {\bf x} & {\bf x} & -\\ \hline -& - & - & -\\ \hline \end{array} \quad \begin{array}{|c|c|c|c|}\hline x & x & x & {\bf x}\\ \hline x & x & x & {\bf x}\\ \hline x & x & x & {\bf x}\\ \hline {\bf x} & {\bf x} & {\bf x} & {\bf x}\\ \hline \end{array} \quad \begin{array}{|c|c|c|c|}\hline - & - & - & -\\ \hline - & - & - & -\\ \hline - & - & - & -\\ \hline - & - & - & -\\ \hline \end{array} \quad \begin{array}{|c|c|c|c|}\hline x & {\bf x} & {\bf x} & -\\ \hline x & {\bf x} & - & -\\ \hline {\bf x} & {\bf x} & - & -\\ \hline {\bf x} & - & - & -\\ \hline \end{array} $$ In turn, such a boundary corresponds to a special walk on the grid graph constructed by letting each cell be a vertex, and by joining vertices corresponding to adjacent cells (note that the end-state corresponds to the empty walk). These walks start in the left-most column of the grid graph, and end in the top row of the grid graph. Using this bijection from game states to such walks, we compute the number of game states as follows: The number of game states in a 2-dimensional chomp-game with $n_1$ rows and $n_2$ columns is given by $$ 1 + \sum_{d_1 = 1}^{n_1} \sum_{d_2 = 1}^{n_2} \binom{d_1 + d_2 - 2}{d_1-1}. $$ which is based on the number of staircase walks . The plus one takes care of the end-game state. For example, plugging in $n_1=n_2=2$ gives us $$ 1 + \sum_{d_1 = 1}^{2} \sum_{d_2 = 1}^{2} \binom{d_1 + d_2 - 2}{d_1-1} = 1 + \binom{0}{0} +  \binom{1}{0} +  \binom{1}{1} +  \binom{2}{1} +  = 6 $$ which corresponds to the game states $$ \begin{array}{|c|c|}\hline x & x\\ \hline x & x\\ \hline \end{array} \quad \begin{array}{|c|c|}\hline x & x\\ \hline x & -\\ \hline \end{array} \quad \begin{array}{|c|c|}\hline x & -\\ \hline x & -\\ \hline \end{array} \quad \begin{array}{|c|c|}\hline x & x\\ \hline - & -\\ \hline \end{array} \quad \begin{array}{|c|c|}\hline x & -\\ \hline - & -\\ \hline \end{array} \quad \begin{array}{|c|c|}\hline - & -\\ \hline - & -\\ \hline \end{array} $$ $\geq 2$-dimensions Now my question is, how do we count the number of game states for chomp games with dimension $\geq 2$? Does the idea of shortest paths on the multidimensional lattice graph generalise? Is there a simple closed formule for the number of Chomp game-positions in a $k$-dimensional game of size $n_1 \times \ldots \times n_k$? What about the simple case of a $k$-dimensional game of size $2 \times 2 \times \ldots \times 2$?",,"['combinatorics', 'combinatorial-game-theory', 'combinatorial-geometry']"
3,Enumerate certain special configurations - combinatorics.,Enumerate certain special configurations - combinatorics.,,"Consider the vertices of a regular n-gon, numbered 1 through n. (Only the vertices, not the sides). A ""configuration"" means some of these vertices are joined by edges. A ""good"" configuration is one with the following properties: 1) There is at least one edge. 2) There can be multiple edges from a single vertex. 3) If A and B are joined by an edge, then the degree of A equals the degree of B. 4) No two edges must intersect each other, except possibly at the endpoints. 5) The degree of each vertex is at most k. (where $0\leq k \leq n$ ) Find f(n, k), the number of good configurations. For example, f(3, 2) = 4 and f(n, 0) = 0.","Consider the vertices of a regular n-gon, numbered 1 through n. (Only the vertices, not the sides). A ""configuration"" means some of these vertices are joined by edges. A ""good"" configuration is one with the following properties: 1) There is at least one edge. 2) There can be multiple edges from a single vertex. 3) If A and B are joined by an edge, then the degree of A equals the degree of B. 4) No two edges must intersect each other, except possibly at the endpoints. 5) The degree of each vertex is at most k. (where $0\leq k \leq n$ ) Find f(n, k), the number of good configurations. For example, f(3, 2) = 4 and f(n, 0) = 0.",,"['combinatorics', 'recurrence-relations']"
4,Definition of a contractible simplicial complex without appealing to topological realization,Definition of a contractible simplicial complex without appealing to topological realization,,"Let $\Delta$ be a simplicial complex.  I believe the standard definition of $\Delta$  being contarctible is if the topological realization $|\Delta|$ is contractible.  However, I am seeking a definition of a contractible simplicial complex that is in terms of the simplicial complex qua simplicial complex, possibly having something to do with its simplicial homology.  In other words, something in terms of the faces or its simplicial homology or something that can be checked while staying in the category of simplicial complexes.  Call such a definition $S$-contractible.  I would then hope that a simplicial complex is $S$-contractible if and only if $|\Delta|$ is contractible.  Is anyone aware of such a definition and if so, has it been shown to agree with the standard definition of contractible?  Many thanks in advance.","Let $\Delta$ be a simplicial complex.  I believe the standard definition of $\Delta$  being contarctible is if the topological realization $|\Delta|$ is contractible.  However, I am seeking a definition of a contractible simplicial complex that is in terms of the simplicial complex qua simplicial complex, possibly having something to do with its simplicial homology.  In other words, something in terms of the faces or its simplicial homology or something that can be checked while staying in the category of simplicial complexes.  Call such a definition $S$-contractible.  I would then hope that a simplicial complex is $S$-contractible if and only if $|\Delta|$ is contractible.  Is anyone aware of such a definition and if so, has it been shown to agree with the standard definition of contractible?  Many thanks in advance.",,"['combinatorics', 'algebraic-topology', 'homology-cohomology']"
5,"Group structure from involutions, exercise devised by Richard Brauer.","Group structure from involutions, exercise devised by Richard Brauer.",,"The following is an idea originally communicated by Richard Brauer . I'm having difficulty following some of the combinatorial elements. Let $G$ be a finite group containing exactly two conjugacy classes of involutions. Let $u_1$ and $u_2$ be nonconjugate involutions in $G$. Let $c_i=|C(u_i)|$, the respective centralizers of the $u_i$. Let $S_i$ be the set of ordered pairs $(x,y)$ with $x$ conjugate to $u_1$, $y$ conjugate to $u_2$, and $(xy)^n=u_i$ for some $n$. Let $s_i=|S_i|$. Then $|G|=c_1s_2+c_2s_1$. The idea is to count the ordered pairs $(x,y)$ with $x$ conjugate to $u_1$ and $y$ conjugate to $u_2$ in two different ways. Is it somehow clear that this number is $(|G|/c_1)(|G|/c_2)$ right off the bat? I believe this follows since the possible choices of the $x$ is the cardinality of the orbit of $u_1$ under the conjugation action, which equals the index of the stabilizer in $G$, but the stabilizer is just the centralizer in this case. Likewise for the choices of $y$. On the other hand, I know that if the product $uv$ of two involutions $u$ and $v$ has odd order, then $u$ and $v$ are conjugate. So if $x$ and $y$ are not conjugate here, their product $xy$ has even order. Then $(xy)^n$ for $n=o(xy)/2$ is an involution, and thus conjugate to either $u_1$ or $u_2$. This exhausts all the pairs in question, but why does counting in this way give $(|G|/c_1)s_1+(|G|/c_2)s_2$? I only know that $(xy)^n$ is conjugate to some $u_i$ for some $n$, not that $(xy)^n=u_i$ as in the definition of the $s_i$. After that, the result will follow from the equality $$ (|G|/c_1)(|G|/c_2)=(|G|/c_1)s_1+(|G|/c_2)s_2. $$ Thanks.","The following is an idea originally communicated by Richard Brauer . I'm having difficulty following some of the combinatorial elements. Let $G$ be a finite group containing exactly two conjugacy classes of involutions. Let $u_1$ and $u_2$ be nonconjugate involutions in $G$. Let $c_i=|C(u_i)|$, the respective centralizers of the $u_i$. Let $S_i$ be the set of ordered pairs $(x,y)$ with $x$ conjugate to $u_1$, $y$ conjugate to $u_2$, and $(xy)^n=u_i$ for some $n$. Let $s_i=|S_i|$. Then $|G|=c_1s_2+c_2s_1$. The idea is to count the ordered pairs $(x,y)$ with $x$ conjugate to $u_1$ and $y$ conjugate to $u_2$ in two different ways. Is it somehow clear that this number is $(|G|/c_1)(|G|/c_2)$ right off the bat? I believe this follows since the possible choices of the $x$ is the cardinality of the orbit of $u_1$ under the conjugation action, which equals the index of the stabilizer in $G$, but the stabilizer is just the centralizer in this case. Likewise for the choices of $y$. On the other hand, I know that if the product $uv$ of two involutions $u$ and $v$ has odd order, then $u$ and $v$ are conjugate. So if $x$ and $y$ are not conjugate here, their product $xy$ has even order. Then $(xy)^n$ for $n=o(xy)/2$ is an involution, and thus conjugate to either $u_1$ or $u_2$. This exhausts all the pairs in question, but why does counting in this way give $(|G|/c_1)s_1+(|G|/c_2)s_2$? I only know that $(xy)^n$ is conjugate to some $u_i$ for some $n$, not that $(xy)^n=u_i$ as in the definition of the $s_i$. After that, the result will follow from the equality $$ (|G|/c_1)(|G|/c_2)=(|G|/c_1)s_1+(|G|/c_2)s_2. $$ Thanks.",,"['abstract-algebra', 'combinatorics', 'group-theory']"
6,Multiset Combination in Combinatorics,Multiset Combination in Combinatorics,,"I want to buy a $k$-combination of doughnuts, where $k$ is any amount less than or equal to the total doughnuts available. At the bakery there are $n$ different types of doughnuts but there are restricted amount left for each type of doughnut. For example, In this case, the total doughnuts available is  4 + 2 + 3 + 2 + 7 + 2 + 8 = 28 and n = 7   Doughnut type       Amount left     1                     4       2                     2     3                     3       4                     2     5                     7       6                     2     7                     8                           =====                          28 Let's assume I want to buy a combination of $10$ doughnuts but I cannot have more than, for example $7$ of type $5$ doughnut and I can't have more than $3$ of type $3$ doughnuts. How many combination of $10$ doughnuts can I have altogether?","I want to buy a $k$-combination of doughnuts, where $k$ is any amount less than or equal to the total doughnuts available. At the bakery there are $n$ different types of doughnuts but there are restricted amount left for each type of doughnut. For example, In this case, the total doughnuts available is  4 + 2 + 3 + 2 + 7 + 2 + 8 = 28 and n = 7   Doughnut type       Amount left     1                     4       2                     2     3                     3       4                     2     5                     7       6                     2     7                     8                           =====                          28 Let's assume I want to buy a combination of $10$ doughnuts but I cannot have more than, for example $7$ of type $5$ doughnut and I can't have more than $3$ of type $3$ doughnuts. How many combination of $10$ doughnuts can I have altogether?",,['combinatorics']
7,"How many permutations of $\{1,2,.....n\}$ derange the odd numbers?",How many permutations of  derange the odd numbers?,"\{1,2,.....n\}","How many permutations of $\{1,2, \dots , n\}$ derange the odd numbers? I have the answer in my text book but I don't know how they got it.","How many permutations of $\{1,2, \dots , n\}$ derange the odd numbers? I have the answer in my text book but I don't know how they got it.",,"['combinatorics', 'permutations']"
8,combinatorial question (sum of numbers),combinatorial question (sum of numbers),,"I am having trouble with some combinatorial question. Its not my field and  the question is difficult for me. Any help will be appreciate. Let $m_1,..., m_{{M}}$ be numbers such that $m_i \in \{0, 1, ..., 2m\}$ and $\sum_{i=1}^Mm_i=2m$. Which possibilities and how many possibilities for the sum of half of $m_i$, i.e. for the sum $m_1+...+ m_{\frac{M}{2}}$ to be odd? Thank you. I have started with possibility that one of the $m_i, i=1,..., \frac{M}{2}$, say $m_1=2k-1$, for $k=1,..., m$ and the rest $m_2=...=m_{M/2}=0$.  So, I can have $m$ such possibilities. Now I am considering  possibilities that, say, $m_3=...=m_{M/2}=0$ and $m_1=1$, $m_2=2k$, for $k=1,...,m-1$. Such possibilities is $m-1$.... and so on up to $m_1=2m$, I guess. With three non-zero terms, I am stuck.... Plus, I have assumption that $\sum_{i=1}^Mm_i=2m$. And in my question I should consider sum of the half of $m_i$. I am confused.","I am having trouble with some combinatorial question. Its not my field and  the question is difficult for me. Any help will be appreciate. Let $m_1,..., m_{{M}}$ be numbers such that $m_i \in \{0, 1, ..., 2m\}$ and $\sum_{i=1}^Mm_i=2m$. Which possibilities and how many possibilities for the sum of half of $m_i$, i.e. for the sum $m_1+...+ m_{\frac{M}{2}}$ to be odd? Thank you. I have started with possibility that one of the $m_i, i=1,..., \frac{M}{2}$, say $m_1=2k-1$, for $k=1,..., m$ and the rest $m_2=...=m_{M/2}=0$.  So, I can have $m$ such possibilities. Now I am considering  possibilities that, say, $m_3=...=m_{M/2}=0$ and $m_1=1$, $m_2=2k$, for $k=1,...,m-1$. Such possibilities is $m-1$.... and so on up to $m_1=2m$, I guess. With three non-zero terms, I am stuck.... Plus, I have assumption that $\sum_{i=1}^Mm_i=2m$. And in my question I should consider sum of the half of $m_i$. I am confused.",,"['combinatorics', 'number-theory']"
9,Number of One to One functions such that $f(i)\neq i$,Number of One to One functions such that,f(i)\neq i,"Given the sets $A=\{1,\dots,4\}$ and $B=\{1,\dots,7\}$ how many one to one functions are there from $A$ to $B$ such that $f(i)\neq i$ ? I used inclusion exclusion to first find the number of one to one functions: $S_1 = f(a)=f(b) , S_2 = f(a)=f(b)=f(c) , S_3 = f(a)=f(b)=f(c)=f(d)$ $$7^4 - \binom{4}{2}\cdot 7^3 + \binom{4}{3}\cdot 7^2 - \binom{4}{4}\cdot 7^1=532$$ I then repeated using a similar approach for eliminating cases of $f(a)=a$, etc... $$532 - \binom{4}{1}\cdot6^3 + \binom{4}{2}\cdot5^2 - \binom{4}{3}\cdot4^1 + \binom{4}{4}\cdot 3^0$$ Are my solutions correct? EDIT I see that the number of one to one functions is $7\cdot6\cdot5\cdot4=840$ and that makes sense.  But I still can't seem to get it to work using inclusion exclusion. $U$ would be the group of all possible functions, $7^4=2401$. $S_1 = $ where $f(a)=f(b)$ $S_2 = $ where $f(a)=f(b)$ and $f(c)=f(d)$ $S_3 = $ where $f(a)=f(b)=f(c)$ $S_4 = $ where $f(a)=f(b)=f(c)=f(d)$","Given the sets $A=\{1,\dots,4\}$ and $B=\{1,\dots,7\}$ how many one to one functions are there from $A$ to $B$ such that $f(i)\neq i$ ? I used inclusion exclusion to first find the number of one to one functions: $S_1 = f(a)=f(b) , S_2 = f(a)=f(b)=f(c) , S_3 = f(a)=f(b)=f(c)=f(d)$ $$7^4 - \binom{4}{2}\cdot 7^3 + \binom{4}{3}\cdot 7^2 - \binom{4}{4}\cdot 7^1=532$$ I then repeated using a similar approach for eliminating cases of $f(a)=a$, etc... $$532 - \binom{4}{1}\cdot6^3 + \binom{4}{2}\cdot5^2 - \binom{4}{3}\cdot4^1 + \binom{4}{4}\cdot 3^0$$ Are my solutions correct? EDIT I see that the number of one to one functions is $7\cdot6\cdot5\cdot4=840$ and that makes sense.  But I still can't seem to get it to work using inclusion exclusion. $U$ would be the group of all possible functions, $7^4=2401$. $S_1 = $ where $f(a)=f(b)$ $S_2 = $ where $f(a)=f(b)$ and $f(c)=f(d)$ $S_3 = $ where $f(a)=f(b)=f(c)$ $S_4 = $ where $f(a)=f(b)=f(c)=f(d)$",,"['combinatorics', 'inclusion-exclusion']"
