,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,Is it true that $0.999999999\ldots=1$?,Is it true that ?,0.999999999\ldots=1,"I'm told by smart people that $$0.999999999\ldots=1$$ and I believe them, but is there a proof that explains why this is?","I'm told by smart people that and I believe them, but is there a proof that explains why this is?",0.999999999\ldots=1,"['real-analysis', 'algebra-precalculus', 'real-numbers', 'decimal-expansion']"
1,How can you prove that a function has no closed form integral?,How can you prove that a function has no closed form integral?,,"In the past, I've come across statements  along the lines of ""function $f(x)$ has no closed form integral"", which I assume means that there is no combination of the operations: addition/subtraction multiplication/division raising to powers and roots trigonometric functions exponential functions logarithmic functions which when differentiated gives the function $f(x)$ . I've heard this said about the function $f(x) = x^x$ , for example. What sort of techniques are used to prove statements like this? What is this branch of mathematics called? Merged with "" How to prove that some functions don't have a primitive "" by Ismael : Sometimes we are told that some functions like $\dfrac{\sin(x)}{x}$ don't have an indefinite integral, or that it can't be expressed in term of other simple functions. I wonder how we can prove that kind of assertion?","In the past, I've come across statements  along the lines of ""function has no closed form integral"", which I assume means that there is no combination of the operations: addition/subtraction multiplication/division raising to powers and roots trigonometric functions exponential functions logarithmic functions which when differentiated gives the function . I've heard this said about the function , for example. What sort of techniques are used to prove statements like this? What is this branch of mathematics called? Merged with "" How to prove that some functions don't have a primitive "" by Ismael : Sometimes we are told that some functions like don't have an indefinite integral, or that it can't be expressed in term of other simple functions. I wonder how we can prove that kind of assertion?",f(x) f(x) f(x) = x^x \dfrac{\sin(x)}{x},"['real-analysis', 'calculus', 'integration', 'faq', 'differential-algebra']"
2,Any open subset of $\Bbb R$ is a countable union of disjoint open intervals,Any open subset of  is a countable union of disjoint open intervals,\Bbb R,"Let $U$ be an open set in $\mathbb R$ . Then $U$ is a countable union of disjoint intervals. This question has probably been asked. However, I am not interested in just getting the answer to it. Rather, I am interested in collecting as many different proofs of it which are as diverse as possible. A professor told me that there are many. So, I invite everyone who has seen proofs of this fact to share them with the community. I think it is a result worth knowing how to prove in many different ways and having a post that combines as many of them as possible will, no doubt, be quite useful. After two days, I will place a bounty on this question to attract as many people as possible. Of course, any comments, corrections, suggestions, links to papers/notes etc. are more than welcome.","Let be an open set in . Then is a countable union of disjoint intervals. This question has probably been asked. However, I am not interested in just getting the answer to it. Rather, I am interested in collecting as many different proofs of it which are as diverse as possible. A professor told me that there are many. So, I invite everyone who has seen proofs of this fact to share them with the community. I think it is a result worth knowing how to prove in many different ways and having a post that combines as many of them as possible will, no doubt, be quite useful. After two days, I will place a bounty on this question to attract as many people as possible. Of course, any comments, corrections, suggestions, links to papers/notes etc. are more than welcome.",U \mathbb R U,"['real-analysis', 'general-topology', 'big-list', 'faq']"
3,How discontinuous can a derivative be?,How discontinuous can a derivative be?,,"There is a well-known result in elementary analysis due to Darboux which says if $f$ is a differentiable function then $f'$ satisfies the intermediate value property.  To my knowledge, not many ""highly"" discontinuous Darboux functions are known--the only one I am aware of being the Conway base 13 function--and few (none?) of these are derivatives of differentiable functions.  In fact they generally cannot be since an application of Baire's theorem gives that the set of continuity points of the derivative is dense $G_\delta$. Is it known how sharp that last result is?  Are there known Darboux functions which are derivatives and are discontinuous on ""large"" sets in some appropriate sense?","There is a well-known result in elementary analysis due to Darboux which says if $f$ is a differentiable function then $f'$ satisfies the intermediate value property.  To my knowledge, not many ""highly"" discontinuous Darboux functions are known--the only one I am aware of being the Conway base 13 function--and few (none?) of these are derivatives of differentiable functions.  In fact they generally cannot be since an application of Baire's theorem gives that the set of continuity points of the derivative is dense $G_\delta$. Is it known how sharp that last result is?  Are there known Darboux functions which are derivatives and are discontinuous on ""large"" sets in some appropriate sense?",,"['real-analysis', 'derivatives', 'examples-counterexamples']"
4,"Evaluate $\int_{0}^{\frac{\pi}2}\frac1{(1+x^2)(1+\tan x)}\,\Bbb dx$",Evaluate,"\int_{0}^{\frac{\pi}2}\frac1{(1+x^2)(1+\tan x)}\,\Bbb dx","Evaluate the following integral $$ \tag1\int_{0}^{\frac{\pi}{2}}\frac1{(1+x^2)(1+\tan x)}\,\Bbb dx $$ My Attempt: Letting $x=\frac{\pi}{2}-x$ and using the property that $$ \int_{0}^{a}f(x)\,\Bbb dx = \int_{0}^{a}f(a-x)\,\Bbb dx $$ we obtain $$ \tag2\int_{0}^{\frac{\pi}{2}}\frac{\tan x}{\left(1+\left(\frac{\pi}{2}-x\right)^2\right)(1+\tan x)}\,\Bbb dx $$ Now, add equation $(1)$ and $(2)$ . After that I do not understand how I can proceed further.","Evaluate the following integral My Attempt: Letting and using the property that we obtain Now, add equation and . After that I do not understand how I can proceed further.","
\tag1\int_{0}^{\frac{\pi}{2}}\frac1{(1+x^2)(1+\tan x)}\,\Bbb dx
 x=\frac{\pi}{2}-x 
\int_{0}^{a}f(x)\,\Bbb dx = \int_{0}^{a}f(a-x)\,\Bbb dx
 
\tag2\int_{0}^{\frac{\pi}{2}}\frac{\tan x}{\left(1+\left(\frac{\pi}{2}-x\right)^2\right)(1+\tan x)}\,\Bbb dx
 (1) (2)","['calculus', 'real-analysis', 'integration', 'definite-integrals', 'improper-integrals']"
5,Evaluating $\lim\limits_{n\to\infty} e^{-n} \sum\limits_{k=0}^{n} \frac{n^k}{k!}$,Evaluating,\lim\limits_{n\to\infty} e^{-n} \sum\limits_{k=0}^{n} \frac{n^k}{k!},"I'm supposed to calculate: $$\lim_{n\to\infty} e^{-n} \sum_{k=0}^{n} \frac{n^k}{k!}$$ By using WolframAlpha, I might guess that the limit is $\frac{1}{2}$ , which is a pretty interesting and nice result. I wonder in which ways we may approach it.","I'm supposed to calculate: By using WolframAlpha, I might guess that the limit is , which is a pretty interesting and nice result. I wonder in which ways we may approach it.",\lim_{n\to\infty} e^{-n} \sum_{k=0}^{n} \frac{n^k}{k!} \frac{1}{2},"['calculus', 'real-analysis', 'sequences-and-series', 'limits']"
6,The Integral that Stumped Feynman?,The Integral that Stumped Feynman?,,"In "" Surely You're Joking, Mr. Feynman! ,"" Nobel-prize winning Physicist Richard Feynman said that he challenged his colleagues to give him an integral that they could evaluate with only complex methods that he could not do with real methods: One time I boasted, ""I can do by other methods any integral anybody else needs contour integration to do."" So Paul [Olum] puts up this tremendous damn integral he had obtained by starting out with a complex function that he knew the answer to, taking out the real part of it and leaving only the complex part. He had unwrapped it so it was only possible by contour integration! He was always deflating me like that. He was a very smart fellow. Does anyone happen to know what this integral was?","In "" Surely You're Joking, Mr. Feynman! ,"" Nobel-prize winning Physicist Richard Feynman said that he challenged his colleagues to give him an integral that they could evaluate with only complex methods that he could not do with real methods: One time I boasted, ""I can do by other methods any integral anybody else needs contour integration to do."" So Paul [Olum] puts up this tremendous damn integral he had obtained by starting out with a complex function that he knew the answer to, taking out the real part of it and leaving only the complex part. He had unwrapped it so it was only possible by contour integration! He was always deflating me like that. He was a very smart fellow. Does anyone happen to know what this integral was?",,"['real-analysis', 'complex-analysis', 'reference-request', 'integration', 'contour-integration']"
7,When can you switch the order of limits?,When can you switch the order of limits?,,"Suppose you have a double sequence $\displaystyle a_{nm}$.  What are sufficient conditions for you to be able to say that $\displaystyle \lim_{n\to \infty}\,\lim_{m\to \infty}{a_{nm}} = \lim_{m\to \infty}\,\lim_{n\to \infty}{a_{nm}}$?  Bonus points for necessary and sufficient conditions. For an example of a sequence where this is not the case, consider $\displaystyle a_{nm}=\left(\frac{1}{n}\right)^{\frac{1}{m}}$.  $\displaystyle \lim_{n\to \infty}\,\lim_{m\to \infty}{a_{nm}}=\lim_{n\to \infty}{\left(\frac{1}{n}\right)^0}=\lim_{n\to \infty}{1}=1$, but $\displaystyle \lim_{m\to \infty}\,\lim_{n\to \infty}{a_{nm}}=\lim_{m\to \infty}{0^{\frac{1}{m}}}=\lim_{m\to \infty}{0}=0$.","Suppose you have a double sequence $\displaystyle a_{nm}$.  What are sufficient conditions for you to be able to say that $\displaystyle \lim_{n\to \infty}\,\lim_{m\to \infty}{a_{nm}} = \lim_{m\to \infty}\,\lim_{n\to \infty}{a_{nm}}$?  Bonus points for necessary and sufficient conditions. For an example of a sequence where this is not the case, consider $\displaystyle a_{nm}=\left(\frac{1}{n}\right)^{\frac{1}{m}}$.  $\displaystyle \lim_{n\to \infty}\,\lim_{m\to \infty}{a_{nm}}=\lim_{n\to \infty}{\left(\frac{1}{n}\right)^0}=\lim_{n\to \infty}{1}=1$, but $\displaystyle \lim_{m\to \infty}\,\lim_{n\to \infty}{a_{nm}}=\lim_{m\to \infty}{0^{\frac{1}{m}}}=\lim_{m\to \infty}{0}=0$.",,"['real-analysis', 'sequences-and-series', 'limits']"
8,When can a sum and integral be interchanged?,When can a sum and integral be interchanged?,,"Let's say I have $\int_{0}^{\infty}\sum_{n = 0}^{\infty} f_{n}(x)\, dx$ with $f_{n}(x)$ being continuous functions. When can we interchange the integral and summation? Is $f_{n}(x) \geq 0$ for all $x$ and for all $n$ sufficient? How about when $\sum f_{n}(x)$ converges absolutely? If so why?",Let's say I have with being continuous functions. When can we interchange the integral and summation? Is for all and for all sufficient? How about when converges absolutely? If so why?,"\int_{0}^{\infty}\sum_{n = 0}^{\infty} f_{n}(x)\, dx f_{n}(x) f_{n}(x) \geq 0 x n \sum f_{n}(x)","['real-analysis', 'analysis']"
9,What does $2^x$ really mean when $x$ is not an integer?,What does  really mean when  is not an integer?,2^x x,"We all know that $2^5$ means $2\times 2\times 2\times 2\times 2 = 32$, but what does $2^\pi$ mean? How is it possible to calculate that without using a calculator? I am really curious about this, so please let me know what you think.","We all know that $2^5$ means $2\times 2\times 2\times 2\times 2 = 32$, but what does $2^\pi$ mean? How is it possible to calculate that without using a calculator? I am really curious about this, so please let me know what you think.",,"['real-analysis', 'algebra-precalculus', 'exponentiation']"
