,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,"Simple probability question, balls and bins","Simple probability question, balls and bins",,"This is a simple question I came across in reviewing.  I am wondering if I got the correct answer. The question is simple.  You have $n$ balls and $m$ bins.  Each ball has an equal probability of landing in any bin.  I want to know what the probability that exactly $1$ bin is empty. My answer seems simple enough, but I don't think it's sufficient.  It is $(\frac{m-1}{m})^n$ since for each ball, it can go in any of the other bins.  I think, however, that this is just the probability that some arbitrary bin $A$ is empty, not exactly one bin.  What else should I consider?","This is a simple question I came across in reviewing.  I am wondering if I got the correct answer. The question is simple.  You have $n$ balls and $m$ bins.  Each ball has an equal probability of landing in any bin.  I want to know what the probability that exactly $1$ bin is empty. My answer seems simple enough, but I don't think it's sufficient.  It is $(\frac{m-1}{m})^n$ since for each ball, it can go in any of the other bins.  I think, however, that this is just the probability that some arbitrary bin $A$ is empty, not exactly one bin.  What else should I consider?",,[]
1,How can the probability that a number contains the digit 3 be 1?,How can the probability that a number contains the digit 3 be 1?,,"Based on this Numberphile video which claims almost all integers contain a $3$, I have a few questions on the reasoning behind recurring decimal numbers like $0.9999\ldots =1$ What they have shown is that $$\lim_{n \to + \infty} \frac{10^n-9^n}{10^n} = 1$$ this basically means that probability of eg. a $3$ occurring in a set of numbers like for $1-10, 1-100,$ increases as the upper bound gets large. So you are more likely to see a $3$ when you take $1-100000$, than $1-10$ as the probability gets higher. So what I would like to know is as '$n$' approaches $∞$ does probability of seeing a '$3$' equals $0.99999....$? But since $0.9999... = 1$ wouldn't this not make sense, since there are infinitely many numbers that do not have a '$3$'? All I need is for an explanation as to why this logic is wrong. Simpler answers are most appreciated. Note I am not looking for the reason as to why 0.9999...=1.","Based on this Numberphile video which claims almost all integers contain a $3$, I have a few questions on the reasoning behind recurring decimal numbers like $0.9999\ldots =1$ What they have shown is that $$\lim_{n \to + \infty} \frac{10^n-9^n}{10^n} = 1$$ this basically means that probability of eg. a $3$ occurring in a set of numbers like for $1-10, 1-100,$ increases as the upper bound gets large. So you are more likely to see a $3$ when you take $1-100000$, than $1-10$ as the probability gets higher. So what I would like to know is as '$n$' approaches $∞$ does probability of seeing a '$3$' equals $0.99999....$? But since $0.9999... = 1$ wouldn't this not make sense, since there are infinitely many numbers that do not have a '$3$'? All I need is for an explanation as to why this logic is wrong. Simpler answers are most appreciated. Note I am not looking for the reason as to why 0.9999...=1.",,"['probability', 'limits']"
2,Very probable event occuring at least once during $n$ trials,Very probable event occuring at least once during  trials,n,"Assume that Bob carries eggs from point $A$ to $B$. He can carry $1$ egg each time. Let the probability that Bob breaks an egg be $0.99999$ which is almost a certain event (for me). If Bob carries $100$ eggs separately, can we say the probability of Bob breaking an egg is $0.99999 \% = 0.00999$? I am asking because $0.99999$ is a very high probability in my opinion, and changing the try count doesn't have any practical effect on the above example.","Assume that Bob carries eggs from point $A$ to $B$. He can carry $1$ egg each time. Let the probability that Bob breaks an egg be $0.99999$ which is almost a certain event (for me). If Bob carries $100$ eggs separately, can we say the probability of Bob breaking an egg is $0.99999 \% = 0.00999$? I am asking because $0.99999$ is a very high probability in my opinion, and changing the try count doesn't have any practical effect on the above example.",,['probability']
3,Simple proof of a theorem on convergence of series,Simple proof of a theorem on convergence of series,,"Let $p_j\ge0,\ j=1,2,3,\dots,$ and suppose $\sum_j p_j=1.$ Is there a simple proof that $$\sum_{j=1}^\infty{jp_j}\tag{1}$$ converges?  My question arises from the answer to this question .  Consider a Markov chain with state space $\{1,2,3,\dots\}.$ If the chain is is state $1,$ it transitions to state $j$ with probability $p_j.$ If it is in state $j>1$ then it always transitions to state $j-1$ .  The chain is irreducible and aperiodic, so it has a unique stationary distribution.  The sum $(1)$ arises in computing the stationary probabilities, so it must converge. I've been trying unsuccessfully to find a more direct proof.  There isn't any way to apply standard tests (root test, ratio test, Gauss's test) and I haven't any other ideas.  (It's equivalent to the statement that if N is a random variable that takes positive integer values, then $E(N)$ exists, but I don't see how that helps.  In fact, my intuition would be that this statement is false.) EDIT It has been amply shown that the statement is false.  I would like to know the error in the linked question.","Let and suppose Is there a simple proof that converges?  My question arises from the answer to this question .  Consider a Markov chain with state space If the chain is is state it transitions to state with probability If it is in state then it always transitions to state .  The chain is irreducible and aperiodic, so it has a unique stationary distribution.  The sum arises in computing the stationary probabilities, so it must converge. I've been trying unsuccessfully to find a more direct proof.  There isn't any way to apply standard tests (root test, ratio test, Gauss's test) and I haven't any other ideas.  (It's equivalent to the statement that if N is a random variable that takes positive integer values, then exists, but I don't see how that helps.  In fact, my intuition would be that this statement is false.) EDIT It has been amply shown that the statement is false.  I would like to know the error in the linked question.","p_j\ge0,\ j=1,2,3,\dots, \sum_j p_j=1. \sum_{j=1}^\infty{jp_j}\tag{1} \{1,2,3,\dots\}. 1, j p_j. j>1 j-1 (1) E(N)","['probability', 'sequences-and-series', 'markov-chains']"
4,Probability of having a Girl [duplicate],Probability of having a Girl [duplicate],,"This question already has answers here : very simple conditional probability question (6 answers) Closed 10 months ago . A and B are married. They have two kids. One of them is a girl. What is the probability that the other kid is also a girl? Someone says $\frac{1}{2}$, someone says $\frac{1}{3}$. Which is correct? Now A and B have 4 children and all of them are boys. B is pregnant. So what is the probability that A and B are gifted with a baby girl? Is it $\frac{1}{2}$ or there will be some conditional probability?","This question already has answers here : very simple conditional probability question (6 answers) Closed 10 months ago . A and B are married. They have two kids. One of them is a girl. What is the probability that the other kid is also a girl? Someone says $\frac{1}{2}$, someone says $\frac{1}{3}$. Which is correct? Now A and B have 4 children and all of them are boys. B is pregnant. So what is the probability that A and B are gifted with a baby girl? Is it $\frac{1}{2}$ or there will be some conditional probability?",,['probability']
5,"If I am 80% sure, is there an 80% chance that I'm right? [closed]","If I am 80% sure, is there an 80% chance that I'm right? [closed]",,"Closed. This question does not meet Mathematics Stack Exchange guidelines . It is not currently accepting answers. This question is not about mathematics, within the scope defined in the help center . Closed 6 years ago . Improve this question A friend of mine said this, and I couldn't argue why I thought it was wrong. Obviously, in some circumstances it is valid, say if you flip a coin, and I say I'm 50% sure it lands on heads. In a discussion about whether sending a ""dick pic"" was illegal, he said: I'm 99.3% sure, so there's only a 0.7% chance that I'm wrong. Now, if we assume that it is illegal, I would agree, but isn't there a 50% chance that there is a 99.3% chance that he is wrong? Could someone explain to me if and how this is wrong?","Closed. This question does not meet Mathematics Stack Exchange guidelines . It is not currently accepting answers. This question is not about mathematics, within the scope defined in the help center . Closed 6 years ago . Improve this question A friend of mine said this, and I couldn't argue why I thought it was wrong. Obviously, in some circumstances it is valid, say if you flip a coin, and I say I'm 50% sure it lands on heads. In a discussion about whether sending a ""dick pic"" was illegal, he said: I'm 99.3% sure, so there's only a 0.7% chance that I'm wrong. Now, if we assume that it is illegal, I would agree, but isn't there a 50% chance that there is a 99.3% chance that he is wrong? Could someone explain to me if and how this is wrong?",,['probability']
6,What is $E(X^2)$ mean in literal terms?,What is  mean in literal terms?,E(X^2),"In my probability and statistics class we learned about expected value, or $E(X)$. We also did some work about finding expected values of functions and such, like $E(g(x))$. And in the case of finding the variance, one of the steps involve finding $E(X^2)$. Does this mean anything in real-life terms? Using a geometric distribution as an example, is $E(X^2)$ the expected number of times a trial needs to happen until the event $X$ happens twice in a row?","In my probability and statistics class we learned about expected value, or $E(X)$. We also did some work about finding expected values of functions and such, like $E(g(x))$. And in the case of finding the variance, one of the steps involve finding $E(X^2)$. Does this mean anything in real-life terms? Using a geometric distribution as an example, is $E(X^2)$ the expected number of times a trial needs to happen until the event $X$ happens twice in a row?",,"['probability', 'expectation', 'means']"
7,Coin tossing question [duplicate],Coin tossing question [duplicate],,"This question already has answers here : Chance on winning by throwing a head on first toss. (2 answers) Closed 9 years ago . Adam, Bertrand, and Carissa toss a coin in sequence until one person wins by tossing the first head. If the coin is fair, find the probability that Adam wins. Can somebody tell me if I'm on the right track? Adam can win on the first round if he rolls a head. Or he can win on the second round if all three of them roll tails and then he rolls a head. Or he can win on the third round if they roll tails six times and then he rolls a head. P(Adam wins) $= .5 + .5^4 + .5^7 + \dots + .5^{3n-2}$ where $n=$ number of rounds. Thoughts? Should I be getting a numeric answer here...?","This question already has answers here : Chance on winning by throwing a head on first toss. (2 answers) Closed 9 years ago . Adam, Bertrand, and Carissa toss a coin in sequence until one person wins by tossing the first head. If the coin is fair, find the probability that Adam wins. Can somebody tell me if I'm on the right track? Adam can win on the first round if he rolls a head. Or he can win on the second round if all three of them roll tails and then he rolls a head. Or he can win on the third round if they roll tails six times and then he rolls a head. P(Adam wins) $= .5 + .5^4 + .5^7 + \dots + .5^{3n-2}$ where $n=$ number of rounds. Thoughts? Should I be getting a numeric answer here...?",,['probability']
8,Expected Value of a Hypergeometric Random Variable,Expected Value of a Hypergeometric Random Variable,,"How do you show, that the expected value of a hyper-geometric random variable X with parameters $r$,$w$, and $n$ (a box contains $r$ red balls, $w$ white balls and $n$ balls are drawn without replacement) is $$\mathbf{E}(X)=\frac{rn}{r+w}?$$ I was able to reduce this to $$ \sum _{k=1}^{\infty}{r\choose k}{w\choose n-k}/{r+w\choose n} =\frac{n!(r+w-n)!r!w!}{(r+w)!k!} \sum _{k=1}^{\infty} \frac{1}{k!(r-k)!(n-k)!(w-n+k)!}. $$ No text I have seen yet proves this (and I think I know why mine doesn't either!). Any suggestions or references??","How do you show, that the expected value of a hyper-geometric random variable X with parameters $r$,$w$, and $n$ (a box contains $r$ red balls, $w$ white balls and $n$ balls are drawn without replacement) is $$\mathbf{E}(X)=\frac{rn}{r+w}?$$ I was able to reduce this to $$ \sum _{k=1}^{\infty}{r\choose k}{w\choose n-k}/{r+w\choose n} =\frac{n!(r+w-n)!r!w!}{(r+w)!k!} \sum _{k=1}^{\infty} \frac{1}{k!(r-k)!(n-k)!(w-n+k)!}. $$ No text I have seen yet proves this (and I think I know why mine doesn't either!). Any suggestions or references??",,"['probability', 'statistics', 'probability-theory']"
9,Can an event be possible if its probability is zero?,Can an event be possible if its probability is zero?,,"Consider a computer program that generates any random number between 0 and 1(exclusive). There are infinitely many numbers between 0 and 1. So the probability that the random-number generate the same number twice, will be given by - $P(E)={1\over \infty}=0$ ($\because$ number of favourable outcome = 1, sample space = $\infty$) But it has happened many times that the program repeats a number, even though, the probability of that event is 0. Please explain this.","Consider a computer program that generates any random number between 0 and 1(exclusive). There are infinitely many numbers between 0 and 1. So the probability that the random-number generate the same number twice, will be given by - $P(E)={1\over \infty}=0$ ($\because$ number of favourable outcome = 1, sample space = $\infty$) But it has happened many times that the program repeats a number, even though, the probability of that event is 0. Please explain this.",,['probability']
