,title_raw,title_text,title_latex,body_raw,body_text,body_latex,tags
0,"Textbook on ""Generating Functions"" [duplicate]","Textbook on ""Generating Functions"" [duplicate]",,"This question already has answers here : Books/Resources on generating functions (9 answers) Closed 6 years ago . I have been looking on the net for a textbook that only is about ""Generating Functions"" but did not found much. Is there any textbook just about ""Generating Functions""?","This question already has answers here : Books/Resources on generating functions (9 answers) Closed 6 years ago . I have been looking on the net for a textbook that only is about ""Generating Functions"" but did not found much. Is there any textbook just about ""Generating Functions""?",,"['combinatorics', 'reference-request', 'generating-functions', 'book-recommendation']"
1,How many integers between $1$ and $10^n$ contain $14$? [closed],How many integers between  and  contain ? [closed],1 10^n 14,"Closed. This question is off-topic . It is not currently accepting answers. This question is missing context or other details : Please improve the question by providing additional context, which ideally includes your thoughts on the problem and any attempts you have made to solve it. This information helps others identify where you have difficulties and helps them write answers appropriate to your experience level. Closed 8 years ago . Improve this question How can we derive a formula to calculate the number of integers between $1$ and $10^n$ that contain the number $14$ (as a string)? For example, there are $20$ integers from $1$ to $1000$ that contain at least one $14$: ""14"",""114"",""140"",""141"",""142"",""143"",""144"",""145"",""146"",""147"",""148"",""149"",""214"",""314"",""414"",""514"",""614"",""714"",""814"",""914""","Closed. This question is off-topic . It is not currently accepting answers. This question is missing context or other details : Please improve the question by providing additional context, which ideally includes your thoughts on the problem and any attempts you have made to solve it. This information helps others identify where you have difficulties and helps them write answers appropriate to your experience level. Closed 8 years ago . Improve this question How can we derive a formula to calculate the number of integers between $1$ and $10^n$ that contain the number $14$ (as a string)? For example, there are $20$ integers from $1$ to $1000$ that contain at least one $14$: ""14"",""114"",""140"",""141"",""142"",""143"",""144"",""145"",""146"",""147"",""148"",""149"",""214"",""314"",""414"",""514"",""614"",""714"",""814"",""914""",,"['combinatorics', 'combinations']"
2,Why is Dantzig's solution to the knapsack problem only approximate,Why is Dantzig's solution to the knapsack problem only approximate,,"For a bunch of items with values $v_i$ and weights $w_i$, and with a total weight $W$ that our bag can carry, how do we achieve maximum total value without breaking the bag? Dantzig proposed that we consider the ratio $v_i/w_j$, and add items for which this ratio is largest until the bag fills up. But this is regarded as an approximate solution. I have also been thinking about this problem. I came up with the same solution as Dantzig and even proved it for the $0-1$ problem. Of course, I was suspicious of my proof even before I knew the method had been proposed before (since it would imply that $P= NP$). I am even more suspicious now. So put me out of my misery. Why doesn't it work?","For a bunch of items with values $v_i$ and weights $w_i$, and with a total weight $W$ that our bag can carry, how do we achieve maximum total value without breaking the bag? Dantzig proposed that we consider the ratio $v_i/w_j$, and add items for which this ratio is largest until the bag fills up. But this is regarded as an approximate solution. I have also been thinking about this problem. I came up with the same solution as Dantzig and even proved it for the $0-1$ problem. Of course, I was suspicious of my proof even before I knew the method had been proposed before (since it would imply that $P= NP$). I am even more suspicious now. So put me out of my misery. Why doesn't it work?",,"['combinatorics', 'optimization', 'computational-complexity', 'np-complete']"
3,Solving $x+2y+5z=100$ in nonnegative integers,Solving  in nonnegative integers,x+2y+5z=100,"I have not done combinatorics since high school, so this is an embarrassingly simple question. We can solve the diophantine equation $x+y+z=100$ in nonnegative integers using the ""bars and boxes"" combinatorial method. We have $100$ dots, and we want place 2 partition markers among them, so the answer is ${ 102 \choose 2}$. Is there a way to generalize this (by a change of variable, perhaps) to equations like $x+2y+5z=100$? I know we can handle the case where we need to solve in positive integers by making the substitutions $x\rightarrow x+1$ and so forth, but I can't think of a way to apply a similar technique when the coefficients aren't $1$. If not, is there a slick way to handle these more general equations?","I have not done combinatorics since high school, so this is an embarrassingly simple question. We can solve the diophantine equation $x+y+z=100$ in nonnegative integers using the ""bars and boxes"" combinatorial method. We have $100$ dots, and we want place 2 partition markers among them, so the answer is ${ 102 \choose 2}$. Is there a way to generalize this (by a change of variable, perhaps) to equations like $x+2y+5z=100$? I know we can handle the case where we need to solve in positive integers by making the substitutions $x\rightarrow x+1$ and so forth, but I can't think of a way to apply a similar technique when the coefficients aren't $1$. If not, is there a slick way to handle these more general equations?",,"['combinatorics', 'contest-math']"
4,"If there are $200$ students in the library, how many ways are there for them to be split among the floors of the library if there are $6$ floors? [duplicate]","If there are  students in the library, how many ways are there for them to be split among the floors of the library if there are  floors? [duplicate]",200 6,"This question already has answers here : Counting bounded integer solutions to $\sum_ia_ix_i\leqq n$ (5 answers) Closed 1 year ago . Need help studying for an exam. Practice Question: If there are $200$ students in the library, how many ways are there for them to be split among the floors of the library if there are $6$ floors? Hint: The students can not be told apart (they are indistinguishable). The answer must be in terms of $P(n,r), C(n,r)$, powers, or combinations of these. The answers do not have to be calculated.","This question already has answers here : Counting bounded integer solutions to $\sum_ia_ix_i\leqq n$ (5 answers) Closed 1 year ago . Need help studying for an exam. Practice Question: If there are $200$ students in the library, how many ways are there for them to be split among the floors of the library if there are $6$ floors? Hint: The students can not be told apart (they are indistinguishable). The answer must be in terms of $P(n,r), C(n,r)$, powers, or combinations of these. The answers do not have to be calculated.",,['combinatorics']
5,"Existence Problem of pigeonhole, selecting among a set of 50 numbers.","Existence Problem of pigeonhole, selecting among a set of 50 numbers.",,"I have, a Problem related to the box (pigeonhole) principle. Let me show you the statement: Prove that any given 50 positive integers, it is always possible to select out 4 numbers $a_{1}$ , $a_{2}$ , $a_{3}$ , $a_{4}$ from them, such that $(a_{2} - a_{1}) \cdot ( a_{4} - a_{3} )$ is divisible by 2009. To be honest, I'm kind of clueless in how to start to attack this problem, because, I'd usually start with ""getting my hands dirty"" and checking some cases to try to find a patter and the use box principle. But in this case the set of numbers is too big and to check even a single case would spend many many time, so it's obviously not the way to go. There is though, a pretty similar problem of selecting 51 arbitrarily chosen number of a set from 100 numbers but again, the solution it's based on looking the fact that any single number can be rewritten as $2^{q} \cdot m$ ... So, I believe the solution is just based on looking at a clever ""pigeonhole"" like in the above problem. Would please anyone of you give me a hint? I don't really want a complete solution, just, a hint. Thanks y'all for your time (:","I have, a Problem related to the box (pigeonhole) principle. Let me show you the statement: Prove that any given 50 positive integers, it is always possible to select out 4 numbers , , , from them, such that is divisible by 2009. To be honest, I'm kind of clueless in how to start to attack this problem, because, I'd usually start with ""getting my hands dirty"" and checking some cases to try to find a patter and the use box principle. But in this case the set of numbers is too big and to check even a single case would spend many many time, so it's obviously not the way to go. There is though, a pretty similar problem of selecting 51 arbitrarily chosen number of a set from 100 numbers but again, the solution it's based on looking the fact that any single number can be rewritten as ... So, I believe the solution is just based on looking at a clever ""pigeonhole"" like in the above problem. Would please anyone of you give me a hint? I don't really want a complete solution, just, a hint. Thanks y'all for your time (:",a_{1} a_{2} a_{3} a_{4} (a_{2} - a_{1}) \cdot ( a_{4} - a_{3} ) 2^{q} \cdot m,"['combinatorics', 'set-theory', 'pigeonhole-principle']"
6,"Find all permutations of numbers from $1$ to $6$, where $5$ is always before $1$","Find all permutations of numbers from  to , where  is always before",1 6 5 1,"Find all permutations of numbers from $1$ to $6$ , where $5$ is always before $1$ . I'm trying to help my son with his homework, and I'm out of my depth :( As the question states, it looks to me that I can concentrate on $5$ and $1$ . So, it will look like this: [5,1,X,X,X,X] => 4! [5,X,1,X,X,X] => 4! [5,X,X,1,X,X] => 4! [5,X,X,X,1,X] => 4! [5,X,X,X,X,1] => 4!  [X,5,1,X,X,X] => 4! [X,5,X,1,X,X] => 4! [X,5,X,X,1,X] => 4! [X,5,X,X,X,1] => 4!  [X,X,5,1,X,X] => 4! [X,X,5,X,1,X] => 4! [X,X,5,X,X,1] => 4!  [X,X,X,5,1,X] => 4! [X,X,X,5,X,1] => 4!  [X,X,X,X,5,1] => 4! so we end up with $4! \cdot 15$ . Is this correct? This is just me counting on my fingers ;), What would be the ""Combinatorial"" way of thinking and solving this kind of questions? Thank you.","Find all permutations of numbers from to , where is always before . I'm trying to help my son with his homework, and I'm out of my depth :( As the question states, it looks to me that I can concentrate on and . So, it will look like this: [5,1,X,X,X,X] => 4! [5,X,1,X,X,X] => 4! [5,X,X,1,X,X] => 4! [5,X,X,X,1,X] => 4! [5,X,X,X,X,1] => 4!  [X,5,1,X,X,X] => 4! [X,5,X,1,X,X] => 4! [X,5,X,X,1,X] => 4! [X,5,X,X,X,1] => 4!  [X,X,5,1,X,X] => 4! [X,X,5,X,1,X] => 4! [X,X,5,X,X,1] => 4!  [X,X,X,5,1,X] => 4! [X,X,X,5,X,1] => 4!  [X,X,X,X,5,1] => 4! so we end up with . Is this correct? This is just me counting on my fingers ;), What would be the ""Combinatorial"" way of thinking and solving this kind of questions? Thank you.",1 6 5 1 5 1 4! \cdot 15,['combinatorics']
7,Help with combinatorial proof of binomial identity: $\sum\limits_{k=1}^nk^2{n\choose k}^2 = n^2{2n-2\choose n-1}$,Help with combinatorial proof of binomial identity:,\sum\limits_{k=1}^nk^2{n\choose k}^2 = n^2{2n-2\choose n-1},"Consider the following identity: \begin{equation} \sum\limits_{k=1}^nk^2{n\choose k}^2 = n^2{2n-2\choose n-1} \end{equation} Consider the set $S$ of size $2n-2$. We partition $S$ into two sets $A$ and $B$, each of size $n-1$. Now, we further partition $S$ into $n$ parts: $C_0, C_1, \ldots C_{n-1}$ By the addition principle we have ${2n-2\choose n-1} = \sum\limits_{k=0}^{n-1}C_k$ Additionally, each $C_k$ is given by ${n-1\choose k}{n-1\choose n-1-k}={n-1\choose k}^2$ since $k$ of the elements will be in $A$ and $n-1-k$ elements will be in $B$. Thus we have: \begin{align} \sum\limits_{k=0}^{n-1}{n-1\choose k}^2 =&{2n-2\choose n-1}  \end{align} Reindexing: \begin{equation} \sum\limits_{k=1}^{n}{n-1\choose k-1}^2 = {2n-2\choose n-1}  \end{equation} Here is where I am lost. I cannot think of a combinatorial argument for the $n^2$ and what remains on the left. If you have better ideas skip this! My first thought is the following: \begin{equation} \sum\limits_{k=1}^{n}n{n-1\choose k-1}^2 = n{2n-2\choose n-1} \end{equation} This is counting the same thing, but what is $n$? The reason I do this is because now all I need is a $k$ in the sum on the LHS: \begin{equation} \sum\limits_{k=1}^{n}kn{n-1\choose k-1}^2 = \sum\limits_{k=1}^{n}k^2\dfrac{n}{k}{n-1\choose k-1}^2 = \sum\limits_{k=1}^{n}k^2{n\choose k}^2 \end{equation} And somehow this is equivalent to the RHS $n^2{2n-2\choose n-1}$ Again though, what is the combinatorial argument? Thanks for all the help!","Consider the following identity: \begin{equation} \sum\limits_{k=1}^nk^2{n\choose k}^2 = n^2{2n-2\choose n-1} \end{equation} Consider the set $S$ of size $2n-2$. We partition $S$ into two sets $A$ and $B$, each of size $n-1$. Now, we further partition $S$ into $n$ parts: $C_0, C_1, \ldots C_{n-1}$ By the addition principle we have ${2n-2\choose n-1} = \sum\limits_{k=0}^{n-1}C_k$ Additionally, each $C_k$ is given by ${n-1\choose k}{n-1\choose n-1-k}={n-1\choose k}^2$ since $k$ of the elements will be in $A$ and $n-1-k$ elements will be in $B$. Thus we have: \begin{align} \sum\limits_{k=0}^{n-1}{n-1\choose k}^2 =&{2n-2\choose n-1}  \end{align} Reindexing: \begin{equation} \sum\limits_{k=1}^{n}{n-1\choose k-1}^2 = {2n-2\choose n-1}  \end{equation} Here is where I am lost. I cannot think of a combinatorial argument for the $n^2$ and what remains on the left. If you have better ideas skip this! My first thought is the following: \begin{equation} \sum\limits_{k=1}^{n}n{n-1\choose k-1}^2 = n{2n-2\choose n-1} \end{equation} This is counting the same thing, but what is $n$? The reason I do this is because now all I need is a $k$ in the sum on the LHS: \begin{equation} \sum\limits_{k=1}^{n}kn{n-1\choose k-1}^2 = \sum\limits_{k=1}^{n}k^2\dfrac{n}{k}{n-1\choose k-1}^2 = \sum\limits_{k=1}^{n}k^2{n\choose k}^2 \end{equation} And somehow this is equivalent to the RHS $n^2{2n-2\choose n-1}$ Again though, what is the combinatorial argument? Thanks for all the help!",,"['combinatorics', 'discrete-mathematics', 'binomial-coefficients', 'combinatorial-proofs']"
8,"A simple ""number of bit strings"", so I thought","A simple ""number of bit strings"", so I thought",,How many bit strings of length 10 contain at least three 1s and at least three 0s?,How many bit strings of length 10 contain at least three 1s and at least three 0s?,,['combinatorics']
9,Determinant of a matrix involving factorials,Determinant of a matrix involving factorials,,"Consider the matrix $$M_n=\begin{bmatrix}1&\frac1{2!}&\frac1{3!}&\dotsb&\frac1{n!}\\ \frac1{2!}&\frac1{3!}&\frac1{4!}&\dotsb&\frac1{(n+1)!}\\ \frac1{3!}&\frac1{4!}&\frac1{5!}&\dotsb&\frac1{(n+2)!}\\ \vdots&\vdots&\vdots&\ddots&\vdots\\ \frac1{n!}&\frac1{(n+1)!}&\frac1{(n+2)!}&\dotsb&\frac1{(2n-1)!}\end{bmatrix}$$ In other words, $M=[\frac1{(i+j-1)!}]_{1\le i,j\le n}$ . Is there any formula for $\det M_n$ ? Now, I know combinatorialists have lots of clever ways of evaluating determinants, so it doesn't seem so impossible to me that there might be a closed form solution to this. This is far from guaranteed, but I've been surprised before. (By the way, I conjecture that $\det M_n\ne0$ for all $n$ , but I don't immediately see a way to prove this.)","Consider the matrix In other words, . Is there any formula for ? Now, I know combinatorialists have lots of clever ways of evaluating determinants, so it doesn't seem so impossible to me that there might be a closed form solution to this. This is far from guaranteed, but I've been surprised before. (By the way, I conjecture that for all , but I don't immediately see a way to prove this.)","M_n=\begin{bmatrix}1&\frac1{2!}&\frac1{3!}&\dotsb&\frac1{n!}\\
\frac1{2!}&\frac1{3!}&\frac1{4!}&\dotsb&\frac1{(n+1)!}\\
\frac1{3!}&\frac1{4!}&\frac1{5!}&\dotsb&\frac1{(n+2)!}\\
\vdots&\vdots&\vdots&\ddots&\vdots\\
\frac1{n!}&\frac1{(n+1)!}&\frac1{(n+2)!}&\dotsb&\frac1{(2n-1)!}\end{bmatrix} M=[\frac1{(i+j-1)!}]_{1\le i,j\le n} \det M_n \det M_n\ne0 n","['combinatorics', 'matrices', 'determinant', 'factorial']"
